protein	go_term	walk	norm_score	true_label
Q6DGS3	GO:0070013	7.380916213151067e-05	0.0003030485051115833	0
Q503V0	GO:0016791	7.380237366305664e-05	0.0003030206327559356	0
Q5BLG4	GO:0009628	7.378461305052042e-05	0.0003029477105478582	0
Q9I8P3	GO:0035239	7.378325972240418e-05	0.0003029421540010731	0
Q90YJ2	GO:0044238	7.37679802114144e-05	0.0003028794187954351	0
Q1LXU5	GO:0010647	7.376780558843166e-05	0.00030287870182165637	0
Q1LYE3	GO:0018205	7.376426219707355e-05	0.00030286415322872985	0
Q7T3P8	GO:0048878	7.376247231150046e-05	0.000302856804247498	0
F1RET2	GO:0010498	7.376183930318803e-05	0.0003028542052175501	0
F1R013	GO:0043167	7.376127905445173e-05	0.0003028519049266767	0
F1R013	GO:0043167	7.376127905445173e-05	0.0003028519049266767	0
Q2YDQ5	GO:0019222	7.376052235485986e-05	0.0003028487980403023	0
F1R8Z9	GO:0070646	7.375954737653956e-05	0.0003028447949367044	0
B0R160	GO:0048646	7.375953282462433e-05	0.0003028447351888895	0
F1RE57	GO:0022607	7.37567461328581e-05	0.0003028332934823374	0
Q6DBY2	GO:0001944	7.374802225967869e-05	0.00030279747466730887	0
A3KQ55	GO:0005783	7.37477166694589e-05	0.00030279621996319613	0
Q7SXR3	GO:0019219	7.374695996986702e-05	0.00030279311307682165	0
Q5PYH7	GO:0003002	7.37443333491683e-05	0.0003027823285962334	0
Q6VN46	GO:0006259	7.37416630727239e-05	0.00030277136487220045	0
Q66I61	GO:0051049	7.374128472292796e-05	0.00030276981142901327	0
P09015	GO:0090734	7.37392037990503e-05	0.0003027612674914835	0
Q6DGT7	GO:0016043	7.373750122496858e-05	0.00030275427699714096	0
E7FGY2	GO:0032502	7.373616244876757e-05	0.0003027487801981708	0
F1RDM5	GO:0032392	7.373497646767646e-05	0.000302743910751257	0
Q7ZUQ3	GO:0031256	7.373235712293535e-05	0.0003027331561445762	0
Q08BB3	GO:0044419	7.372967957053334e-05	0.0003027221625466358	0
P47794	GO:0042995	7.372488471446559e-05	0.0003027024756416284	0
Q1LWH4	GO:0005783	7.372468826361e-05	0.00030270166904612737	0
E9QJQ6	GO:0098588	7.372128311544657e-05	0.00030268768805744235	0
Q6NWC6	GO:0051239	7.372014806605875e-05	0.00030268302772788064	0
A5WWB0	GO:0000139	7.371575338765979e-05	0.00030266498388778284	0
Q6NY77	GO:1903008	7.37082154955715e-05	0.0003026340345196681	0
F1QCP6	GO:0003676	7.370800449280068e-05	0.00030263316817635214	0
Q66I14	GO:0016070	7.370768435066566e-05	0.00030263185372442447	0
P79729	GO:0006355	7.369770901277661e-05	0.0003025908965973151	0
Q5RGV1	GO:0016043	7.36955480533652e-05	0.0003025820240468034	0
A3KGT9	GO:0043412	7.36903166398406e-05	0.00030256054470734927	0
Q6DG38	GO:0043412	7.36903166398406e-05	0.00030256054470734927	0
Q90X46	GO:0048864	7.368972728727385e-05	0.0003025581249208461	0
Q7SXB5	GO:1901265	7.368640945060179e-05	0.0003025445024190504	0
Q5BJ10	GO:1901265	7.368640945060179e-05	0.0003025445024190504	0
A2BGT0	GO:0010646	7.368480873992667e-05	0.00030253793015941213	0
Q673G8	GO:0043534	7.368269871221855e-05	0.0003025292667262526	0
A0JMQ9	GO:1904871	7.367703801719472e-05	0.00030250602482625907	0
Q5PRC0	GO:0043933	7.366974023170769e-05	0.00030247606129709005	0
Q6PHH3	GO:0051641	7.366888166870922e-05	0.0003024725361760114	0
Q6DHI1	GO:0032502	7.366836507571861e-05	0.00030247041512858266	0
Q6P0C7	GO:0060415	7.366787031060085e-05	0.0003024683837028763	0
Q08BY5	GO:0035239	7.366619684034958e-05	0.00030246151270416354	0
F1R8P4	GO:0048523	7.366325735347345e-05	0.00030244944364555507	0
Q6NZ06	GO:0000151	7.365911733359098e-05	0.00030243244539221795	0
Q5RII9	GO:0019222	7.365724741248414e-05	0.00030242476779800413	0
Q7ZZ25	GO:0009059	7.36545625841245e-05	0.0003024137443261563	0
Q2Z1R2	GO:0044419	7.364956400124356e-05	0.00030239322095174044	0
Q6P116	GO:0032502	7.364555494859815e-05	0.0003023767604287373	0
C5H5C4	GO:0019222	7.364439079537988e-05	0.00030237198060354586	0
Q66L58	GO:0043168	7.364349585259333e-05	0.0003023683061129299	0
F1Q7H8	GO:0140938	7.364021439570934e-05	0.00030235483298067143	0
A2BGG1	GO:0090287	7.363564509432763e-05	0.00030233607216679495	0
R4GER2	GO:0007165	7.363541953964159e-05	0.0003023351460756641	0
A0A193KX02	GO:1902679	7.363392796833068e-05	0.0003023290219246375	0
Q08BC6	GO:0043933	7.362537871813402e-05	0.0003022939200833877	0
Q8AWZ2	GO:0048585	7.362298492807895e-05	0.0003022840915678377	0
O42368	GO:0048585	7.362298492807895e-05	0.0003022840915678377	0
E7EZ53	GO:0042402	7.362261385424063e-05	0.00030228256799855793	0
Q6NSN2	GO:0006281	7.362025644397363e-05	0.00030227288885254525	0
F1QEG2	GO:0043933	7.361862662946805e-05	0.0003022661970972772	0
Q90ZL1	GO:0016070	7.360681047430262e-05	0.00030221768187158374	0
Q5XJX1	GO:0018205	7.36065412638709e-05	0.00030221657653700825	0
F1QFR9	GO:0048856	7.360638119280338e-05	0.0003022159193110444	0
A0A0R4IVA4	GO:0009161	7.360595191130415e-05	0.0003022141567505051	0
A2BGA0	GO:0016070	7.359885785263032e-05	0.00030218502969074455	0
Q5RGE6	GO:0043170	7.359718438237906e-05	0.0003021781586920318	0
Q5BLF0	GO:0140513	7.359614392044023e-05	0.00030217388672326695	0
Q499B3	GO:0043228	7.359191658906639e-05	0.0003021565299830404	0
Q1ECZ2	GO:0019219	7.358970469795167e-05	0.0003021474483151766	0
Q32TF8	GO:0009889	7.358904258580878e-05	0.000302144729789599	0
E7EXX2	GO:0016043	7.358662696788087e-05	0.0003021348116523267	0
F1Q506	GO:0019222	7.358400034718215e-05	0.0003021240271717384	0
Q05159	GO:1902494	7.357983849942684e-05	0.0003021069392966789	0
Q66I22	GO:0032991	7.357847789535299e-05	0.0003021013528759864	0
Q6DGZ3	GO:0031326	7.357390859397128e-05	0.0003020825920621099	0
A4IFW2	GO:0060271	7.357357389992103e-05	0.00030208121786236736	0
F1QLY4	GO:0016791	7.357292633969337e-05	0.00030207855908460457	0
Q502K3	GO:0016740	7.357008144026622e-05	0.0003020668783867929	0
Q5PR61	GO:0016043	7.35683788661845e-05	0.0003020598878924504	0
Q08BB3	GO:0009058	7.356337300734594e-05	0.0003020393346441271	0
Q9DG10	GO:0009893	7.354942499659956e-05	0.0003019820663635518	0
E7F0Z8	GO:0032502	7.3549039370846e-05	0.00030198048304645714	0
A8WGP3	GO:0098852	7.354547415161505e-05	0.00030196584483180826	0
Q6P6E6	GO:0050793	7.354356057476252e-05	0.0003019579879941498	0
Q1LYB6	GO:0005975	7.354302942985669e-05	0.0003019558071989062	0
Q7ZUC7	GO:0015031	7.354107219725847e-05	0.000301947771117803	0
Q5EG55	GO:0007165	7.354073750320822e-05	0.00030194639691806047	0
Q5EG55	GO:0007165	7.354073750320822e-05	0.00030194639691806047	0
Q6DI35	GO:0044249	7.3539289587643e-05	0.0003019404520104786	0
P22574	GO:0022618	7.353915862040594e-05	0.0003019399142801446	0
A8DZH4	GO:0003824	7.353090768447146e-05	0.00030190603726910003	0
Q6NSN2	GO:0032502	7.352755346801132e-05	0.00030189226539776713	0
Q6IMK3	GO:0009968	7.352633110713214e-05	0.00030188724658131605	0
Q5XJX1	GO:0008104	7.35246721887961e-05	0.00030188043533041823	0
C5H5C4	GO:0040011	7.352284592343494e-05	0.0003018729369796491	0
Q8JFB7	GO:0017053	7.352053944487125e-05	0.0003018634669509885	0
F1R2X6	GO:0004497	7.351452950388193e-05	0.00030183879110343755	0
Q5RH95	GO:0005346	7.351078238571063e-05	0.00030182340604110254	0
Q5XJX0	GO:1901564	7.350813393713906e-05	0.00030181253193879194	0
Q1L864	GO:1901564	7.350813393713906e-05	0.00030181253193879194	0
Q7T293	GO:0009790	7.35073335818015e-05	0.0003018092458089728	0
Q6VN46	GO:0009059	7.350482337642461e-05	0.0003017989393109037	0
Q6DHF9	GO:0006259	7.349965017056093e-05	0.0003017776989627091	0
Q6NW96	GO:1901265	7.34990753699094e-05	0.0003017753389240208	0
F1R237	GO:0043170	7.349637598963454e-05	0.0003017642557043581	0
Q6IQU4	GO:0032984	7.34946588636376e-05	0.0003017572054622007	0
E7F888	GO:0009059	7.349282532231882e-05	0.0003017496772375241	0
B0R191	GO:1901564	7.349254155997187e-05	0.0003017485121551337	0
A0A0R4INB9	GO:1901564	7.349254155997187e-05	0.0003017485121551337	0
Q6DHF7	GO:0044238	7.349137013079599e-05	0.0003017437024560348	0
Q6DHF7	GO:0044238	7.349137013079599e-05	0.0003017437024560348	0
F1R2X6	GO:0008104	7.349125371547416e-05	0.00030174322447351566	0
F1QFR9	GO:0008104	7.349125371547416e-05	0.00030174322447351566	0
Q5RGU1	GO:0019538	7.348797225859016e-05	0.0003017297513412572	0
A1DZY4	GO:0040011	7.34873246983625e-05	0.0003017270925634944	0
Q6IQU7	GO:0003723	7.348469807766378e-05	0.0003017163080829062	0
Q6NW96	GO:0040011	7.348407962126657e-05	0.0003017137688007732	0
Q6NYZ6	GO:0000139	7.348382496275008e-05	0.0003017127232140126	0
Q9DDJ0	GO:0000977	7.348144572461024e-05	0.00030170295444627754	0
P35359	GO:0048646	7.348118379013613e-05	0.0003017018789856094	0
F1Q506	GO:0044419	7.348084182012826e-05	0.00030170047491195944	0
Q66I79	GO:0070647	7.347359496634454e-05	0.00030167072050014254	0
Q98UK5	GO:0016740	7.346858910750598e-05	0.00030165016725181926	0
Q08CK1	GO:0048583	7.346852362388745e-05	0.0003016498983866522	0
F1QEB7	GO:0009057	7.346546044573188e-05	0.0003016373214716172	0
Q98UK5	GO:0048878	7.346482016146183e-05	0.0003016346925677619	0
Q5XJR6	GO:0051494	7.346477650571615e-05	0.0003016345133243172	0
Q6NW95	GO:0009058	7.346310303546488e-05	0.00030162764232560444	0
F1QC45	GO:0005667	7.345854101004079e-05	0.0003016089113856354	0
A0A0R4INB9	GO:0009057	7.345683843595907e-05	0.0003016019208912929	0
B0R191	GO:0009057	7.345683843595907e-05	0.0003016019208912929	0
Q58EJ9	GO:0044238	7.34565473976545e-05	0.00030160072593499496	0
Q58EJ9	GO:0044238	7.34565473976545e-05	0.00030160072593499496	0
B0UXP9	GO:0003676	7.345215999521315e-05	0.00030158271196880466	0
A1L209	GO:0005925	7.344969344558194e-05	0.00030157258471418024	0
Q5SPR8	GO:0016070	7.344655023189262e-05	0.0003015596791861633	0
Q642J5	GO:0016043	7.344318146351725e-05	0.00030154584756701545	0
F1Q506	GO:0000977	7.343683682847768e-05	0.00030151979751972196	0
Q6GMF8	GO:0051252	7.342796016018838e-05	0.000301483351352637	0
Q7ZVR1	GO:0009966	7.342762546613812e-05	0.00030148197715289444	0
Q90XC2	GO:1901698	7.342747267102823e-05	0.00030148134980083807	0
Q498Z6	GO:0015931	7.342667231569067e-05	0.0003014780636710189	0
Q98UK4	GO:0032501	7.342446042457595e-05	0.00030146898200315516	0
E7FBY6	GO:0007420	7.342403114307672e-05	0.0003014672194426158	0
Q6DHF7	GO:1903008	7.342366734519601e-05	0.00030146572574724344	0
Q6GQN0	GO:0016788	7.342317985603586e-05	0.0003014637241954445	0
Q2YDQ5	GO:0030178	7.342245953623205e-05	0.0003014607666786073	0
F1QEB7	GO:0031326	7.341845048358664e-05	0.0003014443061556042	0
Q7ZUS1	GO:0048883	7.341670425375924e-05	0.000301437136417817	0
Q3LGD4	GO:0006473	7.341433956753463e-05	0.0003014274273978968	0
Q7ZVG6	GO:0008654	7.341312448261306e-05	0.0003014224384553532	0
Q6IQX0	GO:0009059	7.341292075579986e-05	0.0003014216019859447	0
Q6NV25	GO:1903008	7.341225864365697e-05	0.00030141888346036706	0
Q98864	GO:0043228	7.340856245718896e-05	0.00030140370751538417	0
A3KMR8	GO:1901564	7.340834417846054e-05	0.00030140281129816074	0
B3DK16	GO:0009057	7.340707816183567e-05	0.00030139761323826503	0
Q7SXM0	GO:0005783	7.340464071603492e-05	0.0003013876054792704	0
A5D6V4	GO:0043228	7.340079901041463e-05	0.00030137183205613855	0
Q502E0	GO:0043228	7.340079901041463e-05	0.00030137183205613855	0
Q7ZW16	GO:0008757	7.339932926697657e-05	0.00030136579752683434	0
Q6DGP4	GO:0016788	7.339665899053216e-05	0.00030135483380280137	0
A4IG59	GO:0015377	7.339405419770628e-05	0.0003013441389439355	0
Q801G2	GO:0031090	7.339355943258852e-05	0.0003013421075182291	0
A0A0N9E2K8	GO:0016020	7.338925206568092e-05	0.00030132442216502066	0
Q5PR61	GO:0010648	7.338731666095555e-05	0.00030131647570563985	0
Q7ZVZ7	GO:0005856	7.338412979152054e-05	0.0003013033909341782	0
A4FUM1	GO:0006259	7.338306750170887e-05	0.000301299029343691	0
Q642H3	GO:0006259	7.338306750170887e-05	0.000301299029343691	0
Q6RVD7	GO:0051603	7.338090654229745e-05	0.0003012901567931793	0
Q66I61	GO:0016020	7.337331044254825e-05	0.000301258968433805	0
Q66I22	GO:0016788	7.337296119658276e-05	0.00030125753448624756	0
Q6DRD3	GO:0005783	7.337162969633937e-05	0.00030125206756118485	0
Q6P0E7	GO:0032501	7.337099668802693e-05	0.00030124946853123694	0
Q7T310	GO:0002376	7.33649285393767e-05	0.00030122455369242644	0
Q6NXC0	GO:0099094	7.336449925787747e-05	0.0003012227911318871	0
A5WW08	GO:0009888	7.336449198191985e-05	0.00030122276125797964	0
Q804S6	GO:0009059	7.336378621403128e-05	0.0003012198634889573	0
Q6PC55	GO:0009893	7.336142152780667e-05	0.0003012101544690371	0
Q6NWC6	GO:0016740	7.33572305762209e-05	0.00030119294709834787	0
F1QN48	GO:0018205	7.335575355682522e-05	0.00030118688269513617	0
Q502L1	GO:0071705	7.335210830206051e-05	0.0003011719158675054	0
A3KPA3	GO:0004672	7.335202099056914e-05	0.00030117155738061603	0
Q6PC93	GO:0030677	7.335101690841839e-05	0.0003011674347813884	0
F1Q4R9	GO:1901564	7.335063855862245e-05	0.00030116588133820114	0
Q9W735	GO:0005813	7.33483029762283e-05	0.0003011562918139108	0
Q6GMG5	GO:0003779	7.334561814786866e-05	0.00030114526834206293	0
Q5RFW2	GO:0000987	7.333965186262503e-05	0.0003011207717379567	0
A2BFP5	GO:0035239	7.333370012929663e-05	0.0003010963348816653	0
P0C218	GO:1901698	7.333070243475959e-05	0.0003010840268317973	0
Q502L1	GO:0006139	7.33304041204974e-05	0.00030108280200159197	0
Q2XNF5	GO:0043168	7.332928362302482e-05	0.00030107820141984514	0
Q2XNF5	GO:0043228	7.332889072131366e-05	0.000301076588228843	0
Q7ZW33	GO:1901265	7.332787936320528e-05	0.00030107243575570793	0
Q4TTN8	GO:0043228	7.332685345318168e-05	0.00030106822353475796	0
Q6DH87	GO:0005789	7.332111999858171e-05	0.00030104468289569	0
Q7ZV80	GO:0016788	7.331962115131319e-05	0.000301038528870756	0
Q5IGR8	GO:0019866	7.331374945351854e-05	0.0003010144206274465	0
B8A4F0	GO:0007049	7.33131673769094e-05	0.00030101203071485077	0
F6NXI9	GO:0036342	7.331156666623428e-05	0.0003010054584552125	0
Q803A7	GO:0008299	7.330833614105359e-05	0.0003009921944403062	0
Q8JH68	GO:0009059	7.33074703020975e-05	0.00030098863944532	0
Q32TF8	GO:0051252	7.330741209443659e-05	0.00030098840045406045	0
Q5RFW0	GO:0008654	7.330550579354167e-05	0.0003009805734903094	0
Q6IQE5	GO:0010646	7.329543586820364e-05	0.0003009392280024032	0
Q9YI98	GO:0022607	7.329379877774045e-05	0.0003009325063732277	0
Q6PHK6	GO:0022618	7.329251093324274e-05	0.0003009272186916097	0
Q5PR67	GO:0032392	7.328029460040852e-05	0.0003008770604010067	0
Q568F6	GO:0010498	7.327913772314787e-05	0.00030087231044972267	0
Q8AXV5	GO:0004672	7.327804632950574e-05	0.00030086782936360564	0
A1L224	GO:0005925	7.327145431190729e-05	0.000300840763603459	0
F6P6X0	GO:0048511	7.32710977899842e-05	0.0003008392997819941	0
Q4KM14	GO:0006281	7.326673221541569e-05	0.00030082137543752606	0
Q6W990	GO:0007049	7.326520426431671e-05	0.0003008151019169623	0
Q1ECZ2	GO:0031090	7.326240302063525e-05	0.0003008036004625953	0
Q90479	GO:0006355	7.326027116505429e-05	0.00030079484740771345	0
A3KGT9	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
Q6DG38	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
Q6DG38	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
A3KGT9	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
Q6DG38	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
A3KGT9	GO:0043167	7.325790647882968e-05	0.0003007851383877933	0
F1QDI9	GO:0005783	7.325778278755024e-05	0.00030078463053136666	0
A0JMF1	GO:0048568	7.325534534174949e-05	0.00030077462277237205	0
Q7SXB5	GO:0009059	7.325446495087817e-05	0.00030077100802957096	0
Q5BJ10	GO:0009059	7.325446495087817e-05	0.00030077100802957096	0
Q9PWL6	GO:1901265	7.32531989342533e-05	0.00030076580996967524	0
Q9PWM2	GO:1901265	7.32531989342533e-05	0.00030076580996967524	0
Q9YGT5	GO:1901265	7.32531989342533e-05	0.00030076580996967524	0
Q7SZK7	GO:0030672	7.325055776163936e-05	0.00030075496574127214	0
A7MBL8	GO:0098869	7.324759644689038e-05	0.0003007428070609413	0
F1R7R1	GO:0016818	7.324741454795003e-05	0.0003007420602132552	0
Q1LVF3	GO:0016818	7.324741454795003e-05	0.0003007420602132552	0
B8A5Y1	GO:0032501	7.324628677451983e-05	0.0003007374297576009	0
A5WWB6	GO:0003676	7.324594480451196e-05	0.0003007360256839509	0
Q5RHH4	GO:0009888	7.324187026824802e-05	0.0003007192962957808	0
Q5U9X3	GO:0043169	7.324173930101097e-05	0.00030071875856544673	0
A3KMR8	GO:0009057	7.324144098674878e-05	0.00030071753373524143	0
Q08BB3	GO:0009889	7.324074977077544e-05	0.000300714695714034	0
Q9DDJ0	GO:0000981	7.323775935219601e-05	0.0003007024175380734	0
Q58EJ9	GO:0005783	7.323772297240794e-05	0.0003007022681685362	0
Q1L8X2	GO:0006355	7.323686440940946e-05	0.00030069874304745745	0
A0A0N9E2K8	GO:0016740	7.323364116018638e-05	0.0003006855089064586	0
Q6DGL8	GO:0008654	7.323296449612826e-05	0.00030068273063306607	0
Q6P0J3	GO:0043168	7.323073805309832e-05	0.0003006735892173874	0
Q6GMK0	GO:0044249	7.323051249841228e-05	0.0003006726631262565	0
Q66HV4	GO:0003779	7.322447345359251e-05	0.0003006478677830758	0
B0UXU6	GO:0090304	7.322321471292526e-05	0.0003006426995970875	0
Q5TZ07	GO:0046907	7.322237797779962e-05	0.00030063926409773116	0
Q9IBD1	GO:1901265	7.322109013330191e-05	0.0003006339764161131	0
Q6DGV1	GO:1901265	7.322109013330191e-05	0.0003006339764161131	0
Q90ZM2	GO:0032553	7.32176486053504e-05	0.0003006198460578908	0
Q6KFX9	GO:0044238	7.320340228034183e-05	0.0003005613529471102	0
Q08CL8	GO:0007049	7.319848373299465e-05	0.00030054115818567624	0
Q9W6A7	GO:0001867	7.319486030610278e-05	0.0003005262809797678	0
P0CAT2	GO:0016829	7.318867574213073e-05	0.0003005008881584381	0
A8WE67	GO:0060562	7.318665302591398e-05	0.0003004925832121679	0
Q7SYB3	GO:0007049	7.31775289750658e-05	0.00030045512133222984	0
A3QK15	GO:0140318	7.317516428884119e-05	0.00030044541231230966	0
Q03356	GO:0006259	7.317256677197292e-05	0.0003004347473273512	0
Q6KFX9	GO:0043233	7.316989649552852e-05	0.00030042378360331827	0
Q58EJ9	GO:0090150	7.316943083424121e-05	0.00030042187167324166	0
Q90WY6	GO:0030001	7.316756091313437e-05	0.00030041419407902785	0
F1Q8X5	GO:0016791	7.316709525184706e-05	0.0003004122821489513	0
Q503B7	GO:0051494	7.316148548852652e-05	0.0003003892493663099	0
Q5RHZ6	GO:0044249	7.315810216823593e-05	0.0003003753579993472	0
Q6DG88	GO:0016301	7.315786933759227e-05	0.0003003744020343089	0
A1A5V9	GO:0006259	7.315609400393441e-05	0.0003003671128008919	0
Q1JPY5	GO:0006996	7.315405673580244e-05	0.00030035874810680684	0
Q6DBR4	GO:0005783	7.315291441045702e-05	0.0003003540579033377	0
Q6PC93	GO:0060415	7.315124094020575e-05	0.000300347186904625	0
Q6NV25	GO:0090304	7.315012044273317e-05	0.0003003425863228782	0
A1L1G1	GO:0043232	7.315006223507226e-05	0.0003003423473316186	0
A5WWA0	GO:0003676	7.314934191526845e-05	0.00030033938981478136	0
Q25C93	GO:0005694	7.314632966881618e-05	0.00030032702201709846	0
Q803C7	GO:0048731	7.31450054445304e-05	0.0003003215849659432	0
A0A1D5NSM8	GO:0016788	7.314143294934183e-05	0.00030030691687738686	0
Q6DEJ6	GO:0035556	7.314040703931823e-05	0.0003003027046564369	0
Q6TEN6	GO:0007049	7.313714741030708e-05	0.00030028932114590075	0
Q6PC19	GO:0005783	7.313593232538551e-05	0.00030028433220335716	0
A8WHR0	GO:0006473	7.312998786801472e-05	0.0003002599252209732	0
F1QPC3	GO:0030667	7.312784873647615e-05	0.0003002511422921839	0
Q5RFW2	GO:0016706	7.312705565709621e-05	0.0003002478860362722	0
Q6NY82	GO:0170035	7.312422530958429e-05	0.00030023626508627547	0
Q7SZQ7	GO:0009058	7.312329398700967e-05	0.0003002324412261223	0
Q0VFV6	GO:0007389	7.312232628464699e-05	0.0003002284679964319	0
Q08BC6	GO:0009968	7.312200614251196e-05	0.00030022715354450423	0
Q6AZD4	GO:0046872	7.31216132408008e-05	0.0003002255403535021	0
Q6PEH8	GO:0001944	7.311989611480385e-05	0.0003002184901113447	0
A0JMQ9	GO:0030677	7.31109976186417e-05	0.0003001819543225374	0
Q6TLF6	GO:0009889	7.31085310690105e-05	0.00030017182706791297	0
Q9DGJ3	GO:0031396	7.310759974643588e-05	0.0003001680032077598	0
Q58EE9	GO:0060562	7.310599903576076e-05	0.00030016143094812155	0
Q5IGR8	GO:0090287	7.310522778425366e-05	0.0003001582643139322	0
Q68EK7	GO:0022618	7.310082582989708e-05	0.00030014019059992696	0
B0V3F8	GO:0048585	7.309165084734559e-05	0.0003001025196026367	0
Q9YI66	GO:0005667	7.308903150260448e-05	0.0003000917649959559	0
P09014	GO:0048585	7.308377826120704e-05	0.0003000701960347794	0
E7F9T0	GO:0016477	7.308289059437811e-05	0.0003000665514180709	0
O13168	GO:0032271	7.307955820579082e-05	0.00030005286916846033	0
A3KPA0	GO:0030155	7.307941996259615e-05	0.00030005230156421883	0
Q6DBY2	GO:0048883	7.307321357075125e-05	0.0003000268191211668	0
Q6IQT4	GO:0048568	7.30709289200604e-05	0.00030001743871422854	0
Q6DGZ3	GO:0009889	7.30708779883571e-05	0.0003000172295968764	0
Q5SPR8	GO:0032553	7.306814950425178e-05	0.00030000602688158394	0
Q502L1	GO:0033554	7.306684710783884e-05	0.000300000679452151	0
A1A5Z0	GO:0019866	7.306083716684952e-05	0.0002999760036046	0
Q803G5	GO:1901265	7.305726467166096e-05	0.00029996133551604367	0
Q8JHF0	GO:0010647	7.305332110263407e-05	0.0002999451438582076	0
Q2WG80	GO:0043232	7.3052360676229e-05	0.00029994120050242463	0
Q6DHG0	GO:0120031	7.30497922631912e-05	0.00029993065501309596	0
Q642J5	GO:0005694	7.304726022994146e-05	0.0002999202588933045	0
Q5RFW2	GO:0043232	7.30436368030496e-05	0.00029990538168739604	0
P79729	GO:0007420	7.30387691874057e-05	0.00029988539604331425	0
Q6ZM28	GO:0009987	7.30377432773821e-05	0.0002998811838223643	0
A3QK15	GO:0009889	7.30303509044461e-05	0.00029985083193239846	0
Q7ZV22	GO:0051603	7.302923768293113e-05	0.0002998462612245591	0
P24257	GO:0009790	7.302794983843341e-05	0.00029984097354294104	0
Q642J5	GO:0048863	7.302777521545067e-05	0.0002998402565691623	0
Q6IQE1	GO:0032991	7.302694575628266e-05	0.0002998368509437134	0
Q6IQE1	GO:0032991	7.302694575628266e-05	0.0002998368509437134	0
P0CAT2	GO:0002376	7.302392623387277e-05	0.00029982445327212304	0
Q9DG10	GO:0120031	7.301791629288346e-05	0.00029979977742457205	0
F1QEB7	GO:0000977	7.301418372662738e-05	0.0002997844521100519	0
B8A4F0	GO:0032991	7.301246660063043e-05	0.0002997774018678945	0
Q20JQ7	GO:0007165	7.301083678612486e-05	0.00029977071011262645	0
Q2XVR3	GO:0007165	7.301083678612486e-05	0.00029977071011262645	0
Q2XVR3	GO:0007165	7.301083678612486e-05	0.00029977071011262645	0
Q20JQ7	GO:0007165	7.301083678612486e-05	0.00029977071011262645	0
Q7ZVC2	GO:0051641	7.300989818759263e-05	0.0002997668563785658	0
F1QCP6	GO:0051252	7.300209108507261e-05	0.00029973480167587555	0
A0MGZ7	GO:0140640	7.300107972696424e-05	0.00029973064920274045	0
Q4KMD7	GO:0007165	7.299928256543353e-05	0.00029972327034760113	0
A1L1F4	GO:0003723	7.299871504073963e-05	0.0002997209401828203	0
B8A4F0	GO:0009059	7.299267599591985e-05	0.00029969614483963953	0
A2BGT0	GO:0009628	7.299258868442848e-05	0.00029969578635275016	0
Q6GMF8	GO:0006357	7.299257413251325e-05	0.0002996957266049353	0
E7FB98	GO:0048583	7.298978016478941e-05	0.00029968425502447575	0
Q502I3	GO:0000139	7.298908167285845e-05	0.0002996813871293609	0
Q2Z1R2	GO:0016740	7.298824493773282e-05	0.0002996779516300045	0
Q1ECZ2	GO:0009889	7.2985261795111e-05	0.0002996657033279514	0
A6H8I0	GO:0016705	7.29839812265709e-05	0.00029966044552024075	0
Q7SXR3	GO:0007389	7.29831590433605e-05	0.0002996570697686993	0
A1L1W9	GO:0046907	7.297964475583285e-05	0.00029964264067140257	0
Q5RIU9	GO:0032991	7.297927368199453e-05	0.00029964111710212277	0
Q5RIU9	GO:0032991	7.297927368199453e-05	0.00029964111710212277	0
F6NXI9	GO:0009968	7.29792591300793e-05	0.0002996410573543079	0
Q503U3	GO:0007389	7.297550473595038e-05	0.0002996256424180654	0
A5D8S8	GO:0120036	7.297287083929405e-05	0.00029961482806356967	0
A5PMR2	GO:0031124	7.297266711248085e-05	0.00029961399159416117	0
Q6P0B1	GO:0043412	7.297251431737095e-05	0.0002996133642421048	0
Q5U395	GO:0051241	7.29691018932499e-05	0.0002995993533795123	0
A5WWB0	GO:0009966	7.296894182218239e-05	0.0002995986961535485	0
Q6NWC6	GO:0008219	7.296742842299864e-05	0.0002995924823807996	0
Q6NW95	GO:0043168	7.296664989553392e-05	0.0002995892858727028	0
F1R7R1	GO:0016740	7.296408148249611e-05	0.0002995787403833741	0
Q1LVF3	GO:0016740	7.296408148249611e-05	0.0002995787403833741	0
A0JMF1	GO:0046872	7.296396506717429e-05	0.00029957826240085495	0
Q642J5	GO:0051239	7.296382682397962e-05	0.00029957769479661345	0
Q90471	GO:0016538	7.296287367353216e-05	0.000299573781314738	0
A1L1W4	GO:0043523	7.296234252862632e-05	0.00029957160051949437	0
E7FB98	GO:0010646	7.295841351151466e-05	0.0002995554686094731	0
Q32LU7	GO:0070646	7.295759860426188e-05	0.0002995521227318391	0
Q9W7R4	GO:0000987	7.295569230336696e-05	0.0002995442957680881	0
F1QCP6	GO:1902679	7.295377872651443e-05	0.0002995364389304296	0
Q5U395	GO:0030001	7.294975512195379e-05	0.0002995199186596116	0
A2BGU8	GO:0046496	7.2949354944285e-05	0.00029951827559470204	0
B0UXP9	GO:0007399	7.294655370060354e-05	0.00029950677414033506	0
