protein	go_term	degree	norm_score	true_label
WBGene00003400	GO:0005515	21	0.328125	0
WBGene00004800	GO:0016787	21	0.328125	0
WBGene00003394	GO:0006470	21	0.328125	0
WBGene00003943	GO:0005515	21	0.328125	0
WBGene00004897	GO:0031045	21	0.328125	0
WBGene00006734	GO:0006470	21	0.328125	0
WBGene00004361	GO:0006470	21	0.328125	0
WBGene00004920	GO:0000166	21	0.328125	0
WBGene00000408	GO:0018991	21	0.328125	0
WBGene00004166	GO:0061780	21	0.328125	1
WBGene00006734	GO:0032007	21	0.328125	0
WBGene00016391	GO:0005634	21	0.328125	0
WBGene00000467	GO:0045892	21	0.328125	0
WBGene00004800	GO:0005524	21	0.328125	0
WBGene00018357	GO:0016567	21	0.328125	0
WBGene00001533	GO:0003723	21	0.328125	0
WBGene00006324	GO:0009880	21	0.328125	0
WBGene00004800	GO:0051321	21	0.328125	0
WBGene00003394	GO:0030234	21	0.328125	0
WBGene00001149	GO:1900195	21	0.328125	0
WBGene00013355	GO:0030424	21	0.328125	0
WBGene00003851	GO:0032991	21	0.328125	1
WBGene00004727	GO:0003682	21	0.328125	0
WBGene00000253	GO:0006811	21	0.328125	0
WBGene00003394	GO:0045899	21	0.328125	0
WBGene00003943	GO:0035249	21	0.328125	0
WBGene00002239	GO:0005085	21	0.328125	0
WBGene00004800	GO:0046872	21	0.328125	1
WBGene00001827	GO:0010628	21	0.328125	0
WBGene00006946	GO:0007414	21	0.328125	0
WBGene00006768	GO:0010628	21	0.328125	0
WBGene00001650	GO:0019433	21	0.328125	0
WBGene00006697	GO:0030522	21	0.328125	0
WBGene00006759	GO:0061038	21	0.328125	0
WBGene00001597	GO:0003682	21	0.328125	0
WBGene00000905	GO:0016567	21	0.328125	0
WBGene00004727	GO:0005223	21	0.328125	0
WBGene00004897	GO:0003682	21	0.328125	0
WBGene00006759	GO:0010628	21	0.328125	0
WBGene00008645	GO:1900195	21	0.328125	0
WBGene00006874	GO:0005929	21	0.328125	0
WBGene00004727	GO:0008380	21	0.328125	0
WBGene00000253	GO:0002119	21	0.328125	1
WBGene00004105	GO:0030234	21	0.328125	0
WBGene00001827	GO:0003824	21	0.328125	0
WBGene00006324	GO:0034605	21	0.328125	0
WBGene00003943	GO:0005737	21	0.328125	0
WBGene00006759	GO:0005929	21	0.328125	0
WBGene00000408	GO:0035556	21	0.328125	0
WBGene00001149	GO:0005856	21	0.328125	0
WBGene00006759	GO:0007399	21	0.328125	0
WBGene00006946	GO:0005737	21	0.328125	0
WBGene00002239	GO:0016567	21	0.328125	0
WBGene00006697	GO:0015031	21	0.328125	0
WBGene00003394	GO:0035556	21	0.328125	0
WBGene00000467	GO:0030539	21	0.328125	0
WBGene00002239	GO:0005515	21	0.328125	0
WBGene00004727	GO:0040011	21	0.328125	0
WBGene00010280	GO:0009880	21	0.328125	0
WBGene00003807	GO:0006811	21	0.328125	0
WBGene00000802	GO:0030968	21	0.328125	1
WBGene00006697	GO:0007414	21	0.328125	0
WBGene00010280	GO:0040011	21	0.328125	0
WBGene00006734	GO:0070986	21	0.328125	0
WBGene00016391	GO:0005637	21	0.328125	0
WBGene00006759	GO:0006225	21	0.328125	0
WBGene00018357	GO:0016787	21	0.328125	0
WBGene00003040	GO:0005681	21	0.328125	0
WBGene00010280	GO:0034605	21	0.328125	0
WBGene00000421	GO:0006811	21	0.328125	0
WBGene00006739	GO:0010628	21	0.328125	0
WBGene00000421	GO:0005737	21	0.328125	0
WBGene00000253	GO:0035249	21	0.328125	0
WBGene00006434	GO:0005681	21	0.328125	0
WBGene00003040	GO:0032508	21	0.328125	0
WBGene00003943	GO:0016787	21	0.328125	0
WBGene00003220	GO:0010468	21	0.328125	1
WBGene00001827	GO:0006139	21	0.328125	0
WBGene00000467	GO:0032224	21	0.328125	0
WBGene00004876	GO:0005886	21	0.328125	1
WBGene00004920	GO:0010628	21	0.328125	0
WBGene00006768	GO:0005524	21	0.328125	0
WBGene00001827	GO:0003735	21	0.328125	0
WBGene00010280	GO:0005223	21	0.328125	0
WBGene00000408	GO:0045899	21	0.328125	0
WBGene00010280	GO:0045471	21	0.328125	0
WBGene00006324	GO:0005507	21	0.328125	0
WBGene00000905	GO:0003723	21	0.328125	0
WBGene00001597	GO:0008380	21	0.328125	0
WBGene00000836	GO:0000166	21	0.328125	0
WBGene00004361	GO:0030234	21	0.328125	0
WBGene00001149	GO:0009880	21	0.328125	0
WBGene00008645	GO:0009880	21	0.328125	0
WBGene00006697	GO:0046872	21	0.328125	0
WBGene00003040	GO:0001715	21	0.328125	1
WBGene00003368	GO:0005085	21	0.328125	0
WBGene00003400	GO:0005085	21	0.328125	0
WBGene00006768	GO:0000166	21	0.328125	0
WBGene00003040	GO:0003700	21	0.328125	0
WBGene00003068	GO:0005223	21	0.328125	0
WBGene00016391	GO:0006139	21	0.328125	0
WBGene00006759	GO:0016486	21	0.328125	0
WBGene00001827	GO:0098552	21	0.328125	0
WBGene00003394	GO:0016604	21	0.328125	0
WBGene00013355	GO:0006357	21	0.328125	0
WBGene00016391	GO:0006508	21	0.328125	1
WBGene00004897	GO:0005223	21	0.328125	0
WBGene00006739	GO:0005929	21	0.328125	0
WBGene00000253	GO:0006730	21	0.328125	0
WBGene00006759	GO:0032224	21	0.328125	0
WBGene00006434	GO:0003682	21	0.328125	0
WBGene00006768	GO:0005634	21	0.328125	0
WBGene00003851	GO:0006811	21	0.328125	0
WBGene00016391	GO:0031267	21	0.328125	0
WBGene00001597	GO:0005681	21	0.328125	0
WBGene00004105	GO:0070986	21	0.328125	0
WBGene00000408	GO:0003700	21	0.328125	0
WBGene00016391	GO:0051321	21	0.328125	0
WBGene00000421	GO:0006869	21	0.328125	1
WBGene00000836	GO:0005634	21	0.328125	0
WBGene00004920	GO:0051321	21	0.328125	0
WBGene00004361	GO:0003700	21	0.328125	0
WBGene00013355	GO:0005085	21	0.328125	0
WBGene00004166	GO:0000070	21	0.328125	1
WBGene00006734	GO:0003700	21	0.328125	0
WBGene00002239	GO:0030424	21	0.328125	0
WBGene00003943	GO:0009058	21	0.328125	0
WBGene00000836	GO:0051321	21	0.328125	0
WBGene00006946	GO:0009058	21	0.328125	0
WBGene00006759	GO:0006139	21	0.328125	0
WBGene00001533	GO:1902074	21	0.328125	1
WBGene00006324	GO:0005524	21	0.328125	0
WBGene00004800	GO:0003682	21	0.328125	0
WBGene00003040	GO:0008380	21	0.328125	0
WBGene00003807	GO:0004983	21	0.328125	1
WBGene00011433	GO:0030424	21	0.328125	0
WBGene00018357	GO:0005515	21	0.328125	0
WBGene00004800	GO:0005637	21	0.328125	1
WBGene00001533	GO:0005515	21	0.328125	0
WBGene00000836	GO:0005507	21	0.328125	0
WBGene00006759	GO:0030539	21	0.328125	0
WBGene00000836	GO:0005524	21	0.328125	0
WBGene00004800	GO:0043231	21	0.328125	0
WBGene00001827	GO:0001054	21	0.328125	0
WBGene00000836	GO:0031267	21	0.328125	0
WBGene00003040	GO:0000082	21	0.328125	0
WBGene00003943	GO:0051536	21	0.328125	0
WBGene00011433	GO:0016567	21	0.328125	0
WBGene00003394	GO:0000082	21	0.328125	0
WBGene00000421	GO:0042661	21	0.328125	0
WBGene00008645	GO:0016787	21	0.328125	1
WBGene00004920	GO:0005524	21	0.328125	0
WBGene00004920	GO:0005856	21	0.328125	0
WBGene00006874	GO:0016477	21	0.328125	1
WBGene00003943	GO:0006730	21	0.328125	0
WBGene00006874	GO:0006225	21	0.328125	0
WBGene00004727	GO:0005681	21	0.328125	0
WBGene00004800	GO:0005856	21	0.328125	0
WBGene00006734	GO:0035556	21	0.328125	0
WBGene00006434	GO:0008380	21	0.328125	0
WBGene00006734	GO:0000082	21	0.328125	0
WBGene00003943	GO:0055077	21	0.328125	0
WBGene00006324	GO:0045471	21	0.328125	0
WBGene00003807	GO:0016020	21	0.328125	1
WBGene00002239	GO:0035556	21	0.328125	0
WBGene00006946	GO:0005515	21	0.328125	0
WBGene00008645	GO:0045471	21	0.328125	0
WBGene00004361	GO:0000082	21	0.328125	0
WBGene00004920	GO:0005507	21	0.328125	0
WBGene00010280	GO:0005856	21	0.328125	0
WBGene00004920	GO:0031267	21	0.328125	0
WBGene00003851	GO:0030424	21	0.328125	1
WBGene00020687	GO:0006325	21	0.328125	1
WBGene00004361	GO:0016604	21	0.328125	0
WBGene00000408	GO:0070986	21	0.328125	0
WBGene00003368	GO:0016787	21	0.328125	0
WBGene00013355	GO:0016787	21	0.328125	0
WBGene00003394	GO:0070986	21	0.328125	1
WBGene00006739	GO:0003735	21	0.328125	0
WBGene00000253	GO:0005829	21	0.328125	0
WBGene00003394	GO:0018991	21	0.328125	0
WBGene00000836	GO:0043231	21	0.328125	0
WBGene00003851	GO:0035249	21	0.328125	0
WBGene00004105	GO:0016604	21	0.328125	0
WBGene00001597	GO:0032508	21	0.328125	0
WBGene00006759	GO:0040026	21	0.328125	0
WBGene00004361	GO:0035556	21	0.328125	0
WBGene00003068	GO:0005681	21	0.328125	0
WBGene00006734	GO:0032508	21	0.328125	0
WBGene00000467	GO:0040026	21	0.328125	0
WBGene00004920	GO:0005637	21	0.328125	0
WBGene00000421	GO:0007399	21	0.328125	0
WBGene00004800	GO:0005856	21	0.328125	0
WBGene00001827	GO:0005737	21	0.328125	0
WBGene00016391	GO:0003824	21	0.328125	0
WBGene00006697	GO:0003735	21	0.328125	0
WBGene00004920	GO:0043231	21	0.328125	0
WBGene00006946	GO:0035249	21	0.328125	0
WBGene00000905	GO:0005515	21	0.328125	0
WBGene00006434	GO:0032508	21	0.328125	0
WBGene00003394	GO:0008340	21	0.328125	0
WBGene00000408	GO:0000082	21	0.328125	0
WBGene00004361	GO:0018991	21	0.328125	0
WBGene00004105	GO:0008340	21	0.328125	0
WBGene00003807	GO:0035249	21	0.328125	0
WBGene00001533	GO:0005737	21	0.328125	0
WBGene00003368	GO:0005515	21	0.328125	0
WBGene00006324	GO:0005856	21	0.328125	0
WBGene00006697	GO:0005829	21	0.328125	0
WBGene00000836	GO:0005637	21	0.328125	0
WBGene00000253	GO:0051536	21	0.328125	0
WBGene00011433	GO:0007165	21	0.328125	1
WBGene00002239	GO:0016787	21	0.328125	0
WBGene00004361	GO:0045899	21	0.328125	0
WBGene00003943	GO:0005524	21	0.328125	0
WBGene00006768	GO:0005886	21	0.328125	1
WBGene00006734	GO:0045899	21	0.328125	0
WBGene00006739	GO:0040026	21	0.328125	0
WBGene00012832	GO:0042995	20	0.3125	0
WBGene00003475	GO:0042981	20	0.3125	0
WBGene00000096	GO:0030154	20	0.3125	0
WBGene00019712	GO:0030154	20	0.3125	0
WBGene00004880	GO:0006470	20	0.3125	0
WBGene00004953	GO:0046983	20	0.3125	0
WBGene00001599	GO:0005737	20	0.3125	0
WBGene00000223	GO:0032259	20	0.3125	0
WBGene00007812	GO:0046872	20	0.3125	0
WBGene00000223	GO:0005829	20	0.3125	0
WBGene00017244	GO:0051321	20	0.3125	0
WBGene00015776	GO:0042981	20	0.3125	0
WBGene00022717	GO:0042423	20	0.3125	0
WBGene00020115	GO:0003682	20	0.3125	0
WBGene00000223	GO:0005737	20	0.3125	0
WBGene00002074	GO:0006470	20	0.3125	0
WBGene00000868	GO:0051539	20	0.3125	0
WBGene00006755	GO:0070986	20	0.3125	0
WBGene00003157	GO:0009792	20	0.3125	0
WBGene00012967	GO:0006812	20	0.3125	0
WBGene00003157	GO:0080025	20	0.3125	0
WBGene00004953	GO:0016887	20	0.3125	0
WBGene00015580	GO:1990949	20	0.3125	0
WBGene00003157	GO:0006629	20	0.3125	0
WBGene00013284	GO:0002119	20	0.3125	0
WBGene00000553	GO:0005507	20	0.3125	0
WBGene00022717	GO:0002253	20	0.3125	0
WBGene00001591	GO:0002253	20	0.3125	0
WBGene00013284	GO:0006457	20	0.3125	0
WBGene00015776	GO:0002253	20	0.3125	0
WBGene00020115	GO:0051539	20	0.3125	0
WBGene00004953	GO:0000166	20	0.3125	0
WBGene00006747	GO:0045202	20	0.3125	0
WBGene00000553	GO:0009792	20	0.3125	0
WBGene00000868	GO:0032259	20	0.3125	0
WBGene00013284	GO:1990904	20	0.3125	0
WBGene00000553	GO:0016706	20	0.3125	0
WBGene00002008	GO:0002119	20	0.3125	0
WBGene00022717	GO:0003723	20	0.3125	0
WBGene00013284	GO:0000166	20	0.3125	0
WBGene00003243	GO:0005524	20	0.3125	0
WBGene00022717	GO:0030154	20	0.3125	0
WBGene00007812	GO:1990904	20	0.3125	0
WBGene00012929	GO:0008104	20	0.3125	0
WBGene00002008	GO:0035005	20	0.3125	0
WBGene00001599	GO:0002119	20	0.3125	0
WBGene00000223	GO:0005737	20	0.3125	0
WBGene00002229	GO:0042127	20	0.3125	0
WBGene00015776	GO:0042995	20	0.3125	0
WBGene00015580	GO:0080008	20	0.3125	0
WBGene00002008	GO:0046872	20	0.3125	0
WBGene00020114	GO:0006629	20	0.3125	0
WBGene00019656	GO:0003723	20	0.3125	0
WBGene00021058	GO:1990316	20	0.3125	0
WBGene00006757	GO:0008481	20	0.3125	0
WBGene00002008	GO:0005516	20	0.3125	0
WBGene00007812	GO:0051321	20	0.3125	0
WBGene00017244	GO:0080025	20	0.3125	0
WBGene00020504	GO:0030154	20	0.3125	0
WBGene00021058	GO:0042995	20	0.3125	0
WBGene00020114	GO:0008104	20	0.3125	0
WBGene00003157	GO:0046872	20	0.3125	0
WBGene00015776	GO:0045202	20	0.3125	0
WBGene00006757	GO:0008104	20	0.3125	0
WBGene00003582	GO:0042127	20	0.3125	0
WBGene00006829	GO:0045202	20	0.3125	0
WBGene00000223	GO:0042595	20	0.3125	0
WBGene00020114	GO:0051321	20	0.3125	0
WBGene00000868	GO:0035303	20	0.3125	0
WBGene00009575	GO:0008104	20	0.3125	0
WBGene00001484	GO:0045202	20	0.3125	0
WBGene00004880	GO:0031429	20	0.3125	0
WBGene00006829	GO:0030154	20	0.3125	0
WBGene00015776	GO:1990316	20	0.3125	0
WBGene00003582	GO:0035303	20	0.3125	0
WBGene00001591	GO:0007268	20	0.3125	0
WBGene00002074	GO:0004721	20	0.3125	0
WBGene00000123	GO:0030866	20	0.3125	0
WBGene00000123	GO:0005743	20	0.3125	0
WBGene00012832	GO:0016567	20	0.3125	0
WBGene00003582	GO:0042078	20	0.3125	0
WBGene00001591	GO:0003723	20	0.3125	0
WBGene00006747	GO:0007268	20	0.3125	0
WBGene00004880	GO:0006357	20	0.3125	0
WBGene00015776	GO:0003723	20	0.3125	0
WBGene00017244	GO:0042078	20	0.3125	0
WBGene00017244	GO:0005524	20	0.3125	0
WBGene00000054	GO:0042981	20	0.3125	0
WBGene00001599	GO:0000122	20	0.3125	0
WBGene00001519	GO:0042981	20	0.3125	0
WBGene00003856	GO:0045202	20	0.3125	0
WBGene00003805	GO:0006470	20	0.3125	0
WBGene00017244	GO:0006915	20	0.3125	0
WBGene00002229	GO:0035005	20	0.3125	0
WBGene00003475	GO:0005783	20	0.3125	0
WBGene00003475	GO:0045202	20	0.3125	0
WBGene00000123	GO:0031429	20	0.3125	0
WBGene00003965	GO:0005783	20	0.3125	0
WBGene00012929	GO:0042078	20	0.3125	0
WBGene00006755	GO:0004721	20	0.3125	0
WBGene00020504	GO:0045202	20	0.3125	0
WBGene00006757	GO:0035303	20	0.3125	0
WBGene00004880	GO:0004521	20	0.3125	0
WBGene00017244	GO:0008104	20	0.3125	0
WBGene00003965	GO:0042995	20	0.3125	0
WBGene00004215	GO:0008104	20	0.3125	0
WBGene00001674	GO:0035556	20	0.3125	0
WBGene00003009	GO:0000922	20	0.3125	0
WBGene00000123	GO:0004521	20	0.3125	0
WBGene00001599	GO:0008104	20	0.3125	0
WBGene00001599	GO:0001054	20	0.3125	0
WBGene00020114	GO:0098552	20	0.3125	0
WBGene00013284	GO:0016787	20	0.3125	0
WBGene00006747	GO:0030509	20	0.3125	0
WBGene00017244	GO:0016740	20	0.3125	0
WBGene00003157	GO:0017018	20	0.3125	0
WBGene00000868	GO:0001054	20	0.3125	0
WBGene00001591	GO:0005737	20	0.3125	0
WBGene00002238	GO:0030234	20	0.3125	0
WBGene00020114	GO:0017018	20	0.3125	0
WBGene00004953	GO:0000922	20	0.3125	0
WBGene00017244	GO:0017018	20	0.3125	0
WBGene00002008	GO:0042802	20	0.3125	0
WBGene00013284	GO:0009792	20	0.3125	0
WBGene00003582	GO:0016740	20	0.3125	0
WBGene00002008	GO:0008168	20	0.3125	0
WBGene00013284	GO:0005507	20	0.3125	0
WBGene00015776	GO:0005737	20	0.3125	0
WBGene00017244	GO:0003682	20	0.3125	0
WBGene00002229	GO:0017018	20	0.3125	0
WBGene00002008	GO:0003735	20	0.3125	0
WBGene00001599	GO:0016301	20	0.3125	0
WBGene00006755	GO:0019899	20	0.3125	0
WBGene00000223	GO:0001054	20	0.3125	0
WBGene00002229	GO:0080025	20	0.3125	0
WBGene00006829	GO:1904430	20	0.3125	0
WBGene00001484	GO:0042171	20	0.3125	0
WBGene00020115	GO:0017018	20	0.3125	0
WBGene00017244	GO:0005524	20	0.3125	0
WBGene00001484	GO:0005515	20	0.3125	0
WBGene00003475	GO:0034703	20	0.3125	0
WBGene00003157	GO:0042802	20	0.3125	0
WBGene00003582	GO:0005524	20	0.3125	0
WBGene00002008	GO:0007098	20	0.3125	0
WBGene00007812	GO:0042802	20	0.3125	0
WBGene00007812	GO:0005507	20	0.3125	0
WBGene00000553	GO:0006357	20	0.3125	0
WBGene00004880	GO:0019899	20	0.3125	0
WBGene00004880	GO:0008380	20	0.3125	0
WBGene00006757	GO:0000166	20	0.3125	0
WBGene00013284	GO:0000793	20	0.3125	0
WBGene00003186	GO:0008270	20	0.3125	0
WBGene00013284	GO:0042802	20	0.3125	0
WBGene00000223	GO:0003735	20	0.3125	0
WBGene00006755	GO:0008289	20	0.3125	0
WBGene00006757	GO:0016740	20	0.3125	0
WBGene00019656	GO:0005783	20	0.3125	0
WBGene00012967	GO:0036064	20	0.3125	0
WBGene00017244	GO:0043047	20	0.3125	0
WBGene00003582	GO:0042001	20	0.3125	0
WBGene00003157	GO:0005515	20	0.3125	0
WBGene00012967	GO:0005737	20	0.3125	0
WBGene00012832	GO:0005737	20	0.3125	0
WBGene00013284	GO:0005515	20	0.3125	0
WBGene00003856	GO:0005737	20	0.3125	0
WBGene00002229	GO:0031267	20	0.3125	0
WBGene00002229	GO:0042001	20	0.3125	0
WBGene00004880	GO:0000242	20	0.3125	0
WBGene00000553	GO:0031267	20	0.3125	0
WBGene00006755	GO:0032007	20	0.3125	0
WBGene00000223	GO:0030509	20	0.3125	0
WBGene00003157	GO:0007281	20	0.3125	0
WBGene00002074	GO:0030234	20	0.3125	0
WBGene00017244	GO:0016301	20	0.3125	0
WBGene00000553	GO:0005515	20	0.3125	0
WBGene00002229	GO:0008481	20	0.3125	0
WBGene00004953	GO:0006816	20	0.3125	0
WBGene00003805	GO:0032007	20	0.3125	0
WBGene00002008	GO:0003735	20	0.3125	0
WBGene00000123	GO:0006412	20	0.3125	0
WBGene00000123	GO:0008380	20	0.3125	0
WBGene00013284	GO:0003735	20	0.3125	0
WBGene00006757	GO:0016740	20	0.3125	0
WBGene00007812	GO:0003735	20	0.3125	0
WBGene00009575	GO:0008481	20	0.3125	0
WBGene00020114	GO:0016740	20	0.3125	0
WBGene00004953	GO:0000793	20	0.3125	0
WBGene00002074	GO:0042407	20	0.3125	0
WBGene00002074	GO:0019899	20	0.3125	0
WBGene00004953	GO:0046872	20	0.3125	0
WBGene00000123	GO:0000922	20	0.3125	0
WBGene00000553	GO:0080025	20	0.3125	0
WBGene00001519	GO:0034220	20	0.3125	0
WBGene00009575	GO:0007399	20	0.3125	0
WBGene00017244	GO:0016740	20	0.3125	0
WBGene00006757	GO:0007399	20	0.3125	0
WBGene00012929	GO:0008481	20	0.3125	0
WBGene00006755	GO:0042407	20	0.3125	0
WBGene00004953	GO:0008168	20	0.3125	0
WBGene00001204	GO:0005886	20	0.3125	0
WBGene00015776	GO:0005886	20	0.3125	0
WBGene00002008	GO:0006816	20	0.3125	0
WBGene00015580	GO:0016787	20	0.3125	0
WBGene00000223	GO:0003824	20	0.3125	0
WBGene00006755	GO:0004722	20	0.3125	0
WBGene00006755	GO:0000774	20	0.3125	0
WBGene00019656	GO:0005515	20	0.3125	0
WBGene00015776	GO:0005783	20	0.3125	0
WBGene00019712	GO:1904430	20	0.3125	0
WBGene00002238	GO:0004722	20	0.3125	0
WBGene00000123	GO:0016746	20	0.3125	0
WBGene00003186	GO:0005515	20	0.3125	0
WBGene00020114	GO:0006207	20	0.3125	0
WBGene00001204	GO:0005783	20	0.3125	0
WBGene00013284	GO:0009880	20	0.3125	0
WBGene00006755	GO:0030234	20	0.3125	0
WBGene00017244	GO:0006629	20	0.3125	0
WBGene00003805	GO:0000774	20	0.3125	0
WBGene00001204	GO:1904430	20	0.3125	0
WBGene00000123	GO:0016191	20	0.3125	0
WBGene00002074	GO:0000922	20	0.3125	0
WBGene00020115	GO:0098552	20	0.3125	0
WBGene00004953	GO:0090435	20	0.3125	0
WBGene00012967	GO:0071526	20	0.3125	0
WBGene00003805	GO:0000922	20	0.3125	0
WBGene00004953	GO:0006457	20	0.3125	0
WBGene00019712	GO:0032259	20	0.3125	0
WBGene00002074	GO:0000774	20	0.3125	0
WBGene00006829	GO:0003824	20	0.3125	0
WBGene00000553	GO:0006207	20	0.3125	0
WBGene00002008	GO:0009792	20	0.3125	0
WBGene00012929	GO:0003682	20	0.3125	0
WBGene00004215	GO:0098552	20	0.3125	0
WBGene00002008	GO:0009880	20	0.3125	0
WBGene00003009	GO:0070986	20	0.3125	0
WBGene00001599	GO:0005737	20	0.3125	0
WBGene00012832	GO:0050770	20	0.3125	0
WBGene00007812	GO:0005516	20	0.3125	0
WBGene00002074	GO:0004722	20	0.3125	0
WBGene00002238	GO:0000922	20	0.3125	0
WBGene00001204	GO:0050770	20	0.3125	0
WBGene00001484	GO:0032259	20	0.3125	0
WBGene00003157	GO:0005516	20	0.3125	0
WBGene00004215	GO:0005737	20	0.3125	0
WBGene00000123	GO:0005886	20	0.3125	0
WBGene00000223	GO:0032259	20	0.3125	0
WBGene00000096	GO:0032259	20	0.3125	0
WBGene00003475	GO:0071526	20	0.3125	0
WBGene00000123	GO:0090435	20	0.3125	0
WBGene00003186	GO:0035556	20	0.3125	0
WBGene00003171	GO:0005515	20	0.3125	0
WBGene00003856	GO:0020037	20	0.3125	0
WBGene00003243	GO:0000166	20	0.3125	0
WBGene00004953	GO:0009880	20	0.3125	0
WBGene00020114	GO:0000166	20	0.3125	0
WBGene00000868	GO:0003735	20	0.3125	0
WBGene00000123	GO:0007005	20	0.3125	0
WBGene00003856	GO:0034703	20	0.3125	0
WBGene00002008	GO:0006357	20	0.3125	0
WBGene00003582	GO:0000166	20	0.3125	0
WBGene00014054	GO:0030234	20	0.3125	0
WBGene00013284	GO:0007098	20	0.3125	0
WBGene00017244	GO:0051301	20	0.3125	0
WBGene00003009	GO:0004722	20	0.3125	0
WBGene00012832	GO:0071526	20	0.3125	0
WBGene00013284	GO:0006357	20	0.3125	0
WBGene00003805	GO:0004722	20	0.3125	0
WBGene00013284	GO:0008168	20	0.3125	0
WBGene00007812	GO:0051301	20	0.3125	0
WBGene00020114	GO:0051301	20	0.3125	0
WBGene00003157	GO:0031267	20	0.3125	0
WBGene00020115	GO:0051301	20	0.3125	0
WBGene00012832	GO:0020037	20	0.3125	0
WBGene00004880	GO:0000774	20	0.3125	0
WBGene00002008	GO:0005515	20	0.3125	0
WBGene00001519	GO:0034703	20	0.3125	0
WBGene00003965	GO:0020037	20	0.3125	0
WBGene00003856	GO:0071526	20	0.3125	0
WBGene00012929	GO:0030154	20	0.3125	0
WBGene00006755	GO:0000922	20	0.3125	0
WBGene00017244	GO:0031267	20	0.3125	0
WBGene00004880	GO:0008289	20	0.3125	0
WBGene00012832	GO:1904430	20	0.3125	0
WBGene00002229	GO:0046872	20	0.3125	0
WBGene00001674	GO:0020037	20	0.3125	0
WBGene00001599	GO:0007399	20	0.3125	0
WBGene00003171	GO:0000122	20	0.3125	0
WBGene00000123	GO:0031045	20	0.3125	0
WBGene00006757	GO:0046872	20	0.3125	0
WBGene00012967	GO:0034703	20	0.3125	0
WBGene00003965	GO:0034703	20	0.3125	0
WBGene00004953	GO:0007005	20	0.3125	0
WBGene00012929	GO:0007399	20	0.3125	0
WBGene00000553	GO:0016787	20	0.3125	0
WBGene00001204	GO:0042981	20	0.3125	0
WBGene00017244	GO:1902075	20	0.3125	0
WBGene00012832	GO:0016020	20	0.3125	0
WBGene00003582	GO:0016567	20	0.3125	0
WBGene00020504	GO:0051759	20	0.3125	0
WBGene00019656	GO:0006020	20	0.3125	0
WBGene00003805	GO:0008340	20	0.3125	0
WBGene00001519	GO:0050839	20	0.3125	0
WBGene00001599	GO:0005694	20	0.3125	0
WBGene00006829	GO:0051759	20	0.3125	0
WBGene00003157	GO:0051302	20	0.3125	0
WBGene00013284	GO:0051382	20	0.3125	0
WBGene00001484	GO:0051759	20	0.3125	0
WBGene00000123	GO:0040018	20	0.3125	0
WBGene00000553	GO:0043053	20	0.3125	0
WBGene00017244	GO:0005737	20	0.3125	0
WBGene00000868	GO:0003743	20	0.3125	0
WBGene00013284	GO:0000775	20	0.3125	0
WBGene00012929	GO:0016567	20	0.3125	0
WBGene00004215	GO:0005694	20	0.3125	0
WBGene00006755	GO:0008340	20	0.3125	0
WBGene00003157	GO:0043053	20	0.3125	0
WBGene00000868	GO:0006338	20	0.3125	0
WBGene00000223	GO:0016567	20	0.3125	0
WBGene00004880	GO:0047555	20	0.3125	0
WBGene00006755	GO:0035556	20	0.3125	0
WBGene00000096	GO:0051759	20	0.3125	0
WBGene00004215	GO:0006869	20	0.3125	0
WBGene00002008	GO:0004672	20	0.3125	0
WBGene00021058	GO:0045202	20	0.3125	0
WBGene00004880	GO:0022625	20	0.3125	0
WBGene00006829	GO:0030424	20	0.3125	0
WBGene00022717	GO:0016740	20	0.3125	0
WBGene00003805	GO:0045899	20	0.3125	0
WBGene00000868	GO:0016740	20	0.3125	0
WBGene00001591	GO:1904731	20	0.3125	0
WBGene00006829	GO:1904731	20	0.3125	0
WBGene00003157	GO:0006996	20	0.3125	0
WBGene00012929	GO:0004838	20	0.3125	0
WBGene00015776	GO:1904731	20	0.3125	0
WBGene00003186	GO:0051759	20	0.3125	0
WBGene00019712	GO:0051759	20	0.3125	0
WBGene00004953	GO:0040011	20	0.3125	0
WBGene00003805	GO:0048471	20	0.3125	0
WBGene00022717	GO:0030424	20	0.3125	0
WBGene00002008	GO:0051382	20	0.3125	0
WBGene00019656	GO:1904731	20	0.3125	0
WBGene00003965	GO:0005829	20	0.3125	0
WBGene00015580	GO:0016787	20	0.3125	0
WBGene00003582	GO:0005634	20	0.3125	0
WBGene00000223	GO:0016491	20	0.3125	0
WBGene00012929	GO:0016491	20	0.3125	0
WBGene00020114	GO:0032780	20	0.3125	0
WBGene00007812	GO:0032780	20	0.3125	0
WBGene00006755	GO:0012505	20	0.3125	0
WBGene00000868	GO:0016491	20	0.3125	0
WBGene00009575	GO:0006487	20	0.3125	0
WBGene00013284	GO:0005634	20	0.3125	0
WBGene00013284	GO:0005524	20	0.3125	0
WBGene00020504	GO:0030136	20	0.3125	0
WBGene00004880	GO:0045899	20	0.3125	0
WBGene00013284	GO:0051302	20	0.3125	0
WBGene00020115	GO:0016310	20	0.3125	0
WBGene00002981	GO:0030234	20	0.3125	0
WBGene00004953	GO:0005634	20	0.3125	0
WBGene00003186	GO:0005829	20	0.3125	0
WBGene00003805	GO:0012505	20	0.3125	0
WBGene00012929	GO:0032780	20	0.3125	0
WBGene00001484	GO:0003677	20	0.3125	0
WBGene00003186	GO:0003677	20	0.3125	0
