protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
BSU_31450	GO:0051287	9	33	0	0.09023764535116607	0.09023764535116607	0
BSU_11520	GO:0000097	9	33	0	0.09023764535116607	0.09023764535116607	0
BSU_04480	GO:0019748	11	27	0	0.09018265279383231	0.09018265279383231	0
BSU_00850	GO:0009073	11	27	0	0.09018265279383231	0.09018265279383231	0
BSU_16340	GO:0019748	11	27	0	0.09018265279383231	0.09018265279383231	0
BSU_33630	GO:0006518	11	27	0	0.09018265279383231	0.09018265279383231	0
BSU_15420	GO:0071692	27	11	0	0.09018265279383231	0.09018265279383231	0
BSU_01360	GO:0006518	11	27	0	0.09018265279383231	0.09018265279383231	0
BSU_37270	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_01680	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_37100	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_25260	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_15060	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_23710	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_13530	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_02440	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_37280	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_00380	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_04360	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_17190	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_17200	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_23570	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_17970	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_35900	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_08650	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_30990	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_22690	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_03320	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_15870	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_27430	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_27440	GO:0043226	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_04450	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_08650	GO:1901565	3	98	0	0.09018245320655893	0.09018245320655893	0
BSU_29980	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_29980	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_01120	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_15920	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_07050	GO:1901136	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_37160	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_07050	GO:0051539	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_37160	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_00100	GO:0098797	8	37	0	0.08998908865225541	0.08998908865225541	0
BSU_40190	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_16560	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_24720	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_35960	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_10650	GO:0065008	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_27620	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_35450	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_24390	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_18670	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_28050	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_24690	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_15810	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_22970	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_36060	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_35410	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_30170	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_07120	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_30135	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_07110	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_13690	GO:0005976	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_24670	GO:1901615	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_22620	GO:0065008	5	59	0	0.08996031533261206	0.08996031533261206	0
BSU_02730	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_03730	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_25430	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_40920	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_08710	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_36280	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_10920	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_28120	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_08880	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_34700	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_07590	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_33270	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_29805	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_10920	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_24120	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_07710	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_16120	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_30050	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_27580	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_20500	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_31530	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_38070	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_04460	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_03730	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_38490	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_13010	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_29805	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_11330	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_15610	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_39080	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_08880	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_24070	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_09910	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_16120	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_30820	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_27580	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_36100	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_34900	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_10640	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_12530	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_32370	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_06110	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_03890	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_24130	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_39650	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_34970	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_35290	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_36280	GO:0016491	1	284	0	0.08984498576399869	0.08984498576399869	0
BSU_16500	GO:0009057	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_33090	GO:0022603	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_37790	GO:0022603	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_12920	GO:0009057	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_31650	GO:0022603	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_16100	GO:0009057	6	49	0	0.08954587603926667	0.08954587603926667	0
BSU_30850	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_27510	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_04360	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_00380	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_18300	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_25260	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_28150	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_10380	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_17370	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_40010	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_23980	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_34040	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_23710	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_27440	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_09670	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_28310	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_11540	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_02850	GO:0071554	3	97	0	0.08929076662035174	0.08929076662035174	0
BSU_22350	GO:0009308	21	14	0	0.08927286744716745	0.08927286744716745	0
BSU_24960	GO:0046395	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_27970	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_16870	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_29420	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_06440	GO:0046395	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_15230	GO:0046395	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_24950	GO:0046395	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_06830	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_03310	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_32510	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_03982	GO:0098660	4	73	0	0.08926572524838994	0.08926572524838994	0
BSU_18460	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_26840	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_35580	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_38630	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_02760	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_00410	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_36230	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_06510	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_39110	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_22780	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_30830	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_29790	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_03300	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_28300	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_02410	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_37330	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_09650	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_16630	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_27120	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_14860	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_30860	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_25730	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_11200	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_23500	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_27710	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_04620	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_14670	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_28950	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_37090	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_11840	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_06720	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_11690	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_36590	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_10420	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_10360	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_28560	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_32830	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_10850	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_27480	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_00670	GO:0016829	2	144	0	0.0890488909534316	0.0890488909534316	0
BSU_38370	GO:0016829	2	144	0	0.08844481196865273	0.08844481196865273	1
BSU_05910	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_39400	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_35240	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_24080	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_20250	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_39230	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_34680	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_22310	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_37250	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_27280	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_40090	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_08820	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_06070	GO:0071555	3	96	0	0.08839849761312146	0.08839849761312146	0
BSU_29090	GO:0020037	10	29	0	0.08816719339156576	0.08816719339156576	0
BSU_31010	GO:0046906	10	29	0	0.08816719339156576	0.08816719339156576	0
BSU_33020	GO:0009225	17	17	0	0.08780997544300706	0.08780997544300706	0
BSU_33020	GO:0170041	17	17	0	0.08780997544300706	0.08780997544300706	0
BSU_08090	GO:0009225	17	17	0	0.08780997544300706	0.08780997544300706	0
BSU_37130	GO:0022414	17	17	0	0.08780997544300706	0.08780997544300706	0
BSU_02630	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_38410	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_38750	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_17860	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_35760	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_16310	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_05980	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_05990	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_40960	GO:0009890	6	48	0	0.08778767689418643	0.08778767689418643	0
BSU_17180	GO:0006260	8	36	0	0.08765348156506192	0.08765348156506192	0
BSU_14530	GO:0006260	8	36	0	0.08765348156506192	0.08765348156506192	0
BSU_33040	GO:0098704	9	32	0	0.08761333086660217	0.08761333086660217	0
BSU_36880	GO:0098704	9	32	0	0.08761333086660217	0.08761333086660217	0
BSU_14600	GO:0098704	9	32	0	0.08761333086660217	0.08761333086660217	0
BSU_16210	GO:0006400	12	24	0	0.0875465232376681	0.0875465232376681	0
BSU_34540	GO:0006400	12	24	0	0.0875465232376681	0.0875465232376681	0
BSU_00860	GO:0006400	12	24	0	0.0875465232376681	0.0875465232376681	0
BSU_14610	GO:0016705	18	16	0	0.0875198386667485	0.0875198386667485	0
BSU_03480	GO:0004175	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_05820	GO:0004553	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_00060	GO:0140359	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_25770	GO:0004175	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_25770	GO:0004553	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_09570	GO:0004553	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_38570	GO:0004553	7	41	0	0.08741627335814417	0.08741627335814417	0
BSU_04470	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_02410	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_30830	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_38630	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_04620	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_36230	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_14670	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_10270	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_35580	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_39050	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_10910	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_03300	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_30390	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_04040	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_11140	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_04080	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_35850	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_25670	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_27120	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_10360	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_12560	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_28760	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_32830	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_07260	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_31980	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_41010	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_06510	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_27260	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_13450	GO:0016887	2	141	0	0.08723605332393614	0.08723605332393614	0
BSU_16340	GO:0008654	11	26	0	0.08697907058535992	0.08697907058535992	0
BSU_04690	GO:0009081	13	22	0	0.0869525435425742	0.0869525435425742	0
BSU_33690	GO:0006778	13	22	0	0.0869525435425742	0.0869525435425742	0
BSU_09300	GO:0006555	13	22	0	0.0869525435425742	0.0869525435425742	0
BSU_15390	GO:0006779	13	22	0	0.0869525435425742	0.0869525435425742	0
BSU_28020	GO:0043022	22	13	0	0.0869525435425742	0.0869525435425742	0
BSU_09300	GO:0006525	13	22	0	0.0869525435425742	0.0869525435425742	0
BSU_15230	GO:0016052	4	71	0	0.08690286767480615	0.08690286767480615	0
BSU_16320	GO:0016052	4	71	0	0.08690286767480615	0.08690286767480615	0
BSU_28290	GO:0016052	4	71	0	0.08690286767480615	0.08690286767480615	0
BSU_36760	GO:0016052	4	71	0	0.08690286767480615	0.08690286767480615	0
BSU_12950	GO:0016052	4	71	0	0.08690286767480615	0.08690286767480615	0
BSU_15050	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_13010	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_22830	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_00420	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02510	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_32370	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_25070	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_09380	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_16120	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_28520	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_08010	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_18410	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_18930	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_20500	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_31750	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02510	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_01800	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30970	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_31150	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_40920	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_36530	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_18930	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02000	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02010	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_21810	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_24070	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_26390	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_21500	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02730	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_25130	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30050	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_28930	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_38200	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_04160	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_32840	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_12000	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30550	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_03890	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_34970	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30940	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_24120	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_38600	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_12250	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_37810	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_00420	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30550	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_14320	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_14330	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_39650	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_34970	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_27500	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_35430	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_37390	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_21780	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_09710	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_36950	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_05860	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_24160	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_25070	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30970	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_25320	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_34700	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_02550	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30400	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_08210	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_06960	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_33270	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_08000	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_32410	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_13010	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_08220	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_30380	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_03730	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
BSU_25320	GO:0044283	1	274	0	0.08668142992723826	0.08668142992723826	0
