protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
BSU_32490	GO:0099046	4	5	0	0	0.0	0
BSU_32680	GO:0099046	4	5	0	0	0.0	0
BSU_34970	GO:0099046	1	5	0	0	0.0	0
BSU_35730	GO:0099046	2	5	0	0	0.0	0
BSU_37810	GO:0099046	1	5	0	0	0.0	0
BSU_35750	GO:0099046	7	5	0	0	0.0	0
BSU_22740	GO:0099046	2	5	0	0	0.0	0
BSU_15600	GO:0099046	4	5	0	0	0.0	0
BSU_14440	GO:0099046	1	5	0	0	0.0	0
BSU_10920	GO:0099046	1	5	0	0	0.0	0
BSU_13000	GO:0099046	8	5	0	0	0.0	0
BSU_12080	GO:0099046	10	5	0	0	0.0	0
BSU_12160	GO:0099046	3	5	0	0	0.0	0
BSU_15760	GO:0099046	4	5	0	0	0.0	0
BSU_13010	GO:0099046	1	5	0	0	0.0	0
BSU_38490	GO:0099046	1	5	0	0	0.0	0
BSU_13910	GO:0099046	7	5	0	0	0.0	0
BSU_38750	GO:0099046	6	5	0	0	0.0	0
BSU_29750	GO:0099046	2	5	0	0	0.0	0
BSU_38760	GO:0099046	5	5	0	0	0.0	0
BSU_15890	GO:0099046	2	5	0	0	0.0	0
BSU_15630	GO:0099046	1	5	0	0	0.0	0
BSU_24350	GO:0099046	7	5	0	0	0.0	0
BSU_16120	GO:0099046	1	5	0	0	0.0	0
BSU_34900	GO:0099046	1	5	0	0	0.0	0
BSU_39400	GO:0099046	3	5	0	0	0.0	0
BSU_29880	GO:0099046	1	5	0	0	0.0	0
BSU_38630	GO:0015154	2	7	0	0	0.0	0
BSU_09320	GO:0015154	2	7	0	0	0.0	0
BSU_08110	GO:0016020	0	913	0	0	0.0	0
BSU_09380	GO:0015154	1	7	0	0	0.0	0
BSU_19910	GO:0110165	0	1801	0	0	0.0	0
BSU_19930	GO:0110165	0	1801	0	0	0.0	0
BSU_19870	GO:0110165	0	1801	0	0	0.0	0
BSU_19970	GO:0110165	0	1801	0	0	0.0	0
BSU_19940	GO:0110165	0	1801	0	0	0.0	0
BSU_19860	GO:0110165	0	1801	0	0	0.0	0
BSU_19890	GO:0110165	0	1801	0	0	0.0	0
BSU_25220	GO:0110165	0	1801	0	0	0.0	0
BSU_17400	GO:0110165	0	1801	0	0	0.0	0
BSU_03230	GO:0110165	0	1801	0	0	0.0	0
BSU_13140	GO:0110165	0	1801	0	0	0.0	0
BSU_37360	GO:0110165	0	1801	0	0	0.0	0
BSU_24180	GO:0016020	2	913	0	0	0.0	0
BSU_40030	GO:0110165	0	1801	0	0	0.0	0
BSU_11310	GO:0110165	0	1801	0	0	0.0	0
BSU_09450	GO:0110165	0	1801	0	0	0.0	0
BSU_26320	GO:0110165	0	1801	0	0	0.0	0
BSU_26340	GO:0110165	0	1801	0	0	0.0	0
BSU_37290	GO:0110165	0	1801	0	0	0.0	0
BSU_19920	GO:0110165	0	1801	0	0	0.0	0
BSU_19850	GO:0110165	0	1801	0	0	0.0	0
BSU_19830	GO:0110165	0	1801	0	0	0.0	0
BSU_05000	GO:0016020	1	913	0	0	0.0	0
BSU_11770	GO:0016020	3	913	0	0	0.0	0
BSU_29840	GO:0110165	1	1801	0	0	0.0	0
BSU_19470	GO:0110165	1	1801	0	0	0.0	0
BSU_11740	GO:0016020	7	913	0	0	0.0	0
BSU_06170	GO:0110165	1	1801	0	0	0.0	0
BSU_20080	GO:0016020	1	913	0	0	0.0	0
BSU_11530	GO:0016020	4	913	0	0	0.0	0
BSU_09440	GO:0016020	4	913	0	0	0.0	0
BSU_03860	GO:0016020	1	913	0	0	0.0	0
BSU_19900	GO:0110165	0	1801	0	0	0.0	0
BSU_19820	GO:0110165	1	1801	0	0	0.0	0
BSU_37470	GO:0016020	3	913	0	0	0.0	0
BSU_03770	GO:0016020	3	913	0	0	0.0	0
BSU_03930	GO:0016020	1	913	0	0	0.0	0
BSU_08350	GO:0016020	1	913	0	0	0.0	0
BSU_35390	GO:0110165	0	1801	0	0	0.0	0
BSU_16640	GO:0110165	0	1801	0	0	0.0	0
BSU_14160	GO:0110165	0	1801	0	0	0.0	0
BSU_34730	GO:0110165	0	1801	0	0	0.0	0
BSU_08660	GO:0110165	0	1801	0	0	0.0	0
BSU_40780	GO:0110165	0	1801	0	0	0.0	0
BSU_34120	GO:0016462	5	168	0	0	0.0	0
BSU_24020	GO:0016462	6	168	0	0	0.0	0
BSU_02420	GO:0043167	0	894	0	0	0.0	0
BSU_29600	GO:0043167	0	894	0	0	0.0	0
BSU_00780	GO:0043167	0	894	0	0	0.0	0
BSU_08880	GO:0016462	1	168	0	0	0.0	0
BSU_01480	GO:0016462	1	168	0	0	0.0	0
BSU_01640	GO:0016462	1	168	0	0	0.0	0
BSU_03780	GO:0016462	4	168	0	0	0.0	0
BSU_07050	GO:0016462	8	168	0	0	0.0	0
BSU_03480	GO:0016462	7	168	0	0	0.0	0
BSU_03290	GO:0016462	2	168	0	0	0.0	0
BSU_03310	GO:0016462	4	168	0	0	0.0	0
BSU_03510	GO:0016462	3	168	0	0	0.0	0
BSU_03640	GO:0016462	2	168	0	0	0.0	0
BSU_05420	GO:0016462	2	168	0	0	0.0	0
BSU_05940	GO:0016462	2	168	0	0	0.0	0
BSU_16330	GO:0016462	6	168	0	0	0.0	0
BSU_07590	GO:0016462	1	168	0	0	0.0	0
BSU_00840	GO:0016462	3	168	0	0	0.0	0
BSU_27970	GO:0016462	4	168	0	0	0.0	0
BSU_25800	GO:0110165	0	1801	0	0	0.0	0
BSU_37710	GO:0016462	0	168	0	0	0.0	0
BSU_03010	GO:0110165	0	1801	0	0	0.0	0
BSU_34960	GO:0110165	0	1801	0	0	0.0	0
BSU_13570	GO:0110165	0	1801	0	0	0.0	0
BSU_00710	GO:0016020	2	913	0	0	0.0	0
BSU_23570	GO:0016462	3	168	0	0	0.0	0
BSU_14990	GO:0016020	4	913	0	0	0.0	0
BSU_33690	GO:0016462	13	168	0	0	0.0	0
BSU_36520	GO:0016462	2	168	0	0	0.0	0
BSU_22110	GO:0016462	0	168	0	0	0.0	0
BSU_29120	GO:0016462	10	168	0	0	0.0	0
BSU_40040	GO:0016462	0	168	0	0	0.0	0
BSU_24580	GO:0016462	0	168	0	0	0.0	0
BSU_01700	GO:0016462	0	168	0	0	0.0	0
BSU_03320	GO:0016462	3	168	0	0	0.0	0
BSU_22140	GO:0016462	0	168	0	0	0.0	0
BSU_24060	GO:0016462	15	168	0	0	0.0	0
BSU_14310	GO:0016462	2	168	0	0	0.0	0
BSU_22460	GO:0016462	0	168	0	0	0.0	0
BSU_12440	GO:0016020	2	913	0	0	0.0	0
BSU_14010	GO:0016020	2	913	0	0	0.0	0
BSU_17700	GO:0016020	3	913	0	0	0.0	0
BSU_24160	GO:0015154	1	7	0	0	0.0	0
BSU_34070	GO:0015154	2	7	0	0	0.0	0
BSU_28920	GO:0015154	2	7	0	0	0.0	0
BSU_22630	GO:0015154	2	7	0	0	0.0	0
BSU_22640	GO:0015154	1	7	0	0	0.0	0
BSU_22710	GO:0015154	1	7	0	0	0.0	0
BSU_23080	GO:0015154	1	7	0	0	0.0	0
BSU_23470	GO:0015154	3	7	0	0	0.0	0
BSU_24120	GO:0015154	1	7	0	0	0.0	0
BSU_24730	GO:0015154	7	7	0	0	0.0	0
BSU_18410	GO:0015154	1	7	0	0	0.0	0
BSU_25070	GO:0015154	1	7	0	0	0.0	0
BSU_25320	GO:0015154	1	7	0	0	0.0	0
BSU_27320	GO:0015154	3	7	0	0	0.0	0
BSU_35760	GO:0015154	6	7	0	0	0.0	0
BSU_35720	GO:0015154	6	7	0	0	0.0	0
BSU_28250	GO:0015154	1	7	0	0	0.0	0
BSU_28300	GO:0015154	2	7	0	0	0.0	0
BSU_38370	GO:0015154	2	7	0	0	0.0	0
BSU_23070	GO:0015154	1	7	0	0	0.0	0
BSU_35670	GO:0015154	4	7	0	0	0.0	0
BSU_25840	GO:0016020	0	913	0	0	0.0	0
BSU_15910	GO:0015154	5	7	0	0	0.0	0
BSU_10360	GO:0015154	2	7	0	0	0.0	0
BSU_28560	GO:0015154	2	7	0	0	0.0	0
BSU_32830	GO:0015154	2	7	0	0	0.0	0
BSU_10850	GO:0015154	2	7	0	0	0.0	0
BSU_15590	GO:0015154	4	7	0	0	0.0	0
BSU_15900	GO:0015154	7	7	0	0	0.0	0
BSU_11650	GO:0015154	1	7	0	0	0.0	0
BSU_11680	GO:0015154	1	7	0	0	0.0	0
BSU_14920	GO:0015154	9	7	0	0	0.0	0
BSU_20040	GO:0015154	5	7	0	0	0.0	0
BSU_33010	GO:0015154	0	7	0	0	0.0	0
BSU_13530	GO:0015154	3	7	0	0	0.0	0
BSU_13740	GO:0015154	2	7	0	0	0.0	0
BSU_24470	GO:0015154	2	7	0	0	0.0	0
BSU_30710	GO:0015154	5	7	0	0	0.0	0
BSU_15060	GO:0015154	3	7	0	0	0.0	0
BSU_26810	GO:0015154	3	7	0	0	0.0	0
BSU_17890	GO:0015154	4	7	0	0	0.0	0
BSU_37740	GO:0016020	0	913	0	0	0.0	0
BSU_17990	GO:0016020	0	913	0	0	0.0	0
BSU_19000	GO:0016020	1	913	0	0	0.0	0
BSU_00240	GO:0016020	2	913	0	0	0.0	0
BSU_07030	GO:0110165	0	1801	0	0	0.0	0
BSU_01650	GO:0016020	0	913	0	0	0.0	0
BSU_14250	GO:0016020	7	913	0	0	0.0	0
BSU_11760	GO:0016020	4	913	0	0	0.0	0
BSU_21580	GO:0016020	1	913	0	0	0.0	0
BSU_14230	GO:0016020	2	913	0	0	0.0	0
BSU_36060	GO:0016020	5	913	0	0	0.0	0
BSU_06839	GO:0016020	1	913	0	0	0.0	0
BSU_23990	GO:0016020	2	913	0	0	0.0	0
BSU_07020	GO:0110165	0	1801	0	0	0.0	0
BSU_36400	GO:0016020	2	913	0	0	0.0	0
BSU_36390	GO:0016020	2	913	0	0	0.0	0
BSU_34030	GO:0016020	2	913	0	0	0.0	0
BSU_29490	GO:0016020	2	913	0	0	0.0	0
BSU_33400	GO:0016020	2	913	0	0	0.0	0
BSU_39460	GO:0110165	0	1801	0	0	0.0	0
BSU_29310	GO:0110165	0	1801	0	0	0.0	0
BSU_25860	GO:0016020	1	913	0	0	0.0	0
BSU_07040	GO:0110165	0	1801	0	0	0.0	0
BSU_07070	GO:0110165	0	1801	0	0	0.0	0
BSU_25750	GO:0016020	0	913	0	0	0.0	0
BSU_35420	GO:0016020	0	913	0	0	0.0	0
BSU_17110	GO:0016020	0	913	0	0	0.0	0
BSU_17160	GO:0016020	0	913	0	0	0.0	0
BSU_25400	GO:0110165	1	1801	0	0	0.0	0
BSU_36110	GO:0016020	0	913	0	0	0.0	0
BSU_02940	GO:0110165	1	1801	0	0	0.0	0
BSU_02900	GO:0110165	1	1801	0	0	0.0	0
BSU_17920	GO:0016020	0	913	0	0	0.0	0
BSU_21680	GO:0016020	0	913	0	0	0.0	0
BSU_14120	GO:0110165	1	1801	0	0	0.0	0
BSU_31220	GO:0110165	0	1801	0	0	0.0	0
BSU_15100	GO:0110165	1	1801	0	0	0.0	0
BSU_28700	GO:0110165	2	1801	0	0	0.0	0
BSU_19310	GO:0016020	1	913	0	0	0.0	0
BSU_28530	GO:0110165	1	1801	0	0	0.0	0
new_1056384_1056537	GO:0110165	2	1801	0	0	0.0	0
BSU_20850	GO:0110165	1	1801	0	0	0.0	0
BSU_34050	GO:0016020	1	913	0	0	0.0	0
BSU_12350	GO:0110165	0	1801	0	0	0.0	0
BSU_18160	GO:0048646	5	260	0	0	0.0	0
BSU_24040	GO:0048646	7	260	0	0	0.0	0
BSU_22310	GO:0048646	3	260	0	0	0.0	0
BSU_36130	GO:0046872	1	476	0	0	0.0	0
BSU_10350	GO:0016491	2	284	0	0	0.0	0
BSU_11330	GO:0016491	1	284	0	0	0.0	0
BSU_15610	GO:0016491	1	284	0	0	0.0	0
BSU_05020	GO:0016020	1	913	0	0	0.0	0
BSU_08880	GO:0016491	1	284	0	0	0.0	0
BSU_32630	GO:0016020	1	913	0	0	0.0	0
BSU_18990	GO:0016020	1	913	0	0	0.0	0
BSU_25870	GO:0016020	1	913	0	0	0.0	0
BSU_33600	GO:0016491	5	284	0	0	0.0	0
BSU_20340	GO:0016491	6	284	0	0	0.0	0
BSU_39740	GO:0016491	0	284	0	0	0.0	0
BSU_00290	GO:0016020	0	913	0	0	0.0	0
BSU_39290	GO:0016020	1	913	0	0	0.0	0
BSU_40300	GO:0016020	2	913	0	0	0.0	0
BSU_18250	GO:0016491	0	284	0	0	0.0	0
BSU_40310	GO:0016020	1	913	0	0	0.0	0
BSU_21570	GO:0016020	1	913	0	0	0.0	0
BSU_08340	GO:0016020	0	913	0	0	0.0	0
BSU_24770	GO:0016020	1	913	0	0	0.0	0
BSU_13010	GO:0016491	1	284	0	0	0.0	0
BSU_32430	GO:0046872	0	476	0	0	0.0	0
BSU_32440	GO:0046872	0	476	0	0	0.0	0
BSU_38490	GO:0016491	1	284	0	0	0.0	0
BSU_02450	GO:0046872	1	476	0	0	0.0	0
BSU_30050	GO:0016491	1	284	0	0	0.0	0
BSU_15890	GO:0016491	2	284	0	0	0.0	0
BSU_28910	GO:0046872	1	476	0	0	0.0	0
BSU_28900	GO:0046872	1	476	0	0	0.0	0
BSU_01650	GO:0046872	0	476	0	0	0.0	0
BSU_23410	GO:0046872	1	476	0	0	0.0	0
BSU_14310	GO:0016491	2	284	0	0	0.0	0
BSU_16620	GO:0046872	1	476	0	0	0.0	0
BSU_06370	GO:0046872	0	476	0	0	0.0	0
BSU_16300	GO:0046872	1	476	0	0	0.0	0
BSU_15480	GO:0046872	0	476	0	0	0.0	0
BSU_39390	GO:0046872	0	476	0	0	0.0	0
BSU_35630	GO:0046872	0	476	0	0	0.0	0
BSU_21440	GO:0046872	0	476	0	0	0.0	0
BSU_21460	GO:0046872	0	476	0	0	0.0	0
BSU_39260	GO:0046872	0	476	0	0	0.0	0
BSU_22060	GO:0046872	0	476	0	0	0.0	0
BSU_15960	GO:0016020	0	913	0	0	0.0	0
BSU_09530	GO:0016020	0	913	0	0	0.0	0
BSU_18630	GO:0016020	0	913	0	0	0.0	0
BSU_11110	GO:0016020	1	913	0	0	0.0	0
BSU_30980	GO:0016491	0	284	0	0	0.0	0
BSU_30790	GO:0016491	0	284	0	0	0.0	0
BSU_12340	GO:0016491	0	284	0	0	0.0	0
BSU_24070	GO:0016491	1	284	0	0	0.0	0
BSU_14120	GO:0016020	1	913	0	0	0.0	0
BSU_33029	GO:0016020	1	913	0	0	0.0	0
BSU_17670	GO:0016020	3	913	0	0	0.0	0
BSU_35480	GO:0016020	1	913	0	0	0.0	0
BSU_16845	GO:0016020	1	913	0	0	0.0	0
BSU_08670	GO:0016020	7	913	0	0	0.0	0
BSU_31410	GO:0016020	1	913	0	0	0.0	0
BSU_25650	GO:0016020	1	913	0	0	0.0	0
BSU_32370	GO:0016491	1	284	0	0	0.0	0
BSU_27580	GO:0016491	1	284	0	0	0.0	0
BSU_39880	GO:0016020	0	913	0	0	0.0	0
BSU_08810	GO:0016020	0	913	0	0	0.0	0
BSU_19830	GO:0016020	0	913	0	0	0.0	0
BSU_40540	GO:0016020	0	913	0	0	0.0	0
BSU_02490	GO:0016491	0	284	0	0	0.0	0
BSU_39870	GO:0016020	1	913	0	0	0.0	0
BSU_36380	GO:0016020	0	913	0	0	0.0	0
BSU_39780	GO:0016020	0	913	0	0	0.0	0
BSU_16130	GO:0018205	0	4	0	0	0.0	0
BSU_40000	GO:0016020	0	913	0	0	0.0	0
BSU_28100	GO:0016020	0	913	0	0	0.0	0
BSU_37860	GO:0016020	0	913	0	0	0.0	0
BSU_12610	GO:0016020	0	913	0	0	0.0	0
BSU_35970	GO:0016020	0	913	0	0	0.0	0
BSU_17880	GO:0016020	0	913	0	0	0.0	0
BSU_37800	GO:0016020	0	913	0	0	0.0	0
BSU_17690	GO:0016020	0	913	0	0	0.0	0
BSU_05770	GO:0016020	1	913	0	0	0.0	0
BSU_20420	GO:0016020	0	913	0	0	0.0	0
BSU_37490	GO:0016491	0	284	0	0	0.0	0
BSU_39640	GO:0016491	0	284	0	0	0.0	0
BSU_14390	GO:0016491	0	284	0	0	0.0	0
BSU_31920	GO:0016491	0	284	0	0	0.0	0
BSU_22110	GO:0016491	0	284	0	0	0.0	0
BSU_07070	GO:0016020	0	913	0	0	0.0	0
BSU_07020	GO:0016020	0	913	0	0	0.0	0
BSU_36120	GO:0046872	1	476	0	0	0.0	0
BSU_11760	GO:0046872	4	476	0	0	0.0	0
BSU_13010	GO:0048646	1	260	0	0	0.0	0
BSU_09090	GO:0046872	1	476	0	0	0.0	0
BSU_09550	GO:0046872	3	476	0	0	0.0	0
BSU_06812	GO:0046872	1	476	0	0	0.0	0
BSU_07610	GO:0016491	0	284	0	0	0.0	0
BSU_07520	GO:0046872	4	476	0	0	0.0	0
BSU_34010	GO:0046872	1	476	0	0	0.0	0
BSU_30270	GO:0046872	8	476	0	0	0.0	0
BSU_14590	GO:0046872	8	476	0	0	0.0	0
BSU_12300	GO:0016491	0	284	0	0	0.0	0
BSU_08840	GO:0046872	2	476	0	0	0.0	0
BSU_32730	GO:0046872	7	476	0	0	0.0	0
BSU_27370	GO:0016491	2	284	0	0	0.0	0
BSU_24170	GO:0046872	2	476	0	0	0.0	0
BSU_10570	GO:0046872	2	476	0	0	0.0	0
BSU_11780	GO:0046872	5	476	0	0	0.0	0
BSU_38520	GO:0016491	3	284	0	0	0.0	0
BSU_13680	GO:0046872	5	476	0	0	0.0	0
BSU_29730	GO:0046872	3	476	0	0	0.0	0
BSU_13840	GO:0046872	2	476	0	0	0.0	0
BSU_17930	GO:0046872	4	476	0	0	0.0	0
BSU_23140	GO:0046872	4	476	0	0	0.0	0
BSU_40840	GO:0046872	4	476	0	0	0.0	0
BSU_40050	GO:0016491	0	284	0	0	0.0	0
BSU_00160	GO:0046872	2	476	0	0	0.0	0
BSU_07050	GO:0044281	8	559	0	0	0.0	0
BSU_03950	GO:0044281	1	559	0	0	0.0	0
BSU_03982	GO:0044281	4	559	0	0	0.0	0
BSU_05420	GO:0044281	2	559	0	0	0.0	0
BSU_32710	GO:0044281	5	559	0	0	0.0	0
BSU_38390	GO:0044281	6	559	0	0	0.0	0
BSU_05820	GO:0044281	7	559	0	0	0.0	0
BSU_15730	GO:0016491	0	284	0	0	0.0	0
BSU_32610	GO:0016491	0	284	0	0	0.0	0
BSU_39510	GO:0016491	0	284	0	0	0.0	0
BSU_01470	GO:0046872	8	476	0	0	0.0	0
BSU_23580	GO:0046872	4	476	0	0	0.0	0
BSU_02700	GO:0046872	1	476	0	0	0.0	0
BSU_08350	GO:0046872	1	476	0	0	0.0	0
BSU_03440	GO:0046872	4	476	0	0	0.0	0
BSU_17170	GO:0016491	0	284	0	0	0.0	0
BSU_17140	GO:0016491	0	284	0	0	0.0	0
BSU_17100	GO:0016491	0	284	0	0	0.0	0
BSU_14350	GO:0046872	3	476	0	0	0.0	0
BSU_35220	GO:0046872	6	476	0	0	0.0	0
BSU_35320	GO:0046872	3	476	0	0	0.0	0
BSU_01550	GO:0046872	10	476	0	0	0.0	0
BSU_33700	GO:0046872	5	476	0	0	0.0	0
BSU_33800	GO:0046872	5	476	0	0	0.0	0
BSU_35800	GO:0046872	9	476	0	0	0.0	0
BSU_35950	GO:0046872	3	476	0	0	0.0	0
BSU_33320	GO:0046872	4	476	0	0	0.0	0
BSU_39610	GO:0046872	4	476	0	0	0.0	0
BSU_03830	GO:0046872	3	476	0	0	0.0	0
BSU_08440	GO:0046872	3	476	0	0	0.0	0
BSU_01760	GO:0046872	1	476	0	0	0.0	0
BSU_33470	GO:0046872	1	476	0	0	0.0	0
BSU_24620	GO:0046872	2	476	0	0	0.0	0
BSU_34900	GO:0016491	1	284	0	0	0.0	0
BSU_29530	GO:0046872	1	476	0	0	0.0	0
BSU_24350	GO:0016491	7	284	0	0	0.0	0
BSU_35820	GO:0046872	9	476	0	0	0.0	0
BSU_03700	GO:0046872	9	476	0	0	0.0	0
BSU_03720	GO:0046872	9	476	0	0	0.0	0
BSU_03710	GO:0046872	9	476	0	0	0.0	0
BSU_29750	GO:0016491	2	284	0	0	0.0	0
BSU_35750	GO:0016491	7	284	0	0	0.0	0
BSU_35360	GO:0046872	6	476	0	0	0.0	0
BSU_30290	GO:0046872	7	476	0	0	0.0	0
BSU_31260	GO:0046872	6	476	0	0	0.0	0
BSU_38190	GO:0046872	3	476	0	0	0.0	0
BSU_24360	GO:0046872	5	476	0	0	0.0	0
BSU_37190	GO:0016491	2	284	0	0	0.0	0
BSU_35730	GO:0016491	2	284	0	0	0.0	0
BSU_24990	GO:0046872	4	476	0	0	0.0	0
BSU_25780	GO:0046872	1	476	0	0	0.0	0
BSU_34370	GO:0046872	4	476	0	0	0.0	0
BSU_32580	GO:0046872	7	476	0	0	0.0	0
BSU_28870	GO:0016491	4	284	0	0	0.0	0
BSU_30280	GO:0046872	7	476	0	0	0.0	0
BSU_32590	GO:0046872	7	476	0	0	0.0	0
BSU_30410	GO:0046872	4	476	0	0	0.0	0
BSU_38040	GO:0046872	1	476	0	0	0.0	0
BSU_31570	GO:0046872	3	476	0	0	0.0	0
BSU_31560	GO:0046872	3	476	0	0	0.0	0
BSU_33050	GO:0046872	9	476	0	0	0.0	0
BSU_33070	GO:0046872	10	476	0	0	0.0	0
BSU_03230	GO:0016020	0	913	0	0	0.0	0
BSU_05630	GO:0016020	0	913	0	0	0.0	0
BSU_26320	GO:0016020	0	913	0	0	0.0	0
BSU_26340	GO:0016020	0	913	0	0	0.0	0
BSU_08820	GO:1901564	3	639	0	0	0.0	0
BSU_38630	GO:1901564	2	639	0	0	0.0	0
BSU_09320	GO:1901564	2	639	0	0	0.0	0
BSU_09380	GO:1901564	1	639	0	0	0.0	0
BSU_10360	GO:1901564	2	639	0	0	0.0	0
BSU_28560	GO:1901564	2	639	0	0	0.0	0
BSU_32830	GO:1901564	2	639	0	0	0.0	0
BSU_10850	GO:1901564	2	639	0	0	0.0	0
BSU_15590	GO:1901564	4	639	0	0	0.0	0
BSU_15900	GO:1901564	7	639	0	0	0.0	0
BSU_15910	GO:1901564	5	639	0	0	0.0	0
BSU_11140	GO:0016491	2	284	0	0	0.0	0
BSU_33010	GO:1901564	0	639	0	0	0.0	0
BSU_13530	GO:1901564	3	639	0	0	0.0	0
BSU_04040	GO:0016491	2	284	0	0	0.0	0
BSU_30710	GO:1901564	5	639	0	0	0.0	0
BSU_15060	GO:1901564	3	639	0	0	0.0	0
BSU_03890	GO:0016491	1	284	0	0	0.0	0
BSU_03640	GO:0016491	2	284	0	0	0.0	0
BSU_11720	GO:1901564	6	639	0	0	0.0	0
BSU_08000	GO:1901564	1	639	0	0	0.0	0
BSU_36020	GO:1901564	1	639	0	0	0.0	0
BSU_04260	GO:1901564	2	639	0	0	0.0	0
BSU_10910	GO:0016491	2	284	0	0	0.0	0
BSU_22310	GO:0016491	3	284	0	0	0.0	0
BSU_07710	GO:0016491	1	284	0	0	0.0	0
BSU_37250	GO:1901564	3	639	0	0	0.0	0
BSU_37280	GO:1901564	3	639	0	0	0.0	0
BSU_37270	GO:1901564	3	639	0	0	0.0	0
BSU_30150	GO:1901564	14	639	0	0	0.0	0
BSU_03750	GO:1901564	2	639	0	0	0.0	0
BSU_07260	GO:0016491	2	284	0	0	0.0	0
BSU_07490	GO:1901564	4	639	0	0	0.0	0
BSU_18160	GO:0016491	5	284	0	0	0.0	0
BSU_20500	GO:0016491	1	284	0	0	0.0	0
BSU_06060	GO:1901564	3	639	0	0	0.0	0
BSU_06620	GO:1901564	4	639	0	0	0.0	0
BSU_06020	GO:0016491	3	284	0	0	0.0	0
BSU_35850	GO:0016491	2	284	0	0	0.0	0
BSU_06720	GO:1901564	2	639	0	0	0.0	0
BSU_06950	GO:1901564	2	639	0	0	0.0	0
BSU_28490	GO:1901564	4	639	0	0	0.0	0
BSU_34120	GO:0016491	5	284	0	0	0.0	0
BSU_35670	GO:1901564	4	639	0	0	0.0	0
BSU_38280	GO:1901564	2	639	0	0	0.0	0
BSU_31660	GO:1901564	6	639	0	0	0.0	0
BSU_34140	GO:1901564	7	639	0	0	0.0	0
BSU_34590	GO:1901564	7	639	0	0	0.0	0
BSU_36590	GO:1901564	2	639	0	0	0.0	0
BSU_39660	GO:1901564	3	639	0	0	0.0	0
BSU_03820	GO:1901564	3	639	0	0	0.0	0
BSU_32940	GO:1901564	6	639	0	0	0.0	0
BSU_04450	GO:1901564	3	639	0	0	0.0	0
BSU_26840	GO:1901564	2	639	0	0	0.0	0
BSU_30970	GO:1901564	1	639	0	0	0.0	0
BSU_28520	GO:1901564	1	639	0	0	0.0	0
BSU_35430	GO:1901564	1	639	0	0	0.0	0
BSU_08210	GO:1901564	1	639	0	0	0.0	0
BSU_08220	GO:1901564	1	639	0	0	0.0	0
BSU_21780	GO:1901564	1	639	0	0	0.0	0
BSU_08290	GO:1901564	1	639	0	0	0.0	0
BSU_27460	GO:0016829	35	144	0	0	0.0	0
BSU_34720	GO:1901564	0	639	0	0	0.0	0
BSU_31100	GO:1901564	2	639	0	0	0.0	0
BSU_33810	GO:0016829	39	144	0	0	0.0	0
BSU_34070	GO:1901564	2	639	0	0	0.0	0
BSU_35760	GO:1901564	6	639	0	0	0.0	0
BSU_28920	GO:1901564	2	639	0	0	0.0	0
BSU_23470	GO:1901564	3	639	0	0	0.0	0
BSU_24160	GO:1901564	1	639	0	0	0.0	0
BSU_02130	GO:0016491	3	284	0	0	0.0	0
BSU_05910	GO:0016491	3	284	0	0	0.0	0
BSU_25070	GO:1901564	1	639	0	0	0.0	0
BSU_25320	GO:1901564	1	639	0	0	0.0	0
BSU_27320	GO:1901564	3	639	0	0	0.0	0
BSU_35720	GO:1901564	6	639	0	0	0.0	0
BSU_30830	GO:1901564	2	639	0	0	0.0	0
BSU_00210	GO:0016491	16	284	0	0	0.0	0
BSU_31370	GO:1901564	1	639	0	0	0.0	0
BSU_30550	GO:1901564	1	639	0	0	0.0	0
BSU_30940	GO:1901564	1	639	0	0	0.0	0
BSU_30380	GO:1901564	1	639	0	0	0.0	0
BSU_26260	GO:0016491	2	284	0	0	0.0	0
BSU_30420	GO:1901564	4	639	0	0	0.0	0
BSU_30740	GO:0016829	34	144	0	0	0.0	0
BSU_03300	GO:1901564	2	639	0	0	0.0	0
BSU_15600	GO:0016491	4	284	0	0	0.0	0
BSU_16220	GO:1901564	9	639	0	0	0.0	0
BSU_39890	GO:0016020	0	913	0	0	0.0	0
BSU_21550	GO:0016020	0	913	0	0	0.0	0
BSU_30500	GO:0016020	0	913	0	0	0.0	0
BSU_19940	GO:0016020	0	913	0	0	0.0	0
BSU_39460	GO:0016020	0	913	0	0	0.0	0
BSU_07300	GO:0016020	0	913	0	0	0.0	0
BSU_31220	GO:0016020	0	913	0	0	0.0	0
BSU_10900	GO:0016020	0	913	0	0	0.0	0
BSU_02470	GO:0016020	0	913	0	0	0.0	0
BSU_29310	GO:0016020	0	913	0	0	0.0	0
BSU_04190	GO:0016020	0	913	0	0	0.0	0
BSU_39840	GO:0016020	0	913	0	0	0.0	0
BSU_33640	GO:0016020	0	913	0	0	0.0	0
BSU_31000	GO:0016020	0	913	0	0	0.0	0
BSU_31500	GO:0016020	0	913	0	0	0.0	0
BSU_40030	GO:0016020	0	913	0	0	0.0	0
BSU_38250	GO:0016020	0	913	0	0	0.0	0
BSU_13300	GO:0016491	2	284	0	0	0.0	0
BSU_22470	GO:0016491	0	284	0	0	0.0	0
BSU_30180	GO:0016020	0	913	0	0	0.0	0
BSU_30870	GO:0016020	0	913	0	0	0.0	0
BSU_02730	GO:0016491	1	284	0	0	0.0	0
