protein	go_term	degree	norm_score	true_label
BSU_33500	GO:0050801	75	0.539568345323741	1
BSU_22070	GO:0009123	75	0.539568345323741	1
BSU_24310	GO:0009058	75	0.539568345323741	1
BSU_25210	GO:1990234	75	0.539568345323741	1
BSU_06450	GO:0044237	75	0.539568345323741	1
BSU_06480	GO:0000166	75	0.539568345323741	1
BSU_39670	GO:0006195	75	0.539568345323741	1
BSU_06430	GO:0016874	74	0.5323741007194245	1
BSU_06430	GO:0044238	74	0.5323741007194245	1
BSU_06430	GO:0043167	74	0.5323741007194245	1
BSU_19360	GO:0019693	74	0.5323741007194245	1
BSU_06430	GO:0046040	74	0.5323741007194245	1
BSU_19360	GO:0044281	74	0.5323741007194245	1
BSU_02230	GO:0009152	73	0.5251798561151079	1
BSU_02230	GO:1901566	73	0.5251798561151079	1
BSU_16670	GO:0009124	72	0.5179856115107914	1
BSU_16670	GO:1901135	72	0.5179856115107914	1
BSU_04580	GO:0044238	72	0.5179856115107914	1
BSU_04580	GO:0043226	72	0.5179856115107914	1
BSU_16670	GO:0032555	72	0.5179856115107914	1
BSU_29560	GO:0016740	71	0.5107913669064749	1
BSU_15710	GO:0043169	71	0.5107913669064749	1
BSU_15160	GO:0097159	71	0.5107913669064749	1
BSU_01010	GO:0060567	71	0.5107913669064749	1
BSU_01010	GO:0045934	71	0.5107913669064749	1
BSU_11600	GO:0019637	70	0.5035971223021583	1
BSU_31490	GO:0009002	70	0.5035971223021583	1
BSU_10110	GO:0004185	70	0.5035971223021583	1
BSU_10110	GO:0006024	70	0.5035971223021583	1
BSU_10110	GO:1901564	70	0.5035971223021583	1
BSU_06530	GO:0006189	70	0.5035971223021583	1
BSU_11700	GO:0032559	70	0.5035971223021583	1
BSU_00120	GO:0044281	70	0.5035971223021583	1
BSU_28470	GO:0005488	70	0.5035971223021583	1
BSU_16160	GO:0036094	69	0.49640287769784175	1
BSU_37060	GO:0005575	69	0.49640287769784175	1
BSU_03130	GO:1901363	69	0.49640287769784175	1
BSU_12420	GO:0070727	68	0.4892086330935252	1
BSU_27600	GO:0097159	68	0.4892086330935252	1
BSU_12420	GO:0006810	68	0.4892086330935252	1
BSU_01540	GO:0036094	68	0.4892086330935252	1
BSU_00510	GO:0032553	68	0.4892086330935252	1
BSU_25140	GO:0003824	68	0.4892086330935252	1
BSU_06460	GO:0110165	68	0.4892086330935252	1
BSU_32750	GO:0009987	68	0.4892086330935252	1
BSU_27600	GO:1901137	68	0.4892086330935252	1
BSU_12420	GO:1901363	68	0.4892086330935252	1
BSU_00090	GO:0046872	67	0.48201438848920863	1
BSU_00090	GO:1901363	67	0.48201438848920863	1
BSU_01750	GO:0009187	67	0.48201438848920863	1
BSU_27410	GO:0006418	67	0.48201438848920863	1
BSU_13980	GO:0005575	67	0.48201438848920863	1
BSU_33430	GO:0016673	66	0.4748201438848921	1
BSU_27730	GO:0097367	66	0.4748201438848921	1
BSU_39730	GO:0050660	66	0.4748201438848921	1
BSU_28080	GO:0004326	66	0.4748201438848921	1
BSU_28080	GO:1901363	66	0.4748201438848921	1
BSU_27730	GO:0016462	66	0.4748201438848921	1
BSU_36010	GO:0019842	66	0.4748201438848921	1
BSU_23760	GO:0004594	66	0.4748201438848921	1
BSU_33430	GO:0170034	66	0.4748201438848921	1
BSU_22800	GO:0048646	65	0.4676258992805755	1
BSU_06610	GO:0030554	65	0.4676258992805755	1
BSU_34200	GO:1902680	65	0.4676258992805755	1
BSU_32260	GO:1901605	65	0.4676258992805755	1
BSU_40440	GO:0005488	65	0.4676258992805755	1
BSU_40440	GO:0008152	65	0.4676258992805755	1
BSU_03760	GO:0032555	64	0.460431654676259	1
BSU_11820	GO:0016817	64	0.460431654676259	1
BSU_00750	GO:0009396	64	0.460431654676259	1
BSU_17680	GO:0003674	64	0.460431654676259	1
BSU_00930	GO:0016740	64	0.460431654676259	1
BSU_03760	GO:0050896	64	0.460431654676259	1
BSU_19430	GO:0017076	63	0.45323741007194246	1
BSU_19430	GO:0055129	63	0.45323741007194246	0
BSU_19430	GO:0046395	63	0.45323741007194246	0
BSU_19430	GO:0043603	63	0.45323741007194246	0
BSU_19430	GO:1901566	63	0.45323741007194246	1
BSU_11610	GO:0043603	62	0.4460431654676259	0
BSU_15430	GO:0043603	62	0.4460431654676259	0
BSU_16400	GO:1901265	62	0.4460431654676259	1
BSU_11710	GO:0055129	62	0.4460431654676259	0
BSU_11610	GO:0046395	62	0.4460431654676259	0
BSU_20060	GO:0032991	62	0.4460431654676259	1
BSU_29540	GO:0043603	62	0.4460431654676259	0
BSU_15430	GO:0008150	62	0.4460431654676259	1
BSU_15650	GO:0046395	62	0.4460431654676259	0
BSU_15650	GO:0016887	62	0.4460431654676259	1
BSU_27270	GO:0009164	62	0.4460431654676259	1
BSU_27870	GO:0009987	62	0.4460431654676259	1
BSU_29540	GO:0003674	62	0.4460431654676259	1
BSU_27870	GO:0043228	62	0.4460431654676259	0
BSU_27270	GO:0044249	62	0.4460431654676259	1
BSU_15650	GO:0043603	62	0.4460431654676259	0
BSU_11710	GO:0016772	62	0.4460431654676259	1
BSU_11710	GO:0043228	62	0.4460431654676259	0
BSU_11610	GO:0043228	62	0.4460431654676259	0
BSU_11610	GO:0044238	62	0.4460431654676259	1
BSU_11710	GO:0016301	62	0.4460431654676259	1
BSU_00740	GO:0055129	62	0.4460431654676259	0
BSU_27270	GO:0055129	62	0.4460431654676259	0
BSU_11710	GO:0051287	62	0.4460431654676259	0
BSU_27870	GO:0055129	62	0.4460431654676259	0
BSU_27270	GO:0046395	62	0.4460431654676259	0
BSU_27870	GO:0046395	62	0.4460431654676259	0
BSU_15650	GO:0055129	62	0.4460431654676259	0
BSU_29540	GO:0090407	62	0.4460431654676259	1
BSU_11610	GO:0043168	62	0.4460431654676259	1
BSU_11610	GO:0055129	62	0.4460431654676259	0
BSU_40100	GO:0015453	62	0.4460431654676259	1
BSU_29540	GO:0055129	62	0.4460431654676259	0
BSU_27270	GO:0043603	62	0.4460431654676259	0
BSU_15430	GO:0009059	62	0.4460431654676259	1
BSU_15430	GO:0046395	62	0.4460431654676259	0
BSU_15430	GO:0055129	62	0.4460431654676259	0
BSU_27870	GO:0055086	62	0.4460431654676259	1
BSU_11710	GO:0043603	62	0.4460431654676259	0
BSU_27870	GO:0043603	62	0.4460431654676259	0
BSU_00740	GO:0016053	62	0.4460431654676259	1
BSU_11710	GO:0046395	62	0.4460431654676259	0
BSU_11710	GO:0016779	62	0.4460431654676259	0
BSU_40100	GO:0003824	62	0.4460431654676259	1
BSU_00740	GO:0046395	62	0.4460431654676259	0
BSU_15650	GO:0043228	62	0.4460431654676259	0
BSU_15650	GO:0015085	62	0.4460431654676259	1
BSU_29540	GO:0016772	62	0.4460431654676259	1
BSU_35380	GO:0044089	61	0.43884892086330934	1
BSU_11670	GO:0055129	61	0.43884892086330934	0
BSU_15530	GO:0055129	61	0.43884892086330934	0
BSU_29450	GO:0055129	61	0.43884892086330934	0
BSU_38160	GO:0006812	61	0.43884892086330934	1
BSU_11670	GO:0043603	61	0.43884892086330934	0
BSU_11670	GO:0009073	61	0.43884892086330934	0
BSU_11670	GO:0043228	61	0.43884892086330934	0
BSU_22400	GO:0043228	61	0.43884892086330934	0
BSU_15530	GO:0043603	61	0.43884892086330934	0
BSU_22400	GO:0055129	61	0.43884892086330934	0
BSU_11670	GO:0170038	61	0.43884892086330934	0
BSU_35380	GO:0044780	61	0.43884892086330934	1
BSU_16170	GO:0045892	61	0.43884892086330934	1
BSU_16170	GO:0110165	61	0.43884892086330934	1
BSU_11670	GO:0051287	61	0.43884892086330934	0
BSU_11670	GO:0098797	61	0.43884892086330934	0
BSU_29450	GO:1901605	61	0.43884892086330934	1
BSU_29450	GO:0043168	61	0.43884892086330934	1
BSU_11670	GO:0016779	61	0.43884892086330934	0
BSU_11670	GO:0000287	61	0.43884892086330934	0
BSU_13560	GO:0008652	61	0.43884892086330934	1
BSU_11670	GO:0046395	61	0.43884892086330934	0
BSU_22400	GO:0043603	61	0.43884892086330934	0
BSU_11670	GO:0016829	61	0.43884892086330934	0
BSU_11670	GO:0170041	61	0.43884892086330934	0
BSU_22400	GO:0046395	61	0.43884892086330934	0
BSU_15560	GO:0043603	60	0.4316546762589928	0
BSU_40080	GO:0043603	60	0.4316546762589928	0
BSU_23860	GO:0043603	60	0.4316546762589928	0
BSU_13150	GO:0043603	60	0.4316546762589928	0
BSU_21770	GO:0055129	60	0.4316546762589928	0
BSU_15560	GO:0051287	60	0.4316546762589928	0
BSU_38300	GO:0052803	60	0.4316546762589928	0
BSU_16570	GO:0170041	60	0.4316546762589928	0
BSU_05900	GO:0098797	60	0.4316546762589928	0
BSU_15560	GO:0009112	60	0.4316546762589928	1
BSU_40080	GO:0055129	60	0.4316546762589928	0
BSU_16570	GO:0170038	60	0.4316546762589928	0
BSU_38300	GO:0016829	60	0.4316546762589928	0
BSU_15560	GO:0043228	60	0.4316546762589928	0
BSU_16570	GO:0046395	60	0.4316546762589928	0
BSU_16570	GO:0003700	60	0.4316546762589928	0
BSU_05900	GO:0016829	60	0.4316546762589928	0
BSU_40080	GO:0072524	60	0.4316546762589928	1
BSU_38300	GO:0140359	60	0.4316546762589928	0
BSU_05900	GO:0016740	60	0.4316546762589928	1
BSU_16570	GO:0009084	60	0.4316546762589928	0
BSU_23860	GO:0055129	60	0.4316546762589928	0
BSU_13150	GO:0005575	60	0.4316546762589928	1
BSU_33420	GO:0015297	60	0.4316546762589928	1
BSU_05900	GO:0052803	60	0.4316546762589928	0
BSU_38300	GO:0170038	60	0.4316546762589928	0
BSU_05900	GO:0046395	60	0.4316546762589928	0
BSU_13150	GO:0043228	60	0.4316546762589928	0
BSU_23860	GO:0006163	60	0.4316546762589928	1
BSU_15180	GO:0055129	60	0.4316546762589928	0
BSU_16570	GO:0055129	60	0.4316546762589928	0
BSU_15180	GO:0046395	60	0.4316546762589928	0
BSU_16570	GO:0098797	60	0.4316546762589928	0
BSU_05900	GO:0055129	60	0.4316546762589928	0
BSU_38300	GO:0009084	60	0.4316546762589928	0
BSU_10790	GO:0043167	60	0.4316546762589928	1
BSU_28630	GO:0055129	60	0.4316546762589928	0
BSU_38300	GO:0046395	60	0.4316546762589928	0
BSU_05900	GO:0051287	60	0.4316546762589928	0
BSU_15180	GO:0051287	60	0.4316546762589928	0
BSU_05900	GO:0003700	60	0.4316546762589928	0
BSU_33450	GO:0017111	60	0.4316546762589928	1
BSU_38300	GO:0051287	60	0.4316546762589928	0
BSU_38300	GO:0170041	60	0.4316546762589928	0
BSU_05900	GO:0170038	60	0.4316546762589928	0
BSU_05900	GO:0009084	60	0.4316546762589928	0
BSU_38300	GO:0098797	60	0.4316546762589928	0
BSU_05900	GO:0043228	60	0.4316546762589928	0
BSU_16570	GO:0051287	60	0.4316546762589928	0
BSU_04720	GO:0000166	60	0.4316546762589928	1
BSU_04720	GO:0010468	60	0.4316546762589928	1
BSU_05900	GO:0170041	60	0.4316546762589928	0
BSU_16570	GO:0140359	60	0.4316546762589928	0
BSU_33420	GO:0022821	60	0.4316546762589928	1
BSU_23860	GO:0008152	60	0.4316546762589928	1
BSU_21770	GO:0043603	60	0.4316546762589928	0
BSU_15560	GO:0016779	60	0.4316546762589928	0
BSU_13150	GO:0050896	60	0.4316546762589928	1
BSU_16570	GO:0016829	60	0.4316546762589928	0
BSU_16570	GO:0052803	60	0.4316546762589928	0
BSU_38300	GO:0043603	60	0.4316546762589928	0
BSU_05900	GO:0043603	60	0.4316546762589928	0
BSU_15180	GO:0043603	60	0.4316546762589928	0
BSU_15180	GO:0016879	60	0.4316546762589928	1
BSU_13150	GO:0005737	60	0.4316546762589928	1
BSU_16570	GO:0043228	60	0.4316546762589928	0
BSU_16570	GO:0043603	60	0.4316546762589928	0
BSU_38300	GO:0043228	60	0.4316546762589928	0
BSU_16570	GO:0000287	60	0.4316546762589928	0
BSU_15560	GO:0055129	60	0.4316546762589928	0
BSU_16570	GO:0009059	60	0.4316546762589928	1
BSU_13150	GO:0046395	60	0.4316546762589928	0
BSU_05900	GO:0016779	60	0.4316546762589928	0
BSU_33420	GO:0050801	60	0.4316546762589928	1
BSU_16570	GO:0009073	60	0.4316546762589928	0
BSU_28630	GO:0043603	60	0.4316546762589928	0
BSU_38300	GO:0003700	60	0.4316546762589928	0
BSU_16570	GO:0016779	60	0.4316546762589928	0
BSU_15180	GO:0043228	60	0.4316546762589928	0
BSU_38300	GO:0055129	60	0.4316546762589928	0
BSU_35260	GO:0005886	60	0.4316546762589928	1
BSU_15560	GO:0000287	60	0.4316546762589928	1
BSU_38300	GO:0009073	60	0.4316546762589928	0
BSU_15180	GO:0016779	60	0.4316546762589928	0
BSU_13150	GO:0009892	60	0.4316546762589928	1
BSU_15180	GO:0044237	60	0.4316546762589928	1
BSU_05900	GO:0140359	60	0.4316546762589928	0
BSU_38300	GO:0016779	60	0.4316546762589928	0
BSU_15560	GO:0046395	60	0.4316546762589928	0
BSU_15560	GO:0009073	60	0.4316546762589928	0
BSU_05900	GO:0009073	60	0.4316546762589928	0
BSU_33450	GO:0097367	60	0.4316546762589928	1
BSU_34860	GO:0016818	59	0.4244604316546763	1
BSU_38020	GO:0016779	59	0.4244604316546763	0
BSU_27480	GO:0016779	59	0.4244604316546763	0
BSU_22780	GO:0043228	59	0.4244604316546763	0
BSU_28090	GO:0032555	59	0.4244604316546763	1
BSU_15680	GO:0016779	59	0.4244604316546763	0
BSU_37660	GO:0043228	59	0.4244604316546763	0
BSU_27480	GO:0046395	59	0.4244604316546763	0
BSU_03220	GO:0046395	59	0.4244604316546763	0
BSU_22490	GO:0170041	59	0.4244604316546763	0
BSU_22780	GO:0016779	59	0.4244604316546763	0
BSU_34860	GO:0140359	59	0.4244604316546763	0
BSU_22780	GO:0170041	59	0.4244604316546763	0
BSU_13120	GO:0016779	59	0.4244604316546763	0
BSU_18470	GO:0043228	59	0.4244604316546763	0
BSU_28090	GO:0055129	59	0.4244604316546763	0
BSU_38020	GO:0046395	59	0.4244604316546763	0
BSU_13120	GO:0170041	59	0.4244604316546763	0
BSU_38020	GO:0044038	59	0.4244604316546763	0
BSU_15680	GO:0044038	59	0.4244604316546763	0
BSU_18470	GO:0170041	59	0.4244604316546763	0
BSU_34860	GO:0170041	59	0.4244604316546763	0
BSU_38020	GO:0055129	59	0.4244604316546763	0
BSU_27480	GO:0055129	59	0.4244604316546763	0
BSU_30320	GO:0055129	59	0.4244604316546763	0
BSU_13120	GO:0043228	59	0.4244604316546763	0
BSU_15680	GO:0046395	59	0.4244604316546763	0
BSU_15680	GO:0055129	59	0.4244604316546763	0
BSU_37660	GO:0046395	59	0.4244604316546763	0
BSU_18470	GO:0016779	59	0.4244604316546763	0
BSU_22780	GO:0046395	59	0.4244604316546763	0
BSU_27480	GO:0003676	59	0.4244604316546763	1
BSU_13120	GO:0055129	59	0.4244604316546763	1
BSU_04560	GO:0046395	59	0.4244604316546763	0
BSU_38020	GO:0098797	59	0.4244604316546763	0
BSU_03220	GO:0140359	59	0.4244604316546763	0
BSU_04560	GO:0140359	59	0.4244604316546763	0
BSU_06660	GO:0000287	59	0.4244604316546763	0
BSU_34860	GO:1901135	59	0.4244604316546763	0
BSU_18470	GO:0046395	59	0.4244604316546763	0
BSU_13120	GO:0046395	59	0.4244604316546763	0
BSU_30320	GO:0016779	59	0.4244604316546763	0
BSU_17640	GO:0046395	59	0.4244604316546763	0
BSU_04640	GO:0140359	59	0.4244604316546763	0
BSU_04640	GO:0046395	59	0.4244604316546763	0
BSU_22490	GO:0016779	59	0.4244604316546763	0
BSU_04560	GO:0016829	59	0.4244604316546763	0
BSU_15680	GO:0006281	59	0.4244604316546763	0
BSU_28090	GO:0016779	59	0.4244604316546763	0
BSU_03220	GO:0016779	59	0.4244604316546763	0
BSU_38020	GO:0006281	59	0.4244604316546763	0
BSU_28090	GO:0032553	59	0.4244604316546763	1
BSU_03220	GO:0000287	59	0.4244604316546763	0
BSU_06660	GO:0140359	59	0.4244604316546763	0
BSU_04640	GO:0000287	59	0.4244604316546763	0
BSU_01160	GO:0003735	59	0.4244604316546763	1
BSU_22780	GO:0000287	59	0.4244604316546763	0
BSU_13120	GO:0000287	59	0.4244604316546763	0
BSU_18470	GO:0000287	59	0.4244604316546763	0
BSU_34860	GO:0009073	59	0.4244604316546763	1
BSU_30320	GO:0000287	59	0.4244604316546763	0
BSU_34860	GO:0000287	59	0.4244604316546763	0
BSU_04560	GO:0000287	59	0.4244604316546763	0
BSU_22490	GO:0000287	59	0.4244604316546763	0
BSU_27480	GO:0000287	59	0.4244604316546763	0
BSU_38020	GO:0000287	59	0.4244604316546763	0
BSU_15680	GO:0000287	59	0.4244604316546763	0
BSU_28090	GO:0000287	59	0.4244604316546763	0
BSU_18470	GO:0140359	59	0.4244604316546763	0
BSU_04560	GO:0170041	59	0.4244604316546763	0
BSU_06660	GO:0170041	59	0.4244604316546763	0
BSU_03220	GO:0170041	59	0.4244604316546763	0
BSU_34860	GO:0046395	59	0.4244604316546763	0
BSU_34860	GO:0044038	59	0.4244604316546763	0
BSU_04640	GO:0016779	59	0.4244604316546763	0
BSU_22780	GO:0055129	59	0.4244604316546763	0
BSU_17640	GO:0016779	59	0.4244604316546763	0
BSU_34860	GO:0055129	59	0.4244604316546763	0
BSU_38020	GO:0170041	59	0.4244604316546763	0
BSU_22490	GO:0055129	59	0.4244604316546763	0
BSU_04560	GO:0055129	59	0.4244604316546763	0
BSU_15680	GO:0170041	59	0.4244604316546763	0
BSU_38020	GO:0003676	59	0.4244604316546763	0
BSU_27480	GO:0005737	59	0.4244604316546763	1
BSU_28090	GO:0046395	59	0.4244604316546763	0
BSU_22490	GO:0046395	59	0.4244604316546763	0
BSU_28090	GO:0140359	59	0.4244604316546763	0
BSU_22490	GO:0051287	59	0.4244604316546763	1
BSU_30320	GO:0046395	59	0.4244604316546763	0
BSU_30320	GO:0170041	59	0.4244604316546763	0
BSU_17640	GO:0055129	59	0.4244604316546763	0
BSU_04640	GO:0055129	59	0.4244604316546763	0
BSU_27480	GO:0170041	59	0.4244604316546763	0
BSU_15680	GO:0140359	59	0.4244604316546763	0
BSU_38020	GO:0140359	59	0.4244604316546763	0
BSU_27480	GO:0140359	59	0.4244604316546763	0
BSU_28090	GO:0170041	59	0.4244604316546763	0
BSU_22490	GO:0140359	59	0.4244604316546763	0
BSU_28090	GO:1901265	59	0.4244604316546763	1
BSU_30320	GO:0140359	59	0.4244604316546763	0
BSU_38020	GO:1901135	59	0.4244604316546763	0
BSU_06660	GO:0016829	59	0.4244604316546763	0
BSU_27480	GO:0009084	59	0.4244604316546763	0
BSU_28090	GO:0043603	59	0.4244604316546763	0
BSU_13120	GO:0052803	59	0.4244604316546763	0
BSU_15680	GO:0043603	59	0.4244604316546763	0
BSU_38020	GO:0043603	59	0.4244604316546763	0
BSU_22780	GO:0009073	59	0.4244604316546763	0
BSU_18470	GO:0003700	59	0.4244604316546763	0
BSU_13120	GO:0098797	59	0.4244604316546763	0
BSU_27480	GO:0043603	59	0.4244604316546763	0
BSU_18470	GO:0098797	59	0.4244604316546763	0
BSU_30320	GO:0052803	59	0.4244604316546763	0
BSU_30320	GO:0170038	59	0.4244604316546763	0
BSU_28090	GO:0009073	59	0.4244604316546763	0
BSU_30320	GO:0043603	59	0.4244604316546763	0
BSU_27480	GO:0170038	59	0.4244604316546763	0
BSU_22490	GO:0009073	59	0.4244604316546763	0
BSU_30320	GO:0009073	59	0.4244604316546763	0
BSU_38020	GO:0009225	59	0.4244604316546763	0
BSU_28090	GO:0170038	59	0.4244604316546763	0
BSU_30320	GO:0051287	59	0.4244604316546763	0
BSU_18470	GO:0052803	59	0.4244604316546763	0
BSU_04560	GO:0043603	59	0.4244604316546763	0
BSU_03220	GO:0170038	59	0.4244604316546763	0
BSU_04640	GO:0098797	59	0.4244604316546763	0
BSU_38020	GO:0052803	59	0.4244604316546763	0
BSU_13120	GO:0051287	59	0.4244604316546763	0
BSU_18470	GO:0051287	59	0.4244604316546763	0
BSU_03220	GO:0052803	59	0.4244604316546763	0
BSU_06660	GO:0052803	59	0.4244604316546763	0
BSU_04560	GO:0052803	59	0.4244604316546763	0
BSU_15680	GO:0009073	59	0.4244604316546763	0
BSU_38020	GO:0019344	59	0.4244604316546763	0
BSU_38020	GO:0005575	59	0.4244604316546763	1
BSU_27480	GO:0009073	59	0.4244604316546763	0
BSU_17640	GO:0043603	59	0.4244604316546763	0
BSU_04560	GO:0009073	59	0.4244604316546763	0
BSU_04640	GO:0043603	59	0.4244604316546763	0
BSU_22780	GO:0098797	59	0.4244604316546763	0
BSU_34860	GO:0051287	59	0.4244604316546763	0
BSU_38020	GO:0009073	59	0.4244604316546763	0
BSU_04640	GO:0052803	59	0.4244604316546763	0
BSU_38020	GO:0009396	59	0.4244604316546763	0
BSU_18470	GO:0009073	59	0.4244604316546763	0
BSU_06660	GO:0043603	59	0.4244604316546763	0
BSU_13120	GO:0043603	59	0.4244604316546763	0
BSU_22490	GO:0098797	59	0.4244604316546763	0
BSU_27480	GO:0098797	59	0.4244604316546763	0
BSU_38020	GO:0043414	59	0.4244604316546763	0
BSU_15680	GO:0032553	59	0.4244604316546763	1
BSU_38020	GO:0098797	59	0.4244604316546763	0
BSU_15680	GO:0098797	59	0.4244604316546763	0
BSU_04640	GO:0016829	59	0.4244604316546763	0
BSU_13120	GO:0016829	59	0.4244604316546763	0
BSU_18470	GO:0016829	59	0.4244604316546763	0
BSU_22490	GO:0016829	59	0.4244604316546763	0
BSU_34860	GO:0016829	59	0.4244604316546763	0
BSU_22780	GO:0016829	59	0.4244604316546763	0
BSU_28090	GO:0098797	59	0.4244604316546763	0
BSU_01160	GO:0010468	59	0.4244604316546763	1
BSU_38020	GO:0090304	59	0.4244604316546763	0
BSU_38020	GO:0016829	59	0.4244604316546763	0
BSU_15680	GO:0016829	59	0.4244604316546763	0
BSU_22490	GO:0110165	59	0.4244604316546763	1
BSU_38020	GO:0016052	59	0.4244604316546763	0
BSU_13120	GO:0009073	59	0.4244604316546763	0
BSU_38020	GO:0051287	59	0.4244604316546763	0
BSU_27480	GO:0051287	59	0.4244604316546763	0
BSU_04640	GO:0009073	59	0.4244604316546763	0
BSU_06660	GO:0170038	59	0.4244604316546763	0
BSU_04560	GO:0170038	59	0.4244604316546763	0
BSU_15680	GO:0051287	59	0.4244604316546763	0
BSU_22490	GO:0140535	59	0.4244604316546763	0
BSU_28090	GO:0051287	59	0.4244604316546763	0
BSU_17640	GO:0009059	59	0.4244604316546763	1
BSU_28090	GO:0140535	59	0.4244604316546763	0
BSU_22780	GO:0051287	59	0.4244604316546763	0
BSU_22780	GO:0043603	59	0.4244604316546763	0
BSU_04640	GO:0140535	59	0.4244604316546763	0
BSU_04640	GO:0003700	59	0.4244604316546763	0
BSU_34860	GO:0043603	59	0.4244604316546763	0
BSU_30320	GO:0098797	59	0.4244604316546763	0
BSU_22490	GO:0043603	59	0.4244604316546763	0
BSU_18470	GO:0043603	59	0.4244604316546763	0
BSU_03220	GO:0043603	59	0.4244604316546763	0
BSU_01490	GO:0065007	59	0.4244604316546763	1
BSU_22780	GO:0170038	59	0.4244604316546763	0
BSU_15680	GO:0009084	59	0.4244604316546763	0
BSU_38020	GO:0003700	59	0.4244604316546763	0
BSU_04640	GO:0051287	59	0.4244604316546763	0
BSU_27480	GO:0016829	59	0.4244604316546763	0
BSU_06660	GO:0046395	59	0.4244604316546763	0
BSU_34860	GO:0043228	59	0.4244604316546763	0
BSU_03220	GO:0055129	59	0.4244604316546763	0
BSU_38020	GO:0009056	59	0.4244604316546763	0
BSU_06660	GO:0055129	59	0.4244604316546763	0
BSU_38020	GO:0170038	59	0.4244604316546763	0
BSU_34860	GO:0043436	59	0.4244604316546763	1
BSU_30320	GO:0009084	59	0.4244604316546763	0
BSU_22490	GO:0003700	59	0.4244604316546763	0
BSU_38020	GO:0098533	59	0.4244604316546763	0
BSU_15680	GO:0170038	59	0.4244604316546763	0
