protein	go_term	walk	norm_score	true_label
Q6DRD4	GO:0005198	9.850343485595658e-05	0.0004026794761203858	0
E7F6H7	GO:0045184	9.849891648627818e-05	0.0004026609351448375	0
Q6IQE0	GO:1990837	9.848947956925258e-05	0.00040262221107835406	0
B0UXS1	GO:0032553	9.847975161392242e-05	0.0004025822927461348	0
Q7ZWG9	GO:0016740	9.847005276242271e-05	0.00040254249384048915	0
Q9YI98	GO:0010647	9.845892782323062e-05	0.0004024968430327381	0
A0A0R4INB9	GO:0048522	9.844186570262536e-05	0.0004024268292039766	0
Q6NYA0	GO:0009889	9.843974839895964e-05	0.00040241814092074863	0
Q7ZV60	GO:0030001	9.843866428127512e-05	0.00040241369228088275	0
F1QVU0	GO:0009968	9.842943109106272e-05	0.0004023758042004144	0
Q9DDE3	GO:0120031	9.842691360972822e-05	0.0004023654738017997	0
Q7SXY4	GO:0048856	9.842021245276555e-05	0.0004023379758332328	0
Q1LXZ9	GO:0071679	9.841658902587369e-05	0.00040232310722482207	0
A7E2M3	GO:0006810	9.84070502454415e-05	0.0004022839651653311	0
Q6PC45	GO:0010770	9.839545236900449e-05	0.0004022363736757593	0
Q9PUQ1	GO:0048864	9.838645200943574e-05	0.0004021994410078796	0
Q2WG80	GO:0010646	9.837896504905075e-05	0.000402168718521826	0
Q801G2	GO:0051252	9.837681136559695e-05	0.0004021598809553811	0
Q9IAT6	GO:0035556	9.835338278207928e-05	0.0004020637425636489	0
Q49HM9	GO:0042995	9.83504214673303e-05	0.0004020515909097871	0
P52160	GO:0036342	9.834177762968466e-05	0.00040201612121743376	0
P61486	GO:0003676	9.832571959123015e-05	0.0004019502276054608	0
P61487	GO:0003676	9.832571959123015e-05	0.0004019502276054608	0
Q08BR4	GO:0034451	9.832566865952685e-05	0.000401950018608957	0
Q5BLG4	GO:0070646	9.829530608840287e-05	0.00040182542683606933	0
P0C218	GO:0033554	9.82862402452156e-05	0.000401788225458399	0
Q9PT92	GO:0019866	9.82789060799405e-05	0.00040175812996185676	0
Q32PW3	GO:0031326	9.82708515948616e-05	0.0004017250786576184	0
Q32PW3	GO:0031326	9.82708515948616e-05	0.0004017250786576184	0
A4QP78	GO:0019219	9.824951848713681e-05	0.00040163753897918403	0
Q561X0	GO:0043523	9.824344306252897e-05	0.0004016126086819491	0
P59723	GO:0048568	9.82387937256135e-05	0.00040159353028681967	0
A0A2R9YJI3	GO:0090287	9.821425919653848e-05	0.0004014928536852914	0
Q5RII9	GO:0043933	9.820231207413599e-05	0.00040144382907683667	0
Q7SXY4	GO:0043933	9.820043487707153e-05	0.00040143612606284075	0
Q503U3	GO:0120031	9.820029663387686e-05	0.0004014355587866162	0
Q6NV04	GO:0016818	9.818763646762818e-05	0.00040138360822710876	0
E7F9T0	GO:0005783	9.818626858759671e-05	0.0004013779951781505	0
Q7ZUM8	GO:0043933	9.818170656217262e-05	0.0004013592750627418	0
A3KPR5	GO:0005886	9.818074613576755e-05	0.0004013553339858136	0
Q68EL6	GO:0051241	9.817575482884422e-05	0.0004013348523284446	0
Q90YL4	GO:0050982	9.816029341891408e-05	0.00040127140696123004	0
Q7ZWB2	GO:0007005	9.815403609536588e-05	0.00040124573024791026	0
Q6DBY5	GO:0009628	9.815251542022452e-05	0.0004012394902094407	0
F1QRX7	GO:0042995	9.814823715714738e-05	0.00040122193450312435	0
Q7SY52	GO:0005975	9.814366057980806e-05	0.00040120315467442885	0
Q7T2G1	GO:0016274	9.8141172202304e-05	0.00040119294370238775	0
Q7ZUK0	GO:0016779	9.812247299123555e-05	0.00040111621212886235	0
Q5R328	GO:0004672	9.810617484617978e-05	0.00040104933324765734	0
Q6DBY2	GO:0009057	9.808967297431082e-05	0.0004009816183804373	0
A0JMK9	GO:0140640	9.80894110398367e-05	0.0004009805435412751	0
Q7T326	GO:0170035	9.808121831156313e-05	0.0004009469249608122	0
Q7ZUM8	GO:2000765	9.804397268453613e-05	0.00040079408880327273	0
Q8JH68	GO:0007049	9.80319528025575e-05	0.00040074476562838407	0
Q4VBH4	GO:0019867	9.802676504477859e-05	0.00040072347784164333	0
Q52PJ5	GO:0009887	9.801315172808245e-05	0.00040066761606185117	0
A0JMF1	GO:2001141	9.801188571145758e-05	0.0004006624210059004	0
Q98UK5	GO:0009968	9.800195402931422e-05	0.0004006216666876661	0
Q6DRL8	GO:0048523	9.800129191717133e-05	0.0004006189497331171	0
Q5XIY8	GO:0005694	9.799711551750079e-05	0.0004006018120198084	0
F1Q514	GO:0003723	9.798709652386606e-05	0.00040056069942185333	0
Q6DHF9	GO:0090596	9.798196697374806e-05	0.00040053965048825977	0
Q803G5	GO:0098852	9.797381790122017e-05	0.0004005062110476573	0
A2RRV3	GO:0048511	9.797251550480723e-05	0.00040050086670848957	0
Q1L864	GO:0098588	9.79691612883471e-05	0.0004004871027958844	0
Q803I8	GO:0010646	9.795805817702785e-05	0.00040044154155806355	0
Q5XJX0	GO:0098588	9.79542892309837e-05	0.0004004260758167849	0
F1RET2	GO:0048583	9.794558718567714e-05	0.00040039036727128433	0
E7FAP1	GO:0010646	9.793206118047237e-05	0.0004003348637712129	0
Q6IQE0	GO:2001141	9.792923810891807e-05	0.00040032327939357556	0
Q6UFS5	GO:0010648	9.791395859792829e-05	0.0004002605804424459	0
A2AV36	GO:0051239	9.789440082386136e-05	0.00040018032578499987	0
E7EZ53	GO:2000765	9.789055911824107e-05	0.0004001645614772873	0
Q08C81	GO:0048523	9.788804163690656e-05	0.0004001542310786726	0
F1Q4R9	GO:0035556	9.787875751499087e-05	0.00040011613400170047	0
Q7SXG4	GO:0140938	9.783867426449433e-05	0.0003999516537532369	0
Q1L981	GO:0009057	9.783776476979256e-05	0.0003999479216728125	0
Q2XNF5	GO:0016301	9.78317330009304e-05	0.000399923170515438	0
Q7ZW47	GO:0005783	9.780679829418659e-05	0.000399820851798523	0
A3KP59	GO:0090304	9.780196705833077e-05	0.0003998010269873087	0
A3KP59	GO:0090304	9.780196705833077e-05	0.0003998010269873087	0
Q5SPC5	GO:0060415	9.779906395124272e-05	0.00039978911418659405	0
Q7ZWG9	GO:0007399	9.777118248166516e-05	0.00039967470352910404	0
Q90YL4	GO:0005774	9.776090882951394e-05	0.0003996325459486302	0
Q9DGJ3	GO:0033554	9.775025682756677e-05	0.00039958883582269977	0
Q7SXB5	GO:1902494	9.774870704859495e-05	0.0003995824763576566	0
B8PYG1	GO:0009968	9.773900092113763e-05	0.0003995426475953676	0
Q8UVC1	GO:0009952	9.773056808626279e-05	0.0003995080437456727	0
A2RV18	GO:0010468	9.772807970875874e-05	0.00039949783277363153	0
A2BGT0	GO:0098869	9.77243616944179e-05	0.00039948257602885666	0
F1QSQ0	GO:0010646	9.772113844519481e-05	0.00039946934953583263	0
Q5BJ10	GO:1902494	9.771522309165448e-05	0.00039944507608475244	0
A2BGM5	GO:2000050	9.771230543265119e-05	0.00039943310357075097	0
Q6VN46	GO:0050982	9.768387826625258e-05	0.00039931645366500637	0
Q8AXV6	GO:0048583	9.767901065060869e-05	0.0003992964795705751	0
Q7ZVM1	GO:0031396	9.766277798917145e-05	0.0003992298693991606	0
Q6PFM9	GO:0016818	9.765019785845652e-05	0.0003991782472627305	0
Q7SZQ4	GO:0010563	9.764368587639183e-05	0.0003991515255668919	0
Q7T322	GO:0043412	9.764213609742001e-05	0.00039914516610184875	0
B0S6R1	GO:0050793	9.764006244949996e-05	0.00039913665695848113	0
B0S6R1	GO:0050793	9.764006244949996e-05	0.00039913665695848113	0
P0C8Y1	GO:0030672	9.763507114257663e-05	0.00039911617530111215	0
A0JMF1	GO:0048731	9.762734407559037e-05	0.00039908446754582656	0
Q91981	GO:0009790	9.762385161593556e-05	0.0003990701363569969	0
Q5XIX8	GO:0140318	9.761208639247343e-05	0.00039902185816462703	0
Q7ZWC4	GO:0043933	9.761188266566023e-05	0.000399021022178612	0
Q6DRL5	GO:0009058	9.760224929777905e-05	0.00039898149198275686	0
B0UY98	GO:0051049	9.760224929777905e-05	0.00039898149198275686	0
E7F888	GO:0048869	9.757810039445758e-05	0.00039888239778332855	0
P09015	GO:0120031	9.756692452356219e-05	0.00039883653797907374	0
Q8JIU7	GO:0002183	9.756167128216475e-05	0.0003988149814825425	0
Q502P7	GO:0051205	9.755715291248634e-05	0.0003987964405069941	0
Q6R8J2	GO:0003008	9.754350321600214e-05	0.00039874042944398495	0
Q5IGR8	GO:0070013	9.753674385137856e-05	0.0003987126926222709	0
B0S5G3	GO:0048585	9.753627819009125e-05	0.0003987107817970936	0
F1QFS9	GO:0044419	9.753172344062477e-05	0.00039869209153832827	0
F1QLY4	GO:0048646	9.75282455328852e-05	0.0003986778200627854	0
Q7T3H2	GO:0048883	9.752818732522428e-05	0.00039867758120963826	0
Q6P0C7	GO:0062012	9.752607729751617e-05	0.00039866892278305366	0
F1QFS9	GO:0010646	9.752123150974512e-05	0.0003986490382585526	0
F1Q4R9	GO:0010563	9.749918535817415e-05	0.00039855857262906545	0
Q6AZD4	GO:0005789	9.749098535394296e-05	0.00039852492419195916	0
Q5PRD4	GO:0042995	9.746601426741108e-05	0.0003984224561918272	0
Q98879	GO:0048864	9.741818939801306e-05	0.0003982262084747913	0
Q6DGI0	GO:0048731	9.741807298269123e-05	0.000398225730768497	0
P51029	GO:0009893	9.741705434862524e-05	0.0003982215508384217	0
Q6DGD3	GO:0048863	9.7408723377157e-05	0.0003981873649817343	0
A1L209	GO:2000765	9.73972855717875e-05	0.00039814043033831723	0
P58781	GO:1901265	9.739611414261162e-05	0.00039813562341873063	0
Q6DRD3	GO:0002376	9.73954374785535e-05	0.00039813284675089487	0
Q1L8U8	GO:0034451	9.738515655044466e-05	0.0003980906593137776	0
Q6DI48	GO:0040011	9.737667278386652e-05	0.00039805584646757894	0
Q6DBX1	GO:0048523	9.736859647091478e-05	0.00039802270559341035	0
Q5RI56	GO:0016818	9.733139449963346e-05	0.0003978700485757313	0
Q68FN7	GO:0003984	9.732913895277306e-05	0.0003978607930162788	0
Q6DGM2	GO:0003984	9.732913895277306e-05	0.0003978607930162788	0
Q91981	GO:0050793	9.732032776810229e-05	0.00039782463662112736	0
Q91981	GO:0050793	9.732032776810229e-05	0.00039782463662112736	0
Q6PFM9	GO:1904871	9.730800957186148e-05	0.00039777408932385944	0
A0JMQ9	GO:0062012	9.729975863592699e-05	0.00039774023189024946	0
E7F0Z8	GO:0000151	9.729796147439629e-05	0.00039773285729933084	0
Q6PHI9	GO:0034451	9.729082375997677e-05	0.00039770356793216024	0
A0A0R4IES7	GO:0098798	9.728902659844607e-05	0.0003976961933412417	0
A3QK15	GO:0016791	9.728267468744889e-05	0.00039767012849155776	0
Q7ZVB1	GO:0019867	9.727415454108268e-05	0.00039763516636214213	0
Q6V9Y8	GO:0051603	9.727320139063522e-05	0.00039763125514185736	0
F1QGZ6	GO:0007399	9.727095311973244e-05	0.0003976220294390483	0
E9QJ73	GO:0009888	9.726529970066622e-05	0.0003975988308271303	0
Q7ZUQ3	GO:0120031	9.726268763188273e-05	0.0003975881122921515	0
Q6DBY2	GO:0005783	9.724224946694449e-05	0.00039750424498085463	0
Q6DRP2	GO:0006259	9.722463437356055e-05	0.0003974319620471951	0
Q9W747	GO:0007420	9.722426329972222e-05	0.000397430439358382	0
Q5XIX8	GO:0019706	9.721683454699814e-05	0.0003973999557254756	0
B3DH20	GO:0051239	9.72160923993215e-05	0.0003973969103478493	0
Q6NYV8	GO:0046872	9.719783702166751e-05	0.00039732200002957105	0
P13104	GO:0005813	9.719544323161244e-05	0.00039731217719389403	0
A3KP59	GO:0048598	9.719494846649468e-05	0.0003973101469421432	0
F1RDM5	GO:0009888	9.717998909763992e-05	0.00039724876168332286	0
Q567B1	GO:0048583	9.717627835925668e-05	0.0003972335347951914	0
Q7SXM0	GO:0010770	9.716866043163463e-05	0.00039720227488955674	0
Q1LX29	GO:0099512	9.715324267745018e-05	0.00039713900866220254	0
Q1LX29	GO:0099081	9.715324267745018e-05	0.00039713900866220254	0
Q98876	GO:0048568	9.713159670354798e-05	0.0003970501851481021	0
A8WHR3	GO:0051252	9.712468454381451e-05	0.0003970218213368768	0
Q1LVZ2	GO:0016788	9.711716120364144e-05	0.0003969909495676063	0
Q1LWH4	GO:0043933	9.709695586934686e-05	0.0003969080376688981	0
Q7ZW47	GO:1901566	9.70894907368347e-05	0.00039687740475277477	0
Q5TZ18	GO:0035239	9.70804103417322e-05	0.00039684014366181766	0
A5WVX9	GO:0048731	9.707880235509947e-05	0.0003968335453436274	0
Q801G2	GO:0048568	9.707584831630811e-05	0.00039682142354640894	0
Q32PW3	GO:0009889	9.707044955575839e-05	0.0003967992699170098	0
Q7ZZ25	GO:0098852	9.70689652604051e-05	0.0003967931791617572	0
Q5RII9	GO:0019867	9.705753473099321e-05	0.0003967462743749835	0
Q642H2	GO:0048731	9.705729462439194e-05	0.0003967452891057515	0
Q6DBY2	GO:0090304	9.70316250459291e-05	0.00039663995486785363	0
Q6DBY2	GO:0090304	9.70316250459291e-05	0.00039663995486785363	0
Q6DBY2	GO:0090304	9.70316250459291e-05	0.00039663995486785363	0
P26632	GO:0043933	9.702821989776567e-05	0.0003966259819587447	0
Q08BY1	GO:0048869	9.70241308095865e-05	0.00039660920252515666	0
Q561X3	GO:0048869	9.70241308095865e-05	0.00039660920252515666	0
E7FDW8	GO:0045182	9.701934322947636e-05	0.0003965895568538027	0
A5WV69	GO:0004672	9.700922237243503e-05	0.00039654802626284014	0
Q6PFK1	GO:0140318	9.700442751636729e-05	0.00039652835073484275	0
Q90XC2	GO:0045184	9.695993503555655e-05	0.0003963457773604818	0
Q6GMI0	GO:0007155	9.693780884845182e-05	0.0003962549833079173	0
Q7SZ56	GO:0007389	9.693765605334193e-05	0.00039625435631840606	0
Q32LR5	GO:0016070	9.690550359664485e-05	0.0003961224198112431	0
Q6DG60	GO:0009966	9.690464503364637e-05	0.0003961188967273225	0
Q7ZTW4	GO:0090734	9.689643775345758e-05	0.00039608521843357284	0
Q801G2	GO:0009889	9.687789133749902e-05	0.00039600911384955875	0
A3KP59	GO:0003002	9.687535202829167e-05	0.0003959986938810139	0
Q7SZC5	GO:0031902	9.68622334767133e-05	0.0003959448623529725	0
B0R0W9	GO:0005346	9.68533058767207e-05	0.0003959082282515268	0
Q9W7R4	GO:0090596	9.684970427770168e-05	0.0003958934492130462	0
F1RET2	GO:0009968	9.684375254437327e-05	0.000395869026478749	0
Q7SZQ7	GO:0042995	9.684117685537785e-05	0.00039585845722698714	0
Q6TEN6	GO:0009986	9.683392272563651e-05	0.00039582869015352225	0
P52160	GO:0043933	9.680912626208737e-05	0.0003957269387128318	0
B3DHW5	GO:0019706	9.679993672762066e-05	0.0003956892297722238	0
Q5BLC7	GO:0019706	9.679993672762066e-05	0.0003956892297722238	0
Q6IQB1	GO:0003676	9.67998566920869e-05	0.0003956889013491464	0
Q5XJX1	GO:0048731	9.678422793513164e-05	0.0003956247692791338	0
Q90460	GO:0016301	9.677359776105732e-05	0.0003955811487231336	0
Q803G5	GO:0032991	9.676848276285455e-05	0.00039556015950282684	0
Q7ZUV1	GO:0051049	9.675615729065612e-05	0.0003955095823489155	0
Q7ZUS1	GO:0048856	9.672960732132196e-05	0.00039540063545716683	0
Q801G2	GO:0048731	9.67185478657484e-05	0.0003953552533592063	0
Q7ZUQ3	GO:0019867	9.670641156844795e-05	0.0003953054524780233	0
A3KMR8	GO:0005783	9.66977677308023e-05	0.0003952699827856699	0
F1QEB7	GO:0019867	9.668659913586453e-05	0.00039522415283805846	0
Q1LY10	GO:0046907	9.667067934060469e-05	0.00039515882650231	0
A8E7C5	GO:0062012	9.666532423580065e-05	0.00039513685201277124	0
Q6P0C7	GO:0048511	9.666355617810041e-05	0.00039512959684842624	0
Q9YHT4	GO:0048878	9.665911056799814e-05	0.00039511135443931185	0
Q9PU65	GO:0010563	9.664822573540732e-05	0.00039506668890079276	0
Q08CL8	GO:0043232	9.663540549809113e-05	0.00039501408149513064	0
Q6IQT4	GO:0009893	9.663452510721982e-05	0.0003950104688412798	0
Q8UVC1	GO:0016477	9.662829688750207e-05	0.00039498491155453365	0
Q5U3I0	GO:0006865	9.662566299084574e-05	0.0003949741034496246	0
Q68EL6	GO:0009888	9.662474622018635e-05	0.0003949703415125568	0
Q6TLE4	GO:0016043	9.660034265834838e-05	0.0003948702023306097	0
Q8JI14	GO:0030667	9.659477655077353e-05	0.00039484736199841246	0
Q4V8R6	GO:0062012	9.658305498305708e-05	0.000394799262945903	0
Q6PBU7	GO:0016818	9.65816288953647e-05	0.0003947934110437975	0
Q92005	GO:0000096	9.658114868216217e-05	0.00039479144050533346	0
Q08BY5	GO:0140938	9.657758346293122e-05	0.00039477681075006984	0
Q7ZVK4	GO:0016818	9.657053306000307e-05	0.00039474787966262	0
P59679	GO:0051239	9.656319889472798e-05	0.00039471778416607777	0
A1L209	GO:0003002	9.655123722041026e-05	0.0003946686998443362	0
A4IG32	GO:0051641	9.654548921389505e-05	0.0003946451130960541	0
Q6PFK1	GO:0005783	9.654457971919328e-05	0.00039464138101562974	0
Q6P0C7	GO:0016043	9.653423330746591e-05	0.00039459892486872194	0
Q1JPY5	GO:0033554	9.652921289671212e-05	0.0003945783237847793	0
Q7ZU92	GO:0031396	9.652636072132736e-05	0.0003945666199805684	0
F1QJX5	GO:0006281	9.652233711676672e-05	0.00039455010925677097	0
Q4KMD7	GO:0043933	9.651933942222968e-05	0.0003945378083196922	0
E7F1C4	GO:0009059	9.651921573095024e-05	0.00039453730075675444	0
Q7ZW33	GO:0040011	9.651408618083224e-05	0.00039451625182316093	0
Q2YDQ5	GO:1902495	9.651045547798276e-05	0.0003945013533581068	0
Q6NW85	GO:0048523	9.65097060543485e-05	0.0003944982781238371	0
A3KNS9	GO:0051252	9.65095532592386e-05	0.00039449765113432577	0
Q801G2	GO:0019219	9.650852007325739e-05	0.0003944934114909637	0
P0C218	GO:0016740	9.650777792558074e-05	0.0003944903661133374	0
Q502I3	GO:0010008	9.65045765042305e-05	0.0003944772291902435	0
A0JMQ9	GO:0007399	9.648653212934732e-05	0.00039440318471462374	0
Q6IQE0	GO:0006357	9.648370905779302e-05	0.0003943916003369864	0
Q6NW85	GO:0048522	9.647079423302785e-05	0.00039433860479496014	0
A0A1D5NSM8	GO:0030178	9.644723468227312e-05	0.0003942419289836468	0
A3KNS9	GO:0019219	9.64421997196041e-05	0.00039422126818641746	0
F1R8P4	GO:0048511	9.643808880355209e-05	0.0003942043991828992	0
Q6PFM9	GO:0009968	9.64295759331435e-05	0.000394169466910127	0
F1QFR9	GO:0018205	9.642574150348082e-05	0.00039415373245905777	0
Q5SPR8	GO:0009790	9.641645738156512e-05	0.0003941156353820856	0
B0V3F8	GO:0000981	9.641333599574864e-05	0.0003941028268820691	0
Q7ZT42	GO:0042802	9.640825737733394e-05	0.00039408198694497937	0
Q801G2	GO:0031326	9.64025457506068e-05	0.0003940585494799142	0
B3DIU1	GO:0022618	9.64004939305596e-05	0.0003940501299064768	0
Q6NYU3	GO:0016274	9.639892232371494e-05	0.00039404368087150345	0
Q9YI66	GO:0048598	9.639852942200378e-05	0.0003940420686127601	0
Q6DG88	GO:0015931	9.638240589993075e-05	0.0003939759062909966	0
B0R0D7	GO:0006865	9.638084884500131e-05	0.00039396951696931006	0
F1QSQ0	GO:0008104	9.63783822953701e-05	0.0003939593955671991	0
F1QSQ0	GO:0070727	9.63783822953701e-05	0.0003939593955671991	0
F1QVU0	GO:2000050	9.637500625103712e-05	0.00039394554208466376	0
Q8UVC1	GO:0048568	9.6374329586979e-05	0.00039394276541682805	0
Q568N4	GO:0098588	9.636484901420772e-05	0.00039390386221048424	0
A1L209	GO:0007399	9.635822789277881e-05	0.00039387669266499473	0
Q08BH7	GO:0019867	9.634203161112964e-05	0.0003938102317767972	0
A0JMF1	GO:0051252	9.63196944212541e-05	0.0003937185718815743	0
Q9DDK4	GO:0048568	9.63040001806803e-05	0.0003936541711017711	0
Q5XIX8	GO:0015931	9.62929188972339e-05	0.0003936086994338804	0
Q1RLX4	GO:0120036	9.625694656278938e-05	0.00039346108818893506	0
A8WHR0	GO:0018205	9.624965605325997e-05	0.0003934311718322532	0
Q5XJX1	GO:0009952	9.623137884773314e-05	0.0003933561719440447	0
Q6PFK1	GO:0048583	9.622539073461667e-05	0.00039333159992653056	0
Q6PFK1	GO:0048523	9.62166377576068e-05	0.00039329568238452627	0
Q6PBN5	GO:0009058	9.620665514376014e-05	0.0003932547190697882	0
F4ZGF2	GO:0005783	9.620608034310862e-05	0.00039325236039496	0
Q5R328	GO:0120036	9.619759657653049e-05	0.00039321754754876134	0
Q08BC6	GO:0044419	9.619707998353988e-05	0.0003932154277270803	0
Q5RII9	GO:0045184	9.617282194085419e-05	0.000393115885678001	0
A0A1D5NSM8	GO:0071679	9.617006435291842e-05	0.00039310457001015433	0
Q5U3J8	GO:0016197	9.616152965463698e-05	0.0003930695481674519	0
B0S5G3	GO:0006996	9.612715803086758e-05	0.00039292850538405347	0
A7MBP4	GO:0048646	9.612549183657393e-05	0.00039292166821271597	0
Q1MTD3	GO:0031326	9.608933032723144e-05	0.0003927732806950424	0
Q1MTD3	GO:0031326	9.608933032723144e-05	0.0003927732806950424	0
O57460	GO:0062012	9.607172250980511e-05	0.00039270102761802627	0
Q5PRC0	GO:0016788	9.607047104509547e-05	0.0003926958922753623	0
Q90XC2	GO:0051641	9.606829553376883e-05	0.0003926869651389872	0
Q7SXM0	GO:0090304	9.606481035007164e-05	0.000392672663806801	0
Q7SXM0	GO:0090304	9.606481035007164e-05	0.000392672663806801	0
P60622	GO:0016274	9.60398610914126e-05	0.00039257028537659916	0
A6NAF9	GO:0016070	9.603417856851593e-05	0.00039254696733810764	0
Q502I9	GO:0016818	9.603311627870426e-05	0.00039254260826817195	0
Q6NWZ9	GO:0009059	9.602306090528145e-05	0.00039250134638699994	0
Q6IQE5	GO:0031124	9.600791963748634e-05	0.00039243921471209474	0
Q6PFK1	GO:0044419	9.60023098741658e-05	0.0003924161952400371	0
Q7ZTW4	GO:0019706	9.600067278370261e-05	0.0003924094774952732	0
A3KNS9	GO:0009966	9.598689211998135e-05	0.0003923529290126829	0
Q6PGY3	GO:0005886	9.598663746146485e-05	0.0003923518840301641	0
E9QJ73	GO:0048598	9.598559699952602e-05	0.0003923476145301586	0
Q503U3	GO:1902495	9.59808676270768e-05	0.0003923282077119518	0
F6NXI9	GO:0009057	9.597407915862277e-05	0.0003923003514636642	0
Q7SXG4	GO:0003143	9.597307507647201e-05	0.00039229623124687564	0
Q56A40	GO:0007601	9.595023584552109e-05	0.00039220251124325847	0
Q801G2	GO:0009952	9.594477887731045e-05	0.00039218011876071215	0
F4ZGF2	GO:1901135	9.594434959581122e-05	0.00039217835721875184	0
Q5U3T3	GO:0010563	9.593828144716099e-05	0.00039215345677816034	0
A0JMQ9	GO:0016791	9.593646973371506e-05	0.00039214602247395494	0
E7EXT2	GO:0006508	9.591682464815676e-05	0.00039206540953678825	0
F1QCY8	GO:0043523	9.590443369233981e-05	0.0003920145636730864	0
B0S5G3	GO:0009968	9.588998364051804e-05	0.00039195526837930374	0
F1Q4R9	GO:0010646	9.588569082552567e-05	0.00039193765295970066	0
Q98879	GO:0048568	9.58835516939871e-05	0.0003919288751065425	0
Q803I8	GO:0044237	9.588182729203254e-05	0.00039192179908205784	0
Q803A7	GO:0016788	9.586935630068183e-05	0.00039187062479527867	0
Q7ZU92	GO:0048522	9.586875967215747e-05	0.00039186817655052027	0
Q1ECZ2	GO:0004497	9.584560757502913e-05	0.0003917731727112371	0
A3KNS9	GO:0006357	9.582732309354469e-05	0.00039169814296638526	0
Q1LU93	GO:0048731	9.581856284057721e-05	0.00039166219556773755	0
A8WE67	GO:0043534	9.581771155353636e-05	0.00039165870234046034	0
Q6DRD3	GO:0170039	9.581739141140133e-05	0.00039165738864815094	0
A5WW08	GO:0048583	9.581249469192699e-05	0.00039163729512714605	0
A1L209	GO:0048856	9.581104677636176e-05	0.00039163135365511044	0
Q9DFS4	GO:0072348	9.580659389030188e-05	0.00039161308138935263	0
Q5U3T3	GO:0009058	9.58064483711496e-05	0.00039161248425648474	0
Q9YI66	GO:0006996	9.578416211297736e-05	0.0003915210333577656	0
Q6NYF1	GO:0005774	9.577741730026901e-05	0.0003914933562493383	0
E7FAP1	GO:0043228	9.577446326147765e-05	0.00039148123445211994	0
Q502E0	GO:0043228	9.577327000442892e-05	0.00039147633796260314	0
Q58EJ9	GO:1901135	9.577020682627335e-05	0.0003914637683157338	0
Q7T310	GO:0016705	9.576642332831398e-05	0.0003914482428611683	0
Q6DEJ6	GO:0006996	9.57629963522777e-05	0.00039143418038212923	0
Q9DDJ0	GO:0043228	9.576242882758379e-05	0.00039143185156394444	0
Q08C84	GO:0031326	9.57549927989021e-05	0.00039140133807439464	0
A5WUX7	GO:0098798	9.575240255799145e-05	0.000391390709109346	0
Q8JHF2	GO:1990837	9.575116564519703e-05	0.00039138563347996885	0
Q29RA5	GO:1902679	9.574176510795951e-05	0.0003913470586967024	0
Q7ZVE3	GO:1902679	9.574176510795951e-05	0.0003913470586967024	0
Q7SZQ4	GO:0042995	9.573878924129531e-05	0.0003913348473295538	0
A9JRC7	GO:0007165	9.572497219778597e-05	0.00039127814956374654	0
Q98864	GO:0031326	9.572100680088624e-05	0.0003912618776930962	0
Q98864	GO:0031326	9.572100680088624e-05	0.0003912618776930962	0
Q98SP7	GO:0060415	9.57176525844261e-05	0.00039124811378049107	0
Q08BB1	GO:0170035	9.569334361003712e-05	0.00039114836273490804	0
Q6DGB6	GO:0008104	9.568447421770543e-05	0.00039111196748660947	0
A0A0R4IVV0	GO:0034451	9.567283996148035e-05	0.0003910642267138207	0
A3KNS9	GO:2001141	9.566602238919586e-05	0.0003910362510389595	0
F1QLY4	GO:0062012	9.566041990183294e-05	0.0003910132614235453	0
Q803U7	GO:0035556	9.565749496687204e-05	0.0003910012590529005	0
O42368	GO:0009893	9.565119398757815e-05	0.0003909754031997203	0
A1L224	GO:0048646	9.564872016198933e-05	0.000390965251940966	0
O57472	GO:0060255	9.564455831423402e-05	0.000390948173940944	0
Q6P963	GO:0004601	9.563776256982237e-05	0.000390920287836013	0
Q567N5	GO:0003676	9.563016647007316e-05	0.0003908891175003085	0
Q08C84	GO:0051252	9.561815386405215e-05	0.00039083982418206323	0
B0UXS1	GO:0006259	9.56150543061085e-05	0.0003908271052519769	0
Q7SZQ4	GO:0031256	9.561254410073161e-05	0.0003908168047100056	0
Q7SXG4	GO:0040011	9.560675243847072e-05	0.0003907930388218631	0
Q7ZUM8	GO:0051252	9.56054573180154e-05	0.0003907877243393388	0
Q6PC19	GO:0016301	9.560276521369815e-05	0.0003907766773812826	0
B0R061	GO:1902494	9.55998693825677e-05	0.00039076479443721137	0
A6NAF9	GO:0080090	9.559954196447507e-05	0.00039076345088825856	0
Q6NW85	GO:0005783	9.558860620018095e-05	0.0003907185763532358	0
A2RRV3	GO:0031396	9.55860668909736e-05	0.00039070815638469087	0
Q6NXC0	GO:0016705	9.558050805935636e-05	0.00039068534590913705	0
E7F9T0	GO:0032553	9.556306031299755e-05	0.0003906137496782756	0
Q9IAT6	GO:0005925	9.556264558341354e-05	0.0003906120478496021	0
Q7ZVX5	GO:0098552	9.55618525040336e-05	0.000390608793475472	0
Q08C84	GO:0006357	9.556095028528944e-05	0.000390605091251691	0
E7F1C4	GO:1902494	9.554922144161537e-05	0.00039055696234253814	0
Q6IQ63	GO:0003002	9.554594726068899e-05	0.00039054352685301036	0
Q5RGJ5	GO:0006399	9.5540723123122e-05	0.00039052208978305266	0
C5J7W8	GO:0051239	9.551781113259494e-05	0.00039042807121300154	0
Q1LX51	GO:0006996	9.551631228532642e-05	0.00039042192074446213	0
