protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q90Y54	GO:0051252	7	421	1	0.973203755506137	0.9733151106536965	0
Q6TV19	GO:0043933	17	265	2	0.9730178916700699	0.9731300191980611	1
Q6TNP8	GO:0010008	8	60	1	0.9722594998114374	0.9723747789317103	1
P46530	GO:0006996	13	354	2	0.9722064401798661	0.9723219397960784	1
O73878	GO:0043168	17	270	2	0.9721125629723103	0.9722284527070074	1
Q503E1	GO:0051252	28	421	2	0.9715070824223927	0.9716254883072912	0
E7FC11	GO:0005634	16	982	2	0.9713959219715446	0.9715147897976084	0
Q1JPZ3	GO:0006952	81	58	2	0.9711507182064046	0.9712706050074019	1
A5WUL3	GO:0015377	33	2	0	0.9707791590507695	0.9709005899123389	0
Q7ZVV1	GO:0048869	72	439	5	0.9703586386423192	0.9704818170290742	1
Q7ZVI7	GO:0005634	69	982	8	0.9698853399840022	0.9700104852225654	1
Q7SXG4	GO:1902494	2	255	1	0.9698693896844239	0.9699946012064532	1
F8W2F9	GO:0005634	15	982	5	0.9698268807489759	0.9699522689222065	0
Q5EAR6	GO:0031090	18	453	3	0.9696410532356295	0.9697672136383483	0
Q4V8S9	GO:0110165	6	2210	3	0.9693271530490764	0.9694546179033051	1
A1L224	GO:0060255	8	617	2	0.9693063766277686	0.9694339278210163	1
F1RDM5	GO:0030178	20	28	1	0.9684305211516664	0.9685617120719587	1
Q4VBH4	GO:0043168	2	270	1	0.9681192999324642	0.9682517841714825	1
Q9DDU1	GO:0010556	1	540	1	0.9675359874721436	0.9676708957390927	1
F1R2J1	GO:0031326	1	545	1	0.9672348370776366	0.9673709968127392	1
A6H8I0	GO:0015377	26	2	0	0.9671203652242906	0.9672570006615059	0
Q98867	GO:0001067	3	191	1	0.9664460922284211	0.9665855296914565	1
A0A8M2BID5	GO:0099081	9	65	1	0.9663469968613639	0.9664868461275989	1
Q7ZVI7	GO:0030055	69	10	1	0.9638055310405249	0.9639559416860443	1
Q1JPX4	GO:0033554	4	156	1	0.9636869732043987	0.9638378765318436	1
Q7ZV35	GO:0015377	33	2	0	0.9607372960542248	0.960900457134221	0
O13148	GO:0004672	11	63	1	0.9604080415375906	0.9605725708759372	1
Q1ECZ4	GO:0099080	49	115	2	0.9600354978405197	0.9602015753308235	1
Q7SZP9	GO:0098552	33	22	1	0.9598413561316905	0.9600082404021623	1
P57094	GO:1901800	54	14	1	0.9593106108944937	0.9594797007432216	1
E7FDM3	GO:0005634	17	982	4	0.9590463017427533	0.9592164899612398	0
Q7ZW63	GO:0005634	6	982	2	0.9589758999922813	0.9591463807740527	1
F1R983	GO:0031326	31	545	1	0.9585824639067481	0.9587545796614116	0
Q7SXP0	GO:0005575	90	2277	17	0.9579119605001434	0.958086862615627	1
F1RDG4	GO:0005634	14	982	1	0.957805995950184	0.9579813384146165	0
Q56UJ5	GO:0003824	1	718	1	0.9568150334276938	0.9569944939609081	1
Q9MIY8	GO:0044237	31	461	3	0.9565553170598485	0.956735856876933	1
P53405	GO:0006355	2	376	1	0.9558450614197699	0.9560285527930555	1
Q5XJ57	GO:0043412	3	255	1	0.9554928723475359	0.9556778272865879	1
B3DIU1	GO:0031090	70	453	2	0.9551740681897862	0.9553603479594143	0
Q6TEL1	GO:0009889	2342	557	75	0.9541020433943059	0.9542927780971362	1
Q4V9P9	GO:0031090	13	453	1	0.9534854700923143	0.9536787670426654	0
Q6NYS8	GO:0110165	7	2210	3	0.9534570918946919	0.9536505067741947	1
A0T2N3	GO:0006935	33	26	1	0.9525600964055607	0.9527572388620782	1
Q1L8J7	GO:0032993	17	50	1	0.9521006095145693	0.9522996614263673	1
Q5RFW0	GO:0005575	3	2277	2	0.9513649969633937	0.9515671058052105	1
A2RRV9	GO:0005575	3	2277	2	0.9513649969633937	0.9515671058052105	1
Q66I84	GO:0080090	11	581	2	0.9512948895657602	0.9514972897476419	1
E7F5E1	GO:0043232	2	423	1	0.9504548865643991	0.9506607774838798	1
Q6DBY2	GO:0003002	8	110	1	0.9498252307356762	0.9500337382687548	1
Q7ZVH1	GO:0048869	2	439	1	0.948627247230064	0.9488407331335286	1
F1QN54	GO:1901265	61	253	3	0.948315996196744	0.9485307755428307	1
Q7SZP9	GO:0070121	33	29	1	0.9471744141087041	0.9473939374420273	1
Q6PEH5	GO:0051252	34	421	3	0.9463669326048373	0.9465898115286067	0
Q503Z1	GO:0005634	12	982	4	0.9461685518593986	0.9463922551791831	0
Q6NVC5	GO:0097367	4	238	1	0.9453025538221376	0.945529855905146	1
Q5BLF0	GO:0005737	1	917	1	0.9448292477263145	0.9450585166920387	1
Q568L5	GO:0005737	1	917	1	0.9448292477263145	0.9450585166920387	1
Q08BS4	GO:0016279	65	16	1	0.9443679679450281	0.9445991538166129	1
F1RDM5	GO:0031090	20	453	0	0.9424905703600492	0.9427295579922558	0
Q499B3	GO:0009987	23	1740	5	0.9421543394899088	0.9423947243715757	1
Q5U3V9	GO:0015377	26	2	0	0.9421105454662678	0.9423511123394808	0
Q9I9E1	GO:0003690	5039	204	60	0.9402253468730948	0.9404737479249953	1
B3DIV9	GO:0009893	26	279	2	0.9392993516889393	0.9395516008297164	1
Q6DHC1	GO:0045184	6	181	1	0.9383838224558072	0.9386398761928916	1
F1QZ88	GO:0031326	2	545	1	0.9366129681520017	0.936876380895769	1
Q91981	GO:0031326	2	545	1	0.9366129681520017	0.936876380895769	1
Q7SXP8	GO:0019538	2	384	1	0.9364924934826752	0.9367564068740083	0
Q7ZV55	GO:0051252	19	421	0	0.9338327575945419	0.9341077238512256	0
Q7ZV55	GO:0031090	19	453	0	0.9336577364253656	0.9339334300044219	0
Q2TJA6	GO:0050794	1	1110	1	0.9332048424983437	0.9334824181347936	1
F1QZ88	GO:0080090	2	581	1	0.9325697384101231	0.9328499533010953	1
Q4U0S5	GO:0048856	44	671	4	0.9307646718410042	0.9310523879120094	1
Q7ZVF9	GO:0099080	69	115	2	0.9304022864707326	0.9306915084794968	1
Q9I9L0	GO:0003674	4	2044	2	0.930147981437712	0.9304382602428672	1
Q90WY6	GO:0031090	18	453	0	0.9296367078151904	0.9299291112818702	0
F1QV31	GO:0005634	15	982	1	0.9291344432986706	0.9294289339884074	0
Q6IQL7	GO:0005634	14	982	2	0.9272426990877831	0.9275450511573412	0
A2BIL7	GO:0016043	26	715	3	0.924803372429136	0.9251158614259073	1
A0A2R8RTX5	GO:0005634	14	982	4	0.9246034877293142	0.9249168073719712	0
A9LMC0	GO:0045944	14	98	1	0.924149240266702	0.9244644475915392	1
Q5PR92	GO:0005634	13	982	1	0.9236484563575799	0.9239657447526248	0
Q6AZD3	GO:0003674	36	2044	7	0.9208753267844593	0.9212041392665041	1
Q9I9H8	GO:0035639	7	216	1	0.9161432394053854	0.9164917166687574	1
B0UYH6	GO:0050789	27	1194	4	0.9158356018350439	0.9161853575248404	1
A3KNA7	GO:0048583	5	309	1	0.9139190568797878	0.9142767770120026	1
Q1RLR3	GO:0005634	14	982	1	0.9133125472502226	0.9136727878091081	0
Q6DG99	GO:0070647	13	126	1	0.9105494805149569	0.9109212033434602	1
Q0VFV6	GO:0031326	3	545	1	0.9078488903835565	0.9082318358523312	0
Q4U0S5	GO:0009892	44	218	2	0.9070205344252166	0.9074069222308453	1
B3DK56	GO:0007169	1	46	1	0.906522917545022	0.9069113732598735	0
Q6DHB6	GO:0005634	14	982	1	0.9007994084470207	0.9012116489202292	0
A0A2R8QFQ6	GO:0031090	27	453	1	0.9001479704264008	0.900562918031832	0
A8KB34	GO:0043229	1	1686	1	0.8985123170511353	0.8989340618188703	1
B3DHW5	GO:0043226	33	1724	1	0.8973710714305889	0.8977975587873276	1
Q58EG3	GO:0110165	16	2210	4	0.8971948385477131	0.8976220582622522	1
Q8JFW4	GO:0043226	1	1724	1	0.896223574052882	0.8966548299785837	1
Q7ZW63	GO:0043226	6	1724	2	0.8957876292754801	0.896220696824263	1
A1A5H8	GO:0050794	20	1110	3	0.8951106789680898	0.8955465596685959	1
Q1RLT2	GO:0016740	6	321	1	0.8950506865758338	0.8954868165822338	1
Q1JPX4	GO:1901564	4	480	1	0.8942832629911303	0.8947225821222801	1
Q6NUT7	GO:0051252	17	421	0	0.8927049867814083	0.8931508646368698	0
Q6DRD4	GO:0007169	20	46	0	0.8906080534495097	0.8910626453738643	0
F1QGH9	GO:0016829	20	26	0	0.8906080534495097	0.8910626453738643	0
Q9W5Z2	GO:0005634	2	982	1	0.8888041294978477	0.8892662178539456	1
Q6NYS8	GO:0043231	7	1552	2	0.8877752396752107	0.8882416037117326	1
A0A0R4IXF6	GO:0005856	59	191	2	0.883667481232248	0.884150915573068	1
B8JLQ0	GO:0022607	7	316	1	0.8815708624549047	0.8820630095574469	1
P0CH95	GO:0046872	24	483	2	0.878313008737823	0.8788186942592089	1
Q567B1	GO:0050794	2	1110	1	0.8753253619647436	0.8758434630262006	1
P48802	GO:0007423	39	62	1	0.8751495432661738	0.8756683749642366	1
Q2EI20	GO:0003674	12	2044	3	0.8742650146427342	0.874787522110191	1
F1RDM5	GO:0031326	20	545	1	0.8709207443918042	0.871457149392826	0
A2BGA0	GO:0110165	1	2210	1	0.8669517557067999	0.8675046543370234	1
P51049	GO:0110165	1	2210	1	0.8669517557067999	0.8675046543370234	1
E7FDB3	GO:0008150	1	2212	1	0.8668312955489972	0.8673846947664821	1
Q568L5	GO:0008150	1	2212	1	0.8668312955489972	0.8673846947664821	1
B7TWP7	GO:0008150	1	2212	1	0.8668312955489972	0.8673846947664821	1
Q7ZVB1	GO:0031326	27	545	0	0.866437702080067	0.8669927369244704	0
Q6DRJ7	GO:0003674	6	2044	2	0.8656756086799372	0.8662338104988413	1
Q6PC19	GO:0031090	14	453	0	0.8644853983661156	0.8650485462529343	0
Q4QRC6	GO:0005575	1	2277	1	0.862916340420406	0.8634860087238866	1
Q6P0E5	GO:0005575	1	2277	1	0.862916340420406	0.8634860087238866	1
A4IGD2	GO:0005575	1	2277	1	0.862916340420406	0.8634860087238866	1
Q7ZTZ2	GO:0005575	1	2277	1	0.862916340420406	0.8634860087238866	1
Q6P0D9	GO:0044238	3	844	1	0.862737320962177	0.8633077332034207	1
A3KGT9	GO:0044238	3	844	1	0.862737320962177	0.8633077332034207	1
Q6DHL4	GO:0015377	22	2	0	0.8627105302815683	0.8632810538548381	0
A0A0R4IQZ2	GO:0019538	3	384	1	0.8611050076968201	0.8616822032201229	0
A0JMQ9	GO:0048856	4	671	1	0.857322211066319	0.857915126474439	1
Q9DDJ0	GO:0031090	5	453	1	0.8562806757176777	0.8568779193562878	0
A9LMC0	GO:0009891	14	207	1	0.8522134202625572	0.8528275658902302	1
Q5SQE2	GO:0005515	50	565	3	0.8484486055383781	0.8490783963248062	1
Q6GQN4	GO:0009987	16	1740	3	0.847251686310261	0.8478864510443367	1
Q1LXJ7	GO:0005634	15	982	1	0.8408494753302359	0.8415108452532793	0
Q9DDT5	GO:0002682	54	62	1	0.8362922759049782	0.8369725838405694	1
Q6NWF4	GO:0051252	26	421	0	0.8342239497435855	0.8349128528673926	0
P59723	GO:0043227	2	1613	1	0.8246609456871182	0.8253895890710973	1
Q4VBT2	GO:0031326	46	545	3	0.8197570730114269	0.8205060950520322	0
Q7SXW4	GO:0015377	12	2	0	0.8196831644223986	0.8204324935993954	0
P0CH95	GO:0048856	24	671	2	0.8182802275310833	0.8190353867879103	1
Q9MIY8	GO:0043229	31	1686	4	0.8142072194081513	0.8149793045599724	1
Q6NX89	GO:0031325	75	228	2	0.8096844521154892	0.8104753321928219	1
Q6P0T2	GO:0031326	35	545	4	0.8076909821609216	0.8084901463521343	0
Q9MIY6	GO:0006793	25	165	1	0.8051567816333819	0.8059664770120435	1
Q503I8	GO:0048856	6	671	1	0.8028874699322442	0.8037065957196855	1
F1QZB9	GO:0005634	15	982	1	0.8006849990805318	0.8015132775112378	0
E7F3T0	GO:0051252	66	421	3	0.8003647895882298	0.8011943986895554	0
Q6NY82	GO:0043167	6	702	1	0.795766076235598	0.7966147958657922	1
Q2YDQ5	GO:0031326	11	545	0	0.7923216000322926	0.7931846336144277	0
A0AUQ6	GO:0007169	11	46	0	0.7923216000322926	0.7931846336144277	0
Q568N4	GO:0019538	11	384	0	0.792003828149085	0.7928681822720501	0
Q7ZV15	GO:0000139	50	91	1	0.7918037922472619	0.7926689776444517	1
Q08BS4	GO:0060284	65	71	1	0.7901811187719856	0.7910530473918803	1
Q6IQU4	GO:0019538	14	384	0	0.7874709151125484	0.7883541063229335	0
E7FGW0	GO:0005634	17	982	2	0.7841707824131257	0.7850676877379567	0
Q8AXX2	GO:0003676	9	514	1	0.7835711914700026	0.7844705884700369	1
Q9YH92	GO:0005575	27	2277	3	0.7809344169009798	0.7818447713477295	1
Q90487	GO:0031326	17	545	1	0.7794386278334855	0.780355198218904	0
A0A2R8QFQ6	GO:0051252	27	421	1	0.776579853033095	0.7775083034149738	0
E7FAG6	GO:0005829	21	237	1	0.7755876426922208	0.7765202163283468	1
A7E2M3	GO:0000976	10	191	0	0.7710170881407665	0.7719686552883386	0
Q08CN0	GO:0034472	10	6	0	0.7710170881407665	0.7719686552883386	0
Q92050	GO:0005575	18	2277	3	0.7696307295796305	0.770588057913707	1
Q66I51	GO:0110165	2	2210	1	0.7692932865490518	0.770252017169873	1
Q6IQP3	GO:0007169	2	46	1	0.7691728118797253	0.7701320431481123	0
A4IG62	GO:0048518	11	463	1	0.7690517163807077	0.7700114508765961	1
F1QEG2	GO:0043231	13	1552	2	0.7684725196779602	0.7694346610982336	1
A3KP37	GO:0016829	24	26	0	0.7680387444800482	0.7690026885074438	0
A0A0R4IC37	GO:0007169	19	46	0	0.7676610458050395	0.7686265594065482	0
Q7ZTI5	GO:0015377	33	2	0	0.766867654707862	0.7678364653453684	0
B3DIU1	GO:0031326	70	545	1	0.7658666237341263	0.7668395942811237	0
O73874	GO:0048869	12	439	1	0.763953170885614	0.7649340930253931	1
F1QZ88	GO:0005575	2	2277	1	0.7634022899895381	0.7643855013838239	1
Q7T2F6	GO:0034472	13	6	0	0.7626004902852934	0.7635870336585959	0
Q90474	GO:0097708	34	162	1	0.7605618354898317	0.7615568507482755	1
A3KPA0	GO:0019538	10	384	0	0.7600778255458996	0.7610748521682396	0
Q5RKN3	GO:0000976	33	191	1	0.7584826362348034	0.7594862918659644	0
Q8JFR5	GO:0009966	22	252	1	0.7582059413761334	0.7592107468474082	1
Q9I9E1	GO:0001704	5039	8	1	0.7574669787489103	0.7584748550718642	1
Q5RID7	GO:0043229	3	1686	1	0.7541716164358379	0.7551931870493	1
Q32LU7	GO:0031090	20	453	1	0.7435780856825365	0.7446436790388304	0
Q6PC30	GO:0006355	16	376	1	0.7432738041905531	0.744340662026668	1
B3DHW5	GO:0042995	33	189	1	0.7400364233987975	0.7411167345759525	1
Q502U6	GO:0005634	17	982	1	0.7324040002410387	0.7335160289078279	0
Q7ZVM9	GO:0051252	25	421	0	0.7323210702170015	0.7334334435098844	0
Q7SXW4	GO:0016829	12	26	0	0.7313748246249814	0.732491130159845	0
U3JAT9	GO:0005634	13	982	1	0.7234736297650035	0.7246227697039468	0
Q1JPZ7	GO:0043227	17	1613	2	0.7227939924313744	0.7239459566883146	1
Q32PW3	GO:0031326	27	545	2	0.7206895540272777	0.7218502635413778	0
Q6P0T2	GO:0005737	35	917	1	0.719571380862594	0.7207367370852199	1
A0A0G2L2D6	GO:0005634	17	982	2	0.7165997191393215	0.7177774244741436	0
Q5RGE6	GO:0043167	10	702	1	0.7135083046781776	0.7146988567726853	1
Q568N3	GO:0007169	24	46	0	0.7134853942877204	0.7146760415892228	0
Q3B736	GO:0022607	23	316	1	0.7133862953209427	0.7145773544406039	1
Q90WY6	GO:0031326	18	545	0	0.7117270841875426	0.7129250383667198	0
Q567Z7	GO:0008152	7	1007	1	0.7084130124197653	0.7096247386389315	1
Q5RHR0	GO:0031324	40	190	1	0.7081097233955731	0.7093227099702362	1
Q66I22	GO:0015377	17	2	0	0.6910909302451597	0.6923746405446708	0
B0UYR9	GO:0005634	14	982	1	0.6909841108205792	0.6922682650215777	0
B0UYS0	GO:0005634	14	982	1	0.6870056462292556	0.6883063334377705	0
Q7T163	GO:0043227	5	1613	1	0.6772900300777899	0.678631091745137	1
F1QG20	GO:0005634	13	982	1	0.6760647600611929	0.6774109134914372	0
Q6NW76	GO:0051252	22	421	1	0.674752348759809	0.6761039560794653	1
Q6IQT4	GO:0009889	17	557	1	0.6696581496366399	0.6710309265382944	1
Q6NYJ3	GO:0009892	46	218	1	0.6667629003942306	0.668147708866454	1
Q4V908	GO:0017076	44	229	1	0.6659806732630528	0.667368732378016	1
B3DHW5	GO:0031090	33	453	0	0.6631440615142236	0.6645439085243126	0
Q1LXJ1	GO:0005634	14	982	1	0.6616771800699071	0.663083122889419	0
Q9PV90	GO:0051252	19	421	0	0.6596089294109704	0.6610234671049382	0
Q7SXE8	GO:0000166	42	253	1	0.6589062899779348	0.6603237475780024	1
Q08BS4	GO:0051254	65	172	1	0.6539833723351557	0.6554212877355937	1
Q9PSJ0	GO:0110165	4	2210	1	0.6531670368916724	0.6546083446762108	1
B0S6U7	GO:0031326	20	545	1	0.6480396822320623	0.64950229738058	0
Q6P3L6	GO:0005575	4	2277	1	0.6476147088071956	0.649079089985966	1
B5DE31	GO:0051234	28	437	1	0.6411818440655745	0.6426729578188554	1
Q8UVJ6	GO:0071840	16	743	1	0.6396195231459528	0.6411171293193405	1
Q5I2W8	GO:0033036	56	233	1	0.63837866740391	0.6398814301086275	1
F1R983	GO:0051252	31	421	1	0.6368869222087155	0.6383958840472843	0
A0JMF1	GO:0051252	11	421	1	0.635388919102845	0.6369041060807963	0
Q6GQN4	GO:0007169	16	46	0	0.6319429038278036	0.6334724111535011	0
Q5RIK6	GO:0005634	15	982	1	0.6318311180901435	0.6333610899554638	0
Q5SPP0	GO:0015377	7	2	0	0.6317935187398589	0.633323646853985	0
Q9I9N0	GO:0010605	75	210	1	0.6293735335401395	0.6309137182056255	1
Q6NXD2	GO:0051252	23	421	0	0.6289471882547211	0.630489144651398	0
Q6PFJ1	GO:0010556	28	540	1	0.6267746743476826	0.6283256588977916	1
Q6IQ86	GO:0015377	26	2	0	0.6254847458769961	0.6270410908863003	0
Q1LXJ9	GO:0005634	14	982	1	0.6243552436756964	0.6259162824727559	0
Q29RA5	GO:0110165	5	2210	1	0.6241284736963113	0.6256904548644006	1
Q503P2	GO:0019538	13	384	1	0.6174637909779014	0.6190534680691158	0
Q7T2E3	GO:0043226	8	1724	1	0.6143238726403686	0.6159265980551972	1
Q6IQM2	GO:0005575	6	2277	1	0.6063868034173123	0.6080225123166261	1
Q567Z7	GO:0110165	7	2210	1	0.604475385916946	0.6061190379508975	1
Q6DGL8	GO:0016829	21	26	0	0.6039827465090079	0.605628445767673	0
A1L1M4	GO:0000976	24	191	0	0.5960721988135	0.5977507713431235	0
Q6PBT8	GO:0051252	35	421	0	0.5924960514455972	0.5941894851031649	1
P24257	GO:0016829	17	26	0	0.5873686306352042	0.5890833719316491	0
Q66I85	GO:0007169	8	46	0	0.5836298279716574	0.5853601063304839	0
Q6IQM2	GO:0000976	6	191	0	0.5752920307544261	0.5770569578730689	0
Q803V5	GO:0051252	32	421	0	0.5744397636013036	0.5762082324227628	0
Q6DBR6	GO:0036094	19	724	0	0.571045853792338	0.5728284264307582	1
Q1L8F9	GO:0051252	11	421	0	0.5703547932304518	0.5721402376575235	0
Q7ZV80	GO:0016829	12	26	0	0.5635478438336827	0.5653615753908663	0
Q6P0G6	GO:0000976	19	191	0	0.5590794960482381	0.5609117963838604	0
Q5XIY6	GO:0051252	23	421	0	0.5582250085756371	0.5600608598408913	0
Q502J0	GO:0016829	8	26	0	0.5581190113057184	0.5599553030558934	0
F6P3G4	GO:0015377	16	2	0	0.5572867609184102	0.5591265111892263	0
Q9W6A7	GO:0015377	17	2	0	0.5550648867827361	0.5569138703295917	0
Q7ZV50	GO:0000976	7	191	0	0.5354256168493765	0.537356213840306	0
Q6DHU4	GO:0034472	7	6	0	0.5270556938665276	0.5290210731199129	0
Q6IQT6	GO:0031326	70	545	0	0.5244523737795976	0.5264285714554111	0
Q7ZVA6	GO:0032553	55	223	0	0.5236416910122736	0.5256212575817841	1
Q6NYL3	GO:0008150	5	2212	0	0.5106352091514377	0.5126688257840895	1
F1QDI9	GO:0031090	5	453	0	0.5104651491045762	0.5124994724430358	0
Q6NYL3	GO:0110165	5	2210	0	0.5102950417826999	0.5123300720234246	1
Q502E0	GO:0019538	9	384	0	0.4990019334113257	0.5010838935772266	0
Q6PC30	GO:0043167	16	702	0	0.49869222496427434	0.5007754721623872	1
Q6DGI0	GO:0051252	7	421	0	0.49650069148306786	0.49859304587283343	0
O42376	GO:0016829	13	26	0	0.4917767138642982	0.49388869933426705	0
P51029	GO:0031090	9	453	0	0.4886415803634875	0.49076659427308267	0
E7F4T8	GO:0031090	72	453	0	0.4781959928475984	0.48036441470338703	0
P0CI65	GO:0015377	6	2	0	0.4736500604239763	0.47583737347087735	0
B0S6R1	GO:0015377	28	2	0	0.4718986589758528	0.4740932501906604	0
Q6PBY0	GO:0015377	42	2	0	0.47166229286065486	0.47385786632443555	0
F1Q8X5	GO:0050794	9	1110	0	0.46330762095025135	0.4655379132987476	1
Q5XIY8	GO:0043227	6	1613	0	0.4582211882093682	0.4604726178656891	1
Q6TH15	GO:0051252	22	421	0	0.4546122594751053	0.4568786864864409	0
Q8JGS0	GO:0010468	18	534	0	0.4443584361230487	0.4466674741805956	1
Q6PUR7	GO:0031323	16	590	0	0.43908561627331755	0.4414165661936464	1
Q90Z08	GO:0000976	4	191	0	0.43527771283528105	0.4376244869749079	0
Q7SZE5	GO:0048598	56	167	0	0.4308751472116372	0.43324021676369673	1
Q6P6E6	GO:0016829	9	26	0	0.4299926729467545	0.43236140973106385	0
Q5PRD4	GO:0043226	5	1724	0	0.4218353666950836	0.4242380021864133	1
Q6PFQ2	GO:0016829	19	26	0	0.4145134983448512	0.41694656077644626	0
Q2YDR3	GO:0003674	4	2044	0	0.40860560652280986	0.4110632199382474	1
Q498Z6	GO:0051252	21	421	0	0.4032937094599587	0.40577339712842786	0
A4VCH0	GO:0019538	5	384	0	0.3997434405615664	0.402237881816761	0
Q6NXA9	GO:0015377	10	2	0	0.3990095245144629	0.40150701564964125	0
Q5RFW2	GO:0016829	10	26	0	0.3990095245144629	0.40150701564964125	0
Q6DGZ1	GO:0016829	11	26	0	0.39491286816044957	0.3974273834638059	0
Q1JPZ7	GO:0015377	17	2	0	0.3915594972975186	0.3940879479531721	0
Q567Y6	GO:0051252	23	421	0	0.3893286577212468	0.3918663789099503	0
A0A0R4IXF6	GO:0065008	59	137	0	0.38499785587194113	0.38755357424973175	1
Q1LYG0	GO:0019538	12	384	0	0.3836348649111381	0.3861962473684454	0
Q6NXC0	GO:0015377	9	2	0	0.37407184721956155	0.3766729699937033	0
Q5U3J8	GO:0015377	8	2	0	0.3646612108930283	0.36730144074417137	0
Q5SPR8	GO:0016829	5	26	0	0.3630380243820699	0.365684999587902	0
Q5PQZ7	GO:0009987	4	1740	0	0.3576405012295434	0.3603099065183389	1
Q0P410	GO:0019538	3	384	0	0.3573351405922157	0.3600058148453557	0
Q6DC03	GO:0016829	23	26	0	0.3556037770162642	0.3582816461674252	0
Q90Z10	GO:0009887	78	94	0	0.35542188339788594	0.3581005084307422	1
F1R3L9	GO:0051252	69	421	0	0.3550963621561808	0.3577763399332961	0
Q7ZV26	GO:0007169	4	46	0	0.35469648460575853	0.35737812412407954	0
Q7SYN4	GO:0000976	7	191	0	0.35413606471506665	0.3568200331283803	0
Q503K9	GO:0000976	3	191	0	0.3485482997265925	0.3512554887966277	0
Q7SXR3	GO:0051252	3	421	0	0.3482766728910195	0.35098499074036416	0
Q1RLX4	GO:0044238	8	844	0	0.3409505935288767	0.3436893558178737	1
Q6PGV1	GO:0048598	41	167	0	0.3379992167092378	0.34075024381397534	1
A6H8I0	GO:0016829	26	26	0	0.32616666578259434	0.32896686453355795	0
B3G515	GO:0048519	16	405	0	0.32586346114543974	0.32866491990121927	1
Q6DG60	GO:0003674	3	2044	0	0.3256064483257981	0.328408975130515	1
Q6DRP2	GO:0016829	4	26	0	0.32433750600806555	0.3271453060613926	0
Q6P0D5	GO:0034472	8	6	0	0.3168146879825564	0.31965375004767344	0
Q90WY6	GO:0051252	18	421	0	0.3141233753902589	0.3169736215416725	0
Q6DRC4	GO:0015377	20	2	0	0.3116722808404402	0.3145327128220114	0
O73872	GO:0019538	6	384	0	0.3058671925620281	0.30875174831445035	0
Q6DHI2	GO:0000976	6	191	0	0.3058671925620281	0.30875174831445035	0
Q7SYN4	GO:0044238	7	844	0	0.30568247636673884	0.30856779973042797	1
Q6NYS8	GO:0007169	7	46	0	0.3053739691517183	0.3082605745557493	0
Q6P0G6	GO:0019538	19	384	0	0.2986897527466892	0.30160413524852475	0
B8JL43	GO:0005634	15	982	0	0.29481814763106495	0.29774861907249206	0
Q6NWF6	GO:0019538	15	384	0	0.29481814763106495	0.29774861907249206	0
O73791	GO:0005737	6	917	0	0.28862752739428865	0.2915837247328693	1
Q6NV18	GO:0016829	13	26	0	0.28395541012987724	0.2869310230364683	0
Q98TZ8	GO:0000976	3	191	0	0.2823282339320229	0.2853106087729461	0
A4IG59	GO:0015377	3	2	0	0.28000817612955997	0.2830001922610379	0
Q6PBS6	GO:0034472	6	6	0	0.27103252219095186	0.27406183777567983	0
Q7ZV43	GO:0031090	4	453	0	0.26444579320767625	0.2675024807690271	0
Q2YDQ5	GO:0031090	11	453	0	0.26142104225833884	0.26449029955080894	0
Q0V967	GO:0043167	7	702	0	0.26068069406050864	0.26375302796256983	1
F1QHZ6	GO:0019538	9	384	0	0.2586916232479122	0.26177222298266845	0
Q6NXD2	GO:0031326	23	545	0	0.2581281080262936	0.26121104951907753	0
Q7ZUX1	GO:0016829	22	26	0	0.2564630193207761	0.2595528802980626	0
Q567B1	GO:0031326	2	545	0	0.2552785612851719	0.25837334442606097	0
Q155U0	GO:0043231	3	1552	0	0.2548995283155443	0.25799588657537487	1
Q6IQE5	GO:0031326	3	545	0	0.25475100330457723	0.2578479787786788	0
Q7SZQ7	GO:0043933	18	265	0	0.25073477407705713	0.25384843949434704	1
A0A0R4IVA4	GO:0110165	2	2210	0	0.24840160101867415	0.2515249622286061	1
Q8QGA2	GO:0110165	2	2210	0	0.24840160101867415	0.2515249622286061	1
A4IGC3	GO:0051252	2	421	0	0.24829716158297876	0.2514209568040564	0
Q6DHM9	GO:1901363	18	262	0	0.24825330891407982	0.2513772863704113	1
A5PMS9	GO:0031326	69	545	0	0.2438995831103582	0.24704165301913827	0
Q6P6E6	GO:0015377	9	2	0	0.23552171895302987	0.23869860412481014	0
Q49HM9	GO:0031090	6	453	0	0.23156636491866267	0.23475968705914757	0
Q98TT6	GO:0000976	2	191	0	0.23085964314291363	0.2340559021541843	0
Q32PW3	GO:0031090	27	453	0	0.23022861158110608	0.23342749292300577	0
Q6P0D5	GO:0007169	8	46	0	0.2294045986569263	0.23260690428765812	0
E7F6H7	GO:0031326	43	545	0	0.22902748975786136	0.23223136251181864	0
Q568T4	GO:0016829	11	26	0	0.22595229800641947	0.22916895010456184	0
Q6PCR7	GO:0015377	19	2	0	0.2257836441146741	0.22900099707517077	0
Q6IQK3	GO:0051252	69	421	0	0.2246941948447504	0.22791607514803341	0
Q6DGT7	GO:0008152	4	1007	0	0.22123236797776513	0.2244686343358435	1
Q1L8Y7	GO:0031090	10	453	0	0.21936031403342882	0.22260435994596148	0
B0UZC8	GO:0048585	33	125	0	0.21934819048158827	0.22259228677505788	1
F1R237	GO:0015377	6	2	0	0.21870869301004492	0.221955446815291	0
