protein	go_term	degree	norm_score	true_label
Q5I0F6	GO:0035965	71	0.29707112970711297	0
Q7ZUK0	GO:0009888	71	0.29707112970711297	0
A8WHR3	GO:0008219	71	0.29707112970711297	0
Q6NWD4	GO:0019222	71	0.29707112970711297	0
Q66L49	GO:0009628	71	0.29707112970711297	0
Q6DBY2	GO:0019222	71	0.29707112970711297	0
Q5U395	GO:0009628	71	0.29707112970711297	0
Q7ZUK0	GO:0032392	71	0.29707112970711297	0
E7FB98	GO:0019222	71	0.29707112970711297	0
A8WHR3	GO:0019222	71	0.29707112970711297	0
Q7ZUK0	GO:0000977	71	0.29707112970711297	0
Q6P0J3	GO:0010770	71	0.29707112970711297	0
Q6NWD4	GO:0003002	71	0.29707112970711297	0
Q56A55	GO:0051641	71	0.29707112970711297	0
A8WHR3	GO:0005783	71	0.29707112970711297	0
Q6DBY2	GO:0048522	71	0.29707112970711297	0
Q9W6C7	GO:0015931	71	0.29707112970711297	0
Q6NWD4	GO:0060255	71	0.29707112970711297	0
Q567B1	GO:0032446	71	0.29707112970711297	0
A8WHR3	GO:0032446	71	0.29707112970711297	0
Q5I0F6	GO:0048523	71	0.29707112970711297	0
Q7ZUK0	GO:0009628	71	0.29707112970711297	0
A8WHR3	GO:0016301	71	0.29707112970711297	0
Q567B1	GO:0016301	71	0.29707112970711297	0
Q5BLG4	GO:0009628	71	0.29707112970711297	0
Q7ZUQ3	GO:0032446	71	0.29707112970711297	0
Q6DBY2	GO:0051603	71	0.29707112970711297	0
Q6NW96	GO:1902494	71	0.29707112970711297	0
Q6DBY2	GO:0060255	71	0.29707112970711297	0
Q5I0F6	GO:0048856	71	0.29707112970711297	0
Q4KMD7	GO:0009893	71	0.29707112970711297	0
Q5U395	GO:0032446	71	0.29707112970711297	0
F1QFS9	GO:0032446	71	0.29707112970711297	0
Q5U395	GO:0051641	71	0.29707112970711297	0
Q5U395	GO:0050789	71	0.29707112970711297	1
Q5BLG4	GO:0048583	71	0.29707112970711297	0
Q7ZUK0	GO:0010770	71	0.29707112970711297	0
Q4TTN8	GO:0043168	71	0.29707112970711297	0
Q7ZUQ3	GO:0016788	71	0.29707112970711297	0
Q5BLG4	GO:0015931	71	0.29707112970711297	0
A1L224	GO:0016043	71	0.29707112970711297	0
Q502I9	GO:1902679	71	0.29707112970711297	0
Q7ZUK0	GO:0015931	71	0.29707112970711297	0
Q5U395	GO:0030178	71	0.29707112970711297	0
Q567B1	GO:0000977	71	0.29707112970711297	0
Q6DBY2	GO:0035556	71	0.29707112970711297	0
Q4KMD7	GO:0009966	71	0.29707112970711297	0
Q6NWD4	GO:1902679	71	0.29707112970711297	0
Q4KMD7	GO:0051641	71	0.29707112970711297	0
Q5BLG4	GO:0046872	71	0.29707112970711297	0
Q4KMD7	GO:0015931	71	0.29707112970711297	0
Q56A55	GO:0016788	71	0.29707112970711297	0
Q5U395	GO:0048583	71	0.29707112970711297	0
Q4TTN8	GO:0016043	71	0.29707112970711297	0
Q56A55	GO:0015931	71	0.29707112970711297	0
Q6NWD4	GO:0048523	71	0.29707112970711297	0
Q5BLG4	GO:0019222	71	0.29707112970711297	0
A8WHR3	GO:1901698	71	0.29707112970711297	0
Q7ZUK0	GO:0009058	71	0.29707112970711297	0
F1QFS9	GO:0048598	71	0.29707112970711297	0
Q6NW96	GO:0015931	71	0.29707112970711297	0
F1QFS9	GO:0016043	71	0.29707112970711297	0
Q6P0J3	GO:0015931	71	0.29707112970711297	0
A1L224	GO:0048522	71	0.29707112970711297	0
E7FB98	GO:0046872	71	0.29707112970711297	0
P09015	GO:0015931	71	0.29707112970711297	0
A8WHR3	GO:0048878	71	0.29707112970711297	0
P09015	GO:0046872	71	0.29707112970711297	0
A8WHR3	GO:0045184	71	0.29707112970711297	0
E7FB98	GO:0015931	71	0.29707112970711297	0
F1QFS9	GO:0032392	71	0.29707112970711297	0
Q7ZUQ3	GO:0009058	71	0.29707112970711297	0
Q9W6C7	GO:0046872	71	0.29707112970711297	0
A1L224	GO:0008219	71	0.29707112970711297	0
A1L224	GO:0048523	71	0.29707112970711297	0
Q5BLG4	GO:0031902	71	0.29707112970711297	0
Q56A55	GO:0098869	71	0.29707112970711297	0
Q5I0F6	GO:0003676	71	0.29707112970711297	0
Q4KMD7	GO:0098869	71	0.29707112970711297	0
Q5I0F6	GO:0048522	71	0.29707112970711297	0
Q6P0J3	GO:0009057	71	0.29707112970711297	0
Q5BLG4	GO:0032392	71	0.29707112970711297	0
Q6P0J3	GO:0051241	71	0.29707112970711297	0
Q6DBY2	GO:2000050	71	0.29707112970711297	0
Q7ZUQ3	GO:0031124	71	0.29707112970711297	0
Q4KMD7	GO:0016779	71	0.29707112970711297	1
Q5U395	GO:0032392	71	0.29707112970711297	0
Q6DBY2	GO:0044419	71	0.29707112970711297	0
A8WHR3	GO:0003676	71	0.29707112970711297	0
F1QFS9	GO:0008104	71	0.29707112970711297	0
Q56A55	GO:0032392	71	0.29707112970711297	0
Q4TTN8	GO:0008104	71	0.29707112970711297	0
F1QFS9	GO:0030178	71	0.29707112970711297	0
Q7ZUQ3	GO:0009888	71	0.29707112970711297	0
Q5I0F6	GO:2000050	71	0.29707112970711297	0
Q66L49	GO:0030178	71	0.29707112970711297	0
Q7ZUQ3	GO:0030178	71	0.29707112970711297	0
Q4TTN8	GO:0051603	71	0.29707112970711297	0
Q6P0J3	GO:0043168	71	0.29707112970711297	0
Q502I9	GO:0007399	71	0.29707112970711297	0
Q7ZUK0	GO:0048598	71	0.29707112970711297	0
Q6NWD4	GO:0007399	71	0.29707112970711297	0
Q7ZUQ3	GO:0009628	71	0.29707112970711297	0
Q4TTN8	GO:0090304	71	0.29707112970711297	0
A8WHR3	GO:0009057	71	0.29707112970711297	0
F1QFS9	GO:0051603	71	0.29707112970711297	0
Q4KMD7	GO:0010646	71	0.29707112970711297	0
Q56A55	GO:0010646	71	0.29707112970711297	0
Q6DBY2	GO:1904871	71	0.29707112970711297	0
Q6DBY2	GO:0003676	71	0.29707112970711297	0
A8WHR3	GO:0008104	71	0.29707112970711297	0
Q5BLG4	GO:0070646	71	0.29707112970711297	0
Q6DBY2	GO:0008104	71	0.29707112970711297	0
Q6NWD4	GO:0009057	71	0.29707112970711297	0
Q567B1	GO:0009628	71	0.29707112970711297	0
Q6DBY2	GO:0009057	71	0.29707112970711297	0
Q6NWD4	GO:0010563	71	0.29707112970711297	0
Q56A55	GO:0009966	71	0.29707112970711297	0
Q6NWD4	GO:1904871	71	0.29707112970711297	0
A1L224	GO:0007399	71	0.29707112970711297	0
Q4KMD7	GO:0009628	71	0.29707112970711297	0
Q502I9	GO:0016274	71	0.29707112970711297	0
Q56A55	GO:0009628	71	0.29707112970711297	0
Q5U395	GO:0000977	71	0.29707112970711297	0
Q5I0F6	GO:0009057	71	0.29707112970711297	0
Q7ZUQ3	GO:0032392	71	0.29707112970711297	0
F1QFS9	GO:0000977	71	0.29707112970711297	0
Q567B1	GO:0043168	71	0.29707112970711297	0
Q56A55	GO:0048583	71	0.29707112970711297	0
Q6P0J3	GO:0030178	71	0.29707112970711297	0
A8WHR3	GO:0043168	71	0.29707112970711297	0
Q4TTN8	GO:0051641	71	0.29707112970711297	0
Q6P0J3	GO:0032392	71	0.29707112970711297	0
Q6NW96	GO:0032392	71	0.29707112970711297	0
F1QFS9	GO:0070727	71	0.29707112970711297	0
Q4TTN8	GO:0044419	71	0.29707112970711297	0
P09015	GO:0040011	71	0.29707112970711297	0
A8WHR3	GO:0048856	71	0.29707112970711297	0
A1L224	GO:0044419	71	0.29707112970711297	0
A1L224	GO:0003002	71	0.29707112970711297	0
Q5U395	GO:0048598	71	0.29707112970711297	0
Q5I0F6	GO:0048511	71	0.29707112970711297	0
F1QFS9	GO:0043168	71	0.29707112970711297	0
Q9W6C7	GO:0040011	71	0.29707112970711297	0
Q4KMD7	GO:0048583	71	0.29707112970711297	0
Q6NWD4	GO:0035556	71	0.29707112970711297	0
Q7ZUK0	GO:0043168	71	0.29707112970711297	0
F1QFS9	GO:0010646	71	0.29707112970711297	0
Q9W6C7	GO:0010646	71	0.29707112970711297	0
A1L224	GO:0044729	71	0.29707112970711297	0
Q6NW96	GO:0030178	71	0.29707112970711297	0
Q5I0F6	GO:0044729	71	0.29707112970711297	0
Q6NWD4	GO:2000050	71	0.29707112970711297	0
Q7ZUQ3	GO:0031902	71	0.29707112970711297	0
Q502I9	GO:0044729	71	0.29707112970711297	0
Q567B1	GO:0031124	71	0.29707112970711297	0
Q4TTN8	GO:0010646	71	0.29707112970711297	0
Q6NWD4	GO:0044419	71	0.29707112970711297	0
Q6NW96	GO:0040011	71	0.29707112970711297	0
Q567B1	GO:0009888	71	0.29707112970711297	0
Q4TTN8	GO:0070727	71	0.29707112970711297	0
A8WHR3	GO:0009888	71	0.29707112970711297	0
Q5U395	GO:0010646	71	0.29707112970711297	0
Q9W6C7	GO:0032392	71	0.29707112970711297	0
P09015	GO:0032392	71	0.29707112970711297	0
Q4TTN8	GO:0016301	71	0.29707112970711297	0
Q567B1	GO:0030178	71	0.29707112970711297	0
P09015	GO:1901265	71	0.29707112970711297	0
Q56A55	GO:0031326	71	0.29707112970711297	0
Q6P0J3	GO:0009628	71	0.29707112970711297	0
Q6DBY2	GO:0055086	71	0.29707112970711297	0
Q6NW96	GO:1901265	71	0.29707112970711297	0
Q56A55	GO:0030178	71	0.29707112970711297	0
Q66L49	GO:0051641	71	0.29707112970711297	0
Q66L49	GO:0048583	71	0.29707112970711297	0
Q6NWD4	GO:0048511	71	0.29707112970711297	0
Q56A55	GO:0030001	71	0.29707112970711297	1
Q5U395	GO:0051241	71	0.29707112970711297	0
Q6P0J3	GO:0009058	71	0.29707112970711297	0
Q4KMD7	GO:0031326	71	0.29707112970711297	0
A8WHR3	GO:0044419	71	0.29707112970711297	0
Q7ZUK0	GO:0031326	71	0.29707112970711297	0
Q567B1	GO:0032392	71	0.29707112970711297	0
P09015	GO:0009966	71	0.29707112970711297	0
Q5U395	GO:0009888	71	0.29707112970711297	0
A1L224	GO:1901698	71	0.29707112970711297	0
Q567B1	GO:0048583	71	0.29707112970711297	0
Q6NWD4	GO:0055086	71	0.29707112970711297	0
A1L224	GO:0010563	71	0.29707112970711297	0
Q9DFS6	GO:0016818	71	0.29707112970711297	0
Q56A55	GO:0070646	71	0.29707112970711297	0
Q7ZUQ3	GO:0044237	71	0.29707112970711297	1
Q6NW96	GO:0051241	71	0.29707112970711297	0
Q6NWD4	GO:1901698	71	0.29707112970711297	0
Q66L49	GO:0009057	71	0.29707112970711297	0
E7FB98	GO:0048583	71	0.29707112970711297	0
Q4KMD7	GO:0032392	71	0.29707112970711297	0
Q6NWD4	GO:0090304	71	0.29707112970711297	0
Q502I9	GO:0016818	71	0.29707112970711297	0
Q6NWD4	GO:0036342	71	0.29707112970711297	0
Q6NW96	GO:0031124	71	0.29707112970711297	0
Q6NW96	GO:0098869	71	0.29707112970711297	0
Q6P0J3	GO:0098869	71	0.29707112970711297	0
Q5U395	GO:0043168	71	0.29707112970711297	0
Q4KMD7	GO:0070646	71	0.29707112970711297	0
Q66L49	GO:0098869	71	0.29707112970711297	0
F1QFS9	GO:0055086	71	0.29707112970711297	0
Q6DBY2	GO:0036342	71	0.29707112970711297	0
Q7ZUK0	GO:0031124	71	0.29707112970711297	0
Q6DBY2	GO:0090304	71	0.29707112970711297	0
F1QFS9	GO:0009968	71	0.29707112970711297	0
E7FB98	GO:0051641	71	0.29707112970711297	0
F1QFS9	GO:0044419	71	0.29707112970711297	0
Q5I0F6	GO:1904871	71	0.29707112970711297	0
Q6DBY2	GO:0048856	71	0.29707112970711297	0
Q567B1	GO:0015931	71	0.29707112970711297	0
A8WHR3	GO:1904871	71	0.29707112970711297	0
Q5BLG4	GO:0010646	71	0.29707112970711297	0
Q6NWD4	GO:0003676	71	0.29707112970711297	0
Q6DBY2	GO:0048511	71	0.29707112970711297	0
Q4TTN8	GO:0009058	71	0.29707112970711297	0
Q7ZUK0	GO:0030178	71	0.29707112970711297	0
Q6DBY2	GO:0070727	71	0.29707112970711297	0
Q5I0F6	GO:0016274	71	0.29707112970711297	0
P09015	GO:0098869	71	0.29707112970711297	0
Q66L49	GO:0010646	71	0.29707112970711297	0
Q5I0F6	GO:0007399	71	0.29707112970711297	0
Q6P0J3	GO:0009888	71	0.29707112970711297	0
Q6DBY2	GO:0009968	71	0.29707112970711297	0
A8WHR3	GO:0035556	71	0.29707112970711297	0
Q5I0F6	GO:0036342	71	0.29707112970711297	0
Q66L49	GO:0031326	71	0.29707112970711297	0
F1QFS9	GO:0090304	71	0.29707112970711297	0
E7FB98	GO:0031326	71	0.29707112970711297	0
P09015	GO:0010646	71	0.29707112970711297	0
E7FB98	GO:0010646	71	0.29707112970711297	0
Q5BLG4	GO:0031326	71	0.29707112970711297	0
Q4TTN8	GO:0009888	71	0.29707112970711297	0
Q66L49	GO:0009966	71	0.29707112970711297	0
Q56A55	GO:0031124	71	0.29707112970711297	0
Q567B1	GO:0051241	71	0.29707112970711297	0
Q5I0F6	GO:0035556	71	0.29707112970711297	0
Q5I0F6	GO:0003002	71	0.29707112970711297	0
Q6NW96	GO:0004497	71	0.29707112970711297	0
A1L224	GO:1901293	71	0.29707112970711297	0
Q7ZUQ3	GO:0051241	71	0.29707112970711297	0
A8WHR3	GO:0055086	71	0.29707112970711297	0
Q6NWD4	GO:0048856	71	0.29707112970711297	0
F1QFS9	GO:0010563	71	0.29707112970711297	0
A1L224	GO:1904871	71	0.29707112970711297	0
Q5U395	GO:0016301	71	0.29707112970711297	0
P09015	GO:0031090	71	0.29707112970711297	0
Q4TTN8	GO:0010770	71	0.29707112970711297	0
Q7ZUQ3	GO:0007389	71	0.29707112970711297	0
Q567B1	GO:0043933	71	0.29707112970711297	0
Q9W6C7	GO:0043933	71	0.29707112970711297	0
Q5U395	GO:0045916	71	0.29707112970711297	0
Q4KMD7	GO:0031256	71	0.29707112970711297	0
P09015	GO:0043933	71	0.29707112970711297	0
Q7ZUK0	GO:0043933	71	0.29707112970711297	0
Q56A55	GO:0045916	71	0.29707112970711297	0
Q4KMD7	GO:0045916	71	0.29707112970711297	0
Q7ZUQ3	GO:0090734	71	0.29707112970711297	0
Q4KMD7	GO:0003674	71	0.29707112970711297	1
Q6NW96	GO:0045916	71	0.29707112970711297	0
Q5U395	GO:0043933	71	0.29707112970711297	0
Q7ZUK0	GO:0045184	71	0.29707112970711297	0
Q5I0F6	GO:0048646	71	0.29707112970711297	0
Q66L49	GO:0043933	71	0.29707112970711297	0
Q6P3J5	GO:0019538	71	0.29707112970711297	1
Q56A55	GO:0043933	71	0.29707112970711297	0
Q7ZUK0	GO:0010646	71	0.29707112970711297	1
Q4KMD7	GO:0043933	71	0.29707112970711297	0
Q56A55	GO:0031256	71	0.29707112970711297	0
Q6NWD4	GO:0048646	71	0.29707112970711297	0
A8WHR3	GO:1901293	71	0.29707112970711297	0
Q7ZUQ3	GO:0071679	71	0.29707112970711297	0
Q56A55	GO:0090734	71	0.29707112970711297	0
Q5U395	GO:1902495	71	0.29707112970711297	0
Q502I9	GO:0051239	71	0.29707112970711297	0
A1L224	GO:1901566	71	0.29707112970711297	0
Q6DBY2	GO:0005783	71	0.29707112970711297	0
Q6NW96	GO:0043933	71	0.29707112970711297	0
Q66L49	GO:0009893	71	0.29707112970711297	0
Q66L49	GO:0007165	71	0.29707112970711297	0
Q6DBY2	GO:1901566	71	0.29707112970711297	0
Q56A55	GO:0031902	71	0.29707112970711297	0
Q567B1	GO:0016779	71	0.29707112970711297	0
Q4TTN8	GO:0010498	71	0.29707112970711297	0
Q66L49	GO:0031256	71	0.29707112970711297	0
Q6NWD4	GO:1901566	71	0.29707112970711297	0
F1QFS9	GO:0016818	71	0.29707112970711297	0
Q4TTN8	GO:0016818	71	0.29707112970711297	0
Q6P0J3	GO:0043933	71	0.29707112970711297	0
Q5BLG4	GO:0043933	71	0.29707112970711297	0
Q7ZUQ3	GO:0045916	71	0.29707112970711297	0
Q4TTN8	GO:0045184	71	0.29707112970711297	0
E7FB98	GO:0043933	71	0.29707112970711297	0
Q4KMD7	GO:0019706	71	0.29707112970711297	0
Q6P0J3	GO:0031256	71	0.29707112970711297	0
Q7ZUK0	GO:0019706	71	0.29707112970711297	0
Q6NW96	GO:0031256	71	0.29707112970711297	0
Q7ZUK0	GO:0031256	71	0.29707112970711297	0
Q56A55	GO:0009893	71	0.29707112970711297	0
Q567B1	GO:0045916	71	0.29707112970711297	0
F1QFS9	GO:0043933	71	0.29707112970711297	0
Q6NWD4	GO:0005783	71	0.29707112970711297	0
Q5I0F6	GO:0030677	71	0.29707112970711297	0
A8WHR3	GO:0048598	71	0.29707112970711297	0
A1L224	GO:0016740	71	0.29707112970711297	0
Q567B1	GO:0004731	71	0.29707112970711297	0
Q9DFS6	GO:0034451	71	0.29707112970711297	0
Q6NWD4	GO:0031396	71	0.29707112970711297	0
F1QFS9	GO:0140318	71	0.29707112970711297	0
Q4TTN8	GO:0048598	71	0.29707112970711297	1
Q567B1	GO:0050794	71	0.29707112970711297	1
Q7ZUQ3	GO:0004731	71	0.29707112970711297	0
Q6P0J3	GO:0071679	71	0.29707112970711297	0
Q5U395	GO:0140318	71	0.29707112970711297	0
Q6NWD4	GO:1901293	71	0.29707112970711297	0
Q7ZUQ3	GO:0031256	71	0.29707112970711297	0
Q4TTN8	GO:0140318	71	0.29707112970711297	0
Q6P0J3	GO:1902495	71	0.29707112970711297	0
Q9DFS6	GO:0003984	71	0.29707112970711297	0
A1L224	GO:0030677	71	0.29707112970711297	0
Q6NW96	GO:1902495	71	0.29707112970711297	0
Q7ZUK0	GO:1902495	71	0.29707112970711297	0
Q4KMD7	GO:1902495	71	0.29707112970711297	0
Q5U395	GO:0016779	71	0.29707112970711297	0
E7FB98	GO:0004731	71	0.29707112970711297	0
Q7ZUQ3	GO:1902495	71	0.29707112970711297	0
Q7ZUK0	GO:0140318	71	0.29707112970711297	0
Q567B1	GO:1902495	71	0.29707112970711297	0
Q66L49	GO:1902495	71	0.29707112970711297	0
A1L224	GO:0090304	71	0.29707112970711297	0
F1QFS9	GO:0045184	71	0.29707112970711297	0
Q66L49	GO:0015931	71	0.29707112970711297	1
F1QFS9	GO:0010498	71	0.29707112970711297	0
Q66L49	GO:0004731	71	0.29707112970711297	0
Q66L49	GO:0090734	71	0.29707112970711297	0
Q5U395	GO:0031256	71	0.29707112970711297	0
Q6P0J3	GO:0031902	71	0.29707112970711297	0
E7FB98	GO:0090734	71	0.29707112970711297	0
Q6DBY2	GO:1901293	71	0.29707112970711297	0
P09015	GO:0090734	71	0.29707112970711297	0
Q567B1	GO:0140318	71	0.29707112970711297	0
Q6NWD4	GO:0016740	71	0.29707112970711297	0
A1L224	GO:0048646	71	0.29707112970711297	0
Q6DBY2	GO:0030677	71	0.29707112970711297	0
Q6NWD4	GO:0030677	71	0.29707112970711297	0
A8WHR3	GO:0140318	71	0.29707112970711297	0
F1QFS9	GO:0004731	71	0.29707112970711297	0
Q6P0J3	GO:0004731	71	0.29707112970711297	0
Q6NW96	GO:0071679	71	0.29707112970711297	0
Q5I0F6	GO:0006163	71	0.29707112970711297	0
Q7ZUK0	GO:0004731	71	0.29707112970711297	0
Q6DBY2	GO:0003002	71	0.29707112970711297	1
Q4KMD7	GO:0004731	71	0.29707112970711297	0
Q4TTN8	GO:0004731	71	0.29707112970711297	0
A1L224	GO:0048883	71	0.29707112970711297	0
A8WHR3	GO:0016740	71	0.29707112970711297	0
Q5U395	GO:0004731	71	0.29707112970711297	0
Q502I9	GO:0034451	71	0.29707112970711297	0
Q5I0F6	GO:0005783	71	0.29707112970711297	0
Q7ZUQ3	GO:0016779	71	0.29707112970711297	0
Q5I0F6	GO:2000765	71	0.29707112970711297	0
Q6NWD4	GO:0006163	71	0.29707112970711297	0
Q4KMD7	GO:0022618	71	0.29707112970711297	0
F1QFS9	GO:0090304	71	0.29707112970711297	0
Q66L49	GO:0022618	71	0.29707112970711297	0
Q5U395	GO:0019706	71	0.29707112970711297	0
Q5BLG4	GO:0019706	71	0.29707112970711297	1
Q7ZUQ3	GO:0019867	71	0.29707112970711297	0
Q56A55	GO:0019706	71	0.29707112970711297	0
Q66L49	GO:0043228	71	0.29707112970711297	0
Q66L49	GO:0019706	71	0.29707112970711297	0
Q5I0F6	GO:0060415	71	0.29707112970711297	0
E7FB98	GO:0019706	71	0.29707112970711297	0
Q5U395	GO:0019867	71	0.29707112970711297	0
Q502I9	GO:0003779	71	0.29707112970711297	0
Q7ZUQ3	GO:0031090	71	0.29707112970711297	0
Q56A55	GO:0019867	71	0.29707112970711297	0
Q4KMD7	GO:0019867	71	0.29707112970711297	0
Q66L49	GO:0000981	71	0.29707112970711297	0
Q7ZUK0	GO:0019867	71	0.29707112970711297	0
Q6NW96	GO:0019867	71	0.29707112970711297	0
Q6DBY2	GO:0006163	71	0.29707112970711297	0
A1L224	GO:0009161	71	0.29707112970711297	0
Q6P0J3	GO:0019867	71	0.29707112970711297	0
Q4TTN8	GO:0043228	71	0.29707112970711297	0
E7FB98	GO:0000981	71	0.29707112970711297	0
Q9DFS6	GO:0003779	71	0.29707112970711297	0
Q56A55	GO:0022618	71	0.29707112970711297	0
Q567B1	GO:0019867	71	0.29707112970711297	0
A1L224	GO:0062012	71	0.29707112970711297	0
Q9W6C7	GO:0022618	71	0.29707112970711297	0
Q6NW96	GO:0022618	71	0.29707112970711297	0
Q6P0J3	GO:0022618	71	0.29707112970711297	0
Q4TTN8	GO:0000981	71	0.29707112970711297	0
Q56A55	GO:0000981	71	0.29707112970711297	0
Q9W6C7	GO:0031090	71	0.29707112970711297	0
Q5U395	GO:0000981	71	0.29707112970711297	0
F1QFS9	GO:0000981	71	0.29707112970711297	0
E7FB98	GO:0022618	71	0.29707112970711297	0
P09015	GO:0007165	71	0.29707112970711297	0
Q4TTN8	GO:0090304	71	0.29707112970711297	0
P09015	GO:0022618	71	0.29707112970711297	0
Q5I0F6	GO:0062012	71	0.29707112970711297	0
Q4KMD7	GO:0031090	71	0.29707112970711297	0
Q4KMD7	GO:0000981	71	0.29707112970711297	0
Q7ZUQ3	GO:0022618	71	0.29707112970711297	0
Q9W6C7	GO:0007165	71	0.29707112970711297	0
Q6P0J3	GO:0031090	71	0.29707112970711297	0
Q5BLG4	GO:0022618	71	0.29707112970711297	0
Q7ZUK0	GO:0000981	71	0.29707112970711297	0
Q6NW96	GO:0031090	71	0.29707112970711297	0
Q7ZUK0	GO:0031090	71	0.29707112970711297	0
Q7ZUQ3	GO:0000981	71	0.29707112970711297	0
Q6NW96	GO:0031902	71	0.29707112970711297	0
Q567B1	GO:0000981	71	0.29707112970711297	0
A1L224	GO:0060415	71	0.29707112970711297	0
Q567B1	GO:0019706	71	0.29707112970711297	0
Q567B1	GO:0031090	71	0.29707112970711297	0
Q567B1	GO:0043933	71	0.29707112970711297	0
Q7ZUK0	GO:0043228	71	0.29707112970711297	0
Q7ZUK0	GO:0016779	71	0.29707112970711297	0
Q66L49	GO:0007389	71	0.29707112970711297	0
Q56A55	GO:0016779	71	0.29707112970711297	0
A1L224	GO:0031396	71	0.29707112970711297	0
Q7ZUQ3	GO:0043228	71	0.29707112970711297	0
Q6P0J3	GO:0007389	71	0.29707112970711297	0
Q6DBY2	GO:0090304	71	0.29707112970711297	0
Q6NW96	GO:0007389	71	0.29707112970711297	0
Q4KMD7	GO:0007389	71	0.29707112970711297	0
Q56A55	GO:0007389	71	0.29707112970711297	0
Q5BLG4	GO:0009889	71	0.29707112970711297	0
Q9W6C7	GO:0019867	71	0.29707112970711297	0
Q56A55	GO:0009889	71	0.29707112970711297	0
Q4KMD7	GO:0009889	71	0.29707112970711297	0
Q66L49	GO:0009889	71	0.29707112970711297	0
F1QFS9	GO:0009161	71	0.29707112970711297	0
Q56A55	GO:0007165	71	0.29707112970711297	0
Q6DBY2	GO:0062012	71	0.29707112970711297	0
Q5I0F6	GO:1901566	71	0.29707112970711297	0
Q6NWD4	GO:0009161	71	0.29707112970711297	0
E7FB98	GO:0009889	71	0.29707112970711297	0
Q6DBY2	GO:0009161	71	0.29707112970711297	0
Q4KMD7	GO:0007165	71	0.29707112970711297	0
Q6NW96	GO:0043228	71	0.29707112970711297	0
Q2PW47	GO:2001141	71	0.29707112970711297	1
Q5I0F6	GO:0051239	71	0.29707112970711297	0
Q6NW96	GO:0016779	71	0.29707112970711297	0
Q5U395	GO:0043228	71	0.29707112970711297	0
Q5U395	GO:0043933	71	0.29707112970711297	0
F1QFS9	GO:0043228	71	0.29707112970711297	0
Q502I9	GO:0060415	71	0.29707112970711297	0
Q4KMD7	GO:0031124	71	0.29707112970711297	1
Q66L49	GO:0016779	71	0.29707112970711297	0
Q6NWD4	GO:0016818	71	0.29707112970711297	0
Q9W6C7	GO:0007389	71	0.29707112970711297	0
Q5BLG4	GO:0007389	71	0.29707112970711297	0
Q567B1	GO:0043228	71	0.29707112970711297	0
Q6P0J3	GO:0016779	71	0.29707112970711297	0
Q6P0J3	GO:0007165	71	0.29707112970711297	0
Q5BLG4	GO:0019867	71	0.29707112970711297	0
Q6NW96	GO:0007165	71	0.29707112970711297	0
Q66L49	GO:0019867	71	0.29707112970711297	0
Q4KMD7	GO:0031902	71	0.29707112970711297	0
Q56A55	GO:0043228	71	0.29707112970711297	0
Q6NWD4	GO:0062012	71	0.29707112970711297	0
A8WHR3	GO:0016818	71	0.29707112970711297	0
E7FB98	GO:0007389	71	0.29707112970711297	0
E7FB98	GO:0019867	71	0.29707112970711297	0
Q6DBY2	GO:0016818	71	0.29707112970711297	0
Q6P0J3	GO:0043228	71	0.29707112970711297	0
P09015	GO:0019867	71	0.29707112970711297	0
F1QFS9	GO:1901293	71	0.29707112970711297	0
Q56A55	GO:0004731	71	0.29707112970711297	0
Q567B1	GO:0048598	71	0.29707112970711297	0
F1QFS9	GO:0006996	71	0.29707112970711297	0
A1L224	GO:0055086	71	0.29707112970711297	0
Q5U395	GO:0006996	71	0.29707112970711297	0
Q4TTN8	GO:0048878	71	0.29707112970711297	0
Q5U395	GO:0120031	71	0.29707112970711297	0
Q56A55	GO:0043408	71	0.29707112970711297	0
Q6DBY2	GO:0008219	71	0.29707112970711297	0
Q7ZUQ3	GO:0030001	71	0.29707112970711297	0
Q7ZUQ3	GO:0120031	71	0.29707112970711297	0
Q4TTN8	GO:0006996	71	0.29707112970711297	0
Q7ZUQ3	GO:0010770	71	0.29707112970711297	0
Q7ZUK0	GO:0006996	71	0.29707112970711297	0
Q5BLG4	GO:0048585	71	0.29707112970711297	0
Q567B1	GO:0048585	71	0.29707112970711297	0
Q5I0F6	GO:0031396	71	0.29707112970711297	0
Q6NWD4	GO:0048883	71	0.29707112970711297	0
Q4KMD7	GO:0030001	71	0.29707112970711297	0
Q7ZUK0	GO:0030001	71	0.29707112970711297	0
Q6NW96	GO:0030001	71	0.29707112970711297	0
Q5I0F6	GO:0016791	71	0.29707112970711297	0
Q6P0J3	GO:0030001	71	0.29707112970711297	0
A1L224	GO:0016791	71	0.29707112970711297	0
A1L224	GO:0048878	71	0.29707112970711297	0
Q5I0F6	GO:0043933	71	0.29707112970711297	0
Q6DBY2	GO:0090304	71	0.29707112970711297	0
Q6P0J3	GO:0042995	71	0.29707112970711297	0
Q6DBY2	GO:0048878	71	0.29707112970711297	0
Q5BLG4	GO:0120031	71	0.29707112970711297	0
E7FB98	GO:0031902	71	0.29707112970711297	0
Q7ZUK0	GO:0120031	71	0.29707112970711297	0
Q56A55	GO:0071679	71	0.29707112970711297	0
Q4KMD7	GO:0071679	71	0.29707112970711297	0
Q567B1	GO:0120031	71	0.29707112970711297	0
Q9W6C7	GO:0120031	71	0.29707112970711297	0
