protein	go_term	walk	norm_score	true_label
BSU_01350	GO:0015934	0.011619715951383114	0.04219382449761303	1
BSU_29750	GO:0016866	0.011548241600394249	0.04193428215540085	1
BSU_10370	GO:0042886	0.011546769179403782	0.04192893540391167	1
BSU_28120	GO:0006779	0.011333933100104332	0.041156071099942786	1
BSU_19000	GO:0044419	0.01128712110221386	0.04098608430876482	1
BSU_21910	GO:0006555	0.011271188035607338	0.04092822711428223	1
BSU_24080	GO:0009081	0.01099236961454153	0.03991576341151149	1
BSU_28170	GO:0006778	0.010953810065984726	0.03977574345458125	1
BSU_16360	GO:0030030	0.01094141323119402	0.03973072725655941	1
BSU_30740	GO:0098533	0.010869655758142471	0.03947015682297929	1
BSU_27950	GO:0022613	0.010564464144408703	0.0383619250565332	1
BSU_27410	GO:0006418	0.010416731238365173	0.03782546765711836	1
BSU_02410	GO:0008757	0.010374294593930244	0.03767136893583046	1
BSU_02140	GO:0019751	0.010320762172341347	0.037476978502181936	1
BSU_11190	GO:0006525	0.010303088463842869	0.03741280057491422	1
BSU_14910	GO:0009055	0.010183217003941536	0.036977515482615415	1
BSU_23150	GO:1990748	0.010177903808653355	0.03695822186006905	1
BSU_18610	GO:0006935	0.010006565600633621	0.03633604734285228	1
BSU_37420	GO:0006518	0.009787618182599545	0.0355409911456057	1
BSU_27350	GO:0006400	0.009697132743895054	0.03521241449716409	1
BSU_06160	GO:0006814	0.009661637246608734	0.0350835209237882	1
BSU_00670	GO:0006400	0.00964236818253994	0.03501354983693733	1
BSU_16200	GO:0030030	0.009516344405710697	0.03455592404866284	1
BSU_16380	GO:0048870	0.009326521307229996	0.033866625987134025	1
BSU_23080	GO:0009073	0.009238275699317455	0.03354618275888944	1
BSU_30750	GO:0098797	0.009182189591228962	0.03334251921165246	1
BSU_34080	GO:0098797	0.009154197759926319	0.03324087344140646	1
BSU_18070	GO:0008654	0.008858785033226013	0.03216815140970827	1
BSU_34860	GO:0009073	0.008623477071523666	0.031313685735288706	1
BSU_05820	GO:0098704	0.00862155668437481	0.03130671229976012	1
BSU_31960	GO:0019748	0.008519696071743965	0.03093682937510795	1
BSU_27160	GO:0020037	0.008411153219640255	0.030542681465044717	1
BSU_38760	GO:0046906	0.008149279281497002	0.029591747677893344	1
BSU_37780	GO:0009084	0.008126165717840195	0.029507816192467298	1
BSU_03890	GO:0016769	0.008119490928947926	0.029483578262092226	1
BSU_00950	GO:0004519	0.008065382950007915	0.029287097826912824	1
BSU_23800	GO:0009084	0.008059900254011154	0.029267188702297497	1
BSU_37160	GO:0140535	0.00787610188126564	0.028599768019252892	1
BSU_40080	GO:0072524	0.007779845502227545	0.02825023555449077	1
BSU_18610	GO:0060089	0.00771631533280015	0.028019540644411887	1
BSU_15560	GO:0009112	0.007644568104296923	0.027759007411506265	1
BSU_16860	GO:0008237	0.007635349873453379	0.02772553356821724	1
BSU_01330	GO:0044391	0.007612243294715881	0.027641627446887446	1
BSU_35320	GO:0030030	0.007606252562254667	0.02761987350700498	1
BSU_03510	GO:0043038	0.007503903936594725	0.027248218477494916	1
BSU_00070	GO:0051276	0.0074846153147518635	0.027178176371174548	1
BSU_25550	GO:0019843	0.00735866604372859	0.026720821133260044	1
BSU_13610	GO:0000096	0.0073020379059016705	0.02651518933215418	1
BSU_01160	GO:0003735	0.007201366126537323	0.026149623376683508	1
BSU_32250	GO:0000096	0.0071151466108858585	0.025836537427290737	1
BSU_08450	GO:0000041	0.007104923482984304	0.02579941453602143	1
BSU_11680	GO:0072528	0.007054625544697046	0.025616769369875707	1
BSU_39510	GO:0000097	0.007052504923194647	0.025609068830254662	1
BSU_22490	GO:0051287	0.006864461116492748	0.024926231849510216	1
BSU_03900	GO:0030170	0.006791458465158939	0.024661139843038863	1
BSU_23870	GO:0006260	0.006713686045259237	0.02437872754070928	1
BSU_22070	GO:0009123	0.006682403385639191	0.024265131899250735	1
BSU_16420	GO:0016811	0.0066779241897165775	0.024248866749796445	1
BSU_30960	GO:0000271	0.00657400768250227	0.023871518326148467	1
BSU_27940	GO:0005198	0.006528615951538086	0.023706688901207695	1
BSU_39730	GO:0050660	0.006455297581851482	0.02344045043758591	1
BSU_35710	GO:0140359	0.006415259558707476	0.02329506174694974	1
BSU_28430	GO:0051539	0.006349299568682909	0.02305554351325588	1
BSU_16170	GO:0045892	0.006343296729028225	0.023033745608939914	1
BSU_04060	GO:0000041	0.006330688949674368	0.02298796341521137	1
BSU_31260	GO:0050568	0.006329772528260946	0.022984635645783565	0
BSU_01530	GO:1901136	0.006322367116808891	0.022957744630940902	1
BSU_16670	GO:0009124	0.006277366075664759	0.022794333904450296	1
BSU_15990	GO:0005840	0.00624365359544754	0.022671914939376772	1
BSU_33960	GO:0015293	0.006165440194308758	0.022387901317104036	1
BSU_10110	GO:0006024	0.0061315735802054405	0.022264922650973292	1
BSU_01010	GO:0045934	0.0061181699857115746	0.022216250641212167	1
BSU_17050	GO:0140299	0.006054776720702648	0.021986052867419753	1
BSU_39330	GO:0004553	0.005978349130600691	0.021708523999087882	1
BSU_04450	GO:0016775	0.005974166560918093	0.02169333597825428	1
BSU_24630	GO:0004175	0.00594450905919075	0.021585641716522885	1
BSU_26810	GO:0009252	0.0057838307693600655	0.021002176192060823	1
BSU_25770	GO:0006310	0.005751577205955982	0.020885054941223738	1
BSU_28020	GO:0022603	0.0056317332200706005	0.020449869614370172	1
BSU_04230	GO:0006024	0.005585255566984415	0.020281096917932635	1
BSU_22660	GO:0016830	0.005581246223300695	0.020266537926685993	1
BSU_00400	GO:0004553	0.0055811721831560135	0.02026626906726576	1
BSU_12420	GO:0070727	0.005543734412640333	0.020130322584193033	1
BSU_15180	GO:0016879	0.005520457401871681	0.020045797578914774	1
BSU_15190	GO:0006023	0.005485411733388901	0.019918537453337284	1
BSU_02230	GO:0009152	0.00545642152428627	0.019813266308267498	1
BSU_11440	GO:0008104	0.00537116639316082	0.01950368229509677	1
BSU_37330	GO:0140101	0.005336943548172712	0.019379410060057355	1
BSU_37250	GO:0009061	0.00531497597694397	0.019299639977355815	0
BSU_29690	GO:0010605	0.005298500414937735	0.019239812838064595	1
BSU_14410	GO:0017171	0.005264297593384981	0.019115613313434424	1
BSU_25560	GO:0016779	0.0052322219125926495	0.0189991380015818	1
BSU_16250	GO:0008104	0.005172937177121639	0.018783859389202757	1
BSU_08370	GO:1990837	0.0051576984114944935	0.01872852338588727	1
BSU_04100	GO:0009890	0.0051334332674741745	0.018640410206459724	1
BSU_34950	GO:0009057	0.0051324027590453625	0.018636668156793195	1
BSU_13150	GO:0009892	0.005015922710299492	0.018213698178692908	1
BSU_28230	GO:0008104	0.004926099441945553	0.01788752604657566	1
BSU_25730	GO:0006091	0.004861293360590935	0.01765219796158205	1
BSU_23260	GO:0006767	0.004846735391765833	0.01759933411218092	1
BSU_00760	GO:0006767	0.004846333526074886	0.017597874831176755	1
BSU_38040	GO:0016798	0.0048357099294662476	0.017559297731722535	1
BSU_18240	GO:0043604	0.004820710979402065	0.01750483256237825	1
BSU_16800	GO:0051301	0.004697598982602358	0.017057780220359885	1
BSU_27250	GO:0019842	0.004528165794909	0.01644252333765995	1
BSU_15130	GO:0048523	0.004513621795922518	0.016389710216451317	1
BSU_34140	GO:0042626	0.004448903724551201	0.016154701719070436	1
BSU_04060	GO:0098662	0.004401230253279209	0.015981586689355155	1
BSU_08000	GO:0098662	0.004360631108283997	0.015834160416320357	1
BSU_36010	GO:0019842	0.004324998706579208	0.015704769706657993	1
BSU_03770	GO:0030420	0.0043212249875068665	0.0156910663309248	1
BSU_16240	GO:0034220	0.004320356994867325	0.015687914419230987	1
BSU_14400	GO:0098655	0.004312111064791679	0.015657971258139756	1
BSU_31690	GO:0030420	0.004230273421853781	0.015360797051793546	1
BSU_01670	GO:0030203	0.004182212054729462	0.015186273469266596	1
BSU_30700	GO:0043229	0.004151422996073961	0.015074470223942945	1
BSU_17120	GO:0006631	0.00408015726134181	0.01481568542273872	1
BSU_33400	GO:0016616	0.004061844665557146	0.014749187526134144	1
BSU_15990	GO:0006412	0.004027593415230513	0.014624812143769985	1
BSU_27140	GO:0005976	0.004015038255602121	0.014579221026233177	1
BSU_36760	GO:0044038	0.003943157847970724	0.014318204184559083	1
BSU_09930	GO:0004518	0.003941962029784918	0.014313861851281338	1
BSU_22030	GO:0065008	0.003910372965037823	0.014199153571467359	1
BSU_34030	GO:1901615	0.0038741242606192827	0.014067524903046002	1
BSU_29680	GO:0045121	0.003856516908854246	0.014003587934692651	1
BSU_29680	GO:0009150	0.003829498076811433	0.013905475383054068	1
BSU_38270	GO:0098857	0.0038080085068941116	0.0138274410500058	1
BSU_06480	GO:0009150	0.00380200264044106	0.01380563215458146	1
BSU_32900	GO:0006631	0.003791435854509473	0.013767261349776726	1
BSU_08880	GO:1990904	0.003767479909583926	0.01368027095434311	1
BSU_35710	GO:0098533	0.0037673248443752527	0.013679707871406393	0
BSU_02140	GO:0015318	0.003764978377148509	0.013671187226006645	1
BSU_29080	GO:0006281	0.003755847690626979	0.013638031279390603	1
BSU_08330	GO:0098533	0.003721178276464343	0.013512137433131033	0
BSU_06960	GO:0043565	0.003714138176292181	0.013486572960522168	1
BSU_03210	GO:0046395	0.0037063248455524445	0.013458200682458591	1
BSU_00870	GO:0006281	0.003680597059428692	0.013364776261276606	1
BSU_31610	GO:0030001	0.003667372977361083	0.013316756108789065	1
BSU_25560	GO:0140097	0.0036037610843777657	0.013085764438784075	1
BSU_08010	GO:0140097	0.0035509702283889055	0.012894066826687263	1
BSU_09910	GO:0006281	0.0034803287126123905	0.012637548730217779	1
BSU_36800	GO:0009259	0.003438555169850588	0.012485857907133732	1
BSU_09290	GO:0016052	0.0033967779017984867	0.012334153556531686	1
BSU_28520	GO:0016054	0.00334138423204422	0.012133004436702809	1
BSU_06520	GO:1901293	0.00333006726577878	0.012091909527960985	1
BSU_36650	GO:0043603	0.0032979054376482964	0.011975121392254628	1
BSU_00500	GO:0008610	0.0032828813418745995	0.011920564912163848	1
BSU_13260	GO:0035556	0.0032728994265198708	0.011884317927684988	1
BSU_16960	GO:0140098	0.0032636879477649927	0.011850868603022336	1
BSU_29470	GO:0009259	0.0032362230122089386	0.011751136131103347	1
BSU_27280	GO:0099046	0.003219947684556246	0.011692036095904586	0
BSU_13690	GO:0098660	0.0032139262184500694	0.011670170553998627	1
BSU_39920	GO:0043603	0.003211396047845483	0.011660982832867544	1
BSU_35710	GO:0098797	0.003206928726285696	0.011644760802376877	0
BSU_35710	GO:0098797	0.003206928726285696	0.011644760802376877	0
BSU_08330	GO:0098797	0.0031661984976381063	0.011496858529802482	0
BSU_29420	GO:0008610	0.0031623991671949625	0.011483062152383046	1
BSU_00020	GO:1902494	0.003158471779897809	0.011468800766532387	1
BSU_05980	GO:0071705	0.003145674243569374	0.011422329514855755	1
BSU_11620	GO:0016853	0.00314324046485126	0.011413491818252903	1
BSU_36830	GO:0006812	0.003133329562842846	0.011377502702085901	1
BSU_19360	GO:0019693	0.0030966750346124172	0.011244400379672507	1
BSU_13620	GO:0006790	0.0030850546900182962	0.011202203823683622	1
BSU_25580	GO:0006152	0.0030592642724514008	0.011108551971105276	0
BSU_38160	GO:0006812	0.0030469957273453474	0.011064001626984529	1
BSU_01410	GO:0003723	0.003024394391104579	0.010981930175283374	1
BSU_15560	GO:0000287	0.002981823170557618	0.010827342772407747	1
BSU_35340	GO:0043228	0.002944194246083498	0.010690702158567688	1
BSU_23860	GO:0006163	0.002940373495221138	0.010676827997919757	1
BSU_28640	GO:0000287	0.0029346442315727472	0.01065602352070686	1
BSU_01480	GO:0031118	0.002930545015260577	0.010641138178088488	0
BSU_36860	GO:0006812	0.0029286216013133526	0.010634153751451526	1
BSU_14680	GO:0016746	0.002904835157096386	0.010547778858086873	1
BSU_39760	GO:0044248	0.0028865239582955837	0.010481286034301549	1
BSU_11880	GO:0170038	0.002861176850274205	0.010389243956365106	1
BSU_14040	GO:0071554	0.0028545695822685957	0.010365251212253773	1
BSU_35010	GO:0044248	0.0028427965007722378	0.01032250002802692	1
BSU_38370	GO:0006163	0.0028263286221772432	0.010262700789241574	1
BSU_16190	GO:0043226	0.002792622894048691	0.010140306342794423	1
BSU_33430	GO:0170034	0.002777590649202466	0.01008572027125802	1
BSU_02760	GO:0006812	0.0027577546425163746	0.010013690465261647	1
BSU_00530	GO:0140098	0.002754607005044818	0.010002260558022197	1
BSU_04580	GO:0043226	0.0027382008265703917	0.009942685368753713	1
BSU_25580	GO:1901565	0.002738089067861438	0.009942279543213736	1
BSU_36840	GO:0072521	0.0027105507906526327	0.00984228074828414	1
BSU_17100	GO:0044255	0.002703047124668956	0.009815032945154248	1
BSU_39920	GO:0170034	0.0026854455936700106	0.00975111711354777	1
BSU_08090	GO:0016748	0.0026742168702185154	0.009710342637888551	0
BSU_32520	GO:1901565	0.0026703940238803625	0.009696460868011746	1
BSU_16370	GO:0071692	0.0026683120522648096	0.009688900676389943	0
BSU_19620	GO:0006508	0.0026622323784977198	0.009666823767015244	1
BSU_00060	GO:0043228	0.002625809982419014	0.009534564378067177	1
BSU_21480	GO:0005576	0.002609789138659835	0.009476388441441734	1
BSU_12340	GO:0046397	0.0025817390996962786	0.009374531303726997	0
BSU_35740	GO:0071555	0.0025496594607830048	0.009258041618886497	1
BSU_33920	GO:0006753	0.002536074724048376	0.00920871183356266	1
BSU_07490	GO:0006812	0.0025181141681969166	0.00914349228740901	1
BSU_41000	GO:0016423	0.0025165495462715626	0.009137810729849344	0
BSU_16150	GO:1901565	0.002496442524716258	0.00906479679691853	1
BSU_00480	GO:0042221	0.0024812533520162106	0.00900964087868641	1
BSU_35690	GO:0071554	0.002471691695973277	0.008974919967331834	1
BSU_33940	GO:0006753	0.0024644555523991585	0.00894864360908826	1
BSU_35650	GO:0045229	0.0024304031394422054	0.008824990257997307	1
BSU_29090	GO:0006259	0.0024064132012426853	0.00873787642396195	1
BSU_06430	GO:0016874	0.0023492227774113417	0.008530202813108081	1
BSU_01950	GO:0140657	0.002339677419513464	0.008495541084644754	1
BSU_13590	GO:0046570	0.0023205517791211605	0.008426090807236853	0
BSU_04320	GO:0006812	0.0023183259181678295	0.008418008115232328	1
BSU_13620	GO:0046570	0.002300812629982829	0.008354412716708457	0
BSU_19000	GO:0005576	0.0022949993144720793	0.008333303024870703	1
BSU_14830	GO:1901607	0.0022796534467488527	0.008277578105412742	1
BSU_13560	GO:0008652	0.0022582586389034986	0.008199887878603578	1
BSU_31910	GO:0005576	0.0022453879937529564	0.00815315114938621	1
BSU_13610	GO:0008652	0.002240222180262208	0.008134392709270693	1
BSU_18240	GO:0090407	0.0022213917691260576	0.00806601448766423	1
BSU_38500	GO:0016874	0.0021857223473489285	0.00793648934829175	1
BSU_09710	GO:0140657	0.0021734682377427816	0.007891991423303251	1
BSU_26670	GO:0003700	0.0021730316802859306	0.00789040616728772	1
BSU_38630	GO:0006950	0.002164098434150219	0.007857967179125635	1
BSU_10160	GO:0140657	0.002145957201719284	0.0077920915483490226	1
BSU_32450	GO:0044282	0.0021457201801240444	0.0077912308600163235	1
BSU_32240	GO:0016773	0.0021388856694102287	0.007766412937307038	1
BSU_15460	GO:0003723	0.002133042784407735	0.007745195870795165	1
BSU_25430	GO:0016070	0.00211662077344954	0.007685563189575185	1
BSU_24350	GO:0032787	0.0021049114875495434	0.007643043664094069	1
BSU_28260	GO:0052656	0.002104812301695347	0.007642683493927341	0
BSU_11620	GO:0016070	0.002084901789203286	0.007570383137570983	1
BSU_00730	GO:0016829	0.0020743960049003363	0.007532233845873485	1
BSU_34040	GO:0032787	0.0020682774484157562	0.007510015743029672	1
BSU_05920	GO:0016070	0.0020583553705364466	0.007473986044308673	1
BSU_16770	GO:0170033	0.0020570449996739626	0.007469227739852454	1
BSU_13540	GO:0006259	0.002035557059571147	0.007391199325093309	1
BSU_27650	GO:0071692	0.002028384245932102	0.0073651529346557216	0
BSU_13220	GO:0016887	0.002022020285949111	0.007342043706563711	1
BSU_29540	GO:0090407	0.002006852300837636	0.007286964726090211	1
BSU_34920	GO:0170033	0.0020014967303723097	0.007267517228026609	1
BSU_11720	GO:0016420	0.0019898375030606985	0.007225179478568608	0
BSU_05150	GO:0140110	0.0019619599916040897	0.007123948834031208	1
BSU_27350	GO:0016070	0.001949499361217022	0.007078700977263629	1
BSU_15910	GO:0016420	0.0019463765202090144	0.007067361112565861	0
BSU_32260	GO:1901605	0.001933350577019155	0.007020060454941903	1
BSU_16250	GO:0071692	0.0019009385723620653	0.006902363861854912	0
BSU_00310	GO:0140640	0.0018820615950971842	0.006833816546273457	1
BSU_29900	GO:0008170	0.0018784771673381329	0.006820800537548601	0
BSU_15650	GO:0016887	0.0018645955715328455	0.006770392778134201	1
BSU_22690	GO:0009423	0.0018616268644109368	0.0067596126144936495	0
BSU_11880	GO:0016829	0.0018496934790164232	0.006716279324257895	1
BSU_27070	GO:0016301	0.001834284164942801	0.00666032401425901	1
BSU_06060	GO:0140640	0.001833308837376535	0.006656782340952844	1
BSU_12430	GO:0016788	0.0018270022701472044	0.006633881521185009	1
BSU_23800	GO:1901605	0.0018260935321450233	0.006630581652263078	1
BSU_18230	GO:0016829	0.0018237982876598835	0.00662224701023582	1
BSU_11710	GO:0016301	0.001822454622015357	0.006617367803587483	1
BSU_33910	GO:0005975	0.001822263584472239	0.006616674095555087	1
BSU_24710	GO:0051716	0.001819790923036635	0.006607695205483116	1
BSU_29450	GO:1901605	0.0017800255445763469	0.006463296560070515	1
BSU_27600	GO:1901137	0.0017698698211461306	0.006426418432330003	1
BSU_33450	GO:0017111	0.0017470719758421183	0.006343633404054389	1
BSU_38370	GO:0016829	0.0017359510529786348	0.0063032503809472736	1
BSU_27430	GO:0022804	0.0017295676516368985	0.006280070556120704	1
BSU_34930	GO:1901605	0.0017257367726415396	0.006266159617533212	1
BSU_24100	GO:0016887	0.0017143189907073975	0.0062246986203355345	1
BSU_13020	GO:1901605	0.0017083054408431053	0.006202861824405323	1
