protein	go_term	walk	norm_score	true_label
P40031	GO:0030437	0.004160287790000439	0.01884665551946704	1
P53541	GO:0061982	0.0041398038156330585	0.018753860398538262	1
P53235	GO:0006413	0.004111293703317642	0.01862470580809828	1
Q04600	GO:0008135	0.004080518148839474	0.01848528846416723	1
P47116	GO:0032535	0.004076201003044844	0.018465731221080764	1
P53250	GO:0032970	0.004061024636030197	0.01839698026547391	1
P32598	GO:0044042	0.004039321094751358	0.01829866034466988	1
Q03776	GO:0097525	0.003969353158026934	0.017981696310589695	1
P38351	GO:0044843	0.0039446549490094185	0.017869810147709397	1
P12695	GO:0009152	0.003888021456077695	0.017613252912723434	1
Q00362	GO:0016237	0.003807462053373456	0.01724830813287669	1
P32800	GO:0061630	0.003800277831032872	0.017215762652740992	1
Q12414	GO:0034061	0.0037748508621007204	0.01710057511078289	1
P39984	GO:0031248	0.0037327760364860296	0.01690997056984039	1
P28321	GO:0052689	0.003711528377607465	0.01681371585677896	1
P40105	GO:0071103	0.003649195423349738	0.016531339305995693	1
P40352	GO:0006289	0.0036407222505658865	0.01649295470938245	1
P39083	GO:0007015	0.003619399154558778	0.01639635825612255	1
P39994	GO:0016042	0.0036041829735040665	0.01632742693763317	1
P34077	GO:0006606	0.003601077478379011	0.01631335863279619	1
P25358	GO:0046467	0.0035932862665504217	0.016278063409767257	1
P18852	GO:0005938	0.0035577958915382624	0.01611728730343188	1
P53221	GO:0042273	0.0035553218331187963	0.01610607949062653	1
P0C2J1	GO:0006278	0.0035434544552117586	0.01605231869458957	1
P43565	GO:0010506	0.003538282588124275	0.01602888945067415	1
P24868	GO:0000226	0.0034443866461515427	0.015603528378949884	1
P39717	GO:0140678	0.0033807766158133745	0.015315366504127716	1
P89102	GO:0140352	0.0033760557416826487	0.015293980318127216	1
P80967	GO:0070585	0.0033753442112356424	0.015290756990823136	1
P47045	GO:0072655	0.0033645350486040115	0.015241790050348035	1
P38071	GO:0006631	0.003333641681820154	0.015101839001045303	1
P32905	GO:0000054	0.0033289382699877024	0.015080531921572228	1
P47120	GO:0000226	0.0033115362748503685	0.015001698575356836	1
P38631	GO:0005933	0.003269386012107134	0.014810752294215865	1
P11745	GO:0051170	0.003250743029639125	0.014726297110784915	1
P0C2I9	GO:0016893	0.0032335135620087385	0.014648245337060467	1
P30777	GO:0046488	0.0032068088185042143	0.014527269306802369	1
P43601	GO:0005976	0.0032057843636721373	0.01452262839052686	1
P25294	GO:0051170	0.003199010156095028	0.014491940331655066	1
Q08484	GO:0098791	0.0031978930346667767	0.014486879623407363	1
P11745	GO:0034504	0.003192267380654812	0.014461394664532633	1
Q07821	GO:0044272	0.003096881788223982	0.014029285278642301	1
Q07395	GO:0051170	0.0030967926140874624	0.014028881307975591	1
P38932	GO:0044089	0.0030802893452346325	0.013954119311038259	1
P38130	GO:0006486	0.003037471789866686	0.013760150105796015	1
Q08273	GO:0007093	0.0030187356751412153	0.013675273020885474	1
Q08219	GO:0005628	0.002984593389555812	0.013520603938467188	1
P40957	GO:0033044	0.0029702228493988514	0.013455503485412502	1
Q02648	GO:0006400	0.0029672649689018726	0.013442103894420673	1
P21576	GO:0099512	0.0029452152084559202	0.013342215554866262	1
P38840	GO:0170038	0.0028957854956388474	0.013118292399326712	1
P38304	GO:0090575	0.0028934928122907877	0.013107906239652866	1
Q12675	GO:0015748	0.002893059980124235	0.013105945452526465	1
Q08144	GO:0006643	0.0028660940006375313	0.01298378598861811	1
P47032	GO:0006869	0.002840981585904956	0.012870023418907328	1
P17255	GO:0015399	0.0028104872908443213	0.012731880217444647	1
P0CX08	GO:0016616	0.0028101548086851835	0.012730374029162505	1
P25301	GO:0080135	0.0027959540020674467	0.012666042491554376	1
Q00684	GO:0010638	0.002738366834819317	0.012405164985417397	1
P38925	GO:0015291	0.002724815160036087	0.012343774101122022	1
Q12113	GO:0016032	0.002718301024287939	0.012314264202131987	1
Q04066	GO:0072524	0.0027084911707788706	0.012269824264532903	1
P54780	GO:0022625	0.0026888572610914707	0.012180880049359098	1
P36122	GO:0006892	0.0026822786312550306	0.012151077983594445	1
P11076	GO:0006892	0.002678866731002927	0.012135621622889607	1
P43604	GO:0034976	0.002644891617819667	0.011981709853627188	1
P46669	GO:0006354	0.0026332398410886526	0.011928925759515482	1
Q01852	GO:0006839	0.002607847796753049	0.011813896430612226	1
Q08199	GO:0071806	0.0026019758079200983	0.011787295542323975	1
Q03264	GO:0004521	0.0025907878298312426	0.011736612517580635	1
P30665	GO:0000725	0.002588658593595028	0.011726966795003471	1
P13586	GO:0015399	0.002581090899184346	0.011692684135525556	1
P32485	GO:0141124	0.002579182619228959	0.011684039374208723	1
P53886	GO:0044772	0.0025613417383283377	0.011603217817270757	1
P51601	GO:0043603	0.002545697381719947	0.011532346806728957	1
P52910	GO:0043603	0.002544763032346964	0.011528114080134955	1
Q01217	GO:0170034	0.0025409054942429066	0.01151063892085027	1
P47037	GO:0044770	0.0025163607206195593	0.0113994478406576	1
P40202	GO:0005758	0.002503030002117157	0.011339057917622554	1
P49955	GO:0005681	0.0024748235009610653	0.011211278726006042	1
P00950	GO:0005758	0.0024569525849074125	0.011130321105840906	1
P14164	GO:0006260	0.002454856177791953	0.011120824103535298	1
Q12490	GO:0004175	0.0024543225299566984	0.011118406608057239	1
P0CX67	GO:0075523	0.0024516924750059843	0.01110649211027357	1
Q99303	GO:0075523	0.0024516924750059843	0.01110649211027357	1
P43561	GO:0030001	0.0024453795049339533	0.011077893518479454	1
P53067	GO:0051028	0.002422564895823598	0.010974540313023896	1
P33755	GO:0051028	0.0024144102353602648	0.010937598619470855	1
P0CX11	GO:0009150	0.0024017461109906435	0.010880228456275986	1
Q12164	GO:0031965	0.002383588347584009	0.01079797137955371	1
P38703	GO:0043603	0.0023766469676047564	0.010766526007526048	1
Q07791	GO:0004540	0.0023754301946610212	0.010761013864695183	1
Q04867	GO:0008168	0.002337764948606491	0.010590385304057646	1
Q07879	GO:1903008	0.0023217888083308935	0.010518011269494802	1
P47134	GO:0007017	0.00228724698536098	0.010361532229729069	1
P00359	GO:0030001	0.002236085943877697	0.01012976592568391	1
P19812	GO:0019787	0.0022242548875510693	0.01007616967122399	1
Q07887	GO:0007017	0.0021996749565005302	0.009964819323222773	1
P36149	GO:0006623	0.002179595408961177	0.009873856309469123	1
P39010	GO:0016747	0.0021644732914865017	0.009805351111474134	1
P54860	GO:0016567	0.0021544930059462786	0.009760139094167397	1
P38697	GO:0009165	0.002149575622752309	0.009737862696044961	1
P40471	GO:0005741	0.0021325023844838142	0.009660518662052527	1
O13539	GO:0051236	0.002117575379088521	0.009592897347657283	1
Q99189	GO:0051236	0.0021076910197734833	0.009548119888874525	1
Q08548	GO:0006650	0.002099194098263979	0.009509627707383984	1
P25555	GO:0051236	0.0020735596772283316	0.009393500379880092	1
P38426	GO:0016791	0.0020734628196805716	0.009393061602341317	1
P40045	GO:0043332	0.002065560780465603	0.009357264316551667	1
P38149	GO:0006790	0.0020648054778575897	0.00935384269555218	1
P32790	GO:0043332	0.002038756152614951	0.009235835796956707	1
Q02629	GO:0070925	0.0020333549473434687	0.009211367620647792	1
P16861	GO:0019867	0.0020008233841508627	0.009063995324319042	1
P04821	GO:0060589	0.0019991216249763966	0.009056286129533206	1
P40466	GO:0000977	0.001958139007911086	0.008870629438192614	1
Q04087	GO:0045814	0.0019408913794904947	0.008792495393679645	1
Q12185	GO:0046486	0.0018918132409453392	0.008570164916225555	1
Q03619	GO:0016779	0.0018736376659944654	0.008487827150845305	1
Q08218	GO:0009277	0.0018670493736863136	0.008457981312802145	1
P11710	GO:0043332	0.0018426994793117046	0.00834767306145552	1
P38181	GO:0040029	0.0018295348854735494	0.008288035705184696	1
P53878	GO:0031967	0.001781890052370727	0.00807219829150152	1
Q07457	GO:0006302	0.0017816675826907158	0.008071190474342146	1
P23287	GO:0042578	0.001749426475726068	0.007925133983252874	1
P57743	GO:0008033	0.0017432860331609845	0.0078973169639497	1
P34730	GO:0003006	0.0017420008080080152	0.007891494723531336	1
P32797	GO:0051129	0.0017274487763643265	0.007825572089968296	1
P38182	GO:0009267	0.0017260347958654165	0.007819166570754398	1
P53129	GO:0016236	0.001691198442131281	0.007661353267559456	1
P32452	GO:0170033	0.0016874757129698992	0.00764448881066648	1
P35187	GO:0051052	0.0016858713934198022	0.0076372210303036646	1
P25637	GO:0051129	0.001673210528679192	0.007579865633660582	1
P37366	GO:0009267	0.0016639805398881435	0.007538052560148807	1
Q06201	GO:0051321	0.0016628552693873644	0.007532954935521641	1
P33399	GO:0008033	0.001662465394474566	0.0075311887504527	1
Q08215	GO:0042579	0.0016578964423388243	0.0075104907912407854	1
P39104	GO:0006644	0.0016491619171574712	0.007470922233600436	1
P36149	GO:0009267	0.0016386411152780056	0.00742326160558152	1
P27697	GO:0004672	0.0016253156354650855	0.007362895414504703	1
P32467	GO:0022804	0.0015926567139104009	0.007214946167902613	1
P13586	GO:0016236	0.0015759107191115618	0.007139084590234095	1
Q07418	GO:0072657	0.0015565118519589305	0.007051205148919409	1
Q02948	GO:0006605	0.0015545901842415333	0.007042499739264885	1
P23643	GO:0030659	0.0015460919821634889	0.007004001756629	1
Q06629	GO:0000122	0.0015449810307472944	0.006998968999354322	1
Q06676	GO:0006644	0.0015428181504830718	0.006989170864867656	1
P53197	GO:0010498	0.0015356690855696797	0.006956784652540505	1
P28584	GO:0098662	0.0015182835049927235	0.006878025666460891	1
P41912	GO:0072657	0.001517159165814519	0.006872932260848522	1
P40466	GO:1902679	0.0015158264432102442	0.006866894850675566	1
P16862	GO:0050801	0.0015135109424591064	0.006856405325139219	1
P06774	GO:0000981	0.0015126386424526572	0.006852453690405994	1
Q12078	GO:0098662	0.001504838583059609	0.0068171183867364975	1
P47156	GO:0141188	0.0015000483253970742	0.006795417884133703	1
P37012	GO:0006091	0.0014975180383771658	0.006783955348310049	1
P38932	GO:0030003	0.0014962905552238226	0.006778394686809031	1
P38247	GO:0030659	0.0014933347702026367	0.006765004588600492	1
P11938	GO:0001067	0.0014913678169250488	0.0067560940293515176	1
Q03497	GO:0032879	0.0014882085379213095	0.006741782076410071	1
P04039	GO:0022804	0.001458667335100472	0.0066079565092141595	1
P00546	GO:0051253	0.001457102713175118	0.0066008685643570205	1
P05030	GO:0050801	0.001434004632756114	0.006496231196272956	1
P38140	GO:0045892	0.0014252422843128443	0.006456536595565579	1
Q08747	GO:0006351	0.0013769277138635516	0.00623766518286729	1
P04786	GO:0005654	0.001358451321721077	0.006153964675707959	1
Q03497	GO:0009628	0.0013472301652655005	0.006103131348562514	1
P47009	GO:0010498	0.0013328277273103595	0.006037886394251069	1
P38869	GO:0000139	0.001322795869782567	0.0059924407490000095	1
Q99216	GO:0051169	0.0013196099316701293	0.00597800802676003	1
P32802	GO:0005768	0.0013154551852494478	0.005959186474378598	1
P38853	GO:0044087	0.0013144705444574356	0.005954725920985616	1
P40458	GO:0022411	0.0013047786196693778	0.005910820216135065	1
P10566	GO:0015318	0.0013038689503446221	0.005906699293433154	1
P25596	GO:0055082	0.0013031646376475692	0.005903508663493743	1
P22289	GO:0006812	0.001298637711443007	0.005883001087324493	1
Q06568	GO:0005856	0.0012938895961269736	0.0058614914951412135	1
P32623	GO:0031505	0.0012570630060508847	0.005694662157327399	1
P17898	GO:0008610	0.0012411309871822596	0.005622487998590511	1
P16467	GO:0006520	0.001235920237377286	0.005598882610807361	1
P49687	GO:0051668	0.0012327057775110006	0.005584320681239256	1
P08678	GO:0009117	0.0012177516473457217	0.005516576488038081	1
O13516	GO:0042254	0.001211741240695119	0.005489348548675786	1
P69850	GO:0051301	0.0012110430980101228	0.005486185869709398	1
P32899	GO:0042254	0.0012102470500394702	0.005482579666812588	1
P39706	GO:0098687	0.0012092137476429343	0.0054778986698965195	1
P32610	GO:0098852	0.0011833402095362544	0.0053606881103437755	1
Q04311	GO:0030163	0.0011739252367988229	0.0053180370350181605	1
P38140	GO:1990837	0.0011653403053060174	0.005279146156629406	1
P32364	GO:0051640	0.0011643972247838974	0.005274873876771691	1
P33775	GO:0030163	0.001155432197265327	0.005234261112969353	1
P27929	GO:0098798	0.0011446480639278889	0.005185407558516891	1
Q12466	GO:0051640	0.001143439905717969	0.005179934441572889	1
P25302	GO:0042802	0.0011425422271713614	0.005175867838686476	1
P17558	GO:0098798	0.0011387413833290339	0.005158649511927492	1
P19541	GO:0045934	0.001134973717853427	0.005141581487570613	1
Q04651	GO:0042802	0.0011326376115903258	0.005130998616331908	1
P38354	GO:0061919	0.0011269244132563472	0.00510511707006636	1
Q07560	GO:0055082	0.0011238420847803354	0.005091153713222426	1
P18411	GO:0007005	0.0011131715727970004	0.0050428148785750665	1
P36118	GO:0006397	0.0011040300596505404	0.005001402611468903	1
Q03465	GO:1990837	0.0011028408771380782	0.004996015456951367	1
P40025	GO:0034655	0.0010927673429250717	0.00495038101078819	1
P47180	GO:0005975	0.001091184327378869	0.0049432097403888315	1
P15700	GO:0090407	0.0010876950109377503	0.004927402674079082	1
P53729	GO:0031667	0.0010679755359888077	0.004838070836920902	1
P40100	GO:0006811	0.0010655316291376948	0.004826999614719569	1
Q04952	GO:1903046	0.0010528776329010725	0.004769675333310607	1
P16521	GO:0051246	0.001050474471412599	0.004758788693006595	1
P25374	GO:0019725	0.0010478796903043985	0.004747033990408323	1
P53221	GO:0044391	0.0010464177466928959	0.004740411191932433	1
P38689	GO:0055086	0.0010403741616755724	0.004713032950168035	1
P39875	GO:0006310	0.0010277788387611508	0.004655974466691215	1
P50106	GO:0022613	0.001026731450110674	0.004651229657176358	1
P53877	GO:0032993	0.0010252760257571936	0.00464463639180404	1
P20604	GO:0051301	0.0010143351973965764	0.004595072988112166	1
Q06707	GO:0032993	0.0010023728245869279	0.004540881852566021	1
P32807	GO:0016887	0.0009987654630094767	0.00452454002613089	1
P32341	GO:0048878	0.0009970144601538777	0.004516607750937718	1
Q00955	GO:1901135	0.0009955904679372907	0.004510156877314762	1
P46674	GO:0022613	0.0009875067044049501	0.00447353635626306	1
P48412	GO:0003729	0.0009663079981692135	0.0043775034051668415	1
P39103	GO:0051246	0.0009638547780923545	0.0043663899928175496	1
P40009	GO:1901135	0.0009615425951778889	0.004355915497521413	1
P40310	GO:0065008	0.0009612177382223308	0.004354443852422913	1
P33304	GO:0048018	0.0009581447811797261	0.004340522949415363	0
P39524	GO:0031982	0.0009537680889479816	0.00432069595307038	1
P22108	GO:0090407	0.0009526511421427131	0.004315636035887953	1
Q12028	GO:0005794	0.0009471304365433753	0.004290626507243035	1
P18961	GO:0045229	0.0009328179876320064	0.004225789215236246	1
Q12004	GO:0032774	0.0009302964899688959	0.004214366496364728	1
P20457	GO:0032774	0.0009215472964569926	0.004174731489241344	1
P35201	GO:0099080	0.0009162000496871769	0.0041505077521021665	1
Q06340	GO:0010629	0.0009154253639280796	0.004146998322857238	1
P00445	GO:0043233	0.0008957927930168808	0.004058060172517202	1
Q05919	GO:0031982	0.0008919340325519443	0.0040405794757755985	1
P53096	GO:0006338	0.0008896766230463982	0.0040303531112871474	1
P40061	GO:0030674	0.0008873811457306147	0.004019954294568913	1
P23542	GO:0044283	0.0008787190890870988	0.003980714029017372	1
P33300	GO:0000322	0.0008786293328739703	0.0039803074214664145	1
P37303	GO:0044283	0.0008786018006503582	0.00398018269684151	1
P53877	GO:0044085	0.0008745025261305273	0.003961612439528861	1
P32839	GO:0043233	0.0008720976184122264	0.003950717888572107	1
P48562	GO:0000324	0.0008714268333278596	0.003947679143165348	1
P42846	GO:0044085	0.000865456007886678	0.00392063051193188	1
P40202	GO:0070013	0.00086502282647416	0.003918668142674929	1
Q05776	GO:0031974	0.0008566689793951809	0.0038808241073324114	1
Q12288	GO:0042592	0.0008466833387501538	0.003835587830690599	1
P54786	GO:0006338	0.0008460420067422092	0.003832682511626761	1
P36029	GO:0005794	0.0008400990627706051	0.0038057601871487458	1
P53727	GO:0044283	0.0008274064748547971	0.003748261080314178	1
P08638	GO:0045944	0.0008196782437153161	0.0037132511681608167	1
