protein	go_term	degree	norm_score	true_label
P38859	GO:0031145	37	0.5692307692307692	0
P38859	GO:0008047	37	0.5692307692307692	0
P38859	GO:0006869	37	0.5692307692307692	0
P43601	GO:0042147	37	0.5692307692307692	0
P38859	GO:0006406	37	0.5692307692307692	0
P43601	GO:0000422	37	0.5692307692307692	1
P43601	GO:0046695	37	0.5692307692307692	0
P43601	GO:0005524	37	0.5692307692307692	0
P43601	GO:0033262	37	0.5692307692307692	0
P38859	GO:0004340	37	0.5692307692307692	0
P38132	GO:0005634	37	0.5692307692307692	1
P38859	GO:0140678	37	0.5692307692307692	0
P43601	GO:0003674	37	0.5692307692307692	0
P43601	GO:0006337	37	0.5692307692307692	0
P38859	GO:0000974	37	0.5692307692307692	0
P43601	GO:0000245	37	0.5692307692307692	0
P43601	GO:0032880	37	0.5692307692307692	0
P38859	GO:0000142	37	0.5692307692307692	0
P43601	GO:0030036	37	0.5692307692307692	0
P38859	GO:0000142	37	0.5692307692307692	0
P38859	GO:0000001	37	0.5692307692307692	0
P29295	GO:0045132	36	0.5538461538461539	1
P33755	GO:0030136	36	0.5538461538461539	0
P33755	GO:0008168	36	0.5538461538461539	0
P22147	GO:0004534	36	0.5538461538461539	1
P33755	GO:0005829	36	0.5538461538461539	0
P33755	GO:0005815	36	0.5538461538461539	0
P33755	GO:0007010	36	0.5538461538461539	0
P33755	GO:0042802	36	0.5538461538461539	0
P33755	GO:0016887	36	0.5538461538461539	0
P33755	GO:0005681	36	0.5538461538461539	0
P32657	GO:0006368	36	0.5538461538461539	1
P33755	GO:0010499	36	0.5538461538461539	0
P33755	GO:0006355	36	0.5538461538461539	0
P33755	GO:0140658	36	0.5538461538461539	0
P33755	GO:0072344	36	0.5538461538461539	1
P33755	GO:0036266	36	0.5538461538461539	1
P33755	GO:0005773	36	0.5538461538461539	0
P33755	GO:0005375	36	0.5538461538461539	0
P33755	GO:0006606	36	0.5538461538461539	0
P33755	GO:0005096	36	0.5538461538461539	0
P33755	GO:0005763	36	0.5538461538461539	0
P22147	GO:0070966	36	0.5538461538461539	1
P33755	GO:0006886	36	0.5538461538461539	0
P33755	GO:0003755	36	0.5538461538461539	0
P33755	GO:0005524	36	0.5538461538461539	0
Q03497	GO:0007096	36	0.5538461538461539	1
P33755	GO:0000350	36	0.5538461538461539	0
P07271	GO:1900089	35	0.5384615384615384	0
P52917	GO:0008017	35	0.5384615384615384	0
P52917	GO:0008863	35	0.5384615384615384	0
P07271	GO:0075523	35	0.5384615384615384	0
P07271	GO:0048027	35	0.5384615384615384	0
P52917	GO:0016787	35	0.5384615384615384	0
P52917	GO:0004386	35	0.5384615384615384	0
P52917	GO:0004749	35	0.5384615384615384	0
P52917	GO:0032938	35	0.5384615384615384	0
P52917	GO:0016255	35	0.5384615384615384	0
P52917	GO:0003723	35	0.5384615384615384	0
P52917	GO:0070941	35	0.5384615384615384	0
P07271	GO:0005737	35	0.5384615384615384	0
P52917	GO:0016787	35	0.5384615384615384	0
P52917	GO:0000446	35	0.5384615384615384	0
P07271	GO:0003674	35	0.5384615384615384	0
P52917	GO:0034663	35	0.5384615384615384	0
P52917	GO:0006487	35	0.5384615384615384	0
P52917	GO:0006506	35	0.5384615384615384	0
P07271	GO:0005829	35	0.5384615384615384	0
P52917	GO:0000139	35	0.5384615384615384	0
P07271	GO:0071459	35	0.5384615384615384	0
P52917	GO:0042393	35	0.5384615384615384	0
P52917	GO:0010494	35	0.5384615384615384	0
P52917	GO:0005743	35	0.5384615384615384	0
P52917	GO:0032126	35	0.5384615384615384	0
P07271	GO:0005737	35	0.5384615384615384	0
P52917	GO:0005635	35	0.5384615384615384	0
P07271	GO:0010526	35	0.5384615384615384	0
P52917	GO:0006397	35	0.5384615384615384	0
P07271	GO:0005694	35	0.5384615384615384	0
P52917	GO:0019153	35	0.5384615384615384	0
P07271	GO:0005737	35	0.5384615384615384	0
P12753	GO:0044233	34	0.5230769230769231	0
P12753	GO:0006337	34	0.5230769230769231	0
Q07878	GO:0042147	34	0.5230769230769231	0
P32660	GO:0006355	34	0.5230769230769231	0
Q07878	GO:0034498	34	0.5230769230769231	0
P32660	GO:0030136	34	0.5230769230769231	0
P32660	GO:0016887	34	0.5230769230769231	1
P32660	GO:0006635	34	0.5230769230769231	0
Q07878	GO:0005935	34	0.5230769230769231	0
P32266	GO:0000142	34	0.5230769230769231	0
Q07878	GO:0046695	34	0.5230769230769231	0
P32266	GO:0019637	34	0.5230769230769231	0
P21951	GO:0003697	34	0.5230769230769231	1
Q07878	GO:0006337	34	0.5230769230769231	0
Q07878	GO:0046835	34	0.5230769230769231	0
Q07878	GO:0003674	34	0.5230769230769231	0
Q07878	GO:0033262	34	0.5230769230769231	0
Q07878	GO:0007031	34	0.5230769230769231	0
Q07878	GO:0033617	34	0.5230769230769231	0
Q07878	GO:0030036	34	0.5230769230769231	0
Q07878	GO:0005686	34	0.5230769230769231	0
P12753	GO:0006869	34	0.5230769230769231	0
P12753	GO:0042147	34	0.5230769230769231	0
P12753	GO:0005686	34	0.5230769230769231	0
Q00416	GO:0008033	34	0.5230769230769231	1
Q07878	GO:0000422	34	0.5230769230769231	0
Q07878	GO:0020037	34	0.5230769230769231	0
P12753	GO:0000422	34	0.5230769230769231	0
P12753	GO:0032880	34	0.5230769230769231	0
P32660	GO:0042802	34	0.5230769230769231	1
P32266	GO:0010526	34	0.5230769230769231	0
P21951	GO:0033314	34	0.5230769230769231	1
Q00416	GO:0005730	34	0.5230769230769231	1
P32660	GO:0005763	34	0.5230769230769231	0
P32266	GO:0005634	34	0.5230769230769231	0
P32266	GO:0006869	34	0.5230769230769231	0
Q00416	GO:0060257	34	0.5230769230769231	1
P12753	GO:0000245	34	0.5230769230769231	0
P32266	GO:0005634	34	0.5230769230769231	0
Q00416	GO:0005515	34	0.5230769230769231	1
Q07878	GO:0000245	34	0.5230769230769231	0
P32266	GO:0005773	34	0.5230769230769231	0
P32660	GO:0005789	34	0.5230769230769231	0
P32660	GO:0005096	34	0.5230769230769231	0
P32266	GO:0015031	34	0.5230769230769231	0
P32660	GO:0000350	34	0.5230769230769231	0
P32660	GO:0005829	34	0.5230769230769231	0
Q07878	GO:0032880	34	0.5230769230769231	0
P32266	GO:0000921	34	0.5230769230769231	0
Q07878	GO:0005524	34	0.5230769230769231	0
P12753	GO:0046835	34	0.5230769230769231	0
Q04338	GO:0033617	33	0.5076923076923077	0
Q04338	GO:0005768	33	0.5076923076923077	0
P31109	GO:0043577	33	0.5076923076923077	0
P31109	GO:0034599	33	0.5076923076923077	0
Q04338	GO:0030036	33	0.5076923076923077	0
Q04338	GO:0006364	33	0.5076923076923077	0
Q04338	GO:0020037	33	0.5076923076923077	0
Q04338	GO:0043332	33	0.5076923076923077	0
P31109	GO:0032938	33	0.5076923076923077	0
Q04338	GO:0016740	33	0.5076923076923077	0
Q04338	GO:0005971	33	0.5076923076923077	0
P31109	GO:0016236	33	0.5076923076923077	0
Q04338	GO:0180019	33	0.5076923076923077	0
Q04338	GO:0030154	33	0.5076923076923077	0
P31109	GO:0006487	33	0.5076923076923077	0
P31109	GO:0005743	33	0.5076923076923077	0
Q04338	GO:0007031	33	0.5076923076923077	0
P31109	GO:0003674	33	0.5076923076923077	0
P31109	GO:0032126	33	0.5076923076923077	0
Q04338	GO:0033262	33	0.5076923076923077	0
P31109	GO:0016236	33	0.5076923076923077	0
P31109	GO:0070941	33	0.5076923076923077	0
P25454	GO:0140664	33	0.5076923076923077	1
P31109	GO:0006506	33	0.5076923076923077	0
Q04338	GO:0032258	33	0.5076923076923077	0
Q04338	GO:0030474	33	0.5076923076923077	0
P31109	GO:0008017	33	0.5076923076923077	0
Q04338	GO:0032880	33	0.5076923076923077	0
Q04338	GO:0046695	33	0.5076923076923077	0
Q04338	GO:0141152	33	0.5076923076923077	0
P22543	GO:0034272	33	0.5076923076923077	1
P31109	GO:0016255	33	0.5076923076923077	0
Q04338	GO:0019239	33	0.5076923076923077	0
P31109	GO:0061951	33	0.5076923076923077	0
P25342	GO:0010314	33	0.5076923076923077	1
P31109	GO:0016887	33	0.5076923076923077	0
Q04338	GO:0005524	33	0.5076923076923077	0
Q04338	GO:0003674	33	0.5076923076923077	0
Q04338	GO:0005783	33	0.5076923076923077	0
Q04338	GO:0042138	33	0.5076923076923077	0
P12868	GO:0034599	32	0.49230769230769234	0
P12868	GO:0034663	32	0.49230769230769234	0
P12868	GO:0005635	32	0.49230769230769234	0
P40343	GO:0036266	32	0.49230769230769234	0
P40343	GO:0005096	32	0.49230769230769234	0
P40343	GO:0072344	32	0.49230769230769234	0
P40343	GO:0006606	32	0.49230769230769234	0
P12868	GO:0072659	32	0.49230769230769234	0
P40343	GO:0005375	32	0.49230769230769234	0
P12868	GO:0000139	32	0.49230769230769234	0
P40343	GO:0072659	32	0.49230769230769234	0
P40343	GO:0007010	32	0.49230769230769234	0
P12868	GO:0016255	32	0.49230769230769234	0
P12868	GO:0016236	32	0.49230769230769234	0
P12868	GO:0004749	32	0.49230769230769234	0
P40343	GO:0005524	32	0.49230769230769234	0
P40343	GO:0005773	32	0.49230769230769234	0
P21576	GO:0051015	32	0.49230769230769234	1
P40343	GO:0016887	32	0.49230769230769234	0
P40343	GO:0005829	32	0.49230769230769234	0
P40343	GO:0005815	32	0.49230769230769234	0
P40343	GO:0006397	32	0.49230769230769234	0
P12868	GO:0000781	32	0.49230769230769234	0
P40343	GO:0000350	32	0.49230769230769234	0
P40343	GO:0003723	32	0.49230769230769234	0
P40343	GO:0006635	32	0.49230769230769234	0
P12868	GO:0008863	32	0.49230769230769234	0
P12868	GO:0005199	32	0.49230769230769234	0
P12868	GO:0000446	32	0.49230769230769234	0
P40343	GO:0030136	32	0.49230769230769234	0
P12868	GO:0016236	32	0.49230769230769234	0
P12868	GO:0003723	32	0.49230769230769234	0
P40343	GO:0004386	32	0.49230769230769234	0
P12868	GO:0006506	32	0.49230769230769234	0
P12868	GO:0008017	32	0.49230769230769234	0
P40343	GO:0010494	32	0.49230769230769234	0
P12868	GO:0070941	32	0.49230769230769234	0
P12868	GO:0004386	32	0.49230769230769234	0
P12868	GO:0019153	32	0.49230769230769234	0
P12868	GO:0032126	32	0.49230769230769234	0
P40343	GO:0042802	32	0.49230769230769234	0
P40343	GO:0036010	32	0.49230769230769234	0
P12868	GO:0006397	32	0.49230769230769234	0
P22139	GO:0006367	31	0.47692307692307695	1
P22336	GO:0000722	31	0.47692307692307695	1
P33328	GO:0031321	31	0.47692307692307695	1
P14682	GO:0016740	30	0.46153846153846156	1
P53086	GO:0035435	30	0.46153846153846156	0
P14682	GO:0033262	30	0.46153846153846156	0
P53086	GO:0000142	30	0.46153846153846156	0
P39517	GO:0004386	30	0.46153846153846156	1
P53086	GO:0005515	30	0.46153846153846156	0
P14682	GO:0141152	30	0.46153846153846156	0
P14682	GO:0043332	30	0.46153846153846156	0
Q00582	GO:0044233	30	0.46153846153846156	0
P14682	GO:0006364	30	0.46153846153846156	0
P14682	GO:0046695	30	0.46153846153846156	0
P14682	GO:0042138	30	0.46153846153846156	0
P14682	GO:0019239	30	0.46153846153846156	0
Q00582	GO:0046835	30	0.46153846153846156	0
P53086	GO:0005935	30	0.46153846153846156	0
P14682	GO:0005789	30	0.46153846153846156	0
Q00582	GO:0042147	30	0.46153846153846156	0
P14682	GO:0030474	30	0.46153846153846156	0
P14682	GO:0005783	30	0.46153846153846156	0
P14682	GO:0030154	30	0.46153846153846156	0
P39517	GO:0010494	30	0.46153846153846156	1
P14682	GO:0005794	30	0.46153846153846156	0
P14682	GO:0032880	30	0.46153846153846156	0
P14682	GO:0008150	30	0.46153846153846156	0
P53086	GO:0000432	30	0.46153846153846156	0
P53086	GO:0005773	30	0.46153846153846156	0
Q00582	GO:0000245	30	0.46153846153846156	0
P53086	GO:0006869	30	0.46153846153846156	0
Q00582	GO:0006337	30	0.46153846153846156	0
P14682	GO:0005971	30	0.46153846153846156	0
P14682	GO:0030036	30	0.46153846153846156	0
Q00582	GO:0005686	30	0.46153846153846156	0
P14682	GO:0015031	30	0.46153846153846156	0
P14682	GO:0008380	30	0.46153846153846156	0
Q04439	GO:0051666	30	0.46153846153846156	1
P36015	GO:0098588	30	0.46153846153846156	1
P53086	GO:0006275	30	0.46153846153846156	0
P32807	GO:0032126	29	0.4461538461538462	0
P32807	GO:0006506	29	0.4461538461538462	0
P27895	GO:0030154	29	0.4461538461538462	0
P32807	GO:0043577	29	0.4461538461538462	0
P17119	GO:0000446	29	0.4461538461538462	0
P32807	GO:0047484	29	0.4461538461538462	0
Q07657	GO:0016887	29	0.4461538461538462	0
P27895	GO:0006367	29	0.4461538461538462	0
Q07657	GO:0042802	29	0.4461538461538462	0
P49687	GO:0000350	29	0.4461538461538462	0
P17119	GO:0005829	29	0.4461538461538462	0
P49687	GO:0005681	29	0.4461538461538462	0
P27895	GO:0006364	29	0.4461538461538462	0
P49687	GO:0000446	29	0.4461538461538462	0
P27895	GO:0180019	29	0.4461538461538462	0
P32807	GO:0016255	29	0.4461538461538462	0
P49687	GO:0005829	29	0.4461538461538462	0
P49687	GO:0005524	29	0.4461538461538462	0
Q07657	GO:0005815	29	0.4461538461538462	0
P39968	GO:0005640	29	0.4461538461538462	1
P06839	GO:0036266	29	0.4461538461538462	0
P25491	GO:0006458	29	0.4461538461538462	1
P17119	GO:0010494	29	0.4461538461538462	0
P49687	GO:0000139	29	0.4461538461538462	0
Q07657	GO:0006606	29	0.4461538461538462	0
P27895	GO:0033512	29	0.4461538461538462	0
P49687	GO:0010494	29	0.4461538461538462	0
P27895	GO:0015031	29	0.4461538461538462	0
P27895	GO:0005768	29	0.4461538461538462	0
P17119	GO:0006606	29	0.4461538461538462	0
P17119	GO:0008270	29	0.4461538461538462	0
P32807	GO:0000781	29	0.4461538461538462	1
P32807	GO:0005743	29	0.4461538461538462	0
P17119	GO:0006397	29	0.4461538461538462	0
P06839	GO:0008150	29	0.4461538461538462	0
P06839	GO:0072344	29	0.4461538461538462	0
P49687	GO:0036010	29	0.4461538461538462	0
P32807	GO:0042393	29	0.4461538461538462	0
P49687	GO:0006397	29	0.4461538461538462	0
P49687	GO:0007010	29	0.4461538461538462	0
P49687	GO:0008270	29	0.4461538461538462	0
P27895	GO:0000423	29	0.4461538461538462	0
P06839	GO:0005773	29	0.4461538461538462	0
P06839	GO:0006886	29	0.4461538461538462	0
P06839	GO:0005763	29	0.4461538461538462	0
Q07657	GO:0000350	29	0.4461538461538462	0
Q07657	GO:0005524	29	0.4461538461538462	0
Q07657	GO:0003755	29	0.4461538461538462	0
Q07657	GO:0006886	29	0.4461538461538462	0
P27895	GO:0030474	29	0.4461538461538462	0
P06839	GO:0003755	29	0.4461538461538462	0
P17119	GO:0005375	29	0.4461538461538462	0
P27895	GO:0008150	29	0.4461538461538462	0
P27895	GO:0005783	29	0.4461538461538462	0
Q07657	GO:0005773	29	0.4461538461538462	0
Q07657	GO:0005763	29	0.4461538461538462	0
P06839	GO:0000423	29	0.4461538461538462	0
P06839	GO:0033512	29	0.4461538461538462	0
P27895	GO:0008033	29	0.4461538461538462	0
P17119	GO:0000139	29	0.4461538461538462	0
Q07657	GO:0007010	29	0.4461538461538462	0
P06839	GO:0042802	29	0.4461538461538462	0
Q07657	GO:0006396	29	0.4461538461538462	0
P17119	GO:0005681	29	0.4461538461538462	0
Q07657	GO:0006635	29	0.4461538461538462	0
P27895	GO:0006396	29	0.4461538461538462	0
P27895	GO:0019239	29	0.4461538461538462	0
P49687	GO:0006635	29	0.4461538461538462	0
P17119	GO:0005199	29	0.4461538461538462	0
P49687	GO:0016192	29	0.4461538461538462	0
P49687	GO:0005199	29	0.4461538461538462	0
P17119	GO:0016192	29	0.4461538461538462	0
P32807	GO:0034663	29	0.4461538461538462	0
P32807	GO:0019153	29	0.4461538461538462	0
Q07657	GO:0005096	29	0.4461538461538462	0
P17119	GO:0003723	29	0.4461538461538462	0
P49687	GO:0005096	29	0.4461538461538462	0
P32807	GO:0008863	29	0.4461538461538462	0
Q07657	GO:0071988	29	0.4461538461538462	0
P49687	GO:0004386	29	0.4461538461538462	0
P49687	GO:0005815	29	0.4461538461538462	0
P32807	GO:0004749	29	0.4461538461538462	0
P17119	GO:0004386	29	0.4461538461538462	0
P49687	GO:0072659	29	0.4461538461538462	0
P06839	GO:0006355	29	0.4461538461538462	0
P27895	GO:0016236	29	0.4461538461538462	0
P32807	GO:0008017	29	0.4461538461538462	0
Q07657	GO:0010499	29	0.4461538461538462	0
P27895	GO:0032258	29	0.4461538461538462	0
P06839	GO:0005794	29	0.4461538461538462	0
Q07657	GO:0006355	29	0.4461538461538462	0
P06839	GO:0010499	29	0.4461538461538462	0
Q07657	GO:0140658	29	0.4461538461538462	0
P17119	GO:0072659	29	0.4461538461538462	0
P27895	GO:0005971	29	0.4461538461538462	0
P27895	GO:0016740	29	0.4461538461538462	0
P06839	GO:0140658	29	0.4461538461538462	0
P27895	GO:0005794	29	0.4461538461538462	0
P27895	GO:0006396	29	0.4461538461538462	0
P06839	GO:0006396	29	0.4461538461538462	0
P32807	GO:0070941	29	0.4461538461538462	0
P06839	GO:0005789	29	0.4461538461538462	0
P49687	GO:0030136	29	0.4461538461538462	0
P27895	GO:0043161	29	0.4461538461538462	0
P20435	GO:0042790	29	0.4461538461538462	1
P17119	GO:0030136	29	0.4461538461538462	0
P27895	GO:0005789	29	0.4461538461538462	0
P06839	GO:0008168	29	0.4461538461538462	0
Q07657	GO:0005789	29	0.4461538461538462	0
Q07657	GO:0008168	29	0.4461538461538462	0
P06839	GO:0043161	29	0.4461538461538462	0
P17119	GO:0000350	29	0.4461538461538462	0
P27895	GO:0141152	29	0.4461538461538462	0
P53855	GO:0000422	28	0.4307692307692308	1
P36161	GO:0006869	28	0.4307692307692308	0
P53855	GO:0000002	28	0.4307692307692308	0
P53855	GO:0016787	28	0.4307692307692308	0
P32325	GO:0034599	28	0.4307692307692308	0
P27801	GO:0004749	28	0.4307692307692308	0
P36161	GO:0034498	28	0.4307692307692308	0
Q12380	GO:0005751	28	0.4307692307692308	0
P32325	GO:0070941	28	0.4307692307692308	0
Q12380	GO:0033314	28	0.4307692307692308	0
P32325	GO:0008863	28	0.4307692307692308	0
P36161	GO:0044233	28	0.4307692307692308	0
P32325	GO:0042393	28	0.4307692307692308	0
P25847	GO:0019239	28	0.4307692307692308	0
P27801	GO:0034599	28	0.4307692307692308	0
P25847	GO:0015031	28	0.4307692307692308	0
P32325	GO:0016787	28	0.4307692307692308	0
P25847	GO:0030154	28	0.4307692307692308	0
P25847	GO:0016740	28	0.4307692307692308	0
P36161	GO:0005686	28	0.4307692307692308	0
P27801	GO:0016787	28	0.4307692307692308	0
P32325	GO:0019153	28	0.4307692307692308	0
P27801	GO:0016255	28	0.4307692307692308	0
P32325	GO:0006487	28	0.4307692307692308	0
P36161	GO:0016236	28	0.4307692307692308	0
P27801	GO:0042393	28	0.4307692307692308	0
P27801	GO:0070941	28	0.4307692307692308	0
P27801	GO:0000781	28	0.4307692307692308	0
P25847	GO:0016236	28	0.4307692307692308	0
P27801	GO:0006487	28	0.4307692307692308	0
P25847	GO:0180019	28	0.4307692307692308	0
P06243	GO:1904968	28	0.4307692307692308	1
P26754	GO:0006289	28	0.4307692307692308	1
P36161	GO:0033262	28	0.4307692307692308	0
P25847	GO:0033512	28	0.4307692307692308	0
P25847	GO:0008380	28	0.4307692307692308	0
P20434	GO:0042790	28	0.4307692307692308	1
P32325	GO:0000446	28	0.4307692307692308	0
P36161	GO:0032880	28	0.4307692307692308	0
P27801	GO:0016236	28	0.4307692307692308	0
P36161	GO:0033617	28	0.4307692307692308	0
P53855	GO:0042393	28	0.4307692307692308	0
P36161	GO:0020037	28	0.4307692307692308	0
Q12380	GO:0046872	28	0.4307692307692308	0
P36161	GO:0043332	28	0.4307692307692308	0
Q12380	GO:0000974	28	0.4307692307692308	0
Q12380	GO:0034975	28	0.4307692307692308	0
P25847	GO:0030474	28	0.4307692307692308	0
P25847	GO:0043332	28	0.4307692307692308	0
P27801	GO:0006506	28	0.4307692307692308	0
P04807	GO:0006000	28	0.4307692307692308	1
P32325	GO:0006814	28	0.4307692307692308	0
P32325	GO:0006874	28	0.4307692307692308	0
P53855	GO:0043577	28	0.4307692307692308	0
P36161	GO:0005789	28	0.4307692307692308	0
P36161	GO:0005524	28	0.4307692307692308	0
P32325	GO:0005635	28	0.4307692307692308	0
P53855	GO:0006368	28	0.4307692307692308	0
P36161	GO:0030474	28	0.4307692307692308	0
P36161	GO:0003674	28	0.4307692307692308	0
P27801	GO:0006368	28	0.4307692307692308	0
Q12380	GO:0140678	28	0.4307692307692308	0
P27801	GO:0032126	28	0.4307692307692308	0
P25847	GO:0005789	28	0.4307692307692308	0
P25847	GO:0032880	28	0.4307692307692308	0
P27801	GO:0034663	28	0.4307692307692308	0
P36161	GO:0032880	28	0.4307692307692308	0
P53855	GO:0008540	28	0.4307692307692308	0
P27801	GO:0016787	28	0.4307692307692308	0
P27801	GO:0061951	28	0.4307692307692308	0
P27801	GO:0008540	28	0.4307692307692308	0
P53855	GO:0051537	28	0.4307692307692308	0
P53855	GO:0006814	28	0.4307692307692308	0
P27801	GO:0006814	28	0.4307692307692308	0
Q12380	GO:0000027	28	0.4307692307692308	0
P25847	GO:0006364	28	0.4307692307692308	0
P36161	GO:0000422	28	0.4307692307692308	0
P32325	GO:0000781	28	0.4307692307692308	0
P36161	GO:0046695	28	0.4307692307692308	0
P27801	GO:0000002	28	0.4307692307692308	0
P32325	GO:0004749	28	0.4307692307692308	0
P36161	GO:0005935	28	0.4307692307692308	0
P36161	GO:0000245	28	0.4307692307692308	0
Q12380	GO:0005783	28	0.4307692307692308	0
P25847	GO:0141152	28	0.4307692307692308	0
P36161	GO:0006337	28	0.4307692307692308	0
P27801	GO:0044042	28	0.4307692307692308	0
P25847	GO:0042138	28	0.4307692307692308	0
P27801	GO:0006874	28	0.4307692307692308	0
P53855	GO:0036010	28	0.4307692307692308	0
P32325	GO:0032126	28	0.4307692307692308	0
P53855	GO:0006874	28	0.4307692307692308	0
P53855	GO:0016787	28	0.4307692307692308	0
P36161	GO:0042138	28	0.4307692307692308	0
P32325	GO:0034663	28	0.4307692307692308	0
P36161	GO:0007031	28	0.4307692307692308	0
P36161	GO:0141152	28	0.4307692307692308	0
Q12380	GO:0012508	28	0.4307692307692308	0
P27801	GO:0005743	28	0.4307692307692308	0
P36161	GO:0042147	28	0.4307692307692308	0
P25847	GO:0005971	28	0.4307692307692308	0
P27801	GO:0003674	28	0.4307692307692308	0
P25847	GO:0008150	28	0.4307692307692308	0
P27801	GO:0016887	28	0.4307692307692308	0
P53855	GO:0003674	28	0.4307692307692308	0
P27801	GO:0032938	28	0.4307692307692308	0
P36161	GO:0046835	28	0.4307692307692308	0
P36161	GO:0032258	28	0.4307692307692308	0
P27801	GO:0016236	28	0.4307692307692308	0
P20436	GO:0005654	28	0.4307692307692308	1
P53855	GO:0000822	28	0.4307692307692308	0
P20434	GO:0001172	28	0.4307692307692308	1
P25847	GO:0032258	28	0.4307692307692308	0
P27801	GO:0008017	28	0.4307692307692308	0
P25847	GO:0005794	28	0.4307692307692308	0
Q12380	GO:0006406	28	0.4307692307692308	0
P27801	GO:0005635	28	0.4307692307692308	0
P53855	GO:0005743	28	0.4307692307692308	0
P53855	GO:0005934	28	0.4307692307692308	0
Q12380	GO:0004340	28	0.4307692307692308	0
P32325	GO:0008017	28	0.4307692307692308	0
P04807	GO:0001678	28	0.4307692307692308	1
P53855	GO:0005856	28	0.4307692307692308	0
P32325	GO:0047484	28	0.4307692307692308	0
P27801	GO:0000822	28	0.4307692307692308	0
P53855	GO:0005634	28	0.4307692307692308	0
Q12380	GO:0008047	28	0.4307692307692308	1
P16474	GO:0030968	28	0.4307692307692308	1
P36161	GO:0030036	28	0.4307692307692308	0
Q12380	GO:0000001	28	0.4307692307692308	0
P06243	GO:0005813	28	0.4307692307692308	1
Q12380	GO:0022890	28	0.4307692307692308	0
P60010	GO:0000785	28	0.4307692307692308	1
P25847	GO:0005768	28	0.4307692307692308	0
P53290	GO:0006261	27	0.4153846153846154	0
P53290	GO:0016236	27	0.4153846153846154	0
P32849	GO:0005935	27	0.4153846153846154	0
P53290	GO:0032258	27	0.4153846153846154	0
Q12675	GO:0005634	27	0.4153846153846154	0
Q06628	GO:0005773	27	0.4153846153846154	0
P13587	GO:0005783	27	0.4153846153846154	0
Q12675	GO:0071036	27	0.4153846153846154	0
P40527	GO:0005634	27	0.4153846153846154	0
P32849	GO:0005783	27	0.4153846153846154	0
P32849	GO:0005789	27	0.4153846153846154	0
Q12675	GO:0000142	27	0.4153846153846154	0
Q06628	GO:0005815	27	0.4153846153846154	0
P39524	GO:0042138	27	0.4153846153846154	0
P35729	GO:0006355	27	0.4153846153846154	0
P35729	GO:0008168	27	0.4153846153846154	0
P35729	GO:0140658	27	0.4153846153846154	0
P39524	GO:0016236	27	0.4153846153846154	0
P53290	GO:0005770	27	0.4153846153846154	1
P39524	GO:0015031	27	0.4153846153846154	0
P35729	GO:0000350	27	0.4153846153846154	0
P53290	GO:0031145	27	0.4153846153846154	0
P53290	GO:0008843	27	0.4153846153846154	0
P40527	GO:0006869	27	0.4153846153846154	1
