protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q92734	GO:0008150	4	1533	1	0.9697998750702234	0.9700171421560491	0
Q12691	GO:0005524	15	679	4	0.9696786771563202	0.969896816169584	1
P25390	GO:0005524	38	679	7	0.9695591534180468	0.9697781523143199	1
Q05809	GO:0003674	15	2291	1	0.9693665928851392	0.9695869771089871	1
Q12489	GO:0006338	15	138	1	0.9692728835208	0.9694939419127366	0
Q12234	GO:0003674	21	2291	3	0.9692297242234279	0.9694510931139069	0
P25623	GO:0005934	96	104	4	0.9691016184670315	0.9693239089816571	1
Q08269	GO:0022890	27	10	1	0.9690656547069203	0.9692882039536331	1
P38222	GO:0000775	14	78	1	0.9690175129989765	0.9692404085889119	0
P40012	GO:0003674	16	2291	2	0.9685326170331165	0.968759001083238	0
P38841	GO:0003674	8	2291	1	0.9683794842727669	0.9686069699974232	0
Q12315	GO:0000822	50	6	1	0.9681254499679344	0.9683547632775176	1
P0CE68	GO:0003674	28	2291	4	0.9680985614299125	0.9683280681822153	1
P47027	GO:0005829	43	996	4	0.9675215907890409	0.9677552484092636	0
Q08471	GO:0005773	17	220	1	0.9674695352142929	0.9677035673350534	0
P20448	GO:0004386	156	97	5	0.967346839671291	0.9675817544937997	1
Q01159	GO:0005525	56	104	3	0.9673043274698642	0.9675395481355485	1
P53224	GO:0006986	20	14	1	0.9669880141311055	0.9672255104323205	1
P34166	GO:0019888	20	24	0	0.9666743446263871	0.966914097542744	0
Q04472	GO:0003674	23	2291	1	0.9663915175775804	0.9666333052209071	0
P53379	GO:0071944	21	284	3	0.9659097836866475	0.9661550370414198	1
Q12461	GO:0003674	17	2291	1	0.9653735916700253	0.9656227025213201	0
Q05809	GO:0006338	15	138	0	0.9651253745453434	0.9653762711313482	0
Q02895	GO:0005773	14	220	0	0.9649698276070225	0.965221843235749	0
O13329	GO:0008156	46	7	1	0.9649440141313729	0.9651962154685573	1
P47134	GO:0048027	36	4	0	0.9647941135207697	0.9650473932796131	0
Q02821	GO:0031144	270	2	1	0.9646781789638933	0.9649322927842969	1
P40207	GO:0016126	10	29	1	0.9645188426388357	0.9647741027637362	1
P40087	GO:0005829	41	996	17	0.9632006539276555	0.9634653974245788	0
P38766	GO:0005524	16	679	4	0.9631433039930453	0.9634084600794263	1
Q05948	GO:0000775	8	78	0	0.9630268577714044	0.9632928516003871	0
Q06630	GO:0003697	105	59	3	0.9629783840662194	0.9632447266268941	1
Q02866	GO:0016192	69	155	4	0.962440066942097	0.9627102822878374	1
P04807	GO:0001678	76	5	1	0.9613897150388486	0.9616674868731016	1
P08678	GO:0005829	53	996	11	0.9605598433414444	0.9608435854756786	1
Q12244	GO:0006338	13	138	1	0.9605102312319438	0.9607943302878291	0
Q12194	GO:0000775	19	78	0	0.959544038942973	0.95983508902252	0
P40987	GO:0019888	20	24	1	0.9594710262497667	0.9597626016004878	0
Q03220	GO:0000775	9	78	0	0.9594422270362526	0.9597340095755601	0
Q07791	GO:0015074	7	47	1	0.9593423080888671	0.9596348094695227	1
P36134	GO:0048027	23	4	1	0.9591910626852038	0.9594846521622887	0
P36018	GO:0036010	54	7	1	0.9590635720631473	0.959358078738952	1
P14682	GO:0016740	57	194	4	0.9589096857905475	0.9592052995618385	1
P39946	GO:0007097	65	6	1	0.9588895725289297	0.9591853309999446	1
P33309	GO:0051301	33	197	3	0.958003132638527	0.9583052683749405	1
P38784	GO:0003674	17	2291	2	0.9579168233498401	0.958219580016388	0
P40032	GO:0006450	28	13	1	0.9577232744091565	0.9580274235141266	1
P29461	GO:0005773	28	220	1	0.9574226111666028	0.9577289233164833	0
Q03648	GO:0000329	14	221	0	0.9563709801247696	0.9566848579655987	0
P40574	GO:0000122	864	144	21	0.956001025482005	0.9563175648670266	1
Q12178	GO:0005773	17	220	1	0.9550274788981697	0.9553510222154491	0
P53064	GO:0003723	127	478	12	0.9549231437663951	0.9552474376961333	1
P19955	GO:0003674	20	2291	1	0.9548857924280227	0.9552103550724255	0
P14743	GO:0003674	20	2291	1	0.9546317157561413	0.9549581062902698	0
Q01574	GO:0005524	25	679	5	0.9546134519358465	0.9549399738643656	1
Q06137	GO:0048027	27	4	0	0.9542801863000552	0.9546091058230763	0
Q04370	GO:0019888	26	24	1	0.9540676531261489	0.9543981016648098	0
Q02773	GO:0006396	53	54	2	0.953852860803875	0.9541848546110414	1
Q9NVV9	GO:0008150	9	1533	1	0.9536146750823401	0.9539483824558485	0
P40889	GO:0000775	4	78	1	0.9535201739389367	0.9538545611767861	0
P51533	GO:0048027	33	4	0	0.9534407843431605	0.9537757427291809	0
P41912	GO:0006338	8	138	0	0.9529318688719863	0.9532704885203893	0
P39994	GO:0000329	15	221	1	0.9528839283767612	0.9532228929208133	0
P11076	GO:0003924	140	84	4	0.952398785546472	0.9527412403267131	1
Q02979	GO:0016787	61	374	6	0.9523968586263096	0.9527393272692858	1
P38138	GO:0005739	18	1188	0	0.9522271354876297	0.9525708251603806	1
Q06508	GO:0016020	26	1628	9	0.9521995421931382	0.9525434303787991	1
P40986	GO:0003674	52	2291	11	0.9520522355806912	0.9523971835261539	1
P15367	GO:0008233	26	16	1	0.9512688722822045	0.9516194559348505	1
P39991	GO:0000775	10	78	1	0.9511032211047067	0.9514549964924426	0
P53264	GO:0003674	4	2291	1	0.951091356074063	0.9514432168217316	0
P40185	GO:0019239	65	7	1	0.9510807977860939	0.9514327344926687	1
P32614	GO:0005737	22	2583	11	0.9506129141324204	0.9509682169084462	1
Q12182	GO:0019888	12	24	1	0.9503894715538869	0.9507463818304777	0
P53838	GO:0003674	7	2291	1	0.9499769337580088	0.9503368119324117	0
P16522	GO:0019888	37	24	0	0.9494422924416792	0.9498060169564873	0
P25565	GO:0000329	7	221	1	0.9491395790857148	0.9495054813944507	0
P40548	GO:0006457	116	104	4	0.9488735867372202	0.949241402659974	1
Q02866	GO:0036010	69	7	1	0.948207312402263	0.948579921665556	1
P35190	GO:0003674	20	2291	1	0.9474649176371581	0.9478428678699843	0
Q03944	GO:0016020	39	1628	12	0.9473000850221287	0.9476792211011061	1
P40535	GO:0006355	2862	225	82	0.9458094146821121	0.94619927500814	1
P21538	GO:0000978	1367	112	24	0.9444970433166565	0.9448963451632992	1
P40506	GO:0000775	7	78	0	0.9441527121835869	0.9445544912326258	0
Q12800	GO:0008150	7	1533	0	0.9441527121835869	0.9445544912326258	0
Q04406	GO:0000329	7	221	0	0.9441527121835869	0.9445544912326258	0
Q08422	GO:0005773	17	220	0	0.9432724661824745	0.9436805779365575	0
P04807	GO:0006000	76	7	1	0.943216148021328	0.9436246649420379	1
P51533	GO:0042626	33	15	1	0.9427711719101851	0.9431828900978816	1
P33307	GO:0005635	30	108	2	0.9427130285853054	0.9431251650703032	1
P40451	GO:0003674	8	2291	0	0.942166357730873	0.9425824270997156	1
Q12301	GO:0000775	8	78	0	0.942079828997349	0.9424965208750659	0
P33315	GO:0019888	8	24	0	0.942079828997349	0.9424965208750659	0
P24868	GO:0007052	28	18	1	0.9411601874133864	0.9415834954176066	1
Q12300	GO:0003674	10	2291	1	0.9404574676457125	0.9408858311878296	0
P39991	GO:0005737	10	2583	6	0.940082105232722	0.9405131692238534	1
P53867	GO:0003674	9	2291	1	0.939737989799762	0.9401715294414903	0
Q9UI14	GO:0008150	9	1533	2	0.9392752832472819	0.9397121517131288	0
P29056	GO:0001156	471	2	1	0.9383830455259027	0.9388263329681624	1
Q06410	GO:0016020	139	1628	33	0.9375099393049502	0.937959508086929	1
Q16637	GO:0008150	6	1533	1	0.9367849879302678	0.9372397721897623	0
Q04226	GO:0019888	30	24	0	0.9362721709132689	0.9367306445038209	0
Q07376	GO:0003674	17	2291	8	0.936082860995931	0.9365426965283343	1
P28321	GO:0071944	28	284	3	0.9353885301428391	0.9358533608612359	1
Q03640	GO:0046872	98	826	14	0.9352646011525398	0.9357303234464065	1
P52920	GO:0002098	19	29	1	0.9347026660281627	0.9351724310207657	1
Q04053	GO:0016020	41	1628	12	0.933970570909735	0.9344456027736937	1
P16892	GO:0004707	133	5	1	0.933947438422871	0.9344226367075985	1
P48563	GO:0000139	20	177	2	0.9338594434954701	0.9343352748372293	1
Q07807	GO:0000288	1857	22	8	0.9338200917840128	0.9342962062316098	1
P32525	GO:0000775	13	78	1	0.9328274719289453	0.9333107275265788	0
P32843	GO:0005773	25	220	1	0.9323026089003911	0.9327896404910357	0
Q04867	GO:0008168	44	82	2	0.9322630802818261	0.9327503962510216	1
P53139	GO:0008150	19	1533	1	0.9322263369278809	0.9327139172377523	1
P25364	GO:0003677	438	480	30	0.9318222556571807	0.9323127430265535	1
Q3E776	GO:0016020	20	1628	7	0.9317330513257746	0.9322241804529272	1
Q12069	GO:0000329	7	221	0	0.9310191292602877	0.931515394517408	0
O95994	GO:0008150	5	1533	1	0.9308313276613546	0.9313289440091146	0
P40036	GO:0019888	25	24	1	0.9298130696097949	0.9303180115550482	1
Q07729	GO:0005737	8	2583	5	0.9285468891614598	0.9290609403185716	1
Q02772	GO:0000329	11	221	0	0.9281211068797903	0.9286382212187846	0
P40560	GO:0000329	11	221	0	0.9281211068797903	0.9286382212187846	0
P89102	GO:0048027	44	4	1	0.9279510584187042	0.9284693961279221	0
P53901	GO:0030234	26	24	1	0.9272163650634777	0.9277399883364024	1
P34230	GO:0006635	53	13	1	0.922820589114179	0.9233758366745086	1
P47110	GO:0005829	27	996	6	0.9223498144001118	0.9229084488288879	0
P50107	GO:0005773	16	220	1	0.9221574315472926	0.9227174500253696	0
Q00381	GO:0005886	16	553	3	0.920467048700711	0.9210392282064613	1
P17709	GO:0046835	47	15	1	0.9204214873641137	0.9209939946492639	1
P38753	GO:0016020	62	1628	10	0.9192861228083493	0.9198667981838288	1
Q06324	GO:0048027	35	4	1	0.9189990617954661	0.9195818023580886	0
O13559	GO:0004386	7	97	1	0.9184458523137303	0.919032572800682	1
Q04847	GO:0006623	11	63	1	0.917654037136538	0.9182464541355557	1
P50222	GO:0008150	5	1533	1	0.9176406879067599	0.9182332009434019	0
P47187	GO:0003674	7	2291	0	0.9173975077596179	0.9179917702937214	1
P42826	GO:0003674	7	2291	0	0.9172893893142772	0.9178844296789227	0
Q03429	GO:0000329	10	221	1	0.9171949227965046	0.9177906427763859	0
P46997	GO:0000775	6	78	0	0.9156492813245475	0.9162561210272486	0
Q7M4S9	GO:0000775	6	78	0	0.9156492813245475	0.9162561210272486	0
P32486	GO:0005935	46	198	3	0.9155431924890016	0.9161507954207354	1
P36001	GO:0003674	7	2291	1	0.915182777288029	0.9157929731348777	0
P53882	GO:0008150	11	1533	0	0.9147478621482795	0.9153611868810257	1
P48360	GO:0000329	11	221	0	0.9145941791728012	0.9152086095384645	0
P40022	GO:0005737	6	2583	4	0.9144158408497778	0.9150315542249592	1
P38226	GO:0006338	20	138	1	0.9132509432964983	0.9138750372296169	0
P38750	GO:0003674	15	2291	1	0.9116450166166462	0.9122806639791163	0
P32660	GO:0042802	52	180	3	0.911209736536949	0.9118485154107839	1
P47160	GO:0034498	75	11	1	0.9101139322787879	0.9107605946364945	1
P54785	GO:0000785	905	149	19	0.9080822106533819	0.9087434897134296	1
P53119	GO:0005773	26	220	0	0.9079472659475338	0.9086095158328034	0
P25566	GO:0003674	14	2291	1	0.9078285613419971	0.9084916652172345	0
Q04178	GO:0005773	14	220	0	0.9074474920667523	0.9081133374475671	0
Q9BYV6	GO:0008150	7	1533	1	0.9074406874893951	0.9081065818240037	0
P18852	GO:0006555	14	6	0	0.9058257094837808	0.9065032223651924	0
P16892	GO:0005739	133	1188	20	0.904018147269833	0.9047086641959493	1
P40152	GO:0006338	23	138	1	0.9039863715551554	0.9046771170835356	0
P0CE00	GO:1902600	8	104	1	0.9018826178781288	0.9025884983250488	1
P25345	GO:0048027	36	4	0	0.9017349873120333	0.9024419298493568	0
P43596	GO:0005829	51	996	13	0.8999816706403466	0.9007012269666751	0
Q08457	GO:0000775	11	78	1	0.8997381364008602	0.9004594447720771	1
Q12380	GO:0008047	26	34	1	0.898948830889601	0.8996758177177333	1
P47153	GO:0006338	6	138	0	0.8989109956427623	0.8996382546669152	0
Q06107	GO:0005783	15	671	3	0.898112952793174	0.8988459531327915	1
Q99234	GO:0000775	10	78	1	0.8978735115410582	0.8986082344796118	0
P05030	GO:0055085	167	227	7	0.8967725957386201	0.8975152389347452	1
P32472	GO:0003674	17	2291	3	0.8961334700409748	0.8968807112637016	0
Q04894	GO:0048027	28	4	0	0.8953629054451439	0.8961156902980565	0
P00498	GO:0048027	35	4	0	0.8951775576135232	0.8959316759040734	0
P53238	GO:0003674	18	2291	3	0.894563127868234	0.895321666516664	0
P36137	GO:0008150	10	1533	0	0.8933440150180213	0.894111324262496	1
P40483	GO:0008237	27	35	1	0.8927042625551477	0.8934761743353264	1
Q06815	GO:0005770	27	35	1	0.8927042625551477	0.8934761743353264	1
Q06142	GO:0044877	181	28	2	0.8918755132972885	0.892653387302344	1
P39102	GO:0005634	41	2285	14	0.8901168153548872	0.8909073418631254	1
P33400	GO:0030437	1738	56	14	0.8900308655791974	0.8908220104311456	1
Q06340	GO:0030466	21	46	1	0.8898713770588308	0.8906636693102061	1
Q06479	GO:0008150	16	1533	1	0.8882226756949684	0.8890268291072349	1
Q05584	GO:0003674	15	2291	1	0.8878850839008507	0.8886916660310604	0
P40518	GO:0000001	44	23	1	0.8875313634866366	0.8883404903680278	1
P10592	GO:0005576	491	116	5	0.8870617396404193	0.8878742451106322	1
P15436	GO:0006261	34	30	1	0.8857528981129043	0.8865748197092143	1
P40454	GO:0005737	53	2583	18	0.8845602413434234	0.885390743204262	1
P53970	GO:0000775	9	78	0	0.8839539266871341	0.8847887905239173	0
P47161	GO:0000329	9	221	0	0.8839539266871341	0.8847887905239173	0
P25037	GO:0005789	81	413	2	0.8823039380985658	0.8831506723568495	1
P38849	GO:0003674	6	2291	0	0.8820273306409802	0.8828760548809731	1
P50263	GO:0006338	6	138	0	0.8818950001088893	0.8827446763670987	0
P25303	GO:0005783	48	671	6	0.8817114403906667	0.8825624372223886	1
P38201	GO:0006555	6	6	0	0.8810984165375375	0.881953823612807	0
P38824	GO:0000775	6	78	0	0.8810984165375375	0.881953823612807	0
Q03102	GO:0019888	19	24	1	0.8810319596106568	0.881887844793314	0
P34217	GO:0005829	31	996	8	0.8790051921968018	0.8798756584399903	0
P26793	GO:0005829	25	996	5	0.8778667569385854	0.8787454133634877	1
P33336	GO:0019888	15	24	0	0.8765128998305396	0.8774012962346365	0
P39073	GO:0051321	82	141	3	0.8733759972922067	0.8742869613404642	1
Q3E823	GO:0000329	5	221	0	0.8726067338944677	0.8735232322117737	0
Q08919	GO:0005886	10	553	2	0.8711487271519327	0.8720757147263792	1
Q04952	GO:0019888	12	24	0	0.8699310826686071	0.8708668302753078	0
P50091	GO:0003674	12	2291	0	0.8699310826686071	0.8708668302753078	0
P53311	GO:0006555	12	6	0	0.8699310826686071	0.8708668302753078	0
Q07589	GO:0000775	12	78	0	0.8699310826686071	0.8708668302753078	0
Q03792	GO:0000329	12	221	0	0.8699310826686071	0.8708668302753078	0
Q8WV44	GO:0008150	4	1533	1	0.8696728141050845	0.8706104197590048	0
P36123	GO:0005829	26	996	5	0.8684357216319661	0.8693822272317362	1
Q06405	GO:0048027	35	4	1	0.8675350643774296	0.8684880495257934	0
P38956	GO:0048027	25	4	0	0.8666789523221213	0.8676380965500198	0
Q03629	GO:0000329	9	221	0	0.866374060059102	0.8673353977565186	0
Q03434	GO:0019888	9	24	0	0.866374060059102	0.8673353977565186	0
Q06672	GO:0043022	29	43	1	0.8629741051095505	0.8639599029145177	1
Q05610	GO:0003674	13	2291	2	0.8607360225586425	0.8617379216769256	1
P32356	GO:0005509	46	28	1	0.8606803198989637	0.8616826197558056	1
Q9Y2J4	GO:0008150	8	1533	1	0.8590684129558839	0.8600823092655537	0
Q06032	GO:0019888	21	24	0	0.8577454333228812	0.8587688474716375	0
P53971	GO:0008270	75	593	4	0.8569912539121312	0.8580200938120439	1
Q04004	GO:0003674	17	2291	1	0.8566641724787578	0.8576953654825078	0
P36131	GO:0048027	35	4	0	0.8561215754253668	0.8571566720050404	0
Q03280	GO:0061630	554	56	2	0.8556129321039433	0.8566516879880876	1
P07250	GO:0000122	9	144	1	0.8550994025506103	0.8561418528919729	1
Q06705	GO:0005739	23	1188	5	0.8541759185349185	0.855225012646178	1
P40361	GO:0005739	23	1188	5	0.8541759185349185	0.855225012646178	1
Q07716	GO:0000329	8	221	0	0.8525577677509079	0.8536185032347143	0
P38145	GO:0006338	8	138	0	0.8525577677509079	0.8536185032347143	0
P40106	GO:0016787	34	374	3	0.8523479799718814	0.8534102247202852	1
Q2V2P9	GO:0000329	17	221	1	0.8502920902079238	0.851369125530169	0
P36004	GO:0005829	45	996	6	0.8479063078470758	0.8490005070711976	0
Q9Y3Q8	GO:0008150	7	1533	1	0.8473801034782966	0.8484780883453592	0
P36131	GO:0005829	35	996	3	0.8444305325636594	0.8455497373653597	0
O95751	GO:0008150	9	1533	1	0.8436018850309506	0.8447270513256919	0
Q06324	GO:0005829	35	996	4	0.8431935225206224	0.8443216266751503	0
P26364	GO:0005737	28	2583	9	0.8426806474476062	0.8438124413508609	1
P40505	GO:0005829	36	996	3	0.842029247150264	0.843165727386593	1
P25453	GO:0005829	30	996	3	0.8414370668159414	0.8425778073424455	0
P16664	GO:0003674	18	2291	1	0.841435790127751	0.8425765398390622	0
P53043	GO:0005773	20	220	0	0.8402527304641353	0.841401991396048	0
P53277	GO:0005829	52	996	7	0.8400298499015351	0.8411807142907327	1
P47096	GO:0005829	27	996	9	0.839932999056492	0.841084560214359	0
Q06682	GO:0005773	32	220	1	0.8399083658092392	0.8410601041847123	0
P30775	GO:0032543	14	106	1	0.8390896659939729	0.8402472942961746	1
Q12015	GO:0008150	23	1533	3	0.8373295870355093	0.838499877776261	1
P38894	GO:0016020	8	1628	3	0.836787468616293	0.8379616594895571	1
Q12314	GO:0006338	13	138	0	0.8367514288395804	0.8379258789918137	0
P28006	GO:0005829	23	996	3	0.8364756201089205	0.8376520544966262	0
P32567	GO:0005789	53	413	4	0.8358606913835316	0.8370415497189019	1
Q01574	GO:0005739	25	1188	5	0.8356387756341777	0.8368212304857303	1
P38855	GO:0005737	14	2583	6	0.8349462659374135	0.8361337028731156	1
P36138	GO:0008150	8	1533	0	0.8330823364324068	0.834283182932893	1
Q05040	GO:0005773	33	220	2	0.8330074260916037	0.8342088115154052	0
Q12254	GO:0019888	8	24	0	0.8328636073073388	0.8340660273986529	0
P43557	GO:0005739	39	1188	5	0.8322190869743344	0.8334261439025766	1
P25576	GO:0005737	5	2583	3	0.8309997694846716	0.8322155984811848	1
P53318	GO:0005829	29	996	3	0.8308357623634892	0.832052771267349	0
P40164	GO:0048027	42	4	1	0.8307478871945162	0.8319655282938362	0
P40045	GO:0003674	17	2291	2	0.8293678029308741	0.8305953726939613	0
Q03529	GO:0046872	27	826	4	0.827542678192276	0.8287833783491662	1
Q06032	GO:0000775	21	78	1	0.8268277858298752	0.8280736290972861	1
P38072	GO:0034599	17	96	1	0.8267090514903014	0.8279557489615942	1
Q01766	GO:0045944	6	264	1	0.8266104693078619	0.8278578760034888	1
P06778	GO:0006277	388	5	1	0.8262750529472792	0.8275248727102484	1
P40434	GO:0000775	8	78	1	0.8245535638014703	0.8258157683784381	0
Q12455	GO:0005829	7	996	2	0.8227828242975577	0.8240577680076472	1
P38089	GO:0006338	21	138	1	0.8223298062410408	0.823608009073839	0
P38071	GO:0016491	29	254	2	0.8204521923626046	0.8217439032089168	1
P33894	GO:0003674	15	2291	1	0.8202874974467533	0.8215803931485752	0
Q12406	GO:0043232	95	19	1	0.8187768464030721	0.820080610098014	1
Q12415	GO:0005773	29	220	1	0.8178854282065513	0.8191956049820437	0
P06701	GO:0008156	281	7	1	0.8169920402859938	0.8183086443127133	1
P38742	GO:0005829	24	996	4	0.8168935017085559	0.8182108146459044	0
Q06159	GO:0005773	6	220	2	0.813811224830042	0.8151507124211927	0
P42946	GO:0003674	17	2291	4	0.8126955477013458	0.8140430617466599	1
Q08465	GO:0048027	26	4	0	0.8125949604810255	0.8139431981754066	0
P43592	GO:0005829	24	996	4	0.8121785444746763	0.8135297779676642	1
P40347	GO:0006338	10	138	1	0.8118118401024669	0.813165711756406	0
Q03210	GO:0000775	8	78	1	0.8118107995521301	0.8131646786920428	0
P38340	GO:0032259	157	81	0	0.8115565757132808	0.8129122838016745	1
P38873	GO:0030674	323	81	4	0.8094489376340755	0.8108198085863484	1
P54003	GO:0005829	20	996	4	0.8093456283749405	0.8107172425592934	0
P12688	GO:0060237	92	21	1	0.8083343955837791	0.8097132848241836	1
P54252	GO:0008150	4	1533	0	0.8076132530052844	0.8089973303217932	0
P48729	GO:0008150	4	1533	0	0.8076132530052844	0.8089973303217932	0
Q08673	GO:0005934	18	104	1	0.8070295752981448	0.8084178517348488	1
Q12085	GO:0075523	136	91	0	0.8031351391493508	0.804551433112305	1
P39523	GO:0019888	49	24	0	0.8023554251789291	0.803777328594908	0
Q12193	GO:0008270	3	593	1	0.80220541015704	0.8036283928177808	1
Q99177	GO:0003674	17	2291	6	0.8014591229392123	0.8028874745727431	0
P40516	GO:0000329	8	221	1	0.8004641845219644	0.8018996939858352	0
P08425	GO:0003674	10	2291	3	0.7974199750115474	0.7988773852632629	0
P40312	GO:0005773	24	220	3	0.797344667331736	0.7988026193653207	0
Q12368	GO:0046872	33	826	4	0.7972068612040197	0.7986658046485952	1
P53860	GO:0006869	50	42	1	0.7927876978344754	0.7942784338212778	1
Q03619	GO:0005737	9	2583	4	0.7910230766031703	0.7925265077067446	1
P40358	GO:0016020	16	1628	4	0.788405780553979	0.7899280411255332	1
P33336	GO:0016020	15	1628	2	0.7880843910333983	0.7896089637597767	1
P29366	GO:0030674	110	81	2	0.7875249411197052	0.7890535386656066	1
P40344	GO:0005739	26	1188	4	0.7874223650961177	0.7889517005990234	1
P53981	GO:0003674	23	2291	2	0.7872391788794737	0.78876983226883	0
P37198	GO:0008150	8	1533	1	0.7833781350978933	0.7849365657806423	0
Q03419	GO:0000775	4	78	0	0.7829423803825493	0.7845039459913079	0
P13298	GO:0016757	26	85	1	0.7826334076966651	0.7841971961305021	1
Q07540	GO:0005758	24	92	1	0.7825098004888407	0.7840744781831656	1
P32775	GO:0005773	15	220	1	0.7823863705999394	0.7839519362790766	0
Q12508	GO:0005773	24	220	2	0.781240878836087	0.7828146854631655	0
Q15041	GO:0008150	9	1533	1	0.7810742300342169	0.7826492355735392	0
P25641	GO:0005773	10	220	1	0.7792215310922714	0.7808098654009601	1
Q03941	GO:0003674	13	2291	0	0.7732788667070513	0.7749099539969286	0
P34228	GO:0006351	282	80	3	0.7706655466837433	0.7723154348370976	1
P38063	GO:0003674	17	2291	1	0.7646286699775513	0.7663219888985762	0
P07255	GO:0006555	26	6	0	0.7629222376722383	0.7646278330846683	0
P13298	GO:0005773	26	220	0	0.7629222376722383	0.7646278330846683	0
Q06608	GO:0000329	6	221	0	0.7620100366319962	0.763722194641838	0
P53685	GO:0030174	574	18	2	0.761919853081195	0.7636326598935606	1
Q03419	GO:0003674	4	2291	0	0.759405943281412	0.7611368357757903	1
Q07879	GO:0000775	4	78	0	0.7592260934913028	0.7609582798690632	0
P38312	GO:0006338	4	138	0	0.7581448763661814	0.7598848412844104	0
Q8NI60	GO:0008150	4	1533	0	0.7581448763661814	0.7598848412844104	0
Q08227	GO:0016020	13	1628	3	0.7479172860552412	0.7497308307598798	1
P53260	GO:0006338	15	138	0	0.7471982586275943	0.7490169761914245	0
P27515	GO:0006555	29	6	2	0.7467384902622647	0.7485605155121765	0
Q03210	GO:0005575	8	1196	0	0.7435051803958843	0.7453504668678563	1
Q05871	GO:0003674	14	2291	1	0.7417730791043471	0.7436308267366899	0
P53075	GO:0000775	8	78	0	0.7406259413053781	0.7424919417276415	0
P01120	GO:0016787	52	374	2	0.7405830505061088	0.7424493594952736	1
P40260	GO:0019888	18	24	0	0.74028877244932	0.742157198546807	0
Q08754	GO:0005773	18	220	0	0.74028877244932	0.742157198546807	0
P53059	GO:0016020	6	1628	2	0.7390155642875212	0.7408931501559564	1
P53134	GO:0016020	6	1628	2	0.7390155642875212	0.7408931501559564	1
Q08213	GO:0008150	6	1533	0	0.7388065550611679	0.7406856445931019	1
P38909	GO:0003674	20	2291	2	0.7369639286018957	0.7388562744392921	0
Q00416	GO:0008033	124	100	2	0.7367960901588575	0.7386896434670671	1
P29478	GO:0019888	38	24	0	0.7351466549710581	0.7370520747194678	0
P53316	GO:0048027	54	4	0	0.732966827973023	0.7348879299300517	0
P00358	GO:0009277	151	118	2	0.7313327689955046	0.7332656267725154	1
Q3E793	GO:0000329	14	221	0	0.7273227967052913	0.7292845032038144	0
Q04670	GO:0005737	9	2583	3	0.7268201365858167	0.7287854593441921	1
P28240	GO:0046872	22	826	2	0.7256050010985573	0.7275790658388555	1
Q06251	GO:0005773	15	220	1	0.721986546634759	0.7239866434215594	0
P53735	GO:0008270	25	593	1	0.7202394008744358	0.7222520670551953	1
Q02799	GO:0008270	5	593	1	0.7193686229481637	0.7213875537183209	1
P36158	GO:0003674	12	2291	2	0.7158198793125021	0.7178643406124122	0
P42836	GO:0006338	11	138	0	0.7150801240382365	0.717129907318537	0
P38116	GO:0016236	43	79	1	0.7135514001331442	0.7156121814271504	1
P46681	GO:0006338	12	138	1	0.7134247826864462	0.7154864748973351	0
P38090	GO:0016020	7	1628	2	0.7123567456513762	0.7144261215819419	1
P12683	GO:0005778	81	43	1	0.7112254742555459	0.713302988829247	1
P38195	GO:0048027	17	4	1	0.7089097905738845	0.7110039647424177	0
P42844	GO:0008270	24	593	1	0.7088483803210518	0.7109429962899652	1
P53756	GO:0005739	12	1188	1	0.7088124021473254	0.7109072769520209	1
P42836	GO:0003674	11	2291	2	0.7084661520254802	0.7105635178382466	0
P0CD91	GO:0055085	15	227	1	0.7082280327880983	0.7103271116889034	1
P46959	GO:0008033	35	100	1	0.7079815003972667	0.7100823529123943	1
P53164	GO:0016787	9	374	1	0.7054279832208846	0.7075472063631805	1
P40884	GO:0006338	3	138	1	0.7040849864605991	0.7062138714500913	0
Q08961	GO:0003674	11	2291	2	0.7038626500098745	0.7059931345421775	0
Q9H190	GO:0008150	8	1533	2	0.7021308480053379	0.7042737915448678	0
P36033	GO:0005886	6	553	1	0.7019769731907549	0.7041210237433394	1
P32328	GO:0019888	25	24	1	0.6989745221078216	0.7011401730279092	0
P14737	GO:0005773	24	220	0	0.6985656420230666	0.7007342345264977	0
P40342	GO:0000329	5	221	0	0.6976541942178311	0.6998293438997173	0
P25608	GO:0005575	7	1196	0	0.6959250330151147	0.6981126227056534	1
P36078	GO:0006338	7	138	0	0.6955946706421682	0.6977846370404259	0
P29029	GO:0005935	19	198	1	0.6933910168869282	0.6955968369093244	1
P53893	GO:0006555	33	6	0	0.6928047749857842	0.6950148125758145	0
P48015	GO:0019888	18	24	0	0.6876586345020378	0.6899056946854764	0
Q12086	GO:0006338	10	138	1	0.6874233172176447	0.6896720703311868	0
P20457	GO:0006555	22	6	0	0.6874019339396318	0.6896508408897064	0
Q06551	GO:0003674	11	2291	1	0.683217896278403	0.6854969042188461	0
Q02598	GO:0000775	3	78	0	0.6819679249286787	0.6842559254687602	0
P38844	GO:0005829	18	996	1	0.6791673556384836	0.6814755041590701	0
P38921	GO:0006338	14	138	0	0.6761744482461871	0.6785041284746318	0
Q13490	GO:0008150	5	1533	1	0.6747807804402157	0.6771204870557538	0
P53234	GO:0008150	5	1533	0	0.6732836538582383	0.6756341311686107	1
P08463	GO:0008150	5	1533	0	0.6730162043279979	0.6753686057357101	0
