protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P32799	GO:0016020	49	1628	13	13	0.01262135922330097	0
P40518	GO:0005634	44	2285	13	13	0.01262135922330097	0
P47822	GO:0005737	51	2583	13	13	0.01262135922330097	0
P40557	GO:0005634	46	2285	13	13	0.01262135922330097	0
P38234	GO:0005634	46	2285	13	13	0.01262135922330097	0
P50108	GO:0005634	45	2285	13	13	0.01262135922330097	0
P22213	GO:0005634	46	2285	13	13	0.01262135922330097	0
Q03880	GO:0005515	21	2428	13	13	0.01262135922330097	0
Q08967	GO:0005737	34	2583	13	13	0.01262135922330097	0
P47046	GO:0005737	17	2583	13	13	0.01262135922330097	0
P53173	GO:0003674	64	2291	13	13	0.01262135922330097	0
Q12200	GO:0005737	42	2583	13	13	0.01262135922330097	0
P40317	GO:0005737	20	2583	13	13	0.01262135922330097	0
P38907	GO:0005737	36	2583	13	13	0.01262135922330097	0
P37370	GO:0005634	44	2285	13	13	0.01262135922330097	0
Q12049	GO:0005737	24	2583	13	13	0.01262135922330097	0
Q08646	GO:0005515	21	2428	13	13	0.01262135922330097	0
P25037	GO:0005524	81	679	13	13	0.01262135922330097	0
Q06321	GO:0005515	18	2428	13	13	0.01262135922330097	0
P36017	GO:0003674	68	2291	13	13	0.01262135922330097	0
P25604	GO:0005768	58	153	13	13	0.01262135922330097	1
Q03795	GO:0005737	19	2583	13	13	0.01262135922330097	0
P40002	GO:0005515	16	2428	13	13	0.01262135922330097	0
Q07887	GO:0005737	16	2583	13	13	0.01262135922330097	0
Q12425	GO:0005737	20	2583	13	13	0.01262135922330097	0
O13297	GO:0005737	33	2583	13	13	0.01262135922330097	0
Q04344	GO:0005515	20	2428	13	13	0.01262135922330097	0
P23776	GO:0005634	25	2285	13	13	0.01262135922330097	0
Q08271	GO:0005515	31	2428	13	13	0.01262135922330097	0
P36104	GO:0046872	48	826	13	13	0.01262135922330097	0
P32529	GO:0006362	72	18	13	13	0.01262135922330097	1
P48415	GO:0008270	62	593	13	13	0.01262135922330097	0
P34227	GO:0005634	41	2285	13	13	0.01262135922330097	0
Q12200	GO:0005737	42	2583	13	13	0.01262135922330097	0
Q12466	GO:0005524	50	679	13	13	0.01262135922330097	0
P25574	GO:0005737	47	2583	13	13	0.01262135922330097	0
P35203	GO:0005737	24	2583	13	13	0.01262135922330097	0
P43616	GO:0005634	31	2285	13	13	0.01262135922330097	0
Q12038	GO:0005935	40	198	13	13	0.01262135922330097	0
P31383	GO:0005524	61	679	13	13	0.01262135922330097	0
P43596	GO:0005829	51	996	13	13	0.01262135922330097	0
Q04213	GO:0005737	39	2583	13	13	0.01262135922330097	0
P48439	GO:0005737	35	2583	13	13	0.01262135922330097	0
P38770	GO:0005737	41	2583	13	13	0.01262135922330097	0
P53010	GO:0005524	67	679	13	13	0.01262135922330097	0
P27809	GO:0005737	34	2583	13	13	0.01262135922330097	0
P25573	GO:0005737	37	2583	13	13	0.01262135922330097	0
P33303	GO:0005737	25	2583	13	13	0.01262135922330097	0
Q08484	GO:0005829	29	996	13	13	0.01262135922330097	0
P26570	GO:0005789	87	413	13	13	0.01262135922330097	0
P40986	GO:0005634	52	2285	13	13	0.01262135922330097	0
P15019	GO:0005524	68	679	13	13	0.01262135922330097	0
P06633	GO:0005737	24	2583	13	13	0.01262135922330097	0
Q06508	GO:0005634	26	2285	13	13	0.01262135922330097	0
Q05040	GO:0005634	33	2285	13	13	0.01262135922330097	0
Q02887	GO:0005634	22	2285	13	13	0.01262135922330097	0
Q04311	GO:0005634	20	2285	13	13	0.01262135922330097	0
P32264	GO:0005634	28	2285	13	13	0.01262135922330097	0
P49367	GO:0005634	40	2285	13	13	0.01262135922330097	0
P32486	GO:0005524	46	679	13	13	0.01262135922330097	0
P38321	GO:0005829	35	996	13	13	0.01262135922330097	0
P50108	GO:0005634	45	2285	13	13	0.01262135922330097	0
P53108	GO:0005634	31	2285	13	13	0.01262135922330097	0
P40557	GO:0005634	46	2285	13	13	0.01262135922330097	0
Q08484	GO:0005829	29	996	13	13	0.01262135922330097	0
P53080	GO:0005829	23	996	13	13	0.01262135922330097	0
Q12502	GO:0005634	25	2285	13	13	0.01262135922330097	0
P40002	GO:0005515	16	2428	13	13	0.01262135922330097	0
P47025	GO:0016887	52	250	13	13	0.01262135922330097	0
Q04231	GO:0005737	15	2583	13	13	0.01262135922330097	0
P40518	GO:0005634	44	2285	13	13	0.01262135922330097	0
P23643	GO:0016020	28	1628	13	13	0.01262135922330097	0
Q03102	GO:0005515	19	2428	13	13	0.01262135922330097	0
Q03784	GO:0005737	22	2583	13	13	0.01262135922330097	0
P38234	GO:0005634	46	2285	13	13	0.01262135922330097	0
P40359	GO:0005737	28	2583	13	13	0.01262135922330097	0
P38321	GO:0005829	35	996	13	13	0.01262135922330097	0
P32838	GO:0005829	22	996	13	13	0.01262135922330097	0
P35182	GO:0005935	49	198	13	13	0.01262135922330097	0
P38885	GO:0005515	23	2428	13	13	0.01262135922330097	0
P38174	GO:0005524	34	679	13	13	0.01262135922330097	0
P34226	GO:0005524	42	679	13	13	0.01262135922330097	0
P40107	GO:0005634	41	2285	13	13	0.01262135922330097	0
P36146	GO:0005524	77	679	13	13	0.01262135922330097	0
P38741	GO:0005829	38	996	13	13	0.01262135922330097	0
Q12163	GO:0005524	40	679	13	13	0.01262135922330097	0
P47167	GO:0005737	33	2583	13	13	0.01262135922330097	0
Q08484	GO:0005829	29	996	13	13	0.01262135922330097	0
P40219	GO:0005737	31	2583	13	13	0.01262135922330097	0
P36018	GO:0005634	54	2285	13	13	0.01262135922330097	0
P42844	GO:0005737	24	2583	13	13	0.01262135922330097	0
P38071	GO:0005737	29	2583	13	13	0.01262135922330097	0
Q03102	GO:0005515	19	2428	13	13	0.01262135922330097	0
P32838	GO:0005829	22	996	13	13	0.01262135922330097	0
P21771	GO:0005634	63	2285	13	13	0.01262135922330097	0
P53388	GO:0005783	40	671	13	13	0.01262135922330097	0
P35203	GO:0005737	24	2583	13	13	0.01262135922330097	0
P48525	GO:0005515	16	2428	13	13	0.01262135922330097	0
Q04344	GO:0005515	20	2428	13	13	0.01262135922330097	0
P47046	GO:0005737	17	2583	13	13	0.01262135922330097	0
P38265	GO:0005737	35	2583	13	13	0.01262135922330097	0
Q12425	GO:0005737	20	2583	13	13	0.01262135922330097	0
P40956	GO:0005524	70	679	13	13	0.01262135922330097	0
P33331	GO:0005515	22	2428	13	13	0.01262135922330097	0
P53731	GO:0043332	57	121	13	13	0.01262135922330097	0
P53317	GO:0005737	29	2583	13	13	0.01262135922330097	0
P40098	GO:0005737	28	2583	13	13	0.01262135922330097	0
Q08176	GO:0005737	24	2583	13	13	0.01262135922330097	0
P12685	GO:0005737	21	2583	13	13	0.01262135922330097	0
P53316	GO:0005829	54	996	13	13	0.01262135922330097	0
P32479	GO:0005829	34	996	13	13	0.01262135922330097	0
P25345	GO:0005829	36	996	13	13	0.01262135922330097	0
Q12271	GO:0005829	37	996	13	13	0.01262135922330097	0
O14641	GO:0005737	33	2583	13	13	0.01262135922330097	0
P38907	GO:0005737	36	2583	13	13	0.01262135922330097	0
P53858	GO:0005737	22	2583	13	13	0.01262135922330097	0
P40019	GO:0005737	24	2583	13	13	0.01262135922330097	0
Q12355	GO:0005737	17	2583	13	13	0.01262135922330097	0
P53224	GO:0005737	20	2583	13	13	0.01262135922330097	0
P47086	GO:0005737	21	2583	13	13	0.01262135922330097	0
P22136	GO:0005737	19	2583	13	13	0.01262135922330097	0
Q99177	GO:0005737	17	2583	13	13	0.01262135922330097	0
Q12425	GO:0005737	20	2583	13	13	0.01262135922330097	0
P40098	GO:0005737	28	2583	13	13	0.01262135922330097	0
P04710	GO:0005737	21	2583	13	13	0.01262135922330097	0
P40992	GO:0005737	19	2583	13	13	0.01262135922330097	0
P04786	GO:0005524	71	679	13	13	0.01262135922330097	0
P16658	GO:0005737	18	2583	13	13	0.01262135922330097	0
P38180	GO:0005737	16	2583	13	13	0.01262135922330097	0
P08018	GO:0003723	55	478	13	13	0.01262135922330097	0
P40561	GO:0010494	68	99	13	13	0.01262135922330097	0
P54858	GO:0005634	45	2285	13	13	0.01262135922330097	0
Q03088	GO:0005829	62	996	13	13	0.01262135922330097	0
Q08224	GO:0005634	16	2285	13	13	0.01262135922330097	0
Q04767	GO:0005783	48	671	13	13	0.01262135922330097	0
P18562	GO:0005524	34	679	13	13	0.01262135922330097	0
Q04233	GO:0005524	32	679	13	13	0.01262135922330097	0
P22213	GO:0005634	46	2285	13	13	0.01262135922330097	0
P32566	GO:0016020	47	1628	13	13	0.01262135922330097	0
P33204	GO:0005886	37	553	13	13	0.01262135922330097	0
P80210	GO:0005829	38	996	13	13	0.01262135922330097	0
P38234	GO:0005634	46	2285	13	13	0.01262135922330097	0
P40098	GO:0005737	28	2583	13	13	0.01262135922330097	0
Q12488	GO:0005737	31	2583	13	13	0.01262135922330097	0
Q03795	GO:0005737	19	2583	13	13	0.01262135922330097	0
P11632	GO:0006355	65	225	13	13	0.01262135922330097	0
P22136	GO:0005737	19	2583	13	13	0.01262135922330097	0
Q12466	GO:0005829	50	996	13	13	0.01262135922330097	0
P49367	GO:0005634	40	2285	13	13	0.01262135922330097	0
P38180	GO:0005737	16	2583	13	13	0.01262135922330097	0
Q08176	GO:0005737	24	2583	13	13	0.01262135922330097	0
P53507	GO:0005737	28	2583	13	13	0.01262135922330097	0
P25270	GO:0005524	47	679	13	13	0.01262135922330097	0
P34226	GO:0005524	42	679	13	13	0.01262135922330097	0
P53179	GO:0005515	18	2428	13	13	0.01262135922330097	0
P39926	GO:0006886	59	127	13	13	0.01262135922330097	1
O13563	GO:0016887	65	250	13	13	0.01262135922330097	0
P40518	GO:0005634	44	2285	13	13	0.01262135922330097	0
P36145	GO:0005829	52	996	13	13	0.01262135922330097	0
Q08438	GO:0005524	34	679	13	13	0.01262135922330097	0
P50108	GO:0005634	45	2285	13	13	0.01262135922330097	0
Q04344	GO:0005515	20	2428	13	13	0.01262135922330097	0
Q12200	GO:0005737	42	2583	13	13	0.01262135922330097	0
O14641	GO:0005737	33	2583	13	13	0.01262135922330097	0
P28791	GO:0005737	21	2583	13	13	0.01262135922330097	0
P32802	GO:0005783	39	671	13	13	0.01262135922330097	0
P43682	GO:0005829	36	996	13	13	0.01262135922330097	0
Q03954	GO:0003674	57	2291	13	13	0.01262135922330097	0
P35203	GO:0005737	24	2583	13	13	0.01262135922330097	0
P37370	GO:0005634	44	2285	13	13	0.01262135922330097	0
Q04311	GO:0005634	20	2285	13	13	0.01262135922330097	0
Q06407	GO:0005524	43	679	13	13	0.01262135922330097	0
P38692	GO:0005524	31	679	13	13	0.01262135922330097	1
Q04212	GO:0005634	15	2285	13	13	0.01262135922330097	0
Q07914	GO:0005737	37	2583	13	13	0.01262135922330097	0
P40156	GO:0032543	25	106	13	13	0.01262135922330097	0
P25573	GO:0005737	37	2583	13	13	0.01262135922330097	0
P38741	GO:0005829	38	996	13	13	0.01262135922330097	0
P26364	GO:0046872	28	826	13	13	0.01262135922330097	0
P53253	GO:0015031	84	395	13	13	0.01262135922330097	0
Q12305	GO:0005829	48	996	13	13	0.01262135922330097	0
Q12171	GO:0005634	29	2285	13	13	0.01262135922330097	0
P53317	GO:0005737	29	2583	13	13	0.01262135922330097	0
P53073	GO:0005515	22	2428	13	13	0.01262135922330097	0
P32479	GO:0005737	34	2583	13	13	0.01262135922330097	0
P00899	GO:0005524	49	679	13	13	0.01262135922330097	0
P32476	GO:0015031	69	395	13	13	0.01262135922330097	0
P38744	GO:0005737	34	2583	13	13	0.01262135922330097	0
Q12425	GO:0005737	20	2583	13	13	0.01262135922330097	0
Q03102	GO:0005515	19	2428	13	13	0.01262135922330097	0
P40098	GO:0005737	28	2583	13	13	0.01262135922330097	0
P54858	GO:0005634	45	2285	13	13	0.01262135922330097	0
P27809	GO:0005737	34	2583	13	13	0.01262135922330097	0
P34164	GO:0005524	39	679	13	13	0.01262135922330097	0
P28240	GO:0005634	22	2285	13	13	0.01262135922330097	0
P32854	GO:0005773	59	220	13	13	0.01262135922330097	0
Q07980	GO:0005737	18	2583	13	13	0.01262135922330097	0
P40002	GO:0005515	16	2428	13	13	0.01262135922330097	0
P23561	GO:0005829	64	996	13	13	0.01262135922330097	0
Q05040	GO:0005634	33	2285	13	13	0.01262135922330097	0
Q04344	GO:0005515	20	2428	13	13	0.01262135922330097	0
P38295	GO:0005829	50	996	13	13	0.01262135922330097	0
P06633	GO:0005737	24	2583	13	13	0.01262135922330097	0
P43636	GO:0005634	38	2285	13	13	0.01262135922330097	0
P38180	GO:0005737	16	2583	13	13	0.01262135922330097	0
P15625	GO:0005829	41	996	13	13	0.01262135922330097	0
P32330	GO:0005737	22	2583	13	13	0.01262135922330097	0
Q02206	GO:0005829	71	996	13	13	0.01262135922330097	0
P53191	GO:0005524	34	679	12	12	0.011650485436893204	0
Q08650	GO:0005737	19	2583	12	12	0.011650485436893204	0
P39702	GO:0005737	23	2583	12	12	0.011650485436893204	0
P47052	GO:0005515	16	2428	12	12	0.011650485436893204	0
P53599	GO:0005524	45	679	12	12	0.011650485436893204	1
P33411	GO:0005737	21	2583	12	12	0.011650485436893204	0
Q06213	GO:0005737	45	2583	12	12	0.011650485436893204	0
Q03178	GO:0005634	21	2285	12	12	0.011650485436893204	0
P34232	GO:0006406	46	35	12	12	0.011650485436893204	1
Q08650	GO:0005737	19	2583	12	12	0.011650485436893204	0
P36062	GO:0005737	26	2583	12	12	0.011650485436893204	0
P09950	GO:0005515	25	2428	12	12	0.011650485436893204	0
Q08234	GO:0005737	30	2583	12	12	0.011650485436893204	0
Q12027	GO:0005737	17	2583	12	12	0.011650485436893204	0
P48567	GO:0005515	48	2428	12	12	0.011650485436893204	0
Q12280	GO:0005634	30	2285	12	12	0.011650485436893204	0
P47140	GO:0005515	17	2428	12	12	0.011650485436893204	0
P53946	GO:0016787	61	374	12	12	0.011650485436893204	0
P38742	GO:0005737	24	2583	12	12	0.011650485436893204	0
Q02804	GO:0005515	16	2428	12	12	0.011650485436893204	0
P32331	GO:0005737	22	2583	12	12	0.011650485436893204	0
P53336	GO:0005737	46	2583	12	12	0.011650485436893204	0
P53133	GO:0005515	17	2428	12	12	0.011650485436893204	0
P40217	GO:0006413	101	44	12	12	0.011650485436893204	1
P40472	GO:0005737	18	2583	12	12	0.011650485436893204	0
Q03370	GO:0005794	82	264	12	12	0.011650485436893204	0
P53687	GO:0005515	15	2428	12	12	0.011650485436893204	0
P36149	GO:0005634	31	2285	12	12	0.011650485436893204	0
P53600	GO:0005634	36	2285	12	12	0.011650485436893204	0
P53044	GO:0005789	65	413	12	12	0.011650485436893204	0
P42937	GO:0005515	19	2428	12	12	0.011650485436893204	0
P49017	GO:0005515	35	2428	12	12	0.011650485436893204	0
P40358	GO:0005737	16	2583	12	12	0.011650485436893204	0
Q12361	GO:0005737	17	2583	12	12	0.011650485436893204	0
P24482	GO:0016787	64	374	12	12	0.011650485436893204	0
Q12489	GO:0005737	15	2583	12	12	0.011650485436893204	0
Q08226	GO:0005737	25	2583	12	12	0.011650485436893204	0
P37302	GO:0005634	32	2285	12	12	0.011650485436893204	0
Q04472	GO:0005737	23	2583	12	12	0.011650485436893204	0
P09932	GO:0005515	18	2428	12	12	0.011650485436893204	0
P14741	GO:0005524	70	679	12	12	0.011650485436893204	0
P40073	GO:0043332	120	121	12	12	0.011650485436893204	1
P40086	GO:0005737	38	2583	12	12	0.011650485436893204	0
P47140	GO:0005515	17	2428	12	12	0.011650485436893204	0
Q12408	GO:0005515	28	2428	12	12	0.011650485436893204	0
P00128	GO:0005524	65	679	12	12	0.011650485436893204	0
P34167	GO:0005524	62	679	12	12	0.011650485436893204	0
P36101	GO:0005737	27	2583	12	12	0.011650485436893204	0
P53946	GO:0016787	61	374	12	12	0.011650485436893204	0
P21954	GO:0005524	67	679	12	12	0.011650485436893204	0
P49017	GO:0005515	35	2428	12	12	0.011650485436893204	0
P38742	GO:0005737	24	2583	12	12	0.011650485436893204	0
Q08822	GO:0005739	19	1188	12	12	0.011650485436893204	1
Q04370	GO:0005737	26	2583	12	12	0.011650485436893204	0
Q08269	GO:0005634	27	2285	12	12	0.011650485436893204	0
Q12091	GO:0005737	24	2583	12	12	0.011650485436893204	0
P53920	GO:0005737	17	2583	12	12	0.011650485436893204	0
P0CF17	GO:0005794	83	264	12	12	0.011650485436893204	0
Q03780	GO:0005524	37	679	12	12	0.011650485436893204	0
P17261	GO:0005737	17	2583	12	12	0.011650485436893204	0
P53133	GO:0005737	17	2583	12	12	0.011650485436893204	0
P47818	GO:0005515	16	2428	12	12	0.011650485436893204	0
Q00539	GO:0005524	78	679	12	12	0.011650485436893204	0
Q07804	GO:0005515	20	2428	12	12	0.011650485436893204	0
Q12675	GO:0005634	33	2285	12	12	0.011650485436893204	0
P38798	GO:0005524	77	679	12	12	0.011650485436893204	0
P09950	GO:0005515	25	2428	12	12	0.011650485436893204	0
Q12341	GO:0005829	52	996	12	12	0.011650485436893204	0
P19262	GO:0005524	71	679	12	12	0.011650485436893204	0
P22224	GO:0006887	40	38	12	12	0.011650485436893204	1
P25646	GO:0005634	37	2285	12	12	0.011650485436893204	0
Q12471	GO:0005634	19	2285	12	12	0.011650485436893204	0
P39726	GO:0005515	21	2428	12	12	0.011650485436893204	0
Q12321	GO:0005829	56	996	12	12	0.011650485436893204	0
Q08686	GO:0005829	25	996	12	12	0.011650485436893204	0
P06781	GO:0005737	16	2583	12	12	0.011650485436893204	0
P47818	GO:0005515	16	2428	12	12	0.011650485436893204	0
P25038	GO:0005515	27	2428	12	12	0.011650485436893204	0
Q12027	GO:0005737	17	2583	12	12	0.011650485436893204	0
P32487	GO:0005737	18	2583	12	12	0.011650485436893204	0
P40219	GO:0005739	31	1188	12	12	0.011650485436893204	0
P16965	GO:0005515	16	2428	12	12	0.011650485436893204	0
P39726	GO:0005515	21	2428	12	12	0.011650485436893204	0
P39726	GO:0005515	21	2428	12	12	0.011650485436893204	0
P32331	GO:0005737	22	2583	12	12	0.011650485436893204	0
P32331	GO:0005737	22	2583	12	12	0.011650485436893204	0
P39985	GO:0005524	72	679	12	12	0.011650485436893204	0
P53009	GO:0005737	16	2583	12	12	0.011650485436893204	0
P47052	GO:0005515	16	2428	12	12	0.011650485436893204	0
Q06705	GO:0005634	23	2285	12	12	0.011650485436893204	0
P53868	GO:0005634	47	2285	12	12	0.011650485436893204	0
P47140	GO:0005515	17	2428	12	12	0.011650485436893204	0
Q12280	GO:0005634	30	2285	12	12	0.011650485436893204	0
Q12178	GO:0005515	17	2428	12	12	0.011650485436893204	0
P07255	GO:0005737	26	2583	12	12	0.011650485436893204	0
P49017	GO:0005515	35	2428	12	12	0.011650485436893204	0
P32776	GO:0046872	49	826	12	12	0.011650485436893204	0
Q12387	GO:0005634	44	2285	12	12	0.011650485436893204	0
P34164	GO:0005829	39	996	12	12	0.011650485436893204	0
Q12267	GO:0046872	43	826	12	12	0.011650485436893204	0
P07172	GO:0005515	16	2428	12	12	0.011650485436893204	0
P47140	GO:0005515	17	2428	12	12	0.011650485436893204	0
Q03714	GO:0005737	39	2583	12	12	0.011650485436893204	0
Q12027	GO:0005737	17	2583	12	12	0.011650485436893204	0
Q02208	GO:0005524	48	679	12	12	0.011650485436893204	0
Q03880	GO:0005737	21	2583	12	12	0.011650485436893204	0
P32899	GO:0005524	79	679	12	12	0.011650485436893204	0
P07271	GO:0005737	23	2583	12	12	0.011650485436893204	0
P39928	GO:0005634	23	2285	12	12	0.011650485436893204	0
P37267	GO:0005737	32	2583	12	12	0.011650485436893204	0
P53064	GO:0003723	127	478	12	12	0.011650485436893204	1
Q08650	GO:0005737	19	2583	12	12	0.011650485436893204	0
P53843	GO:0005634	32	2285	12	12	0.011650485436893204	0
P48363	GO:0005634	21	2285	12	12	0.011650485436893204	0
P32607	GO:0000981	275	133	12	12	0.011650485436893204	1
P38330	GO:0005634	22	2285	12	12	0.011650485436893204	0
P36007	GO:0005634	20	2285	12	12	0.011650485436893204	0
P32487	GO:0005737	18	2583	12	12	0.011650485436893204	0
P37267	GO:0005737	32	2583	12	12	0.011650485436893204	0
P37840	GO:0005829	48	996	12	12	0.011650485436893204	0
P38177	GO:0005737	20	2583	12	12	0.011650485436893204	0
P53687	GO:0005515	15	2428	12	12	0.011650485436893204	0
P15565	GO:0006364	65	207	12	12	0.011650485436893204	0
P16965	GO:0005515	16	2428	12	12	0.011650485436893204	0
P53890	GO:0005634	25	2285	12	12	0.011650485436893204	0
P47086	GO:0005634	21	2285	12	12	0.011650485436893204	0
P43549	GO:0005737	17	2583	12	12	0.011650485436893204	0
Q92325	GO:0005634	17	2285	12	12	0.011650485436893204	0
Q03161	GO:0005829	28	996	12	12	0.011650485436893204	0
P53843	GO:0005829	32	996	12	12	0.011650485436893204	0
Q04659	GO:0016887	57	250	12	12	0.011650485436893204	0
P40357	GO:0005634	50	2285	12	12	0.011650485436893204	0
P37267	GO:0005737	32	2583	12	12	0.011650485436893204	0
P39980	GO:0005524	41	679	12	12	0.011650485436893204	0
P50111	GO:0005829	45	996	12	12	0.011650485436893204	0
Q12675	GO:0005634	33	2285	12	12	0.011650485436893204	0
Q08226	GO:0005737	25	2583	12	12	0.011650485436893204	0
P53843	GO:0005634	32	2285	12	12	0.011650485436893204	0
P36062	GO:0005737	26	2583	12	12	0.011650485436893204	0
Q04472	GO:0005737	23	2583	12	12	0.011650485436893204	0
P50105	GO:0006355	58	225	12	12	0.011650485436893204	0
P25618	GO:0005634	48	2285	12	12	0.011650485436893204	0
Q04053	GO:0016020	41	1628	12	12	0.011650485436893204	1
P53616	GO:0005634	22	2285	12	12	0.011650485436893204	0
Q12387	GO:0005634	44	2285	12	12	0.011650485436893204	0
Q03944	GO:0016020	39	1628	12	12	0.011650485436893204	1
Q12234	GO:0005737	21	2583	12	12	0.011650485436893204	0
P40009	GO:0005515	19	2428	12	12	0.011650485436893204	0
Q03776	GO:0005829	40	996	12	12	0.011650485436893204	0
P53048	GO:0005515	19	2428	12	12	0.011650485436893204	0
Q12504	GO:0046872	46	826	12	12	0.011650485436893204	0
Q12496	GO:0005524	32	679	12	12	0.011650485436893204	0
P40361	GO:0005524	23	679	12	12	0.011650485436893204	0
P38226	GO:0005524	20	679	12	12	0.011650485436893204	0
P33421	GO:0005515	23	2428	12	12	0.011650485436893204	0
P39535	GO:0005829	41	996	12	12	0.011650485436893204	0
P53903	GO:0005829	40	996	12	12	0.011650485436893204	0
P34218	GO:0005737	38	2583	12	12	0.011650485436893204	0
Q06224	GO:0005737	38	2583	12	12	0.011650485436893204	0
P32487	GO:0005737	18	2583	12	12	0.011650485436893204	0
P36007	GO:0005634	20	2285	12	12	0.011650485436893204	0
Q08223	GO:0005737	22	2583	12	12	0.011650485436893204	0
P20795	GO:0005634	43	2285	12	12	0.011650485436893204	0
P40013	GO:0005524	57	679	12	12	0.011650485436893204	0
P40550	GO:0005737	25	2583	12	12	0.011650485436893204	0
P39993	GO:0015031	44	395	12	12	0.011650485436893204	0
P32487	GO:0005737	18	2583	12	12	0.011650485436893204	0
P25367	GO:0005524	77	679	12	12	0.011650485436893204	0
P32795	GO:0005634	47	2285	12	12	0.011650485436893204	0
Q12091	GO:0005737	24	2583	12	12	0.011650485436893204	0
P21801	GO:0005524	47	679	12	12	0.011650485436893204	0
P39003	GO:0005524	41	679	12	12	0.011650485436893204	0
Q02866	GO:0005524	69	679	12	12	0.011650485436893204	0
Q04175	GO:0005524	71	679	12	12	0.011650485436893204	0
P39992	GO:0005737	20	2583	12	12	0.011650485436893204	0
Q12361	GO:0005737	17	2583	12	12	0.011650485436893204	0
P53038	GO:0005737	28	2583	12	12	0.011650485436893204	0
P17261	GO:0005737	17	2583	12	12	0.011650485436893204	0
Q04779	GO:0006325	52	155	12	12	0.011650485436893204	1
Q12517	GO:0006364	66	207	12	12	0.011650485436893204	0
P37267	GO:0005737	32	2583	12	12	0.011650485436893204	0
Q12480	GO:0005515	21	2428	12	12	0.011650485436893204	0
P40968	GO:0005524	65	679	12	12	0.011650485436893204	0
P11972	GO:0005524	52	679	12	12	0.011650485436893204	0
P25580	GO:0005515	24	2428	12	12	0.011650485436893204	0
P08518	GO:0005665	185	13	12	12	0.011650485436893204	1
P36044	GO:0005737	19	2583	12	12	0.011650485436893204	0
Q04370	GO:0005737	26	2583	12	12	0.011650485436893204	0
P16965	GO:0005515	16	2428	12	12	0.011650485436893204	0
P09932	GO:0005515	18	2428	12	12	0.011650485436893204	0
P21375	GO:0005515	19	2428	12	12	0.011650485436893204	0
P40550	GO:0005737	25	2583	12	12	0.011650485436893204	0
P22213	GO:0005524	46	679	12	12	0.011650485436893204	0
P38330	GO:0005515	22	2428	12	12	0.011650485436893204	0
P53904	GO:0005515	16	2428	12	12	0.011650485436893204	0
P25349	GO:0005634	33	2285	12	12	0.011650485436893204	0
P53920	GO:0005737	17	2583	12	12	0.011650485436893204	0
Q12361	GO:0005737	17	2583	12	12	0.011650485436893204	0
P32913	GO:0005634	33	2285	12	12	0.011650485436893204	0
P36062	GO:0005737	26	2583	12	12	0.011650485436893204	0
Q12321	GO:0005829	56	996	12	12	0.011650485436893204	0
Q06213	GO:0005737	45	2583	12	12	0.011650485436893204	0
P38929	GO:0003674	48	2291	12	12	0.011650485436893204	0
P36162	GO:0008017	52	38	12	12	0.011650485436893204	1
Q06224	GO:0005737	38	2583	12	12	0.011650485436893204	0
P47165	GO:0005515	19	2428	12	12	0.011650485436893204	0
Q06632	GO:0005524	47	679	12	12	0.011650485436893204	0
P53616	GO:0005634	22	2285	12	12	0.011650485436893204	0
P32487	GO:0005515	18	2428	12	12	0.011650485436893204	0
Q12382	GO:0005515	19	2428	12	12	0.011650485436893204	0
P39992	GO:0005737	20	2583	12	12	0.011650485436893204	0
Q05518	GO:0005524	54	679	12	12	0.011650485436893204	0
Q8N6L0	GO:0003674	42	2291	12	12	0.011650485436893204	0
P39110	GO:0005515	19	2428	12	12	0.011650485436893204	0
Q12452	GO:0005737	36	2583	12	12	0.011650485436893204	0
P22855	GO:0005737	20	2583	12	12	0.011650485436893204	0
P27697	GO:0005634	40	2285	12	12	0.011650485436893204	0
Q08234	GO:0005737	30	2583	12	12	0.011650485436893204	0
P53083	GO:0005634	38	2285	12	12	0.011650485436893204	0
P39003	GO:0005829	41	996	12	12	0.011650485436893204	0
P53600	GO:0005524	36	679	12	12	0.011650485436893204	0
P47160	GO:0005524	75	679	12	12	0.011650485436893204	0
P36062	GO:0005737	26	2583	12	12	0.011650485436893204	0
P47127	GO:0005737	25	2583	12	12	0.011650485436893204	0
Q02207	GO:0005634	29	2285	12	12	0.011650485436893204	0
Q12234	GO:0005737	21	2583	12	12	0.011650485436893204	0
P36114	GO:0005524	35	679	12	12	0.011650485436893204	0
P53109	GO:0000139	39	177	12	12	0.011650485436893204	0
P25648	GO:0005737	39	2583	12	12	0.011650485436893204	0
Q08925	GO:0003674	57	2291	12	12	0.011650485436893204	0
P38742	GO:0005737	24	2583	12	12	0.011650485436893204	0
P53010	GO:0005829	67	996	12	12	0.011650485436893204	0
Q06321	GO:0005634	18	2285	12	12	0.011650485436893204	0
P51534	GO:0005634	23	2285	12	12	0.011650485436893204	0
P20051	GO:0005829	41	996	12	12	0.011650485436893204	0
Q01589	GO:0003723	25	478	12	12	0.011650485436893204	0
P39992	GO:0005737	20	2583	12	12	0.011650485436893204	0
Q08650	GO:0005737	19	2583	12	12	0.011650485436893204	0
Q99181	GO:0000245	72	26	12	12	0.011650485436893204	0
P28005	GO:0006364	21	207	12	12	0.011650485436893204	1
P25591	GO:0005737	13	2583	12	12	0.011650485436893204	0
P53260	GO:0005737	15	2583	12	12	0.011650485436893204	0
