protein	go_term	walk	norm_score	true_label
FBgn0019637	GO:0016593	0.022853340953588486	0.1027016954546891	1
FBgn0010453	GO:0005109	0.021700888872146606	0.09752246341961751	1
FBgn0261983	GO:0045035	0.02140139229595661	0.09617649660088719	1
FBgn0031592	GO:0016274	0.02073134295642376	0.09316522952933552	1
FBgn0002571	GO:0005984	0.020535847172141075	0.09228665241104743	1
FBgn0032705	GO:0000930	0.02008955553174019	0.09028097425906997	1
FBgn0003884	GO:0032418	0.019699642434716225	0.08852866677876772	1
FBgn0031879	GO:0031901	0.019562462344765663	0.0879121660774483	1
FBgn0029502	GO:2000377	0.01936408504843712	0.08702063916303619	1
FBgn0015805	GO:0070822	0.019196340814232826	0.08626678021698575	1
FBgn0038975	GO:0043113	0.01842748373746872	0.08281146153910544	1
FBgn0004644	GO:0002385	0.018416570499539375	0.08276241638364935	1
FBgn0014020	GO:0033674	0.01840437389910221	0.08270760367193634	1
FBgn0004657	GO:0030336	0.018228476867079735	0.08191710525747296	1
FBgn0001075	GO:0007446	0.01801927760243416	0.08097694336214263	1
FBgn0000541	GO:0031010	0.01801910437643528	0.08097616486761158	1
FBgn0003996	GO:0015605	0.017128167673945427	0.0769722084471561	1
FBgn0000635	GO:0098632	0.017120633274316788	0.07693834812050994	1
FBgn0004197	GO:0035285	0.016829220578074455	0.0756287110465619	1
FBgn0029870	GO:0005740	0.016559498384594917	0.07441655320717372	1
FBgn0021796	GO:0031929	0.01601349003612995	0.07196273844530685	1
FBgn0022702	GO:0046348	0.015826063230633736	0.07112042410452955	1
FBgn0266570	GO:0032451	0.015762431547045708	0.07083445711345751	1
FBgn0050293	GO:0046348	0.01562659814953804	0.07022400857929882	1
FBgn0036686	GO:0000479	0.015507611446082592	0.06968927073101189	1
FBgn0015582	GO:1901663	0.01508851908147335	0.06780582877677256	1
FBgn0033248	GO:0015116	0.014979708008468151	0.06731682120400306	1
FBgn0033872	GO:1904062	0.014728200621902943	0.06618652248310014	1
FBgn0260049	GO:0030834	0.01450355164706707	0.06517692808360005	1
FBgn0011661	GO:0031234	0.014499937184154987	0.06516068433480972	1
FBgn0036117	GO:0008483	0.014474657364189625	0.06504707435873017	1
FBgn0260942	GO:0000912	0.014391216449439526	0.06467208275112363	1
FBgn0022023	GO:0005852	0.014340966008603573	0.0644462523698479	1
FBgn0039566	GO:0003746	0.014294708147644997	0.0642383650318765	1
FBgn0031657	GO:0005666	0.013986626639962196	0.06285381669386009	1
FBgn0030645	GO:0008375	0.013978173024952412	0.06281582532365398	1
FBgn0085423	GO:0015850	0.013318897224962711	0.05985297558938822	1
FBgn0031830	GO:0005751	0.013202719390392303	0.0593308610717768	1
FBgn0032292	GO:0046154	0.012877941131591797	0.05787127590605797	1
FBgn0010348	GO:1903429	0.012845723889768124	0.05772648847964624	1
FBgn0038524	GO:1901264	0.012835982255637646	0.05768270862591089	1
FBgn0035470	GO:0008333	0.012821181677281857	0.05761619338350534	1
FBgn0286784	GO:0031593	0.012809454463422298	0.057563490140844206	1
FBgn0264326	GO:0016895	0.012668068520724773	0.05692808792714727	1
FBgn0085407	GO:0005126	0.01265143696218729	0.05685334408125761	1
FBgn0034215	GO:0043094	0.01252569817006588	0.05628826168807764	1
FBgn0001086	GO:0051347	0.012465273030102253	0.05601670521673894	1
FBgn0037763	GO:0034625	0.01221880316734314	0.05490904561905347	1
FBgn0284442	GO:0061351	0.01186910830438137	0.053337482804497606	1
FBgn0016081	GO:0045859	0.011586095206439495	0.05206559434439651	1
FBgn0261289	GO:0019236	0.011530471034348011	0.05181561389084038	1
FBgn0026373	GO:0003899	0.011489403434097767	0.05163105209061918	1
FBgn0020235	GO:0046933	0.011427040211856365	0.05135078568853255	1
FBgn0033033	GO:0048805	0.011361311189830303	0.05105539305399856	1
FBgn0036257	GO:0007370	0.011307332664728165	0.050812808298487395	1
FBgn0264307	GO:1990124	0.011254935525357723	0.0505773304446629	1
FBgn0032240	GO:0000387	0.01122620701789856	0.05044822173068832	1
FBgn0011692	GO:0045172	0.011149345897138119	0.05010280035889825	1
FBgn0011725	GO:0016896	0.011013426817953587	0.049491966762928497	1
FBgn0037995	GO:0009167	0.01088559441268444	0.04891747546810445	1
FBgn0041605	GO:0061174	0.010741383768618107	0.048269378771006045	1
FBgn0013767	GO:0160041	0.010732484981417656	0.04822938675356425	1
FBgn0030945	GO:0043189	0.010586756281554699	0.047574467765683	1
FBgn0014011	GO:0051017	0.010549397207796574	0.0474065724451534	1
FBgn0029778	GO:0070373	0.009811998344957829	0.044092630048293405	1
FBgn0011259	GO:0008201	0.009685472585260868	0.043524010946087974	1
FBgn0030092	GO:0051646	0.009555759839713573	0.04294106921869302	1
FBgn0262450	GO:0050803	0.009469334036111832	0.04255266322951652	1
FBgn0000227	GO:0043035	0.009446725249290466	0.042451057136851204	1
FBgn0035028	GO:0032934	0.009414659813046455	0.04230695193951776	1
FBgn0039674	GO:1901682	0.009243019856512547	0.04153558523742764	1
FBgn0261526	GO:0008083	0.009214743971824646	0.04140851065432451	1
FBgn0016034	GO:0060966	0.009068408980965614	0.04075086693558458	1
FBgn0010453	GO:0005125	0.008782761171460152	0.0394671378247935	1
FBgn0262518	GO:0051701	0.008779988624155521	0.03945467772684224	1
FBgn0004889	GO:0030071	0.008725978434085846	0.03921195066587916	1
FBgn0043578	GO:0030203	0.008522295393049717	0.038296579217362826	1
FBgn0022027	GO:0045197	0.008367285132408142	0.03759994799025342	1
FBgn0014075	GO:0005793	0.00834113173186779	0.03748241205788288	1
FBgn0039840	GO:0005253	0.008292334154248238	0.037263110985577226	1
FBgn0284257	GO:0033157	0.007953424006700516	0.03574001573376088	1
FBgn0015623	GO:0016651	0.007922889664769173	0.03560279142357283	1
FBgn0037551	GO:0007041	0.007768920622766018	0.03491083953455866	1
FBgn0002962	GO:0000578	0.007542070467025042	0.03389135281342343	1
FBgn0003308	GO:0009308	0.007541252765804529	0.033887677984400524	1
FBgn0030215	GO:0007007	0.007534084841609001	0.03385546463408751	1
FBgn0042710	GO:0006006	0.007421795278787613	0.03335082438888002	1
FBgn0038458	GO:0046961	0.007402451708912849	0.033263892499579534	1
FBgn0052110	GO:0018205	0.007098497822880745	0.03189789409576532	1
FBgn0050476	GO:0046578	0.006952386349439621	0.03124125488609772	1
FBgn0266709	GO:0060294	0.006923188455402851	0.03111003670307126	1
FBgn0039214	GO:0045824	0.006844218820333481	0.03075513946236562	1
FBgn0039354	GO:0009755	0.006823553703725338	0.030662268413175032	1
FBgn0000615	GO:0019094	0.006813830696046352	0.03061857226852905	1
FBgn0035811	GO:0016627	0.0068092262372374535	0.030597879381639225	1
FBgn0000256	GO:0019094	0.006790098734200001	0.030511918517775318	1
FBgn0030268	GO:0005881	0.006772767752408981	0.03043403139558019	1
FBgn0040208	GO:0005881	0.006615700665861368	0.029728156592278197	1
FBgn0014388	GO:0021782	0.0065735215321183205	0.029538599452149438	1
FBgn0262378	GO:0008592	0.006511080544441938	0.029257983564614735	1
FBgn0034371	GO:0006275	0.006450139917433262	0.028984110444227988	1
FBgn0053542	GO:0019730	0.006416992750018835	0.02883514384152995	1
FBgn0001983	GO:0055057	0.006297340616583824	0.028297415486025632	1
FBgn0024980	GO:0022406	0.006258876528590918	0.028124554123769747	1
FBgn0037265	GO:0090101	0.006249337922781706	0.02808168669910843	1
FBgn0010269	GO:0008286	0.006246669217944145	0.028069693279330357	1
FBgn0002715	GO:0007143	0.00622903648763895	0.0279904500698876	1
FBgn0033520	GO:1990748	0.0062109134159982204	0.027909003218667433	1
FBgn0259230	GO:0009897	0.0061694844625890255	0.02772281746211265	1
FBgn0033558	GO:0098661	0.006155073177069426	0.027658051739674724	1
FBgn0260985	GO:0042770	0.00601092679426074	0.027010243838934613	1
FBgn0011236	GO:1904892	0.005897085182368755	0.026498628533856188	1
FBgn0004513	GO:0070160	0.0058142817579209805	0.026126501869833	1
FBgn0040299	GO:0030048	0.005712658166885376	0.025669795541920344	1
FBgn0030676	GO:0170036	0.005671014543622732	0.025482645038110686	1
FBgn0010041	GO:0009636	0.00554815586656332	0.024930506162873026	1
FBgn0010602	GO:0031072	0.005502307787537575	0.02472446042486755	1
FBgn0003870	GO:0010634	0.005399026907980442	0.024260306080729082	1
FBgn0022023	GO:0045747	0.00539046386256814	0.024221822919623	1
FBgn0035142	GO:0035332	0.005387567915022373	0.024208808248954734	1
FBgn0040097	GO:0048029	0.0052695004269480705	0.02367820144422773	1
FBgn0038302	GO:0016410	0.005185988266021013	0.02330288964935439	1
FBgn0011300	GO:0043467	0.005042105447500944	0.022656266232228724	1
FBgn0039625	GO:0006664	0.004979494959115982	0.022374888591980845	1
FBgn0051102	GO:0106389	0.004945412743836641	0.022221719792996926	1
FBgn0000117	GO:0016055	0.004896120168268681	0.022000194151641533	1
FBgn0034433	GO:0006898	0.004836979787796736	0.021734411514741446	1
FBgn0000038	GO:0030594	0.004781737923622131	0.02148614919024443	1
FBgn0086253	GO:0007219	0.004772948566824198	0.021446648963702623	1
FBgn0029831	GO:0004806	0.004699704237282276	0.02111748180433905	1
FBgn0266076	GO:0031332	0.004685417748987675	0.021053276932799837	1
FBgn0032162	GO:0009062	0.0046796659007668495	0.02102742756600543	1
FBgn0037248	GO:1900076	0.004501048941165209	0.020224705531768243	1
FBgn0028734	GO:0043488	0.00444322545081377	0.019964841127485915	1
FBgn0004003	GO:0035592	0.004382100887596607	0.01969014137984174	1
FBgn0264560	GO:0048732	0.004307144321501255	0.01935327926243874	1
FBgn0261436	GO:0072523	0.00422915443778038	0.01900278511983344	1
FBgn0003076	GO:0000287	0.0042003607377409935	0.018873383424046094	1
FBgn0260397	GO:0007474	0.004151713568717241	0.01865475830263703	1
FBgn0004574	GO:0050773	0.004078012891113758	0.018323540270584134	1
FBgn0015278	GO:0042058	0.004049159120768309	0.018193868612983603	1
FBgn0262401	GO:1903231	0.004035173449665308	0.018131015643237557	1
FBgn0086680	GO:0002702	0.004025611095130444	0.018088041489487304	1
FBgn0067864	GO:0045177	0.003991438541561365	0.01793446670141999	1
FBgn0028422	GO:0007274	0.003972888458520174	0.017851100819326244	1
FBgn0010051	GO:0097305	0.0037998370826244354	0.017073391060989863	1
FBgn0011205	GO:0033875	0.0036624816711992025	0.016456102447866834	1
FBgn0259243	GO:1902554	0.003650974715128541	0.016404389065187385	1
FBgn0036136	GO:1903052	0.0036432496272027493	0.016369671766738893	1
FBgn0033961	GO:0033108	0.003609174396842718	0.016216534358663486	1
FBgn0052791	GO:0031256	0.00354543118737638	0.015930066159418894	1
FBgn0031519	GO:0009144	0.0035360180772840977	0.01588776272474714	1
FBgn0036136	GO:0140534	0.00353574869222939	0.015886552082042267	1
FBgn0287873	GO:0042060	0.0034693493507802486	0.015588146966654923	1
FBgn0262386	GO:0009895	0.0034491203259676695	0.01549723575651898	1
FBgn0263968	GO:0009895	0.003447177354246378	0.015488503852135101	1
FBgn0004574	GO:0043195	0.0034452141262590885	0.015479680914116545	1
FBgn0015509	GO:0045732	0.0034346971660852432	0.015432416669536587	1
FBgn0028292	GO:0043195	0.0033922630827873945	0.015241713761247208	1
FBgn0026080	GO:0000123	0.003366118296980858	0.01512421654433049	1
FBgn0264078	GO:0018958	0.0032711797393858433	0.014697553408589182	1
FBgn0031550	GO:0045862	0.00326403696089983	0.01466545306554681	1
FBgn0020618	GO:0035220	0.003263929858803749	0.01466497173828299	1
FBgn0001250	GO:0050839	0.0032553975470364094	0.014626626697174351	1
FBgn0036942	GO:0009719	0.003235775511711836	0.01453844335698793	1
FBgn0010452	GO:0007435	0.00321115180850029	0.014427782033581084	1
FBgn0026320	GO:0031625	0.0031435752753168344	0.014124086503746178	1
FBgn0289323	GO:0090287	0.0031343847513198853	0.014082783392692278	1
FBgn0040005	GO:0006888	0.0031104334630072117	0.01397514396741133	1
FBgn0034110	GO:0046328	0.003087264019995928	0.013871018231156275	1
FBgn0033266	GO:0046488	0.0030054557137191296	0.013503363725232151	1
FBgn0037970	GO:0015081	0.002951202914118767	0.013259546353380159	1
FBgn0016920	GO:0009582	0.0029334125574678183	0.01317959475576869	1
FBgn0038613	GO:0042626	0.002894837874919176	0.013006236370794727	1
FBgn0037828	GO:0006605	0.0028820119332522154	0.012948595338224966	1
FBgn0031267	GO:0008424	0.0028793939854949713	0.0129368300257154	0
FBgn0003716	GO:0002064	0.0028746884781867266	0.0129156830170158	1
FBgn0040477	GO:0031507	0.0027958096470683813	0.01256119385812079	1
FBgn0031092	GO:0044242	0.0027865602169185877	0.012519626017071787	1
FBgn0010333	GO:0019901	0.002781548770144582	0.012497104086579445	1
FBgn0267390	GO:0010970	0.0027700632344931364	0.012445486969352762	1
FBgn0039344	GO:0016298	0.00275592552497983	0.01238195072416481	1
FBgn0033404	GO:0007608	0.0027511646039783955	0.012360554680924365	1
FBgn0033961	GO:0022904	0.0027295672334730625	0.012263493991811304	1
FBgn0036448	GO:0002920	0.0026993388310074806	0.012127644603415996	1
FBgn0027592	GO:0002064	0.0026653760578483343	0.0119750125889676	1
FBgn0003984	GO:0030334	0.0026005543768405914	0.011683697633449057	1
FBgn0022238	GO:0019904	0.0025939098559319973	0.011653836508547068	1
FBgn0261399	GO:0004721	0.002539073582738638	0.011407396949470868	1
FBgn0039017	GO:0006302	0.0025379934813827276	0.011402542868651598	1
FBgn0003557	GO:0048666	0.002523067407310009	0.011335463636256482	1
FBgn0004389	GO:0051015	0.0025210888125002384	0.011326571638239203	1
FBgn0033453	GO:0006914	0.0024767802096903324	0.011127444456469345	1
FBgn0027052	GO:0042176	0.002468070248141885	0.011088301039920935	1
FBgn0010348	GO:0005764	0.0024639456532895565	0.011069764708445753	1
FBgn0039241	GO:0009611	0.0024599393364042044	0.011051759929688008	1
FBgn0002525	GO:0043254	0.0024282915983349085	0.010909531908683458	1
FBgn0011656	GO:0048511	0.002418957185000181	0.010867582144914251	1
FBgn0283545	GO:0006310	0.00239663477987051	0.010767263079497847	1
FBgn0266917	GO:0048024	0.0023805657401680946	0.01069504724810687	1
FBgn0003118	GO:0001216	0.002378694014623761	0.010686635530989794	1
FBgn0030384	GO:0042176	0.0023771338164806366	0.010679623848392267	1
FBgn0000463	GO:0007298	0.0023767014499753714	0.010677680751155496	1
FBgn0036337	GO:0006164	0.0023360762279480696	0.010495107041806602	1
FBgn0015040	GO:0005506	0.0023169638589024544	0.010409214191577797	1
FBgn0262430	GO:0035194	0.0022976750042289495	0.010322528197727306	1
FBgn0040510	GO:0009260	0.0022923522628843784	0.010298607279079035	1
FBgn0030230	GO:0051046	0.0022741956636309624	0.010217009751498023	1
FBgn0000055	GO:0006066	0.0022430948447436094	0.010077239638629809	1
FBgn0036078	GO:0009593	0.0021858192048966885	0.009819837327938286	1
FBgn0033717	GO:0016054	0.002153953770175576	0.009676630956951841	1
FBgn0001208	GO:0042440	0.0021489968057721853	0.009654353875545878	1
FBgn0015279	GO:0051962	0.0021352649200707674	0.009592641442142362	1
FBgn0283468	GO:0000902	0.002125013852491975	0.009546572144813019	1
FBgn0033339	GO:0050829	0.002105632796883583	0.009459471790970194	1
FBgn0038309	GO:0009593	0.0020967149175703526	0.009419393971711803	1
FBgn0261067	GO:0035770	0.00208586105145514	0.009370615638978043	1
FBgn0030365	GO:0071013	0.0020646466873586178	0.009275276218014949	1
FBgn0264272	GO:0032956	0.0020580210257321596	0.009245499848565937	1
FBgn0014020	GO:0050790	0.002054238924756646	0.009228502717971364	1
FBgn0002525	GO:0032880	0.002052901079878211	0.009222490312628073	1
FBgn0004924	GO:0016853	0.0020527667365968227	0.009221886560821064	1
FBgn0031611	GO:0030659	0.001986820949241519	0.008925519761759636	1
FBgn0031213	GO:0008037	0.00198587728664279	0.008921278850019929	1
FBgn0010803	GO:0048813	0.0019837687723338604	0.008911802981104364	1
FBgn0032447	GO:0032970	0.001981321955099702	0.008900806745853295	1
FBgn0288833	GO:0019827	0.0019762597512453794	0.008878056708092448	1
FBgn0261286	GO:0006364	0.0019747924525290728	0.008871462524578103	1
FBgn0030738	GO:0051236	0.001962396316230297	0.008815753079245326	1
FBgn0035402	GO:0030182	0.0019496661843732	0.008758542625303959	1
FBgn0085408	GO:0016324	0.0019453568384051323	0.008739176004298686	1
FBgn0036778	GO:0005506	0.001939565991051495	0.008713151371598433	1
FBgn0086906	GO:0061061	0.0019386543426662683	0.008709054334856064	1
FBgn0263260	GO:0032880	0.001933351974003017	0.00868522497302428	1
FBgn0038135	GO:0051236	0.001923348754644394	0.008640269529765234	1
FBgn0034552	GO:0016053	0.0019220412941649556	0.008634393674873963	1
FBgn0024555	GO:0008160	0.001909398939460516	0.008577577700016206	0
FBgn0039494	GO:0002833	0.0018490927759557962	0.00830655592048579	1
FBgn0000274	GO:0018193	0.00184690544847399	0.008296725857485868	1
FBgn0030530	GO:0005911	0.0018427867908030748	0.00827821620828292	1
FBgn0283494	GO:0031974	0.0018407079624012113	0.008268873750728522	1
FBgn0264672	GO:0070013	0.001828375505283475	0.008213450485844995	1
FBgn0082598	GO:0002833	0.0018192394636571407	0.008172392223877471	1
FBgn0016797	GO:0010975	0.0018122050678357482	0.008140778963098814	1
FBgn0052133	GO:0031349	0.0017975455848500133	0.008074897817045163	1
FBgn0029783	GO:0031974	0.001789501984603703	0.008038749093168611	1
FBgn0032291	GO:0040012	0.0017881706589832902	0.008032765986006597	1
FBgn0037383	GO:0048193	0.001776333199813962	0.007979567290172815	1
FBgn0032646	GO:0043233	0.0017739508766680956	0.007968860897643655	1
FBgn0051860	GO:0050801	0.0017704273341223598	0.00795302575384576	1
FBgn0262515	GO:0055082	0.0017388792475685477	0.0078112455764692895	1
FBgn0036009	GO:0015276	0.0017287229420617223	0.007765602149132066	1
FBgn0032168	GO:0008168	0.0017139666015282273	0.0076992857158137435	1
FBgn0039705	GO:0008219	0.001699908752925694	0.007636108373346425	1
FBgn0028407	GO:0008219	0.0016894957516342402	0.007589311330121458	1
FBgn0021760	GO:0140694	0.0016889650141820312	0.0075869261442565025	1
FBgn0037363	GO:0007005	0.0016878590686246753	0.007581955917075746	1
FBgn0039757	GO:0044391	0.0016789172077551484	0.007541770322364802	1
FBgn0030421	GO:0046486	0.0016658944077789783	0.0074832445893568645	1
FBgn0035473	GO:0007005	0.0016597954090684652	0.00745583509440951	1
FBgn0039494	GO:0032103	0.0016589215956628323	0.007451908091754902	1
FBgn0040281	GO:0043408	0.0016514974413439631	0.007418543218281384	1
FBgn0030761	GO:0046486	0.0016507779946550727	0.007415309954704849	1
FBgn0026379	GO:0042594	0.0016410020180046558	0.007371375762335998	1
FBgn0035853	GO:0002684	0.0016395121347159147	0.0073646800815508045	1
FBgn0031397	GO:0016311	0.0016393099213019013	0.007363771314749439	1
FBgn0000615	GO:0071011	0.001633735722862184	0.007338720323394806	1
FBgn0004643	GO:0098687	0.0016329986974596977	0.007335408059365187	1
FBgn0037756	GO:0060627	0.0015904519241303205	0.0071441987110851795	1
FBgn0031437	GO:0032535	0.0015885795000940561	0.007135783854877254	1
FBgn0000250	GO:0008134	0.0015655049355700612	0.007032084511796126	1
FBgn0262738	GO:0009314	0.0015648248372599483	0.007029028083670864	1
FBgn0028397	GO:0044089	0.0015536128776147962	0.006978640443694156	1
FBgn0013726	GO:0015631	0.0015459766145795584	0.0069443223329655485	1
FBgn0037976	GO:0097225	0.0015430782223120332	0.006931296675479305	0
FBgn0030369	GO:0005506	0.0015416560927405953	0.00692490548650666	1
FBgn0033570	GO:0006979	0.0015397178940474987	0.006916195032576931	1
FBgn0031853	GO:0048232	0.0015316116623580456	0.006879764836887406	1
FBgn0066101	GO:0006897	0.001512171933427453	0.006792400799413098	1
FBgn0026190	GO:0016705	0.001508028362877667	0.00677377918930313	1
FBgn0086129	GO:0061659	0.0015009515918791294	0.006741975490346178	1
FBgn0029830	GO:0072657	0.0014796132454648614	0.00664607888075703	1
FBgn0038313	GO:0006364	0.0014702838379889727	0.006604151613805588	1
FBgn0051679	GO:0005743	0.0014563817530870438	0.006541674288598044	1
FBgn0028737	GO:0048250	0.0014228966319933534	0.006391188889109927	0
FBgn0011672	GO:0046873	0.0014168090419843793	0.006363830665979805	1
FBgn0039856	GO:0009150	0.001409674296155572	0.006331766422482219	1
FBgn0262593	GO:0046873	0.0014077606610953808	0.006323166359914084	1
FBgn0283658	GO:0019693	0.001399349421262741	0.0062853654278862865	1
FBgn0027616	GO:1903311	0.0013918188633397222	0.006251522366239798	1
FBgn0020503	GO:0099512	0.001389344222843647	0.006240401090536497	1
FBgn0033817	GO:0008160	0.0013835582649335265	0.0062143984314722	0
FBgn0015609	GO:0120035	0.0013783040922135115	0.006190785666909135	1
FBgn0030530	GO:0070161	0.0013760855654254556	0.006180815391184537	1
FBgn0000636	GO:0070161	0.001374711631797254	0.0061746407994806105	1
FBgn0031694	GO:0016705	0.0013718463014811277	0.006161763725627982	1
FBgn0283521	GO:0120035	0.0013566948473453522	0.006093671613251608	1
FBgn0002873	GO:0005815	0.0013467579847201705	0.006049014383623408	1
FBgn0029881	GO:0051493	0.0013441421324387193	0.006037258488386396	1
FBgn0266521	GO:0007018	0.001343811396509409	0.0060357721288684454	1
FBgn0004618	GO:0009314	0.0013248539762571454	0.005950575633626756	1
FBgn0036886	GO:0016072	0.0013210385804995894	0.005933428873034952	1
FBgn0000179	GO:0035120	0.0013111757580190897	0.005889104387036959	1
FBgn0000442	GO:0032561	0.001300482195802033	0.005841046475653504	1
FBgn0033296	GO:0005984	0.0012991392286494374	0.0058350110503106395	0
FBgn0053519	GO:0030695	0.0012872712686657906	0.005781675280843029	1
FBgn0000229	GO:0070887	0.0012862812727689743	0.005777226142743539	1
FBgn0016119	GO:1901137	0.0012793302303180099	0.005745987480139767	1
FBgn0000482	GO:0051668	0.0012677068589255214	0.0056937509156518165	1
FBgn0262656	GO:0031347	0.00125066377222538	0.0056171576220691135	1
FBgn0000017	GO:0051960	0.0012166628148406744	0.00546435400398753	1
FBgn0030657	GO:0019787	0.0012103415792807937	0.005435945754967747	1
FBgn0036670	GO:0051668	0.001207250519655645	0.005422054231588435	1
FBgn0035077	GO:1903729	0.0011952003696933389	0.005367899682590521	0
FBgn0034366	GO:0009896	0.0011946243466809392	0.00536531097900206	1
FBgn0011640	GO:0000375	0.001184808206744492	0.005321196288909275	1
FBgn0040031	GO:0098662	0.0011816734913736582	0.005307108572351776	1
FBgn0037433	GO:1903729	0.001180300023406744	0.005300936073375084	0
FBgn0036915	GO:0006397	0.0011762786889448762	0.005282863804164041	1
FBgn0023527	GO:0005730	0.0011755141895264387	0.005279428069227617	1
FBgn0035953	GO:0016567	0.0011731632985174656	0.005268862935786753	1
FBgn0266670	GO:0051640	0.0011679966701194644	0.00524564360394368	1
FBgn0038923	GO:0098798	0.0011537842219695449	0.005181771476034673	1
FBgn0037165	GO:0042578	0.0011280898470431566	0.005066298449535045	1
FBgn0013733	GO:0048729	0.0011274568969383836	0.005063453910042226	1
FBgn0004107	GO:1903047	0.001121419365517795	0.00503632065508976	1
FBgn0001079	GO:0004672	0.0011001338716596365	0.004940661570041672	1
FBgn0000568	GO:0002831	0.00108768988866359	0.0048847370969856	1
FBgn0036695	GO:0012505	0.0010870308615267277	0.0048817753647676775	1
FBgn0028577	GO:0007292	0.0010836140718311071	0.00486641997868818	1
FBgn0040281	GO:0051640	0.0010730198118835688	0.004818808341387377	1
FBgn0287768	GO:0051093	0.0010647537419572473	0.00478165981707478	1
FBgn0037408	GO:0007267	0.001056330744177103	0.004743806043684324	1
FBgn0035039	GO:0004672	0.001042013755068183	0.004679464098511284	1
FBgn0027610	GO:0098660	0.00103586760815233	0.004651842714931486	1
FBgn0001978	GO:0097551	0.0010351835517212749	0.004648768498624735	0
FBgn0031050	GO:0051640	0.0010344759793952107	0.004645588599592668	1
FBgn0003285	GO:0007423	0.001032327301800251	0.0046359322329531695	1
FBgn0016691	GO:0022890	0.001032230444252491	0.0046354969456884965	1
FBgn0038806	GO:1901700	0.001031930441968143	0.004634148706167991	1
FBgn0035704	GO:0033365	0.0010277084074914455	0.004615174471519093	1
FBgn0031495	GO:0097551	0.0010274909436702728	0.0046141971679008135	0
FBgn0002306	GO:0023052	0.0010211842600256205	0.004585854316607093	1
FBgn0020018	GO:0006780	0.0010116699850186706	0.004543096236943752	0
FBgn0085452	GO:0006780	0.0009993941057473421	0.004487927238419155	0
FBgn0000212	GO:0002682	0.000999167561531067	0.004486909126619813	1
