protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
FBgn0036537	GO:0003700	124	545	2	0.9962658135207917	0.996279790513228	0
FBgn0001075	GO:0007446	111	12	2	0.9962177491094303	0.9962319060060887	1
FBgn0025809	GO:0007017	54	451	5	0.9961985673158461	0.9962127960096109	0
FBgn0027841	GO:0048518	72	1743	18	0.9961937781599889	0.9962080247794773	1
FBgn0038858	GO:0033108	15	63	0	0.996174338972312	0.9961886583523283	0
FBgn0039427	GO:0006810	33	1596	10	0.9961703407318533	0.9961846750772113	1
FBgn0000615	GO:0071011	101	140	5	0.9959925961587058	0.9960075957987855	1
FBgn0033033	GO:0048805	3	19	1	0.9957999767637656	0.995815697374756	1
FBgn0260397	GO:0007474	169	53	4	0.9957710671977924	0.9957868960167651	1
FBgn0053158	GO:0040012	5	124	1	0.9957215278559955	0.9957375420998283	0
FBgn0028434	GO:0110165	42	8293	35	0.9956563417205212	0.9956725999548798	1
FBgn0031149	GO:0007017	28	451	2	0.9955596027934358	0.9955762231198484	0
FBgn0263231	GO:0006996	285	1212	39	0.9954759594749091	0.9954928928767497	1
FBgn0267390	GO:0010970	56	80	3	0.9954501270571137	0.9954671571492267	1
FBgn0039911	GO:0005575	46	9705	42	0.995335313559128	0.995352773396087	1
FBgn0035231	GO:0006310	69	99	0	0.995303059976789	0.9953206405383231	0
FBgn0003002	GO:0043227	47	4253	24	0.9952848049492997	0.9953024538390716	1
FBgn0262432	GO:0009893	11	899	4	0.9952451726743949	0.9952629699070548	1
FBgn0030870	GO:0007017	49	451	5	0.9950153078895095	0.9950339655019006	0
FBgn0031822	GO:0003824	22	3538	4	0.994822276719505	0.9948416568440732	0
FBgn0044826	GO:0032559	97	726	12	0.9947203632545667	0.9947401248393906	1
FBgn0034733	GO:0033108	13	63	0	0.99469248027759	0.9947123462278923	0
FBgn0038869	GO:0007017	13	451	0	0.99469248027759	0.9947123462278923	0
FBgn0038046	GO:0003700	56	545	3	0.9946229715609267	0.9946430976810979	0
FBgn0036008	GO:0016410	27	43	0	0.9945662673541891	0.9945866057171803	0
FBgn0050093	GO:0003824	11	3538	4	0.9944835545030233	0.9945042024587201	0
FBgn0039576	GO:2000377	13	11	0	0.994437285672949	0.9944581068120396	0
FBgn0069923	GO:0040012	26	124	0	0.9944125906714975	0.9944335042435318	0
FBgn0042206	GO:0005515	71	2517	25	0.9944094816691662	0.99443040687814	0
FBgn0003023	GO:0110165	17	8293	16	0.9944064579801268	0.994427394506714	1
FBgn0001086	GO:0051347	87	18	2	0.9943991402862709	0.9944201042028538	1
FBgn0030645	GO:0008375	5	16	1	0.994176640732337	0.994198437460725	1
FBgn0052699	GO:0007017	15	451	1	0.994163900644747	0.9941857450590524	0
FBgn0283469	GO:1901564	167	2269	41	0.994130367709999	0.9941523376374725	1
FBgn0052103	GO:0005488	9	5525	8	0.9939375853277225	0.9939602768361652	1
FBgn0283545	GO:0043228	27	1144	7	0.9939085486254317	0.9939313488177257	1
FBgn0036942	GO:0009719	22	71	2	0.9938991754767122	0.9939220107525324	1
FBgn0027074	GO:0016410	13	43	0	0.9938002560001751	0.9938234615298064	0
FBgn0014388	GO:0021782	157	33	3	0.9937108039715421	0.9937343443184983	1
FBgn0259923	GO:0097708	27	374	4	0.9936854191205127	0.993709054482507	1
FBgn0031374	GO:0040012	7	124	1	0.9934768163073513	0.9935012324659015	0
FBgn0000146	GO:0051179	39	1937	12	0.9934486754169772	0.9934731969063709	1
FBgn0032921	GO:0005515	75	2517	17	0.9932939229849209	0.9933190237098682	0
FBgn0034065	GO:0005737	30	2252	11	0.9932403489853068	0.9932656502367654	1
FBgn0000227	GO:0043035	4	23	1	0.993170998025959	0.9931965588568038	1
FBgn0027868	GO:0022414	78	1190	14	0.9930920038310621	0.9931178603357493	1
FBgn0030738	GO:0040012	18	124	1	0.9929999612729428	0.9930261622912598	0
FBgn0036975	GO:0040012	30	124	1	0.9929813616158465	0.9930076322523437	0
FBgn0002525	GO:0032880	205	113	6	0.9929771851777187	0.9930034714465482	1
FBgn0030982	GO:0007017	15	451	2	0.9926454527894344	0.9926729807265918	0
FBgn0286070	GO:0009987	16	6324	13	0.9925937288648903	0.9926214504037616	1
FBgn0034240	GO:0033554	21	510	4	0.9925847688649378	0.9926125239409268	1
FBgn0038286	GO:0007017	12	451	1	0.9925455158942097	0.992573417893358	0
FBgn0032848	GO:0003824	13	3538	3	0.9924488398727962	0.9924771037285437	0
FBgn0262518	GO:0051701	72	25	2	0.9923931805183901	0.9924216527060942	1
FBgn0004832	GO:0070914	49	3	1	0.9923860929145398	0.9924145916310169	1
FBgn0262081	GO:0003674	36	9585	33	0.9923202020658267	0.9923489474105585	1
FBgn0000636	GO:0070161	64	165	4	0.9922980151639405	0.9923268435538446	1
FBgn0031879	GO:0031901	10	11	1	0.9922506552286632	0.9922796608859483	1
FBgn0286070	GO:0005488	16	5525	12	0.9922223052331609	0.9922514170039662	1
FBgn0050441	GO:0007017	24	451	4	0.9921685189474377	0.9921978320393375	1
FBgn0035207	GO:0048522	12	1532	5	0.9921347918775689	0.9921642312092811	1
FBgn0002715	GO:0007143	52	35	2	0.9920159871094767	0.9920458711252865	1
FBgn0260945	GO:0003824	210	3538	71	0.9919696560932956	0.9919997135252607	1
FBgn0028897	GO:0003824	28	3538	8	0.9919626926229637	0.9919927761190723	0
FBgn0029693	GO:0007017	7	451	1	0.9918574708142271	0.9918879481536623	0
FBgn0000256	GO:0019094	58	32	2	0.9917658530350618	0.991796673298187	1
FBgn0039958	GO:0016410	24	43	0	0.9916692949765172	0.9917004766547087	0
FBgn0003118	GO:0001216	112	97	4	0.9916104041442414	0.9916418062497526	1
FBgn0014020	GO:0050790	198	122	6	0.9915504155976779	0.9915820422392336	1
FBgn0020299	GO:0003700	40	545	3	0.9914972091471789	0.9915290349395163	0
FBgn0032244	GO:1901363	105	1093	16	0.9914636293958053	0.9914955808765447	1
FBgn0037703	GO:0005515	14	2517	6	0.9913251815742072	0.9913576512626382	0
FBgn0262434	GO:0051254	4	516	2	0.9910976237284008	0.9911309451617318	1
FBgn0034786	GO:0003824	7	3538	2	0.9910675276081236	0.9911009616906883	0
FBgn0034487	GO:0040012	17	124	1	0.9910636601348113	0.9910971086932586	0
FBgn0038130	GO:0008150	119	9801	81	0.9910297164987873	0.9910632921076503	1
FBgn0024975	GO:0043169	18	1445	6	0.9910121127063679	0.9910457542059073	1
FBgn0263916	GO:0022857	159	723	16	0.9908566583751175	0.9908908817374065	1
FBgn0034834	GO:0016070	8	782	3	0.9907820382252406	0.9908165408894006	1
FBgn0033951	GO:0040012	44	124	0	0.9907669821571351	0.9908015411758857	0
FBgn0029896	GO:0003824	39	3538	15	0.9907226171071639	0.990757342183494	0
FBgn0263112	GO:0019219	60	1295	12	0.9906452180786782	0.9906802328581716	1
FBgn0038951	GO:0003700	88	545	4	0.9906172374994363	0.9906523570097316	0
FBgn0052418	GO:0071840	28	2550	11	0.990548013640209	0.990583392254157	1
FBgn0052351	GO:0033108	10	63	0	0.99052414699312	0.9905596149394963	0
FBgn0032242	GO:0007017	38	451	3	0.9904854589155718	0.9905210716707226	0
FBgn0004173	GO:0032502	19	2319	8	0.9904248119571104	0.9904606517127295	1
FBgn0031772	GO:0035305	14	10	1	0.9902533456496225	0.9902898272005285	1
FBgn0260970	GO:0006310	20	99	1	0.9901787854931315	0.9902155461213544	0
FBgn0036640	GO:0032991	16	2838	8	0.9900388569639996	0.9900761413421756	1
FBgn0037624	GO:0003824	24	3538	10	0.990003257625146	0.9900406752510031	0
FBgn0034512	GO:0016410	13	43	1	0.9899282127398024	0.9899659112573078	0
FBgn0033324	GO:0003824	14	3538	7	0.9898170536421959	0.9898551682261926	0
FBgn0001983	GO:0055057	4	34	1	0.9897828833813574	0.9898211258640224	1
FBgn0037141	GO:0044238	26	3649	13	0.9893354222878263	0.9893753396092693	1
FBgn0030077	GO:0006310	110	99	1	0.98924679829868	0.989287047338111	0
FBgn0266076	GO:0031332	3	48	1	0.9890828919269521	0.9891237544649673	1
FBgn0040319	GO:0009058	17	1136	5	0.9889868495476283	0.9890280715705317	1
FBgn0034756	GO:0042221	138	431	10	0.9889732261585047	0.9890144991735071	1
FBgn0262405	GO:0009966	3	806	2	0.988930243483499	0.9889716773818764	1
FBgn0003310	GO:0003674	50	9585	44	0.9888112036540591	0.9888530831163646	1
FBgn0011207	GO:0061024	48	250	4	0.9884588358878637	0.9885020342563433	1
FBgn0030435	GO:2000377	39	11	0	0.9884128001957488	0.9884561708749912	0
FBgn0036490	GO:0005575	41	9705	37	0.9882977864998765	0.9883415876733018	1
FBgn0037063	GO:0006310	68	99	0	0.987905962890531	0.9879512306526376	0
FBgn0028577	GO:0007292	197	217	8	0.987692908231544	0.9877389734533848	1
FBgn0035470	GO:0008333	10	17	1	0.9876532218590124	0.9876994356262275	1
FBgn0002552	GO:0005488	8	5525	7	0.9874827552775886	0.9875296070981341	1
FBgn0034999	GO:0005515	37	2517	6	0.9873822743299951	0.9874295022489097	0
FBgn0263601	GO:0006310	23	99	4	0.9872194593502699	0.9872672966827081	0
FBgn0031213	GO:0008037	21	110	2	0.9871790215830183	0.9872270102732877	1
FBgn0261673	GO:0005515	52	2517	15	0.987090738952291	0.9871390580828502	0
FBgn0027784	GO:0005515	51	2517	16	0.986886743655199	0.9869358263364646	0
FBgn0020257	GO:0007017	38	451	4	0.9868202922372572	0.986869623644978	0
FBgn0260985	GO:0042770	65	37	2	0.9865209842286365	0.9865714359408189	1
FBgn0029067	GO:0008152	39	4150	19	0.9865178583436874	0.9865683217560005	1
FBgn0038972	GO:0007017	41	451	2	0.9864405945905758	0.986491347199719	0
FBgn0033153	GO:0006310	85	99	1	0.9863076086365473	0.9863588590097105	0
FBgn0037722	GO:0019219	16	1295	5	0.9858596215452246	0.9859125487259661	1
FBgn0036029	GO:0016410	11	43	0	0.9858458238460568	0.9858988026713367	0
FBgn0020621	GO:0007105	63	4	1	0.9854030607357304	0.9854576968153221	1
FBgn0032646	GO:0043233	20	124	2	0.98538171318259	0.9854364291656871	1
FBgn0286784	GO:0031593	12	17	1	0.985218537358853	0.9852738641061062	1
FBgn0031776	GO:0007017	50	451	8	0.98521432871523	0.9852696712153601	0
FBgn0002525	GO:0043254	205	98	5	0.9849886830420722	0.9850448701298748	1
FBgn0001941	GO:0022402	14	517	3	0.9849518767440496	0.9850082015971598	1
FBgn0032303	GO:0043226	11	4776	8	0.9849477240390475	0.9850040644356575	1
FBgn0020255	GO:0043169	177	1445	28	0.9846679602418796	0.9847253477893211	1
FBgn0000251	GO:0031328	32	640	5	0.9845243054123372	0.9845822306572067	1
FBgn0029835	GO:0009987	9	6324	8	0.9840804739250283	0.9841400604231255	1
FBgn0030033	GO:0008289	3	217	0	0.9838799832909678	0.9839403202218813	0
FBgn0086673	GO:0008289	3	217	0	0.9838799832909678	0.9839403202218813	0
FBgn0034082	GO:0008289	3	217	0	0.9838799832909678	0.9839403202218813	0
FBgn0039358	GO:0007017	42	451	3	0.9834466307771782	0.9835085897387109	0
FBgn0033739	GO:0006310	60	99	0	0.9834256169907458	0.983487654606501	0
FBgn0013720	GO:0040012	4	124	1	0.9833554867167664	0.9834177868288684	0
FBgn0033672	GO:0006508	11	694	3	0.9833404896316683	0.9834028458775884	1
FBgn0027095	GO:0003824	4	3538	2	0.9830273437841406	0.9830908721293029	0
FBgn0037336	GO:0003674	32	9585	29	0.9828644717801861	0.9829286097523127	1
FBgn0038135	GO:0051236	2	113	1	0.9826826146031834	0.9827474332634335	1
FBgn0003884	GO:0032418	275	11	2	0.9826399652174836	0.9827049435136128	1
FBgn0015391	GO:0006310	46	99	2	0.9823355810468697	0.9824016986474429	0
FBgn0027348	GO:0097367	3	1037	2	0.9820130582401774	0.9820803830377812	1
FBgn0032424	GO:0016410	12	43	0	0.9820081389312321	0.9820754821417202	0
FBgn0052442	GO:0051234	41	1703	1	0.9818353685448682	0.981903358431787	1
FBgn0034729	GO:2000377	16	11	0	0.9817202038276907	0.9817886247740624	0
FBgn0031018	GO:0003700	41	545	2	0.9813118834934765	0.9813818327754723	0
FBgn0085484	GO:0007017	13	451	2	0.9811969876022275	0.9812673669374656	0
FBgn0034709	GO:0050794	14	3706	8	0.9811857141664598	0.981256135697964	1
FBgn0052133	GO:0031349	163	131	5	0.9811828708917935	0.9812533030656233	1
FBgn0087002	GO:0006810	74	1596	15	0.9811319628220629	0.9812025855438768	1
FBgn0033266	GO:0046488	184	77	4	0.9810302932840478	0.9811012965531031	1
FBgn0041342	GO:0048856	45	1496	10	0.9807827335918828	0.9808546634723874	1
FBgn0035704	GO:0033365	13	223	2	0.9807612825522318	0.9808332927235897	1
FBgn0038975	GO:0043113	23	12	1	0.9806058732815806	0.980678465147027	1
FBgn0039157	GO:0005575	27	9705	25	0.9805147313481307	0.9805876643561852	1
FBgn0024887	GO:0016071	9	329	2	0.9803907655717855	0.980464162581498	1
FBgn0016047	GO:0030312	12	252	2	0.9792982639518629	0.9793757501753744	1
FBgn0030457	GO:0033108	18	63	0	0.9789198676798943	0.9789987702338061	0
FBgn0011656	GO:0048511	88	92	3	0.9789114107833929	0.9789903449913153	1
FBgn0036723	GO:0016772	7	456	2	0.977959745675256	0.9780422419484616	1
FBgn0011606	GO:0007049	26	321	3	0.97750121874194	0.9775854312731617	1
FBgn0038412	GO:0003824	15	3538	7	0.9773851030522757	0.9774697502024231	0
FBgn0000615	GO:0019094	101	32	2	0.9771916970866514	0.9772770681518292	1
FBgn0032061	GO:0007017	28	451	2	0.976700858840928	0.9767880671047798	0
FBgn0020767	GO:0007017	34	451	2	0.9762765421170337	0.9763653385907067	0
FBgn0039139	GO:0019219	39	1295	8	0.9756423219579624	0.9757334923062171	1
FBgn0036285	GO:0043227	13	4253	8	0.9749451993624562	0.9750389790279741	1
FBgn0038321	GO:0005515	60	2517	26	0.9746038192550841	0.974698876700168	0
FBgn0038666	GO:0007017	14	451	1	0.9743324809958365	0.974428554055116	0
FBgn0037580	GO:0005737	15	2252	6	0.9742718419206168	0.9743681419508577	1
FBgn0004872	GO:0043167	54	2319	15	0.9739931233609768	0.9740904666297442	1
FBgn0034436	GO:2000377	42	11	0	0.973950888095502	0.974048389450104	0
FBgn0042105	GO:0051179	32	1937	9	0.9735814755722074	0.973680359631201	1
FBgn0027592	GO:0002064	110	81	3	0.9735807724161578	0.9736796591070518	1
FBgn0030605	GO:2000377	31	11	0	0.9734625452622834	0.9735618744752754	0
FBgn0053100	GO:0065008	32	749	5	0.9732600126027066	0.9733600998917794	1
FBgn0037756	GO:0060627	25	139	2	0.9730126249497856	0.9731136382063678	1
FBgn0037995	GO:0009167	18	21	1	0.9726247838774189	0.9727272488161185	1
FBgn0050281	GO:0033108	9	63	0	0.97249927673932	0.972602211448967	0
FBgn0033616	GO:0040012	18	124	0	0.9723995852643861	0.9725028931174202	0
FBgn0015034	GO:0005515	63	2517	7	0.9722911671408109	0.9723948808009202	0
FBgn0035838	GO:0006310	71	99	2	0.972280412367188	0.9723841662822204	0
FBgn0011259	GO:0008201	160	23	2	0.9721132810405327	0.9722176605250972	1
FBgn0027844	GO:0040012	25	124	0	0.9716666568133183	0.9717727080042853	0
FBgn0027607	GO:0040012	31	124	2	0.9716307157993086	0.9717369015168408	0
FBgn0031459	GO:0044238	116	3649	40	0.9714835058595915	0.9715902425812649	1
FBgn0034552	GO:0016053	3	126	1	0.9713185967834151	0.9714259507567773	1
FBgn0263199	GO:0005515	37	2517	8	0.9711857491491587	0.9712936003688125	0
FBgn0265575	GO:2000377	14	11	0	0.9698449672452607	0.9699578369873246	0
FBgn0034990	GO:0016410	25	43	0	0.9696905005825879	0.9698039484905757	0
FBgn0031830	GO:0005751	25	17	1	0.9696709593000804	0.9697844803507352	1
FBgn0087012	GO:0016020	7	2615	4	0.9695281429403809	0.9696421985500863	1
FBgn0030610	GO:0043933	13	748	3	0.9690278578474667	0.9691437860152241	1
FBgn0286511	GO:0016787	7	1468	3	0.9677948249524235	0.9679153683400002	1
FBgn0003996	GO:1901363	49	1093	8	0.9676773918290493	0.9677983747666823	1
FBgn0261873	GO:0003700	20	545	0	0.9675287198453202	0.9676502592594987	0
FBgn0031598	GO:0009987	29	6324	19	0.9672167787841538	0.9673394857880808	1
FBgn0039141	GO:0032101	35	280	3	0.9667847569684177	0.9669090810221853	1
FBgn0029514	GO:0040012	5	124	0	0.96653250973735	0.9666577779479402	0
FBgn0000337	GO:0003700	5	545	0	0.96653250973735	0.9666577779479402	0
FBgn0038861	GO:0043170	10	2741	5	0.9662935081132483	0.9664196709025936	1
FBgn0031050	GO:0051640	45	219	3	0.9662332615266561	0.9663596498178851	1
FBgn0037051	GO:2000377	39	11	0	0.9661833324740694	0.966309907648839	0
FBgn0030268	GO:0005881	14	33	1	0.9661455776719658	0.9662722941622767	1
FBgn0030676	GO:0170036	12	39	1	0.9655519721076945	0.9656809104528934	1
FBgn0036136	GO:0140534	65	62	2	0.9653986463436067	0.9655281585843668	1
FBgn0040087	GO:0065008	114	749	11	0.9651471727669281	0.9652776262687363	1
FBgn0033995	GO:0003824	4	3538	1	0.9650588955927135	0.9651896795143877	0
FBgn0032475	GO:0003700	40	545	3	0.9639551881030141	0.964090103181855	0
FBgn0010341	GO:0007600	128	274	6	0.9637714409024423	0.9639070437437307	1
FBgn0004574	GO:0050773	80	53	2	0.9624552096916454	0.9625957391625438	1
FBgn0027499	GO:0003700	74	545	5	0.9622336646855885	0.9623750233954366	0
FBgn0029870	GO:0005740	42	13	1	0.9620567436312888	0.9621987645534424	1
FBgn0032195	GO:0003700	42	545	1	0.9617543054039206	0.9618974583468878	0
FBgn0036273	GO:2000377	7	11	0	0.96164305900596	0.9617866283421823	0
FBgn0038797	GO:2000377	7	11	0	0.96164305900596	0.9617866283421823	0
FBgn0032634	GO:0006310	58	99	1	0.9615347157806333	0.9616786906435879	0
FBgn0052319	GO:0019538	11	1717	4	0.9613279801095364	0.9614727287803678	1
FBgn0004373	GO:0008150	12	9801	12	0.9603587629352096	0.9605071393683904	1
FBgn0050183	GO:0040012	8	124	0	0.9601645574513934	0.9603136607921867	0
FBgn0039094	GO:0005515	37	2517	18	0.9601034275589229	0.9602527597077978	0
FBgn0004456	GO:0042592	62	436	5	0.959521883687257	0.9596733925443228	1
FBgn0262117	GO:2000377	36	11	0	0.9594697967701881	0.9596215005876422	0
FBgn0032264	GO:0007017	42	451	4	0.9586910848578503	0.9588457033799045	0
FBgn0041188	GO:0006996	376	1212	41	0.9578256233260961	0.9579834812550065	1
FBgn0036746	GO:0045893	10	458	2	0.9572858306212444	0.9574457089844837	1
FBgn0034214	GO:0007017	19	451	3	0.9572011561734304	0.957361351471596	0
FBgn0031853	GO:0048232	4	146	1	0.9562757748798049	0.9564394338634113	1
FBgn0011672	GO:0046873	25	184	2	0.9561918967971221	0.9563558697348746	1
FBgn0030136	GO:1901566	48	580	5	0.9560622634214273	0.9562267215745598	1
FBgn0030386	GO:0019538	34	1717	8	0.9555129093954446	0.955679423770758	1
FBgn0038787	GO:0003690	8	595	2	0.9548306938471753	0.9549997617429439	1
FBgn0038358	GO:0003824	8	3538	2	0.9543952857689074	0.9545659833892359	0
FBgn0264672	GO:0070013	5	123	1	0.9541998573990061	0.9543712865041877	1
FBgn0033543	GO:0044238	11	3649	6	0.9541099582904943	0.9542817238864125	1
FBgn0004611	GO:0006310	22	99	0	0.9538727756129364	0.9540454289793259	0
FBgn0010488	GO:0007017	36	451	2	0.9538440110523447	0.9540167720839642	0
FBgn0052364	GO:0080090	3	1710	2	0.9538305967491045	0.9540034079902183	1
FBgn0035153	GO:0023051	21	933	4	0.9537613544815399	0.9539344248952085	1
FBgn0039254	GO:0044238	35	3649	14	0.9533648649231368	0.9535394193900495	1
FBgn0011741	GO:0003700	62	545	1	0.9532371255478003	0.953412158140884	0
FBgn0262441	GO:0009889	3	1722	2	0.9532303112241965	0.9534053693231702	1
FBgn0038100	GO:2000377	12	11	0	0.9523701271162375	0.9525484048687656	0
FBgn0031677	GO:0016410	26	43	0	0.9523185547348907	0.9524970255219092	0
FBgn0033051	GO:0046672	80	9	1	0.952203368059694	0.9523822699883538	1
FBgn0029778	GO:0070373	31	22	1	0.9515571370147106	0.9517384577744809	1
FBgn0030306	GO:0003824	5	3538	3	0.9511539960869952	0.9513368257959647	0
FBgn0042696	GO:0007017	21	451	1	0.9503757540233102	0.9505614966782447	0
FBgn0010452	GO:0007435	10	68	1	0.9501221768706412	0.9503088686602706	1
FBgn0260049	GO:0030834	49	15	1	0.9490493944370283	0.9492401016318991	1
FBgn0266417	GO:0043005	17	299	2	0.9484392052771593	0.9486321963990165	1
FBgn0021760	GO:0140694	36	141	2	0.948413747774604	0.9486068341834326	1
FBgn0015035	GO:0005515	61	2517	5	0.9480558779287764	0.9482503038379638	0
FBgn0005624	GO:0003700	24	545	2	0.9477227712297245	0.9479184439512601	0
FBgn0005596	GO:0003676	22	1819	6	0.9475736484652587	0.947769879350604	1
FBgn0020908	GO:0005783	83	446	0	0.9471934583743556	0.9473911123043331	1
FBgn0030089	GO:0003700	58	545	2	0.9467746828486984	0.9469739042478923	0
FBgn0051716	GO:0003700	70	545	2	0.9466351281434594	0.9468348718933903	0
FBgn0038771	GO:2000377	30	11	1	0.9464603057122434	0.9466607038193716	0
FBgn0003870	GO:0010634	129	41	2	0.9463684042092261	0.9465691463020175	1
FBgn0022710	GO:0040012	7	124	1	0.9463537536175887	0.9465545505472795	0
FBgn0043458	GO:0016410	23	43	0	0.9463350886331745	0.9465359554255643	0
FBgn0032171	GO:0007017	45	451	1	0.9463059457623019	0.9465069216359302	0
FBgn0037372	GO:0006310	47	99	0	0.946059175587914	0.9462610751178406	0
FBgn0034498	GO:0003674	10	9585	10	0.9456679296710726	0.945871293627388	1
FBgn0262593	GO:0046873	4	184	1	0.9453117684692232	0.9455164655304737	1
FBgn0039682	GO:0016410	9	43	0	0.9452344120711743	0.9454393986760233	0
FBgn0260861	GO:0098772	9	591	2	0.9452268500803426	0.9454318649895864	1
FBgn0031232	GO:0000977	11	482	2	0.9451812641212398	0.945386449657904	1
FBgn0039280	GO:0006310	63	99	1	0.9444681698306663	0.9446760244663593	0
FBgn0030296	GO:0008289	2	217	0	0.9444000348724112	0.9446081445360204	0
FBgn0284245	GO:0006310	61	99	0	0.9435953038782039	0.943806425635366	0
FBgn0032204	GO:0051179	16	1937	5	0.9434292803426869	0.9436410235229389	1
FBgn0003892	GO:0051179	159	1937	28	0.9429636120797451	0.9431770982478808	1
FBgn0261608	GO:0007017	30	451	1	0.9409152770518847	0.9411364301009731	0
FBgn0026869	GO:0009987	4	6324	4	0.9409084745106088	0.9411296530214861	1
FBgn0040636	GO:0008289	2	217	0	0.9408132417070096	0.941034776672548	0
FBgn0038170	GO:0016043	9	2475	4	0.9402551403558981	0.940478764284697	1
FBgn0025111	GO:0065007	152	4222	53	0.9401996390840293	0.9404234707530846	1
FBgn0027930	GO:0098542	16	348	2	0.9401995260677326	0.9404233581598059	1
FBgn0035604	GO:0005215	1	769	1	0.9401076191218903	0.9403317952199993	1
FBgn0036080	GO:0022803	3	269	1	0.9398843461469676	0.9401093579517824	1
FBgn0021875	GO:0071840	25	2550	8	0.9391183292616113	0.93934620825377	1
FBgn0029091	GO:0016410	21	43	0	0.9385715652270711	0.9388014907471195	0
FBgn0262456	GO:0009892	1	792	1	0.9383139670903845	0.9385448567955983	1
FBgn0039958	GO:0033108	24	63	1	0.9381545245105865	0.9383860110064919	0
FBgn0037443	GO:0033108	19	63	0	0.9376220972071185	0.9378555765687887	0
FBgn0030589	GO:0044237	3	2020	2	0.9373536177521054	0.9375881020275185	1
FBgn0025355	GO:0031324	8	727	2	0.9367600514780561	0.9369967574612948	1
FBgn0259923	GO:0005515	27	2517	17	0.9365196141489952	0.9367572200848068	0
FBgn0010387	GO:0007017	21	451	2	0.9362567034845061	0.9364952934901786	0
FBgn0002306	GO:0023052	4	216	1	0.9362355868827628	0.9364742559274936	1
FBgn0027052	GO:0042176	143	93	3	0.9360258576794382	0.9362653117367828	1
FBgn0039182	GO:0065007	168	4222	56	0.934822137870119	0.9350660974289333	1
FBgn0037962	GO:0040012	8	124	0	0.9346455422799519	0.9348901628328654	0
FBgn0015278	GO:0042058	111	54	2	0.9338485535200013	0.9340961571874249	1
FBgn0024806	GO:0048731	38	356	3	0.9330867117568116	0.9333371669841722	1
FBgn0266464	GO:0030554	99	773	9	0.9327544091011173	0.9330061081313065	1
FBgn0032330	GO:0010556	32	1688	7	0.9325232483641708	0.9327758126248165	1
FBgn0267376	GO:0043167	10	2319	4	0.9322463885595157	0.9324999891014015	1
FBgn0017482	GO:0009056	16	861	3	0.9315320690762544	0.9317883433030433	1
FBgn0035811	GO:0016627	183	34	2	0.9312036402279944	0.9314611437580206	1
FBgn0016984	GO:0043232	38	1144	6	0.9302533923291355	0.9305144526198561	1
FBgn0031118	GO:0040012	15	124	1	0.9299719630399544	0.9302340767154131	0
FBgn0038302	GO:0016410	23	43	1	0.9297960210373006	0.9300587932604922	1
FBgn0038307	GO:0110165	20	8293	16	0.9294657650606842	0.9297297734260217	1
FBgn0034350	GO:0007017	10	451	1	0.929203362788679	0.9294683533209734	0
FBgn0036423	GO:0051252	63	1235	9	0.9290468840910466	0.9293124603202754	1
FBgn0050491	GO:0003700	98	545	0	0.928337877069758	0.9286061070994408	0
FBgn0033744	GO:0005575	25	9705	22	0.9281621146373336	0.9284310025426211	1
FBgn0030234	GO:0033108	27	63	1	0.928070838202695	0.9283400677540261	0
FBgn0039776	GO:0046914	65	675	6	0.9280370354182678	0.9283063914928095	1
FBgn0037108	GO:0006310	78	99	0	0.9279763598932387	0.9282459430751729	0
FBgn0025740	GO:0003674	9	9585	9	0.9272886528256005	0.9275608100826475	1
FBgn0039385	GO:0033108	12	63	0	0.9272770543908724	0.9275492550606508	0
FBgn0264307	GO:1990124	56	19	1	0.9269343104253019	0.9272077939795429	1
FBgn0036180	GO:0005575	15	9705	14	0.9263697909733595	0.9266453875136963	1
FBgn0002936	GO:0006310	30	99	0	0.9260432494533509	0.9263200682326896	0
FBgn0034962	GO:0007017	9	451	1	0.9259733674310653	0.9262504477775492	0
FBgn0034452	GO:0040012	6	124	1	0.925912091116063	0.9261894008186853	0
FBgn0033713	GO:0003824	23	3538	6	0.9256968496853487	0.9259749650327522	0
FBgn0040396	GO:0016410	17	43	0	0.9256781367222315	0.9259563221119175	0
FBgn0030085	GO:0006310	51	99	1	0.9255703777266259	0.9258489664562829	0
FBgn0032026	GO:0007017	9	451	1	0.9253652636922014	0.9256446201599786	0
FBgn0030007	GO:0006139	33	1352	6	0.925067162723055	0.9253476349773667	1
FBgn0030878	GO:0005515	67	2517	16	0.9250340313692559	0.9253146276336255	0
FBgn0041775	GO:0007017	75	451	5	0.9247210258677945	0.9250027937060934	1
FBgn0004889	GO:0030071	269	25	2	0.9238606675896046	0.924145655733374	1
FBgn0086785	GO:0006310	18	99	0	0.9238342387229699	0.924119325789509	0
FBgn0036766	GO:0016410	33	43	0	0.9227052923441479	0.9229946050365591	0
FBgn0262517	GO:0006996	53	1212	2	0.9222024981277009	0.9224936927697682	1
FBgn0038326	GO:0005515	45	2517	11	0.921625468906229	0.9219188233582332	0
FBgn0030809	GO:0003700	71	545	1	0.9213299309919621	0.9216243916370328	0
FBgn0039856	GO:0009150	87	171	3	0.9196181415949015	0.9199190094367172	1
FBgn0050359	GO:0040012	31	124	1	0.9194508577819562	0.9197523517640575	0
FBgn0052177	GO:0051641	48	958	6	0.9184299713992055	0.9187352865405684	1
FBgn0036927	GO:0050789	9	3975	5	0.9183395762128083	0.9186452297017186	1
