protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
FBgn0052081	GO:0097159	94	2874	46	46	0.06676342525399129	0
FBgn0263776	GO:0097159	94	2874	46	46	0.06676342525399129	0
FBgn0034611	GO:0043167	103	2319	46	46	0.06676342525399129	0
FBgn0052079	GO:0097159	94	2874	46	46	0.06676342525399129	0
FBgn0033351	GO:0043229	79	4648	46	46	0.06676342525399129	0
FBgn0032036	GO:0097159	97	2874	46	46	0.06676342525399129	0
FBgn0040066	GO:0140513	199	812	45	45	0.06531204644412192	1
FBgn0039877	GO:0044238	74	3649	45	45	0.06531204644412192	0
FBgn0039395	GO:0065007	77	4222	45	45	0.06531204644412192	0
FBgn0262740	GO:0043226	62	4776	45	45	0.06531204644412192	1
FBgn0027334	GO:0044238	66	3649	45	45	0.06531204644412192	0
FBgn0034232	GO:0043228	77	1144	45	45	0.06531204644412192	0
FBgn0037261	GO:0050794	100	3706	45	45	0.06531204644412192	0
FBgn0003310	GO:0003674	50	9585	44	44	0.06386066763425254	1
FBgn0083969	GO:0043227	67	4253	44	44	0.06386066763425254	0
FBgn0259108	GO:0043229	76	4648	44	44	0.06386066763425254	1
FBgn0263605	GO:0003676	75	1819	44	44	0.06386066763425254	0
FBgn0039233	GO:0044238	81	3649	44	44	0.06386066763425254	0
FBgn0015393	GO:0065007	82	4222	44	44	0.06386066763425254	0
FBgn0021768	GO:0065007	70	4222	44	44	0.06386066763425254	1
FBgn0033972	GO:0008152	83	4150	44	44	0.06386066763425254	0
FBgn0039300	GO:0005737	68	2252	44	44	0.06386066763425254	0
FBgn0036349	GO:0097159	74	2874	44	44	0.06386066763425254	0
FBgn0034418	GO:0043231	73	4116	44	44	0.06386066763425254	0
FBgn0032938	GO:0050794	93	3706	44	44	0.06386066763425254	0
FBgn0034631	GO:0043167	86	2319	44	44	0.06386066763425254	0
FBgn0033273	GO:0005737	94	2252	44	44	0.06386066763425254	0
FBgn0001285	GO:0043227	79	4253	44	44	0.06386066763425254	0
FBgn0036872	GO:0009987	65	6324	44	44	0.06386066763425254	0
FBgn0036505	GO:0050794	90	3706	44	44	0.06386066763425254	0
FBgn0011604	GO:0006357	139	868	44	44	0.06386066763425254	1
FBgn0037638	GO:0043227	65	4253	43	43	0.062409288824383166	0
FBgn0025687	GO:0065007	83	4222	43	43	0.062409288824383166	0
FBgn0020660	GO:0005737	92	2252	43	43	0.062409288824383166	0
FBgn0029672	GO:0043227	76	4253	43	43	0.062409288824383166	0
FBgn0038772	GO:0044238	94	3649	43	43	0.062409288824383166	1
FBgn0259219	GO:0050794	68	3706	43	43	0.062409288824383166	0
FBgn0051199	GO:0009987	56	6324	43	43	0.062409288824383166	0
FBgn0031249	GO:0003824	100	3538	43	43	0.062409288824383166	1
FBgn0037638	GO:0043227	65	4253	43	43	0.062409288824383166	0
FBgn0000439	GO:0043227	59	4253	42	42	0.06095791001451379	1
FBgn0039379	GO:0043231	74	4116	42	42	0.06095791001451379	0
FBgn0035630	GO:0044238	63	3649	42	42	0.06095791001451379	0
FBgn0039558	GO:0097159	91	2874	42	42	0.06095791001451379	0
FBgn0260397	GO:0032501	169	1634	42	42	0.06095791001451379	1
FBgn0030628	GO:0009987	64	6324	42	42	0.06095791001451379	0
FBgn0030878	GO:0043227	67	4253	42	42	0.06095791001451379	0
FBgn0261552	GO:0080090	195	1710	42	42	0.06095791001451379	1
FBgn0053514	GO:0032991	56	2838	42	42	0.06095791001451379	0
FBgn0261599	GO:0043226	78	4776	42	42	0.06095791001451379	1
FBgn0003517	GO:0043232	151	1144	42	42	0.06095791001451379	1
FBgn0050338	GO:0009987	52	6324	42	42	0.06095791001451379	0
FBgn0039911	GO:0005575	46	9705	42	42	0.06095791001451379	1
FBgn0038099	GO:0005737	99	2252	42	42	0.06095791001451379	0
FBgn0267912	GO:0044238	70	3649	42	42	0.06095791001451379	0
FBgn0046332	GO:0016740	231	1227	42	42	0.06095791001451379	1
FBgn0051687	GO:0043227	71	4253	42	42	0.06095791001451379	0
FBgn0041581	GO:0005488	51	5525	42	42	0.06095791001451379	0
FBgn0036778	GO:0005506	58	143	42	42	0.06095791001451379	1
FBgn0037718	GO:0008152	86	4150	42	42	0.06095791001451379	0
FBgn0029752	GO:0044238	88	3649	42	42	0.06095791001451379	0
FBgn0025809	GO:0009987	54	6324	42	42	0.06095791001451379	0
FBgn0036136	GO:0065007	65	4222	42	42	0.06095791001451379	1
FBgn0039379	GO:0043231	74	4116	42	42	0.06095791001451379	0
FBgn0034651	GO:0043227	75	4253	41	41	0.059506531204644414	0
FBgn0011016	GO:0009987	47	6324	41	41	0.059506531204644414	0
FBgn0050491	GO:0019219	98	1295	41	41	0.059506531204644414	0
FBgn0013467	GO:0043227	78	4253	41	41	0.059506531204644414	0
FBgn0003390	GO:0008152	59	4150	41	41	0.059506531204644414	0
FBgn0052369	GO:0043229	69	4648	41	41	0.059506531204644414	0
FBgn0041188	GO:0006996	376	1212	41	41	0.059506531204644414	1
FBgn0037228	GO:0008152	71	4150	41	41	0.059506531204644414	0
FBgn0031644	GO:0051252	92	1235	41	41	0.059506531204644414	0
FBgn0030809	GO:0008152	73	4150	41	41	0.059506531204644414	1
FBgn0000097	GO:0032502	56	2319	41	41	0.059506531204644414	1
FBgn0036872	GO:0044238	65	3649	41	41	0.059506531204644414	0
FBgn0036888	GO:0043227	62	4253	41	41	0.059506531204644414	0
FBgn0027567	GO:0009058	82	1136	41	41	0.059506531204644414	0
FBgn0283469	GO:1901564	167	2269	41	41	0.059506531204644414	1
FBgn0265464	GO:0140096	307	1174	41	41	0.059506531204644414	1
FBgn0011016	GO:0009987	47	6324	41	41	0.059506531204644414	0
FBgn0011016	GO:0009987	47	6324	41	41	0.059506531204644414	0
FBgn0037899	GO:0097159	81	2874	41	41	0.059506531204644414	0
FBgn0034631	GO:0005737	86	2252	41	41	0.059506531204644414	0
FBgn0036623	GO:0043227	75	4253	41	41	0.059506531204644414	0
FBgn0035532	GO:0043231	58	4116	41	41	0.059506531204644414	0
FBgn0015772	GO:0097367	262	1037	40	40	0.05805515239477504	1
FBgn0030878	GO:0044238	67	3649	40	40	0.05805515239477504	0
FBgn0020392	GO:0043229	54	4648	40	40	0.05805515239477504	0
FBgn0030945	GO:0097159	68	2874	40	40	0.05805515239477504	0
FBgn0036505	GO:0008152	90	4150	40	40	0.05805515239477504	0
FBgn0029672	GO:0003676	76	1819	40	40	0.05805515239477504	0
FBgn0031020	GO:0043170	60	2741	40	40	0.05805515239477504	0
FBgn0025676	GO:0043229	81	4648	40	40	0.05805515239477504	0
FBgn0039561	GO:0009987	47	6324	40	40	0.05805515239477504	1
FBgn0035830	GO:0008152	52	4150	40	40	0.05805515239477504	0
FBgn0010278	GO:0080090	98	1710	40	40	0.05805515239477504	1
FBgn0026084	GO:0005737	84	2252	40	40	0.05805515239477504	0
FBgn0031948	GO:0043167	91	2319	40	40	0.05805515239477504	0
FBgn0031459	GO:0044238	116	3649	40	40	0.05805515239477504	1
FBgn0026372	GO:0050794	53	3706	40	40	0.05805515239477504	0
FBgn0028394	GO:0009987	62	6324	40	40	0.05805515239477504	0
FBgn0031048	GO:0043227	65	4253	40	40	0.05805515239477504	0
FBgn0030011	GO:0005737	88	2252	40	40	0.05805515239477504	1
FBgn0025684	GO:0043229	75	4648	39	39	0.05660377358490566	0
FBgn0039332	GO:0065007	76	4222	39	39	0.05660377358490566	0
FBgn0035440	GO:0043231	74	4116	39	39	0.05660377358490566	0
FBgn0031473	GO:0044238	42	3649	39	39	0.05660377358490566	0
FBgn0035440	GO:0043231	74	4116	39	39	0.05660377358490566	0
FBgn0086472	GO:0005737	89	2252	39	39	0.05660377358490566	0
FBgn0030929	GO:0044238	85	3649	39	39	0.05660377358490566	0
FBgn0030004	GO:0043227	62	4253	39	39	0.05660377358490566	0
FBgn0262511	GO:0005488	55	5525	39	39	0.05660377358490566	0
FBgn0037613	GO:0044238	72	3649	39	39	0.05660377358490566	0
FBgn0031473	GO:0044238	42	3649	39	39	0.05660377358490566	0
FBgn0038294	GO:0009987	55	6324	39	39	0.05660377358490566	0
FBgn0030855	GO:0043232	95	1144	39	39	0.05660377358490566	0
FBgn0263231	GO:0006996	285	1212	39	39	0.05660377358490566	1
FBgn0051617;FBgn0053801;FBgn0053804;FBgn0053807;FBgn0053810;FBgn0053813;FBgn0053816;FBgn0053819;FBgn0053822;FBgn0053825;FBgn0053828;FBgn0053831;FBgn0053834;FBgn0053837;FBgn0053840;FBgn0053843;FBgn0053846;FBgn0053849;FBgn0053852;FBgn0053855;FBgn0053858;FBgn0053861;FBgn0053864	GO:0010468	88	1674	39	39	0.05660377358490566	0
FBgn0038099	GO:0044238	99	3649	39	39	0.05660377358490566	0
FBgn0035551	GO:0065007	80	4222	39	39	0.05660377358490566	0
FBgn0283473	GO:0017076	192	931	39	39	0.05660377358490566	1
FBgn0034345	GO:0065007	78	4222	39	39	0.05660377358490566	0
FBgn0029882	GO:1901564	101	2269	39	39	0.05660377358490566	0
FBgn0033017	GO:0003676	88	1819	39	39	0.05660377358490566	0
FBgn0025334	GO:0043227	68	4253	39	39	0.05660377358490566	0
FBgn0034479	GO:0044238	85	3649	39	39	0.05660377358490566	0
FBgn0036990	GO:0097159	92	2874	38	38	0.055152394775036286	0
FBgn0036516	GO:0005737	81	2252	38	38	0.055152394775036286	0
FBgn0040007	GO:0097159	76	2874	38	38	0.055152394775036286	0
FBgn0030628	GO:0044238	64	3649	38	38	0.055152394775036286	0
FBgn0031298	GO:0043229	60	4648	38	38	0.055152394775036286	0
FBgn0029752	GO:0044237	88	2020	38	38	0.055152394775036286	0
FBgn0051075	GO:0044238	61	3649	38	38	0.055152394775036286	0
FBgn0031601	GO:0043229	58	4648	38	38	0.055152394775036286	0
FBgn0035715	GO:0003676	93	1819	38	38	0.055152394775036286	0
FBgn0036516	GO:0060255	81	1935	38	38	0.055152394775036286	0
FBgn0038357	GO:0009987	61	6324	38	38	0.055152394775036286	0
FBgn0034313	GO:0010468	153	1674	38	38	0.055152394775036286	1
FBgn0036316	GO:0043227	58	4253	38	38	0.055152394775036286	0
FBgn0038357	GO:0080090	61	1710	38	38	0.055152394775036286	0
FBgn0020300	GO:0009987	51	6324	38	38	0.055152394775036286	0
FBgn0030004	GO:0044238	62	3649	38	38	0.055152394775036286	0
FBgn0052056	GO:0050794	65	3706	38	38	0.055152394775036286	0
FBgn0032250	GO:0050794	63	3706	38	38	0.055152394775036286	0
FBgn0030629	GO:0005488	44	5525	38	38	0.055152394775036286	0
FBgn0263108	GO:0048518	80	1743	38	38	0.055152394775036286	0
FBgn0051999	GO:0043227	63	4253	38	38	0.055152394775036286	0
FBgn0030951	GO:0003824	85	3538	38	38	0.055152394775036286	0
FBgn0032452	GO:0043227	66	4253	38	38	0.055152394775036286	0
FBgn0035907	GO:0005488	48	5525	38	38	0.055152394775036286	0
FBgn0040080	GO:0005515	83	2517	38	38	0.055152394775036286	1
FBgn0003360	GO:0006950	222	1080	38	38	0.055152394775036286	1
FBgn0033268	GO:0008152	59	4150	38	38	0.055152394775036286	0
FBgn0025684	GO:0044238	75	3649	37	37	0.05370101596516691	0
FBgn0029672	GO:0006364	76	153	37	37	0.05370101596516691	0
FBgn0032378	GO:0097159	57	2874	37	37	0.05370101596516691	0
FBgn0259735	GO:0009987	51	6324	37	37	0.05370101596516691	0
FBgn0036490	GO:0005575	41	9705	37	37	0.05370101596516691	1
FBgn0050195	GO:0065007	76	4222	37	37	0.05370101596516691	0
FBgn0037432	GO:0005488	49	5525	37	37	0.05370101596516691	0
FBgn0051855	GO:0044238	52	3649	37	37	0.05370101596516691	0
FBgn0260945	GO:0051641	210	958	37	37	0.05370101596516691	1
FBgn0035211	GO:0009987	50	6324	37	37	0.05370101596516691	0
FBgn0051119	GO:0060255	98	1935	37	37	0.05370101596516691	0
FBgn0039730	GO:0043231	73	4116	37	37	0.05370101596516691	0
FBgn0053017	GO:0009987	61	6324	37	37	0.05370101596516691	0
FBgn0038950	GO:0008152	73	4150	37	37	0.05370101596516691	0
FBgn0035539	GO:0043229	57	4648	37	37	0.05370101596516691	0
FBgn0028974	GO:0009987	38	6324	37	37	0.05370101596516691	0
FBgn0040346	GO:0043170	64	2741	37	37	0.05370101596516691	0
FBgn0036820	GO:0043227	65	4253	37	37	0.05370101596516691	0
FBgn0259735	GO:0009987	51	6324	37	37	0.05370101596516691	0
FBgn0030000	GO:0003676	72	1819	37	37	0.05370101596516691	0
FBgn0027073	GO:0050794	79	3706	37	37	0.05370101596516691	0
FBgn0043002	GO:0009987	44	6324	37	37	0.05370101596516691	1
FBgn0034734	GO:0071840	87	2550	37	37	0.05370101596516691	0
FBgn0039160	GO:0008152	67	4150	37	37	0.05370101596516691	0
FBgn0032036	GO:1901564	97	2269	37	37	0.05370101596516691	0
FBgn0039137	GO:0050794	60	3706	37	37	0.05370101596516691	0
FBgn0028864	GO:0065007	75	4222	37	37	0.05370101596516691	0
FBgn0032921	GO:0043227	75	4253	37	37	0.05370101596516691	0
FBgn0005658	GO:0008152	66	4150	37	37	0.05370101596516691	0
FBgn0038973	GO:0044238	66	3649	37	37	0.05370101596516691	0
FBgn0039302	GO:0009893	121	899	37	37	0.05370101596516691	1
FBgn0027560	GO:0043229	48	4648	37	37	0.05370101596516691	0
FBgn0038080	GO:0043231	72	4116	37	37	0.05370101596516691	0
FBgn0032437	GO:0005488	49	5525	37	37	0.05370101596516691	0
FBgn0262511	GO:0009987	55	6324	36	36	0.05224963715529753	0
FBgn0033482	GO:0009987	53	6324	36	36	0.05224963715529753	0
FBgn0033473	GO:0005488	48	5525	36	36	0.05224963715529753	0
FBgn0039403	GO:0043229	53	4648	36	36	0.05224963715529753	0
FBgn0261641	GO:0010468	79	1674	36	36	0.05224963715529753	0
FBgn0262511	GO:0009987	55	6324	36	36	0.05224963715529753	0
FBgn0023527	GO:0005730	67	235	36	36	0.05224963715529753	1
FBgn0039563	GO:0043226	48	4776	36	36	0.05224963715529753	0
FBgn0259680	GO:0043167	127	2319	36	36	0.05224963715529753	0
FBgn0033557	GO:0044249	111	847	36	36	0.05224963715529753	0
FBgn0035154	GO:0043227	81	4253	36	36	0.05224963715529753	0
FBgn0039944	GO:0009987	51	6324	36	36	0.05224963715529753	0
FBgn0005658	GO:0071840	66	2550	36	36	0.05224963715529753	0
FBgn0261641	GO:0060255	79	1935	36	36	0.05224963715529753	0
FBgn0036738	GO:0043229	48	4648	36	36	0.05224963715529753	0
FBgn0020392	GO:0043227	54	4253	36	36	0.05224963715529753	0
FBgn0024364	GO:0071840	78	2550	36	36	0.05224963715529753	0
FBgn0262511	GO:0009987	55	6324	36	36	0.05224963715529753	0
FBgn0038389	GO:0050794	82	3706	36	36	0.05224963715529753	0
FBgn0034416	GO:0043227	66	4253	36	36	0.05224963715529753	0
FBgn0034883	GO:0003674	36	9585	36	36	0.05224963715529753	1
FBgn0010741	GO:0050794	73	3706	36	36	0.05224963715529753	0
FBgn0031736	GO:0005488	50	5525	36	36	0.05224963715529753	0
FBgn0040255	GO:0009987	59	6324	36	36	0.05224963715529753	0
FBgn0031048	GO:0008152	65	4150	36	36	0.05224963715529753	0
FBgn0034785	GO:0003824	59	3538	36	36	0.05224963715529753	0
FBgn0036505	GO:0071840	90	2550	36	36	0.05224963715529753	0
FBgn0030816	GO:1901564	97	2269	36	36	0.05224963715529753	0
FBgn0035639	GO:0005488	43	5525	36	36	0.05224963715529753	0
FBgn0020660	GO:0003824	92	3538	36	36	0.05224963715529753	0
FBgn0036254	GO:0005488	48	5525	36	36	0.05224963715529753	0
FBgn0023526	GO:0044238	93	3649	36	36	0.05224963715529753	0
FBgn0053145	GO:0005737	93	2252	36	36	0.05224963715529753	0
FBgn0085693	GO:0032991	50	2838	36	36	0.05224963715529753	0
FBgn0037613	GO:0005737	72	2252	36	36	0.05224963715529753	0
FBgn0085521	GO:0032991	50	2838	36	36	0.05224963715529753	0
FBgn0039303	GO:0043227	75	4253	36	36	0.05224963715529753	0
FBgn0031051	GO:0003824	71	3538	36	36	0.05224963715529753	0
FBgn0036698	GO:0005506	64	143	36	36	0.05224963715529753	0
FBgn0259735	GO:0005488	51	5525	36	36	0.05224963715529753	0
FBgn0261570	GO:0044238	69	3649	36	36	0.05224963715529753	0
FBgn0039332	GO:0043231	76	4116	36	36	0.05224963715529753	0
FBgn0036952	GO:0009987	56	6324	36	36	0.05224963715529753	0
FBgn0035763	GO:0008152	85	4150	36	36	0.05224963715529753	0
FBgn0030630	GO:0043231	66	4116	35	35	0.05079825834542816	0
FBgn0037261	GO:0071840	100	2550	35	35	0.05079825834542816	0
FBgn0031020	GO:0043227	60	4253	35	35	0.05079825834542816	0
FBgn0261599	GO:0031326	78	1704	35	35	0.05079825834542816	0
