protein	go_term	degree	norm_score	true_label
FBgn0035964	GO:0050794	68	0.16707616707616707	0
FBgn0262160	GO:0030048	68	0.16707616707616707	0
FBgn0031816	GO:1901566	68	0.16707616707616707	0
FBgn0011771	GO:0006810	68	0.16707616707616707	0
FBgn0035232	GO:0035305	68	0.16707616707616707	0
FBgn0035232	GO:0009611	68	0.16707616707616707	0
FBgn0037531	GO:0048617	68	0.16707616707616707	0
FBgn0011270	GO:0046672	68	0.16707616707616707	0
FBgn0027553	GO:0048617	68	0.16707616707616707	0
FBgn0030863	GO:0006164	68	0.16707616707616707	0
FBgn0026143	GO:0003006	68	0.16707616707616707	0
FBgn0261020	GO:0003006	68	0.16707616707616707	0
FBgn0052666	GO:0003006	68	0.16707616707616707	0
FBgn0033528	GO:0003824	68	0.16707616707616707	0
FBgn0011768	GO:0046672	68	0.16707616707616707	0
FBgn0032409	GO:0009966	68	0.16707616707616707	1
FBgn0040285	GO:0003700	68	0.16707616707616707	0
FBgn0040285	GO:0003006	68	0.16707616707616707	0
FBgn0038840	GO:0022402	68	0.16707616707616707	0
FBgn0011771	GO:0048617	68	0.16707616707616707	0
FBgn0040299	GO:0035639	68	0.16707616707616707	1
FBgn0085450	GO:0043113	68	0.16707616707616707	0
FBgn0038570	GO:1903311	68	0.16707616707616707	0
FBgn0033564	GO:0046154	68	0.16707616707616707	0
FBgn0040299	GO:0033157	68	0.16707616707616707	0
FBgn0027553	GO:0006810	68	0.16707616707616707	0
FBgn0039714	GO:0048522	68	0.16707616707616707	0
FBgn0040285	GO:0090304	68	0.16707616707616707	0
FBgn0040285	GO:0005730	68	0.16707616707616707	0
FBgn0004860	GO:0009582	68	0.16707616707616707	0
FBgn0035964	GO:0009057	68	0.16707616707616707	0
FBgn0262018	GO:0035639	68	0.16707616707616707	0
FBgn0029722	GO:0097708	68	0.16707616707616707	0
FBgn0005561	GO:0009653	68	0.16707616707616707	0
FBgn0032409	GO:0010646	68	0.16707616707616707	1
FBgn0035964	GO:0140535	68	0.16707616707616707	0
FBgn0051729	GO:0070161	68	0.16707616707616707	0
FBgn0034308	GO:0140535	68	0.16707616707616707	0
FBgn0026375	GO:0097708	68	0.16707616707616707	0
FBgn0052068	GO:0140535	68	0.16707616707616707	0
FBgn0000038	GO:0019094	68	0.16707616707616707	0
FBgn0003116	GO:1901264	68	0.16707616707616707	0
FBgn0013997	GO:0019094	68	0.16707616707616707	0
FBgn0027553	GO:0022406	68	0.16707616707616707	0
FBgn0027553	GO:0032553	68	0.16707616707616707	0
FBgn0085450	GO:0005911	68	0.16707616707616707	0
FBgn0035870	GO:1990837	68	0.16707616707616707	0
FBgn0035964	GO:0004672	68	0.16707616707616707	0
FBgn0026143	GO:0008219	68	0.16707616707616707	0
FBgn0031816	GO:0051641	68	0.16707616707616707	0
FBgn0052068	GO:0043035	68	0.16707616707616707	0
FBgn0033783	GO:0050896	68	0.16707616707616707	0
FBgn0011771	GO:0009167	68	0.16707616707616707	0
FBgn0039600	GO:0051716	68	0.16707616707616707	0
FBgn0262160	GO:0035639	68	0.16707616707616707	0
FBgn0264006	GO:0097225	68	0.16707616707616707	0
FBgn0014075	GO:0005793	68	0.16707616707616707	1
FBgn0004860	GO:0120036	68	0.16707616707616707	0
FBgn0011771	GO:0043227	68	0.16707616707616707	0
FBgn0026255	GO:0031982	68	0.16707616707616707	0
FBgn0040285	GO:0008219	68	0.16707616707616707	0
FBgn0038840	GO:0031982	68	0.16707616707616707	0
FBgn0026375	GO:0045862	68	0.16707616707616707	0
FBgn0263107	GO:0000976	68	0.16707616707616707	0
FBgn0087011	GO:0031982	68	0.16707616707616707	0
FBgn0028482	GO:0031982	68	0.16707616707616707	0
FBgn0085451	GO:0005737	68	0.16707616707616707	0
FBgn0035964	GO:0070373	68	0.16707616707616707	0
FBgn0266570	GO:0032553	68	0.16707616707616707	0
FBgn0035232	GO:0005664	68	0.16707616707616707	0
FBgn0032971	GO:0005664	68	0.16707616707616707	0
FBgn0039411	GO:0008152	68	0.16707616707616707	0
FBgn0004860	GO:0005911	68	0.16707616707616707	0
FBgn0026375	GO:0140535	68	0.16707616707616707	0
FBgn0030925	GO:0043227	68	0.16707616707616707	0
FBgn0087011	GO:0043227	68	0.16707616707616707	0
FBgn0004860	GO:0019094	68	0.16707616707616707	0
FBgn0028979	GO:0035639	68	0.16707616707616707	0
FBgn0045843	GO:0043035	68	0.16707616707616707	0
FBgn0034308	GO:0050896	68	0.16707616707616707	0
FBgn0045843	GO:0050896	68	0.16707616707616707	0
FBgn0025360	GO:0008270	68	0.16707616707616707	0
FBgn0266666	GO:0097225	68	0.16707616707616707	0
FBgn0031816	GO:0005253	68	0.16707616707616707	0
FBgn0016053	GO:0097225	68	0.16707616707616707	0
FBgn0039600	GO:0051254	68	0.16707616707616707	0
FBgn0030863	GO:0042176	68	0.16707616707616707	0
FBgn0004858	GO:0051641	68	0.16707616707616707	0
FBgn0045843	GO:0043408	68	0.16707616707616707	0
FBgn0026143	GO:0048856	68	0.16707616707616707	0
FBgn0024963	GO:0051254	68	0.16707616707616707	0
FBgn0045843	GO:0005125	68	0.16707616707616707	0
FBgn0034308	GO:0009891	68	0.16707616707616707	0
FBgn0045843	GO:0009891	68	0.16707616707616707	0
FBgn0027553	GO:0120025	68	0.16707616707616707	0
FBgn0035964	GO:0009308	68	0.16707616707616707	0
FBgn0011768	GO:0043436	68	0.16707616707616707	0
FBgn0264006	GO:0005488	68	0.16707616707616707	0
FBgn0013997	GO:0005253	68	0.16707616707616707	0
FBgn0000038	GO:0005253	68	0.16707616707616707	0
FBgn0005561	GO:0005125	68	0.16707616707616707	0
FBgn0053554	GO:0016043	68	0.16707616707616707	1
FBgn0011771	GO:0048523	68	0.16707616707616707	0
FBgn0002641	GO:0009891	68	0.16707616707616707	0
FBgn0026375	GO:0005125	68	0.16707616707616707	0
FBgn0040285	GO:0009314	68	0.16707616707616707	0
FBgn0030122	GO:0048232	68	0.16707616707616707	0
FBgn0026375	GO:0048232	68	0.16707616707616707	0
FBgn0002641	GO:0048232	68	0.16707616707616707	0
FBgn0052068	GO:0019693	68	0.16707616707616707	0
FBgn0002641	GO:0050896	68	0.16707616707616707	0
FBgn0030863	GO:0005737	68	0.16707616707616707	0
FBgn0030863	GO:0051252	68	0.16707616707616707	0
FBgn0038840	GO:0005677	68	0.16707616707616707	0
FBgn0011771	GO:0120025	68	0.16707616707616707	0
FBgn0015271	GO:0007049	68	0.16707616707616707	0
FBgn0040285	GO:0048856	68	0.16707616707616707	0
FBgn0035232	GO:0006996	68	0.16707616707616707	0
FBgn0039714	GO:0051252	68	0.16707616707616707	0
FBgn0085450	GO:0050829	68	0.16707616707616707	0
FBgn0028979	GO:0051254	68	0.16707616707616707	0
FBgn0035964	GO:0051252	68	0.16707616707616707	0
FBgn0011768	GO:0005852	68	0.16707616707616707	0
FBgn0038957	GO:0012505	68	0.16707616707616707	0
FBgn0028979	GO:0000978	68	0.16707616707616707	0
FBgn0052068	GO:0005125	68	0.16707616707616707	0
FBgn0030863	GO:0009080	68	0.16707616707616707	0
FBgn0051729	GO:0050829	68	0.16707616707616707	0
FBgn0011270	GO:0005852	68	0.16707616707616707	0
FBgn0024963	GO:0005488	68	0.16707616707616707	0
FBgn0087011	GO:0006996	68	0.16707616707616707	0
FBgn0051729	GO:0120036	68	0.16707616707616707	0
FBgn0026375	GO:0070373	68	0.16707616707616707	0
FBgn0085450	GO:0120036	68	0.16707616707616707	0
FBgn0038840	GO:0030312	68	0.16707616707616707	0
FBgn0045843	GO:0043228	68	0.16707616707616707	0
FBgn0005561	GO:0043408	68	0.16707616707616707	0
FBgn0029722	GO:0043228	68	0.16707616707616707	0
FBgn0051729	GO:0005911	68	0.16707616707616707	0
FBgn0027553	GO:2000779	68	0.16707616707616707	0
FBgn0035232	GO:0008160	68	0.16707616707616707	0
FBgn0040285	GO:0019219	68	0.16707616707616707	0
FBgn0052666	GO:0009150	68	0.16707616707616707	0
FBgn0035964	GO:0006139	68	0.16707616707616707	0
FBgn0037531	GO:0032451	68	0.16707616707616707	0
FBgn0033791	GO:1904892	68	0.16707616707616707	0
FBgn0033783	GO:0005515	68	0.16707616707616707	0
FBgn0038570	GO:0043094	68	0.16707616707616707	0
FBgn0030863	GO:1990904	68	0.16707616707616707	0
FBgn0026143	GO:0009150	68	0.16707616707616707	0
FBgn0039600	GO:1904892	68	0.16707616707616707	0
FBgn0033528	GO:0032103	68	0.16707616707616707	0
FBgn0025832	GO:0043094	68	0.16707616707616707	0
FBgn0033783	GO:0045862	68	0.16707616707616707	0
FBgn0028482	GO:0000930	68	0.16707616707616707	0
FBgn0003116	GO:1904892	68	0.16707616707616707	0
FBgn0005561	GO:0005109	68	0.16707616707616707	0
FBgn0029722	GO:0005515	68	0.16707616707616707	0
FBgn0030122	GO:0005515	68	0.16707616707616707	0
FBgn0045843	GO:0019693	68	0.16707616707616707	0
FBgn0052666	GO:0005730	68	0.16707616707616707	0
FBgn0034308	GO:0090304	68	0.16707616707616707	0
FBgn0030863	GO:0099512	68	0.16707616707616707	0
FBgn0033783	GO:0005515	68	0.16707616707616707	0
FBgn0030122	GO:0005515	68	0.16707616707616707	0
FBgn0261020	GO:0005730	68	0.16707616707616707	0
FBgn0033783	GO:0009891	68	0.16707616707616707	0
FBgn0034308	GO:0005515	68	0.16707616707616707	0
FBgn0052068	GO:0005515	68	0.16707616707616707	0
FBgn0025832	GO:0061351	68	0.16707616707616707	0
FBgn0045843	GO:0005109	68	0.16707616707616707	0
FBgn0052666	GO:0019219	68	0.16707616707616707	0
FBgn0003116	GO:0051716	68	0.16707616707616707	0
FBgn0028979	GO:0090304	68	0.16707616707616707	0
FBgn0261020	GO:0019219	68	0.16707616707616707	0
FBgn0029722	GO:0010646	68	0.16707616707616707	0
FBgn0052068	GO:0090304	68	0.16707616707616707	0
FBgn0262160	GO:0090304	68	0.16707616707616707	0
FBgn0031816	GO:0060090	68	0.16707616707616707	0
FBgn0026143	GO:0019219	68	0.16707616707616707	0
FBgn0013997	GO:0060090	68	0.16707616707616707	0
FBgn0052068	GO:0005515	68	0.16707616707616707	0
FBgn0034308	GO:0005515	68	0.16707616707616707	0
FBgn0087011	GO:0000930	68	0.16707616707616707	0
FBgn0034308	GO:0046348	68	0.16707616707616707	0
FBgn0002044	GO:0051716	68	0.16707616707616707	0
FBgn0087011	GO:0120036	68	0.16707616707616707	0
FBgn0033783	GO:0048232	68	0.16707616707616707	0
FBgn0035964	GO:0009893	68	0.16707616707616707	0
FBgn0085450	GO:0070161	68	0.16707616707616707	0
FBgn0039114	GO:0000976	68	0.16707616707616707	0
FBgn0011771	GO:0032553	68	0.16707616707616707	0
FBgn0003116	GO:0000976	68	0.16707616707616707	0
FBgn0030925	GO:0008083	68	0.16707616707616707	0
FBgn0039600	GO:0000976	68	0.16707616707616707	0
FBgn0033791	GO:0000976	68	0.16707616707616707	0
FBgn0027553	GO:0009167	68	0.16707616707616707	0
FBgn0028482	GO:0008083	68	0.16707616707616707	0
FBgn0035232	GO:0032103	68	0.16707616707616707	0
FBgn0004860	GO:0070161	68	0.16707616707616707	0
FBgn0011771	GO:0045893	68	0.16707616707616707	0
FBgn0033564	GO:0044242	68	0.16707616707616707	0
FBgn0033564	GO:0051716	68	0.16707616707616707	0
FBgn0038570	GO:0007219	68	0.16707616707616707	0
FBgn0035964	GO:0043035	68	0.16707616707616707	0
FBgn0085451	GO:0044237	68	0.16707616707616707	0
FBgn0085451	GO:0007219	68	0.16707616707616707	0
FBgn0000038	GO:0030594	68	0.16707616707616707	1
FBgn0034308	GO:0043035	68	0.16707616707616707	0
FBgn0032409	GO:0071824	68	0.16707616707616707	0
FBgn0034308	GO:0043408	68	0.16707616707616707	0
FBgn0026375	GO:0009893	68	0.16707616707616707	0
FBgn0045843	GO:0019730	68	0.16707616707616707	0
FBgn0038570	GO:0140513	68	0.16707616707616707	0
FBgn0266666	GO:0036094	68	0.16707616707616707	0
FBgn0025832	GO:0044237	68	0.16707616707616707	0
FBgn0025832	GO:0140513	68	0.16707616707616707	0
FBgn0011296	GO:0140513	68	0.16707616707616707	0
FBgn0052068	GO:0019730	68	0.16707616707616707	0
FBgn0011296	GO:0048518	68	0.16707616707616707	0
FBgn0025832	GO:0048518	68	0.16707616707616707	0
FBgn0026375	GO:0007423	68	0.16707616707616707	0
FBgn0032971	GO:0016651	68	0.16707616707616707	0
FBgn0025360	GO:1901565	68	0.16707616707616707	0
FBgn0045843	GO:0046348	68	0.16707616707616707	0
FBgn0034308	GO:0019730	68	0.16707616707616707	0
FBgn0035964	GO:0045862	68	0.16707616707616707	0
FBgn0051729	GO:0009582	68	0.16707616707616707	0
FBgn0051729	GO:1901682	68	0.16707616707616707	0
FBgn0085450	GO:1901682	68	0.16707616707616707	0
FBgn0015271	GO:0005664	68	0.16707616707616707	1
FBgn0039114	GO:1904892	68	0.16707616707616707	0
FBgn0004860	GO:1901682	68	0.16707616707616707	0
FBgn0014075	GO:0006914	68	0.16707616707616707	0
FBgn0035964	GO:0019730	68	0.16707616707616707	0
FBgn0029722	GO:0009966	68	0.16707616707616707	0
FBgn0003116	GO:0009895	68	0.16707616707616707	0
FBgn0024963	GO:0050896	68	0.16707616707616707	0
FBgn0026143	GO:0048731	68	0.16707616707616707	0
FBgn0261020	GO:0046873	68	0.16707616707616707	0
FBgn0033564	GO:0018193	68	0.16707616707616707	0
FBgn0034308	GO:0010468	68	0.16707616707616707	0
FBgn0085451	GO:0044238	68	0.16707616707616707	0
FBgn0011768	GO:0045747	68	0.16707616707616707	0
FBgn0005561	GO:0017076	68	0.16707616707616707	0
FBgn0030863	GO:0033036	68	0.16707616707616707	0
FBgn0261020	GO:0099639	68	0.16707616707616707	0
FBgn0261020	GO:0003676	68	0.16707616707616707	0
FBgn0045843	GO:0009890	68	0.16707616707616707	0
FBgn0037531	GO:0016274	68	0.16707616707616707	0
FBgn0000038	GO:0032553	68	0.16707616707616707	0
FBgn0015271	GO:0061174	68	0.16707616707616707	0
FBgn0264006	GO:0032993	68	0.16707616707616707	0
FBgn0032409	GO:0009895	68	0.16707616707616707	0
FBgn0004860	GO:0032553	68	0.16707616707616707	0
FBgn0032971	GO:0010468	68	0.16707616707616707	0
FBgn0026143	GO:0099639	68	0.16707616707616707	0
FBgn0035870	GO:0060294	68	0.16707616707616707	0
FBgn0039114	GO:0010556	68	0.16707616707616707	0
FBgn0040285	GO:1900076	68	0.16707616707616707	0
FBgn0033564	GO:0048518	68	0.16707616707616707	0
FBgn0039114	GO:0009895	68	0.16707616707616707	0
FBgn0011771	GO:0044238	68	0.16707616707616707	0
FBgn0040285	GO:0046873	68	0.16707616707616707	0
FBgn0262160	GO:0005215	68	0.16707616707616707	0
FBgn0035232	GO:0002833	68	0.16707616707616707	0
FBgn0030925	GO:0048805	68	0.16707616707616707	0
FBgn0052666	GO:0048731	68	0.16707616707616707	0
FBgn0032971	GO:0097159	68	0.16707616707616707	0
FBgn0085450	GO:0043232	68	0.16707616707616707	0
FBgn0051729	GO:0043232	68	0.16707616707616707	0
FBgn0026375	GO:0009308	68	0.16707616707616707	0
FBgn0040285	GO:0099639	68	0.16707616707616707	0
FBgn0011771	GO:0003676	68	0.16707616707616707	0
FBgn0002641	GO:0043229	68	0.16707616707616707	0
FBgn0032409	GO:0043169	68	0.16707616707616707	0
FBgn0011771	GO:0005215	68	0.16707616707616707	0
FBgn0039114	GO:0006098	68	0.16707616707616707	0
FBgn0035964	GO:0010468	68	0.16707616707616707	0
FBgn0032409	GO:0006098	68	0.16707616707616707	0
FBgn0263107	GO:0032993	68	0.16707616707616707	0
FBgn0039114	GO:0044089	68	0.16707616707616707	0
FBgn0261020	GO:0043167	68	0.16707616707616707	0
FBgn0085451	GO:0098588	68	0.16707616707616707	0
FBgn0038570	GO:0044238	68	0.16707616707616707	0
FBgn0052666	GO:0090101	68	0.16707616707616707	0
FBgn0026143	GO:0090101	68	0.16707616707616707	0
FBgn0032409	GO:0005506	68	0.16707616707616707	0
FBgn0026375	GO:0010468	68	0.16707616707616707	0
FBgn0030122	GO:0044238	68	0.16707616707616707	0
FBgn0051729	GO:0031974	68	0.16707616707616707	0
FBgn0039714	GO:0044238	68	0.16707616707616707	0
FBgn0032409	GO:0044238	68	0.16707616707616707	0
FBgn0004860	GO:0031974	68	0.16707616707616707	0
FBgn0025832	GO:0043195	68	0.16707616707616707	0
FBgn0034308	GO:0009890	68	0.16707616707616707	0
FBgn0052666	GO:0031324	68	0.16707616707616707	0
FBgn0045843	GO:0033554	68	0.16707616707616707	0
FBgn0026375	GO:0033554	68	0.16707616707616707	0
FBgn0085450	GO:0031974	68	0.16707616707616707	0
FBgn0034308	GO:0044238	68	0.16707616707616707	0
FBgn0033528	GO:0061174	68	0.16707616707616707	0
FBgn0033783	GO:0009895	68	0.16707616707616707	0
FBgn0040285	GO:0043167	68	0.16707616707616707	0
FBgn0026375	GO:0043169	68	0.16707616707616707	0
FBgn0051729	GO:0120035	68	0.16707616707616707	0
FBgn0011270	GO:0045747	68	0.16707616707616707	0
FBgn0026143	GO:0043167	68	0.16707616707616707	0
FBgn0085450	GO:0120035	68	0.16707616707616707	0
FBgn0040285	GO:0003676	68	0.16707616707616707	0
FBgn0015271	GO:0045893	68	0.16707616707616707	0
FBgn0011270	GO:0090101	68	0.16707616707616707	0
FBgn0011270	GO:0048731	68	0.16707616707616707	0
FBgn0011270	GO:0031324	68	0.16707616707616707	0
FBgn0011270	GO:0043167	68	0.16707616707616707	0
FBgn0026375	GO:0044238	68	0.16707616707616707	0
FBgn0037531	GO:0009892	68	0.16707616707616707	0
FBgn0039114	GO:0005506	68	0.16707616707616707	0
FBgn0037531	GO:0140513	68	0.16707616707616707	0
FBgn0011768	GO:0048731	68	0.16707616707616707	0
FBgn0030863	GO:0003729	68	0.16707616707616707	0
FBgn0030863	GO:0051707	68	0.16707616707616707	0
FBgn0085451	GO:0043195	68	0.16707616707616707	0
FBgn0266666	GO:0070925	68	0.16707616707616707	0
FBgn0011296	GO:0061061	68	0.16707616707616707	0
FBgn0011296	GO:0098588	68	0.16707616707616707	0
FBgn0015271	GO:0010468	68	0.16707616707616707	0
FBgn0266570	GO:0003676	68	0.16707616707616707	0
FBgn0033783	GO:0043229	68	0.16707616707616707	0
FBgn0026143	GO:0046873	68	0.16707616707616707	0
FBgn0035964	GO:0007143	68	0.16707616707616707	0
FBgn0033564	GO:0044089	68	0.16707616707616707	0
FBgn0033791	GO:0010556	68	0.16707616707616707	0
FBgn0016053	GO:0070925	68	0.16707616707616707	0
FBgn0261020	GO:1900076	68	0.16707616707616707	0
FBgn0030122	GO:0043169	68	0.16707616707616707	0
FBgn0015271	GO:0009611	68	0.16707616707616707	0
FBgn0011296	GO:0031507	68	0.16707616707616707	0
FBgn0038570	GO:0060255	68	0.16707616707616707	0
FBgn0005561	GO:0007143	68	0.16707616707616707	0
FBgn0011771	GO:0140513	68	0.16707616707616707	0
FBgn0030863	GO:0006357	68	0.16707616707616707	0
FBgn0038570	GO:0048813	68	0.16707616707616707	0
FBgn0040285	GO:0090101	68	0.16707616707616707	0
FBgn0004860	GO:0120035	68	0.16707616707616707	0
FBgn0025832	GO:0060255	68	0.16707616707616707	0
FBgn0030863	GO:0046486	68	0.16707616707616707	0
FBgn0266570	GO:0007143	68	0.16707616707616707	0
FBgn0030863	GO:0098588	68	0.16707616707616707	0
FBgn0040299	GO:0070925	68	0.16707616707616707	0
FBgn0033528	GO:0002833	68	0.16707616707616707	0
FBgn0011296	GO:0043228	68	0.16707616707616707	0
FBgn0033564	GO:0048193	68	0.16707616707616707	0
FBgn0030863	GO:0061061	68	0.16707616707616707	0
FBgn0034308	GO:0043169	68	0.16707616707616707	0
FBgn0264006	GO:0070925	68	0.16707616707616707	0
FBgn0010473	GO:0070925	68	0.16707616707616707	0
FBgn0039114	GO:0032559	68	0.16707616707616707	0
FBgn0052666	GO:1900076	68	0.16707616707616707	0
FBgn0040299	GO:0005215	68	0.16707616707616707	0
FBgn0011771	GO:0006364	68	0.16707616707616707	0
FBgn0085451	GO:0031507	68	0.16707616707616707	0
FBgn0002044	GO:0009895	68	0.16707616707616707	0
FBgn0027553	GO:0006364	68	0.16707616707616707	0
FBgn0003116	GO:0010556	68	0.16707616707616707	0
FBgn0025360	GO:0044238	68	0.16707616707616707	0
FBgn0040299	GO:0050896	68	0.16707616707616707	0
FBgn0040299	GO:0030048	68	0.16707616707616707	1
FBgn0027553	GO:0044238	68	0.16707616707616707	0
FBgn0029722	GO:0043169	68	0.16707616707616707	0
FBgn0038957	GO:0016070	68	0.16707616707616707	0
FBgn0037531	GO:0003676	68	0.16707616707616707	0
FBgn0033791	GO:0043229	68	0.16707616707616707	0
FBgn0028979	GO:0055057	68	0.16707616707616707	0
FBgn0085450	GO:0032553	68	0.16707616707616707	0
FBgn0025832	GO:0048813	68	0.16707616707616707	0
FBgn0033564	GO:0098772	68	0.16707616707616707	0
FBgn0263107	GO:0048805	68	0.16707616707616707	0
FBgn0038578	GO:1901682	67	0.16461916461916462	0
FBgn0032421	GO:0000930	67	0.16461916461916462	0
FBgn0285958	GO:0016071	67	0.16461916461916462	0
FBgn0038767	GO:0016070	67	0.16461916461916462	0
FBgn0011836	GO:0005737	67	0.16461916461916462	0
FBgn0039863	GO:0033554	67	0.16461916461916462	0
FBgn0038233	GO:0046486	67	0.16461916461916462	0
FBgn0266720	GO:0005737	67	0.16461916461916462	0
FBgn0001248	GO:0048646	67	0.16461916461916462	0
FBgn0025639	GO:0051716	67	0.16461916461916462	0
FBgn0035357	GO:0043167	67	0.16461916461916462	0
FBgn0038233	GO:0003677	67	0.16461916461916462	0
FBgn0032373	GO:0008160	67	0.16461916461916462	0
FBgn0039638	GO:0046486	67	0.16461916461916462	0
FBgn0039638	GO:0009894	67	0.16461916461916462	0
FBgn0035581	GO:0000976	67	0.16461916461916462	0
FBgn0038578	GO:0120035	67	0.16461916461916462	0
FBgn0037015	GO:0000930	67	0.16461916461916462	0
FBgn0033989	GO:0098772	67	0.16461916461916462	0
FBgn0027569	GO:0050794	67	0.16461916461916462	0
FBgn0039863	GO:0044238	67	0.16461916461916462	0
FBgn0030529	GO:0090101	67	0.16461916461916462	0
FBgn0035357	GO:0046914	67	0.16461916461916462	0
FBgn0032214	GO:0043167	67	0.16461916461916462	0
FBgn0267972	GO:0009894	67	0.16461916461916462	0
FBgn0032321	GO:0065008	67	0.16461916461916462	0
FBgn0013718	GO:0060255	67	0.16461916461916462	0
FBgn0026619	GO:0065007	67	0.16461916461916462	0
FBgn0032339	GO:0140513	67	0.16461916461916462	0
FBgn0038578	GO:0005911	67	0.16461916461916462	0
FBgn0033989	GO:0044089	67	0.16461916461916462	0
FBgn0038767	GO:0120036	67	0.16461916461916462	0
FBgn0001248	GO:0007017	67	0.16461916461916462	0
FBgn0001248	GO:0005881	67	0.16461916461916462	0
FBgn0032373	GO:0097159	67	0.16461916461916462	0
FBgn0026619	GO:0031262	67	0.16461916461916462	0
FBgn0027569	GO:0010557	67	0.16461916461916462	0
FBgn0039863	GO:0000976	67	0.16461916461916462	0
FBgn0039055	GO:0005737	67	0.16461916461916462	0
FBgn0038827	GO:0045893	67	0.16461916461916462	0
FBgn0026619	GO:0098772	67	0.16461916461916462	0
FBgn0034430	GO:0016053	67	0.16461916461916462	0
FBgn0026430	GO:1904892	67	0.16461916461916462	0
FBgn0030373	GO:0000976	67	0.16461916461916462	0
FBgn0038827	GO:0010569	67	0.16461916461916462	0
FBgn0032421	GO:0031982	67	0.16461916461916462	1
FBgn0032339	GO:0008152	67	0.16461916461916462	0
FBgn0000182	GO:0019730	67	0.16461916461916462	0
FBgn0032016	GO:0070914	67	0.16461916461916462	0
FBgn0005654	GO:0006364	67	0.16461916461916462	0
FBgn0085395	GO:0005488	67	0.16461916461916462	0
FBgn0029996	GO:0045747	67	0.16461916461916462	0
FBgn0039509	GO:0065008	67	0.16461916461916462	0
FBgn0032421	GO:0043933	67	0.16461916461916462	0
FBgn0031941	GO:0016070	67	0.16461916461916462	0
FBgn0040227	GO:0090101	67	0.16461916461916462	0
FBgn0030373	GO:0051716	67	0.16461916461916462	0
FBgn0011836	GO:0060255	67	0.16461916461916462	0
FBgn0039638	GO:0140513	67	0.16461916461916462	0
FBgn0039638	GO:0003677	67	0.16461916461916462	0
FBgn0031941	GO:0043227	67	0.16461916461916462	0
FBgn0011837	GO:0140513	67	0.16461916461916462	0
FBgn0000182	GO:0032991	67	0.16461916461916462	0
FBgn0039509	GO:0044237	67	0.16461916461916462	0
FBgn0032016	GO:0007005	67	0.16461916461916462	0
FBgn0013718	GO:0008270	67	0.16461916461916462	0
FBgn0030373	GO:1904892	67	0.16461916461916462	0
FBgn0266720	GO:0008270	67	0.16461916461916462	0
FBgn0085395	GO:0050896	67	0.16461916461916462	0
FBgn0038233	GO:0009894	67	0.16461916461916462	0
FBgn0031941	GO:0043933	67	0.16461916461916462	0
FBgn0030529	GO:0045747	67	0.16461916461916462	0
FBgn0032214	GO:0090101	67	0.16461916461916462	0
FBgn0266720	GO:0060255	67	0.16461916461916462	0
FBgn0285958	GO:0008083	67	0.16461916461916462	0
FBgn0040227	GO:0035120	67	0.16461916461916462	0
FBgn0011836	GO:0003824	67	0.16461916461916462	0
FBgn0039509	GO:0044238	67	0.16461916461916462	0
FBgn0285958	GO:0097225	67	0.16461916461916462	0
FBgn0035581	GO:0070925	67	0.16461916461916462	0
FBgn0284257	GO:0033157	67	0.16461916461916462	1
FBgn0032214	GO:1900076	67	0.16461916461916462	0
FBgn0004862	GO:0009314	67	0.16461916461916462	0
FBgn0038233	GO:0043195	67	0.16461916461916462	0
FBgn0026619	GO:0006098	67	0.16461916461916462	0
FBgn0035581	GO:0097225	67	0.16461916461916462	0
FBgn0025639	GO:0090304	67	0.16461916461916462	0
FBgn0013718	GO:0016651	67	0.16461916461916462	0
FBgn0032339	GO:2000779	67	0.16461916461916462	0
FBgn0284257	GO:0097225	67	0.16461916461916462	0
FBgn0038233	GO:0070161	67	0.16461916461916462	0
FBgn0005654	GO:0140677	67	0.16461916461916462	0
FBgn0000182	GO:0043408	67	0.16461916461916462	0
FBgn0085395	GO:0070925	67	0.16461916461916462	0
FBgn0035357	GO:0005730	67	0.16461916461916462	0
FBgn0005654	GO:0030695	67	0.16461916461916462	0
FBgn0032321	GO:0008270	67	0.16461916461916462	0
FBgn0038063	GO:0071840	67	0.16461916461916462	0
FBgn0029996	GO:1901566	67	0.16461916461916462	0
FBgn0000182	GO:0005109	67	0.16461916461916462	0
FBgn0010213	GO:0099639	67	0.16461916461916462	0
FBgn0040227	GO:0009314	67	0.16461916461916462	0
FBgn0010213	GO:0005730	67	0.16461916461916462	0
FBgn0010213	GO:1900076	67	0.16461916461916462	0
FBgn0013718	GO:0010468	67	0.16461916461916462	0
FBgn0033989	GO:1901363	67	0.16461916461916462	0
FBgn0032214	GO:0005730	67	0.16461916461916462	0
FBgn0040227	GO:0005730	67	0.16461916461916462	0
FBgn0010213	GO:0009314	67	0.16461916461916462	0
FBgn0026619	GO:0090304	67	0.16461916461916462	0
FBgn0032373	GO:0009611	67	0.16461916461916462	0
FBgn0039638	GO:0048813	67	0.16461916461916462	0
FBgn0032339	GO:0060255	67	0.16461916461916462	0
FBgn0027569	GO:0048522	67	0.16461916461916462	0
FBgn0000182	GO:0033554	67	0.16461916461916462	0
FBgn0038233	GO:1990904	67	0.16461916461916462	0
FBgn0039509	GO:0043094	67	0.16461916461916462	0
FBgn0032339	GO:0030695	67	0.16461916461916462	0
FBgn0038767	GO:0090287	67	0.16461916461916462	0
FBgn0039055	GO:0010468	67	0.16461916461916462	0
FBgn0005654	GO:0032553	67	0.16461916461916462	0
