protein	go_term	degree	norm_score	true_label
Q9LVI8	GO:0140098	77	0.3140495867768595	0
Q9LVN7	GO:0048856	77	0.3140495867768595	0
O64425	GO:0010212	77	0.3140495867768595	0
O23252	GO:0009755	77	0.3140495867768595	0
O22152	GO:0098869	77	0.3140495867768595	0
F4J061	GO:0009620	77	0.3140495867768595	0
Q9SCL7	GO:1990234	77	0.3140495867768595	0
Q9LJE5	GO:0019899	77	0.3140495867768595	0
P25697	GO:0010629	77	0.3140495867768595	0
Q38857	GO:2001147	77	0.3140495867768595	0
Q9ZPY9	GO:2001147	77	0.3140495867768595	0
Q9SU25	GO:0043167	77	0.3140495867768595	0
O23252	GO:0017076	77	0.3140495867768595	0
Q8LFL8	GO:0005634	77	0.3140495867768595	0
Q945F0	GO:2001141	77	0.3140495867768595	0
Q8LPK5	GO:0009070	77	0.3140495867768595	0
Q9ZUU4	GO:0000423	77	0.3140495867768595	0
Q9SU25	GO:1990234	77	0.3140495867768595	0
O22290	GO:0030658	77	0.3140495867768595	0
Q9LJE5	GO:0009620	77	0.3140495867768595	0
Q0WS06	GO:0000423	77	0.3140495867768595	0
Q9LMG7	GO:0099587	77	0.3140495867768595	0
O64425	GO:0000423	77	0.3140495867768595	0
F4ICA0	GO:0044085	77	0.3140495867768595	0
Q1PE15	GO:0048608	76	0.30991735537190085	0
Q9LJB7	GO:0043565	76	0.30991735537190085	0
P93832	GO:0005773	76	0.30991735537190085	0
Q945P8	GO:0006511	76	0.30991735537190085	0
Q42577	GO:0043436	76	0.30991735537190085	0
Q9FNP4	GO:0019899	76	0.30991735537190085	0
Q9FJJ5	GO:0009637	76	0.30991735537190085	0
Q9S7H3	GO:0009637	76	0.30991735537190085	0
Q8GWE6	GO:0010629	76	0.30991735537190085	0
O64823	GO:0048608	76	0.30991735537190085	0
Q9LJB7	GO:1905369	76	0.30991735537190085	0
Q9FNG3	GO:0042803	76	0.30991735537190085	0
Q9SI75	GO:0043228	76	0.30991735537190085	0
Q9S7H3	GO:0019899	76	0.30991735537190085	0
Q9T053	GO:0008114	76	0.30991735537190085	0
Q52QU2	GO:0042803	76	0.30991735537190085	0
Q9SU72	GO:0060255	76	0.30991735537190085	0
Q9ZPI5	GO:0034050	76	0.30991735537190085	0
Q38998	GO:0060255	76	0.30991735537190085	0
Q9S7N7	GO:0060255	76	0.30991735537190085	0
Q9LL84	GO:0043228	76	0.30991735537190085	0
Q9ZPW2	GO:0009266	76	0.30991735537190085	0
Q9LK95	GO:0005773	76	0.30991735537190085	0
Q9S7H3	GO:0010629	76	0.30991735537190085	0
Q39234	GO:0008541	76	0.30991735537190085	0
Q84N64	GO:0009890	76	0.30991735537190085	0
Q52QU2	GO:0009637	76	0.30991735537190085	0
Q9LT93	GO:0019899	76	0.30991735537190085	0
Q9SMQ6	GO:0043228	76	0.30991735537190085	0
Q9LT93	GO:0009637	76	0.30991735537190085	0
Q9XEB5	GO:0005634	76	0.30991735537190085	0
Q945P8	GO:0031400	76	0.30991735537190085	0
Q8VYK7	GO:0005634	76	0.30991735537190085	0
O81223	GO:0009888	76	0.30991735537190085	0
P93832	GO:0009260	76	0.30991735537190085	0
O81851	GO:0043565	76	0.30991735537190085	0
P33487	GO:0033037	76	0.30991735537190085	0
Q9LL84	GO:0004672	76	0.30991735537190085	0
O64380	GO:0019899	76	0.30991735537190085	0
O81223	GO:0009266	76	0.30991735537190085	0
Q8VYK7	GO:0034050	76	0.30991735537190085	0
O82132	GO:0043436	76	0.30991735537190085	0
Q9SU72	GO:0043436	76	0.30991735537190085	0
F4JYC8	GO:0003916	76	0.30991735537190085	0
O64380	GO:0042803	76	0.30991735537190085	0
Q42577	GO:0060255	76	0.30991735537190085	0
P36428	GO:0009890	76	0.30991735537190085	0
Q9SI75	GO:0042803	76	0.30991735537190085	0
Q9LK95	GO:0009888	76	0.30991735537190085	0
P33487	GO:0043021	76	0.30991735537190085	0
Q39234	GO:1905369	76	0.30991735537190085	0
Q9ZPF5	GO:0043228	76	0.30991735537190085	0
Q9FX83	GO:0044249	76	0.30991735537190085	0
O64989	GO:0043021	76	0.30991735537190085	0
Q9XEB5	GO:0099587	76	0.30991735537190085	0
Q9SH76	GO:0009620	76	0.30991735537190085	0
O64823	GO:0099587	76	0.30991735537190085	0
Q9SH76	GO:0099587	76	0.30991735537190085	0
Q38998	GO:0015288	76	0.30991735537190085	0
Q38998	GO:0048367	76	0.30991735537190085	0
Q9LEX1	GO:0009620	76	0.30991735537190085	0
Q8S927	GO:0099587	76	0.30991735537190085	0
Q9SMQ6	GO:0099587	76	0.30991735537190085	0
O64823	GO:0030658	76	0.30991735537190085	0
O81077	GO:0043168	76	0.30991735537190085	0
O82132	GO:0048367	76	0.30991735537190085	0
Q9SMQ6	GO:0048608	76	0.30991735537190085	0
Q9SU72	GO:0048367	76	0.30991735537190085	0
Q9SU72	GO:2001141	76	0.30991735537190085	0
Q9FEN9	GO:0034030	76	0.30991735537190085	0
P33487	GO:0005543	76	0.30991735537190085	0
Q9S7N7	GO:2001141	76	0.30991735537190085	0
Q9T053	GO:0009620	76	0.30991735537190085	0
Q9SU72	GO:0015288	76	0.30991735537190085	0
Q84N64	GO:0032991	76	0.30991735537190085	0
F4HQA1	GO:0006796	76	0.30991735537190085	0
O82132	GO:0015288	76	0.30991735537190085	0
Q9S7N7	GO:0015288	76	0.30991735537190085	0
Q9SMQ6	GO:0009620	76	0.30991735537190085	0
Q8VYK7	GO:0032991	76	0.30991735537190085	0
Q9FEN9	GO:0032991	76	0.30991735537190085	0
Q9SI75	GO:0010498	76	0.30991735537190085	0
Q9SA34	GO:0010498	76	0.30991735537190085	0
Q9M8M7	GO:0008610	76	0.30991735537190085	0
Q9SL04	GO:0032991	76	0.30991735537190085	0
Q9FX83	GO:0035825	76	0.30991735537190085	0
P36428	GO:0032991	76	0.30991735537190085	0
Q9LL84	GO:0009620	76	0.30991735537190085	0
Q9FNP4	GO:0032991	76	0.30991735537190085	0
Q9LL84	GO:0010498	76	0.30991735537190085	0
Q9SA34	GO:0099587	76	0.30991735537190085	0
Q9FKA9	GO:0097159	76	0.30991735537190085	0
Q9FJJ5	GO:0005543	76	0.30991735537190085	0
Q9LK95	GO:0016279	76	0.30991735537190085	0
Q9LK95	GO:0032991	76	0.30991735537190085	0
Q9LK95	GO:0005829	76	0.30991735537190085	0
Q8GWE6	GO:0008610	76	0.30991735537190085	0
O81270	GO:0005543	76	0.30991735537190085	0
O81851	GO:0042594	76	0.30991735537190085	0
O82132	GO:0032991	76	0.30991735537190085	0
Q9ZPW2	GO:0016279	76	0.30991735537190085	0
O81223	GO:0016279	76	0.30991735537190085	0
Q39234	GO:0042594	76	0.30991735537190085	0
Q9LJB7	GO:0042594	76	0.30991735537190085	0
Q39234	GO:0051536	76	0.30991735537190085	0
Q9T053	GO:0065007	76	0.30991735537190085	0
O81851	GO:0044281	76	0.30991735537190085	0
P36428	GO:0008610	76	0.30991735537190085	0
Q39234	GO:0042170	76	0.30991735537190085	0
F4JYC8	GO:0097159	76	0.30991735537190085	0
Q8S927	GO:0097159	76	0.30991735537190085	0
Q39234	GO:0046685	76	0.30991735537190085	0
F4JYC8	GO:0005543	76	0.30991735537190085	0
Q9FJJ5	GO:0097159	76	0.30991735537190085	0
P33487	GO:0097159	76	0.30991735537190085	0
Q9SI75	GO:0099587	76	0.30991735537190085	0
Q84N64	GO:0034030	76	0.30991735537190085	0
Q8GWE6	GO:0034030	76	0.30991735537190085	0
O81851	GO:0046685	76	0.30991735537190085	0
Q9XEB5	GO:0097159	76	0.30991735537190085	0
Q9SYK9	GO:0097159	76	0.30991735537190085	0
Q9LJB7	GO:0046685	76	0.30991735537190085	0
Q9ZPF5	GO:0005543	76	0.30991735537190085	0
Q9FX83	GO:0042802	76	0.30991735537190085	0
Q9LW26	GO:0005543	76	0.30991735537190085	0
P93832	GO:0016279	76	0.30991735537190085	0
Q9SI75	GO:0005543	76	0.30991735537190085	0
O81223	GO:0035825	76	0.30991735537190085	0
Q38998	GO:0005829	76	0.30991735537190085	0
Q9FNP4	GO:0034030	76	0.30991735537190085	0
Q9LK95	GO:0043436	76	0.30991735537190085	0
Q9SA34	GO:0043228	76	0.30991735537190085	0
Q9FJJ5	GO:0003676	76	0.30991735537190085	0
Q9FNG3	GO:0043169	76	0.30991735537190085	0
Q8GYM6	GO:0043169	76	0.30991735537190085	0
Q9SMQ6	GO:0003676	76	0.30991735537190085	0
Q52QU2	GO:0043169	76	0.30991735537190085	0
O81223	GO:0140657	76	0.30991735537190085	0
Q9LTC7	GO:0043169	76	0.30991735537190085	0
Q9LMP1	GO:0034050	76	0.30991735537190085	0
F4JYC8	GO:0005783	76	0.30991735537190085	0
Q9LL84	GO:1901293	76	0.30991735537190085	0
Q9LMP1	GO:0010629	76	0.30991735537190085	0
Q9T053	GO:0050794	76	0.30991735537190085	0
Q9S7H3	GO:0050794	76	0.30991735537190085	0
Q9ZPI5	GO:0008114	76	0.30991735537190085	0
Q9FNP4	GO:0043021	76	0.30991735537190085	0
Q8GWE6	GO:0043021	76	0.30991735537190085	0
Q39234	GO:0002218	76	0.30991735537190085	0
Q9LMA1	GO:0043232	76	0.30991735537190085	0
Q9LEX1	GO:0006511	76	0.30991735537190085	0
Q9LL84	GO:0002020	76	0.30991735537190085	0
O81851	GO:0008541	76	0.30991735537190085	0
Q8GWE6	GO:0031400	76	0.30991735537190085	0
Q9SMQ6	GO:0002020	76	0.30991735537190085	0
Q9STG9	GO:0010629	76	0.30991735537190085	0
Q9LL84	GO:0065007	76	0.30991735537190085	0
Q9XEB5	GO:0002020	76	0.30991735537190085	0
Q9LT93	GO:0043169	76	0.30991735537190085	0
Q9SMQ6	GO:1901293	76	0.30991735537190085	0
Q8S927	GO:0002020	76	0.30991735537190085	0
Q9M8M7	GO:0008114	76	0.30991735537190085	0
Q9SU72	GO:0004376	76	0.30991735537190085	0
Q9S7H3	GO:0043169	76	0.30991735537190085	0
Q9FEN9	GO:0008610	76	0.30991735537190085	0
Q8VYK7	GO:0010629	76	0.30991735537190085	0
O81270	GO:0043021	76	0.30991735537190085	0
O81851	GO:0002218	76	0.30991735537190085	0
Q9LL84	GO:0050794	76	0.30991735537190085	0
Q9LJB7	GO:0002218	76	0.30991735537190085	0
Q8VYK7	GO:0050794	76	0.30991735537190085	0
Q39258	GO:0051716	76	0.30991735537190085	0
O81077	GO:0051716	76	0.30991735537190085	0
F4I116	GO:0051716	76	0.30991735537190085	0
Q8VYK7	GO:0065007	76	0.30991735537190085	0
Q9XEB5	GO:0065007	76	0.30991735537190085	0
Q9STG9	GO:0065007	76	0.30991735537190085	0
Q9LMP1	GO:0005794	76	0.30991735537190085	0
Q9LMP1	GO:0048608	76	0.30991735537190085	0
Q38998	GO:0042626	76	0.30991735537190085	0
O81270	GO:0015075	76	0.30991735537190085	0
P36428	GO:0005794	76	0.30991735537190085	0
Q9XEB5	GO:0030658	76	0.30991735537190085	0
Q1PE15	GO:0043021	76	0.30991735537190085	0
Q8S927	GO:0030658	76	0.30991735537190085	0
O81223	GO:0005773	76	0.30991735537190085	0
O82132	GO:0043168	76	0.30991735537190085	0
Q9XEB5	GO:0050794	76	0.30991735537190085	0
Q8GYM6	GO:0003676	76	0.30991735537190085	0
F4I116	GO:0042626	76	0.30991735537190085	0
Q9STG9	GO:0005634	76	0.30991735537190085	0
Q9SH76	GO:0048608	76	0.30991735537190085	0
Q9S7H3	GO:0003676	76	0.30991735537190085	0
Q8VYK7	GO:0008114	76	0.30991735537190085	0
Q9T053	GO:0048608	76	0.30991735537190085	0
Q9LL84	GO:0048608	76	0.30991735537190085	0
O82132	GO:0005829	76	0.30991735537190085	0
Q9LEX1	GO:0030658	76	0.30991735537190085	0
Q9STG9	GO:0050794	76	0.30991735537190085	0
Q9LMP1	GO:0031400	76	0.30991735537190085	0
Q8VYK7	GO:0043021	76	0.30991735537190085	0
Q9SH76	GO:0030658	76	0.30991735537190085	0
O82132	GO:0042626	76	0.30991735537190085	0
Q9ZPI5	GO:0010629	76	0.30991735537190085	0
Q9SMQ6	GO:0030658	76	0.30991735537190085	0
Q42577	GO:2001141	76	0.30991735537190085	0
Q9SL04	GO:0009725	76	0.30991735537190085	0
Q9FEN9	GO:0031400	76	0.30991735537190085	0
O81077	GO:0034032	76	0.30991735537190085	0
Q9LL84	GO:0140546	76	0.30991735537190085	0
Q84N64	GO:0006468	76	0.30991735537190085	0
Q9SU72	GO:0005680	76	0.30991735537190085	0
F4IXE7	GO:0098869	76	0.30991735537190085	0
F4I116	GO:0005777	76	0.30991735537190085	0
O81851	GO:0016567	76	0.30991735537190085	0
Q9LJB7	GO:0009179	76	0.30991735537190085	0
Q9SU72	GO:0005777	76	0.30991735537190085	0
Q38998	GO:0005777	76	0.30991735537190085	0
Q9ZPW2	GO:0016787	76	0.30991735537190085	0
Q9SMQ6	GO:0140546	76	0.30991735537190085	0
Q9ZPW2	GO:0033799	76	0.30991735537190085	0
O81223	GO:0043207	76	0.30991735537190085	0
Q9FNP4	GO:0043603	76	0.30991735537190085	0
Q9LL84	GO:0015103	76	0.30991735537190085	0
Q9ZPW2	GO:0043169	76	0.30991735537190085	0
O82132	GO:0034032	76	0.30991735537190085	0
Q8GWE6	GO:0043603	76	0.30991735537190085	0
Q9SU72	GO:0034032	76	0.30991735537190085	0
Q9FEN9	GO:0051239	76	0.30991735537190085	0
Q84N64	GO:0008152	76	0.30991735537190085	0
Q9SL04	GO:0016407	76	0.30991735537190085	0
Q9FEN9	GO:0008152	76	0.30991735537190085	0
Q39234	GO:0098869	76	0.30991735537190085	0
Q8VYK7	GO:0140098	76	0.30991735537190085	0
Q9ZPI5	GO:0140098	76	0.30991735537190085	0
Q38998	GO:0032502	76	0.30991735537190085	0
Q39234	GO:0009179	76	0.30991735537190085	0
Q9SA34	GO:0010212	76	0.30991735537190085	0
Q9LJB7	GO:0098869	76	0.30991735537190085	0
O82132	GO:0032502	76	0.30991735537190085	0
F4JYC8	GO:0010212	76	0.30991735537190085	0
Q9FNP4	GO:0008152	76	0.30991735537190085	0
Q84N64	GO:0034032	76	0.30991735537190085	0
Q84N64	GO:0043603	76	0.30991735537190085	0
Q9LK95	GO:0043169	76	0.30991735537190085	0
Q42577	GO:0009070	76	0.30991735537190085	0
F4I116	GO:0031326	76	0.30991735537190085	0
Q8RWU3	GO:0009892	76	0.30991735537190085	0
Q9LL84	GO:0012501	76	0.30991735537190085	0
Q9FNP4	GO:0009790	76	0.30991735537190085	0
Q9LJB7	GO:0005768	76	0.30991735537190085	0
Q9LJB7	GO:0016567	76	0.30991735537190085	0
O64380	GO:0051239	76	0.30991735537190085	0
Q8GWE6	GO:0009892	76	0.30991735537190085	0
Q9ZPW2	GO:0040029	76	0.30991735537190085	0
Q9LT93	GO:0044085	76	0.30991735537190085	0
P36428	GO:0048869	76	0.30991735537190085	0
Q8S927	GO:0022414	76	0.30991735537190085	0
Q8RWU3	GO:0009790	76	0.30991735537190085	0
Q52QU2	GO:0009790	76	0.30991735537190085	0
Q9FKA9	GO:0009790	76	0.30991735537190085	0
P93832	GO:0004674	76	0.30991735537190085	0
Q9LT93	GO:0009790	76	0.30991735537190085	0
Q9SU72	GO:0031326	76	0.30991735537190085	0
Q8VYK7	GO:0012501	76	0.30991735537190085	0
Q9T053	GO:0012501	76	0.30991735537190085	0
P36428	GO:0043603	76	0.30991735537190085	0
Q84N64	GO:0034654	76	0.30991735537190085	0
O82132	GO:0005680	76	0.30991735537190085	0
Q9FNP4	GO:0051239	76	0.30991735537190085	0
O81223	GO:0010468	76	0.30991735537190085	0
Q38998	GO:0031326	76	0.30991735537190085	0
Q84N64	GO:0007049	76	0.30991735537190085	0
Q9ZPW2	GO:0010468	76	0.30991735537190085	0
Q9STG9	GO:0012501	76	0.30991735537190085	0
P93832	GO:0010468	76	0.30991735537190085	0
Q38998	GO:0032553	76	0.30991735537190085	0
Q9SU72	GO:0032553	76	0.30991735537190085	0
Q9ZPW2	GO:0043207	76	0.30991735537190085	0
O82132	GO:0032553	76	0.30991735537190085	0
O82132	GO:0007049	76	0.30991735537190085	0
Q9S7N7	GO:0009070	76	0.30991735537190085	0
Q9LK95	GO:0009070	76	0.30991735537190085	0
F4IXE7	GO:0010214	76	0.30991735537190085	0
Q9LEX1	GO:0032502	76	0.30991735537190085	0
O81270	GO:0140110	76	0.30991735537190085	0
Q9FJJ5	GO:0140110	76	0.30991735537190085	0
O81223	GO:0008168	76	0.30991735537190085	0
Q9SI75	GO:0044085	76	0.30991735537190085	0
O81851	GO:0006996	76	0.30991735537190085	0
O64380	GO:0031400	76	0.30991735537190085	0
Q9ZPW2	GO:0008168	76	0.30991735537190085	0
Q9LL84	GO:0032502	76	0.30991735537190085	0
Q42577	GO:0016740	76	0.30991735537190085	0
Q84N64	GO:0005802	76	0.30991735537190085	0
Q9LL84	GO:0140110	76	0.30991735537190085	0
Q9LL84	GO:1990234	76	0.30991735537190085	0
Q9LK95	GO:0016740	76	0.30991735537190085	0
Q9FJJ5	GO:0006606	76	0.30991735537190085	0
Q39234	GO:0006996	76	0.30991735537190085	0
Q9LL84	GO:0003916	76	0.30991735537190085	0
Q9LTC7	GO:0032502	76	0.30991735537190085	0
Q9LL84	GO:0000423	76	0.30991735537190085	0
P33487	GO:0006950	76	0.30991735537190085	0
O64380	GO:0032502	76	0.30991735537190085	0
Q9S7H3	GO:0032259	76	0.30991735537190085	0
Q8GWE6	GO:0006811	76	0.30991735537190085	0
F4IXE7	GO:0005840	76	0.30991735537190085	0
P33487	GO:0032259	76	0.30991735537190085	0
Q9FJJ5	GO:0032259	76	0.30991735537190085	0
Q9LT93	GO:0032259	76	0.30991735537190085	0
Q9SMQ6	GO:0032259	76	0.30991735537190085	0
F4IXE7	GO:0009224	76	0.30991735537190085	0
Q9SYK9	GO:0140110	76	0.30991735537190085	0
Q9LL84	GO:0032259	76	0.30991735537190085	0
Q9XEB5	GO:0140110	76	0.30991735537190085	0
Q8S927	GO:0044085	76	0.30991735537190085	0
Q945P8	GO:2001147	76	0.30991735537190085	0
Q9FNG3	GO:0032502	76	0.30991735537190085	0
Q9LJB7	GO:0006996	76	0.30991735537190085	0
Q9SMQ6	GO:0006606	76	0.30991735537190085	0
Q9FJJ5	GO:0032502	76	0.30991735537190085	0
P33487	GO:0006606	76	0.30991735537190085	0
F4HQA1	GO:0005777	76	0.30991735537190085	0
Q9FEN9	GO:0015031	76	0.30991735537190085	0
Q9S7N7	GO:0010608	76	0.30991735537190085	0
Q38998	GO:1900056	76	0.30991735537190085	0
Q84N64	GO:0015031	76	0.30991735537190085	0
Q8GWE6	GO:0015031	76	0.30991735537190085	0
O81270	GO:0006606	76	0.30991735537190085	0
O82132	GO:0010608	76	0.30991735537190085	0
F4JYC8	GO:0043228	76	0.30991735537190085	0
Q9SU72	GO:0010608	76	0.30991735537190085	0
O81851	GO:0050793	76	0.30991735537190085	0
Q9SMQ6	GO:0032502	76	0.30991735537190085	0
Q9ZPW2	GO:0140657	76	0.30991735537190085	0
Q9FEN9	GO:0016407	76	0.30991735537190085	0
O81851	GO:0098869	76	0.30991735537190085	0
Q9SU72	GO:1900056	76	0.30991735537190085	0
Q9FKA9	GO:0006606	76	0.30991735537190085	0
Q94BX4	GO:0000423	76	0.30991735537190085	0
Q9FX83	GO:0009657	76	0.30991735537190085	0
O64823	GO:0000423	76	0.30991735537190085	0
F4JYC8	GO:0000423	76	0.30991735537190085	0
Q9SMQ6	GO:0000423	76	0.30991735537190085	0
O64761	GO:0000423	76	0.30991735537190085	0
Q9SYK9	GO:2001147	76	0.30991735537190085	0
O81270	GO:1990234	76	0.30991735537190085	0
Q9LMP1	GO:2001147	76	0.30991735537190085	0
P33487	GO:0043228	76	0.30991735537190085	0
O82132	GO:0009113	76	0.30991735537190085	0
Q9SU72	GO:0009113	76	0.30991735537190085	0
Q38998	GO:0009113	76	0.30991735537190085	0
Q9LL84	GO:0006606	76	0.30991735537190085	0
Q9SL04	GO:0055085	76	0.30991735537190085	0
Q9ZPI5	GO:0048856	76	0.30991735537190085	0
Q8VYK7	GO:0048856	76	0.30991735537190085	0
Q9ZPI5	GO:0005634	76	0.30991735537190085	0
O81223	GO:0004674	76	0.30991735537190085	0
Q9SL04	GO:0005634	76	0.30991735537190085	0
O82132	GO:0006796	76	0.30991735537190085	0
P33487	GO:0048878	76	0.30991735537190085	0
Q9SU72	GO:0006796	76	0.30991735537190085	0
O81270	GO:0022904	76	0.30991735537190085	0
O81270	GO:0048878	76	0.30991735537190085	0
O81223	GO:0031326	76	0.30991735537190085	0
Q9ZPW2	GO:0031326	76	0.30991735537190085	0
Q9SI75	GO:0099081	76	0.30991735537190085	0
Q84N64	GO:0055085	76	0.30991735537190085	0
Q9SA34	GO:0099081	76	0.30991735537190085	0
Q9STG9	GO:0048878	76	0.30991735537190085	0
F4I116	GO:0009639	76	0.30991735537190085	0
O64380	GO:0006338	76	0.30991735537190085	0
Q39258	GO:0009639	76	0.30991735537190085	0
Q84N64	GO:0031982	76	0.30991735537190085	0
Q39234	GO:0009263	76	0.30991735537190085	0
Q9SMQ6	GO:0048878	76	0.30991735537190085	0
Q1PE15	GO:0005634	76	0.30991735537190085	0
Q9LL84	GO:0099081	76	0.30991735537190085	0
Q9LL84	GO:0048878	76	0.30991735537190085	0
Q9SA34	GO:0048878	76	0.30991735537190085	0
Q9LT93	GO:0043484	76	0.30991735537190085	0
Q945P8	GO:0006338	76	0.30991735537190085	0
Q39258	GO:0006796	76	0.30991735537190085	0
Q38998	GO:0009225	76	0.30991735537190085	0
Q39258	GO:0009225	76	0.30991735537190085	0
Q9FNP4	GO:0031400	76	0.30991735537190085	1
Q8GWE6	GO:0008092	76	0.30991735537190085	0
F4IXE7	GO:0006996	76	0.30991735537190085	0
Q9ZPI5	GO:0031982	76	0.30991735537190085	0
F4HQA1	GO:0009225	76	0.30991735537190085	0
Q39258	GO:0031982	76	0.30991735537190085	0
O81077	GO:0009225	76	0.30991735537190085	0
F4I116	GO:0009225	76	0.30991735537190085	0
O64823	GO:0005634	76	0.30991735537190085	0
P93832	GO:0031326	76	0.30991735537190085	0
O81851	GO:0009263	76	0.30991735537190085	0
Q9ZPW2	GO:0004674	76	0.30991735537190085	0
F4I116	GO:0009755	76	0.30991735537190085	0
Q9XEB5	GO:0043167	76	0.30991735537190085	0
Q8VYK7	GO:0043167	76	0.30991735537190085	0
Q9STG9	GO:0022904	76	0.30991735537190085	0
Q945P8	GO:0043167	76	0.30991735537190085	0
Q9FNP4	GO:0051234	76	0.30991735537190085	0
Q9FEN9	GO:0017076	76	0.30991735537190085	0
O64823	GO:0022904	76	0.30991735537190085	0
Q9SA34	GO:0022904	76	0.30991735537190085	0
Q9SH76	GO:0022904	76	0.30991735537190085	0
Q9FJJ5	GO:0043167	76	0.30991735537190085	0
Q9LT93	GO:0043167	76	0.30991735537190085	0
Q38998	GO:0006139	76	0.30991735537190085	0
Q9FJJ5	GO:0043484	76	0.30991735537190085	0
F4JYC8	GO:0022904	76	0.30991735537190085	0
Q42577	GO:0006139	76	0.30991735537190085	0
Q9M8M7	GO:0009755	76	0.30991735537190085	0
Q945P8	GO:1901700	76	0.30991735537190085	1
Q9FNP4	GO:0006338	76	0.30991735537190085	0
O81077	GO:0009755	76	0.30991735537190085	0
Q9LJB7	GO:0009263	76	0.30991735537190085	0
F4HQA1	GO:0009639	76	0.30991735537190085	0
Q9SMQ6	GO:0099081	76	0.30991735537190085	0
O81270	GO:1901265	76	0.30991735537190085	0
Q9S7H3	GO:1901265	76	0.30991735537190085	0
O81077	GO:0009639	76	0.30991735537190085	1
P33487	GO:1901265	76	0.30991735537190085	0
Q8GWE6	GO:0043167	76	0.30991735537190085	0
Q9FJJ5	GO:1901265	76	0.30991735537190085	0
Q9M8M7	GO:0017076	76	0.30991735537190085	0
Q9S7H3	GO:0043167	76	0.30991735537190085	0
O64380	GO:0043167	76	0.30991735537190085	0
P36428	GO:0009755	76	0.30991735537190085	0
Q9LT93	GO:1901265	76	0.30991735537190085	0
F4HQA1	GO:0009755	76	0.30991735537190085	0
P33487	GO:0022904	76	0.30991735537190085	0
Q9SMQ6	GO:0043484	76	0.30991735537190085	0
Q9SI75	GO:0048878	76	0.30991735537190085	0
Q9ZPW2	GO:0090407	76	0.30991735537190085	0
Q9FJJ5	GO:0032559	76	0.30991735537190085	0
Q39234	GO:0009738	76	0.30991735537190085	0
Q9LJB7	GO:0045839	76	0.30991735537190085	0
O82132	GO:0070727	76	0.30991735537190085	0
Q9SU72	GO:0070727	76	0.30991735537190085	0
Q38998	GO:0070727	76	0.30991735537190085	0
Q9S7H3	GO:0032559	76	0.30991735537190085	0
F4IXE7	GO:0045839	76	0.30991735537190085	0
P93832	GO:0044419	76	0.30991735537190085	0
Q39258	GO:0055085	76	0.30991735537190085	1
Q9LK95	GO:0044419	76	0.30991735537190085	0
Q84MD8	GO:1901293	76	0.30991735537190085	1
O81223	GO:0090407	76	0.30991735537190085	0
Q9ZPW2	GO:2000030	76	0.30991735537190085	0
Q9LK95	GO:0070727	76	0.30991735537190085	0
Q39234	GO:0045839	76	0.30991735537190085	0
P93832	GO:0090407	76	0.30991735537190085	0
Q9SI75	GO:0010038	76	0.30991735537190085	0
Q9LT93	GO:0032559	76	0.30991735537190085	0
O81077	GO:0005634	76	0.30991735537190085	0
Q39258	GO:0005634	76	0.30991735537190085	0
Q84N64	GO:0005634	76	0.30991735537190085	0
Q9SMQ6	GO:0015103	76	0.30991735537190085	0
Q39234	GO:0005768	76	0.30991735537190085	0
F4IXE7	GO:0009826	76	0.30991735537190085	0
F4IXE7	GO:0009738	76	0.30991735537190085	0
O81270	GO:0017076	76	0.30991735537190085	0
Q39234	GO:0050793	76	0.30991735537190085	0
Q9LT93	GO:0006810	76	0.30991735537190085	0
Q9S7H3	GO:0006810	76	0.30991735537190085	0
Q9FNP4	GO:0006810	76	0.30991735537190085	0
Q84N64	GO:0048869	76	0.30991735537190085	0
O64380	GO:0009790	76	0.30991735537190085	0
Q9SMQ6	GO:0032559	76	0.30991735537190085	0
Q38998	GO:0006796	76	0.30991735537190085	0
P33487	GO:0017076	76	0.30991735537190085	0
Q9LL84	GO:0022904	76	0.30991735537190085	0
Q9LL84	GO:0043484	76	0.30991735537190085	0
Q9FJJ5	GO:0031326	76	0.30991735537190085	0
P93832	GO:0032991	76	0.30991735537190085	0
O64761	GO:0031326	76	0.30991735537190085	0
O81223	GO:0022622	76	0.30991735537190085	0
O81851	GO:0009855	76	0.30991735537190085	0
Q94BX4	GO:0031326	76	0.30991735537190085	0
Q9LJB7	GO:0009855	76	0.30991735537190085	0
Q39234	GO:0009855	76	0.30991735537190085	0
Q9ZPW2	GO:0022622	76	0.30991735537190085	0
Q38845	GO:0009738	76	0.30991735537190085	1
O81270	GO:0031326	76	0.30991735537190085	0
Q9SA34	GO:0010038	76	0.30991735537190085	0
Q9LK95	GO:2001141	76	0.30991735537190085	1
Q84M92	GO:0005737	76	0.30991735537190085	1
O82132	GO:0009755	76	0.30991735537190085	0
P33487	GO:0031326	76	0.30991735537190085	0
Q9LJB7	GO:0050793	76	0.30991735537190085	1
Q9SA34	GO:0017076	76	0.30991735537190085	0
F4HQA1	GO:0051246	76	0.30991735537190085	0
Q42577	GO:0051246	76	0.30991735537190085	0
Q9FJJ5	GO:0017076	76	0.30991735537190085	0
Q9FNG3	GO:0043228	76	0.30991735537190085	0
O82132	GO:0051246	76	0.30991735537190085	0
Q9SU72	GO:0051246	76	0.30991735537190085	0
Q9SL04	GO:0031982	76	0.30991735537190085	1
Q9ZPW2	GO:0010646	76	0.30991735537190085	0
Q9FEN9	GO:1901565	76	0.30991735537190085	0
O64380	GO:1901565	76	0.30991735537190085	0
