protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q93ZX1	GO:0003723	9	916	0	0	0.0	0
Q8GXW5	GO:0003723	2	916	0	0	0.0	0
D7SFH9	GO:0003723	1	916	0	0	0.0	0
P92935	GO:0003723	3	916	0	0	0.0	0
Q8L7Y8	GO:0003723	1	916	0	0	0.0	0
O81472	GO:0003723	1	916	0	0	0.0	0
Q9FNB5	GO:0003723	12	916	0	0	0.0	0
Q9FNI6	GO:0003723	5	916	0	0	0.0	0
Q8LPI7	GO:0003723	5	916	0	0	0.0	0
Q9SZR9	GO:0003723	3	916	0	0	0.0	0
F4IFF3	GO:0003723	1	916	0	0	0.0	0
O65405	GO:0003723	2	916	0	0	0.0	0
Q9M682	GO:0003723	1	916	0	0	0.0	0
Q9FL63	GO:0003723	37	916	0	0	0.0	0
P33543	GO:0003723	33	916	0	0	0.0	0
Q9C9E3	GO:0140513	26	502	0	0	0.0	0
Q9C5P4	GO:0140513	6	502	0	0	0.0	0
Q9CAA4	GO:0140513	7	502	0	0	0.0	0
Q9LHQ5	GO:0140513	6	502	0	0	0.0	0
P59467	GO:0140513	18	502	0	0	0.0	0
O82799	GO:0140513	6	502	0	0	0.0	0
O49841	GO:0140513	1	502	0	0	0.0	0
Q9LPW3	GO:0140513	8	502	0	0	0.0	0
O22793	GO:0140513	17	502	0	0	0.0	0
Q9ZUY3	GO:0140513	1	502	0	0	0.0	0
Q9SW80	GO:0140513	12	502	0	0	0.0	0
Q7XJK8	GO:0140513	4	502	0	0	0.0	0
Q7XJK5	GO:0140513	5	502	0	0	0.0	0
Q9FIM0	GO:0140513	3	502	0	0	0.0	0
F4IVV0	GO:0140513	8	502	0	0	0.0	0
Q8H1R0	GO:0140513	13	502	0	0	0.0	0
F4HVZ5	GO:0006355	1	1645	0	0	0.0	0
Q9M3B9	GO:0006355	1	1645	0	0	0.0	0
Q9SE97	GO:0006355	4	1645	0	0	0.0	0
Q9FKP4	GO:0006355	2	1645	0	0	0.0	0
Q9FL69	GO:0006355	3	1645	0	0	0.0	0
Q9FGB1	GO:0006355	3	1645	0	0	0.0	0
B3H5K9	GO:0006355	1	1645	0	0	0.0	0
O23174	GO:0006355	1	1645	0	0	0.0	0
Q9SR06	GO:0006355	8	1645	0	0	0.0	0
Q9SB51	GO:0006355	4	1645	0	0	0.0	0
Q9SYQ8	GO:0006355	19	1645	0	0	0.0	0
Q9SRT9	GO:0006355	4	1645	0	0	0.0	0
Q9XI01	GO:0006355	13	1645	0	0	0.0	0
Q9SRT0	GO:0006355	3	1645	0	0	0.0	0
Q9LS09	GO:0006355	2	1645	0	0	0.0	0
Q37001	GO:0006355	8	1645	0	0	0.0	0
Q9LY03	GO:0006355	30	1645	0	0	0.0	0
F4I5N6	GO:0006355	1	1645	0	0	0.0	0
Q6Q4D0	GO:0006355	3	1645	0	0	0.0	0
Q9MBA1	GO:0140513	1	502	0	0	0.0	0
Q64FQ2	GO:0140513	1	502	0	0	0.0	0
Q8W4P9	GO:0140513	1	502	0	0	0.0	0
O22850	GO:0140513	3	502	0	0	0.0	0
Q8W4J8	GO:0140513	28	502	0	0	0.0	0
Q8LCA1	GO:0140513	2	502	0	0	0.0	0
Q9SUI4	GO:0140513	13	502	0	0	0.0	0
Q0WQG8	GO:0140513	1	502	0	0	0.0	0
Q9XIP7	GO:0140513	1	502	0	0	0.0	0
Q9LIS3	GO:0140513	1	502	0	0	0.0	0
Q8LFT2	GO:0140513	5	502	0	0	0.0	0
O81643	GO:0140513	1	502	0	0	0.0	0
Q9SE33	GO:0140513	6	502	0	0	0.0	0
Q940U6	GO:0140513	1	502	0	0	0.0	0
O24466	GO:0140513	7	502	0	0	0.0	0
Q9SUT9	GO:0140513	21	502	0	0	0.0	0
Q9FEE2	GO:0140513	9	502	0	0	0.0	0
Q9SU08	GO:0140513	4	502	0	0	0.0	0
Q9ZVN6	GO:0140513	2	502	0	0	0.0	0
O04376	GO:0140513	4	502	0	0	0.0	0
P25071	GO:0140513	7	502	0	0	0.0	0
Q9SYW8	GO:0140513	4	502	0	0	0.0	0
Q8W2F1	GO:0140513	14	502	0	0	0.0	0
P42777	GO:0140513	10	502	0	0	0.0	0
P42775	GO:0140513	6	502	0	0	0.0	0
Q9SL05	GO:0140513	5	502	0	0	0.0	0
Q8H112	GO:0140513	20	502	0	0	0.0	0
Q9FE63	GO:0140513	4	502	0	0	0.0	0
Q9LHG8	GO:0140513	14	502	0	0	0.0	0
Q9SU08	GO:0031970	4	20	0	0	0.0	0
P51567	GO:0031970	3	20	0	0	0.0	0
F4IFF3	GO:0070727	1	539	0	0	0.0	0
F4IEM5	GO:0071824	1	299	0	0	0.0	0
Q9STV4	GO:0071824	6	299	0	0	0.0	0
Q9S831	GO:0071824	7	299	0	0	0.0	0
Q9LP51	GO:0071824	3	299	0	0	0.0	0
Q9ZQX6	GO:0071824	2	299	0	0	0.0	0
Q9LV01	GO:0071824	4	299	0	0	0.0	0
O49675	GO:0071824	2	299	0	0	0.0	0
Q8S9K3	GO:0071824	10	299	0	0	0.0	0
Q1ECJ7	GO:0071824	7	299	0	0	0.0	0
Q9FMB6	GO:0071824	7	299	0	0	0.0	0
Q9SYL0	GO:0071824	1	299	0	0	0.0	0
Q8W586	GO:0071824	1	299	0	0	0.0	0
Q9M149	GO:0071824	4	299	0	0	0.0	0
Q38796	GO:0071824	4	299	0	0	0.0	0
Q6A332	GO:0071824	1	299	0	0	0.0	0
O48682	GO:0071824	2	299	0	0	0.0	0
Q1PFB9	GO:0071824	1	299	0	0	0.0	0
Q9LTW5	GO:0071824	1	299	0	0	0.0	0
Q00IB6	GO:0071824	4	299	0	0	0.0	0
Q9C7F5	GO:0071824	3	299	0	0	0.0	0
Q9SK50	GO:0071824	1	299	0	0	0.0	0
Q39221	GO:0071824	4	299	0	0	0.0	0
O04351	GO:0071824	14	299	0	0	0.0	0
O65685	GO:0071824	17	299	0	0	0.0	0
Q1EBV6	GO:0071824	6	299	0	0	0.0	0
Q9LZD4	GO:0071824	1	299	0	0	0.0	0
Q9FLB1	GO:0071824	13	299	0	0	0.0	0
P93031	GO:0071824	4	299	0	0	0.0	0
Q9SRZ0	GO:0071824	2	299	0	0	0.0	0
Q9FRH7	GO:0071824	5	299	0	0	0.0	0
Q9SDY5	GO:0071824	5	299	0	0	0.0	0
Q9SCU5	GO:0071824	6	299	0	0	0.0	0
Q9FJK7	GO:0071824	3	299	0	0	0.0	0
Q9SDL7	GO:0071824	1	299	0	0	0.0	0
Q9LIC6	GO:0071824	32	299	0	0	0.0	0
Q9MA55	GO:0071824	7	299	0	0	0.0	0
Q0WQN9	GO:0071824	18	299	0	0	0.0	0
Q56WK6	GO:0071824	7	299	0	0	0.0	0
P0CW77	GO:0071824	1	299	0	0	0.0	0
Q84JU4	GO:0071824	10	299	0	0	0.0	0
P42748	GO:0071824	3	299	0	0	0.0	0
O48845	GO:0071824	8	299	0	0	0.0	0
Q38885	GO:0071824	1	299	0	0	0.0	0
Q3ECW2	GO:0071824	23	299	0	0	0.0	0
Q9STX0	GO:0071824	14	299	0	0	0.0	0
P40940	GO:0071824	2	299	0	0	0.0	0
O80977	GO:0071824	1	299	0	0	0.0	0
Q39214	GO:0071824	7	299	0	0	0.0	0
Q8VYW1	GO:0071824	9	299	0	0	0.0	0
P42804	GO:0071824	2	299	0	0	0.0	0
Q8LBB2	GO:0071824	3	299	0	0	0.0	0
Q9SXL4	GO:0071824	2	299	0	0	0.0	0
O22971	GO:0071824	4	299	0	0	0.0	0
Q9SL15	GO:0071824	6	299	0	0	0.0	0
Q9FE83	GO:0071824	5	299	0	0	0.0	0
Q9FMM4	GO:0071824	4	299	0	0	0.0	0
Q1ECF1	GO:0071824	9	299	0	0	0.0	0
Q6EWX1	GO:0071824	2	299	0	0	0.0	0
Q8RWC9	GO:0031970	14	20	0	0	0.0	0
Q8GWE6	GO:0009892	7	469	0	0	0.0	0
Q9LK43	GO:0009892	19	469	0	0	0.0	0
Q7XJU0	GO:0009892	13	469	0	0	0.0	0
Q9LFG0	GO:0009892	5	469	0	0	0.0	0
O22056	GO:0009892	1	469	0	0	0.0	0
Q7G1L2	GO:0009892	3	469	0	0	0.0	0
Q9FFX4	GO:0009892	0	469	0	0	0.0	0
Q9FMS5	GO:0009892	0	469	0	0	0.0	0
Q8RWI9	GO:0009892	17	469	0	0	0.0	0
Q7XJ98	GO:0009892	6	469	0	0	0.0	0
P25697	GO:0009892	7	469	0	0	0.0	0
O48946	GO:0009892	10	469	0	0	0.0	0
O48538	GO:0009892	3	469	0	0	0.0	0
P48512	GO:0009892	10	469	0	0	0.0	0
O49344	GO:0071824	2	299	0	0	0.0	0
Q9LVN7	GO:0009892	4	469	0	0	0.0	0
P54888	GO:0009892	4	469	0	0	0.0	0
Q8H104	GO:0009892	18	469	0	0	0.0	0
Q9SRV5	GO:0009892	6	469	0	0	0.0	0
O64728	GO:0009892	2	469	0	0	0.0	0
Q8GXE2	GO:0009892	15	469	0	0	0.0	0
O22718	GO:0009892	1	469	0	0	0.0	0
P42732	GO:0009892	41	469	0	0	0.0	0
Q38814	GO:0009892	5	469	0	0	0.0	0
Q39085	GO:0009892	18	469	0	0	0.0	0
Q9LFD5	GO:0070727	9	539	0	0	0.0	0
Q9SRU2	GO:0070727	3	539	0	0	0.0	0
O82617	GO:0009892	41	469	0	0	0.0	0
Q9ZVM9	GO:0009892	6	469	0	0	0.0	0
Q9M2D2	GO:0009892	3	469	0	0	0.0	0
Q8RWU3	GO:0009892	6	469	0	0	0.0	0
Q9FMH5	GO:0071824	20	299	0	0	0.0	0
Q9LKW9	GO:0009892	2	469	0	0	0.0	0
Q8VYA5	GO:0009892	16	469	0	0	0.0	0
Q9SIZ8	GO:0009892	6	469	0	0	0.0	0
Q9SEE9	GO:0009892	12	469	0	0	0.0	0
Q9ATB4	GO:0009892	8	469	0	0	0.0	0
Q8LL04	GO:0009892	2	469	0	0	0.0	0
Q9LM46	GO:0009892	10	469	0	0	0.0	0
Q9FNE9	GO:0009892	3	469	0	0	0.0	0
Q9SD40	GO:0009892	6	469	0	0	0.0	0
Q9SKB3	GO:0009892	4	469	0	0	0.0	0
Q8L7U4	GO:0009892	3	469	0	0	0.0	0
Q9S736	GO:0009892	18	469	0	0	0.0	0
Q9FNM5	GO:0009892	3	469	0	0	0.0	0
O22229	GO:0009892	11	469	0	0	0.0	0
Q9C8Z4	GO:0009892	9	469	0	0	0.0	0
P48006	GO:0009892	7	469	0	0	0.0	0
Q39030	GO:0009892	2	469	0	0	0.0	0
Q9SKN5	GO:0009892	10	469	0	0	0.0	0
Q8GXL3	GO:0009892	3	469	0	0	0.0	0
Q9C9K7	GO:0009892	30	469	0	0	0.0	0
O24629	GO:0009892	2	469	0	0	0.0	0
Q9C9T2	GO:0009892	4	469	0	0	0.0	0
Q9ZUF4	GO:0009892	2	469	0	0	0.0	0
Q700D2	GO:0009892	2	469	0	0	0.0	0
Q9ASS6	GO:0071824	4	299	0	0	0.0	0
Q9LFV6	GO:0071824	1	299	0	0	0.0	0
Q6NQ88	GO:0071824	1	299	0	0	0.0	0
Q9FEA2	GO:0005777	7	181	0	0	0.0	0
Q9C658	GO:0005777	8	181	0	0	0.0	0
Q41969	GO:0005777	35	181	0	0	0.0	0
P93014	GO:0005777	8	181	0	0	0.0	0
O80988	GO:0005777	7	181	0	0	0.0	0
F4KGQ0	GO:0005777	1	181	0	0	0.0	0
Q9SI54	GO:0005777	11	181	0	0	0.0	0
Q9M1Z3	GO:0005777	10	181	0	0	0.0	0
Q42556	GO:0005777	2	181	0	0	0.0	0
Q93ZG7	GO:0005777	4	181	0	0	0.0	0
Q9LFN6	GO:0005777	10	181	0	0	0.0	0
P36397	GO:0005777	1	181	0	0	0.0	0
Q9XGW1	GO:0005777	3	181	0	0	0.0	0
Q9LMT2	GO:0005777	2	181	0	0	0.0	0
Q9LY61	GO:0071824	2	299	0	0	0.0	0
Q8GYD9	GO:0005777	1	181	0	0	0.0	0
Q1H595	GO:0005777	9	181	0	0	0.0	0
O22823	GO:0005777	8	181	0	0	0.0	0
Q39009	GO:0005777	7	181	0	0	0.0	0
O81055	GO:0005777	28	181	0	0	0.0	0
O81058	GO:0005777	29	181	0	0	0.0	0
Q39140	GO:0005777	16	181	0	0	0.0	0
P18616	GO:0005777	29	181	0	0	0.0	0
Q94A97	GO:0005777	6	181	0	0	0.0	0
Q9FZ48	GO:0005777	8	181	0	0	0.0	0
Q94BQ3	GO:0005777	6	181	0	0	0.0	0
Q8RVL2	GO:0005777	2	181	0	0	0.0	0
Q3MK94	GO:0005777	2	181	0	0	0.0	0
P27521	GO:0005777	28	181	0	0	0.0	0
Q0WP44	GO:0005777	1	181	0	0	0.0	0
P10896	GO:0005777	3	181	0	0	0.0	0
Q2V452	GO:0031970	10	20	0	0	0.0	0
P93835	GO:0031970	7	20	0	0	0.0	0
Q9FNZ5	GO:0031970	6	20	0	0	0.0	0
Q93V47	GO:0031970	9	20	0	0	0.0	0
Q9SYW8	GO:0031970	4	20	0	0	0.0	0
Q9CAA4	GO:0031970	7	20	0	0	0.0	0
Q8L765	GO:0031970	18	20	0	0	0.0	0
O65155	GO:0031970	4	20	0	0	0.0	0
Q9FFD5	GO:0031970	2	20	0	0	0.0	0
Q8VY74	GO:0031970	23	20	0	0	0.0	0
Q38884	GO:0031970	15	20	0	0	0.0	0
Q39218	GO:0031970	3	20	0	0	0.0	0
Q9C5S9	GO:0031970	2	20	0	0	0.0	0
Q9MBA2	GO:0031970	1	20	0	0	0.0	0
Q56XY2	GO:0031970	1	20	0	0	0.0	0
Q56YP2	GO:0031970	7	20	0	0	0.0	0
Q42418	GO:0031970	6	20	0	0	0.0	0
Q9LQC8	GO:0031970	5	20	0	0	0.0	0
P25873	GO:0005777	43	181	0	0	0.0	0
P25857	GO:0005777	9	181	0	0	0.0	0
Q84JU6	GO:0005777	17	181	0	0	0.0	0
Q9LUT2	GO:0005777	12	181	0	0	0.0	0
P41376	GO:0005777	15	181	0	0	0.0	0
P20431	GO:0005777	5	181	0	0	0.0	0
Q39258	GO:0005777	12	181	0	0	0.0	0
Q8LPK5	GO:0005777	13	181	0	0	0.0	0
Q9LPW7	GO:0005777	5	181	0	0	0.0	0
Q8VYZ0	GO:0005777	1	181	0	0	0.0	0
Q94BR5	GO:0005777	2	181	0	0	0.0	0
Q9LJZ5	GO:0005777	1	181	0	0	0.0	0
Q683C9	GO:0005777	2	181	0	0	0.0	0
Q9LV32	GO:0005777	28	181	0	0	0.0	0
Q7X9V2	GO:0005777	12	181	0	0	0.0	0
Q39253	GO:0005777	5	181	0	0	0.0	0
Q93Z81	GO:0005777	1	181	0	0	0.0	0
Q9SU72	GO:0005777	15	181	0	0	0.0	0
Q9FNY0	GO:0005777	16	181	0	0	0.0	0
Q93VQ0	GO:0005777	5	181	0	0	0.0	0
Q38998	GO:0005777	15	181	0	0	0.0	0
Q9SZQ5	GO:0005777	8	181	0	0	0.0	0
Q9LZP9	GO:0005777	3	181	0	0	0.0	0
Q93ZV7	GO:0071824	4	299	0	0	0.0	0
Q96327	GO:0071824	10	299	0	0	0.0	0
P40228	GO:0071824	2	299	0	0	0.0	0
Q8L5Y6	GO:0071824	14	299	0	0	0.0	0
Q940T9	GO:0071824	8	299	0	0	0.0	0
P43291	GO:0071824	7	299	0	0	0.0	0
Q9M9V8	GO:0071824	3	299	0	0	0.0	0
Q7FRS8	GO:0071824	3	299	0	0	0.0	0
Q9LX49	GO:0071824	14	299	0	0	0.0	0
Q9C952	GO:0071824	5	299	0	0	0.0	0
Q8LPL6	GO:0071824	11	299	0	0	0.0	0
Q7Y175	GO:0071824	5	299	0	0	0.0	0
Q9LSQ2	GO:0071824	8	299	0	0	0.0	0
F4I116	GO:0005777	13	181	0	0	0.0	0
Q9SXY0	GO:0005777	1	181	0	0	0.0	0
Q05999	GO:0005777	3	181	0	0	0.0	0
Q9LHE4	GO:0005777	1	181	0	0	0.0	0
Q8RXD4	GO:0005777	1	181	0	0	0.0	0
Q9SI09	GO:0005777	8	181	0	0	0.0	0
Q9SRS9	GO:0005777	15	181	0	0	0.0	0
Q9FFF9	GO:0005777	13	181	0	0	0.0	0
Q8H1U4	GO:0005777	10	181	0	0	0.0	0
Q949Y0	GO:0005777	11	181	0	0	0.0	0
Q9LT35	GO:0005777	1	181	0	0	0.0	0
Q9XIP2	GO:0005777	1	181	0	0	0.0	0
Q9S7I8	GO:0005777	6	181	0	0	0.0	0
F4IDW9	GO:0005777	1	181	0	0	0.0	0
Q9M297	GO:0005777	4	181	0	0	0.0	0
Q94CD5	GO:0005777	4	181	0	0	0.0	0
Q9FJI1	GO:0005777	7	181	0	0	0.0	0
Q9SB47	GO:0005777	2	181	0	0	0.0	0
F4HQA1	GO:0005777	12	181	0	0	0.0	0
Q84WW6	GO:0005777	5	181	0	0	0.0	0
Q9C895	GO:0005777	1	181	0	0	0.0	0
O23647	GO:0005777	6	181	0	0	0.0	0
Q9LZS3	GO:0005777	6	181	0	0	0.0	0
Q38798	GO:0005777	42	181	0	0	0.0	0
Q9FUG4	GO:0005777	1	181	0	0	0.0	0
Q9M391	GO:0005777	4	181	0	0	0.0	0
Q38861	GO:0005777	1	181	0	0	0.0	0
Q500W7	GO:0005777	3	181	0	0	0.0	0
Q9M622	GO:0005777	8	181	0	0	0.0	0
Q9FJW4	GO:0140096	2	1231	0	0	0.0	0
Q9LRM4	GO:0140096	11	1231	0	0	0.0	0
Q84WI4	GO:0140096	3	1231	0	0	0.0	0
Q9C5W7	GO:0097305	2	319	0	0	0.0	0
Q8L7E5	GO:0097305	9	319	0	0	0.0	0
Q9M812	GO:0097305	2	319	0	0	0.0	0
Q93ZH7	GO:0097305	5	319	0	0	0.0	0
O48842	GO:0097305	1	319	0	0	0.0	0
Q8RWY7	GO:0097305	5	319	0	0	0.0	0
Q9C865	GO:0097305	6	319	0	0	0.0	0
Q9CAZ0	GO:0097305	2	319	0	0	0.0	0
Q8S8M5	GO:0097305	2	319	0	0	0.0	0
Q9AST1	GO:0097305	6	319	0	0	0.0	0
Q94KD0	GO:0097305	6	319	0	0	0.0	0
Q8GWU0	GO:0097305	1	319	0	0	0.0	0
O48713	GO:0097305	1	319	0	0	0.0	0
F4KIA8	GO:0097305	1	319	0	0	0.0	0
Q5XF36	GO:0097305	4	319	0	0	0.0	0
Q39172	GO:0097305	2	319	0	0	0.0	0
Q8LEZ4	GO:0097305	4	319	0	0	0.0	0
Q8LPF1	GO:0097305	1	319	0	0	0.0	0
Q9ZVJ4	GO:0097305	4	319	0	0	0.0	0
Q9LFS2	GO:0097305	1	319	0	0	0.0	0
Q9LIC3	GO:0097305	1	319	0	0	0.0	0
Q9LUI2	GO:0097305	1	319	0	0	0.0	0
Q43284	GO:0097305	1	319	0	0	0.0	0
Q9LEV3	GO:0097305	3	319	0	0	0.0	0
Q9SYK1	GO:0097305	1	319	0	0	0.0	0
F4HXQ7	GO:0097305	3	319	0	0	0.0	0
Q9SHJ6	GO:0097305	1	319	0	0	0.0	0
Q9S9N9	GO:0097305	0	319	0	0	0.0	0
O81778	GO:0097305	2	319	0	0	0.0	0
Q5XF20	GO:0097305	0	319	0	0	0.0	0
Q8GUL8	GO:0097305	3	319	0	0	0.0	0
O65686	GO:0098791	6	149	0	0	0.0	0
Q94CL6	GO:0097305	2	319	0	0	0.0	0
Q9FND9	GO:0097305	1	319	0	0	0.0	0
Q96270	GO:0097305	0	319	0	0	0.0	0
P46690	GO:0097305	4	319	0	0	0.0	0
Q84J95	GO:0097305	1	319	0	0	0.0	0
Q9XID5	GO:0097305	2	319	0	0	0.0	0
Q9FZA2	GO:0097305	3	319	0	0	0.0	0
Q9LV87	GO:0097305	1	319	0	0	0.0	0
Q8VZM9	GO:0097305	2	319	0	0	0.0	0
Q9ZQR8	GO:0097305	0	319	0	0	0.0	0
Q9LSQ6	GO:0097305	2	319	0	0	0.0	0
Q9CAS6	GO:0097305	1	319	0	0	0.0	0
Q94JR6	GO:0097305	1	319	0	0	0.0	0
Q9FIT1	GO:0097305	2	319	0	0	0.0	0
Q9FUS9	GO:0097305	1	319	0	0	0.0	0
Q9FZ87	GO:0097305	1	319	0	0	0.0	0
O04311	GO:0097305	2	319	0	0	0.0	0
Q9M156	GO:0097305	1	319	0	0	0.0	0
Q94A84	GO:0097305	1	319	0	0	0.0	0
Q9LQ48	GO:0097305	1	319	0	0	0.0	0
Q8LFP7	GO:0097305	1	319	0	0	0.0	0
Q8LJW3	GO:0097305	4	319	0	0	0.0	0
Q29PU2	GO:0097305	2	319	0	0	0.0	0
Q41220	GO:0097305	2	319	0	0	0.0	0
Q8VZS6	GO:0097305	14	319	0	0	0.0	0
Q8W485	GO:0097305	3	319	0	0	0.0	0
Q9C5T4	GO:0006397	11	233	0	0	0.0	0
Q9SS45	GO:0006397	7	233	0	0	0.0	0
Q9LMG8	GO:0043227	1	6208	0	0	0.0	0
Q9LPF6	GO:0043227	1	6208	0	0	0.0	0
Q9LPV5	GO:0043227	1	6208	0	0	0.0	0
Q9LUE3	GO:0043227	1	6208	0	0	0.0	0
Q9SAH0	GO:0043227	2	6208	0	0	0.0	0
Q9LEV7	GO:0043227	1	6208	0	0	0.0	0
Q9LTH9	GO:0043227	0	6208	0	0	0.0	0
O22827	GO:0043227	1	6208	0	0	0.0	0
P42734	GO:0043227	1	6208	0	0	0.0	0
Q9XGN1	GO:0006397	34	233	0	0	0.0	0
P45724	GO:0006397	9	233	0	0	0.0	0
Q39232	GO:0006397	7	233	0	0	0.0	0
Q944A9	GO:0006397	12	233	0	0	0.0	0
O82255	GO:0097305	4	319	0	0	0.0	0
Q9LX66	GO:0006397	1	233	0	0	0.0	0
Q8H102	GO:0006397	11	233	0	0	0.0	0
Q9T0D3	GO:0006397	9	233	0	0	0.0	0
Q9C8E6	GO:0006397	2	233	0	0	0.0	0
O80673	GO:0006397	3	233	0	0	0.0	0
Q8W4L3	GO:0006397	22	233	0	0	0.0	0
P46600	GO:0006397	21	233	0	0	0.0	0
Q9CAD0	GO:0006397	17	233	0	0	0.0	0
Q9LFD5	GO:0006397	9	233	0	0	0.0	0
Q9SBA5	GO:0006397	1	233	0	0	0.0	0
Q39191	GO:0006397	3	233	0	0	0.0	0
Q9SK71	GO:0006397	1	233	0	0	0.0	0
Q9SD96	GO:0043227	1	6208	0	0	0.0	0
Q9SZG1	GO:0097305	1	319	0	0	0.0	0
F4K6X0	GO:0097305	4	319	0	0	0.0	0
F4I8B9	GO:0097305	2	319	0	0	0.0	0
Q9LW20	GO:0097305	4	319	0	0	0.0	0
Q38935	GO:0097305	6	319	0	0	0.0	0
Q8L793	GO:0097305	2	319	0	0	0.0	0
Q9STW3	GO:0097305	10	319	0	0	0.0	0
Q94JV5	GO:0097305	1	319	0	0	0.0	0
O48791	GO:0097305	3	319	0	0	0.0	0
Q9C7N7	GO:0097305	3	319	0	0	0.0	0
Q940I0	GO:0097305	10	319	0	0	0.0	0
Q9M392	GO:0097305	7	319	0	0	0.0	0
O04341	GO:0097305	8	319	0	0	0.0	0
Q84VX3	GO:0097305	6	319	0	0	0.0	0
Q8L774	GO:0097305	1	319	0	0	0.0	0
Q8L4D8	GO:0097305	2	319	0	0	0.0	0
P0DKC6	GO:0097305	1	319	0	0	0.0	0
Q94K78	GO:0097305	2	319	0	0	0.0	0
Q9ZV06	GO:0097305	6	319	0	0	0.0	0
Q9M1B4	GO:0097305	1	319	0	0	0.0	0
Q94EI9	GO:0097305	2	319	0	0	0.0	0
O81629	GO:0097305	9	319	0	0	0.0	0
Q9C5D0	GO:0097305	1	319	0	0	0.0	0
Q9FK43	GO:0097305	1	319	0	0	0.0	0
Q9ZWT2	GO:0097305	5	319	0	0	0.0	0
Q9LQQ1	GO:0097305	1	319	0	0	0.0	0
Q0WTB8	GO:0097305	1	319	0	0	0.0	0
Q93WN0	GO:0097305	2	319	0	0	0.0	0
Q9FN03	GO:0098791	16	149	0	0	0.0	0
Q9FZE1	GO:0098791	3	149	0	0	0.0	0
Q9SU56	GO:0098791	2	149	0	0	0.0	0
Q9FN02	GO:0098791	5	149	0	0	0.0	0
Q9CA25	GO:0098791	6	149	0	0	0.0	0
Q9LZB8	GO:0098791	3	149	0	0	0.0	0
Q9FHH8	GO:0098791	8	149	0	0	0.0	0
P14714	GO:0098791	7	149	0	0	0.0	0
Q9M9V8	GO:0098791	3	149	0	0	0.0	0
Q7FRS8	GO:0098791	3	149	0	0	0.0	0
Q9FMG4	GO:0098791	6	149	0	0	0.0	0
Q9C932	GO:0098791	16	149	0	0	0.0	0
Q9LDY8	GO:0098791	10	149	0	0	0.0	0
Q9FKS5	GO:0098791	12	149	0	0	0.0	0
Q9SUU5	GO:0098791	19	149	0	0	0.0	0
Q6NQ88	GO:0098791	1	149	0	0	0.0	0
Q9M3B8	GO:0098791	2	149	0	0	0.0	0
Q9FY99	GO:0098791	2	149	0	0	0.0	0
Q9LFV6	GO:0098791	1	149	0	0	0.0	0
Q9ZWS6	GO:0098791	15	149	0	0	0.0	0
Q9MA55	GO:0098791	7	149	0	0	0.0	0
Q56WK6	GO:0098791	7	149	0	0	0.0	0
Q84JU4	GO:0098791	10	149	0	0	0.0	0
P42748	GO:0098791	3	149	0	0	0.0	0
O48845	GO:0098791	8	149	0	0	0.0	0
Q0WQG8	GO:0098791	1	149	0	0	0.0	0
Q9XIP7	GO:0098791	1	149	0	0	0.0	0
Q38885	GO:0098791	1	149	0	0	0.0	0
Q3ECW2	GO:0098791	23	149	0	0	0.0	0
Q39067	GO:0098791	18	149	0	0	0.0	0
P28297	GO:0008236	4	41	0	0	0.0	0
Q93W34	GO:0008236	3	41	0	0	0.0	0
Q9SHH8	GO:0008236	4	41	0	0	0.0	0
Q8L4Y2	GO:0008236	4	41	0	0	0.0	0
Q0WQK2	GO:0008236	1	41	0	0	0.0	0
Q8S2T0	GO:0008236	7	41	0	0	0.0	0
Q9ZUB3	GO:0008236	9	41	0	0	0.0	0
O48661	GO:0008236	9	41	0	0	0.0	0
Q3EBZ2	GO:0008236	15	41	0	0	0.0	0
O49279	GO:0008236	11	41	0	0	0.0	0
O49213	GO:0008236	2	41	0	0	0.0	0
Q9C9L0	GO:0008236	7	41	0	0	0.0	0
Q93VI4	GO:0008236	10	41	0	0	0.0	0
Q9LMK5	GO:0008236	3	41	0	0	0.0	0
Q9LDD5	GO:0008236	1	41	0	0	0.0	0
Q9ZNT1	GO:0008236	3	41	0	0	0.0	0
Q5EAH9	GO:0008236	3	41	0	0	0.0	0
Q9FPJ8	GO:0008236	4	41	0	0	0.0	0
P0DH97	GO:0008236	3	41	0	0	0.0	0
Q8VZ55	GO:0008236	3	41	0	0	0.0	0
Q9LS76	GO:0008236	1	41	0	0	0.0	0
Q9C8L2	GO:0008236	2	41	0	0	0.0	0
Q9FKK7	GO:0008236	4	41	0	0	0.0	0
Q9SRD4	GO:0008236	1	41	0	0	0.0	0
Q8LER3	GO:0008236	1	41	0	0	0.0	0
O81796	GO:0008236	3	41	0	0	0.0	0
Q94EJ6	GO:0008236	2	41	0	0	0.0	0
Q3E8H4	GO:0008236	2	41	0	0	0.0	0
Q9FW03	GO:0008236	2	41	0	0	0.0	0
Q8LA53	GO:0098791	20	149	0	0	0.0	0
Q9SE33	GO:0098791	6	149	0	0	0.0	0
Q8VYW1	GO:0098791	9	149	0	0	0.0	0
F4IVV0	GO:0098791	8	149	0	0	0.0	0
Q9LZD4	GO:0098791	1	149	0	0	0.0	0
Q9FLB1	GO:0098791	13	149	0	0	0.0	0
Q1ECF1	GO:0098791	9	149	0	0	0.0	0
Q8H1R0	GO:0098791	13	149	0	0	0.0	0
