protein	go_term	degree	norm_score	true_label
WBGene00013591	GO:0019222	160	0.5387205387205387	1
WBGene00004057	GO:0032559	160	0.5387205387205387	1
WBGene00004032	GO:0007612	157	0.5286195286195287	1
WBGene00007007	GO:0019900	155	0.5218855218855218	1
WBGene00018900	GO:0043254	154	0.5185185185185185	1
WBGene00004077	GO:0044062	154	0.5185185185185185	1
WBGene00015515	GO:0005874	154	0.5185185185185185	1
WBGene00004077	GO:0006986	154	0.5185185185185185	1
WBGene00015515	GO:0010646	154	0.5185185185185185	1
WBGene00015515	GO:0008608	154	0.5185185185185185	1
WBGene00006932	GO:0090407	154	0.5185185185185185	1
WBGene00001996	GO:0071840	150	0.5050505050505051	1
WBGene00001648	GO:0031683	150	0.5050505050505051	1
WBGene00003185	GO:0007254	149	0.5016835016835017	1
WBGene00003884	GO:0005871	149	0.5016835016835017	1
WBGene00019362	GO:0000307	148	0.4983164983164983	1
WBGene00001574	GO:0005488	147	0.494949494949495	1
WBGene00006820	GO:0050794	147	0.494949494949495	1
WBGene00006820	GO:0000166	147	0.494949494949495	1
WBGene00003246	GO:1904951	147	0.494949494949495	1
WBGene00006820	GO:1901564	147	0.494949494949495	1
WBGene00002232	GO:1901564	146	0.49158249158249157	1
WBGene00003214	GO:0043229	146	0.49158249158249157	1
WBGene00007352	GO:0051649	144	0.48484848484848486	1
WBGene00006752	GO:0042734	144	0.48484848484848486	1
WBGene00006752	GO:0140056	144	0.48484848484848486	1
WBGene00000536	GO:0008340	142	0.4781144781144781	1
WBGene00013132	GO:0048523	142	0.4781144781144781	1
WBGene00013132	GO:0141124	142	0.4781144781144781	1
WBGene00013132	GO:0036211	142	0.4781144781144781	1
WBGene00006599	GO:0008150	140	0.4713804713804714	1
WBGene00006599	GO:0120035	140	0.4713804713804714	1
WBGene00006599	GO:0010647	140	0.4713804713804714	1
WBGene00003183	GO:1902120	140	0.4713804713804714	1
WBGene00003183	GO:0016853	140	0.4713804713804714	1
WBGene00006993	GO:0008152	139	0.468013468013468	1
WBGene00000939	GO:0005524	138	0.46464646464646464	1
WBGene00007918	GO:0005488	138	0.46464646464646464	1
WBGene00016354	GO:0090325	137	0.4612794612794613	1
WBGene00000415	GO:0030659	134	0.4511784511784512	1
WBGene00006745	GO:2000026	133	0.4478114478114478	1
WBGene00001133	GO:0098590	133	0.4478114478114478	1
WBGene00003397	GO:0051234	133	0.4478114478114478	1
WBGene00003397	GO:0032101	133	0.4478114478114478	1
WBGene00002147	GO:0006139	132	0.4444444444444444	1
WBGene00000908	GO:0010468	132	0.4444444444444444	1
WBGene00010556	GO:0006417	131	0.44107744107744107	1
WBGene00019883	GO:0003824	131	0.44107744107744107	1
WBGene00001709	GO:0003824	130	0.4377104377104377	1
WBGene00000406	GO:0090727	129	0.43434343434343436	1
WBGene00003931	GO:0055120	128	0.43097643097643096	1
WBGene00000482	GO:0080090	127	0.4276094276094276	1
WBGene00001121	GO:0006796	126	0.42424242424242425	1
WBGene00000899	GO:0006950	126	0.42424242424242425	1
WBGene00003020	GO:1901988	124	0.4175084175084175	1
WBGene00010419	GO:0048878	124	0.4175084175084175	1
WBGene00010419	GO:0034220	124	0.4175084175084175	1
WBGene00000913	GO:0030424	123	0.41414141414141414	1
WBGene00000090	GO:0002164	123	0.41414141414141414	1
WBGene00006379	GO:0010085	123	0.41414141414141414	1
WBGene00000913	GO:0009791	123	0.41414141414141414	1
WBGene00002694	GO:0110165	122	0.4107744107744108	1
WBGene00001865	GO:0000725	122	0.4107744107744108	1
WBGene00001538	GO:0009152	122	0.4107744107744108	1
WBGene00001865	GO:0043069	122	0.4107744107744108	1
WBGene00000247	GO:0032501	121	0.4074074074074074	1
WBGene00002637	GO:0071840	121	0.4074074074074074	1
WBGene00008053	GO:0140534	121	0.4074074074074074	1
WBGene00003254	GO:0034655	121	0.4074074074074074	1
WBGene00004036	GO:0046872	121	0.4074074074074074	1
WBGene00004036	GO:0032879	121	0.4074074074074074	1
WBGene00000247	GO:0022607	121	0.4074074074074074	1
WBGene00004888	GO:2001141	120	0.40404040404040403	1
WBGene00000796	GO:0006364	120	0.40404040404040403	1
WBGene00001345	GO:0032501	120	0.40404040404040403	1
WBGene00000796	GO:0009890	120	0.40404040404040403	1
WBGene00000796	GO:0009892	120	0.40404040404040403	1
WBGene00001535	GO:0016301	120	0.40404040404040403	1
WBGene00007029	GO:0010454	120	0.40404040404040403	1
WBGene00022722	GO:0015031	120	0.40404040404040403	1
WBGene00003150	GO:0097159	119	0.4006734006734007	1
WBGene00001985	GO:0051179	119	0.4006734006734007	1
WBGene00001208	GO:0005634	119	0.4006734006734007	1
WBGene00001210	GO:0003032	119	0.4006734006734007	1
WBGene00004775	GO:0048285	119	0.4006734006734007	1
WBGene00003150	GO:0006796	119	0.4006734006734007	1
WBGene00004775	GO:0004197	119	0.4006734006734007	1
WBGene00003150	GO:0051179	119	0.4006734006734007	1
WBGene00009082	GO:0016052	118	0.39730639730639733	1
WBGene00009082	GO:0046034	118	0.39730639730639733	1
WBGene00007047	GO:0016301	118	0.39730639730639733	1
WBGene00003806	GO:0032955	117	0.3939393939393939	1
WBGene00000366	GO:2000145	117	0.3939393939393939	1
WBGene00001413	GO:0071900	117	0.3939393939393939	1
WBGene00020504	GO:0031175	117	0.3939393939393939	1
WBGene00001413	GO:0050789	117	0.3939393939393939	1
WBGene00010700	GO:0043231	117	0.3939393939393939	1
WBGene00020504	GO:0032991	117	0.3939393939393939	1
WBGene00002238	GO:0008340	117	0.3939393939393939	1
WBGene00006750	GO:0023052	117	0.3939393939393939	1
WBGene00001413	GO:0060255	117	0.3939393939393939	1
WBGene00001526	GO:0005524	116	0.39057239057239057	1
WBGene00002583	GO:0009890	115	0.3872053872053872	1
WBGene00013223	GO:0051961	115	0.3872053872053872	1
WBGene00000940	GO:0043487	115	0.3872053872053872	1
WBGene00002583	GO:0140096	115	0.3872053872053872	1
WBGene00000836	GO:0060090	114	0.3838383838383838	1
WBGene00000836	GO:0070647	114	0.3838383838383838	1
WBGene00013878	GO:0051239	114	0.3838383838383838	1
WBGene00000226	GO:0007059	114	0.3838383838383838	1
WBGene00001595	GO:0051253	114	0.3838383838383838	1
WBGene00001595	GO:0048609	114	0.3838383838383838	1
WBGene00003068	GO:0097367	113	0.38047138047138046	1
WBGene00019698	GO:1990904	113	0.38047138047138046	1
WBGene00001174	GO:1990837	113	0.38047138047138046	1
WBGene00003911	GO:0043167	113	0.38047138047138046	1
WBGene00004042	GO:0006996	113	0.38047138047138046	1
WBGene00004042	GO:1901265	113	0.38047138047138046	1
WBGene00020131	GO:0009187	112	0.3771043771043771	1
WBGene00020131	GO:1901135	112	0.3771043771043771	1
WBGene00002879	GO:0036094	112	0.3771043771043771	1
WBGene00003052	GO:0010558	112	0.3771043771043771	1
WBGene00006739	GO:0043229	112	0.3771043771043771	1
WBGene00000383	GO:1902807	112	0.3771043771043771	1
WBGene00003386	GO:0006950	111	0.37373737373737376	1
WBGene00001827	GO:0045893	111	0.37373737373737376	1
WBGene00008419	GO:0030163	111	0.37373737373737376	1
WBGene00000102	GO:0006974	111	0.37373737373737376	1
WBGene00008419	GO:0045892	111	0.37373737373737376	1
WBGene00008419	GO:0003674	111	0.37373737373737376	1
WBGene00017244	GO:0009261	111	0.37373737373737376	1
WBGene00001827	GO:0051253	111	0.37373737373737376	1
WBGene00000408	GO:0043226	110	0.37037037037037035	1
WBGene00016045	GO:0017111	110	0.37037037037037035	1
WBGene00007135	GO:1902494	109	0.367003367003367	1
WBGene00000145	GO:0098813	109	0.367003367003367	1
WBGene00006970	GO:0032501	109	0.367003367003367	1
WBGene00000145	GO:0016567	109	0.367003367003367	1
WBGene00000145	GO:0045787	109	0.367003367003367	1
WBGene00015413	GO:0009144	108	0.36363636363636365	1
WBGene00001441	GO:0044419	108	0.36363636363636365	1
WBGene00017974	GO:0005794	108	0.36363636363636365	1
WBGene00003377	GO:0043229	107	0.3602693602693603	1
WBGene00006787	GO:0051130	107	0.3602693602693603	1
WBGene00006868	GO:0010171	107	0.3602693602693603	1
WBGene00002239	GO:0016740	107	0.3602693602693603	1
WBGene00004958	GO:0009986	107	0.3602693602693603	1
WBGene00000088	GO:0120025	107	0.3602693602693603	1
WBGene00003018	GO:0031323	107	0.3602693602693603	1
WBGene00004807	GO:0046660	106	0.3569023569023569	1
WBGene00004959	GO:0055086	106	0.3569023569023569	1
WBGene00003914	GO:0065007	106	0.3569023569023569	1
WBGene00004959	GO:0009199	106	0.3569023569023569	1
WBGene00003877	GO:0048609	106	0.3569023569023569	1
WBGene00004959	GO:0044769	106	0.3569023569023569	1
WBGene00010251	GO:0032101	106	0.3569023569023569	1
WBGene00004274	GO:0070727	106	0.3569023569023569	1
WBGene00004803	GO:0050896	106	0.3569023569023569	1
WBGene00014123	GO:0016740	105	0.35353535353535354	1
WBGene00013766	GO:0051239	105	0.35353535353535354	1
WBGene00021910	GO:0032879	104	0.3501683501683502	1
WBGene00000042	GO:0030594	104	0.3501683501683502	1
WBGene00006769	GO:0051493	104	0.3501683501683502	1
WBGene00000042	GO:0005575	104	0.3501683501683502	1
WBGene00021910	GO:0005215	104	0.3501683501683502	1
WBGene00000042	GO:0022803	104	0.3501683501683502	1
WBGene00011648	GO:0019904	103	0.3468013468013468	0
WBGene00006779	GO:1901363	103	0.3468013468013468	1
WBGene00011648	GO:0065007	103	0.3468013468013468	1
WBGene00011648	GO:1902414	103	0.3468013468013468	0
WBGene00006779	GO:0005516	103	0.3468013468013468	1
WBGene00000420	GO:0006909	102	0.3434343434343434	1
WBGene00002202	GO:0045732	102	0.3434343434343434	1
WBGene00001534	GO:1902414	102	0.3434343434343434	0
WBGene00001534	GO:0019904	102	0.3434343434343434	0
WBGene00006788	GO:0048869	102	0.3434343434343434	1
WBGene00006543	GO:0045892	101	0.3400673400673401	1
WBGene00001532	GO:0051050	101	0.3400673400673401	0
WBGene00001532	GO:0006338	101	0.3400673400673401	0
WBGene00003965	GO:1902414	101	0.3400673400673401	0
WBGene00011089	GO:0046113	101	0.3400673400673401	0
WBGene00003916	GO:0051301	101	0.3400673400673401	1
WBGene00001487	GO:1902414	101	0.3400673400673401	0
WBGene00001532	GO:1902414	101	0.3400673400673401	0
WBGene00009124	GO:0046113	101	0.3400673400673401	0
WBGene00003965	GO:0046113	101	0.3400673400673401	0
WBGene00003965	GO:0032879	101	0.3400673400673401	0
WBGene00001487	GO:0046113	101	0.3400673400673401	0
WBGene00001532	GO:0046113	101	0.3400673400673401	0
WBGene00011089	GO:1902414	101	0.3400673400673401	0
WBGene00011089	GO:0032879	101	0.3400673400673401	0
WBGene00009124	GO:0032879	101	0.3400673400673401	0
WBGene00001532	GO:0019904	101	0.3400673400673401	0
WBGene00011089	GO:0019904	101	0.3400673400673401	0
WBGene00001532	GO:0140657	101	0.3400673400673401	0
WBGene00001487	GO:0019904	101	0.3400673400673401	0
WBGene00003965	GO:0019904	101	0.3400673400673401	0
WBGene00009124	GO:0019904	101	0.3400673400673401	0
WBGene00014054	GO:0031326	101	0.3400673400673401	1
WBGene00003965	GO:1901701	101	0.3400673400673401	1
WBGene00006964	GO:0009891	101	0.3400673400673401	1
WBGene00001532	GO:0008135	101	0.3400673400673401	0
WBGene00009124	GO:1902414	101	0.3400673400673401	0
WBGene00003581	GO:0006338	100	0.3367003367003367	0
WBGene00013355	GO:0008135	100	0.3367003367003367	0
WBGene00013355	GO:0006338	100	0.3367003367003367	0
WBGene00003581	GO:0140657	100	0.3367003367003367	0
WBGene00003581	GO:0046113	100	0.3367003367003367	0
WBGene00000901	GO:1902414	100	0.3367003367003367	0
WBGene00013355	GO:0016071	100	0.3367003367003367	0
WBGene00013355	GO:0051020	100	0.3367003367003367	0
WBGene00013355	GO:0046113	100	0.3367003367003367	0
WBGene00013355	GO:0019904	100	0.3367003367003367	0
WBGene00000901	GO:0045892	100	0.3367003367003367	1
WBGene00000901	GO:0019904	100	0.3367003367003367	0
WBGene00013355	GO:0032879	100	0.3367003367003367	0
WBGene00013355	GO:1902414	100	0.3367003367003367	0
WBGene00013355	GO:0051050	100	0.3367003367003367	0
WBGene00003581	GO:0008135	100	0.3367003367003367	0
WBGene00003581	GO:0019904	100	0.3367003367003367	0
WBGene00013355	GO:0140657	100	0.3367003367003367	0
WBGene00001958	GO:1902414	99	0.3333333333333333	0
WBGene00001958	GO:0032553	99	0.3333333333333333	0
WBGene00001528	GO:0005794	99	0.3333333333333333	0
WBGene00001958	GO:0009628	99	0.3333333333333333	0
WBGene00001528	GO:0006338	99	0.3333333333333333	0
WBGene00001528	GO:0004674	99	0.3333333333333333	0
WBGene00013209	GO:0043130	99	0.3333333333333333	1
WBGene00001528	GO:0016054	99	0.3333333333333333	0
WBGene00001958	GO:0051020	99	0.3333333333333333	0
WBGene00001958	GO:0051647	99	0.3333333333333333	0
WBGene00012929	GO:0009894	99	0.3333333333333333	1
WBGene00001958	GO:0016071	99	0.3333333333333333	0
WBGene00006959	GO:0035966	99	0.3333333333333333	1
WBGene00001528	GO:0003006	99	0.3333333333333333	0
WBGene00001958	GO:0032879	99	0.3333333333333333	0
WBGene00000553	GO:0106310	99	0.3333333333333333	1
WBGene00001958	GO:0019904	99	0.3333333333333333	0
WBGene00001958	GO:0006338	99	0.3333333333333333	0
WBGene00001395	GO:0008104	99	0.3333333333333333	1
WBGene00001528	GO:0140657	99	0.3333333333333333	0
WBGene00004897	GO:0032940	99	0.3333333333333333	1
WBGene00001528	GO:0071028	99	0.3333333333333333	0
WBGene00004889	GO:0050768	99	0.3333333333333333	1
WBGene00001958	GO:0008135	99	0.3333333333333333	0
WBGene00001958	GO:0140657	99	0.3333333333333333	0
WBGene00001528	GO:0008135	99	0.3333333333333333	0
WBGene00001528	GO:0003006	99	0.3333333333333333	0
WBGene00001528	GO:0019904	99	0.3333333333333333	0
WBGene00001528	GO:1902414	99	0.3333333333333333	0
WBGene00001249	GO:0048856	99	0.3333333333333333	1
WBGene00001958	GO:0051050	99	0.3333333333333333	0
WBGene00004897	GO:0016043	99	0.3333333333333333	1
WBGene00001528	GO:0046113	99	0.3333333333333333	0
WBGene00001958	GO:0046113	99	0.3333333333333333	0
WBGene00001528	GO:0010605	99	0.3333333333333333	0
WBGene00002190	GO:0009966	98	0.32996632996632996	1
WBGene00012832	GO:0019904	98	0.32996632996632996	0
WBGene00012832	GO:0046113	98	0.32996632996632996	0
WBGene00000820	GO:0032879	98	0.32996632996632996	0
WBGene00012832	GO:0006338	98	0.32996632996632996	0
WBGene00000820	GO:0051647	98	0.32996632996632996	0
WBGene00003043	GO:0019904	98	0.32996632996632996	0
WBGene00006652	GO:0065007	98	0.32996632996632996	1
WBGene00000820	GO:0046113	98	0.32996632996632996	0
WBGene00002081	GO:1902414	98	0.32996632996632996	0
WBGene00003043	GO:1902414	98	0.32996632996632996	0
WBGene00012832	GO:0032879	98	0.32996632996632996	0
WBGene00000820	GO:0051050	98	0.32996632996632996	0
WBGene00012832	GO:0008135	98	0.32996632996632996	0
WBGene00012832	GO:0051050	98	0.32996632996632996	0
WBGene00000820	GO:0032553	98	0.32996632996632996	0
WBGene00000820	GO:0009628	98	0.32996632996632996	0
WBGene00000820	GO:1902414	98	0.32996632996632996	0
WBGene00000820	GO:0003006	98	0.32996632996632996	0
WBGene00000820	GO:0008135	98	0.32996632996632996	0
WBGene00012832	GO:1902414	98	0.32996632996632996	0
WBGene00002081	GO:0019904	98	0.32996632996632996	0
WBGene00000820	GO:0051020	98	0.32996632996632996	0
WBGene00000820	GO:0019904	98	0.32996632996632996	0
WBGene00012832	GO:0140657	98	0.32996632996632996	0
WBGene00012832	GO:0051020	98	0.32996632996632996	0
WBGene00000820	GO:0071028	98	0.32996632996632996	0
WBGene00012832	GO:0016071	98	0.32996632996632996	0
WBGene00000820	GO:0016071	98	0.32996632996632996	0
WBGene00004281	GO:0031907	97	0.3265993265993266	0
WBGene00004281	GO:0048582	97	0.3265993265993266	0
WBGene00004281	GO:0006338	97	0.3265993265993266	0
WBGene00004281	GO:0051050	97	0.3265993265993266	0
WBGene00004281	GO:0004674	97	0.3265993265993266	0
WBGene00004281	GO:0048589	97	0.3265993265993266	0
WBGene00004281	GO:0003006	97	0.3265993265993266	0
WBGene00004502	GO:0005575	97	0.3265993265993266	1
WBGene00004281	GO:0009628	97	0.3265993265993266	0
WBGene00004281	GO:0008135	97	0.3265993265993266	0
WBGene00004502	GO:0000166	97	0.3265993265993266	1
WBGene00006843	GO:0031345	97	0.3265993265993266	1
WBGene00004281	GO:0048588	97	0.3265993265993266	0
WBGene00004281	GO:0140657	97	0.3265993265993266	0
WBGene00004281	GO:0051020	97	0.3265993265993266	0
WBGene00002988	GO:0006357	97	0.3265993265993266	1
WBGene00004281	GO:0048520	97	0.3265993265993266	0
WBGene00004281	GO:0010605	97	0.3265993265993266	0
WBGene00004281	GO:1903998	97	0.3265993265993266	0
WBGene00001130	GO:0032154	97	0.3265993265993266	1
WBGene00010160	GO:0043130	96	0.32323232323232326	0
WBGene00010960	GO:0035639	96	0.32323232323232326	0
WBGene00010960	GO:0140657	96	0.32323232323232326	0
WBGene00010160	GO:1902414	96	0.32323232323232326	0
WBGene00010160	GO:0009628	96	0.32323232323232326	0
WBGene00010960	GO:0009628	96	0.32323232323232326	0
WBGene00001531	GO:0071028	96	0.32323232323232326	0
WBGene00001531	GO:0048588	96	0.32323232323232326	0
WBGene00010160	GO:0004674	96	0.32323232323232326	0
WBGene00010960	GO:0051050	96	0.32323232323232326	0
WBGene00010160	GO:0003006	96	0.32323232323232326	0
WBGene00001664	GO:1903998	96	0.32323232323232326	0
WBGene00001531	GO:0070993	96	0.32323232323232326	0
WBGene00010160	GO:0032879	96	0.32323232323232326	0
WBGene00001531	GO:0009792	96	0.32323232323232326	0
WBGene00010160	GO:0071028	96	0.32323232323232326	0
WBGene00001664	GO:0043130	96	0.32323232323232326	0
WBGene00001664	GO:0048589	96	0.32323232323232326	0
WBGene00010960	GO:0019904	96	0.32323232323232326	0
WBGene00001664	GO:0048520	96	0.32323232323232326	0
WBGene00001531	GO:0010468	96	0.32323232323232326	0
WBGene00010160	GO:0035639	96	0.32323232323232326	0
WBGene00001531	GO:0048589	96	0.32323232323232326	0
WBGene00001531	GO:0048520	96	0.32323232323232326	0
WBGene00001664	GO:1902531	96	0.32323232323232326	0
WBGene00010960	GO:0008135	96	0.32323232323232326	0
WBGene00001664	GO:0048588	96	0.32323232323232326	0
WBGene00001531	GO:0140657	96	0.32323232323232326	0
WBGene00001664	GO:0140657	96	0.32323232323232326	0
WBGene00010960	GO:0010605	96	0.32323232323232326	0
WBGene00003134	GO:1902414	96	0.32323232323232326	0
WBGene00001664	GO:0048582	96	0.32323232323232326	0
WBGene00001531	GO:0048856	96	0.32323232323232326	0
WBGene00010160	GO:0006338	96	0.32323232323232326	0
WBGene00001664	GO:0090304	96	0.32323232323232326	0
WBGene00001664	GO:0016072	96	0.32323232323232326	0
WBGene00001531	GO:0004674	96	0.32323232323232326	0
WBGene00010960	GO:0032879	96	0.32323232323232326	0
WBGene00010160	GO:0051020	96	0.32323232323232326	0
WBGene00001664	GO:0004674	96	0.32323232323232326	0
WBGene00010160	GO:0046113	96	0.32323232323232326	0
WBGene00010960	GO:0005794	96	0.32323232323232326	0
WBGene00001531	GO:0003006	96	0.32323232323232326	0
WBGene00001531	GO:0016054	96	0.32323232323232326	0
WBGene00001531	GO:0010605	96	0.32323232323232326	0
WBGene00010960	GO:1902414	96	0.32323232323232326	0
WBGene00001664	GO:0051050	96	0.32323232323232326	0
WBGene00010160	GO:0051050	96	0.32323232323232326	0
WBGene00001664	GO:0010605	96	0.32323232323232326	0
WBGene00010160	GO:0051647	96	0.32323232323232326	0
WBGene00010160	GO:0019904	96	0.32323232323232326	0
WBGene00003134	GO:0019904	96	0.32323232323232326	0
WBGene00003134	GO:0006338	96	0.32323232323232326	0
WBGene00001531	GO:1902531	96	0.32323232323232326	0
WBGene00003134	GO:1901987	96	0.32323232323232326	1
WBGene00001531	GO:1903998	96	0.32323232323232326	0
WBGene00001531	GO:0005794	96	0.32323232323232326	0
WBGene00010160	GO:0016071	96	0.32323232323232326	0
WBGene00010160	GO:0010605	96	0.32323232323232326	0
WBGene00010960	GO:0006338	96	0.32323232323232326	0
WBGene00001664	GO:0005794	96	0.32323232323232326	0
WBGene00001664	GO:0048856	96	0.32323232323232326	0
WBGene00010160	GO:0140657	96	0.32323232323232326	0
WBGene00010960	GO:0003006	96	0.32323232323232326	0
WBGene00010160	GO:0032553	96	0.32323232323232326	0
WBGene00010960	GO:0016054	96	0.32323232323232326	0
WBGene00001531	GO:0048856	96	0.32323232323232326	0
WBGene00001531	GO:0003006	96	0.32323232323232326	0
WBGene00003134	GO:0032879	96	0.32323232323232326	0
WBGene00003134	GO:0008135	96	0.32323232323232326	0
WBGene00001664	GO:0048856	96	0.32323232323232326	0
WBGene00010160	GO:0008135	96	0.32323232323232326	0
WBGene00001664	GO:1903046	96	0.32323232323232326	0
WBGene00010160	GO:0003006	96	0.32323232323232326	0
WBGene00006381	GO:0110165	96	0.32323232323232326	1
WBGene00004387	GO:0051647	95	0.31986531986531985	0
WBGene00006744	GO:0035639	95	0.31986531986531985	0
WBGene00020506	GO:0016192	95	0.31986531986531985	0
WBGene00001674	GO:0051050	95	0.31986531986531985	0
WBGene00004387	GO:0003006	95	0.31986531986531985	1
WBGene00020506	GO:0043130	95	0.31986531986531985	0
WBGene00006374	GO:0035639	95	0.31986531986531985	0
WBGene00001674	GO:0008135	95	0.31986531986531985	0
WBGene00004387	GO:0005794	95	0.31986531986531985	0
WBGene00004830	GO:0005794	95	0.31986531986531985	0
WBGene00001674	GO:0043130	95	0.31986531986531985	0
WBGene00004387	GO:0046113	95	0.31986531986531985	0
WBGene00001674	GO:0046113	95	0.31986531986531985	0
WBGene00004830	GO:1902531	95	0.31986531986531985	0
WBGene00004830	GO:0048856	95	0.31986531986531985	0
WBGene00004387	GO:0035639	95	0.31986531986531985	0
WBGene00006744	GO:0016054	95	0.31986531986531985	0
WBGene00006744	GO:0046113	95	0.31986531986531985	0
WBGene00001674	GO:0005794	95	0.31986531986531985	0
WBGene00004830	GO:1903998	95	0.31986531986531985	0
WBGene00006374	GO:0051050	95	0.31986531986531985	0
WBGene00020506	GO:0048588	95	0.31986531986531985	0
WBGene00001674	GO:0040019	95	0.31986531986531985	0
WBGene00006744	GO:0051647	95	0.31986531986531985	0
WBGene00004830	GO:0030029	95	0.31986531986531985	1
WBGene00004387	GO:0051020	95	0.31986531986531985	0
WBGene00004387	GO:0043130	95	0.31986531986531985	0
WBGene00006374	GO:0043130	95	0.31986531986531985	0
WBGene00006744	GO:0032553	95	0.31986531986531985	0
WBGene00006374	GO:0046113	95	0.31986531986531985	0
WBGene00020506	GO:0048856	95	0.31986531986531985	0
WBGene00006744	GO:0051050	95	0.31986531986531985	0
WBGene00006744	GO:0008135	95	0.31986531986531985	0
WBGene00004387	GO:0016054	95	0.31986531986531985	0
WBGene00006374	GO:0032553	95	0.31986531986531985	0
WBGene00004387	GO:0032553	95	0.31986531986531985	0
WBGene00004387	GO:0051050	95	0.31986531986531985	0
WBGene00004387	GO:0010557	95	0.31986531986531985	0
WBGene00006744	GO:0016072	95	0.31986531986531985	0
WBGene00006374	GO:0006338	95	0.31986531986531985	0
WBGene00001674	GO:0016072	95	0.31986531986531985	0
WBGene00001674	GO:0004674	95	0.31986531986531985	0
WBGene00006744	GO:0016071	95	0.31986531986531985	0
WBGene00006744	GO:0009628	95	0.31986531986531985	0
WBGene00020506	GO:1903998	95	0.31986531986531985	0
WBGene00006744	GO:0003006	95	0.31986531986531985	0
WBGene00004830	GO:0003006	95	0.31986531986531985	0
WBGene00006374	GO:0019904	95	0.31986531986531985	0
WBGene00001674	GO:0032879	95	0.31986531986531985	0
WBGene00020506	GO:0003006	95	0.31986531986531985	0
WBGene00001674	GO:0003006	95	0.31986531986531985	0
WBGene00006374	GO:0071028	95	0.31986531986531985	0
WBGene00004387	GO:0071028	95	0.31986531986531985	1
WBGene00000084	GO:1902414	95	0.31986531986531985	1
WBGene00006374	GO:0016071	95	0.31986531986531985	0
WBGene00000084	GO:0006338	95	0.31986531986531985	0
WBGene00001674	GO:0006338	95	0.31986531986531985	0
WBGene00006744	GO:0006338	95	0.31986531986531985	0
WBGene00006374	GO:0009628	95	0.31986531986531985	0
WBGene00001674	GO:0010605	95	0.31986531986531985	0
WBGene00006374	GO:0010605	95	0.31986531986531985	0
WBGene00006744	GO:0004674	95	0.31986531986531985	0
WBGene00006374	GO:0004674	95	0.31986531986531985	0
WBGene00006744	GO:0010557	95	0.31986531986531985	0
WBGene00006744	GO:0008380	95	0.31986531986531985	0
WBGene00004830	GO:0004674	95	0.31986531986531985	0
