protein	go_term	walk	norm_score	true_label
FBgn0001075	GO:0007446	0.017890460789203644	0.08010818331392917	1
FBgn0000635	GO:0098632	0.01715077832341194	0.07679610436515781	1
FBgn0004197	GO:0035285	0.01681925356388092	0.07531163470713513	1
FBgn0029870	GO:0005740	0.016615062952041626	0.07439732963937094	1
FBgn0266570	GO:0032451	0.01609453372657299	0.07206655397599267	1
FBgn0021796	GO:0031929	0.01592900976538658	0.07132538671474636	1
FBgn0033248	GO:0015116	0.01566360332071781	0.07013697528293715	1
FBgn0033872	GO:1904062	0.015516523271799088	0.06947839439676383	1
FBgn0015582	GO:1901663	0.015402374789118767	0.06896727130813549	1
FBgn0036117	GO:0008483	0.014889047481119633	0.06666874369759702	1
FBgn0022702	GO:0046348	0.014846798032522202	0.06647956318329758	1
FBgn0050293	GO:0046348	0.01477145217359066	0.06614218674842812	1
FBgn0260049	GO:0030834	0.014677543193101883	0.06572169015460316	1
FBgn0011661	GO:0031234	0.014662662521004677	0.0656550589133935	1
FBgn0260942	GO:0000912	0.014575551263988018	0.06526500051143168	1
FBgn0039566	GO:0003746	0.014517348259687424	0.06500438470097994	1
FBgn0036686	GO:0000479	0.014515440911054611	0.06499584415885969	1
FBgn0022023	GO:0005852	0.014140147715806961	0.06331539241222207	1
FBgn0030645	GO:0008375	0.013972040265798569	0.06256265705339686	1
FBgn0085423	GO:0015850	0.013749344274401665	0.06156549037824526	1
FBgn0031657	GO:0005666	0.013705252669751644	0.06136806123488633	1
FBgn0031830	GO:0005751	0.013449547812342644	0.06022309063670342	1
FBgn0038524	GO:1901264	0.013220518827438354	0.05919756669279316	1
FBgn0264326	GO:0016895	0.013201330788433552	0.059111648338641035	1
FBgn0034215	GO:0043094	0.013011888600885868	0.058263382345591835	1
FBgn0286784	GO:0031593	0.013008829206228256	0.05824968328266946	1
FBgn0032292	GO:0046154	0.012980127707123756	0.05812116647258062	1
FBgn0010348	GO:1903429	0.012880899012088776	0.0576768497729984	1
FBgn0035470	GO:0008333	0.012811098247766495	0.057364302629039084	1
FBgn0085407	GO:0005126	0.012761375866830349	0.057141660537604444	1
FBgn0001086	GO:0051347	0.012689568102359772	0.05682012664156059	1
FBgn0284442	GO:0061351	0.011935779824852943	0.053444886046815916	1
FBgn0037763	GO:0034625	0.011850685812532902	0.05306386026899105	1
FBgn0016081	GO:0045859	0.011843224056065083	0.05303044873409483	1
FBgn0261289	GO:0019236	0.01160175446420908	0.051949219437820146	1
FBgn0033033	GO:0048805	0.011480353772640228	0.05140562310627657	1
FBgn0036257	GO:0007370	0.011370879597961903	0.05091543018410406	1
FBgn0264307	GO:1990124	0.011336962692439556	0.05076356032915516	1
FBgn0026373	GO:0003899	0.011335666291415691	0.0507577554294328	1
FBgn0037995	GO:0009167	0.011197801679372787	0.0501404385394899	1
FBgn0011725	GO:0016896	0.01117958314716816	0.05005886134956979	1
FBgn0011692	GO:0045172	0.011171698570251465	0.05002355654996527	1
FBgn0020235	GO:0046933	0.011094192042946815	0.04967650528222522	1
FBgn0032240	GO:0000387	0.011012667790055275	0.049311463829569746	1
FBgn0013767	GO:0160041	0.010865936987102032	0.04865444676336473	1
FBgn0041605	GO:0061174	0.010783068835735321	0.04828338773147121	1
FBgn0014011	GO:0051017	0.010489572770893574	0.04696919930215764	1
FBgn0030945	GO:0043189	0.010420173406600952	0.04665844950861524	1
FBgn0029778	GO:0070373	0.009943046607077122	0.044522017050525116	1
FBgn0035028	GO:0032934	0.009843123145401478	0.0440745893917526	1
FBgn0030092	GO:0051646	0.009812192991375923	0.04393609332517267	1
FBgn0039674	GO:1901682	0.009745649993419647	0.04363813349387773	1
FBgn0011259	GO:0008201	0.009608366526663303	0.04302341880036209	1
FBgn0262450	GO:0050803	0.009516486898064613	0.04261200904309965	1
FBgn0000227	GO:0043035	0.009438087232410908	0.0422609585664273	1
FBgn0261526	GO:0008083	0.009176521562039852	0.041089744984082896	1
FBgn0016034	GO:0060966	0.009134728461503983	0.040902607861208716	1
FBgn0262518	GO:0051701	0.008883953094482422	0.039779710060605156	1
FBgn0010453	GO:0005125	0.00881402101367712	0.03946657492033776	1
FBgn0004889	GO:0030071	0.008780871517956257	0.03931814129913255	1
FBgn0043578	GO:0030203	0.008575741201639175	0.038399628513106965	1
FBgn0039840	GO:0005253	0.008514083921909332	0.03812354548062201	1
FBgn0022027	GO:0045197	0.008502141572535038	0.03807007117807904	1
FBgn0014075	GO:0005793	0.008466876111924648	0.037912162892959185	1
FBgn0015623	GO:0016651	0.008126877248287201	0.03638974870722548	1
FBgn0284257	GO:0033157	0.008021685294806957	0.03591873030295772	1
FBgn0042710	GO:0006006	0.007937493734061718	0.03554174543593096	1
FBgn0037551	GO:0007041	0.007855722680687904	0.03517559888383121	1
FBgn0038458	GO:0046961	0.007707968354225159	0.03451399878257241	1
FBgn0030215	GO:0007007	0.007685623597353697	0.03441394558100007	1
FBgn0003308	GO:0009308	0.0076392474584281445	0.034206286969955105	1
FBgn0002962	GO:0000578	0.007500145118683577	0.03358342790204452	1
FBgn0266709	GO:0060294	0.007082284428179264	0.03171237152238966	1
FBgn0050476	GO:0046578	0.007051587104797363	0.03157491800245527	1
FBgn0052110	GO:0018205	0.007009365130215883	0.03138586050866001	1
FBgn0039214	GO:0045824	0.00691644661128521	0.03096979890826517	1
FBgn0030268	GO:0005881	0.00689898943528533	0.030891630845875977	1
FBgn0039354	GO:0009755	0.006894063204526901	0.03086957264394967	1
FBgn0000615	GO:0019094	0.006888076663017273	0.030842766684599583	1
FBgn0000256	GO:0019094	0.006861553061753511	0.030724001855833113	1
FBgn0035811	GO:0016627	0.006736688315868378	0.030164894515297212	1
FBgn0040208	GO:0005881	0.006653415504842997	0.029792023537333744	1
FBgn0014388	GO:0021782	0.006593265570700169	0.02952268995183201	1
FBgn0262378	GO:0008592	0.006574323866516352	0.029437874612030863	1
FBgn0034371	GO:0006275	0.006531934719532728	0.0292480685697441	1
FBgn0053542	GO:0019730	0.006484405603259802	0.029035247267710434	1
FBgn0037265	GO:0090101	0.006319818552583456	0.02829827521416577	1
FBgn0001983	GO:0055057	0.006318745668977499	0.02829347115922313	1
FBgn0033558	GO:0098661	0.006308113224804401	0.02824586222410796	1
FBgn0024980	GO:0022406	0.006268102675676346	0.028066706838352024	1
FBgn0033520	GO:1990748	0.00624814024195075	0.027977320974056835	1
FBgn0002715	GO:0007143	0.0062428624369204044	0.027953688526695768	1
FBgn0010269	GO:0008286	0.006231339648365974	0.02790209289320806	1
FBgn0260985	GO:0042770	0.0060570985078811646	0.027121892685552786	1
FBgn0004513	GO:0070160	0.005927998572587967	0.026543821421534535	1
FBgn0011236	GO:1904892	0.005919689312577248	0.026506615016848555	1
FBgn0040299	GO:0030048	0.0058027333579957485	0.025982920900768307	1
FBgn0259230	GO:0009897	0.005798351485282183	0.025963300172899273	1
FBgn0030676	GO:0170036	0.005754930432885885	0.025768873563879486	1
FBgn0010602	GO:0031072	0.005497973877936602	0.024618298234930162	1
FBgn0003870	GO:0010634	0.005483157001435757	0.024551952651501376	1
FBgn0022023	GO:0045747	0.0054349834099411964	0.024336245580352855	1
FBgn0035142	GO:0035332	0.005404282361268997	0.024198775379672136	1
FBgn0010041	GO:0009636	0.005285237450152636	0.023665727535088117	1
FBgn0038302	GO:0016410	0.0052687032148242	0.023591692127601836	1
FBgn0011300	GO:0043467	0.005147092510014772	0.023047155418983983	1
FBgn0051102	GO:0106389	0.00514558982104063	0.02304042682293368	1
FBgn0039625	GO:0006664	0.005082997027784586	0.02276015483802695	1
FBgn0040097	GO:0048029	0.005049885716289282	0.022611892194471614	1
FBgn0034433	GO:0006898	0.004869811236858368	0.021805572023159015	1
FBgn0029831	GO:0004806	0.004866558127105236	0.02179100556142755	1
FBgn0032162	GO:0009062	0.0048664831556379795	0.021790669861407687	1
FBgn0086253	GO:0007219	0.004772374872118235	0.021369280847654142	1
FBgn0266076	GO:0031332	0.004710469860583544	0.02109208854553834	1
FBgn0000038	GO:0030594	0.004594222642481327	0.02057156794144711	1
FBgn0037248	GO:1900076	0.004556642379611731	0.020403294657577307	1
FBgn0000117	GO:0016055	0.004515585023909807	0.020219451982103027	1
FBgn0004003	GO:0035592	0.0044109574519097805	0.01975096071090405	1
FBgn0261436	GO:0072523	0.0043313768692314625	0.019394622437645535	1
FBgn0003076	GO:0000287	0.0043250927701592445	0.019366484103682448	1
FBgn0264560	GO:0048732	0.004306078422814608	0.019281343489327894	1
FBgn0028734	GO:0043488	0.0042016091756522655	0.01881356114984788	1
FBgn0086680	GO:0002702	0.004123103339225054	0.018462035271905174	1
FBgn0004574	GO:0050773	0.00410864083096385	0.018397276444470895	1
FBgn0015278	GO:0042058	0.004089366178959608	0.018310970262966627	1
FBgn0260397	GO:0007474	0.0040829358622431755	0.018282177209710142	1
FBgn0028422	GO:0007274	0.004053298383951187	0.018149469362106242	1
FBgn0262401	GO:1903231	0.004046119283884764	0.018117323478837703	1
FBgn0067864	GO:0045177	0.00400627963244915	0.017938933322319592	1
FBgn0010051	GO:0097305	0.0038653737865388393	0.017307998688092664	1
FBgn0011205	GO:0033875	0.003765773493796587	0.016862018084064154	1
FBgn0033961	GO:0033108	0.003743076929822564	0.016760389594510407	1
FBgn0259243	GO:1902554	0.003698120592162013	0.016559088432909937	1
FBgn0036136	GO:1903052	0.003687768941745162	0.016512736809049293	1
FBgn0031519	GO:0009144	0.003604964120313525	0.01614196134984336	1
FBgn0287873	GO:0042060	0.003551309462636709	0.015901711688112212	1
FBgn0036136	GO:0140534	0.0035322525072842836	0.01581638028772152	1
FBgn0262386	GO:0009895	0.0035203781444579363	0.015763210408799053	1
FBgn0004574	GO:0043195	0.003496118588373065	0.015654583303613804	1
FBgn0263968	GO:0009895	0.0034955297596752644	0.015651946703147235	1
FBgn0028292	GO:0043195	0.0034433091059327126	0.015418118086205964	1
FBgn0264078	GO:0018958	0.003320134710520506	0.014866579634316672	1
FBgn0031550	GO:0045862	0.0033124065957963467	0.014831975426057955	1
FBgn0020618	GO:0035220	0.003286583349108696	0.014716346577601267	1
FBgn0015509	GO:0045732	0.0032679387368261814	0.014632861527319827	1
FBgn0001250	GO:0050839	0.0032625410240143538	0.014608692168436304	1
FBgn0036942	GO:0009719	0.003251619404181838	0.01455978839038738	1
FBgn0052791	GO:0031256	0.003219006583094597	0.014413757839200141	1
FBgn0026080	GO:0000123	0.0032138563692569733	0.014390696707400827	1
FBgn0010452	GO:0007435	0.0031916145235300064	0.014291104311445814	1
FBgn0289323	GO:0090287	0.003189816838130355	0.01428305480879561	1
FBgn0026320	GO:0031625	0.0031789366621524096	0.014234336604049592	1
FBgn0040005	GO:0006888	0.0031553262379020452	0.014128616118912102	1
FBgn0034110	GO:0046328	0.0031015602871775627	0.01388786811988439	1
FBgn0037970	GO:0015081	0.0030791088938713074	0.013787337431948394	1
FBgn0033266	GO:0046488	0.0030053535010665655	0.013457082633214608	1
FBgn0016920	GO:0009582	0.002988971769809723	0.013383730093781158	1
FBgn0037828	GO:0006605	0.002917614532634616	0.01306421352549642	1
FBgn0031092	GO:0044242	0.0029055599588900805	0.013010236715470304	1
FBgn0033961	GO:0022904	0.002876897342503071	0.012881894010671274	1
FBgn0039344	GO:0016298	0.002861783839762211	0.012814220222816072	1
FBgn0003716	GO:0002064	0.0028256282676011324	0.012652326281870317	1
FBgn0033404	GO:0007608	0.0028134919703006744	0.012597983537971617	1
FBgn0038613	GO:0042626	0.002812114777043462	0.012591816874563256	1
FBgn0267390	GO:0010970	0.0027940485160797834	0.012510921510149334	1
FBgn0040477	GO:0031507	0.002787825185805559	0.012483055280860732	1
FBgn0036448	GO:0002920	0.002778684487566352	0.01244212594210353	1
FBgn0010333	GO:0019901	0.0027686140965670347	0.012397033714590696	1
FBgn0027592	GO:0002064	0.0026376107707619667	0.011810439631745169	1
FBgn0003984	GO:0030334	0.002626088447868824	0.011758846083350753	1
FBgn0004389	GO:0051015	0.0025970961432904005	0.01162902713250164	1
FBgn0039017	GO:0006302	0.0025843812618404627	0.011572093660188777	1
FBgn0022238	GO:0019904	0.002576972357928753	0.011538918783381093	1
FBgn0261399	GO:0004721	0.0025690586771816015	0.01150348366544588	1
FBgn0033453	GO:0006914	0.0025557857006788254	0.011444051208823662	1
FBgn0027052	GO:0042176	0.0025482859928160906	0.011410469738824217	1
FBgn0039241	GO:0009611	0.0025021452456712723	0.011203865142437893	1
FBgn0002525	GO:0043254	0.0024963433388620615	0.011177885922577718	1
FBgn0030384	GO:0042176	0.0024516878183931112	0.010977931731243284	1
FBgn0011656	GO:0048511	0.002451576991006732	0.010977435479040008	1
FBgn0036337	GO:0006164	0.002451313426718116	0.01097625531623726	1
FBgn0266917	GO:0048024	0.0024119107984006405	0.010799822019772823	1
FBgn0283545	GO:0006310	0.002387014450505376	0.010688343549512026	1
FBgn0003118	GO:0001216	0.0023833499290049076	0.010671934907857892	1
FBgn0003557	GO:0048666	0.0023688971996307373	0.01060721986738273	1
FBgn0000463	GO:0007298	0.0023630952928215265	0.010581240647522552	1
FBgn0040510	GO:0009260	0.002358297584578395	0.010559757931344584	1
FBgn0010348	GO:0005764	0.0023386492393910885	0.010471778462474227	1
FBgn0262430	GO:0035194	0.0023194265086203814	0.010385704768871913	1
FBgn0000055	GO:0006066	0.0022852388210594654	0.01023262243217425	1
FBgn0030230	GO:0051046	0.0022798858117312193	0.010208653242246672	1
FBgn0036078	GO:0009593	0.002227289602160454	0.009973142997566145	1
FBgn0001208	GO:0042440	0.0022258153185248375	0.009966541592206595	1
FBgn0033339	GO:0050829	0.0021634020376950502	0.009687073410763579	1
FBgn0038309	GO:0009593	0.0021400984842330217	0.00958272700210491	1
FBgn0015279	GO:0051962	0.002137520117685199	0.009571181840552216	1
FBgn0264272	GO:0032956	0.002128315856680274	0.009529967886560783	1
FBgn0033717	GO:0016054	0.0020920787937939167	0.00936770905428909	1
FBgn0283468	GO:0000902	0.0020783781073987484	0.009306361439479017	1
FBgn0014020	GO:0050790	0.002073206938803196	0.009283206478481604	1
FBgn0004924	GO:0016853	0.002044074237346649	0.00915275887200523	1
FBgn0002525	GO:0032880	0.002043146640062332	0.009148605366169404	1
FBgn0032447	GO:0032970	0.0020392145961523056	0.009130998838419549	1
FBgn0030738	GO:0051236	0.002038125181570649	0.009126120762665073	1
FBgn0034552	GO:0016053	0.0020362883806228638	0.00911789611217842	1
FBgn0031213	GO:0008037	0.0020058010704815388	0.008981382969318302	1
FBgn0261067	GO:0035770	0.0020057447254657745	0.008981130673030082	1
FBgn0010803	GO:0048813	0.0020032445900142193	0.00896993580715029	1
FBgn0031611	GO:0030659	0.0020031998865306377	0.008969735638194346	1
FBgn0288833	GO:0019827	0.0019907194655388594	0.008913852010353539	1
FBgn0086906	GO:0061061	0.001980064669623971	0.008866142990760401	1
FBgn0035402	GO:0030182	0.0019702226854860783	0.00882207350150684	1
FBgn0085408	GO:0016324	0.001969961915165186	0.008820905849263835	1
FBgn0038135	GO:0051236	0.0019673691131174564	0.008809296049819117	1
FBgn0263260	GO:0032880	0.0019522876245900989	0.008741765612127677	1
FBgn0039494	GO:0002833	0.0019498566398397088	0.008730880382601608	1
FBgn0283494	GO:0031974	0.0019046234665438533	0.008528339633039594	1
FBgn0000274	GO:0018193	0.0018756238278001547	0.008398487841971147	1
FBgn0051860	GO:0050801	0.0018601237097755075	0.008329082905411027	1
FBgn0264672	GO:0070013	0.001853802241384983	0.00830077724271133	1
FBgn0082598	GO:0002833	0.001852774410508573	0.0082961749205446	1
FBgn0030530	GO:0005911	0.00184542965143919	0.008263287265337763	1
FBgn0030365	GO:0071013	0.001838786294683814	0.00823354028190061	1
FBgn0052133	GO:0031349	0.0018268681596964598	0.00818017440420878	1
FBgn0032291	GO:0040012	0.0018198165344074368	0.008148599315228674	1
FBgn0029783	GO:0031974	0.0018148059025406837	0.00812616319014336	1
FBgn0016797	GO:0010975	0.0018024563323706388	0.008070865473517347	1
FBgn0032646	GO:0043233	0.0018017252441495657	0.008067591877050355	1
FBgn0021760	GO:0140694	0.0017688513034954667	0.007920392109800145	1
FBgn0036009	GO:0015276	0.0017668268410488963	0.007911327166717188	1
FBgn0037976	GO:0097225	0.0017658618744462729	0.007907006332144752	0
FBgn0262515	GO:0055082	0.0017583059379830956	0.007873173087130411	1
FBgn0039494	GO:0032103	0.0017500293906778097	0.007836113160248126	1
FBgn0037363	GO:0007005	0.0017374487360939384	0.007779780716076416	1
FBgn0032168	GO:0008168	0.0017367609543725848	0.0077767010332854955	1
FBgn0035473	GO:0007005	0.0017236899584531784	0.007718172985878281	1
FBgn0030421	GO:0046486	0.0017217171844094992	0.007709339488150632	1
FBgn0039705	GO:0008219	0.0017159461276605725	0.0076834984057209885	1
FBgn0030761	GO:0046486	0.0017099155811592937	0.007656495405054893	1
FBgn0031397	GO:0016311	0.0016817022114992142	0.007530164294008429	1
FBgn0040281	GO:0043408	0.0016757141565904021	0.007503351558105145	1
FBgn0000615	GO:0071011	0.0016657940577715635	0.007458932294452004	1
FBgn0004643	GO:0098687	0.0016646828735247254	0.007453956740586171	1
FBgn0037383	GO:0048193	0.0016558030620217323	0.007414195575345297	1
FBgn0035853	GO:0002684	0.0016550648724660277	0.007410890181205616	1
FBgn0030369	GO:0005506	0.0016081664944067597	0.00720089313803471	1
FBgn0036778	GO:0005506	0.0016081664944067597	0.00720089313803471	1
FBgn0015040	GO:0005506	0.0016081664944067597	0.00720089313803471	1
FBgn0028407	GO:0008219	0.0016042535426095128	0.0071833720991097885	1
FBgn0026379	GO:0042594	0.001595859881490469	0.007145787771264799	1
FBgn0037756	GO:0060627	0.0015954343834891915	0.007143882517270077	1
FBgn0026190	GO:0016705	0.0015885501634329557	0.0071130570193281145	1
FBgn0261286	GO:0006364	0.001571601489558816	0.007037165878812777	1
FBgn0031853	GO:0048232	0.0015706458361819386	0.007032886746106163	1
FBgn0031437	GO:0032535	0.001564833102747798	0.007006859047826969	1
FBgn0029830	GO:0072657	0.0015626357635483146	0.006997020013859699	1
FBgn0000250	GO:0008134	0.0015556252328678966	0.006965628934362531	1
FBgn0033570	GO:0006979	0.0015532145043835044	0.0069548344063946246	1
FBgn0028397	GO:0044089	0.0015507161151617765	0.006943647359614672	1
FBgn0013726	GO:0015631	0.0015399032272398472	0.0068952304508492135	1
FBgn0038313	GO:0006364	0.0015172030543908477	0.006793585801822459	1
FBgn0262738	GO:0009314	0.001512999995611608	0.0067747657497771955	1
FBgn0086129	GO:0061659	0.0015115300193428993	0.006768183631530587	1
FBgn0011672	GO:0046873	0.0014879753580316901	0.006662712836314705	1
FBgn0283658	GO:0019693	0.0014875768683850765	0.006660928517730866	1
FBgn0066101	GO:0006897	0.001482735387980938	0.0066392498027835365	1
FBgn0051679	GO:0005743	0.001478548045270145	0.006620500122636847	1
FBgn0262593	GO:0046873	0.0014716056175529957	0.006589413988033499	1
FBgn0031694	GO:0016705	0.0014386237598955631	0.006441731000413082	1
FBgn0015609	GO:0120035	0.0014259795425459743	0.00638511394100714	1
FBgn0039757	GO:0044391	0.0014153309166431427	0.006337432548900108	1
FBgn0020503	GO:0099512	0.001411304110661149	0.006319401704665518	1
FBgn0039856	GO:0009150	0.0014107652241364121	0.006316988730454419	1
FBgn0000636	GO:0070161	0.0014026220887899399	0.006280526182800028	1
FBgn0029881	GO:0051493	0.0013972989981994033	0.006256690960116402	1
FBgn0027616	GO:1903311	0.001387696131132543	0.0062136921662678075	1
FBgn0030530	GO:0070161	0.0013872146373614669	0.006211536179804834	1
FBgn0036886	GO:0016072	0.0013663220452144742	0.006117985341660717	1
FBgn0283521	GO:0120035	0.0013614172348752618	0.006096023054025801	1
FBgn0002873	GO:0005815	0.0013481343630701303	0.0060365462891711465	1
FBgn0266521	GO:0007018	0.0013449087273329496	0.0060221028479438546	1
FBgn0004618	GO:0009314	0.0013308736961334944	0.005959258136150787	1
FBgn0000179	GO:0035120	0.001327650505118072	0.005944825641663274	1
FBgn0000482	GO:0051668	0.0013220844557508826	0.005919902521555027	1
FBgn0000442	GO:0032561	0.0013210749020799994	0.0059153820392999715	1
FBgn0020018	GO:0006780	0.0013135789195075631	0.005881817250046857	0
FBgn0053519	GO:0030695	0.0013109752908349037	0.005870158972183121	1
FBgn0085452	GO:0006780	0.0012917426647618413	0.005784040970348372	0
FBgn0000229	GO:0070887	0.0012723911786451936	0.0056973907484510755	1
FBgn0016119	GO:1901137	0.0012704235268756747	0.005688580186749629	1
FBgn0036670	GO:0051668	0.0012589807156473398	0.005637342668034666	1
FBgn0040031	GO:0098662	0.001249791937880218	0.005596198043395162	1
FBgn0030657	GO:0019787	0.001242465921677649	0.005563394313193289	1
FBgn0034366	GO:0009896	0.0012259158538654447	0.005489288012535114	1
FBgn0035953	GO:0016567	0.001224346924573183	0.005482262811964152	1
FBgn0038923	GO:0098798	0.001206935616210103	0.005404300131264129	1
FBgn0011640	GO:0000375	0.0012018178822472692	0.005381384434721867	1
FBgn0266670	GO:0051640	0.0011863495456054807	0.005312121805778864	1
FBgn0000017	GO:0051960	0.0011706947116181254	0.0052420240969727845	1
FBgn0037165	GO:0042578	0.0011704525677487254	0.005240939848461424	1
FBgn0262656	GO:0031347	0.0011391236912459135	0.005100658420751009	1
FBgn0040281	GO:0051640	0.0011375020258128643	0.005093397083364832	1
FBgn0000568	GO:0002831	0.0011334638111293316	0.00507531515434461	1
FBgn0013733	GO:0048729	0.0011269825045019388	0.005046293783372752	1
FBgn0036695	GO:0012505	0.0011257317382842302	0.005040693222792918	1
FBgn0004592	GO:0030312	0.0011121622519567609	0.0049799330830176056	1
FBgn0027610	GO:0098660	0.00111169193405658	0.004977827138793618	1
FBgn0001079	GO:0004672	0.0011003261897712946	0.004926934703018328	1
FBgn0287768	GO:0051093	0.0010975007899105549	0.0049142833994747165	1
FBgn0035512	GO:0030312	0.001095647574402392	0.004905985249449552	1
FBgn0037408	GO:0007267	0.0010752202942967415	0.004814517940776545	1
FBgn0024555	GO:0008160	0.0010737014235928655	0.004807716887734374	0
FBgn0035039	GO:0004672	0.0010683200089260936	0.00478362050711604	1
FBgn0031050	GO:0051640	0.0010581264505162835	0.0047379767724277135	1
FBgn0035704	GO:0033365	0.0010562792886048555	0.004729705728615333	1
FBgn0038806	GO:1901700	0.0010456471936777234	0.004682098357320135	1
FBgn0028577	GO:0007292	0.0010434372816234827	0.004672203025834006	1
FBgn0003285	GO:0007423	0.001037738984450698	0.004646687739231094	1
FBgn0002306	GO:0023052	0.001030552783049643	0.004614510058289867	1
FBgn0016691	GO:0022890	0.001023692893795669	0.004583793506472363	1
FBgn0037976	GO:0005102	0.00101156672462821	0.004529496113352744	1
FBgn0023527	GO:0005730	0.0010018747998401523	0.004486098545412231	1
FBgn0035575	GO:0031012	0.0010000462643802166	0.004477910905331494	1
FBgn0036080	GO:0022803	0.0009990646503865719	0.004473515528673902	1
FBgn0014391	GO:0022803	0.0009959625313058496	0.004459625158442069	1
FBgn0035176	GO:0008289	0.0009837872348725796	0.004405107787980241	1
FBgn0036915	GO:0006397	0.0009663000237196684	0.0043268052370737725	1
FBgn0041195	GO:0022803	0.0009474383550696075	0.004242348272682029	1
FBgn0262167	GO:0070925	0.0009459347347728908	0.00423561550644514	1
FBgn0010341	GO:0007600	0.000937878096010536	0.004199540264869568	1
