protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
BSU_34490	GO:0055085	1	216	1	0.9319835495096489	0.9321771447197732	1
BSU_09710	GO:0055085	1	216	1	0.9319835495096489	0.9321771447197732	1
BSU_39020	GO:0005886	2	841	2	0.9294446958381221	0.9296455173869699	1
BSU_38980	GO:0016740	2	121	1	0.9269338736740096	0.9271418417755067	1
BSU_15540	GO:0016491	1	236	1	0.9256564378361278	0.925868041903008	1
BSU_14400	GO:0090563	42	7	1	0.9253208403628079	0.9255333996407127	1
BSU_05610	GO:0046677	47	36	2	0.9199831921835052	0.9202109440084099	1
BSU_18470	GO:0005829	1	255	1	0.9196456817462828	0.9198743942270808	1
BSU_22610	GO:0030170	1	36	1	0.9193293261626068	0.9195589390862426	0
BSU_18350	GO:0016020	14	436	4	0.9184463890619443	0.9186785150892822	1
BSU_22760	GO:0030435	1	260	1	0.9180639038279026	0.9182971185228896	1
BSU_24430	GO:0030435	1	260	1	0.9180639038279026	0.9182971185228896	1
BSU_37100	GO:0071555	3	95	1	0.9159623633488257	0.9162015596580796	1
BSU_03440	GO:0016020	4	436	2	0.9155597977356661	0.9158001398673483	1
BSU_24950	GO:0016020	4	436	2	0.9155597977356661	0.9158001398673483	1
BSU_35530	GO:0016757	5	59	1	0.9147023404078533	0.9149451231201648	1
BSU_08300	GO:0000160	4	75	1	0.912701636876141	0.9129501141905353	1
BSU_40400	GO:0016020	9	436	3	0.9100419558678099	0.9102980034317535	1
BSU_14380	GO:0003700	3	104	1	0.9084559346699993	0.9087164965257774	1
BSU_06760	GO:0003677	1	302	1	0.9047769693135084	0.9050480026076825	1
BSU_13400	GO:0003677	1	302	1	0.9047769693135084	0.9050480026076825	1
BSU_06480	GO:0005737	3	631	2	0.9046450175809576	0.904916426449323	1
BSU_25260	GO:0005737	3	631	2	0.9046450175809576	0.904916426449323	1
BSU_08820	GO:0005737	3	631	2	0.9046450175809576	0.904916426449323	1
BSU_04580	GO:0004386	16	22	1	0.9033813277100592	0.9036563334186644	1
BSU_31100	GO:0005515	2	172	1	0.8976269326723236	0.8979183171144328	1
BSU_15310	GO:0005515	2	172	1	0.8976269326723236	0.8979183171144328	1
BSU_16430	GO:0071978	13	29	1	0.8961328361391684	0.8964284732279564	1
BSU_32800	GO:0005829	8	255	2	0.8906562045908761	0.8909674298150008	1
BSU_37030	GO:0007059	33	13	1	0.8880125210906412	0.8883312710306109	1
BSU_15900	GO:0090729	7	8	0	0.8848616928570923	0.8851894109988653	0
BSU_25270	GO:0005524	1	384	1	0.8788358114520721	0.8791806810589448	1
BSU_00700	GO:0005524	1	384	1	0.8788358114520721	0.8791806810589448	1
BSU_40550	GO:0016787	2	206	1	0.8786676224075861	0.8790129707309042	1
BSU_39340	GO:0003723	6	73	1	0.8780219293121592	0.8783691154716122	1
BSU_24030	GO:0016746	7	63	1	0.8778674093893967	0.8782150353588766	1
BSU_08850	GO:0055085	2	216	1	0.8731794537059655	0.8735404230028176	1
BSU_09420	GO:0071555	5	95	1	0.8680664913284101	0.8684420136491072	1
BSU_15770	GO:0005886	15	841	2	0.8665044194413066	0.8668843878869196	1
BSU_04680	GO:0000049	9	29	0	0.8646302402896936	0.8650155432110702	0
BSU_31210	GO:0003700	5	104	1	0.857124816429709	0.857531482037594	1
BSU_15510	GO:0005515	3	172	1	0.8547041318886873	0.8551176874905222	1
BSU_05850	GO:0005737	8	631	3	0.854072643972687	0.8544879969784573	1
BSU_04620	GO:0005829	2	255	1	0.8521582258458508	0.8525790278595723	1
BSU_01090	GO:0005737	36	631	8	0.8498578484213581	0.8502851979989065	1
BSU_25760	GO:0006352	138	20	2	0.8471220366232317	0.8475571731413819	1
BSU_24960	GO:0016887	4	141	1	0.8452126453116052	0.8456532165298835	1
BSU_23020	GO:0016853	10	59	1	0.8442727248803903	0.8447159713940134	1
BSU_29140	GO:0090729	6	8	0	0.8431513993800199	0.8435978375222021	0
BSU_05810	GO:0006397	6	4	0	0.8431513993800199	0.8435978375222021	0
BSU_35340	GO:0090729	6	8	0	0.8431513993800199	0.8435978375222021	0
BSU_09100	GO:0006397	6	4	0	0.8431513993800199	0.8435978375222021	0
BSU_25480	GO:0006397	6	4	0	0.8431513993800199	0.8435978375222021	0
BSU_17860	GO:0016881	6	6	0	0.8431513993800199	0.8435978375222021	0
BSU_05830	GO:0016020	6	436	2	0.8428434661346675	0.8432907807471874	1
BSU_22120	GO:0003700	6	104	1	0.8340909465309244	0.8345631734383316	1
BSU_00470	GO:0003677	29	302	1	0.8330187285013206	0.8334940072627021	1
BSU_15920	GO:0006397	8	4	0	0.8308950664157702	0.8313763897561427	0
BSU_35020	GO:0016787	3	206	1	0.8297544274522398	0.8302389973930778	1
BSU_03480	GO:0003824	7	93	1	0.8290539747171053	0.8295405383564305	1
BSU_16170	GO:0045892	191	32	3	0.8261206697682626	0.826615582472907	1
BSU_01610	GO:0055085	3	216	1	0.8226559787103839	0.823160752964529	1
BSU_25210	GO:0046872	30	450	5	0.8202650683553103	0.8207766478571453	1
BSU_19360	GO:0005829	12	255	2	0.8153270718404807	0.8158527063608588	1
BSU_11460	GO:0016887	5	141	1	0.8150347495844253	0.8155612161415855	1
BSU_05330	GO:0006355	4	174	1	0.8149289949072971	0.8154557624739747	1
BSU_04100	GO:0003700	7	104	1	0.8126971800481979	0.8132303000290854	1
BSU_38580	GO:0016020	7	436	2	0.8101768243251952	0.8107171179940988	1
BSU_24070	GO:0005737	1	631	1	0.8006959822840873	0.8012632612718935	1
BSU_16140	GO:0005737	1	631	1	0.8006959822840873	0.8012632612718935	1
BSU_40320	GO:0005737	1	631	1	0.8006959822840873	0.8012632612718935	1
BSU_16060	GO:0000287	1	79	1	0.8003796267004113	0.8009478061310553	0
BSU_28610	GO:0005737	16	631	4	0.8001171965356191	0.8006861229211913	1
BSU_30260	GO:0005737	5	631	2	0.796011925454207	0.7965925366720793	1
BSU_39400	GO:0005829	3	255	1	0.7959980077436097	0.7965786585754591	1
BSU_00690	GO:0051301	17	51	1	0.7907137650788867	0.7913094564496299	1
BSU_33030	GO:0004519	7	24	0	0.7887695205842926	0.7893707458577719	0
BSU_25140	GO:0016787	4	206	1	0.7876692331407711	0.7882735901621921	1
BSU_09420	GO:0090729	5	8	0	0.7863555530614341	0.7869636492102157	0
BSU_27740	GO:0006397	5	4	0	0.7863555530614341	0.7869636492102157	0
BSU_18240	GO:0000287	5	79	0	0.7863555530614341	0.7869636492102157	0
BSU_28760	GO:0000287	2	79	1	0.7863326378849828	0.7869407992572267	0
BSU_36420	GO:0006355	67	174	3	0.7842863047220145	0.7849002905719519	1
BSU_37310	GO:0005737	11	631	3	0.7789664863284994	0.7795956139765208	1
BSU_22180	GO:0016780	10	7	0	0.772165059001113	0.7728135455504457	0
BSU_34370	GO:0005886	4	841	2	0.7715020581585426	0.7721524318070477	1
BSU_06060	GO:0003677	3	302	1	0.7660049154508928	0.7666709356156436	1
BSU_04770	GO:0003677	3	302	1	0.7660049154508928	0.7666709356156436	1
BSU_05750	GO:0030170	3	36	1	0.7650632891617091	0.7657319894771881	0
BSU_31230	GO:0016020	2	436	1	0.7625711299500639	0.7632469236978342	1
BSU_34070	GO:0016020	2	436	1	0.7625711299500639	0.7632469236978342	1
BSU_13840	GO:0016020	2	436	1	0.7625711299500639	0.7632469236978342	1
BSU_00410	GO:0046872	2	450	1	0.7561883557118201	0.7568823167486934	1
BSU_09650	GO:0046872	2	450	1	0.7561883557118201	0.7568823167486934	1
BSU_28430	GO:0046872	2	450	1	0.7561883557118201	0.7568823167486934	1
BSU_16960	GO:0005886	13	841	3	0.7551031215963995	0.7558001715349296	1
BSU_37790	GO:0005515	6	172	1	0.7538696457256686	0.7545702065063357	1
BSU_12560	GO:0003677	29	302	2	0.7524456970369032	0.7531503108024529	1
BSU_29140	GO:0000049	6	29	0	0.7361709570243244	0.7369218935792837	0
BSU_16330	GO:0006397	6	4	0	0.7361709570243244	0.7369218935792837	0
BSU_36130	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_17960	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_08220	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_33360	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_14330	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_36320	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_30720	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_17300	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_01845	GO:0005886	1	841	1	0.7342613097121165	0.7350176816958581	1
BSU_14470	GO:0005524	12	384	2	0.7331480688199131	0.733907609420995	1
BSU_02500	GO:0006355	7	174	1	0.7262451010016493	0.7270242895187224	1
BSU_06020	GO:0005524	3	384	1	0.7190901644673684	0.7198897180789414	1
BSU_02370	GO:0003677	4	302	1	0.7176449433644296	0.7184486105085537	1
BSU_39770	GO:0003700	13	104	1	0.7144661773159604	0.715278892181285	1
BSU_03310	GO:0016780	4	7	0	0.7090269547087781	0.7098551512323774	0
BSU_17040	GO:0016881	4	6	0	0.7090269547087781	0.7098551512323774	0
BSU_07490	GO:0003910	4	3	0	0.7090269547087781	0.7098551512323774	0
BSU_28870	GO:0090729	4	8	0	0.7090269547087781	0.7098551512323774	0
BSU_27660	GO:0009228	4	15	0	0.7090269547087781	0.7098551512323774	0
BSU_16020	GO:0009228	4	15	0	0.7090269547087781	0.7098551512323774	0
BSU_15230	GO:0006397	4	4	0	0.7090269547087781	0.7098551512323774	0
BSU_07050	GO:0000287	8	79	0	0.705987333101376	0.7068241812993796	0
BSU_22370	GO:0006397	8	4	0	0.693611931870183	0.6944840041703628	0
BSU_05830	GO:0005886	6	841	2	0.6918054850929454	0.6926826990822444	1
BSU_33000	GO:0005886	6	841	2	0.6918054850929454	0.6926826990822444	1
BSU_19120	GO:0046872	3	450	1	0.6861474987344465	0.6870408170492441	1
BSU_00550	GO:0005737	2	631	1	0.6807351463044462	0.6816438697969384	1
BSU_12000	GO:0003677	5	302	1	0.680595344944637	0.6815044663537131	1
BSU_22730	GO:0000287	2	79	1	0.6801020346869882	0.6810125602049569	0
BSU_06680	GO:0000049	5	29	1	0.6790855253573785	0.6799989441656593	0
BSU_15780	GO:0005737	5	631	0	0.6711514772388498	0.6720874787267849	1
BSU_00880	GO:0006397	5	4	0	0.6705008074272923	0.6714386609165885	0
BSU_18670	GO:0009228	5	15	0	0.6705008074272923	0.6714386609165885	0
BSU_00920	GO:0006397	5	4	0	0.6705008074272923	0.6714386609165885	0
BSU_00060	GO:0000287	7	79	0	0.6573111783450627	0.6582865734731128	0
BSU_40410	GO:0000160	27	75	1	0.656602466629111	0.6575798789631838	1
BSU_29190	GO:0005524	12	384	1	0.6484311539712135	0.6494318243109539	1
BSU_38570	GO:0000049	7	29	0	0.6447250121759402	0.6457362313063693	0
BSU_29980	GO:0016780	8	7	0	0.6435630568974263	0.6445775833009442	0
BSU_24290	GO:0006397	8	4	0	0.6435630568974263	0.6445775833009442	0
BSU_07840	GO:0046872	4	450	1	0.6408949637198016	0.6419170843164246	1
BSU_10650	GO:0005524	5	384	1	0.6382475869236115	0.6392772427483071	1
BSU_06960	GO:0006355	13	174	1	0.6369523445016716	0.637985686974627	1
BSU_23590	GO:0003677	7	302	1	0.6338177957747121	0.6348600601131142	1
BSU_06960	GO:0003677	13	302	1	0.6268539498307398	0.6279160353625309	1
BSU_00380	GO:0005737	3	631	1	0.6164577018757117	0.6175493782460845	1
BSU_16530	GO:0046872	5	450	1	0.6148180458967938	0.6159143892196682	1
BSU_12370	GO:0003677	10	302	1	0.6124456752165715	0.6135487710176628	1
BSU_28690	GO:0005886	2	841	1	0.6096332277479888	0.6107443286177763	1
BSU_19190	GO:0005886	2	841	1	0.6096332277479888	0.6107443286177763	1
BSU_15860	GO:0030170	2	36	1	0.6090001161305307	0.610113019025795	0
BSU_21820	GO:0005737	6	631	1	0.6061319974533752	0.6072530638742859	1
BSU_17860	GO:0005737	6	631	1	0.6061319974533752	0.6072530638742859	1
BSU_35720	GO:0016780	6	7	1	0.6041003900991957	0.6052272390837331	0
BSU_00510	GO:0016780	3	7	0	0.6037546886461066	0.6048825216006244	0
BSU_23870	GO:0016780	3	7	0	0.6037546886461066	0.6048825216006244	0
BSU_20060	GO:0090729	3	8	0	0.6037546886461066	0.6048825216006244	0
BSU_39070	GO:0090729	3	8	0	0.6037546886461066	0.6048825216006244	0
BSU_35020	GO:0006397	3	4	0	0.6037546886461066	0.6048825216006244	0
BSU_06520	GO:0016780	3	7	0	0.6037546886461066	0.6048825216006244	0
BSU_06740	GO:0003910	3	3	0	0.6037546886461066	0.6048825216006244	0
BSU_37280	GO:0000287	3	79	0	0.6037546886461066	0.6048825216006244	0
BSU_10620	GO:0046872	6	450	0	0.6014805630957143	0.6026148688933546	1
BSU_16500	GO:0000049	6	29	0	0.6005972544066025	0.601734074365597	0
BSU_35360	GO:0000049	6	29	0	0.6005972544066025	0.601734074365597	0
BSU_13180	GO:0090729	6	8	0	0.6005972544066025	0.601734074365597	0
BSU_11360	GO:0016881	6	6	0	0.6005972544066025	0.601734074365597	0
BSU_22910	GO:0030170	7	36	0	0.5944436801783848	0.5955980150545375	0
BSU_32680	GO:0005737	4	631	1	0.5904671851567131	0.5916328383298914	1
BSU_34760	GO:0005737	4	631	1	0.5904671851567131	0.5916328383298914	1
BSU_06830	GO:0009228	4	15	0	0.5885170288955546	0.589688232798129	0
BSU_17890	GO:0090729	4	8	0	0.5885170288955546	0.589688232798129	0
BSU_35370	GO:0006397	4	4	0	0.5885170288955546	0.589688232798129	0
BSU_29440	GO:0009228	4	15	0	0.5885170288955546	0.589688232798129	0
BSU_36760	GO:0016881	4	6	0	0.5885170288955546	0.589688232798129	0
BSU_16330	GO:0000287	6	79	0	0.5880585863341019	0.589231095101652	0
BSU_02820	GO:0009228	5	15	0	0.5345217632596888	0.5358466538765968	0
BSU_15910	GO:0090729	5	8	0	0.5345217632596888	0.5358466538765968	0
BSU_40120	GO:0009228	5	15	0	0.5223779935600388	0.5237374489863386	0
BSU_18160	GO:0000287	5	79	0	0.5223779935600388	0.5237374489863386	0
BSU_38570	GO:0006397	7	4	0	0.5027777473713579	0.5041929909746653	0
BSU_08440	GO:0005737	3	631	0	0.4867838772717856	0.4882446442245225	1
BSU_22690	GO:0005737	3	631	0	0.4867838772717856	0.4882446442245225	1
BSU_13560	GO:0090729	3	8	0	0.48617507997317566	0.48763757974554806	0
BSU_12430	GO:0009228	3	15	0	0.48617507997317566	0.48763757974554806	0
BSU_23210	GO:0009228	3	15	0	0.48617507997317566	0.48763757974554806	0
BSU_22310	GO:0006397	3	4	0	0.48617507997317566	0.48763757974554806	0
BSU_05920	GO:0009228	3	15	0	0.48617507997317566	0.48763757974554806	0
BSU_28500	GO:0000049	5	29	0	0.47503396556695376	0.4765281762911466	0
BSU_16110	GO:0009228	5	15	0	0.47503396556695376	0.4765281762911466	0
BSU_15310	GO:0005886	2	841	0	0.46092207641388916	0.46245645380550054	1
BSU_27710	GO:0000287	2	79	0	0.4604573540659701	0.46199305419671216	0
BSU_38630	GO:0000287	2	79	0	0.4604573540659701	0.46199305419671216	0
BSU_06770	GO:0003910	2	3	0	0.4604573540659701	0.46199305419671216	0
BSU_31875	GO:0004519	2	24	0	0.4604573540659701	0.46199305419671216	0
BSU_29790	GO:0006397	2	4	0	0.4604573540659701	0.46199305419671216	0
BSU_29450	GO:0090729	2	8	0	0.4604573540659701	0.46199305419671216	0
BSU_27710	GO:0016780	2	7	0	0.4604573540659701	0.46199305419671216	0
BSU_34380	GO:0004519	2	24	0	0.4604573540659701	0.46199305419671216	0
BSU_29560	GO:0000049	2	29	0	0.4604573540659701	0.46199305419671216	0
BSU_29580	GO:0016780	2	7	0	0.4604573540659701	0.46199305419671216	0
BSU_29490	GO:0030170	2	36	0	0.4604573540659701	0.46199305419671216	0
BSU_27260	GO:0006397	2	4	0	0.4604573540659701	0.46199305419671216	0
BSU_15500	GO:0000287	2	79	0	0.4604573540659701	0.46199305419671216	0
BSU_09190	GO:0046872	4	450	0	0.45834323870653804	0.4598849562434265	1
BSU_36760	GO:0016780	4	7	0	0.4575434502070276	0.45908744418177044	0
BSU_14370	GO:0090729	4	8	0	0.4575434502070276	0.45908744418177044	0
BSU_32560	GO:0003677	6	302	0	0.45168255608410846	0.4532432319206813	1
BSU_38390	GO:0016780	6	7	0	0.4505302252037249	0.45209418091946385	0
BSU_13180	GO:0000049	6	29	0	0.4505302252037249	0.45209418091946385	0
BSU_13910	GO:0000287	7	79	0	0.4493178589462473	0.4508852654198349	0
BSU_23520	GO:0032993	66	29	0	0.4475431049964227	0.4491155629518409	1
BSU_23800	GO:0009228	4	15	0	0.4462531493459576	0.44782927890189894	0
BSU_03780	GO:0000049	4	29	0	0.4462531493459576	0.44782927890189894	0
BSU_16410	GO:0016881	4	6	0	0.4462531493459576	0.44782927890189894	0
BSU_14590	GO:0090729	8	8	0	0.4296186595196505	0.43124213582082804	0
BSU_35470	GO:0016787	8	206	0	0.41551651411882873	0.4171801293537847	1
BSU_29470	GO:0006397	4	4	0	0.4027683709170713	0.40446827118960343	0
BSU_29140	GO:0016780	6	7	0	0.3940456297349998	0.3957703575441033	0
BSU_16500	GO:0009228	6	15	0	0.3940456297349998	0.3957703575441033	0
BSU_03180	GO:0006397	5	4	0	0.39281281188478834	0.39454104866310497	0
BSU_22620	GO:0090729	5	8	0	0.39281281188478834	0.39454104866310497	0
BSU_13180	GO:0016780	6	7	0	0.36987834729651536	0.3716718624370377	0
BSU_14740	GO:0046872	3	450	0	0.36856697963648843	0.37036422732253266	1
BSU_11540	GO:0046872	3	450	0	0.36856697963648843	0.37036422732253266	1
BSU_14870	GO:0046872	3	450	0	0.36856697963648843	0.37036422732253266	1
BSU_04570	GO:0016780	3	7	0	0.36786797629291257	0.36966721355204096	0
BSU_12420	GO:0016887	10	141	0	0.3647053630367303	0.3665136020413696	1
BSU_39940	GO:0090729	10	8	0	0.36259615109462107	0.364410393548811	0
BSU_24170	GO:0005737	2	631	0	0.35893644456368956	0.36076110363988406	1
BSU_19200	GO:0005737	2	631	0	0.35893644456368956	0.36076110363988406	1
BSU_31980	GO:0000049	2	29	0	0.35842967495464906	0.36025577644908563	0
BSU_29220	GO:0000287	2	79	0	0.35842967495464906	0.36025577644908563	0
BSU_06020	GO:0016881	3	6	0	0.35802769663529155	0.3598549422805422	0
BSU_20250	GO:0004519	3	24	0	0.35802769663529155	0.3598549422805422	0
BSU_20060	GO:0016881	3	6	0	0.35802769663529155	0.3598549422805422	0
BSU_28470	GO:0016881	3	6	0	0.35802769663529155	0.3598549422805422	0
BSU_29590	GO:0030170	3	36	0	0.35802769663529155	0.3598549422805422	0
BSU_07060	GO:0016780	8	7	0	0.35773193160098593	0.3595600190821976	0
BSU_10650	GO:0090729	5	8	0	0.3468837731451082	0.3487427377376744	0
BSU_16330	GO:0016780	6	7	0	0.34357667118342194	0.34544504877967414	0
BSU_18440	GO:0000049	6	29	0	0.34357667118342194	0.34544504877967414	0
BSU_00920	GO:0000287	5	79	0	0.341235965361233	0.34311100530802274	0
BSU_21820	GO:0006397	6	4	0	0.3300866629311082	0.33199343713528917	0
BSU_11470	GO:0016881	6	6	0	0.3300866629311082	0.33199343713528917	0
BSU_03780	GO:0006397	4	4	0	0.329054969240559	0.3309646799542956	0
BSU_35670	GO:0000049	4	29	0	0.329054969240559	0.3309646799542956	0
BSU_37460	GO:0009228	4	15	0	0.329054969240559	0.3309646799542956	0
BSU_10790	GO:0016881	4	6	0	0.329054969240559	0.3309646799542956	0
BSU_23860	GO:0000049	4	29	0	0.329054969240559	0.3309646799542956	0
BSU_37250	GO:0016780	3	7	0	0.3205844795951409	0.32251829986194797	0
BSU_02130	GO:0000049	3	29	0	0.3205844795951409	0.32251829986194797	0
BSU_37100	GO:0016780	3	7	0	0.3205844795951409	0.32251829986194797	0
BSU_27920	GO:0090729	5	8	0	0.3194168597083513	0.3213540033714206	0
BSU_15780	GO:0016780	5	7	0	0.3194168597083513	0.3213540033714206	0
BSU_29210	GO:0016780	5	7	0	0.2958286792164784	0.29783296191320574	0
BSU_32710	GO:0003910	5	3	0	0.2958286792164784	0.29783296191320574	0
BSU_16530	GO:0016780	5	7	0	0.2958286792164784	0.29783296191320574	0
BSU_29470	GO:0016780	4	7	0	0.28875890714698405	0.2907833125346113	0
BSU_16030	GO:0005829	4	255	0	0.2848287285575697	0.28686432041177023	1
BSU_14990	GO:0009228	4	15	0	0.28384364416164354	0.2858820398613733	0
BSU_24340	GO:0016881	5	6	0	0.28379183882472137	0.2858303819779718	0
BSU_27920	GO:0006397	5	4	0	0.28379183882472137	0.2858303819779718	0
BSU_24340	GO:0090729	5	8	0	0.28379183882472137	0.2858303819779718	0
BSU_15900	GO:0000049	7	29	0	0.2702789841862817	0.27235598897512536	0
BSU_16800	GO:0016780	8	7	0	0.2684578817896288	0.2705400699818785	0
BSU_17910	GO:0005886	1	841	0	0.26573869028788355	0.2678286181143887	1
BSU_16570	GO:0090729	1	8	0	0.2654223347042075	0.26751316297355043	0
BSU_09710	GO:0016881	1	6	0	0.2654223347042075	0.26751316297355043	0
BSU_31490	GO:0016780	1	7	0	0.2654223347042075	0.26751316297355043	0
BSU_24070	GO:0003910	1	3	0	0.2654223347042075	0.26751316297355043	0
BSU_13120	GO:0006397	1	4	0	0.2654223347042075	0.26751316297355043	0
BSU_05840	GO:0090729	1	8	0	0.2654223347042075	0.26751316297355043	0
BSU_16730	GO:0030170	1	36	0	0.2654223347042075	0.26751316297355043	0
BSU_16570	GO:0000049	1	29	0	0.2654223347042075	0.26751316297355043	0
BSU_10140	GO:0030170	1	36	0	0.2654223347042075	0.26751316297355043	0
BSU_15930	GO:0000287	1	79	0	0.2654223347042075	0.26751316297355043	0
BSU_15650	GO:0016881	1	6	0	0.2654223347042075	0.26751316297355043	0
BSU_37620	GO:0004519	1	24	0	0.2654223347042075	0.26751316297355043	0
BSU_15180	GO:0000049	1	29	0	0.2654223347042075	0.26751316297355043	0
BSU_38260	GO:0000287	1	79	0	0.2654223347042075	0.26751316297355043	0
BSU_29000	GO:0004519	1	24	0	0.2654223347042075	0.26751316297355043	0
BSU_14270	GO:0016881	1	6	0	0.2654223347042075	0.26751316297355043	0
BSU_36020	GO:0004519	1	24	0	0.2654223347042075	0.26751316297355043	0
BSU_13410	GO:0004519	1	24	0	0.2654223347042075	0.26751316297355043	0
BSU_27550	GO:0090729	1	8	0	0.2654223347042075	0.26751316297355043	0
BSU_30450	GO:0003910	4	3	0	0.26493295453276267	0.2670251757247947	0
BSU_24140	GO:0016780	4	7	0	0.26493295453276267	0.2670251757247947	0
BSU_11700	GO:0046872	2	450	0	0.2639494792146373	0.2660444996722807	1
BSU_33430	GO:0046872	2	450	0	0.2639494792146373	0.2660444996722807	1
BSU_15500	GO:0009228	2	15	0	0.26340646887101105	0.2655030348988925	0
BSU_04080	GO:0003910	2	3	0	0.26340646887101105	0.2655030348988925	0
BSU_15500	GO:0090729	2	8	0	0.26340646887101105	0.2655030348988925	0
BSU_10350	GO:0030170	2	36	0	0.26340646887101105	0.2655030348988925	0
BSU_03651	GO:0030170	2	36	0	0.26340646887101105	0.2655030348988925	0
BSU_05940	GO:0009228	2	15	0	0.26340646887101105	0.2655030348988925	0
BSU_06450	GO:0000049	2	29	0	0.26340646887101105	0.2655030348988925	0
BSU_02740	GO:0003677	3	302	0	0.2594042617482297	0.2615122192574853	1
BSU_25260	GO:0016881	3	6	0	0.25862686944075763	0.26073703964159045	0
BSU_12160	GO:0000287	3	79	0	0.25862686944075763	0.26073703964159045	0
BSU_03790	GO:0016881	3	6	0	0.25862686944075763	0.26073703964159045	0
BSU_03510	GO:0006397	3	4	0	0.25862686944075763	0.26073703964159045	0
BSU_00510	GO:0006397	3	4	0	0.25862686944075763	0.26073703964159045	0
BSU_36590	GO:0016020	2	436	0	0.25632911392405067	0.2584458242259747	1
BSU_06240	GO:0009228	2	15	0	0.255783300429683	0.25790156428045247	0
BSU_14670	GO:0000287	2	79	0	0.255783300429683	0.25790156428045247	0
BSU_36230	GO:0016780	2	7	0	0.255783300429683	0.25790156428045247	0
BSU_04620	GO:0009228	2	15	0	0.255783300429683	0.25790156428045247	0
BSU_15130	GO:0009228	2	15	0	0.255783300429683	0.25790156428045247	0
BSU_37420	GO:0006508	10	89	0	0.24629180913779125	0.2484370886184238	1
BSU_17860	GO:0016780	6	7	0	0.23664794267497313	0.23882067149088884	0
BSU_29200	GO:0016780	6	7	0	0.23664794267497313	0.23882067149088884	0
BSU_38750	GO:0000287	6	79	0	0.23664794267497313	0.23882067149088884	0
BSU_24730	GO:0016881	7	6	0	0.23575963497006425	0.2379348921760319	0
BSU_09320	GO:0005524	2	384	0	0.22768131379670753	0.229879564326698	1
BSU_38630	GO:0006397	2	4	0	0.2271250885995859	0.2293249223132494	0
BSU_33910	GO:0000287	2	79	0	0.2271250885995859	0.2293249223132494	0
BSU_11700	GO:0016881	2	6	0	0.2271250885995859	0.2293249223132494	0
BSU_14770	GO:0090729	2	8	0	0.2271250885995859	0.2293249223132494	0
BSU_37270	GO:0000287	3	79	0	0.22548297543799156	0.2276874830980353	0
BSU_35020	GO:0000049	3	29	0	0.22147271196642693	0.22368863403862882	0
BSU_38480	GO:0016881	3	6	0	0.22147271196642693	0.22368863403862882	0
BSU_18300	GO:0016780	3	7	0	0.22147271196642693	0.22368863403862882	0
BSU_34770	GO:0003910	3	3	0	0.22147271196642693	0.22368863403862882	0
BSU_07060	GO:0000287	8	79	0	0.21271844731314338	0.21495928664716676	0
BSU_14870	GO:0016491	3	236	0	0.20692117198990922	0.2091785121075851	1
BSU_32110	GO:0016491	3	236	0	0.20692117198990922	0.2091785121075851	1
BSU_02130	GO:0016780	3	7	0	0.2061074796219099	0.2083671357520184	0
BSU_04570	GO:0006397	3	4	0	0.2061074796219099	0.2083671357520184	0
BSU_17860	GO:0006397	6	4	0	0.20580423199293563	0.20806475125671292	0
BSU_33290	GO:0016887	5	141	0	0.20279977070887334	0.20506884157023336	1
BSU_35920	GO:0005737	1	631	0	0.19930401771591266	0.20158303853835322	1
BSU_15540	GO:0005737	1	631	0	0.19930401771591266	0.20158303853835322	1
BSU_14270	GO:0005737	1	631	0	0.19930401771591266	0.20158303853835322	1
BSU_30550	GO:0005737	1	631	0	0.19930401771591266	0.20158303853835322	1
BSU_15650	GO:0016780	1	7	0	0.19898766213223662	0.20126758339751497	0
BSU_01910	GO:0030170	1	36	0	0.19898766213223662	0.20126758339751497	0
BSU_14180	GO:0030170	1	36	0	0.19898766213223662	0.20126758339751497	0
BSU_13400	GO:0000287	1	79	0	0.19898766213223662	0.20126758339751497	0
BSU_11680	GO:0030170	1	36	0	0.19898766213223662	0.20126758339751497	0
BSU_15570	GO:0000287	1	79	0	0.19898766213223662	0.20126758339751497	0
BSU_10640	GO:0090729	1	8	0	0.19898766213223662	0.20126758339751497	0
BSU_16570	GO:0016881	1	6	0	0.19898766213223662	0.20126758339751497	0
BSU_37390	GO:0003910	1	3	0	0.19898766213223662	0.20126758339751497	0
BSU_35840	GO:0030170	1	36	0	0.19898766213223662	0.20126758339751497	0
BSU_00420	GO:0009228	1	15	0	0.19898766213223662	0.20126758339751497	0
BSU_00930	GO:0009228	1	15	0	0.19898766213223662	0.20126758339751497	0
BSU_02840	GO:0009228	1	15	0	0.19898766213223662	0.20126758339751497	0
BSU_38520	GO:0016780	3	7	0	0.18971654148759887	0.1920228511418088	0
