protein	go_term	degree	norm_score	true_label
P09546	GO:0006364	26	0.896551724137931	0
P09546	GO:0005524	26	0.896551724137931	0
P09546	GO:0000724	26	0.896551724137931	0
P09546	GO:0071248	26	0.896551724137931	0
P09546	GO:1990391	26	0.896551724137931	0
P09546	GO:0042301	26	0.896551724137931	0
P09546	GO:0006935	26	0.896551724137931	0
P0A7Z4	GO:0006352	26	0.896551724137931	1
P17888	GO:0043138	26	0.896551724137931	1
P37617	GO:0042301	25	0.8620689655172413	0
P60723	GO:0031555	25	0.8620689655172413	1
P37617	GO:0009636	25	0.8620689655172413	0
P37617	GO:0016301	25	0.8620689655172413	0
P37617	GO:0005507	25	0.8620689655172413	0
P37617	GO:0009329	25	0.8620689655172413	0
P60723	GO:0005737	25	0.8620689655172413	1
P37617	GO:0006355	25	0.8620689655172413	0
P37617	GO:0004129	25	0.8620689655172413	0
P37617	GO:0003723	25	0.8620689655172413	0
P0A8M3	GO:0043039	25	0.8620689655172413	1
P37617	GO:1990391	25	0.8620689655172413	0
P37617	GO:0009165	25	0.8620689655172413	0
P37617	GO:0006457	25	0.8620689655172413	0
P37617	GO:0008237	25	0.8620689655172413	0
P0ACB0	GO:0016853	25	0.8620689655172413	1
P37617	GO:0006970	25	0.8620689655172413	0
P37617	GO:0002161	25	0.8620689655172413	0
P60723	GO:0003723	25	0.8620689655172413	1
P37617	GO:0000049	25	0.8620689655172413	0
P37617	GO:0019843	25	0.8620689655172413	0
P37617	GO:0009898	25	0.8620689655172413	0
P37617	GO:0030541	25	0.8620689655172413	0
P37617	GO:0017148	25	0.8620689655172413	0
P37617	GO:0006515	25	0.8620689655172413	0
P37617	GO:0000049	25	0.8620689655172413	0
P37617	GO:0009279	25	0.8620689655172413	0
P37617	GO:0009279	25	0.8620689655172413	0
P37617	GO:0015078	25	0.8620689655172413	0
P60723	GO:0006412	25	0.8620689655172413	1
P37617	GO:0030964	25	0.8620689655172413	0
P37617	GO:0071248	25	0.8620689655172413	0
P37617	GO:0000724	25	0.8620689655172413	0
P37617	GO:0016740	25	0.8620689655172413	0
P37617	GO:0016787	25	0.8620689655172413	0
P37617	GO:0006020	25	0.8620689655172413	0
P37617	GO:0106074	25	0.8620689655172413	0
P37617	GO:0005980	25	0.8620689655172413	0
P37617	GO:0006935	25	0.8620689655172413	0
P00957	GO:0015751	24	0.8275862068965517	0
P30014	GO:0005737	24	0.8275862068965517	0
P30014	GO:0008933	24	0.8275862068965517	0
P0A796	GO:0006020	24	0.8275862068965517	0
P30014	GO:0016740	24	0.8275862068965517	0
P00957	GO:0009409	24	0.8275862068965517	0
P03819	GO:0009329	24	0.8275862068965517	0
P05825	GO:0006020	24	0.8275862068965517	0
P38054	GO:0006020	24	0.8275862068965517	0
P00957	GO:0006020	24	0.8275862068965517	0
P30014	GO:0004838	24	0.8275862068965517	0
P30014	GO:0006099	24	0.8275862068965517	0
P03819	GO:0006020	24	0.8275862068965517	0
P03819	GO:0009898	24	0.8275862068965517	0
P30014	GO:0045893	24	0.8275862068965517	0
P30014	GO:0006396	24	0.8275862068965517	1
P38054	GO:0009375	24	0.8275862068965517	0
P30014	GO:0005507	24	0.8275862068965517	0
P30014	GO:0005886	24	0.8275862068965517	0
P30014	GO:0006529	24	0.8275862068965517	0
P03819	GO:0006364	24	0.8275862068965517	0
P0A796	GO:0016301	24	0.8275862068965517	1
P30014	GO:0003677	24	0.8275862068965517	0
P30014	GO:0005737	24	0.8275862068965517	0
P38054	GO:0051539	24	0.8275862068965517	0
P38054	GO:0006364	24	0.8275862068965517	0
P0A796	GO:0006364	24	0.8275862068965517	0
P38054	GO:0051781	24	0.8275862068965517	0
P00957	GO:0017038	24	0.8275862068965517	0
P0A796	GO:0006970	24	0.8275862068965517	0
P38054	GO:0006970	24	0.8275862068965517	0
P00957	GO:0006970	24	0.8275862068965517	0
P30014	GO:0009089	24	0.8275862068965517	0
P00957	GO:0006364	24	0.8275862068965517	0
P38054	GO:0000049	24	0.8275862068965517	0
P0A796	GO:0000049	24	0.8275862068965517	0
P00957	GO:0015288	24	0.8275862068965517	0
P38054	GO:0015288	24	0.8275862068965517	0
P00957	GO:0051539	24	0.8275862068965517	0
P00957	GO:0009329	24	0.8275862068965517	0
P38054	GO:0009898	24	0.8275862068965517	0
P00957	GO:0016787	24	0.8275862068965517	0
P0A796	GO:0016787	24	0.8275862068965517	0
P03819	GO:0016787	24	0.8275862068965517	0
P30014	GO:0160182	24	0.8275862068965517	0
P38054	GO:0016787	24	0.8275862068965517	0
P0A796	GO:0009898	24	0.8275862068965517	0
P00957	GO:0009898	24	0.8275862068965517	0
P00957	GO:0009375	24	0.8275862068965517	0
P03819	GO:0000049	24	0.8275862068965517	0
P30014	GO:0016742	24	0.8275862068965517	0
P30014	GO:0003824	24	0.8275862068965517	0
P30014	GO:0046656	24	0.8275862068965517	0
P30014	GO:0009253	24	0.8275862068965517	0
P0A796	GO:0005507	24	0.8275862068965517	0
P00957	GO:0042301	24	0.8275862068965517	0
P30014	GO:0005886	24	0.8275862068965517	0
P38054	GO:0042301	24	0.8275862068965517	0
P30014	GO:0016020	24	0.8275862068965517	0
P00957	GO:0006730	24	0.8275862068965517	0
P38054	GO:0005524	24	0.8275862068965517	0
P03819	GO:0005524	24	0.8275862068965517	0
P0ACF8	GO:0003723	24	0.8275862068965517	1
P05825	GO:0003723	24	0.8275862068965517	0
P03819	GO:0005507	24	0.8275862068965517	0
P30014	GO:0003824	24	0.8275862068965517	0
P30014	GO:0006633	24	0.8275862068965517	0
P05825	GO:0005507	24	0.8275862068965517	0
P00957	GO:0003824	24	0.8275862068965517	0
P30014	GO:0000166	24	0.8275862068965517	0
P00957	GO:0006633	24	0.8275862068965517	0
P30014	GO:0019645	24	0.8275862068965517	0
P30014	GO:0003824	24	0.8275862068965517	0
P30014	GO:0006221	24	0.8275862068965517	0
P38054	GO:0003723	24	0.8275862068965517	0
P0A796	GO:0000724	24	0.8275862068965517	0
P03819	GO:0042301	24	0.8275862068965517	0
P0A796	GO:0042301	24	0.8275862068965517	0
P00957	GO:0000724	24	0.8275862068965517	0
P0A796	GO:0009165	24	0.8275862068965517	0
P03819	GO:0009165	24	0.8275862068965517	0
P00957	GO:0009165	24	0.8275862068965517	0
P38054	GO:0009165	24	0.8275862068965517	0
P30014	GO:0004252	24	0.8275862068965517	0
P38054	GO:0006355	24	0.8275862068965517	0
P30014	GO:0005886	24	0.8275862068965517	0
P03819	GO:0006355	24	0.8275862068965517	0
P0A796	GO:0006355	24	0.8275862068965517	0
P38054	GO:0042128	24	0.8275862068965517	0
P00957	GO:0006355	24	0.8275862068965517	0
P0A796	GO:0003723	24	0.8275862068965517	0
P00957	GO:0042128	24	0.8275862068965517	0
P30014	GO:0016740	24	0.8275862068965517	0
P38054	GO:0000724	24	0.8275862068965517	0
P03819	GO:0000724	24	0.8275862068965517	0
P30014	GO:0016773	24	0.8275862068965517	0
P03819	GO:0003723	24	0.8275862068965517	0
P00957	GO:0016773	24	0.8275862068965517	0
P00957	GO:0017148	24	0.8275862068965517	0
P03819	GO:0015078	24	0.8275862068965517	0
P0A796	GO:0006457	24	0.8275862068965517	0
P03819	GO:0043024	24	0.8275862068965517	0
P03819	GO:0006970	24	0.8275862068965517	0
P03819	GO:0016740	24	0.8275862068965517	0
P38054	GO:0016740	24	0.8275862068965517	0
P00957	GO:0019843	24	0.8275862068965517	0
P0A796	GO:0019843	24	0.8275862068965517	0
P03819	GO:0019843	24	0.8275862068965517	0
P38054	GO:0043165	24	0.8275862068965517	0
P00957	GO:0043165	24	0.8275862068965517	0
P38054	GO:0019843	24	0.8275862068965517	0
P30014	GO:0016491	24	0.8275862068965517	0
P38054	GO:0008237	24	0.8275862068965517	0
P00957	GO:0006099	24	0.8275862068965517	0
P03819	GO:0005980	24	0.8275862068965517	0
P0A796	GO:0005980	24	0.8275862068965517	0
P00957	GO:0030964	24	0.8275862068965517	0
P38054	GO:0030964	24	0.8275862068965517	0
P00957	GO:0005980	24	0.8275862068965517	0
P0A796	GO:0008237	24	0.8275862068965517	0
P00957	GO:0046656	24	0.8275862068965517	0
P03819	GO:0008237	24	0.8275862068965517	0
P00957	GO:0016740	24	0.8275862068965517	0
P00957	GO:0006457	24	0.8275862068965517	0
P38054	GO:0006935	24	0.8275862068965517	0
P38054	GO:0015078	24	0.8275862068965517	0
P05825	GO:0015078	24	0.8275862068965517	0
P00957	GO:0016787	24	0.8275862068965517	0
P0A796	GO:0015078	24	0.8275862068965517	0
P0A796	GO:0004129	24	0.8275862068965517	0
P00957	GO:0006935	24	0.8275862068965517	0
P30014	GO:0006730	24	0.8275862068965517	0
P05825	GO:0004129	24	0.8275862068965517	0
P38054	GO:0006457	24	0.8275862068965517	0
P38054	GO:0004129	24	0.8275862068965517	0
P03819	GO:0004129	24	0.8275862068965517	0
P0A796	GO:0006935	24	0.8275862068965517	0
P03819	GO:0006457	24	0.8275862068965517	0
P38054	GO:0000049	24	0.8275862068965517	0
P00957	GO:0043024	24	0.8275862068965517	0
P30014	GO:0006397	24	0.8275862068965517	0
P0A796	GO:0043024	24	0.8275862068965517	0
P00957	GO:0006397	24	0.8275862068965517	0
P03819	GO:0006935	24	0.8275862068965517	0
P00957	GO:0000049	24	0.8275862068965517	1
P00957	GO:0045893	24	0.8275862068965517	0
P30014	GO:0000270	24	0.8275862068965517	0
P05825	GO:0071248	24	0.8275862068965517	0
P0A796	GO:0002161	24	0.8275862068965517	0
P00957	GO:0030541	24	0.8275862068965517	0
P38054	GO:0016887	24	0.8275862068965517	0
P30014	GO:0016740	24	0.8275862068965517	0
P03819	GO:0071248	24	0.8275862068965517	0
P30014	GO:0045893	24	0.8275862068965517	0
P05825	GO:0016301	24	0.8275862068965517	0
P00957	GO:0071248	24	0.8275862068965517	0
P0A796	GO:0006515	24	0.8275862068965517	0
P0A796	GO:0016887	24	0.8275862068965517	0
P00957	GO:0009279	24	0.8275862068965517	0
P03819	GO:0006515	24	0.8275862068965517	0
P38054	GO:0071248	24	0.8275862068965517	0
P30014	GO:0000287	24	0.8275862068965517	1
P38054	GO:0009636	24	0.8275862068965517	1
P38054	GO:0009279	24	0.8275862068965517	0
P38054	GO:0009279	24	0.8275862068965517	0
P30014	GO:0006935	24	0.8275862068965517	0
P30014	GO:0004518	24	0.8275862068965517	1
P38054	GO:0030541	24	0.8275862068965517	0
P0A796	GO:0106074	24	0.8275862068965517	0
P00957	GO:0016887	24	0.8275862068965517	0
P0A796	GO:0009636	24	0.8275862068965517	0
P30014	GO:0009067	24	0.8275862068965517	0
P00957	GO:0006515	24	0.8275862068965517	0
P38054	GO:0016301	24	0.8275862068965517	0
P00957	GO:0009067	24	0.8275862068965517	0
P03819	GO:0009279	24	0.8275862068965517	0
P03819	GO:0106074	24	0.8275862068965517	0
P30014	GO:0031241	24	0.8275862068965517	0
P38054	GO:0106074	24	0.8275862068965517	0
P0A796	GO:0009279	24	0.8275862068965517	0
P03819	GO:0016301	24	0.8275862068965517	0
P03819	GO:1990391	24	0.8275862068965517	0
P0A796	GO:1990391	24	0.8275862068965517	0
P30014	GO:0004826	24	0.8275862068965517	0
P00957	GO:1990391	24	0.8275862068965517	0
P30014	GO:0003677	24	0.8275862068965517	0
P38054	GO:0006515	24	0.8275862068965517	0
P05825	GO:0006515	24	0.8275862068965517	0
P38054	GO:1990391	24	0.8275862068965517	0
P03819	GO:0016887	24	0.8275862068965517	0
P0A796	GO:0071248	24	0.8275862068965517	0
P0A796	GO:0009279	24	0.8275862068965517	0
P30014	GO:0006541	24	0.8275862068965517	0
P38054	GO:0002161	24	0.8275862068965517	0
P03819	GO:0002161	24	0.8275862068965517	0
P00957	GO:0009279	24	0.8275862068965517	0
P03819	GO:0009279	24	0.8275862068965517	0
P08622	GO:0065003	23	0.7931034482758621	1
P69451	GO:0016491	23	0.7931034482758621	0
P69451	GO:0003677	23	0.7931034482758621	0
P69451	GO:0042802	23	0.7931034482758621	0
P69451	GO:0015908	23	0.7931034482758621	1
P42641	GO:0003924	23	0.7931034482758621	1
P10408	GO:0005737	23	0.7931034482758621	1
P08622	GO:0005737	23	0.7931034482758621	1
P69451	GO:0046872	23	0.7931034482758621	0
P69451	GO:0004721	23	0.7931034482758621	0
P69451	GO:0044010	23	0.7931034482758621	0
P69451	GO:0016742	23	0.7931034482758621	0
P69451	GO:0006633	23	0.7931034482758621	0
P69451	GO:0016740	23	0.7931034482758621	0
P69451	GO:0045259	23	0.7931034482758621	0
P69451	GO:0004673	23	0.7931034482758621	0
P69451	GO:0006221	23	0.7931034482758621	0
P69451	GO:0003824	23	0.7931034482758621	0
P0AES4	GO:0005515	23	0.7931034482758621	1
P69451	GO:1902600	23	0.7931034482758621	0
P69451	GO:0006529	23	0.7931034482758621	0
P69451	GO:0032556	23	0.7931034482758621	0
P69451	GO:0000270	23	0.7931034482758621	0
P69451	GO:0046417	23	0.7931034482758621	0
P69451	GO:0016020	23	0.7931034482758621	1
P69451	GO:0000287	23	0.7931034482758621	0
P69451	GO:0016740	23	0.7931034482758621	0
P69451	GO:0016491	23	0.7931034482758621	0
P10408	GO:0043952	23	0.7931034482758621	1
P69451	GO:0016787	23	0.7931034482758621	0
P69451	GO:0046872	23	0.7931034482758621	0
P69451	GO:0004673	23	0.7931034482758621	0
P69451	GO:0016301	23	0.7931034482758621	0
P69451	GO:0071047	23	0.7931034482758621	0
P69451	GO:0004838	23	0.7931034482758621	0
P69451	GO:0045271	23	0.7931034482758621	0
P69451	GO:0003677	23	0.7931034482758621	0
P69451	GO:0019217	23	0.7931034482758621	0
P69451	GO:0004826	23	0.7931034482758621	0
P69451	GO:0015562	23	0.7931034482758621	0
P69451	GO:0016740	23	0.7931034482758621	0
P69451	GO:0003824	23	0.7931034482758621	0
P69451	GO:0003677	23	0.7931034482758621	0
P69451	GO:0055085	23	0.7931034482758621	0
P08622	GO:0016989	23	0.7931034482758621	1
P69451	GO:0006094	23	0.7931034482758621	0
P69451	GO:0006817	23	0.7931034482758621	0
P69451	GO:0006974	23	0.7931034482758621	0
P69451	GO:0031241	23	0.7931034482758621	0
P69451	GO:0006541	23	0.7931034482758621	0
P69451	GO:0009067	23	0.7931034482758621	0
P69451	GO:0001676	23	0.7931034482758621	1
P69451	GO:0005515	23	0.7931034482758621	0
P69451	GO:0003824	23	0.7931034482758621	0
P69451	GO:0051301	23	0.7931034482758621	0
P69451	GO:0046873	23	0.7931034482758621	0
P69451	GO:0006508	23	0.7931034482758621	0
P69451	GO:0015159	23	0.7931034482758621	0
P69451	GO:0015125	23	0.7931034482758621	0
P69451	GO:0016787	23	0.7931034482758621	0
P69451	GO:0006396	23	0.7931034482758621	0
P69451	GO:0009055	23	0.7931034482758621	0
P69451	GO:0004518	23	0.7931034482758621	0
P69451	GO:0051289	23	0.7931034482758621	0
P0A9Q5	GO:0016887	22	0.7586206896551724	0
P0A988	GO:0009094	22	0.7586206896551724	0
P0A7Y0	GO:0030541	22	0.7586206896551724	0
P0AE08	GO:0009636	22	0.7586206896551724	0
P0A7Y0	GO:0043165	22	0.7586206896551724	0
P0A988	GO:0004826	22	0.7586206896551724	0
P0AE08	GO:0008237	22	0.7586206896551724	0
P0AE08	GO:0019843	22	0.7586206896551724	0
P0A9Q5	GO:0009636	22	0.7586206896551724	0
P0A7Y0	GO:0046656	22	0.7586206896551724	0
P0AE08	GO:0030541	22	0.7586206896551724	0
P69441	GO:0045259	22	0.7586206896551724	0
P0A9Q5	GO:0019843	22	0.7586206896551724	0
P0A7Y0	GO:0016740	22	0.7586206896551724	0
P69441	GO:0008933	22	0.7586206896551724	0
P0A988	GO:0031241	22	0.7586206896551724	0
P0AE08	GO:0043165	22	0.7586206896551724	0
P0A7Y0	GO:0160182	22	0.7586206896551724	0
P0A988	GO:0046872	22	0.7586206896551724	0
P0A769	GO:0051301	22	0.7586206896551724	0
P0A769	GO:0160182	22	0.7586206896551724	0
P0A9Q5	GO:0106074	22	0.7586206896551724	0
P0A988	GO:0015199	22	0.7586206896551724	0
P0AE08	GO:0009409	22	0.7586206896551724	0
P69441	GO:0004838	22	0.7586206896551724	0
P0A769	GO:0004673	22	0.7586206896551724	0
P0A988	GO:0003824	22	0.7586206896551724	0
P0A988	GO:0004838	22	0.7586206896551724	0
P69441	GO:0004673	22	0.7586206896551724	0
P0A769	GO:0015562	22	0.7586206896551724	0
P0AE08	GO:0106074	22	0.7586206896551724	0
P0A9Q5	GO:0006020	22	0.7586206896551724	0
P0A988	GO:0042803	22	0.7586206896551724	1
P0A7Y0	GO:0009409	22	0.7586206896551724	0
P0AE08	GO:1990391	22	0.7586206896551724	0
P77718	GO:0000166	22	0.7586206896551724	1
P69441	GO:0051301	22	0.7586206896551724	0
P0A769	GO:0016491	22	0.7586206896551724	0
P0A988	GO:0003824	22	0.7586206896551724	0
P69441	GO:0007165	22	0.7586206896551724	0
P0A988	GO:0046417	22	0.7586206896551724	0
P0A7Y0	GO:0016491	22	0.7586206896551724	0
P0AE08	GO:0006099	22	0.7586206896551724	0
P0A7Y0	GO:0007165	22	0.7586206896551724	0
P0AE08	GO:0030964	22	0.7586206896551724	0
P0A769	GO:0006397	22	0.7586206896551724	0
P0A988	GO:0045893	22	0.7586206896551724	0
P69441	GO:0009253	22	0.7586206896551724	0
P0A9Q5	GO:0005980	22	0.7586206896551724	0
P0A7Y0	GO:0030964	22	0.7586206896551724	0
P0AE08	GO:0005980	22	0.7586206896551724	0
P69441	GO:0046656	22	0.7586206896551724	0
P0A7Y0	GO:0009253	22	0.7586206896551724	0
P69441	GO:0006099	22	0.7586206896551724	0
P0AE08	GO:0046656	22	0.7586206896551724	0
P0A7Y0	GO:0008933	22	0.7586206896551724	0
P0A7Y0	GO:0006099	22	0.7586206896551724	0
P69441	GO:0004721	22	0.7586206896551724	0
P0AE08	GO:0016740	22	0.7586206896551724	0
P69441	GO:0009067	22	0.7586206896551724	0
P0A769	GO:0016773	22	0.7586206896551724	0
P0AE08	GO:0000724	22	0.7586206896551724	0
P0A7Y0	GO:0016773	22	0.7586206896551724	0
P0A988	GO:0008299	22	0.7586206896551724	0
P0AE08	GO:0071248	22	0.7586206896551724	0
P69441	GO:0016773	22	0.7586206896551724	0
P0A9Q5	GO:0000724	22	0.7586206896551724	0
P0A769	GO:0033214	22	0.7586206896551724	0
P0A7Y0	GO:0006265	22	0.7586206896551724	0
P0A9Q5	GO:0042301	22	0.7586206896551724	0
P0AE08	GO:0042301	22	0.7586206896551724	0
P69441	GO:0004826	22	0.7586206896551724	0
P0A769	GO:0009067	22	0.7586206896551724	0
P0A988	GO:0005886	22	0.7586206896551724	0
P69441	GO:0005886	22	0.7586206896551724	0
P0A988	GO:0016020	22	0.7586206896551724	0
P69441	GO:0016020	22	0.7586206896551724	0
P0AE08	GO:0006730	22	0.7586206896551724	0
P69441	GO:0006265	22	0.7586206896551724	0
P0A988	GO:0006265	22	0.7586206896551724	0
P69441	GO:0032556	22	0.7586206896551724	0
P0AE08	GO:0005524	22	0.7586206896551724	0
P0AE08	GO:0003723	22	0.7586206896551724	0
P69441	GO:0042803	22	0.7586206896551724	0
P0A9Q5	GO:0006355	22	0.7586206896551724	0
P0A9Q5	GO:0071248	22	0.7586206896551724	0
P69441	GO:0006094	22	0.7586206896551724	0
P69441	GO:0015159	22	0.7586206896551724	0
P0A7Y0	GO:0004252	22	0.7586206896551724	0
P0A9Q5	GO:0009165	22	0.7586206896551724	0
P0A7Y0	GO:0031241	22	0.7586206896551724	0
P0A769	GO:0055085	22	0.7586206896551724	0
P0AE08	GO:0009165	22	0.7586206896551724	0
P69441	GO:0055085	22	0.7586206896551724	0
P0A7Y0	GO:0071047	22	0.7586206896551724	0
P0A7Y0	GO:0006094	22	0.7586206896551724	0
P0A988	GO:0005886	22	0.7586206896551724	0
P69441	GO:0042128	22	0.7586206896551724	0
P0A988	GO:0006094	22	0.7586206896551724	0
P0A769	GO:0071047	22	0.7586206896551724	0
P0A988	GO:0016787	22	0.7586206896551724	0
P0A7Y0	GO:0042128	22	0.7586206896551724	0
P69441	GO:0031241	22	0.7586206896551724	0
P0AE08	GO:0042128	22	0.7586206896551724	0
P69441	GO:0071047	22	0.7586206896551724	0
P0A988	GO:0016787	22	0.7586206896551724	0
P0AE08	GO:0006355	22	0.7586206896551724	0
P0A7Y0	GO:0009067	22	0.7586206896551724	0
P0A7Y0	GO:0032556	22	0.7586206896551724	0
P0A9Q5	GO:0043024	22	0.7586206896551724	0
P0A9Q5	GO:0004129	22	0.7586206896551724	0
P0AE08	GO:0006457	22	0.7586206896551724	0
P0A769	GO:0004721	22	0.7586206896551724	0
P77211	GO:0060003	22	0.7586206896551724	1
P0A9Q5	GO:0006457	22	0.7586206896551724	0
P0AE08	GO:0015078	22	0.7586206896551724	0
P0A9Q5	GO:0006935	22	0.7586206896551724	0
P0A9Q5	GO:0015078	22	0.7586206896551724	0
P0A988	GO:0004721	22	0.7586206896551724	0
P69441	GO:0016787	22	0.7586206896551724	0
P0AE08	GO:0000049	22	0.7586206896551724	0
P0A7Y0	GO:0000049	22	0.7586206896551724	0
P0A988	GO:0032556	22	0.7586206896551724	0
P69441	GO:0006541	22	0.7586206896551724	0
P0AE08	GO:0004129	22	0.7586206896551724	0
P0A7Y0	GO:0045271	22	0.7586206896551724	0
P69441	GO:0006397	22	0.7586206896551724	0
P0AE08	GO:0009279	22	0.7586206896551724	0
P0A9Q5	GO:0009279	22	0.7586206896551724	0
P0A769	GO:0045271	22	0.7586206896551724	0
P0AE08	GO:0043024	22	0.7586206896551724	0
P0AE08	GO:0016887	22	0.7586206896551724	0
P0A9Q5	GO:0008237	22	0.7586206896551724	0
P0A988	GO:0016765	22	0.7586206896551724	0
P0A7Y0	GO:0017148	22	0.7586206896551724	0
P0AE08	GO:0017148	22	0.7586206896551724	0
P69441	GO:0015908	22	0.7586206896551724	0
P69441	GO:0006730	22	0.7586206896551724	0
P0A769	GO:0045259	22	0.7586206896551724	0
P0A988	GO:0005506	22	0.7586206896551724	0
P0AE08	GO:0005507	22	0.7586206896551724	0
P69441	GO:0046872	22	0.7586206896551724	0
P69441	GO:0006221	22	0.7586206896551724	0
P0AE08	GO:0009279	22	0.7586206896551724	0
P0A9Q5	GO:0003677	22	0.7586206896551724	1
P0A9Q5	GO:0005507	22	0.7586206896551724	0
P0A7Y0	GO:0003824	22	0.7586206896551724	0
P0A988	GO:0000166	22	0.7586206896551724	0
P0A7Y0	GO:0006633	22	0.7586206896551724	0
P0A769	GO:0019645	22	0.7586206896551724	0
P0A9Q5	GO:0009279	22	0.7586206896551724	0
P0A769	GO:0003824	22	0.7586206896551724	0
P69441	GO:0003824	22	0.7586206896551724	0
P0A7Y0	GO:0019645	22	0.7586206896551724	0
P0AGB3	GO:0016987	22	0.7586206896551724	1
P69441	GO:0006633	22	0.7586206896551724	0
P0AE08	GO:0006935	22	0.7586206896551724	0
P0A7Y0	GO:0006730	22	0.7586206896551724	0
P0AE08	GO:0006020	22	0.7586206896551724	0
P0A769	GO:0015159	22	0.7586206896551724	0
P0A769	GO:0000287	22	0.7586206896551724	0
P0A7Y0	GO:0051539	22	0.7586206896551724	0
P0AE08	GO:0016301	22	0.7586206896551724	0
P0A9Q5	GO:0016787	22	0.7586206896551724	0
P0A7Y0	GO:0051781	22	0.7586206896551724	0
P0A7Y0	GO:0004333	22	0.7586206896551724	0
P0A988	GO:0005886	22	0.7586206896551724	0
P0A9Q5	GO:0016301	22	0.7586206896551724	0
P0A988	GO:0016491	22	0.7586206896551724	0
P0A698	GO:0009380	22	0.7586206896551724	1
P69441	GO:0004252	22	0.7586206896551724	0
P0A7Y0	GO:0009329	22	0.7586206896551724	0
P0A698	GO:0006294	22	0.7586206896551724	1
P0A988	GO:0046872	22	0.7586206896551724	0
P0A9Q5	GO:0000049	22	0.7586206896551724	0
P0A988	GO:0004518	22	0.7586206896551724	0
P69441	GO:0006529	22	0.7586206896551724	0
P0A988	GO:0008425	22	0.7586206896551724	0
P0A7Y0	GO:0016491	22	0.7586206896551724	0
P0A698	GO:0005829	22	0.7586206896551724	1
P0AE08	GO:0051539	22	0.7586206896551724	0
P0A769	GO:0009089	22	0.7586206896551724	0
P0A9Q5	GO:0006364	22	0.7586206896551724	0
P69441	GO:0006935	22	0.7586206896551724	0
P0AE08	GO:0015288	22	0.7586206896551724	0
P0A9Q5	GO:0002161	22	0.7586206896551724	0
P0AE08	GO:0002161	22	0.7586206896551724	0
P0A769	GO:0004518	22	0.7586206896551724	0
P69441	GO:0042908	22	0.7586206896551724	0
P0AE08	GO:0016787	22	0.7586206896551724	0
P69441	GO:0051539	22	0.7586206896551724	0
P0AE08	GO:0009329	22	0.7586206896551724	0
P0A988	GO:0016742	22	0.7586206896551724	0
P69441	GO:0003677	22	0.7586206896551724	0
P0A769	GO:0016301	22	0.7586206896551724	0
