protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q6NW76	GO:0004674	22	31	0	0.039030892032745346	0.041403798165403495	1
B8JKF4	GO:0046513	11	6	0	0.038413503781221436	0.04078793442112558	0
Q7SXN5	GO:0005794	4	155	0	0.03659197135347514	0.038970899875187134	1
E7EXJ6	GO:0005829	28	237	0	0.036474737988923756	0.038853955993166864	0
Q7ZV43	GO:0008333	4	8	0	0.03635765102545707	0.03873715815072536	0
Q6P3L6	GO:0060090	4	14	0	0.03635765102545707	0.03873715815072536	0
Q7T385	GO:0034446	33	4	0	0.03519631563782932	0.037578690430580916	0
A8WGA3	GO:0015245	12	1	0	0.0348574048648953	0.03724061652476869	0
Q7T2P6	GO:0046513	14	6	0	0.034852234112277114	0.03723545854020985	0
Q803F2	GO:0034446	39	4	0	0.03467547860420739	0.03705913949177821	0
Q6PUF3	GO:0006826	2	3	0	0.034511029820941674	0.03689509677934566	0
A3KPA0	GO:0046513	10	6	0	0.03439855289737048	0.03678289759329955	0
P79742	GO:0003677	2	287	0	0.03415589655846374	0.03654084044193166	1
Q66I61	GO:0030154	16	160	0	0.03414919885228551	0.036534159274295555	0
Q92008	GO:0050896	23	26	0	0.03408688874800414	0.036472003031389484	1
Q6DRI4	GO:0046983	19	31	0	0.03379655018385397	0.036182381395758356	1
Q8JFQ2	GO:0045893	9	64	0	0.03364466681763667	0.03603087307278455	1
Q7SZE5	GO:0048702	56	11	0	0.03323035719860412	0.03561758650207652	1
Q1MTE5	GO:0005856	3	185	0	0.03288186877740562	0.035269958597938314	1
F1QVR8	GO:0030154	6	160	0	0.03209142143367105	0.03448146309358541	0
Q6NZS4	GO:0008333	5	8	0	0.03122707726685181	0.03361925323842839	0
Q6QA33	GO:0015245	4	1	0	0.030956476446820758	0.033349320608810566	0
B0S5N4	GO:0034446	23	4	0	0.030055927151410367	0.0324509950258256	0
P79727	GO:0060090	5	14	0	0.029463962719311065	0.031860492322328814	0
P47794	GO:0005829	19	237	0	0.0293537052237679	0.03175050708391148	0
Q6PH11	GO:0008333	3	8	0	0.029343203661186257	0.03174003145267564	0
B3DJT0	GO:0005829	3	237	0	0.029343203661186257	0.03174003145267564	0
Q6IVW0	GO:0034446	22	4	0	0.02876727629068998	0.031165526210714077	0
Q1L8Y7	GO:0008333	10	8	0	0.028544843961680888	0.030943643130409478	0
Q6QZN6	GO:0005829	3	237	0	0.028279923425969966	0.030679376758873705	0
Q6NWJ4	GO:0005829	2	237	0	0.02822739496608162	0.03062697800669768	1
Q7T006	GO:0005829	2	237	0	0.02822739496608162	0.03062697800669768	1
Q7ZW02	GO:0015245	2	1	0	0.028108639912307498	0.0305085161929383	0
A4IGC3	GO:0005575	2	69	0	0.028108639912307498	0.0305085161929383	0
Q9W6A6	GO:0015245	2	1	0	0.028108639912307498	0.0305085161929383	0
Q7ZVX6	GO:0005575	8	69	0	0.028083365215554434	0.030483303906602414	0
Q803T2	GO:0003674	2	233	0	0.027752331216414072	0.030153087324588334	1
Q6DGP8	GO:0003674	2	233	0	0.027752331216414072	0.030153087324588334	1
P79729	GO:0060090	2	14	0	0.02763354713959254	0.030034596559447704	0
Q9W735	GO:0060090	2	14	0	0.02739595721866417	0.029797593315630755	0
Q502M5	GO:0005829	3	237	0	0.027393263636078746	0.029794906384267086	0
Q90WW1	GO:0046872	1	455	0	0.027344455821237124	0.029746219089806607	1
A3KP59	GO:0046872	1	455	0	0.027344455821237124	0.029746219089806607	1
Q503I2	GO:0046872	1	455	0	0.027344455821237124	0.029746219089806607	1
E7F0Z8	GO:0006826	1	3	0	0.027284225742335688	0.029686137736106025	0
Q5PYH6	GO:0046513	1	6	0	0.027284225742335688	0.029686137736106025	0
E7F568	GO:0015245	1	1	0	0.027284225742335688	0.029686137736106025	0
Q7SYN4	GO:0008333	7	8	0	0.027089751320771516	0.029492143527218562	0
F4ZGF2	GO:0015245	2	1	0	0.02692069030766553	0.02932349997385344	0
F8W3X3	GO:0015245	2	1	0	0.02692069030766553	0.02932349997385344	0
Q66HV9	GO:0006826	2	3	0	0.02692069030766553	0.02932349997385344	0
Q1LUU3	GO:0006826	7	3	0	0.026677800453317246	0.02908120988366008	0
A6NAF9	GO:0005575	5	69	0	0.026519734679735563	0.028923534419444626	0
Q08BH7	GO:0004842	12	38	0	0.026425451839927172	0.02882948439079211	1
A9JRZ0	GO:0004842	12	38	0	0.026425451839927172	0.02882948439079211	1
Q7ZWG9	GO:0005783	2	221	0	0.026326443414276257	0.02873072044511299	1
Q6P6E6	GO:0008333	9	8	0	0.02625630569013193	0.028660755910964442	0
A5D8S8	GO:0005829	2	237	0	0.02620757226831283	0.028612142825828944	0
Q6DC64	GO:0005829	8	237	0	0.026201458982876402	0.02860604463583355	0
Q7T337	GO:0005829	5	237	0	0.025930032569308148	0.02833528845130386	0
Q5RHY1	GO:0005829	16	237	0	0.02571591908996962	0.02812170367906319	0
Q7T163	GO:0007399	5	87	0	0.02563507436696122	0.028041058584677012	1
Q08CN0	GO:0048471	10	44	0	0.025606029667812114	0.028012085605153603	1
Q6DHC1	GO:0046513	6	6	0	0.024681292299567947	0.027089631676568436	0
Q6PBS6	GO:0015245	6	1	0	0.024327253201848698	0.026736466802109032	0
Q90421	GO:0006357	2	203	0	0.024185652655376977	0.02659521590767329	1
Q9YH92	GO:0034446	27	4	0	0.02412750835483457	0.026537215181951544	0
Q803G3	GO:0005829	27	237	0	0.02412750835483457	0.026537215181951544	0
A0A8M9PQ61	GO:0015245	6	1	0	0.02361885371089889	0.026029816551048947	0
Q6IQ63	GO:0034446	33	4	0	0.023599829938527606	0.026010839753784095	0
Q6R8J2	GO:0005576	3	132	0	0.02348555266297725	0.025896844661340075	1
Q6PGZ3	GO:0034446	23	4	0	0.023301877014584527	0.025713622560380747	0
Q1L8J7	GO:0051216	17	24	0	0.023301877014584527	0.025713622560380747	1
Q6P132	GO:0043066	17	24	0	0.023301877014584527	0.025713622560380747	1
B0R160	GO:0005694	5	79	0	0.02327283550356607	0.025684652761115586	1
Q6PBL0	GO:0015245	9	1	0	0.023074524579039024	0.025486831522682593	0
Q7ZUZ0	GO:0030154	16	160	0	0.022889519544084025	0.025302283317794636	0
Q7ZW78	GO:0005575	9	69	0	0.02254333020501842	0.024956948818701426	0
Q5PRC7	GO:0000724	29	14	0	0.022478329194516422	0.02489210831418778	1
Q8JGR6	GO:0017069	94	5	0	0.022456922129556522	0.024870754109361785	1
Q7ZZT0	GO:0006826	8	3	0	0.022428078956377107	0.024841982158183114	0
Q6NV31	GO:0046513	17	6	0	0.02229947010256128	0.024713690876217834	0
A3RK75	GO:0008333	6	8	0	0.022200768821240224	0.024615233316441835	0
E7FDP2	GO:0005829	6	237	0	0.022200768821240224	0.024615233316441835	0
A2RV06	GO:0008333	2	8	0	0.02192337867625782	0.024338528126647597	0
A1L2G3	GO:1904888	26	15	0	0.02171039577123346	0.024126071137011453	1
Q6NYT1	GO:0034446	33	4	0	0.021653987459390733	0.024069802113339384	0
Q7ZUH1	GO:0005813	5	73	0	0.021498151509999563	0.02391435096724411	1
Q9PT92	GO:0008333	4	8	0	0.021034912243760417	0.023452255570549398	0
Q6NW58	GO:0016887	9	40	0	0.020948206303735617	0.023365763732159206	1
Q7SXM0	GO:0000122	5	71	0	0.020906017272785182	0.02332367887792938	1
Q7SYB3	GO:0006915	7	51	0	0.02089477008550511	0.023312459463154633	1
Q8JI14	GO:0005886	1	346	0	0.020779377220984108	0.02319735153644653	1
Q9DFS4	GO:0060090	1	14	0	0.020719147142082783	0.02313727018274606	0
Q7SYK0	GO:0006826	1	3	0	0.020719147142082783	0.02313727018274606	0
A0JMD4	GO:0046513	1	6	0	0.020719147142082783	0.02313727018274606	0
Q568L5	GO:0060090	1	14	0	0.020719147142082783	0.02313727018274606	0
F1QCV2	GO:0030154	5	160	0	0.020609842675795798	0.023028235620284523	0
Q7T163	GO:0005575	5	69	0	0.020609842675795798	0.023028235620284523	0
B0R160	GO:0006325	5	70	0	0.020609842675795798	0.023028235620284523	1
Q90Z08	GO:0007399	4	87	0	0.02056056436850895	0.022979078995158525	1
Q7ZUM8	GO:0030154	8	160	0	0.020536595903162924	0.0229551697147727	0
C5J7W8	GO:0030154	11	160	0	0.02035386001019457	0.022772885048714227	0
Q6NYL5	GO:0005575	5	69	0	0.020313596409212598	0.02273272087001847	1
Q7ZWF0	GO:0000922	26	14	0	0.020174804747933095	0.022594271924838247	1
O13146	GO:0004672	6	57	0	0.02007042360531519	0.02249014852895892	1
Q9YH91	GO:0034446	28	4	0	0.02005723158048245	0.02247698907898875	0
A3KNA7	GO:0030154	5	160	0	0.019720888815237148	0.022141476839723638	0
Q7ZUH1	GO:0008333	5	8	0	0.019720888815237148	0.022141476839723638	0
Q6IQE1	GO:0005575	2	69	0	0.019658485367120115	0.022079227483474396	0
A0A0R4IVA4	GO:0005829	2	237	0	0.019658485367120115	0.022079227483474396	0
Q7T322	GO:0005575	7	69	0	0.01965172508067159	0.02207248389009648	0
Q9PVK4	GO:0005575	3	69	0	0.01956738882461706	0.021988355884252637	0
Q9PVK5	GO:0005575	3	69	0	0.01956738882461706	0.021988355884252637	0
Q7ZWE6	GO:0005829	5	237	0	0.019424427461827265	0.02184574753374147	0
Q7ZV43	GO:0005575	4	69	0	0.019373940515983956	0.02179538525453148	0
B0S6J3	GO:0034446	11	4	0	0.019052162074411072	0.021474401375479943	0
F1QAZ3	GO:0006826	6	3	0	0.019003801432554535	0.021426160149807225	0
Q2PMI4	GO:0006826	6	3	0	0.019003801432554535	0.021426160149807225	0
Q5BJJ7	GO:0008333	2	8	0	0.018942711718939798	0.021365221284076023	0
Q6IVV8	GO:0009953	9	36	0	0.018817775228439526	0.021240593297316448	1
P13104	GO:0042803	7	45	0	0.01840732763338715	0.0208311592141526	1
Q6NW95	GO:0008333	9	8	0	0.018284524019324566	0.020708658837151964	0
Q7ZWE6	GO:0045202	5	62	0	0.018237864701763584	0.02066211473472107	1
Q7ZZT0	GO:0005829	8	237	0	0.01816773937381544	0.020592162566158968	0
B3G515	GO:0031966	16	20	0	0.018161765040734967	0.02058620298540663	1
Q08BH7	GO:0030154	12	160	0	0.01792602108074204	0.02035104114432238	0
Q6DHI2	GO:0005575	6	69	0	0.01758013370756384	0.020006007865476887	0
Q6DHR8	GO:0016740	1	291	0	0.017466722881406938	0.019892877082916257	1
Q9DFS4	GO:0015245	1	1	0	0.017406492802505613	0.019832795729215785	0
F1QLG5	GO:0005829	1	237	0	0.017406492802505613	0.019832795729215785	0
Q5TZ07	GO:0060090	1	14	0	0.017406492802505613	0.019832795729215785	0
Q5XJR6	GO:0060090	6	14	0	0.017223947883782675	0.019650701565832984	0
Q804S5	GO:0034451	41	8	0	0.017161576517650934	0.01958848421234948	1
Q8JFR5	GO:0030335	22	14	0	0.017095644106341568	0.019522714606922054	1
Q6NWJ4	GO:0005575	2	69	0	0.017032704976377988	0.019459930891577153	0
Q503V2	GO:0006826	9	3	0	0.016683224394100304	0.019111313276287747	0
Q6GQN5	GO:0008333	9	8	0	0.016683224394100304	0.019111313276287747	0
P83571	GO:0044458	55	6	0	0.016455867090521492	0.01888451738257684	1
Q6NV34	GO:0016491	3	92	0	0.01635383379760391	0.018782736038888942	1
Q8AYM7	GO:0007165	3	92	0	0.01635383379760391	0.018782736038888942	1
Q7SXP2	GO:0005575	4	69	0	0.0162836723003158	0.018712747790299265	0
A1L209	GO:0046513	15	6	0	0.016146042995968557	0.018575458331861337	0
Q6QA33	GO:0060090	4	14	0	0.015807598950228097	0.01823785000076044	0
Q5U3G1	GO:0030154	4	160	0	0.015807598950228097	0.01823785000076044	0
Q6P3L6	GO:0015245	4	1	0	0.015807598950228097	0.01823785000076044	0
A0MTA1	GO:0034446	12	4	0	0.01579056257881062	0.018220855696991008	0
P43446	GO:0005576	2	132	0	0.015718497860235936	0.0181489689267096	1
Q6IQE1	GO:0008333	2	8	0	0.015598980951470276	0.01802974713919541	0
Q7ZUC7	GO:0060090	2	14	0	0.015598980951470276	0.01802974713919541	0
Q9I879	GO:0006826	10	3	0	0.01555411310275101	0.017984990081959973	0
Q7SYL3	GO:0061630	6	44	0	0.015441404109520107	0.017872559399300166	1
P24257	GO:0030917	17	16	0	0.01525546250263321	0.017687076935142872	1
F1R7R1	GO:0030154	15	160	0	0.01525546250263321	0.017687076935142872	0
O73727	GO:0005179	23	12	0	0.015137628267753778	0.017569533666514345	1
Q1LYG0	GO:0001755	12	22	0	0.015077797747847788	0.01750985088518437	1
Q5XJ85	GO:0034446	14	4	0	0.015077346403966074	0.017509400655799114	0
Q6DHM9	GO:0042074	18	15	0	0.015077346403966074	0.017509400655799114	1
Q5M9P8	GO:0005525	5	51	0	0.014968893275229322	0.017401215328693185	1
E7FBU4	GO:0006974	3	83	0	0.014744426374853736	0.01717730270095765	1
Q1AMT3	GO:0005575	7	69	0	0.014666008372374972	0.017099078334837692	0
Q58EC8	GO:0005765	5	49	0	0.014373600421451749	0.016807392422338214	1
P51028	GO:0030902	10	25	0	0.014365420135515006	0.01679923233585482	1
Q6GQN4	GO:0030154	16	160	0	0.014364129648272828	0.016797945035192798	0
F1QBY1	GO:0034446	14	4	0	0.014245285267691421	0.016679394115199433	0
Q1L8J7	GO:0035162	17	15	0	0.014245285267691421	0.016679394115199433	1
Q5XJS0	GO:0006826	1	3	0	0.014154068541829767	0.016588402629385983	0
Q4TVV3	GO:0060216	13	19	0	0.014007553514470028	0.016442249389313747	1
Q7SYL1	GO:0005575	1	69	0	0.013913148226224137	0.016348077214583763	0
Q6NYY9	GO:0060090	1	14	0	0.013913148226224137	0.016348077214583763	0
Q08BB1	GO:0005739	1	231	0	0.013852918147322812	0.016287995860883288	1
Q6PC40	GO:0005829	1	237	0	0.013792688068421377	0.016227914507182705	0
F1QGH7	GO:0019903	114	3	0	0.013685723627611335	0.016121214192009452	1
F1QGH7	GO:0005902	114	3	0	0.013685723627611335	0.016121214192009452	1
Q08BB1	GO:0000166	1	227	0	0.013611997831717182	0.016047670446081068	1
P79742	GO:0003700	2	114	0	0.0135660833708946	0.01600186936112537	1
B8PYG1	GO:0015245	1	1	0	0.013551767752815747	0.015987589092380485	0
Q6DC53	GO:0005575	1	69	0	0.013551767752815747	0.015987589092380485	0
Q8AYM8	GO:0015245	3	1	0	0.013491452074631316	0.015927422350765892	0
O42376	GO:0046513	13	6	0	0.013234132781693164	0.015670738452371855	0
Q6NY98	GO:0034446	22	4	0	0.01317543553979239	0.015612186150661272	0
F4ZGF2	GO:0060090	2	14	0	0.013087449786409633	0.015524417659136421	0
Q7ZU29	GO:0034446	27	4	0	0.012938601802874095	0.015375937223620935	0
A1L1F1	GO:0005829	24	237	0	0.012937826296242405	0.01537516363193576	0
Q90Z00	GO:0048916	53	5	0	0.012708908860808665	0.01514681145877935	1
F1QRC1	GO:0005575	6	69	0	0.012583730283559191	0.01502194198305163	0
A0JMD0	GO:0005829	4	237	0	0.012470245395252544	0.01490873732122177	0
Q05AL1	GO:0005829	3	237	0	0.01241662898005691	0.014855253300209648	0
O57472	GO:0030154	3	160	0	0.01241662898005691	0.014855253300209648	0
Q98TZ8	GO:0015245	3	1	0	0.01241662898005691	0.014855253300209648	0
Q7SYE0	GO:0010506	23	10	0	0.012401735561625604	0.014840396657865771	1
Q803G5	GO:0001889	9	24	0	0.012401735561625604	0.014840396657865771	1
Q6NX90	GO:0005829	7	237	0	0.012165010819049749	0.014604256456029835	0
Q7ZV03	GO:0008333	7	8	0	0.012165010819049749	0.014604256456029835	0
Q6NXA4	GO:0005829	1	237	0	0.012106245859182074	0.014545636603567278	0
Q7SZK7	GO:0008333	3	8	0	0.012058181204195773	0.014497690633889001	0
Q0VFV6	GO:0015245	3	1	0	0.012058181204195773	0.014497690633889001	0
Q5U3U6	GO:0008333	8	8	0	0.011985235984446785	0.0144249255366412	0
Q6NXA9	GO:0005575	10	69	0	0.011984158068197859	0.01442385028207417	0
Q6TH47	GO:0016787	1	199	0	0.01192555562247788	0.014365392542465641	1
Q6KFX9	GO:0060090	2	14	0	0.011890357921869432	0.014330281754994085	0
Q7T3H7	GO:0034446	33	4	0	0.011868232873536	0.01430821133969978	0
Q6NW59	GO:0048511	11	19	0	0.011864674608464187	0.014304661860996791	1
Q6NYD4	GO:0046513	18	6	0	0.011864674608464187	0.014304661860996791	0
Q5EAQ1	GO:0060090	3	14	0	0.01152034693153059	0.013961184427062127	0
Q5PQZ7	GO:0001947	4	49	0	0.011515158805853187	0.013956009112343093	1
Q6IQS6	GO:0008333	3	8	0	0.011341025473031174	0.01378230576426245	0
F1RCP1	GO:0000407	47	5	0	0.011276278950562268	0.013717719119378538	1
Q4V946	GO:0034446	37	4	0	0.011094342999211526	0.013536232419654234	0
E9QDC5	GO:0006826	1	3	0	0.011022104438956792	0.013464172236957344	0
A2BIL7	GO:0004715	26	8	0	0.010912472939913043	0.013354811449275965	1
Q7ZW02	GO:0000139	2	91	0	0.01081235487614729	0.013254940605494215	1
Q6PC69	GO:0043009	4	46	0	0.010798389353840032	0.013241009568034862	1
Q1XHL7	GO:0004674	6	31	0	0.010794176696257263	0.013236807312702206	1
F1R498	GO:0006826	9	3	0	0.010791910159507423	0.013234546372676454	0
Q6DG38	GO:0015245	3	1	0	0.010623522766012639	0.013066574775564064	0
Q1LWC2	GO:0005768	2	89	0	0.010572718830384575	0.013015896289307282	1
Q7SX99	GO:0030154	8	160	0	0.010553676535695722	0.012996901015461734	0
Q568K9	GO:0030154	16	160	0	0.010552726824221148	0.012995953649094992	0
Q98867	GO:0005829	3	237	0	0.010444092864446808	0.012887587937474757	0
Q803G5	GO:0060090	9	14	0	0.010254783594888184	0.012698746126363007	0
Q502I1	GO:0005829	2	237	0	0.010213210343526735	0.012657275531187166	0
A0A0G2KIZ8	GO:0005575	6	69	0	0.010077598898950768	0.012521998949850637	0
Q1JPY5	GO:0005789	1	166	0	0.00993796301873151	0.01238270787034741	1
A5D6R3	GO:0060090	1	14	0	0.009877732939830186	0.012322626516646938	0
F1QRX7	GO:0015245	2	1	0	0.009733764113717402	0.012179013190526363	0
B0UXP9	GO:0008333	2	8	0	0.009733764113717402	0.012179013190526363	0
Q9IBD0	GO:0016477	6	28	0	0.009719147818286533	0.01216443298688739	1
Q503I8	GO:0008333	6	8	0	0.009719147818286533	0.01216443298688739	0
Q6DI06	GO:0015245	9	1	0	0.009717397799301364	0.012162687289196993	0
Q6PBL0	GO:0060090	9	14	0	0.009717397799301364	0.012162687289196993	0
Q90WW1	GO:0030154	1	160	0	0.00957658254532312	0.012022219748144136	1
A0A0R4IVA4	GO:0060271	2	79	0	0.009374103255861299	0.01182024043765533	1
Q801G2	GO:0060090	2	14	0	0.009374103255861299	0.01182024043765533	0
Q9IAT6	GO:0046513	3	6	0	0.009367057865675155	0.011813212444542037	0
E9QJ73	GO:0007186	4	40	0	0.009363681097908527	0.011809844014975748	1
Q7ZWE6	GO:0030154	5	160	0	0.009301981826131622	0.011748297096254905	0
Q0D289	GO:0005794	1	155	0	0.009275432150816165	0.011721812979641444	1
A5D8S5	GO:0005794	1	155	0	0.009275432150816165	0.011721812979641444	1
Q7ZWG9	GO:0060090	2	14	0	0.009254201791718986	0.01170063504434112	0
P26632	GO:0030154	2	160	0	0.009254201791718986	0.01170063504434112	0
Q7ZU92	GO:0030154	9	160	0	0.009179752663281193	0.011626369751982944	0
Q1JPZ7	GO:0046513	17	6	0	0.009179752663281193	0.011626369751982944	0
Q7ZWE3	GO:0003676	2	77	0	0.009134293071814792	0.01158102241318157	1
Q6PHI9	GO:0003924	4	39	0	0.009124411411560507	0.011571165153557881	1
Q5BJJ7	GO:0005575	2	69	0	0.009014377096148829	0.011461402544176791	0
Q5U395	GO:0060090	2	14	0	0.009014377096148829	0.011461402544176791	0
F1QN74	GO:0060090	2	14	0	0.008894453864720986	0.011341775437326673	0
Q92048	GO:0030182	4	38	0	0.008885098384489365	0.01133244305843747	1
Q0VFV6	GO:0008333	3	8	0	0.008828247428400049	0.011275732483533389	0
Q5RFW0	GO:0015245	3	1	0	0.008828247428400049	0.011275732483533389	0
Q98SP7	GO:0005829	7	237	0	0.00882188465923095	0.011269385425851638	0
Q7ZV50	GO:0015245	7	1	0	0.00882188465923095	0.011269385425851638	0
Q7T2G1	GO:0000978	1	147	0	0.008793591519604904	0.011241162150037004	1
Q32TF8	GO:0008333	1	8	0	0.008733361440703469	0.011181080796336422	0
Q7SXP2	GO:0006511	4	37	0	0.0086457420114614	0.011093677724393732	1
A3KPW9	GO:0006511	4	37	0	0.0086457420114614	0.011093677724393732	1
A8KBY5	GO:0034446	36	4	0	0.0086457420114614	0.011093677724393732	0
A3KQA5	GO:0042995	1	144	0	0.008612901282900709	0.011060918088935367	1
Q568N4	GO:0015245	11	1	0	0.008581835865865362	0.011029929381253094	0
A0A0R4IVV0	GO:0006629	2	71	0	0.008414688381391366	0.010863194631473356	1
Q9DGJ3	GO:0006629	2	71	0	0.008414688381391366	0.010863194631473356	1
Q8QGA2	GO:0006826	2	3	0	0.008294728871154455	0.01074353133539687	0
Q8JFB7	GO:0015245	6	1	0	0.008284261673144	0.010733089983876322	0
A1L224	GO:0005829	8	237	0	0.008163710667580593	0.010612836653043588	0
Q6DBR6	GO:0034446	19	4	0	0.007984589479796522	0.010434157766433883	0
Q6PBA8	GO:0005929	2	67	0	0.007934806805872663	0.010384498020095598	1
Q8AYM7	GO:0060090	3	14	0	0.007929795928504735	0.010379499516009534	0
Q7SY52	GO:0042803	3	45	0	0.007929795928504735	0.010379499516009534	1
Q7T339	GO:0060090	3	14	0	0.007929795928504735	0.010379499516009534	0
Q1LVP6	GO:0090307	33	5	0	0.00792741276429798	0.01037712223651324	1
A7YE96	GO:0005879	22	7	0	0.007925269550672742	0.010374984315092208	1
F1RCY6	GO:0003724	22	7	0	0.007925269550672742	0.010374984315092208	1
Q2XNF5	GO:0048793	5	27	0	0.007806363098928126	0.010256371477206995	1
Q7T3H1	GO:0030719	26	6	0	0.007806363098928126	0.010256371477206995	1
Q7ZVK4	GO:0032266	26	6	0	0.007806363098928126	0.010256371477206995	1
Q98UK5	GO:0030154	3	160	0	0.007750040501059208	0.010200187955856543	0
Q568I2	GO:0015245	3	1	0	0.007750040501059208	0.010200187955856543	0
B7ZD04	GO:0045893	2	64	0	0.007574819438734504	0.010025399564186821	1
Q6IQE5	GO:0005575	3	69	0	0.007570263361398877	0.010020854737102384	0
E7F654	GO:0046513	6	6	0	0.007566169141485002	0.010016770626982321	0
Q9PW28	GO:0046513	18	6	0	0.007565714592980166	0.010016317200887068	0
O73864	GO:0098609	7	19	0	0.007565714592980166	0.010016317200887068	1
Q9W735	GO:0015245	2	1	0	0.007454809138164764	0.00990568560319329	0
Q9I9L0	GO:0046513	4	6	0	0.0074483097737783055	0.009899202287586633	0
Q90XC2	GO:0004674	4	31	0	0.007208693215090101	0.009660177410355079	1
Q5TYV0	GO:0060090	10	14	0	0.00720609443849296	0.009657585050876733	0
A0A0R4IXF6	GO:0001819	59	3	0	0.0070947347018847084	0.0095465002931411	1
E9QDI1	GO:0006826	9	3	0	0.0070265765241608324	0.00947851041734969	0
Q90XE6	GO:0000785	4	30	0	0.006969033273802161	0.00942110925764777	1
Q6PEH1	GO:0034446	23	4	0	0.006908125203670901	0.009360351586870604	0
Q7T339	GO:0015245	3	1	0	0.006850937654383826	0.009303305249913135	0
Q5BJC1	GO:0060090	6	14	0	0.006847643358437794	0.009300019088521053	0
O73791	GO:0043235	6	20	0	0.006847643358437794	0.009300019088521053	1
Q90Y57	GO:0015245	4	1	0	0.006729329944678786	0.009181997824241936	0
Q6DRG7	GO:0005829	7	237	0	0.00672750999662719	0.009180182370159874	0
Q7SYB3	GO:0005575	7	69	0	0.00672750999662719	0.009180182370159874	0
A0A0R4INF7	GO:0006826	7	3	0	0.00672750999662719	0.009180182370159874	0
Q6YLH9	GO:0034446	37	4	0	0.006671051933980765	0.009123863718532991	0
Q68EK7	GO:0015031	1	111	0	0.00662530867915434	0.009078233416817136	1
Q7SXG4	GO:0005575	2	69	0	0.006614533872845607	0.009067485216570716	0
A1L244	GO:0015245	5	1	0	0.006608568050317731	0.009061534125355996	0
F1QFS9	GO:0030154	5	160	0	0.006608568050317731	0.009061534125355996	0
E7FF10	GO:0006826	1	3	0	0.006565078600253016	0.009018152063116664	0
F1R8P4	GO:0046513	1	6	0	0.006565078600253016	0.009018152063116664	0
A0A1D5NSM8	GO:0060090	3	14	0	0.0064911444934954154	0.008944400520703623	0
A3KGT9	GO:0060090	3	14	0	0.0064911444934954154	0.008944400520703623	0
Q68FN7	GO:0015245	4	1	0	0.006489583222483386	0.008942843104913918	0
Q4VBW0	GO:0015245	9	1	0	0.006487633042597585	0.008940897740577101	0
Q98880	GO:0005216	12	10	0	0.006487633042597585	0.008940897740577101	1
A5WWB6	GO:0007049	1	107	0	0.00638438836354871	0.008837908002014916	1
Q6NWL1	GO:0060090	1	14	0	0.006324158284647385	0.008777826648314445	0
Q1LUT1	GO:0005829	3	237	0	0.006311215331616826	0.008764915655117314	0
Q7SXM0	GO:0008333	5	8	0	0.006308938614367432	0.008762644559730557	0
Q4V9H3	GO:0090090	5	22	0	0.006308938614367432	0.008762644559730557	1
Q6NWF6	GO:0046513	15	6	0	0.006308180195648716	0.008761888013763434	0
Q9W6A6	GO:0060090	2	14	0	0.006254307065567288	0.008708147911767609	0
O93409	GO:0005575	8	69	0	0.006248102606347228	0.008701958773122591	0
Q8JHF4	GO:0005923	8	14	0	0.006248102606347228	0.008701958773122591	1
Q7SY24	GO:0035556	6	18	0	0.006128684114910521	0.008582835159916969	1
Q7ZVF3	GO:0060090	6	14	0	0.006128684114910521	0.008582835159916969	0
Q6DEH3	GO:0060090	2	14	0	0.006014119581905897	0.00846855351933906	0
A0A0R4IGV4	GO:0060090	5	14	0	0.006009236882739466	0.008463682876946047	0
A4VCH0	GO:0015245	5	1	0	0.006009236882739466	0.008463682876946047	0
Q7ZTI5	GO:0034446	33	4	0	0.00595129183843468	0.00840588091544158	0
A4IG62	GO:0032508	11	10	0	0.005948429562972812	0.008403025707752173	1
Q08BL9	GO:0070161	2	50	0	0.005894014956432492	0.008348745466356887	1
E7EYQ9	GO:0015245	7	1	0	0.005888698665156067	0.00834344230251616	0
Q5SPC5	GO:0046513	2	6	0	0.0057739030751972065	0.008228930175529373	0
Q5RH95	GO:0002376	3	33	0	0.005771297504508777	0.008226331038736283	1
Q66I61	GO:0030674	16	7	0	0.005769041880105075	0.008224080984110982	1
Q6P0D5	GO:0008333	8	8	0	0.005768695069764629	0.008223735030143937	0
B0R160	GO:0006260	5	20	0	0.005709462842351853	0.00816464906395279	1
Q6DBR6	GO:0042383	19	6	0	0.005709462842351853	0.00816464906395279	1
Q6DBR4	GO:0005575	2	69	0	0.005653783938200152	0.008109107646856632	0
Q5RH95	GO:0060090	3	14	0	0.005591281443944718	0.008046759489042083	0
A1A5Z0	GO:0015245	7	1	0	0.0054690653594005045	0.007924845190782277	0
Q6PFJ7	GO:0030154	7	160	0	0.0054690653594005045	0.007924845190782277	0
Q90XG0	GO:0005575	1	69	0	0.005420707101126299	0.007876606342806148	0
A8E7C5	GO:0046513	5	6	0	0.005409616480120949	0.00786554310769945	0
Q6IQ85	GO:0046513	15	6	0	0.005409291201735722	0.0078652186325191	0
F1QCY8	GO:0030154	15	160	0	0.005409291201735722	0.0078652186325191	0
A1A5X2	GO:0008333	9	8	0	0.00540896597554319	0.007864894209402567	0
Q8JI14	GO:0006826	1	3	0	0.005360477022224863	0.007816524989105565	0
Q6DHR8	GO:0060090	1	14	0	0.005300246943323539	0.007756443635405092	0
Q1LVF0	GO:0007155	2	45	0	0.0052933829926379294	0.007749596633766587	1
