protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
A8KB34	GO:0032133	1	3	0	0	0.0	0
Q1JPY8	GO:0032133	1	3	0	0	0.0	0
Q90470	GO:0032133	1	3	0	0	0.0	0
A5WW24	GO:0032133	1	3	0	0	0.0	0
A0JME2	GO:0032133	1	3	0	0	0.0	0
B7SXM5	GO:0032133	1	3	0	0	0.0	0
Q6T938	GO:0032133	1	3	0	0	0.0	0
Q7T2G1	GO:0032133	1	3	0	0	0.0	0
A2CEZ5	GO:0032133	1	3	0	0	0.0	0
Q1LX29	GO:0032133	1	3	0	0	0.0	0
Q05AM5	GO:0032133	5	3	0	0	0.0	0
Q58EL0	GO:0032133	1	3	0	0	0.0	0
Q9YI98	GO:0032133	2	3	0	0	0.0	0
Q6PBT6	GO:0032133	1	3	0	0	0.0	0
F1QLG5	GO:0032133	1	3	0	0	0.0	0
A5PLK2	GO:0032133	1	3	0	0	0.0	0
Q9YGT5	GO:0032133	1	3	0	0	0.0	0
A0MS83	GO:0032133	1	3	0	0	0.0	0
Q4KM14	GO:0032133	2	3	0	0	0.0	0
Q502K3	GO:0032133	1	3	0	0	0.0	0
Q7ZUV7	GO:0032133	1	3	0	0	0.0	0
Q7ZUP0	GO:0032133	3	3	0	0	0.0	0
Q7ZWB2	GO:0032133	4	3	0	0	0.0	0
P22574	GO:0032133	1	3	0	0	0.0	0
Q1RMA6	GO:0032133	1	3	0	0	0.0	0
Q25C93	GO:0032133	1	3	0	0	0.0	0
A1L1R0	GO:0032133	1	3	0	0	0.0	0
Q98876	GO:0032133	1	3	0	0	0.0	0
Q6VEU3	GO:0032133	2	3	0	0	0.0	0
Q567Z7	GO:0032133	7	3	0	0	0.0	0
Q32LR5	GO:0032133	5	3	0	0	0.0	0
Q7ZW33	GO:0032133	3	3	0	0	0.0	0
Q2TLY2	GO:0032133	2	3	0	0	0.0	0
Q98UK4	GO:0032133	4	3	0	0	0.0	0
Q7ZUW7	GO:0032133	6	3	0	0	0.0	0
A5WW08	GO:0032133	0	3	0	0	0.0	0
Q803A6	GO:0032133	0	3	0	0	0.0	0
Q6NWE1	GO:0032133	6	3	0	0	0.0	0
A0A0R4IWI1	GO:0032133	2	3	0	0	0.0	0
Q8AWD1	GO:0032133	2	3	0	0	0.0	0
Q2WG80	GO:0032133	2	3	0	0	0.0	0
Q7T006	GO:0032133	2	3	0	0	0.0	0
Q5RGV1	GO:0032133	2	3	0	0	0.0	0
Q5RIV4	GO:0032133	1	3	0	0	0.0	0
Q98SI1	GO:0032133	3	3	0	0	0.0	0
Q5XIY8	GO:0032133	6	3	0	0	0.0	0
A2BIG9	GO:0032133	7	3	0	0	0.0	0
Q6NXA4	GO:0032133	1	3	0	0	0.0	0
Q1LUV9	GO:0032133	2	3	0	0	0.0	0
Q7ZW86	GO:0032133	6	3	0	0	0.0	0
Q90421	GO:0032133	2	3	0	0	0.0	0
Q6NV25	GO:0032133	2	3	0	0	0.0	0
Q8JIU7	GO:0032133	3	3	0	0	0.0	0
Q5U385	GO:0032133	2	3	0	0	0.0	0
Q1JPY4	GO:0032133	3	3	0	0	0.0	0
Q5XJ54	GO:0032133	1	3	0	0	0.0	0
A1L1R6	GO:0032133	1	3	0	0	0.0	0
Q5RHZ6	GO:0003677	3	287	0	0	0.0	0
Q1LUV9	GO:0003677	2	287	0	0	0.0	0
Q5RGV1	GO:0003677	2	287	0	0	0.0	0
B0UXP9	GO:0003677	2	287	0	0	0.0	0
Q5RIV4	GO:0003677	1	287	0	0	0.0	0
A4IGH4	GO:0003677	3	287	0	0	0.0	0
Q5XIY8	GO:0003677	6	287	0	0	0.0	0
A2BIG9	GO:0003677	7	287	0	0	0.0	0
Q503K9	GO:0003677	3	287	0	0	0.0	0
Q6DHU4	GO:0003677	7	287	0	0	0.0	0
Q7ZW86	GO:0003677	6	287	0	0	0.0	0
Q1RM55	GO:0003677	5	287	0	0	0.0	0
Q6IQS6	GO:0003677	3	287	0	0	0.0	0
Q6NV25	GO:0003677	2	287	0	0	0.0	0
Q8JIU7	GO:0003677	3	287	0	0	0.0	0
Q6NWJ4	GO:0003677	2	287	0	0	0.0	0
Q6DI35	GO:0003677	8	287	0	0	0.0	0
Q7T006	GO:0003677	2	287	0	0	0.0	0
Q6NY82	GO:0003677	6	287	0	0	0.0	0
Q7SXP2	GO:0003677	4	287	0	0	0.0	0
Q6PHI9	GO:0005634	4	982	0	0	0.0	0
Q5XLR4	GO:0003677	2	287	0	0	0.0	0
A5D8S8	GO:0003677	2	287	0	0	0.0	0
Q6TGS6	GO:0003677	1	287	0	0	0.0	0
Q6PH52	GO:0003677	1	287	0	0	0.0	0
A0JMK9	GO:0003677	2	287	0	0	0.0	0
Q7ZVG6	GO:0003677	1	287	0	0	0.0	0
B7ZD04	GO:0003677	2	287	0	0	0.0	0
Q7ZUP0	GO:0003677	3	287	0	0	0.0	0
Q7ZT42	GO:0003677	5	287	0	0	0.0	0
Q561X0	GO:0003677	2	287	0	0	0.0	0
Q7SYL1	GO:0003677	1	287	0	0	0.0	0
Q4KM14	GO:0003677	2	287	0	0	0.0	0
Q502K3	GO:0003677	1	287	0	0	0.0	0
Q6P0D5	GO:0003677	8	287	0	0	0.0	0
Q66I85	GO:0003677	8	287	0	0	0.0	0
Q8AWD1	GO:0003677	2	287	0	0	0.0	0
A9JRD8	GO:0032133	1	3	0	0	0.0	0
Q7ZWB2	GO:0003677	4	287	0	0	0.0	0
Q08BJ2	GO:0032133	0	3	0	0	0.0	0
Q6TGZ4	GO:0032133	0	3	0	0	0.0	0
Q7SXP4	GO:0032133	0	3	0	0	0.0	0
O42115	GO:0032133	0	3	0	0	0.0	0
A5WWB0	GO:0032133	0	3	0	0	0.0	0
A1DZY4	GO:0032133	0	3	0	0	0.0	0
A3KMR8	GO:0032133	0	3	0	0	0.0	0
Q6NW96	GO:0032133	0	3	0	0	0.0	0
Q6DGX3	GO:0032133	0	3	0	0	0.0	0
Q9W747	GO:0032133	0	3	0	0	0.0	0
Q5TYQ8	GO:0032133	0	3	0	0	0.0	0
Q6DEF6	GO:0032133	0	3	0	0	0.0	0
A3FEM2	GO:0032133	0	3	0	0	0.0	0
Q6W990	GO:0032133	0	3	0	0	0.0	0
Q98SH9	GO:0032133	0	3	0	0	0.0	0
Q08BY5	GO:0032133	0	3	0	0	0.0	0
B0R0B1	GO:0032133	0	3	0	0	0.0	0
Q1RM09	GO:0032133	0	3	0	0	0.0	0
Q7ZVR1	GO:0003677	3	287	0	0	0.0	0
Q6DRP2	GO:0003677	4	287	0	0	0.0	0
Q6VEU3	GO:0003677	2	287	0	0	0.0	0
Q567Z7	GO:0003677	7	287	0	0	0.0	0
Q4VBT1	GO:0003677	7	287	0	0	0.0	0
Q1AMT3	GO:0003677	7	287	0	0	0.0	0
Q7ZW33	GO:0003677	3	287	0	0	0.0	0
Q2TLY2	GO:0003677	2	287	0	0	0.0	0
E7FAP1	GO:0032133	0	3	0	0	0.0	0
Q90XC2	GO:0005634	4	982	0	0	0.0	0
Q803A0	GO:0003677	4	287	0	0	0.0	0
A0A1D5NS60	GO:0003677	0	287	0	0	0.0	0
Q7T2G1	GO:0003677	1	287	0	0	0.0	0
Q6DHF7	GO:0032133	0	3	0	0	0.0	0
P79724	GO:0032133	0	3	0	0	0.0	0
Q1L8X2	GO:0032133	0	3	0	0	0.0	0
Q1JPT7	GO:0032133	0	3	0	0	0.0	0
A5WWB6	GO:0032133	1	3	0	0	0.0	0
Q4VSN1	GO:0005634	0	982	0	0	0.0	0
Q4KMK0	GO:0006412	2	68	0	0	0.0	0
Q5XJ57	GO:0006412	3	68	0	0	0.0	0
Q803X1	GO:0006412	1	68	0	0	0.0	0
Q5TYW6	GO:0005634	2	982	0	0	0.0	0
Q6NSN5	GO:0006412	1	68	0	0	0.0	0
Q568F6	GO:0006412	1	68	0	0	0.0	0
Q7ZVX6	GO:0006412	8	68	0	0	0.0	0
Q503I2	GO:0006412	1	68	0	0	0.0	0
Q2TJA6	GO:0005634	1	982	0	0	0.0	0
Q6PHH3	GO:0005634	5	982	0	0	0.0	0
A2BGU8	GO:0005634	9	982	0	0	0.0	0
Q9I9N6	GO:0005634	7	982	0	0	0.0	0
Q6DGB6	GO:0005634	6	982	0	0	0.0	0
F1QGZ6	GO:0005634	1	982	0	0	0.0	0
Q9DDK4	GO:0005634	1	982	0	0	0.0	0
Q7ZVJ6	GO:0006412	1	68	0	0	0.0	0
A1A5V9	GO:0006412	5	68	0	0	0.0	0
Q7SZK7	GO:0006412	3	68	0	0	0.0	0
Q6IQE1	GO:0006412	2	68	0	0	0.0	0
Q7ZV03	GO:0006412	7	68	0	0	0.0	0
Q6DH23	GO:0006412	7	68	0	0	0.0	0
Q4VBW0	GO:0006412	9	68	0	0	0.0	0
Q7ZUH1	GO:0006412	5	68	0	0	0.0	0
Q7ZW78	GO:0006412	9	68	0	0	0.0	0
Q5MJ86	GO:0006412	5	68	0	0	0.0	0
Q4VBT1	GO:0006412	7	68	0	0	0.0	0
B8JK76	GO:0006412	1	68	0	0	0.0	0
Q7SY52	GO:0006412	3	68	0	0	0.0	0
A3RK75	GO:0006412	6	68	0	0	0.0	0
Q6PFM9	GO:0006412	1	68	0	0	0.0	0
Q0VFV6	GO:0006412	3	68	0	0	0.0	0
Q7SYB3	GO:0006412	7	68	0	0	0.0	0
F1QN74	GO:0006412	2	68	0	0	0.0	0
Q1LV15	GO:0005634	1	982	0	0	0.0	0
Q6IQS6	GO:0006412	3	68	0	0	0.0	0
A0JMK9	GO:0032133	2	3	0	0	0.0	0
Q7T2C4	GO:0005634	0	982	0	0	0.0	0
E7FBY6	GO:0005634	6	982	0	0	0.0	0
A5WWA0	GO:0005634	9	982	0	0	0.0	0
Q6DHC1	GO:0005634	6	982	0	0	0.0	0
C5J7W8	GO:0070034	11	4	0	0	0.0	0
B0S733	GO:0070034	9	4	0	0	0.0	0
Q7ZW47	GO:0070034	7	4	0	0	0.0	0
F1QM89	GO:0070034	20	4	0	0	0.0	0
F1QU39	GO:0070034	19	4	0	0	0.0	0
E7F3A9	GO:0070034	24	4	0	0	0.0	0
B0S5Q0	GO:0070034	23	4	0	0	0.0	0
A0A0R4IEA6	GO:0070034	24	4	0	0	0.0	0
X1WDS4	GO:0070034	23	4	0	0	0.0	0
A0A0R4IJA2	GO:0070034	24	4	0	0	0.0	0
A2CF49	GO:0070034	23	4	0	0	0.0	0
Q5XJD3	GO:0070034	18	4	0	0	0.0	0
A1XQX1	GO:0005634	21	982	0	0	0.0	0
Q6IQ85	GO:0005634	15	982	0	0	0.0	0
Q1LY46	GO:0005634	1	982	0	0	0.0	0
A5D6V4	GO:0005634	10	982	0	0	0.0	0
Q5U3A7	GO:0005634	0	982	0	0	0.0	0
Q6NZS4	GO:0006412	5	68	0	0	0.0	0
Q5RII9	GO:0005634	0	982	0	0	0.0	0
A3KPA0	GO:0005634	10	982	0	0	0.0	0
Q9W7R4	GO:0005634	2	982	0	0	0.0	0
A5PL98	GO:0005634	6	982	0	0	0.0	0
A5PLE7	GO:0005634	1	982	0	0	0.0	0
Q6NYD1	GO:0005634	9	982	0	0	0.0	0
Q6PBT7	GO:0005634	12	982	0	0	0.0	0
Q7ZW00	GO:0005634	3	982	0	0	0.0	0
Q6DI48	GO:0005634	1	982	0	0	0.0	0
Q90X46	GO:0005634	8	982	0	0	0.0	0
Q6V9Y8	GO:0005634	4	982	0	0	0.0	0
Q7T2P6	GO:0005634	14	982	0	0	0.0	0
A5D6R3	GO:0006412	1	68	0	0	0.0	0
Q1RLX4	GO:0006412	8	68	0	0	0.0	0
Q7T2V2	GO:0006412	6	68	0	0	0.0	0
Q7ZUS4	GO:0006412	6	68	0	0	0.0	0
B0V1P1	GO:0006412	2	68	0	0	0.0	0
Q7ZW38	GO:0006412	1	68	0	0	0.0	0
Q502I3	GO:0006412	2	68	0	0	0.0	0
Q6PH11	GO:0006412	3	68	0	0	0.0	0
A2CEH0	GO:0006412	2	68	0	0	0.0	0
Q6P0D5	GO:0006412	8	68	0	0	0.0	0
Q9DGE0	GO:0006412	2	68	0	0	0.0	0
Q6NWL1	GO:0006412	1	68	0	0	0.0	0
F1R2X6	GO:0006412	5	68	0	0	0.0	0
Q7ZV43	GO:0006412	4	68	0	0	0.0	0
Q7SYN4	GO:0006412	7	68	0	0	0.0	0
Q7T3E5	GO:0006412	3	68	0	0	0.0	0
B0UXP9	GO:0006412	2	68	0	0	0.0	0
Q6GMG5	GO:0006412	2	68	0	0	0.0	0
Q5XJX1	GO:0006412	4	68	0	0	0.0	0
Q7ZVE3	GO:0006412	5	68	0	0	0.0	0
Q29RA5	GO:0006412	5	68	0	0	0.0	0
A4IGC3	GO:0006412	2	68	0	0	0.0	0
Q7SYL3	GO:0006412	6	68	0	0	0.0	0
Q502P7	GO:0032133	1	3	0	0	0.0	0
Q803A0	GO:0006412	4	68	0	0	0.0	0
F1QRX7	GO:0006412	2	68	0	0	0.0	0
Q802Y8	GO:0006412	2	68	0	0	0.0	0
Q6VN46	GO:0006412	1	68	0	0	0.0	0
Q5EAP5	GO:0006412	1	68	0	0	0.0	0
Q08CK1	GO:0006412	10	68	0	0	0.0	0
Q567G2	GO:0006412	5	68	0	0	0.0	0
Q7ZT42	GO:0006412	5	68	0	0	0.0	0
Q5U395	GO:0006412	2	68	0	0	0.0	0
A6NAF9	GO:0006412	5	68	0	0	0.0	0
Q7T1H5	GO:0006412	2	68	0	0	0.0	0
O93409	GO:0006412	8	68	0	0	0.0	0
Q1MTI4	GO:0006412	1	68	0	0	0.0	0
Q8JH71	GO:0006412	7	68	0	0	0.0	0
Q90YJ2	GO:0006412	1	68	0	0	0.0	0
X1WE18	GO:0006412	1	68	0	0	0.0	0
Q3B752	GO:0006412	1	68	0	0	0.0	0
Q5BJJ7	GO:0006412	2	68	0	0	0.0	0
Q32TF8	GO:0006412	1	68	0	0	0.0	0
Q6NWJ4	GO:0006412	2	68	0	0	0.0	0
Q6DEH3	GO:0006412	2	68	0	0	0.0	0
Q9PT92	GO:0006412	4	68	0	0	0.0	0
Q7ZTW4	GO:0006412	1	68	0	0	0.0	0
Q7T346	GO:0006412	8	68	0	0	0.0	0
Q7ZVA0	GO:0006412	6	68	0	0	0.0	0
Q6NXA9	GO:0006412	10	68	0	0	0.0	0
Q503I8	GO:0006412	6	68	0	0	0.0	0
Q9I9H8	GO:0006412	7	68	0	0	0.0	0
E7EYQ9	GO:0006412	7	68	0	0	0.0	0
A0JMK5	GO:0006412	2	68	0	0	0.0	0
Q6TEL0	GO:0006412	1	68	0	0	0.0	0
Q9PVK5	GO:0006412	3	68	0	0	0.0	0
Q8UVC1	GO:0006412	1	68	0	0	0.0	0
Q6IQE5	GO:0006412	3	68	0	0	0.0	0
Q7T322	GO:0006412	7	68	0	0	0.0	0
E7F568	GO:0006412	1	68	0	0	0.0	0
Q6DBU5	GO:0006412	2	68	0	0	0.0	0
A9C3R8	GO:0006412	1	68	0	0	0.0	0
P0C8Y1	GO:0006412	7	68	0	0	0.0	0
Q7SXG4	GO:0006412	2	68	0	0	0.0	0
Q5U3U6	GO:0006412	8	68	0	0	0.0	0
Q58ED9	GO:0006412	7	68	0	0	0.0	0
Q6GQN5	GO:0006412	9	68	0	0	0.0	0
A1A5X2	GO:0006412	9	68	0	0	0.0	0
Q6P3K3	GO:0006412	9	68	0	0	0.0	0
Q6NW95	GO:0006412	9	68	0	0	0.0	0
Q0VFV7	GO:0006412	12	68	0	0	0.0	0
A0A1D5NSM8	GO:0006412	3	68	0	0	0.0	0
Q1L8Y7	GO:0006412	10	68	0	0	0.0	0
P86347	GO:0003677	2	287	0	0	0.0	0
B8JLQ0	GO:0003677	7	287	0	0	0.0	0
Q6IQU7	GO:0016020	29	799	0	0	0.0	0
P79742	GO:0030522	2	7	0	0	0.0	0
E7F590	GO:0005634	0	982	0	0	0.0	0
Q1LYM3	GO:0005634	0	982	0	0	0.0	0
Q6DG88	GO:0005634	0	982	0	0	0.0	0
Q90ZE2	GO:0030522	1	7	0	0	0.0	0
Q802Y8	GO:0030522	2	7	0	0	0.0	0
P61799	GO:0030522	1	7	0	0	0.0	0
Q6P0F0	GO:0005634	12	982	0	0	0.0	0
Q6TGY8	GO:0005634	12	982	0	0	0.0	0
Q98SJ5	GO:0030522	2	7	0	0	0.0	0
Q7SXW4	GO:0005634	12	982	0	0	0.0	0
Q804R0	GO:0030522	1	7	0	0	0.0	0
Q6P0E7	GO:0030522	5	7	0	0	0.0	0
Q2Z1R2	GO:0030522	1	7	0	0	0.0	0
O42202	GO:0030522	1	7	0	0	0.0	0
Q6E2N3	GO:0030522	2	7	0	0	0.0	0
Q5RHQ8	GO:0030522	8	7	0	0	0.0	0
Q7SZS1	GO:0030522	1	7	0	0	0.0	0
Q6DBR4	GO:0030522	2	7	0	0	0.0	0
Q52PJ5	GO:0005634	10	982	0	0	0.0	0
A5PMR2	GO:0005634	2	982	0	0	0.0	0
Q1LVZ2	GO:0005634	1	982	0	0	0.0	0
O57460	GO:0005634	0	982	0	0	0.0	0
Q6DGL6	GO:0030522	1	7	0	0	0.0	0
Q5I0F6	GO:0005634	10	982	0	0	0.0	0
Q7ZV68	GO:0005634	10	982	0	0	0.0	0
Q9DDD7	GO:0030522	1	7	0	0	0.0	0
Q7SYK7	GO:0005634	6	982	0	0	0.0	0
O42366	GO:0030522	2	7	0	0	0.0	0
Q29RB1	GO:0005634	9	982	0	0	0.0	0
Q05159	GO:0030522	5	7	0	0	0.0	0
Q6PFS7	GO:0005634	10	982	0	0	0.0	0
Q4V8R6	GO:0030522	1	7	0	0	0.0	0
Q1LYG4	GO:0030522	8	7	0	0	0.0	0
Q6RVD7	GO:0030522	1	7	0	0	0.0	0
Q9DGJ3	GO:0005634	2	982	0	0	0.0	0
P47792	GO:0030522	2	7	0	0	0.0	0
Q90423	GO:0030522	2	7	0	0	0.0	0
F1R520	GO:0005634	1	982	0	0	0.0	0
Q8AXV6	GO:0030522	4	7	0	0	0.0	0
P60622	GO:0030522	2	7	0	0	0.0	0
Q5SPC5	GO:0005634	2	982	0	0	0.0	0
E7FB98	GO:0005634	0	982	0	0	0.0	0
Q9PUQ1	GO:0030522	2	7	0	0	0.0	0
Q1LYG0	GO:0005634	12	982	0	0	0.0	0
Q6PC93	GO:0005634	3	982	0	0	0.0	0
Q7SYB3	GO:0030522	7	7	0	0	0.0	0
Q90415	GO:0030522	3	7	0	0	0.0	0
Q9W6A8	GO:0030522	0	7	0	0	0.0	0
B8JI71	GO:0030522	5	7	0	0	0.0	0
Q2KN93	GO:0005634	11	982	0	0	0.0	0
Q6PBW5	GO:0030522	1	7	0	0	0.0	0
Q8AYM8	GO:0030522	3	7	0	0	0.0	0
Q1JPY5	GO:0005634	1	982	0	0	0.0	0
Q6NYV8	GO:0005634	10	982	0	0	0.0	0
Q6PFM9	GO:0030522	1	7	0	0	0.0	0
B0S5G3	GO:0005634	2	982	0	0	0.0	0
Q9PWL6	GO:0030522	3	7	0	0	0.0	0
Q7ZVS9	GO:0030522	1	7	0	0	0.0	0
A0A0R4IVV0	GO:0005634	2	982	0	0	0.0	0
Q6VNZ9	GO:0030522	6	7	0	0	0.0	0
Q98875	GO:0030522	1	7	0	0	0.0	0
Q4V9F0	GO:0005634	2	982	0	0	0.0	0
Q6PC64	GO:0005634	2	982	0	0	0.0	0
A0A193KX02	GO:0005634	2	982	0	0	0.0	0
Q91981	GO:0030522	2	7	0	0	0.0	0
F1QDI9	GO:0030522	5	7	0	0	0.0	0
A0JMF1	GO:0030522	11	7	0	0	0.0	0
A3RK75	GO:0030522	6	7	0	0	0.0	0
Q5PYH6	GO:0005634	1	982	0	0	0.0	0
A8E7C5	GO:0005634	5	982	0	0	0.0	0
Q32PP9	GO:0030522	1	7	0	0	0.0	0
Q8JI10	GO:0030522	1	7	0	0	0.0	0
Q567W6	GO:0003677	2	287	0	0	0.0	0
Q6DHG0	GO:0030522	1	7	0	0	0.0	0
Q6TEL0	GO:0030522	1	7	0	0	0.0	0
A4QP78	GO:0030522	12	7	0	0	0.0	0
Q08CL8	GO:0030522	12	7	0	0	0.0	0
Q08CN0	GO:0030522	10	7	0	0	0.0	0
E7FA21	GO:0030522	12	7	0	0	0.0	0
Q68EI0	GO:0030522	7	7	0	0	0.0	0
A8WHR3	GO:0030522	6	7	0	0	0.0	0
Q6NZS4	GO:0030522	5	7	0	0	0.0	0
Q7ZUH1	GO:0030522	5	7	0	0	0.0	0
O73715	GO:0030522	10	7	0	0	0.0	0
Q8JFQ2	GO:0030522	9	7	0	0	0.0	0
Q08BA6	GO:0030522	2	7	0	0	0.0	0
Q7SZK7	GO:0030522	3	7	0	0	0.0	0
Q5R328	GO:0030522	4	7	0	0	0.0	0
Q502I3	GO:0030522	2	7	0	0	0.0	0
Q4V8V1	GO:0030522	11	7	0	0	0.0	0
Q503I8	GO:0030522	6	7	0	0	0.0	0
Q6NXA9	GO:0030522	10	7	0	0	0.0	0
Q90271	GO:0016020	10	799	0	0	0.0	0
P0C928	GO:0016020	9	799	0	0	0.0	0
Q08BM8	GO:0016020	12	799	0	0	0.0	0
Q5SP50	GO:0016020	20	799	0	0	0.0	0
Q8UVX0	GO:0016020	7	799	0	0	0.0	0
Q6NZZ9	GO:0016020	18	799	0	0	0.0	0
Q7SYN5	GO:0016020	12	799	0	0	0.0	0
Q9PTJ3	GO:0016020	13	799	0	0	0.0	0
Q7SYD9	GO:0030522	13	7	0	0	0.0	0
Q7ZV55	GO:0016020	19	799	0	0	0.0	0
Q9DG12	GO:0016020	7	799	0	0	0.0	0
Q7ZTI3	GO:0016020	9	799	0	0	0.0	0
Q8JIS6	GO:0016020	3	799	0	0	0.0	0
Q58EC8	GO:0005634	5	982	0	0	0.0	0
Q7ZTY6	GO:0030522	12	7	0	0	0.0	0
O13168	GO:0030522	9	7	0	0	0.0	0
A2BIE7	GO:0030522	0	7	0	0	0.0	0
Q08BR4	GO:0030522	1	7	0	0	0.0	0
A2AV36	GO:0030522	0	7	0	0	0.0	0
F1Q4R9	GO:0030522	0	7	0	0	0.0	0
E7F1C4	GO:0030522	0	7	0	0	0.0	0
Q6IQE0	GO:0030522	0	7	0	0	0.0	0
F1Q514	GO:0030522	0	7	0	0	0.0	0
P53406	GO:0030522	0	7	0	0	0.0	0
B0R061	GO:0030522	0	7	0	0	0.0	0
Q801E1	GO:0030522	0	7	0	0	0.0	0
Q6QU75	GO:0030522	0	7	0	0	0.0	0
Q1L8U8	GO:0030522	0	7	0	0	0.0	0
Q71MM5	GO:0030522	0	7	0	0	0.0	0
Q1LVQ7	GO:0030522	0	7	0	0	0.0	0
A8WI00	GO:0005634	25	982	0	0	0.0	0
Q9IAT6	GO:0005634	3	982	0	0	0.0	0
Q90481	GO:0030522	1	7	0	0	0.0	0
Q6DG22	GO:0005634	2	982	0	0	0.0	0
F1QDF8	GO:0030522	0	7	0	0	0.0	0
Q90260	GO:0030522	0	7	0	0	0.0	0
P09015	GO:0030522	0	7	0	0	0.0	0
A6NAF9	GO:0030522	5	7	0	0	0.0	0
A3KNS9	GO:0030522	0	7	0	0	0.0	0
Q7T3I0	GO:0030522	0	7	0	0	0.0	0
Q6P104	GO:0030522	0	7	0	0	0.0	0
A5HAK0	GO:0030522	2	7	0	0	0.0	0
Q801G2	GO:0030522	2	7	0	0	0.0	0
P79727	GO:0030522	5	7	0	0	0.0	0
Q6DGD3	GO:0030522	1	7	0	0	0.0	0
A1L2F3	GO:0030522	0	7	0	0	0.0	0
Q6KFX9	GO:0030522	2	7	0	0	0.0	0
Q5TZE1	GO:0030522	12	7	0	0	0.0	0
Q9YGW7	GO:0030522	5	7	0	0	0.0	0
Q9YHV3	GO:0030522	5	7	0	0	0.0	0
Q9W741	GO:0030522	4	7	0	0	0.0	0
Q7T3H2	GO:0030522	0	7	0	0	0.0	0
P0CI65	GO:0030522	6	7	0	0	0.0	0
F8W3X3	GO:0030522	2	7	0	0	0.0	0
Q8AYM7	GO:0030522	3	7	0	0	0.0	0
A3KNK1	GO:0003677	0	287	0	0	0.0	0
A5D6R3	GO:0006694	1	9	0	0	0.0	0
Q7ZW02	GO:0006694	2	9	0	0	0.0	0
Q6IQE1	GO:0006694	2	9	0	0	0.0	0
Q8AV61	GO:0006694	1	9	0	0	0.0	0
Q1XHL7	GO:0005634	6	982	0	0	0.0	0
E7F9T0	GO:0006694	0	9	0	0	0.0	0
F1RE08	GO:0006694	0	9	0	0	0.0	0
F1RA39	GO:0006694	0	9	0	0	0.0	0
Q5TZ24	GO:0006694	0	9	0	0	0.0	0
Q503U0	GO:0003677	0	287	0	0	0.0	0
Q6GMI7	GO:0003677	0	287	0	0	0.0	0
A9JRE2	GO:0003677	0	287	0	0	0.0	0
Q6TLF6	GO:0003677	0	287	0	0	0.0	0
B0S794	GO:0003677	0	287	0	0	0.0	0
A3KNS9	GO:0003677	0	287	0	0	0.0	0
Q7T2V2	GO:0006694	6	9	0	0	0.0	0
Q7ZUS4	GO:0006694	6	9	0	0	0.0	0
Q6TEL0	GO:0006694	1	9	0	0	0.0	0
Q7SZQ0	GO:0006694	2	9	0	0	0.0	0
Q7ZW78	GO:0006694	9	9	0	0	0.0	0
P60622	GO:0006694	2	9	0	0	0.0	0
Q7SYB3	GO:0006694	7	9	0	0	0.0	0
F1QN74	GO:0006694	2	9	0	0	0.0	0
Q6NV04	GO:0006694	0	9	0	0	0.0	0
Q5RIU9	GO:0006694	0	9	0	0	0.0	0
Q568I2	GO:0006694	3	9	0	0	0.0	0
A0JMK5	GO:0006694	2	9	0	0	0.0	0
Q6DG38	GO:0006694	3	9	0	0	0.0	0
A3KGT9	GO:0006694	3	9	0	0	0.0	0
Q1RLT2	GO:0006694	6	9	0	0	0.0	0
Q5BJC1	GO:0006694	6	9	0	0	0.0	0
Q7ZUC7	GO:0006694	2	9	0	0	0.0	0
Q5TZ07	GO:0006694	1	9	0	0	0.0	0
Q566R7	GO:0003677	0	287	0	0	0.0	0
Q803A6	GO:0003677	0	287	0	0	0.0	0
Q5IGR8	GO:0006694	0	9	0	0	0.0	0
Q1LY10	GO:0003677	0	287	0	0	0.0	0
Q6DG60	GO:0003677	3	287	0	0	0.0	0
F1QFR9	GO:0003677	1	287	0	0	0.0	0
Q49HM9	GO:0005634	6	982	0	0	0.0	0
Q6T938	GO:0003677	1	287	0	0	0.0	0
Q1LX29	GO:0003677	1	287	0	0	0.0	0
Q5SPJ8	GO:0003677	1	287	0	0	0.0	0
A1A5V9	GO:0003677	5	287	0	0	0.0	0
Q05AM5	GO:0003677	5	287	0	0	0.0	0
Q8JH68	GO:0003677	1	287	0	0	0.0	0
A4FUN7	GO:0003677	2	287	0	0	0.0	0
A5PLK2	GO:0003677	1	287	0	0	0.0	0
Q642J5	GO:0003677	1	287	0	0	0.0	0
E7FBU4	GO:0003677	3	287	0	0	0.0	0
Q6PBA8	GO:0003677	2	287	0	0	0.0	0
Q1JPY8	GO:0003677	1	287	0	0	0.0	0
Q5XJ54	GO:0003677	1	287	0	0	0.0	0
F1QWK4	GO:0003677	0	287	0	0	0.0	0
Q6DEF6	GO:0003677	0	287	0	0	0.0	0
Q6NW85	GO:0003677	0	287	0	0	0.0	0
Q7T3I0	GO:0003677	0	287	0	0	0.0	0
Q6P2T0	GO:0003677	0	287	0	0	0.0	0
A1L1G1	GO:0003677	0	287	0	0	0.0	0
E7F0W1	GO:0003677	0	287	0	0	0.0	0
Q568K2	GO:0003677	0	287	0	0	0.0	0
Q5TZ18	GO:0003677	0	287	0	0	0.0	0
Q1LU93	GO:0003677	0	287	0	0	0.0	0
Q802G6	GO:0003677	0	287	0	0	0.0	0
F1RA39	GO:0003677	0	287	0	0	0.0	0
