protein	go_term	degree	norm_score	true_label
P38068	GO:0000184	67	0.20426829268292682	0
P33448	GO:0031327	67	0.20426829268292682	0
Q12466	GO:0033875	67	0.20426829268292682	0
P40559	GO:0061919	67	0.20426829268292682	0
P46955	GO:0005737	67	0.20426829268292682	0
P52593	GO:0044283	67	0.20426829268292682	0
P38073	GO:0000278	67	0.20426829268292682	0
Q06680	GO:0098772	67	0.20426829268292682	0
P38068	GO:0031072	67	0.20426829268292682	0
Q03529	GO:0031248	67	0.20426829268292682	0
Q12466	GO:0016787	67	0.20426829268292682	0
P80967	GO:0140678	67	0.20426829268292682	0
P38205	GO:0055086	67	0.20426829268292682	0
P32350	GO:0019538	67	0.20426829268292682	0
Q03124	GO:0098588	67	0.20426829268292682	0
P80967	GO:0140096	67	0.20426829268292682	0
P35179	GO:0016125	67	0.20426829268292682	0
Q12214	GO:0033043	67	0.20426829268292682	0
Q03124	GO:0005856	67	0.20426829268292682	0
P53823	GO:0005515	67	0.20426829268292682	0
P32490	GO:0032183	67	0.20426829268292682	0
P47140	GO:0043332	67	0.20426829268292682	0
P53725	GO:0046351	67	0.20426829268292682	0
Q12181	GO:0006508	67	0.20426829268292682	0
P39961	GO:0055082	67	0.20426829268292682	0
Q02196	GO:0046351	67	0.20426829268292682	0
P33448	GO:0006623	67	0.20426829268292682	0
P40559	GO:0016239	67	0.20426829268292682	0
P53725	GO:0071030	67	0.20426829268292682	1
P53823	GO:0010255	67	0.20426829268292682	0
P39961	GO:0051128	67	0.20426829268292682	0
P24482	GO:0016787	67	0.20426829268292682	0
P40559	GO:1901564	67	0.20426829268292682	0
P40559	GO:0043603	67	0.20426829268292682	0
Q07930	GO:0050661	67	0.20426829268292682	0
Q03124	GO:0051649	67	0.20426829268292682	0
P80967	GO:0046580	67	0.20426829268292682	0
P53823	GO:0050661	67	0.20426829268292682	0
P38205	GO:0051640	67	0.20426829268292682	0
P25386	GO:0031505	67	0.20426829268292682	0
P24482	GO:0048522	67	0.20426829268292682	0
P52593	GO:0051254	67	0.20426829268292682	0
P46955	GO:0003824	67	0.20426829268292682	0
Q03529	GO:0031327	67	0.20426829268292682	0
Q12214	GO:0052689	67	0.20426829268292682	0
P35179	GO:0006139	67	0.20426829268292682	0
P32350	GO:0043228	67	0.20426829268292682	0
P47140	GO:0031072	67	0.20426829268292682	0
Q03529	GO:0015562	67	0.20426829268292682	0
Q07930	GO:0005739	67	0.20426829268292682	0
P32350	GO:0048522	67	0.20426829268292682	0
Q06680	GO:0036094	67	0.20426829268292682	0
P47168	GO:0031325	67	0.20426829268292682	0
P33448	GO:0000209	67	0.20426829268292682	0
P40992	GO:0005739	67	0.20426829268292682	0
P38068	GO:0000209	67	0.20426829268292682	0
P80967	GO:0140352	67	0.20426829268292682	0
Q12530	GO:0030466	67	0.20426829268292682	0
P32490	GO:0000393	67	0.20426829268292682	0
P53734	GO:0016787	67	0.20426829268292682	1
Q12181	GO:0046872	67	0.20426829268292682	0
Q12214	GO:0019346	67	0.20426829268292682	0
Q03096	GO:0071705	67	0.20426829268292682	0
P38205	GO:0044283	67	0.20426829268292682	0
P33448	GO:0006338	67	0.20426829268292682	0
P53823	GO:0033043	67	0.20426829268292682	0
Q12181	GO:0009150	67	0.20426829268292682	0
P47140	GO:0032774	67	0.20426829268292682	0
P33448	GO:0050789	67	0.20426829268292682	0
Q12466	GO:0044283	67	0.20426829268292682	0
Q03124	GO:0006486	67	0.20426829268292682	0
P25386	GO:0032991	67	0.20426829268292682	0
P35179	GO:0016236	67	0.20426829268292682	0
P35179	GO:0009057	67	0.20426829268292682	0
P33448	GO:0015562	67	0.20426829268292682	0
P25386	GO:0003824	67	0.20426829268292682	0
P32350	GO:0000027	67	0.20426829268292682	0
P32490	GO:0031323	67	0.20426829268292682	0
P33448	GO:0031985	67	0.20426829268292682	0
P40559	GO:0019222	67	0.20426829268292682	0
P24482	GO:0009057	67	0.20426829268292682	0
Q12214	GO:0055082	67	0.20426829268292682	0
P80967	GO:1901564	67	0.20426829268292682	0
P33448	GO:0009267	67	0.20426829268292682	0
P38205	GO:0015145	67	0.20426829268292682	0
Q07930	GO:0016787	67	0.20426829268292682	0
Q12466	GO:0098798	67	0.20426829268292682	0
Q07930	GO:0080084	67	0.20426829268292682	0
Q02196	GO:0005856	67	0.20426829268292682	0
Q07930	GO:0033043	67	0.20426829268292682	0
P32350	GO:0006139	67	0.20426829268292682	0
P24482	GO:0046872	67	0.20426829268292682	0
P52593	GO:0030466	67	0.20426829268292682	0
P47140	GO:0051276	67	0.20426829268292682	0
Q12181	GO:0006869	67	0.20426829268292682	0
Q07930	GO:0010255	67	0.20426829268292682	0
P46955	GO:0036094	67	0.20426829268292682	0
P22276	GO:0000428	67	0.20426829268292682	1
P40559	GO:0022626	67	0.20426829268292682	0
P38073	GO:0070592	67	0.20426829268292682	0
P46955	GO:0098772	67	0.20426829268292682	0
P46955	GO:0006869	67	0.20426829268292682	0
P47140	GO:0051646	67	0.20426829268292682	0
P53823	GO:0007131	67	0.20426829268292682	0
P47168	GO:0098796	67	0.20426829268292682	0
P80967	GO:0043603	67	0.20426829268292682	0
Q03124	GO:0007015	67	0.20426829268292682	0
P35179	GO:0016491	67	0.20426829268292682	0
P46955	GO:0070727	67	0.20426829268292682	0
P32350	GO:0098588	67	0.20426829268292682	0
P53725	GO:0061630	67	0.20426829268292682	0
Q06680	GO:0003824	67	0.20426829268292682	0
Q12466	GO:0030466	67	0.20426829268292682	0
Q02196	GO:0061630	67	0.20426829268292682	0
P33448	GO:1901564	67	0.20426829268292682	0
P38205	GO:0051254	67	0.20426829268292682	0
P38068	GO:0016787	67	0.20426829268292682	0
Q07930	GO:0065008	67	0.20426829268292682	0
P47140	GO:0031982	67	0.20426829268292682	0
P24482	GO:0019538	67	0.20426829268292682	0
P46955	GO:0051119	67	0.20426829268292682	0
P38068	GO:0006396	67	0.20426829268292682	0
P80967	GO:0003824	67	0.20426829268292682	0
Q06702	GO:0048878	67	0.20426829268292682	0
P39961	GO:0098796	67	0.20426829268292682	0
P38068	GO:0032774	67	0.20426829268292682	0
P35179	GO:0043169	67	0.20426829268292682	0
P53823	GO:0098796	67	0.20426829268292682	0
P35179	GO:0015917	67	0.20426829268292682	0
P46955	GO:0070585	67	0.20426829268292682	0
P47168	GO:0006996	67	0.20426829268292682	0
P38068	GO:0016032	67	0.20426829268292682	0
P52593	GO:0015145	67	0.20426829268292682	0
P32490	GO:0071030	67	0.20426829268292682	0
Q03124	GO:0005741	67	0.20426829268292682	0
P33448	GO:0006974	67	0.20426829268292682	0
Q03124	GO:0051236	67	0.20426829268292682	0
P33448	GO:0050794	67	0.20426829268292682	0
P47168	GO:0005244	67	0.20426829268292682	0
P35179	GO:0032774	67	0.20426829268292682	0
P38205	GO:0005839	67	0.20426829268292682	0
Q12214	GO:0015295	67	0.20426829268292682	0
P40992	GO:0016740	67	0.20426829268292682	0
P47168	GO:0019752	67	0.20426829268292682	0
P40559	GO:0043170	67	0.20426829268292682	0
P38068	GO:0009220	67	0.20426829268292682	0
P40559	GO:0050789	67	0.20426829268292682	0
P40559	GO:0065007	67	0.20426829268292682	0
P47140	GO:0048518	67	0.20426829268292682	0
P35179	GO:0000226	67	0.20426829268292682	0
Q12466	GO:0019787	67	0.20426829268292682	0
P25386	GO:0009056	67	0.20426829268292682	0
P38205	GO:0009267	67	0.20426829268292682	0
Q12466	GO:0080135	67	0.20426829268292682	0
P25386	GO:0140096	67	0.20426829268292682	0
P38205	GO:0000136	67	0.20426829268292682	0
P53823	GO:0015295	67	0.20426829268292682	0
P47140	GO:0036211	67	0.20426829268292682	0
P40559	GO:0005634	67	0.20426829268292682	0
Q03124	GO:0015748	67	0.20426829268292682	0
Q12466	GO:0044772	67	0.20426829268292682	0
P38205	GO:0030466	67	0.20426829268292682	0
P24482	GO:0015917	67	0.20426829268292682	0
P38205	GO:0006338	67	0.20426829268292682	0
Q12530	GO:0042134	67	0.20426829268292682	1
P32490	GO:0043169	67	0.20426829268292682	0
P39961	GO:0003723	67	0.20426829268292682	0
Q12530	GO:0031965	67	0.20426829268292682	0
P40559	GO:0009220	67	0.20426829268292682	0
Q12530	GO:0030865	67	0.20426829268292682	0
P24482	GO:0043169	67	0.20426829268292682	0
P38068	GO:1901564	67	0.20426829268292682	0
Q12466	GO:0044089	67	0.20426829268292682	0
P47168	GO:0000226	67	0.20426829268292682	0
P32350	GO:0015748	67	0.20426829268292682	0
Q03124	GO:0016236	67	0.20426829268292682	0
P32350	GO:0010629	67	0.20426829268292682	0
Q12466	GO:0030865	67	0.20426829268292682	0
P53235	GO:0110165	67	0.20426829268292682	1
Q02196	GO:0071030	67	0.20426829268292682	0
Q06680	GO:0051119	67	0.20426829268292682	0
P32490	GO:0042325	67	0.20426829268292682	0
Q12214	GO:0006996	67	0.20426829268292682	0
P40992	GO:0071705	67	0.20426829268292682	0
Q12530	GO:0015145	67	0.20426829268292682	0
P40992	GO:0016462	67	0.20426829268292682	0
Q12466	GO:0031965	67	0.20426829268292682	0
P39961	GO:0036211	67	0.20426829268292682	0
P53725	GO:0060090	67	0.20426829268292682	0
Q07930	GO:0006890	67	0.20426829268292682	0
P32350	GO:0016491	67	0.20426829268292682	0
P38068	GO:0004540	67	0.20426829268292682	0
P47140	GO:0030163	67	0.20426829268292682	0
P24482	GO:0006310	67	0.20426829268292682	0
Q12214	GO:0006281	67	0.20426829268292682	0
P25386	GO:1990234	67	0.20426829268292682	0
P33448	GO:0043233	67	0.20426829268292682	0
P39961	GO:0015755	67	0.20426829268292682	0
Q07930	GO:0005515	67	0.20426829268292682	1
P53823	GO:0016817	67	0.20426829268292682	0
P39961	GO:0005753	67	0.20426829268292682	0
Q06680	GO:0005829	67	0.20426829268292682	0
Q07930	GO:0016817	67	0.20426829268292682	0
P38068	GO:0036211	67	0.20426829268292682	0
P53725	GO:0006508	67	0.20426829268292682	0
P39961	GO:0015295	67	0.20426829268292682	0
P47140	GO:0030554	67	0.20426829268292682	0
P53823	GO:0006890	67	0.20426829268292682	0
P38068	GO:0050789	67	0.20426829268292682	0
Q06680	GO:0032553	67	0.20426829268292682	0
Q03096	GO:0015293	67	0.20426829268292682	0
P38068	GO:0000139	67	0.20426829268292682	0
P24482	GO:0005741	67	0.20426829268292682	0
P32350	GO:0051649	67	0.20426829268292682	0
P40559	GO:0006351	67	0.20426829268292682	0
Q06680	GO:0005215	67	0.20426829268292682	0
P47140	GO:0006355	67	0.20426829268292682	0
P24482	GO:0016491	67	0.20426829268292682	0
P80967	GO:0070585	67	0.20426829268292682	1
P52593	GO:0030865	67	0.20426829268292682	0
P53734	GO:0000136	67	0.20426829268292682	0
Q12214	GO:0015318	67	0.20426829268292682	0
P46955	GO:1902115	67	0.20426829268292682	0
P47168	GO:0016791	67	0.20426829268292682	0
Q12466	GO:0005839	67	0.20426829268292682	0
P52593	GO:0000136	67	0.20426829268292682	0
P52593	GO:0044772	67	0.20426829268292682	0
P47140	GO:1901363	67	0.20426829268292682	0
P40559	GO:0004540	67	0.20426829268292682	0
Q07930	GO:0036211	67	0.20426829268292682	0
P38068	GO:0030554	67	0.20426829268292682	0
P24482	GO:0007015	67	0.20426829268292682	0
P40559	GO:0048523	67	0.20426829268292682	0
P38068	GO:0048518	67	0.20426829268292682	0
Q07930	GO:0003824	67	0.20426829268292682	0
Q07930	GO:1901564	67	0.20426829268292682	0
Q12214	GO:0044238	67	0.20426829268292682	0
P35179	GO:0003676	67	0.20426829268292682	0
Q03529	GO:0004672	67	0.20426829268292682	0
Q12530	GO:0005839	67	0.20426829268292682	0
Q12530	GO:0000136	67	0.20426829268292682	0
Q12466	GO:0051540	67	0.20426829268292682	0
Q03096	GO:0071705	67	0.20426829268292682	0
P53823	GO:0003723	67	0.20426829268292682	0
P38205	GO:0042134	67	0.20426829268292682	0
P32490	GO:0032970	67	0.20426829268292682	0
P33448	GO:0004672	67	0.20426829268292682	0
P47168	GO:0031090	67	0.20426829268292682	0
P38205	GO:0098827	67	0.20426829268292682	0
P25386	GO:0019222	67	0.20426829268292682	0
Q03124	GO:0006310	67	0.20426829268292682	0
P47168	GO:0044238	67	0.20426829268292682	0
P40992	GO:0080090	67	0.20426829268292682	0
Q12466	GO:0097367	67	0.20426829268292682	0
Q06680	GO:0031505	67	0.20426829268292682	0
P39961	GO:0005524	67	0.20426829268292682	0
Q07930	GO:0015755	67	0.20426829268292682	0
Q03124	GO:0016491	67	0.20426829268292682	0
P33448	GO:0006812	67	0.20426829268292682	0
Q03096	GO:0016740	67	0.20426829268292682	0
P25386	GO:1902115	67	0.20426829268292682	0
P53725	GO:0051301	67	0.20426829268292682	0
Q12181	GO:0016779	67	0.20426829268292682	0
P53725	GO:0016740	67	0.20426829268292682	0
Q02196	GO:0006397	67	0.20426829268292682	0
P47140	GO:0000139	67	0.20426829268292682	0
P39961	GO:0005515	67	0.20426829268292682	0
Q12530	GO:0044772	67	0.20426829268292682	0
Q03124	GO:0043169	67	0.20426829268292682	0
P38205	GO:0031965	67	0.20426829268292682	0
P32350	GO:0006310	67	0.20426829268292682	0
P53725	GO:0031328	67	0.20426829268292682	0
P47140	GO:0019866	67	0.20426829268292682	0
P47140	GO:1901564	67	0.20426829268292682	0
Q06702	GO:1903338	67	0.20426829268292682	0
Q12214	GO:0031090	67	0.20426829268292682	0
Q06680	GO:0097159	67	0.20426829268292682	0
P52593	GO:0080135	67	0.20426829268292682	0
P80967	GO:0043170	67	0.20426829268292682	0
P53725	GO:0043169	67	0.20426829268292682	0
P40559	GO:0005783	67	0.20426829268292682	0
P53725	GO:1903047	67	0.20426829268292682	0
P38068	GO:0051598	67	0.20426829268292682	0
P53823	GO:0036211	67	0.20426829268292682	0
P38205	GO:0044772	67	0.20426829268292682	0
P47168	GO:0015318	67	0.20426829268292682	0
P39961	GO:0000183	67	0.20426829268292682	0
Q02196	GO:0046907	67	0.20426829268292682	0
P24482	GO:0051236	67	0.20426829268292682	0
P47140	GO:0016788	67	0.20426829268292682	0
Q02196	GO:0006508	67	0.20426829268292682	0
P32490	GO:1903047	67	0.20426829268292682	0
P35179	GO:0051236	67	0.20426829268292682	0
P53823	GO:0005244	67	0.20426829268292682	0
P46955	GO:0009056	67	0.20426829268292682	0
P53725	GO:0000393	67	0.20426829268292682	0
P32350	GO:0032774	67	0.20426829268292682	0
P38068	GO:0030163	67	0.20426829268292682	0
P47140	GO:0006396	67	0.20426829268292682	0
P52593	GO:0005839	67	0.20426829268292682	0
P80967	GO:0031505	67	0.20426829268292682	0
P47168	GO:0044249	67	0.20426829268292682	0
P80967	GO:0005737	67	0.20426829268292682	0
Q06703	GO:0005515	67	0.20426829268292682	0
P38068	GO:0042272	67	0.20426829268292682	0
P25386	GO:1990234	67	0.20426829268292682	0
Q02196	GO:0030659	67	0.20426829268292682	0
P24482	GO:0010629	67	0.20426829268292682	0
P80967	GO:1902494	67	0.20426829268292682	0
Q06680	GO:0015074	67	0.20426829268292682	0
P39961	GO:0016192	67	0.20426829268292682	0
Q12181	GO:0015074	67	0.20426829268292682	0
Q12530	GO:0006606	67	0.20426829268292682	0
P38068	GO:0044272	67	0.20426829268292682	0
Q03124	GO:0016567	67	0.20426829268292682	0
P33448	GO:0006644	67	0.20426829268292682	0
P38068	GO:0051179	67	0.20426829268292682	0
Q03124	GO:0051716	67	0.20426829268292682	0
Q06680	GO:0007534	67	0.20426829268292682	0
P32490	GO:0022804	67	0.20426829268292682	0
P24482	GO:0015748	67	0.20426829268292682	0
Q03096	GO:0016462	67	0.20426829268292682	1
P32350	GO:0016236	67	0.20426829268292682	0
P24482	GO:0030003	67	0.20426829268292682	0
P38205	GO:0005886	67	0.20426829268292682	0
Q12466	GO:0016462	67	0.20426829268292682	0
P35179	GO:0048522	67	0.20426829268292682	0
P32490	GO:0031328	67	0.20426829268292682	0
P35179	GO:0005741	67	0.20426829268292682	0
P47168	GO:0019346	67	0.20426829268292682	0
P38205	GO:0006606	67	0.20426829268292682	0
P53734	GO:0042134	67	0.20426829268292682	0
P38068	GO:0051646	67	0.20426829268292682	0
Q12214	GO:0015755	67	0.20426829268292682	0
P46955	GO:0140096	67	0.20426829268292682	0
P47140	GO:0030234	67	0.20426829268292682	0
Q06680	GO:0005773	67	0.20426829268292682	0
Q03124	GO:0042254	67	0.20426829268292682	0
Q03096	GO:0015074	67	0.20426829268292682	0
P32490	GO:0042802	67	0.20426829268292682	0
P35179	GO:0043228	67	0.20426829268292682	0
Q06680	GO:1990234	67	0.20426829268292682	0
Q12466	GO:0009267	67	0.20426829268292682	0
P53823	GO:0022804	67	0.20426829268292682	0
P32350	GO:0051236	67	0.20426829268292682	0
Q02196	GO:0030474	67	0.20426829268292682	0
P40559	GO:0051246	67	0.20426829268292682	0
P35179	GO:0006310	67	0.20426829268292682	0
Q03529	GO:0008033	67	0.20426829268292682	0
Q12214	GO:0005515	67	0.20426829268292682	0
Q02196	GO:0022613	67	0.20426829268292682	0
P47168	GO:0000183	67	0.20426829268292682	0
Q12214	GO:0044249	67	0.20426829268292682	0
P24482	GO:0006325	67	0.20426829268292682	0
P40559	GO:1990070	67	0.20426829268292682	0
P39961	GO:0003723	67	0.20426829268292682	0
P40559	GO:0070966	67	0.20426829268292682	0
P53725	GO:0030474	67	0.20426829268292682	0
Q03124	GO:0015917	67	0.20426829268292682	0
Q03529	GO:0050789	67	0.20426829268292682	0
Q07930	GO:0022804	67	0.20426829268292682	0
P24482	GO:0044089	67	0.20426829268292682	0
P80967	GO:0090407	67	0.20426829268292682	0
P33448	GO:0033218	67	0.20426829268292682	0
Q12466	GO:0006338	67	0.20426829268292682	0
P32350	GO:0043169	67	0.20426829268292682	0
P39961	GO:0000166	67	0.20426829268292682	0
P32350	GO:0051716	67	0.20426829268292682	0
P40559	GO:0140352	67	0.20426829268292682	0
P38073	GO:0009302	67	0.20426829268292682	0
P24482	GO:0051054	67	0.20426829268292682	0
Q12214	GO:0000166	67	0.20426829268292682	0
P32350	GO:0015917	67	0.20426829268292682	0
Q03124	GO:0006839	67	0.20426829268292682	0
P32490	GO:0060090	67	0.20426829268292682	0
P25386	GO:0097159	67	0.20426829268292682	0
P24482	GO:0097367	67	0.20426829268292682	0
P32350	GO:0006486	67	0.20426829268292682	0
Q12181	GO:0010604	67	0.20426829268292682	0
P47140	GO:0042272	67	0.20426829268292682	0
Q03096	GO:0046872	67	0.20426829268292682	0
P47140	GO:0000184	67	0.20426829268292682	0
P24482	GO:0019787	67	0.20426829268292682	0
P35179	GO:0006839	67	0.20426829268292682	0
P47168	GO:0052689	67	0.20426829268292682	0
P38068	GO:0016788	67	0.20426829268292682	0
P38068	GO:0006972	67	0.20426829268292682	0
Q12466	GO:0030003	67	0.20426829268292682	0
P47140	GO:0044272	67	0.20426829268292682	0
Q12466	GO:0098827	67	0.20426829268292682	1
P47168	GO:0019222	67	0.20426829268292682	0
P80967	GO:0022414	67	0.20426829268292682	0
P32350	GO:0005741	67	0.20426829268292682	0
Q12466	GO:0043603	67	0.20426829268292682	0
P80967	GO:0034204	67	0.20426829268292682	0
P47140	GO:0003824	67	0.20426829268292682	0
Q12530	GO:0080135	67	0.20426829268292682	0
P38068	GO:0050794	67	0.20426829268292682	0
P39961	GO:0005244	67	0.20426829268292682	0
P25386	GO:0019222	67	0.20426829268292682	0
P35179	GO:0015748	67	0.20426829268292682	0
P32490	GO:0072657	67	0.20426829268292682	0
P53235	GO:0006413	67	0.20426829268292682	1
P24482	GO:0016236	67	0.20426829268292682	0
Q07930	GO:0022803	67	0.20426829268292682	0
P32490	GO:0022402	67	0.20426829268292682	0
P32490	GO:0051129	67	0.20426829268292682	0
P47140	GO:0006972	67	0.20426829268292682	0
P47168	GO:0000166	67	0.20426829268292682	0
P47168	GO:0009092	67	0.20426829268292682	0
P38068	GO:0048523	67	0.20426829268292682	0
P39961	GO:0006281	67	0.20426829268292682	0
P53823	GO:0005524	67	0.20426829268292682	0
P39961	GO:0006996	67	0.20426829268292682	0
Q06703	GO:0000166	67	0.20426829268292682	0
P40992	GO:0016787	67	0.20426829268292682	0
P06101	GO:0031323	66	0.20121951219512196	0
P25625	GO:0005515	66	0.20121951219512196	0
P07236	GO:0019346	66	0.20121951219512196	0
P38875	GO:0070727	66	0.20121951219512196	0
P53974	GO:0005634	66	0.20121951219512196	0
Q12092	GO:0140096	66	0.20121951219512196	0
P39988	GO:0051028	66	0.20121951219512196	0
P36046	GO:0015748	66	0.20121951219512196	0
P37370	GO:0034061	66	0.20121951219512196	0
Q12502	GO:1990234	66	0.20121951219512196	0
Q08975	GO:0005634	66	0.20121951219512196	0
P40478	GO:0050789	66	0.20121951219512196	0
P54787	GO:0008270	66	0.20121951219512196	0
P40357	GO:0060589	66	0.20121951219512196	0
P38250	GO:0080135	66	0.20121951219512196	0
P42836	GO:0005244	66	0.20121951219512196	0
P20107	GO:0098687	66	0.20121951219512196	0
P29468	GO:0000209	66	0.20121951219512196	0
Q06178	GO:0005794	66	0.20121951219512196	0
P06101	GO:0030659	66	0.20121951219512196	0
P36100	GO:0005741	66	0.20121951219512196	0
P40478	GO:0009052	66	0.20121951219512196	0
P36076	GO:0006810	66	0.20121951219512196	0
P53974	GO:0006355	66	0.20121951219512196	0
P40357	GO:0005794	66	0.20121951219512196	0
P38113	GO:0031072	66	0.20121951219512196	0
P36100	GO:0009889	66	0.20121951219512196	0
P40357	GO:0031323	66	0.20121951219512196	0
P46678	GO:0030554	66	0.20121951219512196	0
P54070	GO:0005244	66	0.20121951219512196	0
P38113	GO:0016787	66	0.20121951219512196	0
P53974	GO:0036211	66	0.20121951219512196	0
P37370	GO:0005794	66	0.20121951219512196	0
P06101	GO:0022625	66	0.20121951219512196	0
Q03660	GO:0005215	66	0.20121951219512196	0
P25632	GO:0042802	66	0.20121951219512196	0
P40357	GO:0030659	66	0.20121951219512196	0
P38250	GO:0043603	66	0.20121951219512196	0
P38113	GO:0016020	66	0.20121951219512196	0
P39012	GO:0016740	66	0.20121951219512196	0
Q06160	GO:0051028	66	0.20121951219512196	0
P38795	GO:0072523	66	0.20121951219512196	0
P52893	GO:0007015	66	0.20121951219512196	0
P36046	GO:0005856	66	0.20121951219512196	0
P36076	GO:0000322	66	0.20121951219512196	0
P39988	GO:0005515	66	0.20121951219512196	0
Q12502	GO:0016779	66	0.20121951219512196	0
P08524	GO:0031323	66	0.20121951219512196	0
P37370	GO:0051129	66	0.20121951219512196	0
P37370	GO:1901265	66	0.20121951219512196	0
P40478	GO:0005634	66	0.20121951219512196	0
Q06160	GO:0097159	66	0.20121951219512196	0
Q06178	GO:0060589	66	0.20121951219512196	0
P06101	GO:0003729	66	0.20121951219512196	0
P48563	GO:0016740	66	0.20121951219512196	0
P40357	GO:0003729	66	0.20121951219512196	0
P07236	GO:0005244	66	0.20121951219512196	0
P06101	GO:0005794	66	0.20121951219512196	0
P36100	GO:0005856	66	0.20121951219512196	0
P52893	GO:0043603	66	0.20121951219512196	0
P38198	GO:0005215	66	0.20121951219512196	0
P00729	GO:0061134	66	0.20121951219512196	0
P42845	GO:0061919	66	0.20121951219512196	0
P36076	GO:0031072	66	0.20121951219512196	0
P53974	GO:0051716	66	0.20121951219512196	0
Q03660	GO:1990234	66	0.20121951219512196	0
P48563	GO:0097159	66	0.20121951219512196	0
Q06178	GO:0034061	66	0.20121951219512196	0
P36076	GO:0050794	66	0.20121951219512196	0
P02992	GO:0006606	66	0.20121951219512196	0
P36046	GO:0009889	66	0.20121951219512196	0
P53974	GO:0016032	66	0.20121951219512196	0
P07267	GO:0015748	66	0.20121951219512196	0
Q12092	GO:0019222	66	0.20121951219512196	0
Q08975	GO:0043170	66	0.20121951219512196	0
P29468	GO:0031327	66	0.20121951219512196	0
P36046	GO:0003676	66	0.20121951219512196	0
P46678	GO:0016032	66	0.20121951219512196	0
P08524	GO:0060589	66	0.20121951219512196	0
Q06178	GO:0061134	66	0.20121951219512196	0
P52893	GO:0098798	66	0.20121951219512196	0
P06101	GO:0060589	66	0.20121951219512196	0
P25632	GO:0060589	66	0.20121951219512196	0
P48563	GO:0016787	66	0.20121951219512196	0
P54787	GO:0019222	66	0.20121951219512196	0
P25632	GO:0003729	66	0.20121951219512196	0
P00729	GO:0098798	66	0.20121951219512196	0
P53974	GO:0044272	66	0.20121951219512196	0
P46675	GO:1901265	66	0.20121951219512196	0
P38954	GO:0000322	66	0.20121951219512196	0
P32264	GO:1990234	66	0.20121951219512196	0
P36046	GO:0048522	66	0.20121951219512196	0
P38113	GO:1903833	66	0.20121951219512196	0
P08524	GO:0042802	66	0.20121951219512196	0
P38875	GO:0061919	66	0.20121951219512196	0
P38113	GO:0044272	66	0.20121951219512196	0
P38198	GO:0019222	66	0.20121951219512196	0
P41835	GO:0051028	66	0.20121951219512196	0
P29468	GO:0050794	66	0.20121951219512196	0
Q06160	GO:0051236	66	0.20121951219512196	0
Q03660	GO:0005773	66	0.20121951219512196	0
P32191	GO:0050794	66	0.20121951219512196	0
P07267	GO:0005741	66	0.20121951219512196	0
P52893	GO:0009057	66	0.20121951219512196	0
P20107	GO:0006334	66	0.20121951219512196	0
P29468	GO:0050789	66	0.20121951219512196	0
P07267	GO:0032774	66	0.20121951219512196	0
P38795	GO:0008135	66	0.20121951219512196	0
P36100	GO:0016567	66	0.20121951219512196	0
P07236	GO:0006996	66	0.20121951219512196	0
P25625	GO:0031667	66	0.20121951219512196	0
P06101	GO:0061134	66	0.20121951219512196	0
P07267	GO:0003676	66	0.20121951219512196	0
P42836	GO:0006281	66	0.20121951219512196	0
P46675	GO:0005794	66	0.20121951219512196	0
P38113	GO:0030163	66	0.20121951219512196	0
P20107	GO:0006644	66	0.20121951219512196	0
P07267	GO:0016567	66	0.20121951219512196	0
P37370	GO:0005758	66	0.20121951219512196	0
P40357	GO:0000393	66	0.20121951219512196	0
P20107	GO:0050794	66	0.20121951219512196	0
P36046	GO:0006325	66	0.20121951219512196	0
P07267	GO:0006139	66	0.20121951219512196	0
P20107	GO:0004672	66	0.20121951219512196	0
P36076	GO:0005789	66	0.20121951219512196	0
P37370	GO:0004672	66	0.20121951219512196	0
P40357	GO:0061134	66	0.20121951219512196	0
P36100	GO:0015917	66	0.20121951219512196	0
P06101	GO:0022804	66	0.20121951219512196	0
P36046	GO:0007015	66	0.20121951219512196	0
Q06178	GO:0005758	66	0.20121951219512196	0
P42836	GO:0022402	66	0.20121951219512196	0
P38250	GO:0140527	66	0.20121951219512196	0
P29468	GO:0006334	66	0.20121951219512196	0
P38198	GO:0140096	66	0.20121951219512196	0
P41835	GO:0005515	66	0.20121951219512196	0
P07267	GO:0043169	66	0.20121951219512196	0
P38875	GO:0006810	66	0.20121951219512196	0
P36100	GO:0048522	66	0.20121951219512196	0
P36046	GO:0006139	66	0.20121951219512196	0
P54787	GO:0005773	66	0.20121951219512196	0
P38250	GO:0016462	66	0.20121951219512196	0
P36046	GO:0005741	66	0.20121951219512196	0
P46678	GO:0016020	66	0.20121951219512196	0
Q12502	GO:0008270	66	0.20121951219512196	0
P46675	GO:0022625	66	0.20121951219512196	0
P32191	GO:0050789	66	0.20121951219512196	0
P37370	GO:0031327	66	0.20121951219512196	0
P40478	GO:0000209	66	0.20121951219512196	0
P52893	GO:0051640	66	0.20121951219512196	0
P48563	GO:0008135	66	0.20121951219512196	0
P07267	GO:0015917	66	0.20121951219512196	0
P08524	GO:0005794	66	0.20121951219512196	0
P38954	GO:0030234	66	0.20121951219512196	0
P36100	GO:0006325	66	0.20121951219512196	0
P36046	GO:0015917	66	0.20121951219512196	0
Q12502	GO:0005773	66	0.20121951219512196	0
P39988	GO:1903338	66	0.20121951219512196	0
P06101	GO:0032183	66	0.20121951219512196	0
P46675	GO:0061134	66	0.20121951219512196	0
