protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P33322	GO:0016074	230	54	8	0.9998604619084286	0.9998605349172404	1
P25370	GO:0003824	11	2336	4	0.9998568768483881	0.999856951732967	0
P38803	GO:0051129	58	137	0	0.9998544362013774	0.9998545123629462	0
P06634	GO:0097367	238	811	43	0.9998538132405338	0.999853889728047	1
P38426	GO:0016791	35	116	5	0.9998516663485373	0.9998517439593425	1
Q12144	GO:0005634	72	2285	36	0.999847269291199	0.9998473492026229	1
Q08236	GO:0005740	34	13	0	0.9998454096095105	0.9998454904939528	0
P41318	GO:0005886	51	553	12	0.9998380179336441	0.9998381026855429	1
Q12480	GO:0036211	21	332	0	0.9998372831449792	0.9998373682813325	0
P38867	GO:0044238	6	2843	4	0.9998366468105319	0.9998367322798266	0
Q3E824	GO:0005753	9	18	2	0.9998346852861757	0.9998347717817748	1
P14064	GO:0045893	1055	388	77	0.999833379231924	0.9998334664108738	1
Q12350	GO:0003824	5	2336	2	0.9998320639150162	0.9998321517821633	0
Q04201	GO:0005740	55	13	0	0.999829993807685	0.9998300827579493	0
Q12122	GO:0003676	51	1299	18	0.9998281663746894	0.9998282562810991	0
P50947	GO:2000217	43	21	3	0.999827088768432	0.9998271792386643	1
P53953	GO:0006886	26	379	7	0.9998250957653256	0.9998251872783327	1
Q03497	GO:0032879	212	171	14	0.9998163707449209	0.999816466823014	1
P40519	GO:0003824	10	2336	6	0.9998149483719107	0.9998150451942143	0
Q07418	GO:0051129	58	137	2	0.9998147411106503	0.9998148380413969	0
P53897	GO:0043229	39	4612	34	0.9998108091686537	0.9998109081566623	1
Q08199	GO:0071806	11	85	3	0.9998059921477728	0.9998060936561323	1
P53293	GO:0003824	15	2336	7	0.9997980944439196	0.9997982000844983	0
P39875	GO:0006310	28	249	6	0.9997962184342748	0.9997963250564151	1
Q12530	GO:0042134	72	14	3	0.9997906639251405	0.999790773453499	1
Q12363	GO:0031327	216	450	26	0.9997889959141116	0.9997891063152031	1
P17891	GO:0043231	54	4320	43	0.9997881217796004	0.9997882326380544	1
P40469	GO:0097159	48	2011	31	0.9997787786138929	0.9997788943608575	0
P12868	GO:0050789	42	1737	20	0.9997718094594724	0.9997719288528225	1
P32465	GO:0003674	70	6553	69	0.999769723283342	0.9997698437682166	1
P47102	GO:0006890	27	36	3	0.9997674125283963	0.9997675342222989	1
P53756	GO:0036211	12	332	2	0.9997661597832624	0.9997662821326236	0
P0CE41	GO:0019222	613	1202	125	0.9997578174545543	0.9997579441687703	1
Q07457	GO:0006302	96	137	8	0.9997573535775272	0.9997574805344518	1
P36093	GO:0048518	733	808	104	0.9997569289340221	0.999757056113128	1
Q04991	GO:0044238	11	2843	3	0.9997539506027017	0.9997540793401233	0
P38265	GO:0019222	35	1202	7	0.9997522484743772	0.9997523781023826	0
Q05787	GO:0051649	26	694	9	0.9997504366353211	0.9997505672113132	1
P41809	GO:0019222	16	1202	10	0.9997441932632039	0.9997443271058392	0
P38881	GO:0005640	19	11	2	0.9997412305223327	0.9997413659151266	1
P53068	GO:1901564	28	1519	14	0.9997384460090784	0.9997385828587793	1
P00937	GO:0005575	53	6548	53	0.9997363277875289	0.999736465745521	1
O13535	GO:0019222	9	1202	4	0.9997269486713425	0.9997270915366551	0
P54787	GO:0019222	26	1202	10	0.9997259004278161	0.9997260438415883	0
P53119	GO:0008152	26	3232	20	0.9997230602432291	0.9997232051430364	1
P22082	GO:0043167	698	1695	188	0.9997220720295897	0.999722217446448	1
P25694	GO:0016462	226	366	23	0.9997192084364417	0.9997193553515829	1
P08004	GO:0140352	30	69	1	0.9997005574976322	0.9997007141712765	0
P39083	GO:0007015	42	62	4	0.9996910580037762	0.9996912196477247	1
Q08622	GO:0005739	17	1188	9	0.9996747018967067	0.9996748720984612	1
Q99337	GO:0019222	10	1202	2	0.9996734392552885	0.9996736101176795	0
P38688	GO:0051129	59	137	3	0.9996680885900767	0.999668262252031	0
P53295	GO:1903833	45	6	2	0.9996667824086226	0.9996669567539943	1
P21734	GO:0051129	42	137	0	0.9996504500315785	0.9996506329223404	0
P42951	GO:0022414	6	401	1	0.9996414047950103	0.9996415924184009	0
P32333	GO:0043228	398	1106	80	0.999633142449945	0.9996333343963413	1
P25846	GO:0032553	29	799	10	0.9996315645876453	0.9996317573596074	1
P16862	GO:0009134	110	26	4	0.9996170124849719	0.9996172128708529	1
Q06688	GO:0044238	7	2843	4	0.9996164272380222	0.999616627930115	0
Q06071	GO:0044238	12	2843	4	0.999610518797143	0.9996107225806371	0
P50273	GO:0010468	10	932	6	0.999596785961848	0.9995969969306057	1
Q12222	GO:0019222	35	1202	12	0.9995906939234316	0.9995909080796521	0
P40202	GO:0070013	39	283	7	0.9995894529283846	0.9995896677339159	1
P28263	GO:0003676	32	1299	5	0.9995840943873561	0.9995843119965714	0
P32522	GO:0050789	26	1737	14	0.9995828194887034	0.9995830377649683	1
P41921	GO:0005740	22	13	0	0.9995823533108216	0.9995825718309992	0
Q03323	GO:0043226	25	4614	23	0.9995812475345918	0.999581466633331	1
P32791	GO:0140352	35	69	2	0.9995714681103582	0.9995716923258662	0
P16661	GO:0019222	39	1202	3	0.99955697425106	0.999557206050013	0
Q04472	GO:0098796	23	357	6	0.9995547088857727	0.999554941870005	1
P39709	GO:0044238	5	2843	2	0.9995545709040441	0.999554803960471	0
Q12675	GO:0015748	33	87	4	0.9995532033288885	0.9995534371008551	1
Q03760	GO:0051129	79	137	0	0.9995509853380642	0.999551220270523	0
P07275	GO:0044238	18	2843	14	0.9995464727447637	0.9995467100382918	1
P32345	GO:0006950	34	830	11	0.9995166410857309	0.9995168939877136	1
P40466	GO:0000977	2353	131	57	0.9995134887693972	0.9995137433207278	1
P40043	GO:0043229	20	4612	19	0.9994712227976317	0.9994714994632706	1
P32898	GO:0097159	49	2011	26	0.9994674779919509	0.9994677566169388	0
P20081	GO:0043226	86	4614	66	0.9994634616800576	0.9994637424064513	1
P54780	GO:0022625	36	84	4	0.9994543300029475	0.999454615507197	1
P16474	GO:0044183	182	46	6	0.9994501524390541	0.9994504401290795	1
P50875	GO:0051129	62	137	0	0.99944966531187	0.9994499532567689	0
Q04116	GO:0010468	958	932	145	0.9994360799522569	0.9994363750052577	1
P38970	GO:0051129	63	137	2	0.999422909463927	0.9994232114079615	0
P40061	GO:0030674	106	257	11	0.9994082003783515	0.9994085100184413	1
P32656	GO:0044238	12	2843	8	0.9993996136176274	0.9993999277504632	0
Q3E842	GO:0003824	10	2336	2	0.9993907519372777	0.9993910707067022	0
P53010	GO:0031324	67	482	12	0.9993875706948974	0.9993878911288046	1
Q12753	GO:0051716	683	893	104	0.9993805714665726	0.9993808955626005	1
P40083	GO:0044238	3	2843	2	0.9993706441104243	0.9993709734006216	0
P40364	GO:0019222	69	1202	19	0.9993654306946024	0.9993657627125516	0
P33201	GO:0031327	184	450	22	0.9993559657155291	0.9993563026857237	1
P33329	GO:0043229	28	4612	25	0.9993459269788278	0.9993462692014681	1
P43620	GO:0005575	47	6548	47	0.9993276711041119	0.9993280228785506	1
Q04370	GO:0110165	26	5776	26	0.9993269882213975	0.9993273403531325	1
P38235	GO:0005488	11	3940	11	0.9993242669401645	0.9993246204957223	1
P38181	GO:0040029	621	127	21	0.9993140858720959	0.9993144447545697	1
P20457	GO:0032774	22	265	5	0.999306538657975	0.9993069014892855	1
P39981	GO:0044238	6	2843	4	0.999304740448657	0.9993051042208225	0
P53343	GO:0003824	3	2336	3	0.9993019338718354	0.9993022991124518	0
P39726	GO:0022414	21	401	1	0.9992900102069548	0.9992903816862448	0
Q99303	GO:0003824	3	2336	2	0.9992658195698728	0.9992662037061345	0
P53895	GO:0009056	8	870	5	0.9992657531216362	0.9992661372926648	1
P37302	GO:0036211	32	332	2	0.9992631225545036	0.9992635081018917	0
Q07500	GO:0097159	23	2011	10	0.9992323986887233	0.9992328003113845	0
P40032	GO:0043170	28	2128	16	0.9992296959357785	0.9992300989725681	1
P53540	GO:0043228	64	1106	19	0.9991848250670755	0.9991852515811019	1
P47023	GO:0003824	5	2336	4	0.9991816941641293	0.9991821223162998	0
P38247	GO:0051129	20	137	0	0.9991798448018243	0.9991802739216141	0
P04819	GO:0051129	42	137	0	0.9991765639170513	0.9991769947534583	0
P41733	GO:0036211	11	332	4	0.9991606445027278	0.9991610836684556	1
P36142	GO:0044238	10	2843	8	0.9991603466766272	0.9991607859981829	0
P13587	GO:0016818	17	367	5	0.9991517460509521	0.9991521898725082	1
Q06251	GO:0044238	15	2843	7	0.9991435611728475	0.9991440092768774	0
P36040	GO:0008150	44	6516	44	0.9991354858651607	0.9991359381943352	1
Q08176	GO:0140352	24	69	0	0.9990923803477646	0.9990928552305126	0
P32330	GO:0003824	22	2336	13	0.9990889308750168	0.9990894075625903	0
O43137	GO:0003824	8	2336	5	0.9990722642640651	0.9990727496719061	0
Q07879	GO:1903008	4	98	2	0.9990672965191735	0.9990677845262269	1
P40856	GO:0030234	89	326	11	0.9990555768614963	0.9990560710004831	1
Q07930	GO:0005515	16	2648	12	0.9990221287085189	0.9990226403481743	1
P42940	GO:0019222	50	1202	11	0.9990195921308123	0.9990201050976503	0
P08964	GO:0030866	175	36	5	0.9990188661092015	0.999019379455907	1
Q05131	GO:0003824	5	2336	3	0.9990113483338238	0.999011865613963	0
P53952	GO:0003824	22	2336	1	0.9989956826541334	0.998996208130835	0
P53549	GO:0060260	136	46	5	0.9989882174369704	0.9989887468196064	1
P53281	GO:0033043	32	296	6	0.9989562548783542	0.9989568009843695	1
Q08689	GO:0036211	48	332	2	0.9989445875474798	0.9989451397580501	0
P38232	GO:0044238	5	2843	3	0.9989058224894541	0.9989063949825924	0
P28272	GO:0051129	31	137	2	0.9988979495727492	0.9988985261851376	0
P38890	GO:0036211	16	332	0	0.9988933926183052	0.9988939716149732	0
P53906	GO:0044238	8	2843	5	0.9988867320453007	0.9988873145268989	0
P40508	GO:0003824	24	2336	14	0.9988841599883658	0.99888474381571	0
P39081	GO:0022414	41	401	1	0.9988535036427589	0.9988541035100486	0
Q00684	GO:0010638	438	91	13	0.99882001090598	0.9988206282972654	1
Q05937	GO:0005488	14	3940	13	0.9987837895860582	0.9987844259289824	1
Q04183	GO:0036211	37	332	3	0.9987695615431614	0.9987702053304508	0
P47156	GO:0141188	41	158	5	0.9987546721561373	0.9987553237338189	1
P36113	GO:0044238	12	2843	10	0.9986951583496964	0.9986958410660601	1
P47137	GO:0005740	29	13	0	0.9986902723669054	0.9986909576397024	0
P32800	GO:0061630	29	60	3	0.9986819400348698	0.998682629667291	1
Q12415	GO:0005740	29	13	0	0.9986650064371482	0.998665704929529	0
P49090	GO:0051129	35	137	0	0.9986414143699752	0.9986421252061453	0
Q05788	GO:0097159	9	2011	7	0.9986258588021761	0.998626577777296	0
P38083	GO:0003824	6	2336	3	0.9985875891420738	0.9985883281405606	0
P40310	GO:0065008	16	254	4	0.9985663075140992	0.9985670576475124	1
P38745	GO:0043229	22	4612	20	0.9985368900090126	0.9985376555341877	1
Q12099	GO:0043229	22	4612	20	0.9985368900090126	0.9985376555341877	1
P39991	GO:0003824	10	2336	6	0.9985038832307395	0.9985046660256481	0
P53109	GO:0022414	39	401	3	0.9984646107799973	0.9984654141229509	0
Q08229	GO:0019222	42	1202	16	0.998439491315734	0.9984403078016381	0
P35207	GO:0097367	84	811	18	0.9984154282513129	0.9984162573274404	1
Q12502	GO:0022414	25	401	4	0.9984055669145928	0.9984064011503471	0
P53903	GO:0008150	40	6516	40	0.9983554722302772	0.9983563326764615	1
P57743	GO:0008033	105	132	7	0.9983250097008287	0.9983258860855503	1
Q06817	GO:0019222	13	1202	5	0.9983188717471676	0.9983197513433758	0
P38182	GO:0009267	159	139	9	0.9983137793501514	0.9983146616107923	1
P16658	GO:0005740	18	13	0	0.9982778258598102	0.9982787269319567	0
Q12086	GO:0140640	10	454	4	0.9982216160476236	0.9982225465297438	1
P13856	GO:1903047	23	316	5	0.9981617021984638	0.9981626640285758	1
Q12117	GO:0005740	56	13	0	0.9981422399836186	0.9981432119967076	0
P08466	GO:0019866	30	356	6	0.9981411662885155	0.9981421388633809	1
Q06625	GO:0097159	26	2011	14	0.9981347759944911	0.998135751912872	0
P40316	GO:2000243	42	47	3	0.9981217704407069	0.9981227531638249	1
Q03898	GO:0072686	94	22	3	0.9980693868555555	0.9980703969866971	1
P03874	GO:0008150	39	6516	39	0.9980687718207625	0.9980697822737012	1
P53202	GO:0043170	20	2128	12	0.9980240048086951	0.998025038684531	1
Q12338	GO:0043226	17	4614	16	0.997931093579608	0.9979321760682517	1
P12689	GO:0110165	22	5776	22	0.9979258887252048	0.997926973937121	1
Q02890	GO:0120125	16	2	1	0.9979068550497122	0.997907950220386	1
P53629	GO:0019222	39	1202	12	0.9978699842804312	0.9978710987425473	0
P53937	GO:0022414	45	401	0	0.9978574864737824	0.9978586074749733	0
P54784	GO:0043167	309	1695	87	0.997837399460105	0.9978385309711788	1
P53334	GO:0019222	27	1202	17	0.9978363385086775	0.9978374705748599	0
Q06543	GO:0140352	42	69	0	0.9978195692188924	0.9978207100590656	0
Q08206	GO:0044238	34	2843	20	0.9977868910430879	0.9977880489810641	0
Q04120	GO:0022414	26	401	2	0.9977853728312316	0.9977865315635632	0
P35727	GO:0043231	41	4320	32	0.9977679611843773	0.9977691290267923	1
Q00246	GO:0140352	17	69	1	0.9977666946214329	0.9977678631265361	0
P39984	GO:0031248	35	61	3	0.9976325715825023	0.9976338102631654	1
P32943	GO:0051129	15	137	2	0.9976155107557257	0.997616758362917	0
Q12734	GO:0080090	12	1045	6	0.997535073599511	0.9975363632928533	1
P40994	GO:0031325	30	514	7	0.9975233505011842	0.9975246463282601	1
Q06833	GO:0051234	49	1387	17	0.9973953094599195	0.997396672280346	1
P47058	GO:0004000	10	3	1	0.9973866497856704	0.9973880171369924	1
P48558	GO:0005488	19	3940	16	0.9972966970413679	0.997298111457566	1
P53868	GO:0140352	47	69	0	0.9972207300899735	0.997222184253432	0
P06784	GO:0051129	40	137	2	0.9972154882255596	0.9972169451316548	0
A5Z2X5	GO:0022414	85	401	3	0.9971933181419077	0.997194786647785	0
P48567	GO:0005740	48	13	0	0.9971530983307895	0.9971545878803875	0
P18961	GO:0045229	47	245	6	0.9970886000730018	0.9970901233692357	1
P54838	GO:0022414	29	401	3	0.9970635961157068	0.9970651324944559	0
P10870	GO:0036211	7	332	0	0.9970578788998118	0.99705941826991	0
P53316	GO:0005740	54	13	0	0.9970487829533895	0.9970503270826487	0
Q12092	GO:0019222	22	1202	9	0.9968618847019455	0.9968635266196946	0
Q06822	GO:0003824	12	2336	6	0.9968165098730849	0.9968181755317517	0
O13587	GO:0003824	2	2336	2	0.9967834294015113	0.9967851123684693	0
P32896	GO:0050789	44	1737	18	0.9967834069715312	0.996785089950225	1
Q12495	GO:0006334	64	38	3	0.9966892186004696	0.9966909508601947	1
P40065	GO:0043227	10	4325	10	0.9966604743932266	0.9966622216924322	1
P53277	GO:0140352	52	69	0	0.9965777908920147	0.9965795814526991	0
P04821	GO:0060589	73	113	5	0.9964600585162914	0.9964619106766491	1
P04786	GO:0005654	71	169	6	0.9963539109351722	0.9963558186338327	1
Q08979	GO:0003824	19	2336	5	0.996351061710153	0.9963529708995786	0
P24276	GO:0016070	314	924	52	0.9963501071889771	0.9963520168778253	1
Q08110	GO:0003824	8	2336	3	0.996345105603165	0.9963470179089319	0
P48525	GO:0097367	16	811	6	0.9963360148845323	0.9963379319467248	1
P06776	GO:0003676	87	1299	65	0.9962912274596804	0.9962931679554503	0
P35817	GO:0001094	153	6	2	0.9962507419333835	0.996252703611901	1
P33310	GO:0017111	16	334	4	0.9962026033174515	0.9962045901829492	1
P32807	GO:0016887	34	250	5	0.9961784157958455	0.9961804153166849	1
Q06567	GO:0043229	11	4612	11	0.9961703336127012	0.9961723373622826	1
P47096	GO:0043226	27	4614	23	0.996128944077593	0.9961309694829154	1
P54786	GO:0006338	44	279	6	0.9961055008370527	0.9961075385082956	1
Q07879	GO:0033036	4	790	3	0.9960671839597571	0.9960692416790718	1
P19541	GO:0045934	569	225	27	0.9960588164187574	0.9960608785161184	1
P80967	GO:0140352	24	69	0	0.9958780949290694	0.9958802515831288	0
P46962	GO:0006356	61	43	3	0.9958780418010458	0.9958801984829027	1
Q03782	GO:0140352	52	69	0	0.9958617931632001	0.9958639583466333	0
Q04839	GO:0036211	28	332	3	0.9958495348873485	0.9958517064845297	0
P38725	GO:0003824	5	2336	3	0.9958484826721432	0.9958506548198621	0
P18544	GO:0005740	15	13	0	0.9957929136287571	0.9957951148511881	0
P35210	GO:0009891	1725	478	127	0.995752160046337	0.9957543825917673	1
P40483	GO:0110165	27	5776	26	0.9955418491226546	0.9955441817065015	1
P40458	GO:0022411	16	171	3	0.9954587039449436	0.9954610800318265	1
P31383	GO:0033045	61	45	3	0.9953169579553754	0.9953194082062817	1
P28777	GO:0022414	34	401	3	0.9952996213900783	0.9953020807117839	0
P48524	GO:1990234	284	434	26	0.995268410518962	0.9952708861707507	1
P27697	GO:0004672	40	138	4	0.9952087531902072	0.9952112600557715	1
Q03656	GO:0032988	83	11	2	0.9951862835994267	0.9951888022214807	1
P32266	GO:0016462	25	366	5	0.9951135849760538	0.9951161416353208	1
P17121	GO:1903338	32	27	2	0.9949794596590259	0.9949820864950447	1
P36024	GO:0033875	26	33	2	0.9949794596590259	0.9949820864950447	1
P46679	GO:0097159	77	2011	33	0.9949635887319184	0.9949662238718886	0
P19812	GO:0019787	51	110	4	0.9949063419939633	0.9949090070864453	1
P53939	GO:0051129	46	137	3	0.9948875223990651	0.9948901973382939	0
Q03148	GO:0009056	16	870	6	0.9948710435967967	0.9948737271580279	1
P12695	GO:0009152	90	63	4	0.9948122253863404	0.9948149397223057	1
Q04472	GO:0036211	23	332	1	0.9947057662392877	0.9947085362765726	0
P18852	GO:0005938	14	63	2	0.9946411743420781	0.9946439781749926	1
Q07921	GO:0097159	6	2011	5	0.9944573882610943	0.9944602882541559	1
P24583	GO:1901363	107	951	22	0.9943675344407537	0.9943704814469324	1
P53845	GO:0140352	54	69	3	0.9943435675750918	0.9943465271211611	0
P32622	GO:0019222	18	1202	6	0.9943053202213534	0.9943082997791186	0
Q04119	GO:0005737	30	2597	17	0.994276626532951	0.9942796211037643	1
P36062	GO:0019222	26	1202	7	0.9942682503872242	0.9942712493405861	0
Q03390	GO:0098588	76	638	13	0.9942271211942744	0.9942301416671616	1
P36163	GO:0043167	12	1695	7	0.994091372887138	0.9940944643859544	1
Q04869	GO:0005740	26	13	0	0.9940214942101646	0.994024622270748	0
Q07913	GO:1902494	16	899	6	0.9940135490319377	0.9940166812495796	1
P06774	GO:0000981	1570	163	45	0.9939928103485176	0.9939959534170076	1
P48015	GO:0097159	18	2011	10	0.9939832188822262	0.993986366969142	0
P34232	GO:0042272	46	2	1	0.9939822082679226	0.9939853568836098	1
P52286	GO:0007096	143	42	4	0.9939777108012287	0.9939808617700704	1
P40318	GO:0070727	107	786	19	0.9937140538354102	0.9937173427542668	1
P34216	GO:0003676	70	1299	20	0.9937069069687803	0.9937101996270046	0
Q02207	GO:0043231	29	4320	23	0.9936813165998545	0.9936846226474151	1
Q06188	GO:0051129	67	137	6	0.9936570617117697	0.9936603804499192	0
P47157	GO:0003824	4	2336	3	0.9936474498958414	0.993650773663064	0
P40105	GO:0097159	13	2011	8	0.9936369119728179	0.9936402412536692	1
Q12287	GO:0110165	18	5776	18	0.993612288274072	0.9936156304384806	1
P32468	GO:0005621	74	14	2	0.9935015138741472	0.9935049139976925	1
Q03768	GO:0042325	28	35	2	0.9934921057241011	0.9934955107701577	1
P38174	GO:0005634	34	2285	17	0.9933361317896875	0.9933396184440814	1
P32325	GO:0010972	54	19	2	0.9932812943070202	0.9932848096533605	1
Q06108	GO:0019222	75	1202	28	0.993253895623486	0.9932574253053049	0
P12754	GO:0022414	44	401	2	0.993226416173354	0.9932299602329102	0
Q07921	GO:0071840	6	2105	5	0.9931490240570724	0.9931526086095606	1
P38247	GO:0030659	20	158	3	0.9931452792034721	0.9931488657153342	1
P23542	GO:0044283	45	310	6	0.9930334667745832	0.9930371117886971	1
P25302	GO:0042802	1334	193	45	0.9928536978235516	0.9928574368959788	1
Q03695	GO:0003824	6	2336	2	0.992701956304907	0.9927057747711961	0
Q04053	GO:0140352	41	69	1	0.9925957098388645	0.9925995838951946	0
P14908	GO:0010468	21	932	7	0.992561535337388	0.9925654272744253	1
Q04600	GO:0008135	61	54	3	0.9922687874413773	0.9922728325493216	1
Q12164	GO:0031965	67	95	4	0.9922295755545031	0.9922336411788042	1
P25584	GO:0044238	19	2843	6	0.9922086552806934	0.9922127318508539	0
Q05676	GO:0006465	6	11	1	0.9921968243688007	0.9922009071291048	1
Q06580	GO:0032038	15	5	1	0.9921937667285432	0.9921978510886591	1
P38689	GO:0055086	57	250	6	0.992183268500403	0.9921873583533786	1
Q06407	GO:0140352	43	69	0	0.9919671291937096	0.9919713321346154	0
Q00582	GO:0006139	53	1559	18	0.9919590183145949	0.991963225499257	1
Q01919	GO:1905508	63	18	2	0.9919382285209963	0.9919424465832483	1
Q04773	GO:0003824	16	2336	9	0.9918776997037465	0.9918819494357524	0
P09624	GO:0006793	75	454	10	0.991862590944471	0.9918668485816485	1
P36149	GO:0006623	31	108	3	0.9918365689539081	0.9918408402062541	1
P53933	GO:0005740	49	13	0	0.991767288161468	0.991771595662757	0
Q08904	GO:0008152	240	3232	116	0.9917631237988341	0.9917674334789917	1
P33411	GO:0140352	21	69	0	0.9916885454011137	0.9916928941020157	0
Q12048	GO:0022414	8	401	1	0.9916657010364539	0.9916700616899339	0
P21192	GO:0080090	682	1045	109	0.9915388925610221	0.9915433195629523	1
P42946	GO:0110165	17	5776	17	0.9915388889660207	0.9915433159698318	1
P43561	GO:0030001	33	103	3	0.9914931494841104	0.9914976004196321	1
P32488	GO:0044238	11	2843	5	0.9908939179430726	0.9908986824071966	0
P38167	GO:0097159	36	2011	19	0.9908849366898758	0.9908897058531512	0
Q08273	GO:0007093	86	78	4	0.9908383119541168	0.9908431055122834	1
P18899	GO:0019222	35	1202	17	0.9908034223217812	0.9908082341348241	0
P40100	GO:0044238	1	2843	1	0.9905808477237049	0.990585775991737	0
Q99321	GO:0140352	10	69	0	0.9904411605338259	0.9904461618886807	0
Q12284	GO:0005740	38	13	0	0.9903145504965819	0.9903196180960605	0
Q06147	GO:0003674	30	6553	30	0.9902844878180469	0.9902895711468537	1
P48362	GO:0003674	64	6553	61	0.990166660049361	0.9901718050277525	1
P43612	GO:0005634	38	2285	18	0.9901117223251065	0.9901168960478925	1
Q06169	GO:0022414	53	401	2	0.9900363010380256	0.9900415142225708	0
P38724	GO:0097159	8	2011	5	0.9899453535861485	0.9899506143560185	0
P38308	GO:0043231	8	4320	8	0.9896420360870075	0.9896474555579888	1
Q12436	GO:0043229	9	4612	9	0.9894579931895616	0.9894635089550609	1
Q12043	GO:0036211	36	332	2	0.9894186221674133	0.9894241585325317	0
Q12094	GO:0022414	38	401	3	0.9893599134521022	0.9893654805346649	0
Q12265	GO:0051129	44	137	1	0.9891859432798897	0.9891916013867413	0
P00445	GO:0043233	71	283	7	0.9891036096141823	0.9891093107994725	1
P47008	GO:0051129	14	137	1	0.989066974720637	0.9890726950739551	0
P35995	GO:0097159	59	2011	23	0.98903740060399	0.9890431364310122	1
P38852	GO:0032991	20	2276	11	0.9887279415398306	0.9887338392813402	1
P53729	GO:0031667	18	213	3	0.9886785859330924	0.9886845094983334	1
P33302	GO:0036094	121	1750	37	0.988486599879883	0.9884926238956423	1
Q02981	GO:0003824	14	2336	6	0.9884762352747654	0.9884822647134706	0
P47771	GO:0170043	9	11	1	0.988336569057026	0.988342671571581	1
P38197	GO:0005740	59	13	0	0.9882996164021421	0.9883057382509834	0
Q04119	GO:0043227	30	4325	23	0.9880051548578759	0.9880114307742354	1
P38899	GO:0003824	3	2336	1	0.9879225803350262	0.987928899455845	0
P31382	GO:0097582	93	2	1	0.9878335949764521	0.9878399606559934	1
P53935	GO:0003676	85	1299	39	0.9876348996042614	0.9876413692447562	0
P38234	GO:0036211	46	332	2	0.9875514348956774	0.9875579482063925	0
P13433	GO:0051129	47	137	0	0.9873791773636188	0.987385780802539	0
P53179	GO:0016192	18	422	4	0.9873485026152283	0.9873551221037227	1
P32526	GO:0051129	35	137	4	0.9872985151607518	0.9873051608035716	0
P36036	GO:0022414	50	401	1	0.9867240493962088	0.986730995609736	0
P53959	GO:0036211	39	332	0	0.9861959079975658	0.986203130544068	0
P32336	GO:0003676	45	1299	10	0.9861758235536052	0.9861830566086458	0
Q12146	GO:0036211	24	332	1	0.9860872665166498	0.9860945459063075	0
P53168	GO:0000278	38	39	2	0.9857320861257931	0.9857395513521497	1
Q07897	GO:0019222	77	1202	28	0.985505187166895	0.9855127711108234	0
P23595	GO:0031326	75	989	16	0.9854857148661481	0.9854933089983307	1
P32478	GO:0005740	31	13	0	0.9854415966686813	0.9854492138842895	0
P25040	GO:0043170	9	2128	6	0.9853832233458737	0.9853908711034429	1
Q00362	GO:0044248	94	341	9	0.985190793408101	0.9851985418484368	1
P32786	GO:0036211	19	332	1	0.9850936446985797	0.9851014439688486	0
P23394	GO:0016787	23	975	7	0.9849969662884713	0.9850048161426043	1
P15436	GO:0016787	34	975	9	0.9847491898265672	0.9847571693217528	1
P38231	GO:0003824	6	2336	3	0.9845839444847682	0.9845920104392561	0
P16861	GO:0019867	142	118	6	0.9844780593393382	0.984486180694818	1
Q12466	GO:0098827	50	32	2	0.9837620380454893	0.9837705340360476	1
P33336	GO:0140352	15	69	0	0.9837044720686072	0.9837129981787087	0
Q12280	GO:0051129	30	137	2	0.9834981943074108	0.9835068283457065	0
P38083	GO:0051179	6	1563	4	0.9834767419743224	0.9834853872368604	1
P38293	GO:0005740	42	13	0	0.9832220821102113	0.9832308606153205	0
P53285	GO:0044238	6	2843	3	0.9831276714475611	0.9831364993500084	0
P39692	GO:0019222	35	1202	13	0.9830331907397332	0.9830420680761676	0
P36170	GO:0044238	1	2843	1	0.9829931972789115	0.9830020955406361	0
P38999	GO:0022414	25	401	3	0.9829930264690222	0.9830019248201175	0
P35728	GO:0000209	37	44	2	0.9829527643926063	0.9829616838095362	1
P32839	GO:0043233	16	283	3	0.9828472131010151	0.9828561877442585	1
Q06103	GO:0003676	90	1299	23	0.9826643707315348	0.9826734410411586	0
Q05473	GO:0097159	5	2011	4	0.9824110954330757	0.9824202982608412	1
Q12276	GO:0005575	26	6548	26	0.982312688977008	0.9823219432927819	1
P38146	GO:0019222	17	1202	5	0.9821588735996705	0.9821682083943861	0
Q04632	GO:0097159	29	2011	9	0.981937669697372	0.9819471202299044	0
P17898	GO:0008610	23	199	3	0.981928765552289	0.9819382207436286	1
P07267	GO:0003676	50	1299	19	0.9816494344721736	0.9816590358145033	0
P17891	GO:0003676	54	1299	10	0.9816321665775963	0.9816417769547957	0
P53202	GO:0016740	20	914	6	0.9811336341219395	0.9811435053401883	1
P47123	GO:0045184	483	644	50	0.9810923347618339	0.9811022275886426	1
Q07913	GO:1901564	16	1519	7	0.9810746921134237	0.9810845941711799	1
Q07930	GO:0036211	16	332	2	0.9810625192245187	0.981072427651347	0
Q02804	GO:0019222	16	1202	7	0.980959105623079	0.9809690681577432	0
P47043	GO:0050789	491	1737	123	0.9806876686811702	0.9806977732364711	1
Q12500	GO:0003824	10	2336	3	0.9806532432427983	0.980663365810101	0
P53338	GO:0006355	74	618	11	0.9805452221013717	0.9805554011872573	1
P40564	GO:0097159	21	2011	10	0.9805189867077344	0.9805291795204446	0
P38140	GO:1990837	228	226	12	0.9803434367422931	0.9803537214058681	1
