protein	go_term	walk	norm_score	true_label
P38077	GO:0046933	0.013552875258028507	0.0620045339790077	1
P25656	GO:0034204	0.013412815518677235	0.06136374515129746	1
P39924	GO:0015755	0.013364706188440323	0.06114363963441428	1
P38968	GO:0033157	0.013078206218779087	0.05983287052582836	1
P20436	GO:0006362	0.013017208315432072	0.05955379835876909	1
P07560	GO:0035592	0.012915845029056072	0.059090050091418454	1
P52891	GO:0000973	0.012777860276401043	0.058458754557775154	1
Q3E824	GO:0005753	0.012463737279176712	0.05702160703714914	1
P53631	GO:0051119	0.012325504794716835	0.056389178103047215	1
P39004	GO:0015145	0.012228899635374546	0.055947198794129245	1
Q01919	GO:1905508	0.012065703980624676	0.055200560589753464	1
P32325	GO:0010972	0.01199059747159481	0.05485693998830459	1
P40464	GO:0042887	0.011542773805558681	0.052808097092342236	1
Q12369	GO:0031023	0.010639635846018791	0.048676140849708206	1
P50947	GO:2000217	0.010494375601410866	0.04801155913417491	1
P53917	GO:0031985	0.010401214472949505	0.047585336648174145	1
Q07454	GO:0031400	0.010321191512048244	0.04721922273461605	1
Q03898	GO:0072686	0.010287163779139519	0.04706354208590705	1
Q04338	GO:0030658	0.010220629163086414	0.04675913884468802	1
P32494	GO:0070461	0.010179447010159492	0.046570725931606397	1
P16861	GO:0042625	0.010172348469495773	0.04653824932147256	1
Q99394	GO:0016239	0.009771871380507946	0.044706022262033955	1
P14905	GO:0050661	0.009756063111126423	0.04463369767788127	1
P36119	GO:0022626	0.009555102325975895	0.043714279817125654	1
P32473	GO:0042645	0.009445943869650364	0.04321486778346431	1
P47025	GO:0010821	0.009385958313941956	0.042940427219031053	1
P16862	GO:0009134	0.009148510172963142	0.04185407566215585	1
Q08646	GO:0019209	0.00907893106341362	0.04153574352582694	1
P31787	GO:0033218	0.009055251255631447	0.04142740578123721	1
P13586	GO:0055074	0.009013349190354347	0.04123569918937922	1
P46676	GO:0045835	0.009011288173496723	0.04122626980887198	1
Q05931	GO:0031072	0.008933737874031067	0.040871468595380184	1
P36115	GO:0000183	0.008865025825798512	0.040557103360656446	1
P53885	GO:0032005	0.008691647090017796	0.03976387643216581	1
P36048	GO:0071013	0.008129098452627659	0.037190154079455	1
P17121	GO:1903338	0.008115607313811779	0.037128430624404	1
P48562	GO:0070201	0.007963069714605808	0.036430554205172744	1
Q03262	GO:0043094	0.007781896740198135	0.03560166777127539	1
P34160	GO:0031124	0.00757301552221179	0.03464601305262378	1
P47116	GO:0008361	0.007547818589955568	0.034530734295451	1
P12685	GO:0098857	0.007513291668146849	0.03437276980220884	1
P43581	GO:0015295	0.007348774932324886	0.033620087505537743	1
P89105	GO:0006282	0.007285336963832378	0.03332985177005146	1
P50101	GO:0008234	0.0072490135207772255	0.03316366799303232	1
P89886	GO:0000184	0.007211255840957165	0.03299092242388432	1
Q12466	GO:0098827	0.007030511740595102	0.03216399813626965	1
P38953	GO:0051054	0.007017906289547682	0.03210632680090341	1
P36024	GO:0033875	0.006988737732172012	0.03197287741870888	1
Q92328	GO:0051646	0.006916443817317486	0.03164212474727893	1
P40457	GO:0050000	0.006829269230365753	0.031243291352060148	1
P32472	GO:0061077	0.006736333016306162	0.0308180978743705	1
Q05871	GO:0030258	0.006703563965857029	0.030668175837390163	1
P36775	GO:0006515	0.006597176659852266	0.030181442123520637	1
P08964	GO:0030866	0.006570500787347555	0.030059397050827972	1
P22276	GO:0000428	0.0065666502341628075	0.030041780343323596	1
P32179	GO:0006972	0.006510499864816666	0.029784886181479047	1
Q03768	GO:0042325	0.006340737454593182	0.029008204343141875	1
P33413	GO:0042886	0.006318064872175455	0.028904474766206268	1
P06786	GO:0000018	0.0062867640517652035	0.028761270044350046	1
P09950	GO:1902115	0.00620120856910944	0.028369844230700103	1
P47102	GO:0006890	0.006087198853492737	0.02784823714820812	1
P54862	GO:0015293	0.005945304408669472	0.027199054339657722	1
P34730	GO:0007264	0.005937505513429642	0.027163373529731097	1
Q07651	GO:0030865	0.005880226846784353	0.02690131728271505	1
Q12495	GO:0006334	0.005747502204030752	0.02629408733474951	1
P05739	GO:0000027	0.005690368823707104	0.026032695788754306	1
P53168	GO:0000278	0.00568371033295989	0.026002232455750913	1
P06780	GO:0019901	0.005662175361067057	0.0259037075730266	1
P32838	GO:0009895	0.005635540932416916	0.025781852110561037	1
P52917	GO:0045185	0.005564049351960421	0.02545477020790966	1
P47818	GO:0006826	0.005556339398026466	0.025419496314313103	1
Q03262	GO:0072523	0.005545244552195072	0.025368736165202056	1
P25340	GO:0016125	0.005543129052966833	0.025359057521811997	1
P53540	GO:0032271	0.005488339811563492	0.02510839067113389	1
P53166	GO:0000027	0.005430455319583416	0.024843562706079	1
P52286	GO:0007096	0.005341397598385811	0.024436113763013117	1
Q06504	GO:0008080	0.005237664561718702	0.023961523625485946	1
P31383	GO:0033045	0.005181611515581608	0.023705074728107282	1
P15732	GO:0000209	0.005159452557563782	0.023603695039716523	1
P46962	GO:0006356	0.005124023649841547	0.023441603860969953	1
P08678	GO:0009967	0.005107792094349861	0.023367342695958464	1
Q12446	GO:0051020	0.005010468885302544	0.02292207823007209	1
P32833	GO:0030466	0.0049894112162292	0.02282573706063741	1
P35728	GO:0000209	0.004989279434084892	0.02282513414272427	1
Q12269	GO:0015074	0.004939619917422533	0.022597936351166754	1
P16474	GO:0044183	0.004909406416118145	0.02245970623470692	1
P53390	GO:0022803	0.004905308596789837	0.022440958257195914	1
P53549	GO:0060260	0.004862148780375719	0.022243497314513243	1
P25374	GO:0051540	0.00480704614892602	0.021991396669645936	1
P02400	GO:0006414	0.004761715419590473	0.02178400355978641	1
Q03937	GO:0000228	0.004738163203001022	0.021676249559041908	1
Q03530	GO:0016485	0.004728277213871479	0.02163102006329661	1
P40316	GO:2000243	0.004717219155281782	0.021580428219892762	1
P21951	GO:0051536	0.004710345529019833	0.021548980618070042	1
Q03289	GO:0006612	0.004707661457359791	0.021536700692800333	1
P38319	GO:0004527	0.004569507669657469	0.020904631805084697	1
P16861	GO:0009144	0.004540553316473961	0.020772162430805517	1
Q03973	GO:0044804	0.004516314715147018	0.02066126814382792	1
P53235	GO:0006413	0.004437086172401905	0.020298788781364572	1
Q12202	GO:0070726	0.004353570751845837	0.019916696477882325	1
P39542	GO:1903825	0.004338754341006279	0.0198489097564681	1
P53744	GO:0009110	0.004326931666582823	0.01979481971089686	1
P06100	GO:0043487	0.0043126619420945644	0.019729534140118764	1
Q12366	GO:0140527	0.004283560905605555	0.01959639367346277	1
P33322	GO:0016074	0.004237857647240162	0.019387296202011333	1
P32598	GO:0044042	0.004213402979075909	0.01927541338531043	1
P16523	GO:0007131	0.004167075734585524	0.019063461108192545	1
Q03776	GO:0097525	0.004158913157880306	0.019026116415261817	1
P47116	GO:0032535	0.0041502658277750015	0.018986553921809615	1
P53541	GO:0061982	0.004102025181055069	0.018765847617465286	1
P40031	GO:0030437	0.004070242401212454	0.01862043787779953	1
Q04600	GO:0008135	0.0040440987795591354	0.018500827911731306	1
P32905	GO:0000054	0.0039034655783325434	0.01785741543239552	1
P34077	GO:0006606	0.0038885304238647223	0.017789085445723874	1
P53250	GO:0032970	0.0038500342052429914	0.01761296097971992	1
P38351	GO:0044843	0.0038470665458589792	0.01759938360918837	1
P53221	GO:0042273	0.003816497977823019	0.017459529023086246	1
P32800	GO:0061630	0.00378991081379354	0.017337889801497655	1
Q00362	GO:0016237	0.003780479310080409	0.017294739626894484	1
P12695	GO:0009152	0.003762668464332819	0.01721325303395929	1
Q12414	GO:0034061	0.0037201447412371635	0.017018702288694804	1
P40352	GO:0006289	0.0036966681946069	0.016911294486398658	1
P39984	GO:0031248	0.003690495155751705	0.01688305214959472	1
P25358	GO:0046467	0.0036256934981793165	0.016586577385456058	1
P28321	GO:0052689	0.0036249286495149136	0.01658307811806267	1
P39083	GO:0007015	0.003612476633861661	0.016526108766627096	1
P40105	GO:0071103	0.003593207336962223	0.016437949598059578	1
P25294	GO:0051170	0.003578268690034747	0.016369603632998008	1
P0C2J1	GO:0006278	0.0035696886479854584	0.016330348989858346	1
P43565	GO:0010506	0.0035394460428506136	0.016191985720149144	1
P18852	GO:0005938	0.0035304613411426544	0.01615087971423027	1
P39994	GO:0016042	0.0034957758616656065	0.015992189802085555	1
P47045	GO:0072655	0.0034880959428846836	0.015957053322642342	1
P89102	GO:0140352	0.0034764164593070745	0.015903618391057993	1
P38631	GO:0005933	0.0033950340002775192	0.015531284622915422	1
P24868	GO:0000226	0.0033910118509083986	0.015512882843852775	1
P80967	GO:0070585	0.003373025916516781	0.015430595200969385	1
P49955	GO:0005681	0.003349263919517398	0.015321881431603438	1
P39717	GO:0140678	0.003302722703665495	0.0151089502117962	1
P38071	GO:0006631	0.0032770668622106314	0.014991571894187383	1
P11745	GO:0051170	0.00326871732249856	0.014953371824782714	1
P47120	GO:0000226	0.003265921026468277	0.014940578460583444	1
P11745	GO:0034504	0.003218519501388073	0.01472371123072489	1
Q08484	GO:0098791	0.0031834400724619627	0.01456321895619673	1
P0C2I9	GO:0016893	0.0031817881390452385	0.014555661177762606	1
P43601	GO:0005976	0.0031524065416306257	0.014421237113782704	1
P30777	GO:0046488	0.0031263933051377535	0.014302223674271648	1
P38130	GO:0006486	0.003105906303972006	0.014208493373750576	1
P38932	GO:0044089	0.003057194408029318	0.01398563105199248	1
Q07395	GO:0051170	0.003050828818231821	0.013956507773290725	1
Q07821	GO:0044272	0.003042602678760886	0.013918872273663377	1
P11076	GO:0006892	0.0030293900053948164	0.013858422828902324	1
Q08273	GO:0007093	0.0029863310046494007	0.013661423129075463	1
P38304	GO:0090575	0.00297001120634377	0.013586758243411889	1
Q08219	GO:0005628	0.0029347471427172422	0.01342542124466974	1
P40957	GO:0033044	0.002889530500397086	0.013218550095547735	1
P21576	GO:0099512	0.0028832778334617615	0.013189943451453528	1
Q08144	GO:0006643	0.0028523511718958616	0.013048450547771179	1
P17255	GO:0015399	0.0028412197716534138	0.012997523158178927	1
Q02648	GO:0006400	0.002839231165125966	0.012988425062956114	1
Q12675	GO:0015748	0.0028243991546332836	0.012920566971400229	1
P47032	GO:0006869	0.0027876528911292553	0.012752448743974269	1
P25301	GO:0080135	0.0027850072365254164	0.012740344580993726	1
P32485	GO:0141124	0.002765449695289135	0.012650866662644469	1
P0CX08	GO:0016616	0.0027479485142976046	0.012570796820282552	1
P36122	GO:0006892	0.0027314729522913694	0.012495419298428363	1
Q01852	GO:0006839	0.0027029470074921846	0.012364909939979876	1
Q00684	GO:0010638	0.0026978044770658016	0.01234138229342956	1
P46669	GO:0006354	0.0026836618781089783	0.012276678336044703	1
P30665	GO:0000725	0.0026772061828523874	0.012247142814882905	1
P54780	GO:0022625	0.0026565412990748882	0.012152598681701696	1
Q12113	GO:0016032	0.0026493484620004892	0.012119690655039907	1
P38840	GO:0170038	0.0026486506685614586	0.012116498172733062	1
P46944	GO:1990070	0.0026402445510029793	0.012078039253411622	0
P38925	GO:0015291	0.0026239193975925446	0.012003349867550165	1
P43604	GO:0034976	0.0026169780176132917	0.011971592284962914	1
Q04066	GO:0072524	0.0026088228914886713	0.011934281679264025	1
P53886	GO:0044772	0.0025787039194256067	0.011796484044558136	1
Q03264	GO:0004521	0.0025658949743956327	0.011737881701672314	1
Q08199	GO:0071806	0.0025620588567107916	0.011720331038179627	1
Q99303	GO:0075523	0.0025608085561543703	0.011714610774586779	1
P40202	GO:0005758	0.0025251577608287334	0.011551504435467028	1
P00950	GO:0005758	0.0025239777751266956	0.011546105870124656	1
P13586	GO:0015399	0.0025071643758565187	0.011469182705351801	1
Q12490	GO:0004175	0.002501138485968113	0.01144161359137667	1
P47037	GO:0044770	0.002486318117007613	0.011373808761120532	1
P51601	GO:0043603	0.00245165778324008	0.01121523389338327	1
Q01217	GO:0170034	0.002443710109218955	0.011178872404045874	1
P52910	GO:0043603	0.002443683799356222	0.011178752033508446	1
P0CX67	GO:0075523	0.0024202438071370125	0.011071511471693505	1
P14164	GO:0006260	0.002408626489341259	0.011018360955449806	1
Q12164	GO:0031965	0.0023976473603397608	0.010968130223658246	1
P43561	GO:0030001	0.0023955833166837692	0.010958686995213072	1
P38703	GO:0043603	0.0023699989542365074	0.010841635701984702	1
P53067	GO:0051028	0.002360887359827757	0.010799949147898584	1
Q04867	GO:0008168	0.002352476119995117	0.010761466793605255	1
P33755	GO:0051028	0.0023452250752598047	0.010728292460444731	1
Q07791	GO:0004540	0.0023434660397469997	0.010720244678052932	1
Q07879	GO:1903008	0.0022974808234721422	0.010509857217921621	1
P00359	GO:0030001	0.002283673267811537	0.010446686120743487	1
P0CX11	GO:0009150	0.002231342252343893	0.01020726592611999	1
P47134	GO:0007017	0.002227728022262454	0.010190730423000482	1
P32790	GO:0043332	0.0022102228831499815	0.010110642471796652	1
Q07887	GO:0007017	0.0022046416997909546	0.01008510793947186	1
P36149	GO:0006623	0.002173325279727578	0.009941831847473978	1
P19812	GO:0019787	0.00217002397403121	0.009926728008091674	1
P40471	GO:0005741	0.002156631089746952	0.009865454078410536	1
O13539	GO:0051236	0.0021476135589182377	0.009824197875626375	1
P39010	GO:0016747	0.0021457988768815994	0.009815895504221786	1
P25555	GO:0051236	0.002140484284609556	0.009791580655661205	1
Q99189	GO:0051236	0.0021173469722270966	0.00968572488763969	1
P54860	GO:0016567	0.002116425661370158	0.0096815097883777	1
P38181	GO:0040029	0.0020590797066688538	0.009419145691049116	1
P38149	GO:0006790	0.0020538950338959694	0.009395425238593713	1
P38697	GO:0009165	0.002028758404776454	0.00928042237495362	1
Q02629	GO:0070925	0.002027509268373251	0.009274707437490749	1
P04821	GO:0060589	0.0020270932000130415	0.009272803878637785	1
P38426	GO:0016791	0.002022487809881568	0.009251733708457803	1
Q08548	GO:0006650	0.002013330115005374	0.009209836239624685	1
P34730	GO:0003006	0.002012575976550579	0.009206385972627063	1
P40045	GO:0043332	0.0020050923340022564	0.00917214747869759	1
P16861	GO:0019867	0.001988605596125126	0.009096718825995642	1
Q04087	GO:0045814	0.0019810176454484463	0.009062003110820433	1
O13516	GO:0042254	0.0019226877484470606	0.008795137368437218	1
P11710	GO:0043332	0.0018781793769448996	0.008591506636791833	1
P38182	GO:0009267	0.001833347836509347	0.008386397371465465	1
Q03619	GO:0016779	0.0018312281463295221	0.0083766995540075	1
Q12185	GO:0046486	0.0018177985912188888	0.008315257851232157	1
Q08218	GO:0009277	0.0018127425573766232	0.008292125936138962	1
Q08215	GO:0042579	0.0017835370963439345	0.008158507715624234	1
P57743	GO:0008033	0.0017740404000505805	0.00811505927774248	1
P53878	GO:0031967	0.001770760747604072	0.008100054504377705	1
Q07457	GO:0006302	0.0017586008179932833	0.00804442147895279	1
P40466	GO:0000977	0.0017276708967983723	0.007902913662106513	1
P32797	GO:0051129	0.0017270032549276948	0.007899859126566012	1
P35187	GO:0051052	0.0017196853877976537	0.007866379073544939	1
P23287	GO:0042578	0.0017185753677040339	0.007861300608614044	1
P53129	GO:0016236	0.001674521598033607	0.007659749730723787	1
P13586	GO:0016236	0.00167007592972368	0.007639410305576335	1
P33399	GO:0008033	0.0016653499333187938	0.007617788348330973	1
P25637	GO:0051129	0.0016526046674698591	0.007559477344754769	1
P37366	GO:0009267	0.0016378017608076334	0.007491752406448253	1
Q06201	GO:0051321	0.0016377003630623221	0.007491288500527454	1
P36149	GO:0009267	0.001617843983694911	0.007400443364613687	1
P27697	GO:0004672	0.0016138474456965923	0.007382158760410482	1
P32452	GO:0170033	0.0015929796500131488	0.00728668628277468	1
Q02948	GO:0006605	0.0015886533074080944	0.0072668927859496375	1
P39104	GO:0006644	0.0015862047439441085	0.007255690336773815	1
P00546	GO:0051253	0.001580410753376782	0.007229182187889646	1
Q06629	GO:0000122	0.0015394707443192601	0.007041877109842764	1
P23643	GO:0030659	0.0015313163166865706	0.007004569699821858	1
P53197	GO:0010498	0.0015302000101655722	0.006999462473789102	1
Q07418	GO:0072657	0.0015301202656701207	0.006999097633885834	1
Q03497	GO:0032879	0.0015024079475551844	0.006872310707676678	1
Q12078	GO:0098662	0.0015019394923001528	0.006870167472974852	1
Q06676	GO:0006644	0.0015000866260379553	0.006861690404507092	1
P41912	GO:0072657	0.0014980827691033483	0.006852522536981611	1
P04039	GO:0022804	0.0014799968339502811	0.006769777379533394	1
P38932	GO:0030003	0.0014715634752064943	0.006731193828770545	1
P38247	GO:0030659	0.0014683186309412122	0.006716348306692016	1
P32467	GO:0022804	0.0014618420973420143	0.00668671744780367	1
P47156	GO:0141188	0.001458394224755466	0.00667094304865755	1
P05030	GO:0050801	0.0014492400223389268	0.006629061558214357	1
P38869	GO:0000139	0.0014418924693018198	0.006595445688878928	1
P16862	GO:0050801	0.001431061653420329	0.006545893506046147	1
P28584	GO:0098662	0.0014309459365904331	0.00654536408872666	1
P37012	GO:0006091	0.0014282746706157923	0.006533142750886674	1
P32610	GO:0098852	0.0014129389310255647	0.006462980042890728	1
P27929	GO:0098798	0.0014063711278140545	0.006432931615412365	1
P32899	GO:0042254	0.001405817922204733	0.006430400638448379	1
P17558	GO:0098798	0.001400618115440011	0.006406610946303307	1
P36118	GO:0006397	0.0013909903354942799	0.006362562786186399	1
P06774	GO:0000981	0.0013822277542203665	0.006322473005866701	1
Q03497	GO:0009628	0.001362791284918785	0.006233549005034814	1
P04786	GO:0005654	0.0013447381788864732	0.006150954044451884	1
P40466	GO:1902679	0.001339095295406878	0.006125137227238434	1
P11938	GO:0001067	0.0013357180869206786	0.006109686124181778	1
Q99216	GO:0051169	0.0013344191247597337	0.006103743228355989	1
P38853	GO:0044087	0.0013315738178789616	0.006090725634084782	1
Q08747	GO:0006351	0.001325020333752036	0.006060742718005108	1
P32802	GO:0005768	0.0013230866752564907	0.006051896016117102	1
P40087	GO:0071030	0.0013082092627882957	0.005983830205492204	0
Q06568	GO:0005856	0.0013045227387920022	0.005966963949701266	1
P40458	GO:0022411	0.0012970604002475739	0.00593282292395033	1
P47009	GO:0010498	0.0012925202026963234	0.0059120510170489315	1
P53221	GO:0044391	0.0012905539479106665	0.0059030551835216345	1
P38140	GO:0045892	0.0012885030591860414	0.005893672140345175	1
P22289	GO:0006812	0.0012780682882294059	0.005845931906929792	1
Q12377	GO:0005839	0.0012717442587018013	0.005816998771068135	0
P32623	GO:0031505	0.0012584311189129949	0.0057560896812902645	1
P10566	GO:0015318	0.001242759870365262	0.005684391982635606	1
P49687	GO:0051668	0.001235617557540536	0.005651715110014719	1
P25596	GO:0055082	0.001230371417477727	0.005627713437896653	1
P32364	GO:0051640	0.001229783403687179	0.005625023209646423	1
P38144	GO:0008150	0.0012273715110495687	0.005613988533564804	1
P17898	GO:0008610	0.0012240638025105	0.005598855400467639	1
P39706	GO:0098687	0.0012046599294990301	0.0055100805312750445	1
P69850	GO:0051301	0.0012036506086587906	0.005505462776586964	1
P33775	GO:0030163	0.0011791959404945374	0.00539357995988606	1
P08678	GO:0009117	0.001165737514384091	0.005332006169087345	1
Q04311	GO:0030163	0.0011487208539620042	0.005254153062020906	1
Q04651	GO:0042802	0.0011476475046947598	0.005249242370184216	1
P38354	GO:0061919	0.0011373775778338313	0.005202256316773254	1
Q12466	GO:0051640	0.0011346449609845877	0.0051897542918836	1
P16467	GO:0006520	0.001132323290221393	0.005179132390875021	1
P25302	GO:0042802	0.001129508949816227	0.005166256471661142	1
P16521	GO:0051246	0.0010970878647640347	0.005017926414930249	1
Q07560	GO:0055082	0.0010968104470521212	0.005016657198157274	1
P18411	GO:0007005	0.0010966097470372915	0.005015738973349632	1
P40025	GO:0034655	0.001077286433428526	0.004927332672351288	1
P53877	GO:0032993	0.0010591899044811726	0.004844539047120301	1
Q06707	GO:0032993	0.001055875443853438	0.004829375022469283	1
P47180	GO:0005975	0.001053422805853188	0.0048181539318385485	1
P53729	GO:0031667	0.0010473288130015135	0.004790273239259895	1
P25374	GO:0019725	0.001047230209223926	0.004789822116051037	1
P20604	GO:0051301	0.0010408154921606183	0.004760474074664349	1
P15700	GO:0090407	0.0010397976730018854	0.004755817439227454	1
P32341	GO:0048878	0.0010303742019459605	0.0047127040149211085	1
P40100	GO:0006811	0.0010286476463079453	0.004704804831555605	1
P19541	GO:0045934	0.0010213932255282998	0.004671615052618153	1
P50106	GO:0022613	0.0010213113855570555	0.004671240625680931	1
P38689	GO:0055086	0.001019003102555871	0.004660679975167061	1
P38140	GO:1990837	0.0010189779568463564	0.004660564930759607	1
P39875	GO:0006310	0.0010127933928743005	0.004632269865268921	1
Q03465	GO:1990837	0.001011208281852305	0.0046250178066953454	1
Q04952	GO:1903046	0.0010095007019117475	0.00461720543924843	1
P39524	GO:0031982	0.000993426307104528	0.004543663301783527	1
P42846	GO:0044085	0.0009922761237248778	0.004538401085368507	1
P53877	GO:0044085	0.0009877535048872232	0.004517709603029727	1
Q12004	GO:0032774	0.0009829964255914092	0.004495945438114039	1
P46674	GO:0022613	0.0009760254761204123	0.004464052571825431	1
P35201	GO:0099080	0.0009723852854222059	0.004447398296007488	1
Q12028	GO:0005794	0.0009634472080506384	0.004406505601594101	1
P32807	GO:0016887	0.0009608798427507281	0.004394759620854357	1
P18961	GO:0045229	0.0009553275303915143	0.004369357176552941	1
Q00955	GO:1901135	0.0009542045881971717	0.004364219591579328	1
P48412	GO:0003729	0.0009531151154078543	0.004359235132842489	1
P39103	GO:0051246	0.0009493008255958557	0.004341784334286826	1
P40061	GO:0030674	0.0009395288652740419	0.004297076532972549	1
P40310	GO:0065008	0.000932094466406852	0.004263063334341006	1
P22108	GO:0090407	0.0009163097129203379	0.004190846338013813	1
P40009	GO:1901135	0.0008942006970755756	0.004089695140598967	1
P00445	GO:0043233	0.0008906331495381892	0.004073373215291446	1
P20457	GO:0032774	0.0008847530116327107	0.004046470932789148	1
Q00684	GO:0006325	0.000881304731592536	0.004030694669497536	1
Q06340	GO:0010629	0.0008800570503808558	0.004024986389697133	1
P32909	GO:0016192	0.0008729702676646411	0.003992563573476041	1
P33300	GO:0000322	0.0008709660032764077	0.003983393841805068	1
P40202	GO:0070013	0.0008688069065101445	0.003973515734847459	1
P48562	GO:0000324	0.000867644150275737	0.003968195996228711	1
P32526	GO:0032183	0.0008670464158058167	0.0039654612947931924	0
Q05919	GO:0031982	0.0008668234222568572	0.0039644410745965355	1
P00546	GO:0009891	0.000859494146425277	0.00393090882550171	1
P53096	GO:0006338	0.0008591832011006773	0.003929486216185462	1
P32839	GO:0043233	0.0008511820924468338	0.003892880257482227	1
P23542	GO:0044283	0.0008477616356685758	0.0038772312886970113	1
P32563	GO:0022857	0.0008454487542621791	0.003866649599969741	1
