protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q06629	GO:0005634	120	2285	63	63	0.022027972027972027	1
P32909	GO:0016192	563	422	62	62	0.021678321678321677	1
Q12213	GO:0090304	125	1318	62	62	0.021678321678321677	1
P48362	GO:0003674	64	6553	61	61	0.02132867132867133	1
P25627	GO:0043229	65	4612	61	61	0.02132867132867133	1
P49955	GO:0005681	102	101	61	61	0.02132867132867133	1
P33895	GO:0043228	131	1106	61	61	0.02132867132867133	1
P06776	GO:0006139	87	1559	60	60	0.02097902097902098	0
P20484	GO:0006139	82	1559	60	60	0.02097902097902098	1
P53221	GO:0044391	154	231	60	60	0.02097902097902098	1
P25043	GO:0043229	71	4612	60	60	0.02097902097902098	1
P25808	GO:0030554	377	728	60	60	0.02097902097902098	1
P22470	GO:0005515	83	2648	59	59	0.02062937062937063	1
Q01454	GO:0071840	96	2105	59	59	0.02062937062937063	1
Q12030	GO:0031326	75	989	58	58	0.02027972027972028	1
P48164	GO:0044249	131	1188	58	58	0.02027972027972028	1
P35201	GO:0005575	58	6548	58	58	0.02027972027972028	1
P05755	GO:0060255	173	1114	58	58	0.02027972027972028	1
P10659	GO:0043168	167	932	57	57	0.01993006993006993	1
P40466	GO:0000977	2353	131	57	57	0.01993006993006993	1
P15424	GO:0005739	130	1188	57	57	0.01993006993006993	1
Q07897	GO:0071840	77	2105	56	56	0.019580419580419582	0
P20053	GO:0043227	71	4325	56	56	0.019580419580419582	1
Q12046	GO:1990904	65	538	55	55	0.019230769230769232	1
P36516	GO:0097159	122	2011	55	55	0.019230769230769232	1
P50623	GO:0036094	153	1750	55	55	0.019230769230769232	1
P40185	GO:0043231	65	4320	54	54	0.01888111888111888	1
P54784	GO:0032553	309	799	54	54	0.01888111888111888	1
P39929	GO:0051641	102	989	54	54	0.01888111888111888	1
P53120	GO:0005488	64	3940	53	53	0.01853146853146853	0
P22139	GO:0034654	99	493	53	53	0.01853146853146853	1
P00937	GO:0005575	53	6548	53	53	0.01853146853146853	1
P20484	GO:0003676	82	1299	53	53	0.01853146853146853	0
P24276	GO:0016070	314	924	52	52	0.01818181818181818	1
P36056	GO:0043228	76	1106	52	52	0.01818181818181818	0
P25382	GO:0032991	62	2276	52	52	0.01818181818181818	0
P08638	GO:0045944	601	331	51	51	0.01783216783216783	1
Q07362	GO:0050789	90	1737	51	51	0.01783216783216783	0
P43582	GO:0003824	82	2336	51	51	0.01783216783216783	0
P38747	GO:0044249	76	1188	51	51	0.01783216783216783	0
P40061	GO:0051179	106	1563	50	50	0.017482517482517484	1
Q07362	GO:0050794	90	1672	50	50	0.017482517482517484	0
P47123	GO:0045184	483	644	50	50	0.017482517482517484	1
P33308	GO:0009987	50	4645	49	49	0.017132867132867134	1
P38197	GO:0043229	59	4612	49	49	0.017132867132867134	1
P25382	GO:0043170	62	2128	49	49	0.017132867132867134	0
P32899	GO:0042254	79	199	49	49	0.017132867132867134	1
P40050	GO:0032991	59	2276	49	49	0.017132867132867134	0
P07347	GO:1901564	79	1519	49	49	0.017132867132867134	0
P38351	GO:0009889	88	1000	48	48	0.016783216783216783	1
Q06108	GO:0003824	75	2336	48	48	0.016783216783216783	0
P38833	GO:0044238	55	2843	48	48	0.016783216783216783	0
A5Z2X5	GO:0003824	85	2336	48	48	0.016783216783216783	0
P32529	GO:0043231	72	4320	48	48	0.016783216783216783	1
P11709	GO:0050789	88	1737	47	47	0.016433566433566433	1
P35206	GO:0043229	49	4612	47	47	0.016433566433566433	1
P43620	GO:0005575	47	6548	47	47	0.016433566433566433	1
Q00362	GO:0016043	94	1934	47	47	0.016433566433566433	1
P38833	GO:0005488	55	3940	47	47	0.016433566433566433	1
Q04934	GO:0050794	77	1672	46	46	0.016083916083916083	0
P53316	GO:0005515	54	2648	46	46	0.016083916083916083	1
P38354	GO:1901564	66	1519	46	46	0.016083916083916083	0
P06776	GO:0043228	87	1106	45	45	0.015734265734265736	0
Q06169	GO:0043227	53	4325	45	45	0.015734265734265736	1
Q12250	GO:0140535	127	440	45	45	0.015734265734265736	1
P19262	GO:0043231	71	4320	45	45	0.015734265734265736	1
Q02979	GO:0043170	61	2128	45	45	0.015734265734265736	0
P17883	GO:0003676	71	1299	45	45	0.015734265734265736	0
P25302	GO:0042802	1334	193	45	45	0.015734265734265736	1
P06774	GO:0000981	1570	163	45	45	0.015734265734265736	1
P53253	GO:0051179	84	1563	45	45	0.015734265734265736	0
Q06698	GO:1901564	71	1519	45	45	0.015734265734265736	0
P36139	GO:0005515	71	2648	44	44	0.015384615384615385	0
P42846	GO:0044085	122	272	44	44	0.015384615384615385	1
P25558	GO:0032991	64	2276	44	44	0.015384615384615385	0
P09624	GO:0005739	75	1188	44	44	0.015384615384615385	1
P36040	GO:0008150	44	6516	44	44	0.015384615384615385	1
P25367	GO:0032991	77	2276	44	44	0.015384615384615385	0
P38845	GO:0043228	63	1106	44	44	0.015384615384615385	0
Q12504	GO:0005488	46	3940	43	43	0.015034965034965035	0
P46679	GO:0071840	77	2105	43	43	0.015034965034965035	0
P25558	GO:0005737	64	2597	43	43	0.015034965034965035	0
P06634	GO:0097367	238	811	43	43	0.015034965034965035	1
P11633	GO:0060255	68	1114	43	43	0.015034965034965035	0
P07149	GO:0003824	120	2336	43	43	0.015034965034965035	1
P10081	GO:0003723	201	701	43	43	0.015034965034965035	1
Q00684	GO:0006325	438	333	43	43	0.015034965034965035	1
P25558	GO:0097159	64	2011	43	43	0.015034965034965035	0
P17891	GO:0043231	54	4320	43	43	0.015034965034965035	1
Q05942	GO:0097159	59	2011	42	42	0.014685314685314685	0
P40449	GO:0044249	55	1188	42	42	0.014685314685314685	0
P16861	GO:0000166	142	899	42	42	0.014685314685314685	1
Q00578	GO:0110165	42	5776	42	42	0.014685314685314685	1
P32905	GO:0000054	595	68	42	42	0.014685314685314685	1
Q01519	GO:0008152	62	3232	42	42	0.014685314685314685	1
Q05942	GO:0043170	59	2128	42	42	0.014685314685314685	0
Q06091	GO:0097159	56	2011	42	42	0.014685314685314685	0
P11633	GO:0031323	68	1078	41	41	0.014335664335664336	0
P04786	GO:0090304	71	1318	41	41	0.014335664335664336	1
Q06604	GO:0050794	57	1672	41	41	0.014335664335664336	0
P47128	GO:0050789	49	1737	41	41	0.014335664335664336	0
P14736	GO:0043226	43	4614	41	41	0.014335664335664336	1
P39547	GO:0051179	69	1563	41	41	0.014335664335664336	0
Q04867	GO:0005488	44	3940	41	41	0.014335664335664336	0
P53131	GO:0032555	228	779	41	41	0.014335664335664336	1
Q06835	GO:0043170	43	2128	41	41	0.014335664335664336	1
P47128	GO:0050794	49	1672	41	41	0.014335664335664336	0
P47128	GO:0050794	49	1672	41	41	0.014335664335664336	0
P25382	GO:0097159	62	2011	41	41	0.014335664335664336	0
P47047	GO:0010605	189	485	41	41	0.014335664335664336	1
P47128	GO:0050789	49	1737	41	41	0.014335664335664336	0
P53903	GO:0008150	40	6516	40	40	0.013986013986013986	1
Q12404	GO:0032991	51	2276	40	40	0.013986013986013986	0
P36118	GO:0006397	84	213	40	40	0.013986013986013986	1
Q07532	GO:0097159	51	2011	40	40	0.013986013986013986	0
Q12152	GO:0005634	66	2285	40	40	0.013986013986013986	0
Q99316	GO:0005488	43	3940	40	40	0.013986013986013986	0
P38210	GO:0065007	49	1835	40	40	0.013986013986013986	0
P32895	GO:0036094	70	1750	40	40	0.013986013986013986	1
P0CF17	GO:0071840	83	2105	40	40	0.013986013986013986	0
P0C0T4	GO:0003676	72	1299	40	40	0.013986013986013986	0
Q04172	GO:0005488	43	3940	40	40	0.013986013986013986	0
Q03375	GO:0071840	62	2105	40	40	0.013986013986013986	0
P40364	GO:0032991	69	2276	40	40	0.013986013986013986	0
Q05779	GO:0003824	73	2336	40	40	0.013986013986013986	0
P00817	GO:0003676	93	1299	40	40	0.013986013986013986	0
P40210	GO:0005515	45	2648	39	39	0.013636363636363636	0
P53253	GO:0050794	84	1672	39	39	0.013636363636363636	0
Q12117	GO:0005515	56	2648	39	39	0.013636363636363636	0
P32606	GO:0097159	55	2011	39	39	0.013636363636363636	0
P53551	GO:0043933	127	878	39	39	0.013636363636363636	1
P03874	GO:0008150	39	6516	39	39	0.013636363636363636	1
P38313	GO:0050789	70	1737	39	39	0.013636363636363636	0
Q12495	GO:0050789	64	1737	39	39	0.013636363636363636	0
P53333	GO:0071840	56	2105	39	39	0.013636363636363636	0
P38210	GO:0050789	49	1737	39	39	0.013636363636363636	0
P25558	GO:0043170	64	2128	39	39	0.013636363636363636	0
Q06188	GO:0060255	67	1114	39	39	0.013636363636363636	1
Q06108	GO:0071840	75	2105	39	39	0.013636363636363636	0
P02833	GO:0050789	119	1737	39	39	0.013636363636363636	0
Q04279	GO:0005488	48	3940	39	39	0.013636363636363636	0
P38313	GO:0050794	70	1672	39	39	0.013636363636363636	0
P53877	GO:0044085	112	272	39	39	0.013636363636363636	1
P32610	GO:0098852	106	221	39	39	0.013636363636363636	1
P18239	GO:0071705	159	765	39	39	0.013636363636363636	1
Q12495	GO:0050789	64	1737	39	39	0.013636363636363636	0
P53935	GO:0003676	85	1299	39	39	0.013636363636363636	0
P52918	GO:0050789	68	1737	38	38	0.013286713286713287	0
P40364	GO:0071840	69	2105	38	38	0.013286713286713287	0
P53036	GO:0065007	63	1835	38	38	0.013286713286713287	0
P40453	GO:0005515	59	2648	38	38	0.013286713286713287	1
P53336	GO:0071840	46	2105	38	38	0.013286713286713287	0
Q12241	GO:0051179	42	1563	38	38	0.013286713286713287	1
P38781	GO:0141187	332	357	38	38	0.013286713286713287	1
P50109	GO:0005515	47	2648	38	38	0.013286713286713287	0
Q12374	GO:0005515	45	2648	38	38	0.013286713286713287	0
Q92331	GO:0009987	40	4645	38	38	0.013286713286713287	1
Q12404	GO:0005737	51	2597	38	38	0.013286713286713287	0
P25367	GO:0071840	77	2105	38	38	0.013286713286713287	0
Q12495	GO:0050794	64	1672	38	38	0.013286713286713287	0
P69852	GO:0005737	63	2597	38	38	0.013286713286713287	1
P47141	GO:0019538	55	982	38	38	0.013286713286713287	1
P53935	GO:0006139	85	1559	38	38	0.013286713286713287	0
P47015	GO:0031090	48	1366	38	38	0.013286713286713287	0
Q12522	GO:0046907	174	661	38	38	0.013286713286713287	1
P36036	GO:0043170	50	2128	38	38	0.013286713286713287	0
Q07532	GO:0043170	51	2128	38	38	0.013286713286713287	0
Q12495	GO:0050794	64	1672	38	38	0.013286713286713287	0
P37304	GO:0044238	56	2843	38	38	0.013286713286713287	0
P25491	GO:0022607	173	795	37	37	0.012937062937062937	1
Q02979	GO:0097159	61	2011	37	37	0.012937062937062937	0
P46970	GO:0097159	54	2011	37	37	0.012937062937062937	0
P53277	GO:0097159	52	2011	37	37	0.012937062937062937	0
P38833	GO:0044249	55	1188	37	37	0.012937062937062937	0
P53036	GO:0050794	63	1672	37	37	0.012937062937062937	0
P38272	GO:0065007	49	1835	37	37	0.012937062937062937	0
P53036	GO:0050789	63	1737	37	37	0.012937062937062937	0
Q12321	GO:0051254	56	428	37	37	0.012937062937062937	1
P52918	GO:0050794	68	1672	37	37	0.012937062937062937	0
P48362	GO:0097159	64	2011	37	37	0.012937062937062937	0
Q12447	GO:0097159	56	2011	37	37	0.012937062937062937	0
P40159	GO:0005515	43	2648	37	37	0.012937062937062937	0
Q02206	GO:0003676	71	1299	37	37	0.012937062937062937	0
P33302	GO:0036094	121	1750	37	37	0.012937062937062937	1
P32337	GO:0070727	163	786	37	37	0.012937062937062937	1
Q12124	GO:0048522	51	725	37	37	0.012937062937062937	1
Q06148	GO:0003824	51	2336	36	36	0.012587412587412588	0
P09620	GO:0098588	76	638	36	36	0.012587412587412588	0
Q07362	GO:0010468	90	932	36	36	0.012587412587412588	0
Q03088	GO:0097159	62	2011	36	36	0.012587412587412588	0
P42940	GO:0003824	50	2336	36	36	0.012587412587412588	0
P20084	GO:0003676	87	1299	36	36	0.012587412587412588	0
P22354	GO:0003676	84	1299	36	36	0.012587412587412588	0
P38694	GO:0005488	41	3940	36	36	0.012587412587412588	0
P17536	GO:0003674	38	6553	36	36	0.012587412587412588	1
Q12117	GO:0043170	56	2128	36	36	0.012587412587412588	0
Q12071	GO:0003674	37	6553	36	36	0.012587412587412588	1
P38741	GO:0050794	38	1672	36	36	0.012587412587412588	0
P00817	GO:0019538	93	982	36	36	0.012587412587412588	0
Q04934	GO:0051179	77	1563	36	36	0.012587412587412588	0
P17883	GO:0019538	71	982	36	36	0.012587412587412588	0
Q12404	GO:0043170	51	2128	36	36	0.012587412587412588	0
Q04867	GO:0044238	44	2843	36	36	0.012587412587412588	0
Q12144	GO:0005634	72	2285	36	36	0.012587412587412588	1
P36056	GO:0003676	76	1299	36	36	0.012587412587412588	0
P42841	GO:0005515	43	2648	36	36	0.012587412587412588	0
Q02979	GO:0005634	61	2285	36	36	0.012587412587412588	0
P08417	GO:0043227	39	4325	36	36	0.012587412587412588	1
P00817	GO:0006139	93	1559	36	36	0.012587412587412588	0
P32787	GO:0019538	87	982	36	36	0.012587412587412588	0
P38833	GO:0003723	55	701	36	36	0.012587412587412588	0
Q03088	GO:0043170	62	2128	36	36	0.012587412587412588	0
Q08689	GO:1901564	48	1519	35	35	0.012237762237762238	0
Q03088	GO:0032991	62	2276	35	35	0.012237762237762238	0
Q06148	GO:0050794	51	1672	35	35	0.012237762237762238	0
P40561	GO:0065007	68	1835	35	35	0.012237762237762238	0
P40531	GO:0005515	44	2648	35	35	0.012237762237762238	0
Q07533	GO:0005488	41	3940	35	35	0.012237762237762238	1
P25659	GO:0044238	43	2843	35	35	0.012237762237762238	0
P16622	GO:0005515	53	2648	35	35	0.012237762237762238	0
P36533	GO:0003676	73	1299	35	35	0.012237762237762238	0
P53166	GO:0019538	59	982	35	35	0.012237762237762238	0
P17558	GO:0098798	73	206	35	35	0.012237762237762238	1
P53628	GO:0003676	66	1299	35	35	0.012237762237762238	0
P40453	GO:0050789	59	1737	35	35	0.012237762237762238	0
P38272	GO:0050789	49	1737	35	35	0.012237762237762238	0
P27929	GO:0098798	84	206	35	35	0.012237762237762238	1
P36086	GO:0005488	48	3940	35	35	0.012237762237762238	0
P25659	GO:0005737	43	2597	35	35	0.012237762237762238	0
P43620	GO:0031090	47	1366	35	35	0.012237762237762238	0
P38833	GO:0005515	55	2648	35	35	0.012237762237762238	0
P48361	GO:0043228	72	1106	35	35	0.012237762237762238	0
Q03306	GO:0005737	53	2597	35	35	0.012237762237762238	0
Q12672	GO:0006139	80	1559	35	35	0.012237762237762238	0
P38197	GO:0005515	59	2648	34	34	0.011888111888111888	0
Q12222	GO:0003674	35	6553	34	34	0.011888111888111888	1
Q03713	GO:0051179	58	1563	34	34	0.011888111888111888	0
P38814	GO:0005488	40	3940	34	34	0.011888111888111888	0
Q12152	GO:0065007	66	1835	34	34	0.011888111888111888	0
P25348	GO:0003676	75	1299	34	34	0.011888111888111888	0
P36047	GO:0065007	53	1835	34	34	0.011888111888111888	0
P32563	GO:0022857	101	408	34	34	0.011888111888111888	1
P40453	GO:0050794	59	1672	34	34	0.011888111888111888	0
P38930	GO:0036094	83	1750	34	34	0.011888111888111888	1
P53897	GO:0043229	39	4612	34	34	0.011888111888111888	1
Q03088	GO:0071840	62	2105	34	34	0.011888111888111888	0
P40364	GO:0003824	69	2336	34	34	0.011888111888111888	0
P12686	GO:0003676	78	1299	34	34	0.011888111888111888	0
P40561	GO:1901564	68	1519	34	34	0.011888111888111888	0
P32836	GO:0005488	38	3940	34	34	0.011888111888111888	1
Q12117	GO:0097159	56	2011	34	34	0.011888111888111888	0
P39077	GO:0005524	157	679	34	34	0.011888111888111888	1
P15565	GO:0019538	65	982	34	34	0.011888111888111888	0
Q9URQ5	GO:0010468	49	932	34	34	0.011888111888111888	0
P53628	GO:0006139	66	1559	34	34	0.011888111888111888	0
Q05812	GO:0005515	55	2648	34	34	0.011888111888111888	0
Q03370	GO:0006810	82	1313	34	34	0.011888111888111888	0
Q05942	GO:0005737	59	2597	34	34	0.011888111888111888	0
P25361	GO:0005515	55	2648	34	34	0.011888111888111888	0
P25558	GO:0071840	64	2105	33	33	0.011538461538461539	0
Q12152	GO:0050789	66	1737	33	33	0.011538461538461539	0
Q06214	GO:0005737	78	2597	33	33	0.011538461538461539	0
P32491	GO:0005488	36	3940	33	33	0.011538461538461539	1
P40470	GO:0050789	82	1737	33	33	0.011538461538461539	0
P25270	GO:0032991	47	2276	33	33	0.011538461538461539	0
P40433	GO:0050789	51	1737	33	33	0.011538461538461539	0
P40561	GO:0005634	68	2285	33	33	0.011538461538461539	0
P40463	GO:0005488	34	3940	33	33	0.011538461538461539	0
Q06709	GO:0043170	41	2128	33	33	0.011538461538461539	0
P40433	GO:0050794	51	1672	33	33	0.011538461538461539	0
P25390	GO:0005488	38	3940	33	33	0.011538461538461539	1
Q12152	GO:0050794	66	1672	33	33	0.011538461538461539	0
P23542	GO:0044238	45	2843	33	33	0.011538461538461539	1
P34221	GO:0032991	45	2276	33	33	0.011538461538461539	0
Q03406	GO:0065007	53	1835	33	33	0.011538461538461539	0
P40470	GO:0050794	82	1672	33	33	0.011538461538461539	0
P33399	GO:1901564	80	1519	33	33	0.011538461538461539	0
P40433	GO:0050789	51	1737	33	33	0.011538461538461539	0
P40470	GO:0050789	82	1737	33	33	0.011538461538461539	0
P15938	GO:0097159	51	2011	33	33	0.011538461538461539	1
P38811	GO:0006259	112	518	33	33	0.011538461538461539	1
P53236	GO:0060255	48	1114	33	33	0.011538461538461539	0
Q03375	GO:1902494	62	899	33	33	0.011538461538461539	0
P25367	GO:0097159	77	2011	33	33	0.011538461538461539	0
P32583	GO:0009889	90	1000	33	33	0.011538461538461539	0
Q03558	GO:0006139	72	1559	33	33	0.011538461538461539	0
P46679	GO:0097159	77	2011	33	33	0.011538461538461539	0
P32618	GO:0032991	51	2276	33	33	0.011538461538461539	0
Q99316	GO:0005515	43	2648	33	33	0.011538461538461539	0
Q07362	GO:0044249	90	1188	33	33	0.011538461538461539	0
P34221	GO:0032991	45	2276	33	33	0.011538461538461539	0
P00931	GO:0032991	48	2276	33	33	0.011538461538461539	0
P40433	GO:0050794	51	1672	33	33	0.011538461538461539	0
P42940	GO:0036094	50	1750	33	33	0.011538461538461539	0
Q02979	GO:0065007	61	1835	33	33	0.011538461538461539	0
P38111	GO:0043933	79	878	32	32	0.011188811188811189	1
P36000	GO:0044249	68	1188	32	32	0.011188811188811189	0
P34167	GO:0006139	62	1559	32	32	0.011188811188811189	0
P38747	GO:0006396	76	582	32	32	0.011188811188811189	0
P50086	GO:0009056	49	870	32	32	0.011188811188811189	0
P35727	GO:0043231	41	4320	32	32	0.011188811188811189	1
Q03441	GO:0051179	42	1563	32	32	0.011188811188811189	0
Q06543	GO:0043170	42	2128	32	32	0.011188811188811189	0
Q12345	GO:0031323	49	1078	32	32	0.011188811188811189	1
Q08237	GO:0005515	43	2648	32	32	0.011188811188811189	0
P35176	GO:0005515	67	2648	32	32	0.011188811188811189	0
P53336	GO:0016070	46	924	32	32	0.011188811188811189	0
Q03406	GO:0050789	53	1737	32	32	0.011188811188811189	0
P46970	GO:0065007	54	1835	32	32	0.011188811188811189	0
P33399	GO:0050789	80	1737	32	32	0.011188811188811189	0
P50875	GO:0031328	62	473	32	32	0.011188811188811189	0
P38729	GO:0051179	46	1563	32	32	0.011188811188811189	0
P53236	GO:0031323	48	1078	32	32	0.011188811188811189	0
P43557	GO:0005515	39	2648	32	32	0.011188811188811189	0
P27680	GO:0036094	56	1750	32	32	0.011188811188811189	0
P33399	GO:0050794	80	1672	32	32	0.011188811188811189	0
P32474	GO:0016787	63	975	32	32	0.011188811188811189	0
P38187	GO:0044249	67	1188	32	32	0.011188811188811189	0
P25569	GO:0006139	67	1559	32	32	0.011188811188811189	0
Q03441	GO:0051179	42	1563	32	32	0.011188811188811189	0
P25651	GO:0051716	77	893	32	32	0.011188811188811189	0
P38809	GO:0043170	48	2128	32	32	0.011188811188811189	0
P25558	GO:0036094	64	1750	32	32	0.011188811188811189	0
P53935	GO:0019538	85	982	32	32	0.011188811188811189	0
P32496	GO:0006139	89	1559	32	32	0.011188811188811189	0
P39735	GO:0005515	40	2648	32	32	0.011188811188811189	1
P38842	GO:0006810	64	1313	32	32	0.011188811188811189	0
