protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
FBgn0267967	GO:0005739	36	674	3	0.9999556078524618	0.9999557913196967	0
FBgn0031106	GO:0012505	105	210	9	0.9999548856902628	0.9999550721421042	1
FBgn0031948	GO:0004307	91	3	2	0.9999501874830012	0.9999503933519501	1
FBgn0034246	GO:0036464	56	18	3	0.9999493726806905	0.9999495819171162	1
FBgn0003270	GO:0045944	17	333	5	0.9999487427510385	0.9999489545908853	1
FBgn0264959	GO:0004715	90	12	3	0.9999477523158846	0.999947968249077	1
FBgn0031752	GO:0016020	5	1826	2	0.9999474068962264	0.9999476242569952	0
FBgn0035823	GO:0000340	101	11	3	0.9999460568156566	0.9999462797561409	1
FBgn0085405	GO:0005634	73	2433	28	0.9999448350399748	0.9999450630299062	1
FBgn0021872	GO:0030968	67	16	3	0.9999415771449298	0.9999418185993371	1
FBgn0029977	GO:0003697	4	42	2	0.9999405155560399	0.9999407613978623	1
FBgn0038166	GO:0005634	63	2433	25	0.9999292260230913	0.9999295185231517	1
FBgn0034243	GO:0005654	107	272	10	0.9999285761818337	0.9999288713676076	1
FBgn0003380	GO:0071805	32	34	3	0.9999280384143181	0.9999283358226182	1
FBgn0000108	GO:0007611	1051	16	7	0.9999204658378323	0.9999207945426509	1
FBgn0263594	GO:0005737	29	2193	14	0.9999168784945488	0.999917222025412	1
FBgn0051327	GO:0016020	5	1826	2	0.9999059160821822	0.9999063049193347	0
FBgn0000346	GO:0008021	102	60	5	0.999904240883712	0.9999046366442519	1
FBgn0033984	GO:0043113	52	5	2	0.9999039747974106	0.9999043716576521	1
FBgn0001079	GO:0005119	74	4	2	0.9999019867837213	0.9999023918601766	1
FBgn0261618	GO:0003674	121	1575	3	0.9999014940127889	0.9999019011258052	1
FBgn0032680	GO:0006913	14	16	2	0.999885177756988	0.9998856523030643	1
FBgn0032016	GO:0030154	38	272	6	0.9998807403400852	0.9998812332254546	1
FBgn0016054	GO:0032922	24	10	2	0.9998805808673066	0.999881074411757	1
FBgn0001325	GO:0000981	36	419	7	0.9998793080416778	0.9998798068465586	1
FBgn0260990	GO:0005739	37	674	2	0.9998791419518428	0.9998796414431521	0
FBgn0050015	GO:0016020	7	1826	2	0.9998746751166625	0.9998751930688472	0
FBgn0036975	GO:0005737	30	2193	14	0.9998706789459116	0.9998712134137738	1
FBgn0031460	GO:0016020	4	1826	2	0.9998632305992025	0.999863795850157	0
FBgn0263006	GO:0006811	170	151	9	0.9998587250930181	0.9998593089646706	1
FBgn0015222	GO:0006826	126	12	3	0.9998584811028881	0.9998590659829214	1
FBgn0015222	GO:0006879	126	12	3	0.9998584811028881	0.9998590659829214	1
FBgn0010247	GO:0005703	155	44	5	0.9998511827803911	0.9998517978234852	1
FBgn0032414	GO:0016020	7	1826	2	0.9998410659270073	0.9998417227818006	0
FBgn0283477	GO:0005634	28	2433	14	0.9998381797489089	0.999838848531918	1
FBgn0016694	GO:0005739	28	674	2	0.9998361410592236	0.999836818267884	0
FBgn0038073	GO:0016020	8	1826	3	0.9998199944516074	0.9998207383921925	0
FBgn0033212	GO:0005737	32	2193	13	0.9998172690975219	0.9998180243016571	0
FBgn0025378	GO:0005739	37	674	4	0.9998127044793877	0.9998134785485231	0
FBgn0015829	GO:0033119	59	5	1	0.9998118243287876	0.9998126020354763	0
FBgn0033897	GO:0045944	22	333	5	0.9998083343144247	0.9998091264449095	1
FBgn0011656	GO:0007507	88	44	4	0.9998023050110304	0.9998031220598776	1
FBgn0005672	GO:0043066	377	89	10	0.9998005485322097	0.9998013728403657	1
FBgn0014396	GO:0048512	37	9	2	0.999776852384951	0.9997777746263418	1
FBgn0030833	GO:0016020	6	1826	2	0.9997707521225775	0.9997716995755954	0
FBgn0036619	GO:0016020	1	1826	1	0.9997660453871949	0.9997670122925661	0
FBgn0261341	GO:0000981	12	419	2	0.99976306568507	0.99976404490518	0
FBgn0036318	GO:0005829	38	949	10	0.9997380923362451	0.9997391747681056	1
FBgn0004575	GO:0005524	25	708	7	0.9997368058150414	0.9997378935639343	1
FBgn0005672	GO:0007422	377	46	7	0.9997323728481881	0.9997334789179828	1
FBgn0031832	GO:0005739	37	674	4	0.9997323122452443	0.9997334185655032	0
FBgn0023172	GO:0001664	61	28	3	0.9997312884895837	0.9997323990408978	1
FBgn0265487	GO:0005737	92	2193	29	0.999714327503971	0.9997155081529331	1
FBgn0263456	GO:0005886	166	1126	28	0.9996822508123511	0.9996835640302976	1
FBgn0038693	GO:0016020	6	1826	3	0.9996787802986586	0.9996801078598073	0
FBgn0031357	GO:0005762	37	49	3	0.9996606392483516	0.9996620417842091	1
FBgn0037203	GO:0015189	237	3	2	0.9996598151769507	0.999661221118593	1
FBgn0036958	GO:0000981	26	419	3	0.9996544547310622	0.999655882826762	0
FBgn0024689	GO:0006891	14	27	2	0.9996482449218153	0.9996496986818858	1
FBgn0051004	GO:0070161	10	38	2	0.9996433262681568	0.9996448003564122	1
FBgn0001991	GO:0005737	19	2193	10	0.9996376859286772	0.9996391833277556	0
FBgn0021742	GO:0000981	27	419	4	0.9996358194985004	0.999637324611303	0
FBgn0003380	GO:0005515	32	1204	10	0.9996171312663809	0.9996187136153267	1
FBgn0001078	GO:0000976	80	103	5	0.9996082921715261	0.9996099110513538	1
FBgn0052654	GO:0033119	51	5	0	0.9996070293848307	0.999608653483599	0
FBgn0036727	GO:0006811	3	151	2	0.9995969017599009	0.9995985677148858	1
FBgn0023094	GO:0000977	28	167	4	0.9995912936281166	0.9995929827608139	1
FBgn0026085	GO:0005737	33	2193	14	0.9995840494365573	0.999585768508599	1
FBgn0027948	GO:0048477	39	217	5	0.9995761199148839	0.9995778717586544	1
FBgn0261674	GO:0005739	37	674	3	0.9995686862203482	0.9995704687866551	0
FBgn0039924	GO:0005737	26	2193	12	0.9995670690669786	0.9995688583167799	0
FBgn0036551	GO:0033119	59	5	0	0.9995650083370826	0.9995668061036246	0
FBgn0031018	GO:0019789	41	11	2	0.9995619503313418	0.9995637607362419	1
FBgn0038244	GO:0005739	34	674	3	0.9995606952505814	0.9995625108425744	0
FBgn0262127	GO:0098592	42	11	2	0.9995403357228281	0.9995422354582219	1
FBgn0000500	GO:0033555	6	2	1	0.9995320907743898	0.9995340245851319	1
FBgn0039636	GO:0005739	29	674	2	0.9994933303530775	0.9994954243558292	0
FBgn0052344	GO:0004386	168	80	6	0.9994932513862518	0.9994953457153635	1
FBgn0000063	GO:0004672	91	207	7	0.9994598646221279	0.9994620969345911	1
FBgn0035583	GO:0005739	33	674	5	0.999452687043362	0.9994549490198671	0
FBgn0004657	GO:0007160	145	16	3	0.9994361829266593	0.99943851311263	1
FBgn0004242	GO:0030276	33	15	2	0.9994322747565192	0.9994346210944718	1
FBgn0000109	GO:0005739	33	674	2	0.9994295170854623	0.9994318748205271	0
FBgn0003330	GO:0005635	481	67	9	0.9994068555613738	0.9994093069537043	1
FBgn0025740	GO:0005515	9	1204	5	0.9993862421364809	0.9993887787215376	1
FBgn0063493	GO:0004576	35	2	0	0.9993688845651995	0.9993714928869433	0
FBgn0030307	GO:0016020	7	1826	2	0.9993642077701955	0.9993668354205527	0
FBgn0250788	GO:0016199	89	26	3	0.9993589534148617	0.9993616027808171	1
FBgn0000520	GO:0005634	49	2433	19	0.9993573815149316	0.9993600373773541	1
FBgn0003015	GO:0061803	87	7	2	0.9993353289057353	0.9993380759088543	1
FBgn0052686	GO:0016020	6	1826	2	0.9993349112512067	0.9993376599804398	0
FBgn0041780	GO:0045202	14	168	2	0.9993232361202593	0.9993260331013593	0
FBgn0034962	GO:0005654	9	272	3	0.999309067079378	0.9993119226193651	1
FBgn0032593	GO:0005261	15	35	2	0.9993063808752686	0.9993092475170036	1
FBgn0022787	GO:0005524	77	708	12	0.9992997154883091	0.9993026096772611	1
FBgn0036795	GO:0016020	1	1826	1	0.9992981361615847	0.9993010368776979	0
FBgn0025836	GO:0033119	55	5	0	0.9992639544028344	0.9992669963879133	0
FBgn0031740	GO:0006612	34	26	0	0.9992207631496752	0.9992239836388415	0
FBgn0262734	GO:0003723	11	548	4	0.999201414140873	0.9992047145970905	1
FBgn0040928	GO:0006612	38	26	0	0.9992004507231498	0.9992037551610532	0
FBgn0259876	GO:0000070	19	30	2	0.9991852345965643	0.9991886019208298	1
FBgn0053113	GO:0045169	265	38	5	0.9991789303577339	0.999182323736636	1
FBgn0266667	GO:0015031	57	171	5	0.999176630062865	0.9991800329486	1
FBgn0264489	GO:0005739	40	674	2	0.999161843862326	0.9991653078575924	0
FBgn0033904	GO:0005886	12	1126	2	0.9991250115702572	0.9991286277888144	0
FBgn0037607	GO:0003824	201	237	11	0.9991019122496442	0.9991056239348259	1
FBgn0037720	GO:0016020	4	1826	2	0.9990828311894018	0.9990866217342366	0
FBgn0037709	GO:0006612	33	26	0	0.9990378956158263	0.9990418718738083	0
FBgn0005322	GO:0016887	23	259	4	0.9990305899050401	0.999034596356618	1
FBgn0011661	GO:0002009	237	26	4	0.9990208424436504	0.999024889180276	1
FBgn0004372	GO:0000981	8	419	2	0.9990121033616892	0.9990161862158556	0
FBgn0000640	GO:0000981	22	419	2	0.9989769386609145	0.9989811668464239	0
FBgn0001105	GO:0045879	111	54	4	0.9989679289009117	0.9989721943226406	1
FBgn0032935	GO:0005739	34	674	3	0.9989538940845459	0.9989582175104286	0
FBgn0000179	GO:0007472	24	27	2	0.9989529672473209	0.9989572945037068	1
FBgn0030802	GO:0003729	48	216	5	0.9989362834467485	0.9989406796552108	1
FBgn0283471	GO:0046716	86	32	3	0.9989085824298289	0.9989130931231555	1
FBgn0001108	GO:0005634	137	2433	40	0.998887203559954	0.9988918026094957	1
FBgn0031858	GO:0016020	7	1826	2	0.9988763573872488	0.9988810012626758	0
FBgn0015550	GO:0046983	9	75	2	0.9988629300203615	0.998867629389429	1
FBgn0031455	GO:0032418	67	11	2	0.9988379578389223	0.9988427604149156	1
FBgn0035060	GO:0008021	103	60	4	0.9988343842678472	0.9988392016129661	1
FBgn0029804	GO:0005886	5	1126	1	0.9988302269359745	0.9988350614628297	0
FBgn0259168	GO:0005634	91	2433	29	0.998819069226425	0.998823949866709	1
FBgn0003392	GO:0045202	129	168	7	0.9987993217837197	0.9988042840377327	1
FBgn0037647	GO:0033119	51	5	0	0.9987547629257247	0.9987599093359663	0
FBgn0031505	GO:0005886	8	1126	1	0.9987515605493134	0.998756720194579	0
FBgn0004636	GO:0034333	191	5	2	0.9987144388764037	0.9987197519409352	1
FBgn0037696	GO:0016034	17	2	1	0.9986742571941043	0.9986797363245404	1
FBgn0033766	GO:0000981	17	419	1	0.9986709427089057	0.9986764355376977	0
FBgn0259745	GO:0046872	27	863	7	0.9986479445153255	0.9986535323927965	1
FBgn0037203	GO:0005886	237	1126	34	0.9986446239394078	0.9986502255404068	1
FBgn0029123	GO:0009653	252	66	6	0.9985737629397542	0.998579657400468	1
FBgn0037734	GO:0005515	44	1204	11	0.9985534022873698	0.9985593808961323	1
FBgn0024179	GO:0043235	84	36	3	0.9985511595913216	0.9985571474688683	1
FBgn0004380	GO:0007605	46	65	3	0.9985341132442641	0.998540171572247	1
FBgn0033185	GO:0005739	38	674	4	0.9985190583848269	0.998525178932675	0
FBgn0033428	GO:0005829	13	949	5	0.9984729482431914	0.9984792593585308	1
FBgn0045980	GO:0000981	20	419	1	0.9984356704226922	0.9984421356026358	0
FBgn0038407	GO:0022857	65	175	5	0.998384580704473	0.9983912570318798	1
FBgn0000370	GO:0006355	24	492	5	0.9983549515142648	0.9983617502954363	1
FBgn0283499	GO:0030424	71	161	5	0.9983458203363424	0.9983526568555388	1
FBgn0011202	GO:0051225	91	35	3	0.9983290791600462	0.9983359848684458	1
FBgn0051644	GO:0016020	2	1826	1	0.9982854032915649	0.998292489506907	0
FBgn0032506	GO:0016020	1	1826	1	0.9982843328394292	0.9982914234788172	0
FBgn0261931	GO:0048814	43	20	2	0.9982212870730869	0.9982286382728004	1
FBgn0267849	GO:0034058	77	12	2	0.9981431255561769	0.9981507997877366	1
FBgn0014388	GO:0016020	157	1826	35	0.998129215523519	0.998136947243517	1
FBgn0038243	GO:0016020	6	1826	1	0.998129092951288	0.9981368251778618	0
FBgn0262516	GO:0005739	21	674	2	0.9981112261398679	0.9981190322077552	0
FBgn0035906	GO:0000981	21	419	2	0.9981112261398679	0.9981190322077552	0
FBgn0038486	GO:0004092	25	2	1	0.998050378226624	0.9980584357713829	1
FBgn0025335	GO:0006665	2	14	1	0.9979742909753841	0.9979826629793068	1
FBgn0028411	GO:0005739	28	674	1	0.9978071994102831	0.9978162619829012	0
FBgn0002778	GO:0006865	62	16	2	0.9977276800153942	0.9977370712317998	1
FBgn0001624	GO:0016336	256	5	2	0.9977112164343518	0.997720675692694	1
FBgn0040372	GO:0000791	60	59	3	0.9976490728075745	0.9976587888978116	1
FBgn0031149	GO:0004576	31	2	1	0.9975824690010138	0.9975924603565148	1
FBgn0032636	GO:0006612	32	26	0	0.9975308791837196	0.9975410837535311	0
FBgn0050259	GO:0016020	2	1826	1	0.9975070142896724	0.9975173174901282	0
FBgn0031977	GO:0005635	54	67	3	0.9974883168362355	0.9974986973109455	1
FBgn0039332	GO:0008150	76	968	0	0.9974637936237502	0.9974742754498528	1
FBgn0265487	GO:0005654	92	272	7	0.9974102654445616	0.9974209684959837	1
FBgn0041247	GO:0050909	1	35	1	0.9973485143882087	0.9973594726490808	1
FBgn0032015	GO:0033119	60	5	0	0.9973145890404365	0.9973256875105594	0
FBgn0024248	GO:0008355	102	37	3	0.997299093752178	0.9973102562624037	1
FBgn0051125	GO:0016020	7	1826	1	0.9972730835072187	0.9972843535145579	0
FBgn0030400	GO:0005700	138	136	6	0.9972657275109386	0.9972770279196973	1
FBgn0030931	GO:0006310	34	31	2	0.9972323201237638	0.9972437586011064	1
FBgn0030700	GO:0016020	2	1826	1	0.9971958289881188	0.9972074182787947	0
FBgn0025625	GO:0004674	116	163	6	0.9971568880172325	0.997168638246107	1
FBgn0037470	GO:0000166	113	497	11	0.9970902798001733	0.99710230531254	1
FBgn0000239	GO:0032991	46	83	3	0.9970679639075413	0.9970800816487219	1
FBgn0032593	GO:0034220	15	72	2	0.9970411754227273	0.99705340387739	1
FBgn0035266	GO:0006071	19	3	1	0.9970407350707233	0.9970529653453063	1
FBgn0034785	GO:0033119	59	5	0	0.9970354103539293	0.9970476626349059	0
FBgn0031081	GO:0045202	7	168	1	0.9967292317062246	0.9967427493855423	0
FBgn0263258	GO:0005886	4	1126	1	0.9965750848855519	0.9965892396345433	0
FBgn0030391	GO:0061724	15	4	1	0.9964983403868483	0.9965128123113257	1
FBgn0259822	GO:0045202	16	168	2	0.996443161461504	0.9964578614336297	0
FBgn0053349	GO:0005272	2	24	1	0.9964188510367687	0.996433651480862	1
FBgn0000479	GO:0007619	51	24	2	0.9963795281928329	0.9963944911533585	1
FBgn0031725	GO:0016020	8	1826	2	0.9963543713858868	0.9963694383163724	0
FBgn0004583	GO:0001751	38	32	2	0.9963352849694498	0.9963504307817251	1
FBgn0085454	GO:0016020	4	1826	1	0.9962646036978423	0.9962800416270388	0
FBgn0054015	GO:0016020	3	1826	1	0.9962643131216898	0.9962797522518015	0
FBgn0035410	GO:0016020	6	1826	1	0.9962640201793588	0.9962794605201645	0
FBgn0032163	GO:0016020	8	1826	1	0.9962628540977221	0.9962782992577985	0
FBgn0004379	GO:0007059	23	53	2	0.9962409002933201	0.9962564361857448	1
FBgn0266410	GO:0000981	23	419	2	0.9962285086379655	0.9962440957435633	0
FBgn0263200	GO:0005737	21	2193	9	0.9961612223820663	0.9961770875734068	1
FBgn0032882	GO:0005886	9	1126	3	0.9961552991576177	0.9961711888289095	0
FBgn0000464	GO:0006470	50	85	3	0.9960558787507963	0.9960721793142872	1
FBgn0037754	GO:0005525	8	163	2	0.9958806970221449	0.995897721589973	1
FBgn0029722	GO:0006086	18	4	1	0.9957999767637656	0.9958173349384007	1
FBgn0033055	GO:0004576	26	2	0	0.9957940108237526	0.9958113936548771	0
FBgn0039855	GO:0047617	11	6	1	0.9957241986668395	0.9957418700229419	1
FBgn0032069	GO:0016020	5	1826	1	0.9957215278559955	0.9957392102502276	0
FBgn0039398	GO:0000981	28	419	1	0.9956236323851203	0.9956417193691806	0
FBgn0029755	GO:0033119	59	5	0	0.9955964646483643	0.9956146639133079	0
FBgn0003475	GO:0045010	29	3	1	0.9954867548395658	0.9955054075215296	1
FBgn0036819	GO:0050807	113	13	2	0.9953428720311006	0.9953621193628498	1
FBgn0028740	GO:0016020	4	1826	1	0.9953340338425163	0.9953533177014017	0
FBgn0053092	GO:0045202	10	168	1	0.9953307546223029	0.9953500520337983	0
FBgn0029833	GO:0000462	15	21	1	0.9953260167200001	0.9953453337126577	0
FBgn0000108	GO:0043025	1051	121	18	0.9951986452980086	0.9952184887009411	1
FBgn0011230	GO:0070373	65	22	2	0.9951617106821852	0.9951817067312997	1
FBgn0283652	GO:0001682	8	9	1	0.9950280150101495	0.9950485636068792	1
FBgn0002593	GO:0030295	130	12	2	0.99487469808606	0.9948958803226039	1
FBgn0259795	GO:0030145	3	23	1	0.9948698449894207	0.9948910472832104	1
FBgn0051897	GO:0016020	6	1826	1	0.9948690377751883	0.9948902434050944	0
FBgn0034707	GO:0033119	55	5	0	0.9947288539101474	0.994750638902565	0
FBgn0037061	GO:0070476	68	2	1	0.9946970287764174	0.9947189452981617	1
FBgn0038975	GO:1900244	23	4	1	0.9946374940823185	0.9946596566535628	1
FBgn0051357	GO:0000981	23	419	1	0.9946190439054823	0.994641282729017	0
FBgn0261090	GO:0005544	6	13	1	0.9944091369206572	0.9944322432637019	1
FBgn0028952	GO:0005876	4	19	1	0.9944073949564733	0.9944305084988397	1
FBgn0032979	GO:0003677	48	616	7	0.9943472092397079	0.9943705715221701	1
FBgn0052495	GO:0006750	19	5	1	0.99409807772321	0.9941224696353022	1
FBgn0031294	GO:0000981	19	419	1	0.9940814701414468	0.9941059306906127	0
FBgn0019660	GO:0005515	9	1204	4	0.994053868771778	0.9940784433939782	1
FBgn0026080	GO:0046872	244	863	26	0.9940457466879897	0.994070354877754	1
FBgn0038435	GO:0004383	7	12	1	0.9940232150350603	0.994047916345349	1
FBgn0011695	GO:0005739	35	674	3	0.9938314515269001	0.993856945371962	0
FBgn0015218	GO:0031594	165	96	5	0.9938121461866358	0.9938377198182725	1
FBgn0037166	GO:0007165	16	322	3	0.9937210322450343	0.9937469824392805	1
FBgn0027590	GO:0004576	33	2	0	0.9937190328847064	0.9937449913420606	0
FBgn0030398	GO:0005739	38	674	1	0.9937112185524273	0.9937372093054467	0
FBgn0011656	GO:0000987	88	19	2	0.9936033401925787	0.9936297767934671	1
FBgn0034858	GO:0000981	25	419	2	0.9931987308872374	0.9932268396881557	0
FBgn0031842	GO:0005886	11	1126	1	0.9931640551131072	0.9931923072246953	0
FBgn0000017	GO:0046777	219	25	3	0.9930399999319515	0.9930687647482027	1
FBgn0259152	GO:1990116	90	2	1	0.9929813616158465	0.9930103687769788	1
FBgn0038102	GO:0016020	7	1826	1	0.9929365268596168	0.9929657193172307	0
FBgn0262460	GO:0016442	2	48	1	0.9926957211948051	0.9927259088723375	1
FBgn0032957	GO:0016020	5	1826	1	0.9926283516678767	0.9926588177753004	0
FBgn0035998	GO:0016020	2	1826	1	0.9925397271244774	0.9925705595061369	0
FBgn0028980	GO:0003674	52	1575	1	0.9920562068604577	0.9920890375713433	1
FBgn0039955	GO:0005739	37	674	2	0.9918989150007613	0.9919323957793764	0
FBgn0004885	GO:0032927	35	4	1	0.9918549589611713	0.9918886214046412	1
FBgn0037665	GO:0005737	9	2193	5	0.99133128443062	0.9913671111559146	1
FBgn0086251	GO:0005694	10	191	2	0.9912673681522006	0.9913034590355392	1
FBgn0030768	GO:0005739	35	674	6	0.9911740172054473	0.9912104938966599	0
FBgn0031760	GO:0005886	4	1126	1	0.9910086787033417	0.9910458387180582	0
FBgn0035227	GO:0051729	39	4	1	0.99092977422432	0.9909672603414529	1
FBgn0030479	GO:0008380	397	63	6	0.9908294738501829	0.9908673744963106	1
FBgn0038511	GO:0004601	6	21	1	0.9907109571616662	0.9907493476225545	1
FBgn0021825	GO:0007017	74	27	2	0.990673021741384	0.990711568984655	1
FBgn0038504	GO:0045202	11	168	1	0.9906225610146812	0.9906613168058712	0
FBgn0000611	GO:0003713	74	80	3	0.9904448740567463	0.9904843642060751	1
FBgn0033087	GO:0005886	4	1126	1	0.9903930939851402	0.9904327981350768	0
FBgn0025832	GO:0033119	42	5	1	0.9901739062621852	0.9902145162877704	0
FBgn0034500	GO:0006612	32	26	1	0.9900420703502847	0.9900832252373273	0
FBgn0037955	GO:0004576	30	2	0	0.9900354073984821	0.9900765898226773	0
FBgn0032198	GO:0005829	92	949	13	0.9899617849853559	0.990003271681845	1
FBgn0004387	GO:0000981	11	419	1	0.9897780499651214	0.9898202960156398	0
FBgn0037142	GO:0016020	3	1826	1	0.9897717271476479	0.989813999329586	0
FBgn0052847	GO:0005783	27	436	4	0.9895634736961124	0.9896066065637127	1
FBgn0040324	GO:0007422	3	46	1	0.9895441767750316	0.9895873893944112	1
FBgn0025394	GO:0099524	45	4	1	0.9895441767750316	0.9895873893944112	1
FBgn0025373	GO:0005737	37	2193	12	0.9894369203609678	0.9894805762577916	1
FBgn0083983	GO:0016020	1	1826	1	0.9890821180690946	0.9891272403197449	0
FBgn0035028	GO:0006612	24	26	0	0.9889062369926868	0.9889520861379915	0
FBgn0003984	GO:0035310	36	5	1	0.9888618964916335	0.9889079288907245	1
FBgn0032781	GO:0000981	13	419	2	0.9888292293649855	0.9888753967732556	0
FBgn0026634	GO:0033227	6	26	1	0.988411355300238	0.9884592497301419	1
FBgn0005660	GO:0003700	8	282	2	0.9882581902561419	0.9883067176981588	1
FBgn0051679	GO:0000981	19	419	1	0.9882292825713546	0.988277929485244	0
FBgn0020930	GO:0045202	11	168	1	0.9880929999451886	0.9881422100982535	0
FBgn0031536	GO:0006914	35	64	2	0.9879255407133463	0.9879754429546277	1
FBgn0015279	GO:0035099	117	20	2	0.9878903670732117	0.9879404146827812	1
FBgn0030367	GO:0033119	56	5	0	0.9876715681515468	0.9877225200298974	0
FBgn0033863	GO:0016020	8	1826	1	0.9876377914015795	0.9876888828750445	0
FBgn0028400	GO:0070382	23	8	1	0.9875731646868969	0.9876245232545509	1
FBgn0031529	GO:0008250	23	8	1	0.9875731646868969	0.9876245232545509	1
FBgn0040285	GO:0033119	57	5	0	0.987512725763146	0.9875643341173688	0
FBgn0000422	GO:0005737	38	2193	12	0.987193875330109	0.9872468014535888	1
FBgn0285911	GO:0097352	8	22	1	0.9870409585180173	0.987094516627698	1
FBgn0262111	GO:0048800	13	14	1	0.9869678745082767	0.9870217346650968	1
FBgn0064225	GO:0005515	190	1204	26	0.9869030516140967	0.9869571796758912	1
FBgn0031585	GO:0016020	2	1826	1	0.9868273566158863	0.9868817975157115	0
FBgn0026439	GO:0000981	9	419	1	0.98679716845189	0.9868517341156494	0
FBgn0001197	GO:0036098	123	20	2	0.9867180249176768	0.986772917671838	1
FBgn0029745	GO:0016020	3	1826	1	0.9865467989734052	0.9866023993831378	0
FBgn0030418	GO:0000981	26	419	2	0.9865303463612546	0.9865860147675907	0
FBgn0036662	GO:0005886	8	1126	1	0.9864164345328744	0.9864725737226558	0
FBgn0036483	GO:0016020	8	1826	1	0.9864164345328744	0.9864725737226558	0
FBgn0004889	GO:0019888	269	10	2	0.9863776951602652	0.9864339944550644	1
FBgn0014011	GO:0042995	150	130	5	0.9863332924906548	0.9863897752961753	1
FBgn0000180	GO:0007399	14	172	2	0.9862798605679561	0.98633656420098	1
FBgn0036812	GO:0045202	15	168	1	0.986100107333894	0.9861575538647193	0
FBgn0032878	GO:0005886	7	1126	1	0.9859588579962913	0.986016888293094	0
FBgn0028400	GO:0014059	23	9	1	0.9858222818801641	0.9858808766290997	1
FBgn0037710	GO:0005737	10	2193	5	0.9856215950747931	0.9856810192373816	1
FBgn0038979	GO:0000976	125	103	4	0.9856120250743364	0.9856714887885488	1
FBgn0034614	GO:0045202	11	168	1	0.9855753341633658	0.9856349495165584	0
FBgn0003386	GO:0006813	7	28	1	0.985439312457116	0.9854994899711345	1
FBgn0039690	GO:0000981	21	419	1	0.9853982916468251	0.9854586386947601	0
FBgn0001320	GO:0008270	42	483	5	0.9846507681554002	0.984714204625126	1
FBgn0024963	GO:0000981	8	419	1	0.9845894368262653	0.9846531267707607	0
FBgn0037923	GO:0000976	2	103	1	0.9842164022145076	0.9842816338647439	1
FBgn0002914	GO:0007099	103	26	2	0.9840211704537514	0.9840872089726185	1
FBgn0034070	GO:0016020	4	1826	1	0.9839644181934907	0.9840306912624041	0
FBgn0262109	GO:0016020	5	1826	1	0.9838215430427087	0.9838884065968835	0
FBgn0283712	GO:0048477	34	217	3	0.9832274443793266	0.9832967632695243	1
FBgn0030306	GO:0005886	5	1126	1	0.9830617462105651	0.9831317499107242	0
FBgn0021776	GO:0009925	17	14	1	0.9830217651754182	0.9830919341122322	1
FBgn0029686	GO:0016020	9	1826	1	0.9826928793197982	0.9827644075010249	0
FBgn0014380	GO:0005739	18	674	2	0.9824758936771598	0.9825483186331104	0
FBgn0259701	GO:0016020	2	1826	1	0.9823733755782403	0.9824462242287669	0
FBgn0085433	GO:0003674	269	1575	24	0.9820337435232606	0.9821079958309077	1
FBgn0262517	GO:0033119	52	5	0	0.9816431858298431	0.9817190522639525	0
FBgn0032464	GO:1902600	4	61	1	0.9815408321144664	0.981617121563775	1
FBgn0259715	GO:0005739	40	674	1	0.9814539110453373	0.981530559728634	0
FBgn0010395	GO:0006909	9	28	1	0.9813550005676361	0.9814320580356583	1
FBgn0002862	GO:0000981	25	419	7	0.9808441543945593	0.9809233231263971	0
FBgn0034033	GO:0000981	25	419	2	0.9807240980162987	0.9808037629262438	0
FBgn0003392	GO:0005856	129	229	6	0.9805693354227834	0.9806496399473149	1
FBgn0032967	GO:0016020	7	1826	3	0.9804836660846117	0.9805643246698827	0
FBgn0016660	GO:0007507	6	44	1	0.9802073312361739	0.9802891318790686	1
FBgn0030766	GO:0007186	2	135	1	0.9793168454753564	0.9794023263853537	1
FBgn0040972	GO:0005739	39	674	2	0.9789747615021471	0.9790616562027387	0
FBgn0039790	GO:0006164	25	12	1	0.9789523542937323	0.9790393416005345	1
FBgn0003507	GO:0030097	23	13	1	0.9788791007809227	0.9789663908353995	1
FBgn0037572	GO:0016020	6	1826	1	0.9788347312314619	0.9789222046597785	0
FBgn0262374	GO:0035195	4	70	1	0.9788168365005993	0.9789043838856171	1
FBgn0046114	GO:0005829	9	949	3	0.9786255704545193	0.9787139083183614	1
FBgn0030612	GO:0005737	23	2193	8	0.9785820876023666	0.9786706051754386	1
FBgn0031399	GO:0032991	37	83	2	0.9783948418508052	0.9784841332873232	1
FBgn0039774	GO:0005737	11	2193	5	0.9781389443262345	0.9782292933554539	1
FBgn0042710	GO:0019318	58	6	1	0.97778390957854	0.9778757259222968	1
FBgn0037883	GO:0000981	18	419	0	0.9773244673405256	0.977418182502016	0
FBgn0033224	GO:0045202	11	168	1	0.977268542637231	0.9773624889285774	0
FBgn0003301	GO:0004016	20	16	1	0.9770854857012747	0.9771801885442124	1
FBgn0024321	GO:0016020	3	1826	1	0.9769571925307786	0.9770524255934633	0
FBgn0013469	GO:2000035	44	8	1	0.9764600275786387	0.9765573153623515	1
FBgn0031282	GO:0007286	12	27	1	0.9761857075952143	0.9762841291093638	1
FBgn0000244	GO:0001784	45	8	1	0.975936331893568	0.9760357840465343	1
FBgn0004198	GO:0060288	79	5	1	0.9758038209787158	0.975903820782843	1
FBgn0013810	GO:0045202	5	168	1	0.9755164093984949	0.9756175970390033	0
