protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
FBgn0026873	GO:0016020	61	1826	1	1	0.005847953216374269	0
FBgn0004629	GO:0032991	7	83	1	1	0.005847953216374269	0
FBgn0263977	GO:0022857	30	175	1	1	0.005847953216374269	0
FBgn0033574	GO:0032991	11	83	1	1	0.005847953216374269	0
FBgn0041182	GO:0032991	7	83	1	1	0.005847953216374269	0
FBgn0036974	GO:0016020	55	1826	1	1	0.005847953216374269	0
FBgn0015299	GO:0016020	62	1826	1	1	0.005847953216374269	0
FBgn0030500	GO:0016020	62	1826	1	1	0.005847953216374269	0
FBgn0024956	GO:0016020	56	1826	1	1	0.005847953216374269	0
FBgn0034564	GO:0045893	54	161	1	1	0.005847953216374269	0
FBgn0035849	GO:0003729	46	216	1	1	0.005847953216374269	0
FBgn0036945	GO:0061028	4	2	1	1	0.005847953216374269	0
FBgn0010416	GO:0045893	54	161	1	1	0.005847953216374269	0
FBgn0011270	GO:0045893	61	161	1	1	0.005847953216374269	0
FBgn0004370	GO:0046843	12	56	1	1	0.005847953216374269	0
FBgn0261564	GO:0045893	53	161	1	1	0.005847953216374269	0
FBgn0004855	GO:0045893	51	161	1	1	0.005847953216374269	0
FBgn0051155	GO:0045893	53	161	1	1	0.005847953216374269	0
FBgn0040900	GO:0046843	47	56	1	1	0.005847953216374269	0
FBgn0040285	GO:0045893	57	161	1	1	0.005847953216374269	0
FBgn0034897	GO:0045893	50	161	1	1	0.005847953216374269	0
FBgn0036227	GO:0046843	44	56	1	1	0.005847953216374269	0
FBgn0032015	GO:0045893	60	161	1	1	0.005847953216374269	0
FBgn0028507	GO:0046843	39	56	1	1	0.005847953216374269	0
FBgn0262872	GO:0046843	23	56	1	1	0.005847953216374269	0
FBgn0036775	GO:0046843	40	56	1	1	0.005847953216374269	0
FBgn0035901	GO:0046843	38	56	1	1	0.005847953216374269	0
FBgn0267975	GO:0046843	21	56	1	1	0.005847953216374269	0
FBgn0029522	GO:0046843	41	56	1	1	0.005847953216374269	0
FBgn0031467	GO:0046843	41	56	1	1	0.005847953216374269	0
FBgn0031878	GO:0046843	38	56	1	1	0.005847953216374269	0
FBgn0033669	GO:0045893	49	161	1	1	0.005847953216374269	0
FBgn0005677	GO:0046843	19	56	1	1	0.005847953216374269	0
FBgn0033636	GO:0046843	32	56	1	1	0.005847953216374269	0
FBgn0037661	GO:0003729	50	216	1	1	0.005847953216374269	0
FBgn0030574	GO:0003729	53	216	1	1	0.005847953216374269	0
FBgn0032453	GO:0003729	57	216	1	1	0.005847953216374269	0
FBgn0036759	GO:0003729	57	216	1	1	0.005847953216374269	0
FBgn0037344	GO:0046843	40	56	1	1	0.005847953216374269	0
FBgn0038889	GO:0046843	20	56	1	1	0.005847953216374269	0
FBgn0032799	GO:0003729	48	216	1	1	0.005847953216374269	0
FBgn0036790	GO:0003729	51	216	1	1	0.005847953216374269	0
FBgn0051739	GO:0003729	53	216	1	1	0.005847953216374269	0
FBgn0003008	GO:0003729	48	216	1	1	0.005847953216374269	0
FBgn0263352	GO:0046843	37	56	1	1	0.005847953216374269	0
FBgn0037734	GO:0003729	42	216	1	1	0.005847953216374269	0
FBgn0030449	GO:0045893	54	161	1	1	0.005847953216374269	0
FBgn0040377	GO:0003729	55	216	1	1	0.005847953216374269	0
FBgn0014269	GO:0046843	37	56	1	1	0.005847953216374269	0
FBgn0037944	GO:0046843	42	56	1	1	0.005847953216374269	0
FBgn0032907	GO:0046843	32	56	1	1	0.005847953216374269	0
FBgn0035294	GO:0045893	51	161	1	1	0.005847953216374269	0
FBgn0036486	GO:0045893	53	161	1	1	0.005847953216374269	0
FBgn0037440	GO:0032991	55	83	1	1	0.005847953216374269	0
FBgn0038029	GO:0032991	62	83	1	1	0.005847953216374269	0
FBgn0037025	GO:0000166	15	497	1	1	0.005847953216374269	0
FBgn0037754	GO:0043025	8	121	1	1	0.005847953216374269	0
FBgn0013973	GO:0005525	8	163	1	1	0.005847953216374269	0
FBgn0250910	GO:0043025	3	121	1	1	0.005847953216374269	0
FBgn0035587	GO:0005525	12	163	1	1	0.005847953216374269	0
FBgn0032749	GO:0043025	2	121	1	1	0.005847953216374269	0
FBgn0034473	GO:0043025	3	121	1	1	0.005847953216374269	0
FBgn0037590	GO:0043025	3	121	1	1	0.005847953216374269	0
FBgn0038651	GO:0005525	6	163	1	1	0.005847953216374269	0
FBgn0037556	GO:0005525	13	163	1	1	0.005847953216374269	0
FBgn0034035	GO:0005525	12	163	1	1	0.005847953216374269	0
FBgn0031231	GO:0001700	21	35	1	1	0.005847953216374269	0
FBgn0086408	GO:0043025	4	121	1	1	0.005847953216374269	0
FBgn0040234	GO:0043025	9	121	1	1	0.005847953216374269	0
FBgn0038504	GO:0043025	11	121	1	1	0.005847953216374269	0
FBgn0036329	GO:0043025	12	121	1	1	0.005847953216374269	0
FBgn0032853	GO:0043025	10	121	1	1	0.005847953216374269	0
FBgn0022710	GO:0043025	7	121	1	1	0.005847953216374269	0
FBgn0032649	GO:0043025	9	121	1	1	0.005847953216374269	0
FBgn0050020	GO:0043025	8	121	1	1	0.005847953216374269	0
FBgn0051320	GO:0005525	17	163	1	1	0.005847953216374269	0
FBgn0032853	GO:0005575	10	1166	1	1	0.005847953216374269	0
FBgn0261360	GO:0043025	7	121	1	1	0.005847953216374269	0
FBgn0035464	GO:0005525	7	163	1	1	0.005847953216374269	0
FBgn0039316	GO:0005575	6	1166	1	1	0.005847953216374269	0
FBgn0034622	GO:0005575	7	1166	1	1	0.005847953216374269	0
FBgn0031835	GO:0001700	20	35	1	1	0.005847953216374269	0
FBgn0039008	GO:0005575	12	1166	1	1	0.005847953216374269	0
FBgn0037614	GO:0005575	8	1166	1	1	0.005847953216374269	0
FBgn0032429	GO:0005575	12	1166	1	1	0.005847953216374269	0
FBgn0034946	GO:0001700	22	35	1	1	0.005847953216374269	0
FBgn0020389	GO:0005525	10	163	1	1	0.005847953216374269	0
FBgn0025629	GO:0001700	17	35	1	1	0.005847953216374269	0
FBgn0038207	GO:0001700	30	35	1	1	0.005847953216374269	0
FBgn0053092	GO:0005525	10	163	1	1	0.005847953216374269	0
FBgn0259209	GO:0005575	3	1166	1	1	0.005847953216374269	0
FBgn0038834	GO:0001700	27	35	1	1	0.005847953216374269	0
FBgn0004903	GO:0005575	10	1166	1	1	0.005847953216374269	0
FBgn0085426	GO:0043025	6	121	1	1	0.005847953216374269	0
FBgn0011584	GO:0001700	21	35	1	1	0.005847953216374269	0
FBgn0031436	GO:0005525	11	163	1	1	0.005847953216374269	0
FBgn0032800	GO:0005575	12	1166	1	1	0.005847953216374269	0
FBgn0259140	GO:0043025	5	121	1	1	0.005847953216374269	0
FBgn0261998	GO:0043025	4	121	1	1	0.005847953216374269	0
FBgn0039381	GO:0005525	7	163	1	1	0.005847953216374269	0
FBgn0001206	GO:0000166	8	497	1	1	0.005847953216374269	0
FBgn0039187	GO:0000166	13	497	1	1	0.005847953216374269	0
FBgn0051126	GO:0046872	6	863	1	1	0.005847953216374269	0
FBgn0038649	GO:0046872	4	863	1	1	0.005847953216374269	0
FBgn0036208	GO:0046872	1	863	1	1	0.005847953216374269	0
FBgn0013812	GO:0000166	7	497	1	1	0.005847953216374269	0
FBgn0034180	GO:0000166	15	497	1	1	0.005847953216374269	0
FBgn0033547	GO:0046872	3	863	1	1	0.005847953216374269	0
FBgn0030301	GO:0000166	18	497	1	1	0.005847953216374269	0
FBgn0085452	GO:0046872	1	863	1	1	0.005847953216374269	0
FBgn0037060	GO:0000166	14	497	1	1	0.005847953216374269	0
FBgn0259722	GO:0046872	4	863	1	1	0.005847953216374269	0
FBgn0030218	GO:0046872	2	863	1	1	0.005847953216374269	0
FBgn0036816	GO:0000166	5	497	1	1	0.005847953216374269	0
FBgn0026679	GO:0000166	15	497	1	1	0.005847953216374269	0
FBgn0036937	GO:0000166	3	497	1	1	0.005847953216374269	0
FBgn0034962	GO:0000166	9	497	1	1	0.005847953216374269	0
FBgn0039463	GO:0046872	2	863	1	1	0.005847953216374269	0
FBgn0035317	GO:0000166	9	497	1	1	0.005847953216374269	0
FBgn0038452	GO:0046872	7	863	1	1	0.005847953216374269	0
FBgn0036207	GO:0000166	18	497	1	1	0.005847953216374269	0
FBgn0039537	GO:0043025	13	121	1	1	0.005847953216374269	0
FBgn0039623	GO:0000166	20	497	1	1	0.005847953216374269	0
FBgn0029834	GO:0043025	11	121	1	1	0.005847953216374269	0
FBgn0038569	GO:0043025	7	121	1	1	0.005847953216374269	0
FBgn0036782	GO:0043025	13	121	1	1	0.005847953216374269	0
FBgn0035842	GO:0043025	6	121	1	1	0.005847953216374269	0
FBgn0052791	GO:0000166	17	497	1	1	0.005847953216374269	0
FBgn0263116	GO:0000166	2	497	1	1	0.005847953216374269	0
FBgn0032525	GO:0000166	7	497	1	1	0.005847953216374269	0
FBgn0011802	GO:0000166	10	497	1	1	0.005847953216374269	0
FBgn0028539	GO:0000166	11	497	1	1	0.005847953216374269	0
FBgn0041092	GO:0000166	6	497	1	1	0.005847953216374269	0
FBgn0030321	GO:0000166	18	497	1	1	0.005847953216374269	0
FBgn0031515	GO:0000166	16	497	1	1	0.005847953216374269	0
FBgn0024992	GO:0000166	13	497	1	1	0.005847953216374269	0
FBgn0033734	GO:0000166	19	497	1	1	0.005847953216374269	0
FBgn0085386	GO:0000166	8	497	1	1	0.005847953216374269	0
FBgn0023514	GO:0000166	20	497	1	1	0.005847953216374269	0
FBgn0052251	GO:0000166	13	497	1	1	0.005847953216374269	0
FBgn0000008	GO:0000166	15	497	1	1	0.005847953216374269	0
FBgn0022288	GO:0001700	27	35	1	1	0.005847953216374269	0
FBgn0041194	GO:0001700	26	35	1	1	0.005847953216374269	0
FBgn0023181	GO:0032991	53	83	1	1	0.005847953216374269	0
FBgn0013799	GO:0032991	52	83	1	1	0.005847953216374269	0
FBgn0003339	GO:0032991	36	83	1	1	0.005847953216374269	0
FBgn0015391	GO:0032991	46	83	1	1	0.005847953216374269	0
FBgn0037734	GO:0032991	42	83	1	1	0.005847953216374269	0
FBgn0031298	GO:0032991	60	83	1	1	0.005847953216374269	0
FBgn0038475	GO:0032991	53	83	1	1	0.005847953216374269	0
FBgn0032929	GO:0032991	47	83	1	1	0.005847953216374269	0
FBgn0014037	GO:0032991	34	83	1	1	0.005847953216374269	0
FBgn0039241	GO:0032991	59	83	1	1	0.005847953216374269	0
FBgn0026059	GO:0032991	58	83	1	1	0.005847953216374269	0
FBgn0031592	GO:0032991	61	83	1	1	0.005847953216374269	0
FBgn0031216	GO:0032991	55	83	1	1	0.005847953216374269	0
FBgn0032773	GO:0032991	61	83	1	1	0.005847953216374269	0
FBgn0035107	GO:0032991	63	83	1	1	0.005847953216374269	0
FBgn0032889	GO:0032991	58	83	1	1	0.005847953216374269	0
FBgn0027079	GO:0032991	54	83	1	1	0.005847953216374269	0
FBgn0025456	GO:0042795	11	7	1	1	0.005847953216374269	0
FBgn0013563	GO:0001700	17	35	1	1	0.005847953216374269	0
FBgn0035982	GO:0045944	19	333	1	1	0.005847953216374269	0
FBgn0033379	GO:0032991	56	83	1	1	0.005847953216374269	0
FBgn0039667	GO:0032991	58	83	1	1	0.005847953216374269	0
FBgn0031968	GO:0045944	20	333	1	1	0.005847953216374269	0
FBgn0036872	GO:0032991	65	83	1	1	0.005847953216374269	0
FBgn0010416	GO:0032991	54	83	1	1	0.005847953216374269	0
FBgn0002036	GO:0005575	1	1166	1	1	0.005847953216374269	0
FBgn0031701	GO:0005737	6	2193	1	1	0.005847953216374269	0
FBgn0033549	GO:0005737	9	2193	1	1	0.005847953216374269	0
FBgn0039078	GO:0005737	11	2193	1	1	0.005847953216374269	0
FBgn0032814	GO:0005737	12	2193	1	1	0.005847953216374269	0
FBgn0039225	GO:0032991	50	83	1	1	0.005847953216374269	0
FBgn0033309	GO:0032991	58	83	1	1	0.005847953216374269	0
FBgn0004797	GO:0032991	52	83	1	1	0.005847953216374269	0
FBgn0030678	GO:0032991	60	83	1	1	0.005847953216374269	0
FBgn0035539	GO:0032991	57	83	1	1	0.005847953216374269	0
FBgn0038357	GO:0032991	61	83	1	1	0.005847953216374269	0
FBgn0037354	GO:0032991	60	83	1	1	0.005847953216374269	0
FBgn0021764	GO:0032991	51	83	1	1	0.005847953216374269	0
FBgn0036500	GO:0032991	61	83	1	1	0.005847953216374269	0
FBgn0039525	GO:0032991	58	83	1	1	0.005847953216374269	0
FBgn0032378	GO:0032991	57	83	1	1	0.005847953216374269	0
FBgn0033475	GO:0032991	57	83	1	1	0.005847953216374269	0
FBgn0051481	GO:0045944	8	333	1	1	0.005847953216374269	0
FBgn0031739	GO:0045944	24	333	1	1	0.005847953216374269	0
FBgn0038504	GO:0005525	11	163	1	1	0.005847953216374269	0
FBgn0051679	GO:0045944	19	333	1	1	0.005847953216374269	0
FBgn0032083	GO:0045944	16	333	1	1	0.005847953216374269	0
FBgn0032781	GO:0045944	13	333	1	1	0.005847953216374269	0
FBgn0029003	GO:0045944	22	333	1	1	0.005847953216374269	0
FBgn0263697	GO:0045944	15	333	1	1	0.005847953216374269	0
FBgn0045980	GO:0045944	20	333	1	1	0.005847953216374269	0
FBgn0051673	GO:0005575	8	1166	1	1	0.005847953216374269	0
FBgn0260444	GO:0045944	18	333	1	1	0.005847953216374269	0
FBgn0026602	GO:0045944	17	333	1	1	0.005847953216374269	0
FBgn0036155	GO:0045944	22	333	1	1	0.005847953216374269	0
FBgn0038063	GO:0045944	4	333	1	1	0.005847953216374269	0
FBgn0050467	GO:0045944	23	333	1	1	0.005847953216374269	0
FBgn0038872	GO:0005575	5	1166	1	1	0.005847953216374269	0
FBgn0039691	GO:0045944	18	333	1	1	0.005847953216374269	0
FBgn0039323	GO:0005575	12	1166	1	1	0.005847953216374269	0
FBgn0039557	GO:0045944	19	333	1	1	0.005847953216374269	0
FBgn0033948	GO:0005575	6	1166	1	1	0.005847953216374269	0
FBgn0086371	GO:0001700	18	35	1	1	0.005847953216374269	0
FBgn0029649	GO:0005575	14	1166	1	1	0.005847953216374269	0
FBgn0033766	GO:0045944	17	333	1	1	0.005847953216374269	0
FBgn0003486	GO:0045944	5	333	1	1	0.005847953216374269	0
FBgn0033615	GO:0045944	20	333	1	1	0.005847953216374269	0
FBgn0029824	GO:0045944	23	333	1	1	0.005847953216374269	0
FBgn0030572	GO:0045944	20	333	1	1	0.005847953216374269	0
FBgn0024807	GO:0045944	14	333	1	1	0.005847953216374269	0
FBgn0034454	GO:0045944	20	333	1	1	0.005847953216374269	0
FBgn0027575	GO:0045944	9	333	1	1	0.005847953216374269	0
FBgn0038931	GO:0042795	12	7	1	1	0.005847953216374269	0
FBgn0267252	GO:0045944	7	333	1	1	0.005847953216374269	0
FBgn0033581	GO:0045944	17	333	1	1	0.005847953216374269	0
FBgn0038852	GO:0045944	19	333	1	1	0.005847953216374269	0
FBgn0003511	GO:0045944	16	333	1	1	0.005847953216374269	0
FBgn0000427	GO:0045944	13	333	1	1	0.005847953216374269	0
FBgn0034643	GO:0045944	12	333	1	1	0.005847953216374269	0
FBgn0040347	GO:0045944	10	333	1	1	0.005847953216374269	0
FBgn0265623	GO:0045944	6	333	1	1	0.005847953216374269	0
FBgn0000289	GO:0045944	18	333	1	1	0.005847953216374269	0
FBgn0038549	GO:0045944	17	333	1	1	0.005847953216374269	0
FBgn0267336	GO:0045944	23	333	1	1	0.005847953216374269	0
FBgn0034240	GO:0045944	10	333	1	1	0.005847953216374269	0
FBgn0024251	GO:0045944	24	333	1	1	0.005847953216374269	0
FBgn0029881	GO:0000166	6	497	1	1	0.005847953216374269	0
FBgn0039126	GO:0008150	15	968	1	1	0.005847953216374269	0
FBgn0038316	GO:0008270	12	483	1	1	0.005847953216374269	0
FBgn0003483	GO:0005829	9	949	1	1	0.005847953216374269	0
FBgn0028372	GO:0008152	31	51	1	1	0.005847953216374269	0
FBgn0038069	GO:0003824	22	237	1	1	0.005847953216374269	0
FBgn0037341	GO:0003824	24	237	1	1	0.005847953216374269	0
FBgn0052576	GO:0008152	30	51	1	1	0.005847953216374269	0
FBgn0261112	GO:0006352	25	21	1	1	0.005847953216374269	0
FBgn0030614	GO:0016020	15	1826	1	1	0.005847953216374269	0
FBgn0037881	GO:0031209	44	5	1	1	0.005847953216374269	0
FBgn0032609	GO:0003824	28	237	1	1	0.005847953216374269	0
FBgn0037504	GO:0016020	18	1826	1	1	0.005847953216374269	0
FBgn0030057	GO:0005829	15	949	1	1	0.005847953216374269	0
FBgn0031698	GO:0008237	49	57	1	1	0.005847953216374269	0
FBgn0266518	GO:0006352	33	21	1	1	0.005847953216374269	0
FBgn0004370	GO:0005829	12	949	1	1	0.005847953216374269	0
FBgn0004391	GO:0003677	84	616	1	1	0.005847953216374269	0
FBgn0034842	GO:0003677	87	616	1	1	0.005847953216374269	0
FBgn0004378	GO:0003677	49	616	1	1	0.005847953216374269	0
FBgn0015872	GO:0003677	83	616	1	1	0.005847953216374269	0
FBgn0062442	GO:0003677	73	616	1	1	0.005847953216374269	0
FBgn0000152	GO:0008152	25	51	1	1	0.005847953216374269	0
FBgn0030703	GO:0008237	48	57	1	1	0.005847953216374269	0
FBgn0023528	GO:0006352	33	21	1	1	0.005847953216374269	0
FBgn0013972	GO:0016020	4	1826	1	1	0.005847953216374269	0
FBgn0023511	GO:0008152	21	51	1	1	0.005847953216374269	0
FBgn0034180	GO:0016020	15	1826	1	1	0.005847953216374269	0
FBgn0013548	GO:0016020	15	1826	1	1	0.005847953216374269	0
FBgn0085386	GO:0016020	8	1826	1	1	0.005847953216374269	0
FBgn0011294	GO:0003824	23	237	1	1	0.005847953216374269	0
FBgn0011653	GO:0016020	7	1826	1	1	0.005847953216374269	0
FBgn0034262	GO:0016020	12	1826	1	1	0.005847953216374269	0
FBgn0051742	GO:0008237	45	57	1	1	0.005847953216374269	0
FBgn0032401	GO:0008237	45	57	1	1	0.005847953216374269	0
FBgn0038952	GO:0016020	13	1826	1	1	0.005847953216374269	0
FBgn0261274	GO:0008152	24	51	1	1	0.005847953216374269	0
FBgn0004910	GO:0016020	6	1826	1	1	0.005847953216374269	0
FBgn0053505	GO:0016592	79	33	1	1	0.005847953216374269	0
FBgn0033987	GO:0016020	12	1826	1	1	0.005847953216374269	0
FBgn0052847	GO:0008152	27	51	1	1	0.005847953216374269	0
FBgn0051475	GO:0008152	29	51	1	1	0.005847953216374269	0
FBgn0047135	GO:0008152	35	51	1	1	0.005847953216374269	0
FBgn0038586	GO:0016020	16	1826	1	1	0.005847953216374269	0
FBgn0034791	GO:0008152	25	51	1	1	0.005847953216374269	0
FBgn0013812	GO:0016020	7	1826	1	1	0.005847953216374269	0
FBgn0036320	GO:0016020	23	1826	1	1	0.005847953216374269	0
FBgn0037120	GO:0003824	20	237	1	1	0.005847953216374269	0
FBgn0011703	GO:0003677	79	616	1	1	0.005847953216374269	0
FBgn0032775	GO:0003824	17	237	1	1	0.005847953216374269	0
FBgn0039924	GO:0006357	26	624	1	1	0.005847953216374269	0
FBgn0036516	GO:0005667	81	89	1	1	0.005847953216374269	0
FBgn0037994	GO:0005667	75	89	1	1	0.005847953216374269	0
FBgn0259212	GO:0005667	48	89	1	1	0.005847953216374269	0
FBgn0032378	GO:0003924	57	138	1	1	0.005847953216374269	0
FBgn0027836	GO:0009649	55	13	1	1	0.005847953216374269	0
FBgn0024754	GO:0008237	38	57	1	1	0.005847953216374269	0
FBgn0035154	GO:0005667	81	89	1	1	0.005847953216374269	0
FBgn0011837	GO:0006352	27	21	1	1	0.005847953216374269	0
FBgn0261641	GO:0005667	79	89	1	1	0.005847953216374269	0
FBgn0039233	GO:0005667	81	89	1	1	0.005847953216374269	0
FBgn0036580	GO:0003824	21	237	1	1	0.005847953216374269	0
FBgn0038209	GO:0003824	24	237	1	1	0.005847953216374269	0
FBgn0267912	GO:0005667	70	89	1	1	0.005847953216374269	0
FBgn0033268	GO:0003924	59	138	1	1	0.005847953216374269	0
FBgn0041194	GO:0003824	26	237	1	1	0.005847953216374269	0
FBgn0010314	GO:0005667	65	89	1	1	0.005847953216374269	0
FBgn0040372	GO:0005667	59	89	1	1	0.005847953216374269	0
FBgn0036805	GO:0008237	41	57	1	1	0.005847953216374269	0
FBgn0022787	GO:0005667	75	89	1	1	0.005847953216374269	0
FBgn0259143	GO:0016020	23	1826	1	1	0.005847953216374269	0
FBgn0042185	GO:0005667	71	89	1	1	0.005847953216374269	0
FBgn0010038	GO:0008237	47	57	1	1	0.005847953216374269	0
FBgn0032271	GO:0003824	26	237	1	1	0.005847953216374269	0
FBgn0027779	GO:0003677	81	616	1	1	0.005847953216374269	0
FBgn0029980	GO:0008152	32	51	1	1	0.005847953216374269	0
FBgn0001114	GO:0003677	82	616	1	1	0.005847953216374269	0
FBgn0052699	GO:0008152	15	51	1	1	0.005847953216374269	0
FBgn0032266	GO:0003824	25	237	1	1	0.005847953216374269	0
FBgn0037931	GO:0003824	23	237	1	1	0.005847953216374269	0
FBgn0028375	GO:0008152	14	51	1	1	0.005847953216374269	0
FBgn0039690	GO:0003824	21	237	1	1	0.005847953216374269	0
FBgn0039296	GO:0008152	28	51	1	1	0.005847953216374269	0
FBgn0025700	GO:0008152	31	51	1	1	0.005847953216374269	0
FBgn0053172	GO:0003824	19	237	1	1	0.005847953216374269	0
FBgn0034964	GO:0008237	46	57	1	1	0.005847953216374269	0
FBgn0010042	GO:0008237	47	57	1	1	0.005847953216374269	0
FBgn0085478	GO:0008152	25	51	1	1	0.005847953216374269	0
FBgn0029867	GO:0003824	25	237	1	1	0.005847953216374269	0
FBgn0039427	GO:0008152	33	51	1	1	0.005847953216374269	0
FBgn0263220	GO:0008237	39	57	1	1	0.005847953216374269	0
FBgn0031335	GO:0003824	27	237	1	1	0.005847953216374269	0
FBgn0034229	GO:0003924	59	138	1	1	0.005847953216374269	0
FBgn0031107	GO:0008237	41	57	1	1	0.005847953216374269	0
FBgn0003969	GO:0005667	73	89	1	1	0.005847953216374269	0
FBgn0038020	GO:0008237	50	57	1	1	0.005847953216374269	0
FBgn0026619	GO:0008152	14	51	1	1	0.005847953216374269	0
FBgn0026778	GO:0008237	48	57	1	1	0.005847953216374269	0
FBgn0031914	GO:0016020	17	1826	1	1	0.005847953216374269	0
FBgn0031717	GO:0030154	40	272	1	1	0.005847953216374269	0
FBgn0030716	GO:0008152	33	51	1	1	0.005847953216374269	0
FBgn0030628	GO:0003924	64	138	1	1	0.005847953216374269	0
FBgn0261986	GO:0031902	81	30	1	1	0.005847953216374269	0
FBgn0026378	GO:0031902	68	30	1	1	0.005847953216374269	0
FBgn0011787	GO:0008152	25	51	1	1	0.005847953216374269	0
FBgn0030863	GO:0008237	38	57	1	1	0.005847953216374269	0
FBgn0031044	GO:0030154	41	272	1	1	0.005847953216374269	0
FBgn0030305	GO:0008237	41	57	1	1	0.005847953216374269	0
FBgn0024947	GO:0030154	45	272	1	1	0.005847953216374269	0
FBgn0025741	GO:0030154	25	272	1	1	0.005847953216374269	0
FBgn0260985	GO:0016592	64	33	1	1	0.005847953216374269	0
FBgn0037382	GO:0016592	75	33	1	1	0.005847953216374269	0
FBgn0031479	GO:0030154	43	272	1	1	0.005847953216374269	0
FBgn0027560	GO:0008237	48	57	1	1	0.005847953216374269	0
FBgn0026778	GO:0030154	48	272	1	1	0.005847953216374269	0
FBgn0027508	GO:0008237	36	57	1	1	0.005847953216374269	0
FBgn0032005	GO:0030154	45	272	1	1	0.005847953216374269	0
FBgn0045073	GO:0030154	25	272	1	1	0.005847953216374269	0
FBgn0028400	GO:0030154	18	272	1	1	0.005847953216374269	0
FBgn0038837	GO:0008152	13	51	1	1	0.005847953216374269	0
FBgn0266724	GO:0008152	19	51	1	1	0.005847953216374269	0
FBgn0260743	GO:0008152	26	51	1	1	0.005847953216374269	0
FBgn0259678	GO:0016020	6	1826	1	1	0.005847953216374269	0
FBgn0035619	GO:0006281	37	119	1	1	0.005847953216374269	0
FBgn0039802	GO:0031902	68	30	1	1	0.005847953216374269	0
FBgn0031494	GO:0006281	33	119	1	1	0.005847953216374269	0
FBgn0039488	GO:0008152	28	51	1	1	0.005847953216374269	0
FBgn0037843	GO:0008152	32	51	1	1	0.005847953216374269	0
FBgn0034950	GO:0008152	28	51	1	1	0.005847953216374269	0
FBgn0011768	GO:0016592	63	33	1	1	0.005847953216374269	0
FBgn0033540	GO:0008152	31	51	1	1	0.005847953216374269	0
FBgn0038570	GO:0008033	43	53	1	1	0.005847953216374269	0
FBgn0264294	GO:0008152	24	51	1	1	0.005847953216374269	0
FBgn0032061	GO:0008152	28	51	1	1	0.005847953216374269	0
FBgn0034590	GO:0031902	82	30	1	1	0.005847953216374269	0
FBgn0037687	GO:0008152	33	51	1	1	0.005847953216374269	0
FBgn0283480	GO:0006281	34	119	1	1	0.005847953216374269	0
FBgn0034084	GO:0030154	48	272	1	1	0.005847953216374269	0
FBgn0032437	GO:0030154	49	272	1	1	0.005847953216374269	0
FBgn0034876	GO:0006281	38	119	1	1	0.005847953216374269	0
FBgn0267972	GO:0030154	35	272	1	1	0.005847953216374269	0
FBgn0004619	GO:0030154	29	272	1	1	0.005847953216374269	0
FBgn0035713	GO:0006281	27	119	1	1	0.005847953216374269	0
FBgn0265264	GO:0008152	29	51	1	1	0.005847953216374269	0
FBgn0023477	GO:0030154	45	272	1	1	0.005847953216374269	0
FBgn0011227	GO:0031902	85	30	1	1	0.005847953216374269	0
FBgn0000529	GO:0031902	78	30	1	1	0.005847953216374269	0
FBgn0004057	GO:0003824	12	237	1	1	0.005847953216374269	0
FBgn0037754	GO:0007186	8	135	1	1	0.005847953216374269	0
FBgn0000181	GO:0016592	78	33	1	1	0.005847953216374269	0
FBgn0285948	GO:0008152	25	51	1	1	0.005847953216374269	0
FBgn0011584	GO:0003824	21	237	1	1	0.005847953216374269	0
FBgn0263934	GO:1900244	53	4	1	1	0.005847953216374269	0
FBgn0036872	GO:0003924	65	138	1	1	0.005847953216374269	0
FBgn0019990	GO:0016592	71	33	1	1	0.005847953216374269	0
FBgn0037354	GO:0003924	60	138	1	1	0.005847953216374269	0
FBgn0034214	GO:0008152	19	51	1	1	0.005847953216374269	0
FBgn0265575	GO:0003824	14	237	1	1	0.005847953216374269	0
FBgn0051852	GO:0030154	43	272	1	1	0.005847953216374269	0
FBgn0030482	GO:0008152	23	51	1	1	0.005847953216374269	0
FBgn0025630	GO:0008152	24	51	1	1	0.005847953216374269	0
FBgn0029890	GO:0008152	28	51	1	1	0.005847953216374269	0
FBgn0027596	GO:0031209	41	5	1	1	0.005847953216374269	0
FBgn0037955	GO:0008152	30	51	1	1	0.005847953216374269	0
FBgn0002887	GO:0008152	22	51	1	1	0.005847953216374269	0
FBgn0031868	GO:0008237	41	57	1	1	0.005847953216374269	0
FBgn0261239	GO:1900244	35	4	1	1	0.005847953216374269	0
FBgn0046689	GO:0016020	4	1826	1	1	0.005847953216374269	0
FBgn0261608	GO:0008152	30	51	1	1	0.005847953216374269	0
FBgn0030788	GO:0008152	30	51	1	1	0.005847953216374269	0
FBgn0003254	GO:0008152	9	51	1	1	0.005847953216374269	0
FBgn0035033	GO:0030154	51	272	1	1	0.005847953216374269	0
FBgn0027359	GO:0030154	39	272	1	1	0.005847953216374269	0
FBgn0267976	GO:0030154	49	272	1	1	0.005847953216374269	0
FBgn0025615	GO:0030154	26	272	1	1	0.005847953216374269	0
FBgn0000581	GO:0008152	16	51	1	1	0.005847953216374269	0
FBgn0027866	GO:0008152	29	51	1	1	0.005847953216374269	0
FBgn0005586	GO:1900244	27	4	1	1	0.005847953216374269	0
FBgn0004666	GO:1900244	25	4	1	1	0.005847953216374269	0
FBgn0030874	GO:0030154	49	272	1	1	0.005847953216374269	0
