protein	go_term	degree	norm_score	true_label
FBgn0010051	GO:0051287	47	0.34558823529411764	0
FBgn0010051	GO:0006729	47	0.34558823529411764	0
FBgn0010051	GO:0031902	47	0.34558823529411764	0
FBgn0010051	GO:0001664	47	0.34558823529411764	0
FBgn0010051	GO:0030239	47	0.34558823529411764	0
FBgn0010051	GO:0005525	47	0.34558823529411764	0
FBgn0010051	GO:0005220	47	0.34558823529411764	1
FBgn0000273	GO:0005829	46	0.3382352941176471	1
FBgn0262473	GO:0048477	46	0.3382352941176471	0
FBgn0262473	GO:0048813	46	0.3382352941176471	0
FBgn0000273	GO:0007317	46	0.3382352941176471	1
FBgn0262473	GO:0008150	46	0.3382352941176471	0
FBgn0286784	GO:0006508	45	0.33088235294117646	1
FBgn0264307	GO:0007017	45	0.33088235294117646	0
FBgn0285896	GO:0006367	45	0.33088235294117646	0
FBgn0264959	GO:0004715	45	0.33088235294117646	1
FBgn0264307	GO:0036464	45	0.33088235294117646	0
FBgn0286784	GO:0009925	45	0.33088235294117646	0
FBgn0264307	GO:0007165	45	0.33088235294117646	0
FBgn0285896	GO:0000791	45	0.33088235294117646	0
FBgn0286784	GO:0004016	45	0.33088235294117646	0
FBgn0264307	GO:0004307	45	0.33088235294117646	0
FBgn0285896	GO:0006729	45	0.33088235294117646	0
FBgn0264959	GO:0005102	45	0.33088235294117646	1
FBgn0285896	GO:1903688	45	0.33088235294117646	0
FBgn0285896	GO:0055089	45	0.33088235294117646	0
FBgn0264307	GO:0071011	45	0.33088235294117646	0
FBgn0285896	GO:0110118	45	0.33088235294117646	0
FBgn0285896	GO:0003677	45	0.33088235294117646	0
FBgn0264307	GO:0003682	45	0.33088235294117646	0
FBgn0264307	GO:0007626	45	0.33088235294117646	0
FBgn0264307	GO:0034142	45	0.33088235294117646	0
FBgn0285896	GO:0004672	45	0.33088235294117646	1
FBgn0286784	GO:0005886	45	0.33088235294117646	1
FBgn0285896	GO:0071011	45	0.33088235294117646	0
FBgn0000146	GO:0005886	44	0.3235294117647059	0
FBgn0039141	GO:0005886	44	0.3235294117647059	0
FBgn0039141	GO:0106435	44	0.3235294117647059	0
FBgn0000146	GO:0106435	44	0.3235294117647059	0
FBgn0039141	GO:0120142	44	0.3235294117647059	0
FBgn0000146	GO:0047496	44	0.3235294117647059	0
FBgn0003607	GO:0051276	44	0.3235294117647059	1
FBgn0038269	GO:0071036	44	0.3235294117647059	1
FBgn0039141	GO:0048477	44	0.3235294117647059	0
FBgn0034246	GO:0110118	44	0.3235294117647059	0
FBgn0003607	GO:0005703	44	0.3235294117647059	1
FBgn0034246	GO:0018279	44	0.3235294117647059	0
FBgn0034246	GO:0036464	44	0.3235294117647059	1
FBgn0034246	GO:0007626	44	0.3235294117647059	1
FBgn0034246	GO:0003678	44	0.3235294117647059	0
FBgn0000146	GO:0002385	44	0.3235294117647059	0
FBgn0039141	GO:0008150	44	0.3235294117647059	0
FBgn0039141	GO:0048813	44	0.3235294117647059	0
FBgn0000146	GO:0048813	44	0.3235294117647059	0
FBgn0026598	GO:0035167	43	0.3161764705882353	0
FBgn0026598	GO:0016592	43	0.3161764705882353	0
FBgn0026598	GO:0001664	43	0.3161764705882353	0
FBgn0026598	GO:0003723	43	0.3161764705882353	0
FBgn0026598	GO:0003723	43	0.3161764705882353	0
FBgn0000317	GO:0048512	43	0.3161764705882353	0
FBgn0026598	GO:0007509	43	0.3161764705882353	0
FBgn0000317	GO:0016477	43	0.3161764705882353	0
FBgn0000317	GO:0016043	43	0.3161764705882353	0
FBgn0000317	GO:0007560	43	0.3161764705882353	0
FBgn0000317	GO:0098592	43	0.3161764705882353	0
FBgn0003964	GO:0035075	43	0.3161764705882353	1
FBgn0026598	GO:0030334	43	0.3161764705882353	0
FBgn0026598	GO:0016887	43	0.3161764705882353	0
FBgn0000317	GO:0003924	43	0.3161764705882353	0
FBgn0003165	GO:0017148	42	0.3088235294117647	1
FBgn0003165	GO:1990825	42	0.3088235294117647	1
FBgn0004378	GO:0030239	41	0.3014705882352941	0
FBgn0000464	GO:0030239	41	0.3014705882352941	0
FBgn0039016	GO:0050896	41	0.3014705882352941	0
FBgn0039016	GO:0016592	41	0.3014705882352941	0
FBgn0030268	GO:0019789	41	0.3014705882352941	0
FBgn0039016	GO:0070373	41	0.3014705882352941	0
FBgn0000464	GO:0005525	41	0.3014705882352941	0
FBgn0039016	GO:0047496	41	0.3014705882352941	0
FBgn0000464	GO:0003677	41	0.3014705882352941	0
FBgn0004378	GO:0031902	41	0.3014705882352941	0
FBgn0004378	GO:0005525	41	0.3014705882352941	0
FBgn0039016	GO:0004252	41	0.3014705882352941	0
FBgn0039016	GO:0106321	41	0.3014705882352941	0
FBgn0039016	GO:0032418	41	0.3014705882352941	0
FBgn0002413	GO:0032436	41	0.3014705882352941	1
FBgn0030268	GO:0005634	41	0.3014705882352941	0
FBgn0004378	GO:0005220	41	0.3014705882352941	0
FBgn0000464	GO:0055089	41	0.3014705882352941	0
FBgn0000464	GO:0006470	41	0.3014705882352941	1
FBgn0039016	GO:0016592	41	0.3014705882352941	0
FBgn0003301	GO:0005737	41	0.3014705882352941	0
FBgn0000464	GO:0006729	41	0.3014705882352941	0
FBgn0039016	GO:0016887	41	0.3014705882352941	0
FBgn0000464	GO:0051287	41	0.3014705882352941	0
FBgn0039016	GO:0005669	41	0.3014705882352941	0
FBgn0004378	GO:0055089	41	0.3014705882352941	0
FBgn0030268	GO:0005634	41	0.3014705882352941	0
FBgn0004378	GO:0006729	41	0.3014705882352941	0
FBgn0039016	GO:0019318	41	0.3014705882352941	0
FBgn0003301	GO:0045010	41	0.3014705882352941	0
FBgn0000464	GO:0006114	41	0.3014705882352941	0
FBgn0030268	GO:0035211	41	0.3014705882352941	0
FBgn0000464	GO:0031902	41	0.3014705882352941	0
FBgn0000464	GO:0042803	41	0.3014705882352941	0
FBgn0039016	GO:0035263	41	0.3014705882352941	0
FBgn0030268	GO:0097150	41	0.3014705882352941	0
FBgn0000464	GO:0005886	41	0.3014705882352941	0
FBgn0000464	GO:0006486	41	0.3014705882352941	0
FBgn0030268	GO:2000035	41	0.3014705882352941	0
FBgn0003301	GO:0006357	41	0.3014705882352941	0
FBgn0004378	GO:0000791	41	0.3014705882352941	0
FBgn0004378	GO:0005886	41	0.3014705882352941	0
FBgn0004378	GO:0005840	41	0.3014705882352941	0
FBgn0003301	GO:0030097	41	0.3014705882352941	0
FBgn0003301	GO:0035023	41	0.3014705882352941	0
FBgn0039016	GO:0007619	41	0.3014705882352941	0
FBgn0039016	GO:1902600	41	0.3014705882352941	0
FBgn0030268	GO:0043066	41	0.3014705882352941	0
FBgn0000464	GO:0050767	41	0.3014705882352941	0
FBgn0030268	GO:0006508	41	0.3014705882352941	0
FBgn0003301	GO:0007516	41	0.3014705882352941	0
FBgn0004378	GO:0050767	41	0.3014705882352941	0
FBgn0003301	GO:0006508	41	0.3014705882352941	0
FBgn0039016	GO:0005667	41	0.3014705882352941	0
FBgn0000464	GO:0005840	41	0.3014705882352941	0
FBgn0004378	GO:0051287	41	0.3014705882352941	0
FBgn0004378	GO:0003677	41	0.3014705882352941	0
FBgn0000464	GO:0005220	41	0.3014705882352941	0
FBgn0262656	GO:0045944	41	0.3014705882352941	1
FBgn0004378	GO:0006367	41	0.3014705882352941	0
FBgn0000464	GO:0006367	41	0.3014705882352941	0
FBgn0039016	GO:0002385	41	0.3014705882352941	0
FBgn0250789	GO:0007274	41	0.3014705882352941	1
FBgn0039016	GO:0006888	41	0.3014705882352941	0
FBgn0003301	GO:0048477	41	0.3014705882352941	0
FBgn0004378	GO:1903688	41	0.3014705882352941	0
FBgn0030268	GO:1902404	41	0.3014705882352941	0
FBgn0030268	GO:0005886	41	0.3014705882352941	0
FBgn0004378	GO:0004672	41	0.3014705882352941	0
FBgn0004378	GO:0006486	41	0.3014705882352941	0
FBgn0004378	GO:0006470	41	0.3014705882352941	0
FBgn0030268	GO:0009925	41	0.3014705882352941	0
FBgn0004378	GO:1900073	41	0.3014705882352941	0
FBgn0000464	GO:0001664	41	0.3014705882352941	0
FBgn0039016	GO:0035167	41	0.3014705882352941	0
FBgn0000464	GO:1900073	41	0.3014705882352941	0
FBgn0003301	GO:0004016	41	0.3014705882352941	1
FBgn0267487	GO:0004307	40	0.29411764705882354	0
FBgn0003068	GO:0006114	40	0.29411764705882354	0
FBgn0033438	GO:0035211	40	0.29411764705882354	0
FBgn0026404	GO:1903688	40	0.29411764705882354	0
FBgn0000097	GO:0004307	40	0.29411764705882354	0
FBgn0003068	GO:0003723	40	0.29411764705882354	0
FBgn0283442	GO:0045010	40	0.29411764705882354	0
FBgn0033438	GO:0006182	40	0.29411764705882354	0
FBgn0026404	GO:0007017	40	0.29411764705882354	0
FBgn0003068	GO:0005220	40	0.29411764705882354	0
FBgn0002938	GO:0003777	40	0.29411764705882354	0
FBgn0267487	GO:0071011	40	0.29411764705882354	0
FBgn0267487	GO:0000791	40	0.29411764705882354	0
FBgn0003068	GO:0000791	40	0.29411764705882354	0
FBgn0003068	GO:0030239	40	0.29411764705882354	0
FBgn0003068	GO:0051287	40	0.29411764705882354	0
FBgn0000097	GO:0003682	40	0.29411764705882354	0
FBgn0003068	GO:0003723	40	0.29411764705882354	0
FBgn0283442	GO:0006357	40	0.29411764705882354	0
FBgn0003068	GO:0006486	40	0.29411764705882354	0
FBgn0267487	GO:0003678	40	0.29411764705882354	0
FBgn0000097	GO:0015031	40	0.29411764705882354	0
FBgn0000097	GO:0110118	40	0.29411764705882354	1
FBgn0000097	GO:0000791	40	0.29411764705882354	0
FBgn0033438	GO:1902404	40	0.29411764705882354	0
FBgn0026404	GO:0036464	40	0.29411764705882354	0
FBgn0026404	GO:0004672	40	0.29411764705882354	0
FBgn0267487	GO:0110118	40	0.29411764705882354	0
FBgn0000097	GO:0004672	40	0.29411764705882354	0
FBgn0267487	GO:0015031	40	0.29411764705882354	0
FBgn0024248	GO:0008355	40	0.29411764705882354	1
FBgn0033438	GO:0009925	40	0.29411764705882354	0
FBgn0263930	GO:0030513	40	0.29411764705882354	1
FBgn0002938	GO:0005768	40	0.29411764705882354	0
FBgn0003068	GO:0005525	40	0.29411764705882354	0
FBgn0267487	GO:0018990	40	0.29411764705882354	0
FBgn0003068	GO:0005840	40	0.29411764705882354	0
FBgn0002938	GO:0030426	40	0.29411764705882354	0
FBgn0263930	GO:0005576	40	0.29411764705882354	1
FBgn0286785	GO:0008347	40	0.29411764705882354	0
FBgn0026404	GO:0003677	40	0.29411764705882354	0
FBgn0004635	GO:0035311	40	0.29411764705882354	1
FBgn0267487	GO:0018279	40	0.29411764705882354	0
FBgn0000097	GO:0007017	40	0.29411764705882354	0
FBgn0003068	GO:0050767	40	0.29411764705882354	0
FBgn0267487	GO:0007017	40	0.29411764705882354	0
FBgn0033438	GO:0030424	40	0.29411764705882354	0
FBgn0003068	GO:0005840	40	0.29411764705882354	0
FBgn0003068	GO:0031902	40	0.29411764705882354	0
FBgn0000097	GO:0007626	40	0.29411764705882354	0
FBgn0267487	GO:0007525	40	0.29411764705882354	0
FBgn0003068	GO:0001664	40	0.29411764705882354	0
FBgn0283442	GO:0004016	40	0.29411764705882354	0
FBgn0003068	GO:0042803	40	0.29411764705882354	0
FBgn0267487	GO:0036464	40	0.29411764705882354	0
FBgn0003861	GO:0005515	40	0.29411764705882354	1
FBgn0000097	GO:0071011	40	0.29411764705882354	0
FBgn0003068	GO:0006470	40	0.29411764705882354	0
FBgn0267487	GO:0003682	40	0.29411764705882354	0
FBgn0286785	GO:0007619	40	0.29411764705882354	0
FBgn0267487	GO:0007626	40	0.29411764705882354	0
FBgn0033438	GO:0005634	40	0.29411764705882354	0
FBgn0000578	GO:0008258	40	0.29411764705882354	1
FBgn0003068	GO:1900073	40	0.29411764705882354	0
FBgn0003068	GO:0003700	40	0.29411764705882354	0
FBgn0267487	GO:0004672	40	0.29411764705882354	0
FBgn0002938	GO:0004653	40	0.29411764705882354	0
FBgn0026404	GO:0007626	40	0.29411764705882354	0
FBgn0026404	GO:0055089	40	0.29411764705882354	0
FBgn0011739	GO:0005524	40	0.29411764705882354	1
FBgn0000097	GO:0036464	40	0.29411764705882354	0
FBgn0000578	GO:0007015	40	0.29411764705882354	1
FBgn0283442	GO:0006355	40	0.29411764705882354	0
FBgn0015609	GO:0007516	39	0.2867647058823529	0
FBgn0024836	GO:0003723	39	0.2867647058823529	0
FBgn0003507	GO:0045010	39	0.2867647058823529	0
FBgn0024836	GO:0030334	39	0.2867647058823529	0
FBgn0020278	GO:0016043	39	0.2867647058823529	0
FBgn0001087	GO:0000791	39	0.2867647058823529	0
FBgn0024836	GO:0000791	39	0.2867647058823529	0
FBgn0001087	GO:0031902	39	0.2867647058823529	0
FBgn0002924	GO:0015031	39	0.2867647058823529	0
FBgn0015609	GO:0005634	39	0.2867647058823529	0
FBgn0001087	GO:0001664	39	0.2867647058823529	0
FBgn0001087	GO:1900073	39	0.2867647058823529	0
FBgn0002924	GO:0007626	39	0.2867647058823529	0
FBgn0001087	GO:0005840	39	0.2867647058823529	0
FBgn0003507	GO:0030097	39	0.2867647058823529	1
FBgn0001087	GO:0003723	39	0.2867647058823529	0
FBgn0003380	GO:0046540	39	0.2867647058823529	0
FBgn0003996	GO:0051615	39	0.2867647058823529	1
FBgn0015609	GO:0004016	39	0.2867647058823529	0
FBgn0003380	GO:0005768	39	0.2867647058823529	0
FBgn0003380	GO:0006865	39	0.2867647058823529	0
FBgn0024836	GO:0005840	39	0.2867647058823529	0
FBgn0003380	GO:0050660	39	0.2867647058823529	0
FBgn0003507	GO:0004016	39	0.2867647058823529	0
FBgn0003380	GO:0016589	39	0.2867647058823529	0
FBgn0003380	GO:0071805	39	0.2867647058823529	1
FBgn0015609	GO:0006508	39	0.2867647058823529	0
FBgn0024836	GO:0005667	39	0.2867647058823529	0
FBgn0024836	GO:0007509	39	0.2867647058823529	0
FBgn0001087	GO:0006486	39	0.2867647058823529	0
FBgn0024836	GO:0005524	39	0.2867647058823529	0
FBgn0001087	GO:0042803	39	0.2867647058823529	0
FBgn0003507	GO:0007487	39	0.2867647058823529	0
FBgn0020278	GO:0003777	39	0.2867647058823529	0
FBgn0001087	GO:0005220	39	0.2867647058823529	0
FBgn0002924	GO:0003682	39	0.2867647058823529	0
FBgn0001087	GO:0051287	39	0.2867647058823529	0
FBgn0015609	GO:0032991	39	0.2867647058823529	0
FBgn0002924	GO:0004672	39	0.2867647058823529	0
FBgn0002924	GO:0036464	39	0.2867647058823529	0
FBgn0015609	GO:0003676	39	0.2867647058823529	0
FBgn0015609	GO:0005576	39	0.2867647058823529	0
FBgn0020278	GO:0035310	39	0.2867647058823529	0
FBgn0024836	GO:0035167	39	0.2867647058823529	0
FBgn0015609	GO:0030097	39	0.2867647058823529	0
FBgn0003507	GO:0003676	39	0.2867647058823529	0
FBgn0024836	GO:0016887	39	0.2867647058823529	0
FBgn0015609	GO:1900244	39	0.2867647058823529	0
FBgn0001087	GO:0005840	39	0.2867647058823529	0
FBgn0001087	GO:0006470	39	0.2867647058823529	0
FBgn0024836	GO:0016592	39	0.2867647058823529	0
FBgn0020278	GO:0004653	39	0.2867647058823529	0
FBgn0024836	GO:0003723	39	0.2867647058823529	0
FBgn0015609	GO:0007274	39	0.2867647058823529	0
FBgn0002924	GO:0071011	39	0.2867647058823529	0
FBgn0003380	GO:0030426	39	0.2867647058823529	0
FBgn0003380	GO:0019752	39	0.2867647058823529	0
FBgn0003507	GO:0035023	39	0.2867647058823529	0
FBgn0020278	GO:0030426	39	0.2867647058823529	0
FBgn0024836	GO:0032418	39	0.2867647058823529	0
FBgn0033692	GO:0005643	39	0.2867647058823529	0
FBgn0003380	GO:0000428	39	0.2867647058823529	0
FBgn0024836	GO:0003700	39	0.2867647058823529	0
FBgn0002924	GO:1903688	39	0.2867647058823529	0
FBgn0003380	GO:0005783	39	0.2867647058823529	0
FBgn0033692	GO:0019789	39	0.2867647058823529	0
FBgn0001087	GO:0005525	39	0.2867647058823529	0
FBgn0024836	GO:0005829	39	0.2867647058823529	0
FBgn0001087	GO:0003723	39	0.2867647058823529	0
FBgn0003380	GO:0007268	39	0.2867647058823529	0
FBgn0003507	GO:0007516	39	0.2867647058823529	1
FBgn0003380	GO:0005515	39	0.2867647058823529	1
FBgn0020278	GO:0007268	39	0.2867647058823529	0
FBgn0003380	GO:0031629	39	0.2867647058823529	0
FBgn0003380	GO:0045252	39	0.2867647058823529	0
FBgn0001087	GO:0030239	39	0.2867647058823529	0
FBgn0004177	GO:0009416	39	0.2867647058823529	1
FBgn0002924	GO:0000791	39	0.2867647058823529	0
FBgn0001087	GO:0006114	39	0.2867647058823529	0
FBgn0027948	GO:0048813	38	0.27941176470588236	0
FBgn0027948	GO:0007616	38	0.27941176470588236	0
FBgn0260635	GO:0061663	38	0.27941176470588236	1
FBgn0005198	GO:0008340	38	0.27941176470588236	1
FBgn0024227	GO:0007631	38	0.27941176470588236	0
FBgn0003169	GO:0001751	38	0.27941176470588236	0
FBgn0027948	GO:0035094	38	0.27941176470588236	0
FBgn0027948	GO:0007435	38	0.27941176470588236	0
FBgn0261385	GO:0007619	38	0.27941176470588236	0
FBgn0033483	GO:0007165	38	0.27941176470588236	0
FBgn0024227	GO:0003677	38	0.27941176470588236	0
FBgn0024227	GO:0008270	38	0.27941176470588236	0
FBgn0250788	GO:0016199	38	0.27941176470588236	1
FBgn0003169	GO:0004653	38	0.27941176470588236	0
FBgn0033483	GO:0018279	38	0.27941176470588236	0
FBgn0027948	GO:0048477	38	0.27941176470588236	1
FBgn0087035	GO:0009047	38	0.27941176470588236	1
FBgn0005672	GO:0007422	38	0.27941176470588236	1
FBgn0261385	GO:0048813	38	0.27941176470588236	0
FBgn0005672	GO:0043066	38	0.27941176470588236	1
FBgn0024227	GO:0009267	38	0.27941176470588236	0
FBgn0027948	GO:0005634	38	0.27941176470588236	0
FBgn0003169	GO:0007268	38	0.27941176470588236	0
FBgn0027948	GO:0005634	38	0.27941176470588236	0
FBgn0003169	GO:0005515	38	0.27941176470588236	0
FBgn0261385	GO:0047496	38	0.27941176470588236	0
FBgn0261385	GO:0008150	38	0.27941176470588236	0
FBgn0033483	GO:0034142	38	0.27941176470588236	0
FBgn0261385	GO:0002385	38	0.27941176470588236	0
FBgn0261385	GO:0005886	38	0.27941176470588236	0
FBgn0024227	GO:0033857	38	0.27941176470588236	0
FBgn0267001	GO:0030165	37	0.27205882352941174	0
FBgn0267002	GO:0002385	37	0.27205882352941174	0
FBgn0001134	GO:0006281	37	0.27205882352941174	0
FBgn0267001	GO:0071013	37	0.27205882352941174	0
FBgn0267001	GO:0051890	37	0.27205882352941174	0
FBgn0267001	GO:0042054	37	0.27205882352941174	0
FBgn0001134	GO:0043113	37	0.27205882352941174	0
FBgn0001134	GO:0035310	37	0.27205882352941174	0
FBgn0004244	GO:0004016	37	0.27205882352941174	0
FBgn0267002	GO:0007619	37	0.27205882352941174	0
FBgn0000014	GO:0004672	37	0.27205882352941174	0
FBgn0267001	GO:0007269	37	0.27205882352941174	0
FBgn0267001	GO:0033227	37	0.27205882352941174	0
FBgn0001134	GO:0048749	37	0.27205882352941174	0
FBgn0000014	GO:1903688	37	0.27205882352941174	0
FBgn0004244	GO:0005737	37	0.27205882352941174	0
FBgn0003651	GO:0036464	37	0.27205882352941174	0
FBgn0267001	GO:0000166	37	0.27205882352941174	0
FBgn0267002	GO:0070373	37	0.27205882352941174	0
FBgn0003651	GO:0007626	37	0.27205882352941174	0
FBgn0267001	GO:0007219	37	0.27205882352941174	0
FBgn0267002	GO:0004252	37	0.27205882352941174	0
FBgn0267001	GO:0016471	37	0.27205882352941174	0
FBgn0267001	GO:0003676	37	0.27205882352941174	0
FBgn0003651	GO:0071011	37	0.27205882352941174	0
FBgn0001134	GO:0005615	37	0.27205882352941174	0
FBgn0267002	GO:0047496	37	0.27205882352941174	1
FBgn0003651	GO:0110118	37	0.27205882352941174	0
FBgn0267002	GO:1902600	37	0.27205882352941174	0
FBgn0267001	GO:0014059	37	0.27205882352941174	0
FBgn0267001	GO:0070382	37	0.27205882352941174	0
FBgn0001134	GO:0099175	37	0.27205882352941174	0
FBgn0267002	GO:0005829	37	0.27205882352941174	0
FBgn0001134	GO:0003713	37	0.27205882352941174	0
FBgn0001134	GO:0005634	37	0.27205882352941174	0
FBgn0003651	GO:1903688	37	0.27205882352941174	0
FBgn0267002	GO:0016592	37	0.27205882352941174	0
FBgn0001134	GO:0070973	37	0.27205882352941174	0
FBgn0267001	GO:0005765	37	0.27205882352941174	0
FBgn0000014	GO:0006367	37	0.27205882352941174	0
FBgn0001134	GO:0016705	37	0.27205882352941174	0
FBgn0267002	GO:0032418	37	0.27205882352941174	0
FBgn0267001	GO:0005801	37	0.27205882352941174	0
FBgn0267001	GO:0005384	37	0.27205882352941174	0
FBgn0267002	GO:0050896	37	0.27205882352941174	0
FBgn0000014	GO:0055089	37	0.27205882352941174	0
FBgn0267001	GO:0051015	37	0.27205882352941174	0
FBgn0267001	GO:0004867	37	0.27205882352941174	0
FBgn0267001	GO:0006412	37	0.27205882352941174	0
FBgn0004244	GO:0035023	37	0.27205882352941174	0
FBgn0001134	GO:0033119	37	0.27205882352941174	0
FBgn0003651	GO:0007017	37	0.27205882352941174	0
FBgn0267001	GO:0006914	37	0.27205882352941174	0
FBgn0003651	GO:0004672	37	0.27205882352941174	0
FBgn0001134	GO:0045893	37	0.27205882352941174	0
FBgn0001134	GO:0043195	37	0.27205882352941174	0
FBgn0004837	GO:0061629	37	0.27205882352941174	1
FBgn0000504	GO:0007165	37	0.27205882352941174	0
FBgn0001134	GO:0015031	37	0.27205882352941174	0
FBgn0267002	GO:0106321	37	0.27205882352941174	0
FBgn0267001	GO:0016301	37	0.27205882352941174	0
FBgn0000504	GO:0030154	37	0.27205882352941174	1
FBgn0267001	GO:0006828	37	0.27205882352941174	0
FBgn0267002	GO:0005669	37	0.27205882352941174	0
FBgn0267001	GO:0044719	37	0.27205882352941174	0
FBgn0001134	GO:0007268	37	0.27205882352941174	0
FBgn0001134	GO:0030276	37	0.27205882352941174	0
FBgn0267001	GO:0046872	37	0.27205882352941174	0
FBgn0004244	GO:0000166	37	0.27205882352941174	0
FBgn0267002	GO:0035167	37	0.27205882352941174	0
FBgn0000014	GO:0005886	37	0.27205882352941174	0
FBgn0004244	GO:0030097	37	0.27205882352941174	0
FBgn0004244	GO:0007516	37	0.27205882352941174	0
FBgn0267001	GO:0036499	37	0.27205882352941174	0
FBgn0004244	GO:0006508	37	0.27205882352941174	0
FBgn0267001	GO:0005737	37	0.27205882352941174	0
FBgn0003651	GO:0000791	37	0.27205882352941174	0
FBgn0267002	GO:0003735	37	0.27205882352941174	0
FBgn0000014	GO:0005813	37	0.27205882352941174	0
FBgn0267001	GO:0005737	37	0.27205882352941174	0
FBgn0036141	GO:0005524	36	0.2647058823529412	0
FBgn0041164	GO:0000139	36	0.2647058823529412	0
FBgn0004456	GO:0006367	36	0.2647058823529412	0
FBgn0004956	GO:0003735	36	0.2647058823529412	0
FBgn0031030	GO:0120142	36	0.2647058823529412	0
FBgn0031030	GO:0048477	36	0.2647058823529412	0
FBgn0041164	GO:0007030	36	0.2647058823529412	0
FBgn0036141	GO:0005737	36	0.2647058823529412	0
FBgn0031030	GO:0005634	36	0.2647058823529412	0
FBgn0005614	GO:0007605	36	0.2647058823529412	1
FBgn0004456	GO:0006729	36	0.2647058823529412	0
FBgn0039140	GO:0005886	36	0.2647058823529412	0
FBgn0262738	GO:0042054	36	0.2647058823529412	0
FBgn0039140	GO:0106435	36	0.2647058823529412	0
FBgn0031030	GO:0046982	36	0.2647058823529412	0
FBgn0039140	GO:0019318	36	0.2647058823529412	0
FBgn0031030	GO:0035094	36	0.2647058823529412	1
FBgn0031030	GO:0048813	36	0.2647058823529412	0
