"protein1","protein2"
"Q8QHL5","A1L2G3"
"Q8QHL5","Q7T3E6"
"Q8QHL5","A0A0R4IE41"
"Q8QHL5","E7F4D0"
"Q8QHL5","Q7T304"
"Q8QHL5","Q6PC60"
"Q8QHL5","B3DK16"
"Q8QHL5","A0A2R8QA59"
"Q8QHL5","Q6AZW3"
"A0A0R4ISV4","F1QHN6"
"A0A0R4ISV4","A0A2R8QA59"
"A0A0R4ISV4","A0A0N4SUD2"
"A0A0R4ISV4","A0A0R4IU39"
"Q8JIR0","A0A2R8QA59"
"Q8JIR0","E9QH38"
"Q8JIR0","Q7ZTY4"
"Q8JIR0","X1WDH8"
"Q8JIR0","Q561X1"
"Q8JIR0","E7F4D0"
"Q8JIR0","Q7T3E6"
"Q8JIR0","A4FVM2"
"Q8JIR0","Q7T304"
"Q8JIR0","X1WBY5"
"Q8JIR0","A0A0R4IE41"
"Q8JIR0","A0A140LG54"
"Q8JIR0","A0A0G2KI00"
"Q8JIR0","A0A8M9PX23"
"Q8JIR0","A0A140LGT1"
"Q8JIR0","Q08BH9"
"Q8JIR0","A0A8M1RLN6"
"Q8JIR0","A0A0R4IU39"
"Q8JIR0","A0A0R4ISV4"
"Q8JIR0","A0A8M3AYF3"
"Q8JIR0","Q7ZTT0"
"Q8JIR0","X1WHF1"
"Q8JIR0","B0R1D5"
"Q8JIR0","Q9DGB8"
"Q8JIR0","E7FFM7"
"Q8JIR0","E7FCJ1"
"Q8JIR0","A3KNV9"
"Q8JIR0","Q566T0"
"Q8JIR0","R4GE15"
"Q8JIR0","A0A140LGS2"
"Q8JIR0","F1Q5X3"
"A0A0R4IU39","A0A2R8QA59"
"A0A0R4IU39","A0A0N4SUD2"
"F6P2R0","Q7ZVH3"
"F6P2R0","A0A8M1RLN6"
"F6P2R0","Q08BS4"
"F6P2R0","A0A2R8QA59"
"F6P2R0","Q1JPS1"
"F6P2R0","Q7T304"
"F6P2R0","Q5PR93"
"F6P2R0","A9C3Q3"
"F6P2R0","A1L2G3"
"F6P2R0","Q7ZTY4"
"F6P2R0","B3DK16"
"F6P2R0","E7F4T8"
"F6P2R0","Q561X1"
"F6P2R0","E9QH38"
"F6P2R0","Q08BH9"
"F6P2R0","B0R1D5"
"F6P2R0","Q7SXV2"
"F6P2R0","A0A8M3AYF3"
"F6P2R0","Q68EK9"
"F6P2R0","A0A8M2BE57"
"F6P2R0","Q6P3H7"
"F6P2R0","Q7T3E6"
"F6P2R0","Q8JIR0"
"F6P2R0","Q8QHL5"
"F6P2R0","E7FFM7"
"F6P2R0","A0A0R4ISV4"
"F6P2R0","F1Q5X3"
"F6P2R0","Q566T0"
"F6P2R0","A0A8M9PX23"
"F6P2R0","A0A0R4IU39"
"F6P2R0","E7FCJ1"
"F6P2R0","Q4V908"
"F6P2R0","A2ATX3"
"F6P2R0","E7FEN0"
"F6P2R0","Q7T1S3"
"F6P2R0","Q6DC03"
"A0A8M9PX23","Q7T304"
"A0A8M9PX23","X1WFM6"
"A0A8M9PX23","B0R1D5"
"A0A8M9PX23","Q566T0"
"Q6DC03","A0A8M9PX23"
"Q6DC03","Q8JIR0"
"Q6DC03","Q7T3E6"
"Q6DC03","Q7ZTY4"
"Q6DC03","Q7T304"
"Q6DC03","Q566T0"
"Q6DC03","A0A8M3AYF3"
"Q6DC03","B0R1D5"
"Q6DC03","B3DK16"
"Q6DC03","E7FEN0"
"A2ATX3","Q7T3E6"
"A2ATX3","Q8JIR0"
"A2ATX3","A0A8M9PX23"
"A2ATX3","Q6DC03"
"A2ATX3","A0A0R4ISV4"
"A2ATX3","Q561X1"
"A2ATX3","Q7ZTY4"
"A2ATX3","E9QH38"
"A2ATX3","Q7T304"
"A2ATX3","A0A0R4IU39"
"A2ATX3","Q68EK9"
"A2ATX3","P52161"
"A2ATX3","A0A2R8QA59"
"A2ATX3","Q08BH9"
"A2ATX3","E7FFM7"
"A2ATX3","E7FCJ1"
"A2ATX3","B3DK16"
"A2ATX3","Q566T0"
"A2ATX3","E7FEN0"
"A2ATX3","A0A8M3AYF3"
"A2ATX3","B0R1D5"
"A2ATX3","F1Q5X3"
"A2ATX3","A0A8M1RLN6"
"Q7SYB3","F1R4V8"
"Q7SYB3","A2ATX3"
"Q7SYB3","Q8JIR0"
"Q7SYB3","Q91398"
"Q7SYB3","Q7T1S3"
"Q6PBY8","A0A8M2BKM1"
"Q6PBY8","B3DIU1"
"Q6PBY8","A1A5X2"
"Q6PBY8","Q803G3"
"Q6PBY8","Q0II00"
"Q6PBY8","Q5U3U6"
"Q6PBY8","A0A0N4SUD2"
"Q6PBY8","P57094"
"Q6PBY8","A5WVU0"
"Q6PBY8","A5WWG2"
"Q6PBY8","F1QHN6"
"Q6PBY8","Q5RH13"
"Q6PBY8","Q503Q8"
"Q6PBY8","F1Q509"
"Q6PBY8","F6NVK8"
"Q6PBY8","A4QP33"
"Q6PBY8","A5WVX8"
"Q6PBY8","Q642H5"
"Q6PBY8","B7ZDC8"
"Q6PBY8","P47794"
"Q6PBY8","B8K0E7"
"Q6PBY8","A4QN68"
"Q6PBY8","Q7SXA3"
"Q6PBY8","Q6NYS3"
"Q6PBY8","Q7T394"
"Q6PBY8","Q4V909"
"Q6PBY8","Q6TH11"
"Q6PBY8","B8A6D0"
"Q6PBY8","Q6P3K3"
"Q6PBY8","E7FDM3"
"Q6PBY8","E9QCG0"
"Q6PBY8","Q9IBH3"
"Q6PBY8","A0A0R4ITC5"
"Q6PBY8","Q9YH60"
"Q6PBY8","F1QN14"
"Q6PBY8","Q0V967"
"Q6PBY8","A5PMV7"
"Q6PBY8","Q330L3"
"Q6PBY8","F1Q8M7"
"Q6PBY8","E7FEY1"
"Q6PBY8","A0A0R4IJR2"
"Q6PBY8","E7FEU4"
"Q6PBY8","B0UYM8"
"Q6PBY8","Q803D2"
"Q6PBY8","F1QMF9"
"Q6PBY8","F6PB05"
"Q6PBY8","A0A8M9PQC9"
"Q6PBY8","Q567Y8"
"Q6PBY8","Q6NZ03"
"Q6PBY8","Q5SPK4"
"Q6PBY8","A4FUL3"
"Q6PBY8","E7F5P0"
"Q6PBY8","Q1JQ34"
"Q6PBY8","Q2YDQ5"
"Q6PBY8","F1Q9Y3"
"Q6PBY8","A3KP53"
"Q6PBY8","Q8JHE0"
"Q6PBY8","F1QGH4"
"Q6PBY8","I3ITN3"
"Q6PBY8","F1QSL6"
"Q6PBY8","F6NUQ2"
"Q6PBY8","A0A0R4IU39"
"Q6PBY8","Q7T162"
"Q6PBY8","B0BLX4"
"Q6PBY8","Q6NYX6"
"Q6PBY8","A2RUX0"
"Q6PBY8","Q8AXX6"
"Q6PBY8","Q7ZUQ2"
"Q6PBY8","Q6DGE6"
"Q6PBY8","Q90YX4"
"Q6PBY8","Q6NW95"
"Q6PBY8","F1RDM5"
"Q6PBY8","Q6PFV0"
"Q6PBY8","Q7ZWB1"
"Q6PBY8","E7F6Z4"
"Q6PBY8","F1QGH7"
"Q6PBY8","A0A0R4IWH7"
"Q6PBY8","A3KNG1"
"A9C3Q3","E7FCJ1"
"A9C3Q3","Q7T3L7"
"A9C3Q3","Q7SXA3"
"A9C3Q3","A0A8M1RLN6"
"A9C3Q3","A3KP53"
"A9C3Q3","F1Q636"
"A9C3Q3","Q561X1"
"A9C3Q3","A0A2R8QA59"
"A9C3Q3","A0A0R4ISV4"
"A9C3Q3","U3JAH9"
"A9C3Q3","A0A0R4IU39"
"A9C3Q3","A2ATX3"
"A9C3Q3","Q08BH9"
"A9C3Q3","E7FEN0"
"A9C3Q3","Q8JIR0"
"A9C3Q3","F1QHN6"
"A9C3Q3","F1Q5X3"
"A9C3Q3","A0A0N4SUD2"
"A9C3Q3","E7FFM7"
"A9C3Q3","A0A8M3AYF3"
"A9C3Q3","B3DK16"
"A9C3Q3","Q68EK9"
"A9C3Q3","Q7T3E6"
"A9C3Q3","E9QH38"
"Q1JPS1","Q9DGB8"
"Q1JPS1","B0R1D5"
"Q1JPS1","A0A8M3AYF3"
"Q1JPS1","Q08BH9"
"Q1JPS1","A0A8M1RLN6"
"Q1JPS1","A9C3Q3"
"Q1JPS1","E7FFM7"
"Q1JPS1","Q68EK9"
"Q1JPS1","E7F4D0"
"Q1JPS1","Q7T304"
"Q1JPS1","A1L2G3"
"Q1JPS1","A0A8M9PX23"
"Q1JPS1","E9QH38"
"Q1JPS1","Q7T3E6"
"Q1JPS1","Q91398"
"Q1JPS1","Q6DC03"
"Q1JPS1","A3KNV9"
"Q1JPS1","Q566T0"
"Q1JPS1","B3DK16"
"Q1JPS1","Q6AZW3"
"Q1JPS1","A0A0R4IE41"
"Q1JPS1","Q7ZTY4"
"Q1JPS1","Q561X1"
"Q1JPS1","A2ATX3"
"Q1JPS1","A0A140LGT1"
"Q1JPS1","E7FEN0"
"Q1JPS1","A0A2R8QA59"
"Q1JPS1","E7FCJ1"
"Q1JPS1","F1Q5X3"
"Q1JPS1","Q8JIR0"
"Q1JPS1","A0A0R4IU39"
"Q1JPS1","A0A0R4ISV4"
"Q6P3H7","Q6DC03"
"Q6P3H7","A0A2R8RTX5"
"Q6P3H7","F1QJK1"
"Q6P3H7","A8WHV8"
"Q6P3H7","Q1LV50"
"Q6P3H7","Q6PC60"
"Q6P3H7","E7F4T8"
"Q6P3H7","Q6P026"
"Q6P3H7","A0A0R4ICD5"
"Q6P3H7","Q5RHQ8"
"Q6P3H7","A0A8M9PN25"
"Q6P3H7","E9QIT3"
"Q6P3H7","Q7T3E6"
"Q6P3H7","Q8QHL5"
"Q6P3H7","E7FCV0"
"Q6P3H7","Q71PD7"
"Q6P3H7","Q7T1S3"
"Q6P3H7","Q6DRD4"
"Q6P3H7","B8JJJ1"
"Q6P3H7","E7EYR2"
"Q6P3H7","Q6AZW3"
"Q6P3H7","Q499A1"
"Q6P3H7","Q1RLQ4"
"Q6P3H7","A8KBJ5"
"Q6P3H7","Q4FZZ7"
"Q6P3H7","E7EZX1"
"Q6P3H7","X1WHF1"
"Q6P3H7","A0A140LG54"
"Q6P3H7","X1WDH8"
"Q6P3H7","A0A8M9PYB8"
"Q6P3H7","Q7T304"
"Q6P3H7","Q503Z1"
"Q6P3H7","Q5BJA5"
"Q6P3H7","Q4QRF4"
"Q6P3H7","A5WUE8"
"Q6P3H7","F1RBT2"
"Q6P3H7","E7FEN0"
"Q6P3H7","Q08CM4"
"Q6P3H7","A0A8M2BEF6"
"Q6P3H7","B0R1D5"
"Q6P3H7","A0AUQ6"
"Q6P3H7","A0A8M3B2X7"
"Q6P3H7","F6NIA2"
"Q6P3H7","B3DK16"
"Q6P3H7","A0A8M3AYF3"
"Q6P3H7","Q7ZTT0"
"Q6P3H7","A0JMK9"
"Q6P3H7","A0A8M9PX23"
"Q6P3H7","A2ATX3"
"Q6P3H7","E7EXD7"
"Q6P3H7","Q561S9"
"Q6P3H7","E7F6J7"
"Q6P3H7","A3KNV9"
"Q6P3H7","Q803H4"
"Q6P3H7","E7F5W3"
"Q6P3H7","Q1LYP4"
"Q6P3H7","Q2EI20"
"Q6P3H7","E7FAC3"
"Q6P3H7","A0A0R4ISL4"
"Q6P3H7","Q6PC41"
"Q6P3H7","B3DJV8"
"Q6P3H7","Q6DHP4"
"Q6P3H7","E7F366"
"Q6P3H7","X1WGM0"
"Q6P3H7","A1L2G3"
"Q6P3H7","E7F1X6"
"Q6P3H7","F1R1K5"
"Q6P3H7","A0A140LGS2"
"Q6P3H7","Q1JPS1"
"Q6P3H7","B3DJF8"
"Q6P3H7","F1RAN4"
"Q6P3H7","Q1LVC2"
"Q6P3H7","Q6TGX7"
"Q6P3H7","A5D6S0"
"Q6P3H7","Q6PI20"
"Q6P3H7","Q803N1"
"Q6P3H7","E7FE07"
"Q6P3H7","Q5XJK2"
"Q6P3H7","B8A4N0"
"Q6P3H7","B0UXK0"
"Q6P3H7","Q566T0"
"Q6P3H7","A4FVM2"
"Q6P3H7","R4GE15"
"Q6P3H7","A0A0G2KI00"
"Q6P3H7","Q7ZTY4"
"Q6P3H7","A3KNA6"
"Q6P3H7","Q8JIR0"
"Q6P3H7","E7FCU0"
"Q6P3H7","E7FDM3"
"Q803I4","X1WDH8"
"Q803I4","E7F4T8"
"Q803I4","A4FVM2"
"Q803I4","Q68EI2"
"Q803I4","Q8AWW7"
"Q803I4","Q5BJA5"
"Q803I4","E7FEN0"
"Q803I4","Q561S9"
"Q803I4","A0A0G2KI00"
"Q803I4","E7FCJ1"
"Q803I4","Q7SXV2"
"Q803I4","Q6P0E3"
"Q803I4","E7FFM7"
"Q803I4","Q8AXX2"
"Q803I4","A0A2R8QA59"
"Q803I4","B0R1D5"
"Q803I4","Q7SYB3"
"Q803I4","Q08BH9"
"Q803I4","E7EXD7"
"Q803I4","A0A8M1RLN6"
"Q803I4","Q5PR93"
"Q803I4","A3KNV9"
"Q803I4","Q7SXM7"
"Q803I4","B3DK16"
"Q803I4","Q7ZTT0"
"Q803I4","A0A8M3AYF3"
"Q803I4","B3DJF8"
"Q803I4","A8KBJ5"
"Q803I4","A0A0R4IU39"
"Q803I4","E7FCZ6"
"Q803I4","F1QNF2"
"Q803I4","A0A0R4IE41"
"Q803I4","A0A140LGT1"
"Q803I4","A0A140LG54"
"Q803I4","Q7ZUY3"
"Q803I4","P52161"
"Q803I4","E7F4D0"
"Q803I4","Q91398"
"Q803I4","Q7T304"
"Q803I4","E7F5W3"
"Q803I4","Q561X1"
"Q803I4","Q5XJK2"
"Q803I4","Q6PI20"
"Q803I4","Q566T0"
"Q803I4","Q4V908"
"Q803I4","Q7T1S3"
"Q803I4","A1L2G3"
"Q803I4","R4GE15"
"Q803I4","F1Q5X3"
"Q803I4","P83571"
"Q803I4","E7FE07"
"Q803I4","Q803N1"
"Q803I4","Q6AZW3"
"Q803I4","Q7ZUP9"
"Q803I4","Q08BS4"
"Q803I4","A0A8M3AXL2"
"Q803I4","Q9DGB8"
"Q803I4","Q71PD7"
"Q803I4","Q6P3H7"
"Q803I4","Q4FZZ7"
"Q803I4","A2ATX3"
"Q803I4","E7EZX1"
"Q803I4","X1WHF1"
"Q803I4","A0A140LGS2"
"Q803I4","Q6DC03"
"Q803I4","Q1JPS1"
"Q803I4","A2BEN4"
"Q803I4","A9C3Q3"
"Q803I4","A0A0R4ISV4"
"Q803I4","A0A8M9PX23"
"Q803I4","Q8JIR0"
"Q803I4","F6P2R0"
"Q803I4","A0A8M9QDM8"
"Q803I4","Q8QHL5"
"Q803I4","A0A8M2BE57"
"Q803I4","Q7T3E6"
"Q803I4","X1WBY5"
"Q803I4","Q6PC60"
"Q803I4","A0A8M9PQY4"
"Q803I4","Q803M3"
"Q803I4","X1WCP5"
"Q803I4","Q6DH34"
"Q803I4","Q5EG55"
"Q803I4","B0R0I6"
"Q803I4","Q7ZTY4"
"Q803I4","E9QH38"
"Q803I4","Q98SP7"
"Q803I4","Q7ZVH3"
"Q803I4","Q4QRF4"
"Q803I4","Q68EK9"
"Q5PR93","Q8JIR0"
"Q5PR93","A0A0R4ISV4"
"Q5PR93","A0A0N4SUD2"
"Q5PR93","Q1JPS1"
"Q5PR93","Q561X1"
"Q5PR93","Q08BH9"
"Q5PR93","A2ATX3"
"Q5PR93","Q68EK9"
"Q5PR93","A3KP53"
"Q5PR93","U3JAH9"
"Q5PR93","F1QHN6"
"Q5PR93","A0A8M3AYF3"
"Q5PR93","Q6DRK7"
"Q5PR93","A0A8M1RLN6"
"Q5PR93","E7FFM7"
"Q5PR93","A0A2R8QA59"
"Q5PR93","A0A0R4IU39"
"Q5PR93","B8A4J0"
"Q5PR93","Q7ZVH3"
"Q5PR93","F1Q636"
"Q5PR93","Q7SXA3"
"Q5PR93","F1Q5X3"
"Q5PR93","Q7T3L7"
"Q5PR93","E7FCJ1"
"Q5PR93","B3DK16"
"Q5PR93","E9QH38"
"Q5PR93","E7FEN0"
"Q5PR93","A9C3Q3"
"Q5PR93","Q7T3E6"
"Q08BH9","A0A2R8QA59"
"Q08BH9","A0A0R4ISV4"
"Q08BH9","A0A0R4IU39"
"Q08BH9","F1QHN6"
"Q08BH9","A0A0N4SUD2"
"A0A8M3AYF3","Q08BH9"
"A0A8M3AYF3","F1Q5X3"
"A0A8M3AYF3","E7FCJ1"
"A0A8M3AYF3","Q7T304"
"A0A8M3AYF3","A0A8M1RLN6"
"A0A8M3AYF3","Q566T0"
"A0A8M3AYF3","Q7ZTY4"
"A0A8M3AYF3","E9QH38"
"A0A8M3AYF3","A0A2R8QA59"
"A0A8M3AYF3","Q7T3E6"
"A0A8M3AYF3","B0R1D5"
"A0A8M3AYF3","A0A8M9PX23"
"A0A8M3AYF3","A0A0R4ISV4"
"A0A8M3AYF3","E7FFM7"
"A0A8M3AYF3","A0A0R4IU39"
"Q08BS4","E7FEN0"
"Q08BS4","A8KBJ5"
"Q08BS4","E7F6J7"
"Q08BS4","Q7T304"
"Q08BS4","A0A8M2BEF6"
"Q08BS4","Q5BJA5"
"Q08BS4","A1L2G3"
"Q08BS4","A3KNV9"
"Q08BS4","F1R1K5"
"Q08BS4","E7EZX1"
"Q08BS4","B3DJF8"
"Q08BS4","A4GT83"
"Q08BS4","B3DK16"
"Q08BS4","Q7ZTT0"
"Q08BS4","Q5PQY5"
"Q08BS4","Q8QHL5"
"Q08BS4","A0A8M9Q713"
"Q08BS4","Q566T0"
"Q08BS4","E7F4T8"
"Q08BS4","Q7ZTY4"
"Q08BS4","E7FE07"
"Q08BS4","R4GE15"
"Q08BS4","Q1LVC2"
"Q08BS4","A0A0G2KI00"
"Q08BS4","Q6DC03"
"Q08BS4","Q6PI20"
"Q08BS4","Q6IQX0"
"Q08BS4","E7F6P0"
"Q08BS4","Q5XJK2"
"Q08BS4","A4FVM2"
"Q08BS4","Q8JIR0"
"Q08BS4","A2ATX3"
"Q08BS4","Q7T3E6"
"Q08BS4","Q803N1"
"Q08BS4","B0UXK0"
"Q08BS4","Q6PC60"
"Q08BS4","A0A8M9PX23"
"Q08BS4","Q7T1S3"
"Q08BS4","A3KNA6"
"Q08BS4","Q6AZW3"
"Q08BS4","Q4FZZ7"
"Q08BS4","Q71PD7"
"Q08BS4","E7F5W3"
"Q08BS4","E7EXD7"
"Q08BS4","Q6P0E1"
"Q08BS4","Q7ZUY3"
"Q08BS4","A0A8M3AYF3"
"Q08BS4","Q561S9"
"Q08BS4","F1QC62"
"Q08BS4","Q7T2T7"
"Q08BS4","A0A140LG54"
"Q08BS4","B0R1D5"
"Q08BS4","X1WDH8"
"Q08BS4","X1WHF1"
"Q08BS4","Q9DFS2"
"Q08BS4","Q4QRF4"
"Q08BS4","A0A140LGS2"
"Q08BS4","Q6P3H7"
"Q08BS4","Q1JPS1"
"Q08BS4","Q803C3"
"Q7ZUP9","A0A8M2BE57"
"Q7ZUP9","E7F4T8"
"Q7ZUP9","F6P2R0"
"Q7ZUP9","E9QH38"
"Q7ZUP9","Q8JIR0"
"Q7ZUP9","B8A4J0"
"Q7ZUP9","Q8QHL5"
"Q7ZUP9","Q6DG68"
"Q7ZUP9","Q7ZWB1"
"Q7ZUP9","A2ATX3"
"Q7ZUP9","A0A0R4ISV4"
"Q7ZUP9","Q7T3E6"
"Q7ZUP9","Q4V908"
"Q7ZUP9","Q561X1"
"Q7ZUP9","F1Q5X3"
"Q7ZUP9","E7FCJ1"
"Q7ZUP9","E7FFM7"
"Q7ZUP9","A0A2R8QA59"
"Q7ZUP9","Q6PC58"
"Q7ZUP9","Q1JPS1"
"Q7ZUP9","A0A0R4IU39"
"Q7ZUP9","E7FEN0"
"Q7ZUP9","Q6DRK7"
"Q7ZUP9","A0A0N4SUD2"
"Q7ZUP9","Q68EK9"
"Q7ZUP9","Q08BH9"
"Q7ZUP9","B3DK16"
"Q7ZUP9","Q6NW76"
"Q7ZUP9","Q6NYS3"
"Q7ZUP9","Q7SXA3"
"Q7ZUP9","A0A8M3AYF3"
"Q7ZUP9","A0A8M1RLN6"
"Q7ZUP9","Q6PBY8"
"Q7ZUP9","F1QHN6"
"Q7ZUP9","Q7ZVH3"
"Q7ZUP9","A9C3Q3"
"Q7ZUP9","Q0V967"
"Q7ZUP9","A3KP53"
"Q7ZUP9","F1QGH4"
"Q7ZUP9","Q5PR93"
"A0A8M1RLN6","A0A0R4ISV4"
"A0A8M1RLN6","A0A0R4IU39"
"A0A8M1RLN6","Q08BH9"
"A0A8M1RLN6","A0A2R8QA59"
"B0R1D5","Q566T0"
"B0R1D5","A3KNV9"
"B0R1D5","Q7ZTT0"
"B0R1D5","A0A140LG54"
"B0R1D5","A0A0G2KI00"
"B0R1D5","A4FVM2"
"B0R1D5","A0A140LGS2"
"B3DK16","A0A8M3AYF3"
"B3DK16","B0R1D5"
"B3DK16","Q561X1"
"B3DK16","E7FCJ1"
"B3DK16","E7FEN0"
"B3DK16","Q7T304"
"B3DK16","Q566T0"
"B3DK16","Q68EK9"
"B3DK16","F1Q5X3"
"B3DK16","Q08BH9"
"B3DK16","A0A8M1RLN6"
"B3DK16","Q7T3E6"
"B3DK16","Q7ZTY4"
"B3DK16","E7FFM7"
"B3DK16","A0A2R8QA59"
"B3DK16","A0A8M9PX23"
"B3DK16","E9QH38"
"B3DK16","A0A0R4ISV4"
"B3DK16","A0A0R4IU39"
"B3DK16","Q8JIR0"
"A1L2G3","Q8JIR0"
"A1L2G3","A0A8M9PX23"
"A1L2G3","Q7T304"
"A1L2G3","A2ATX3"
"A1L2G3","Q566T0"
"A1L2G3","Q7T3E6"
"A1L2G3","Q7ZTY4"
"A1L2G3","E7FEN0"
"A1L2G3","Q6DC03"
"A1L2G3","A0A8M9PQY4"
"A1L2G3","X1WFM6"
"A1L2G3","A0A8M3AYF3"
"A1L2G3","B3DK16"
"A1L2G3","B0R1D5"
"Q4V908","B8A4J0"
"Q4V908","Q561X1"
"Q4V908","Q6DG68"
"Q4V908","Q6DRK7"
"Q4V908","E7FEN0"
"Q4V908","E7FFM7"
"Q4V908","U3JAH9"
"Q4V908","F1Q5X3"
"Q4V908","Q8JIR0"
"Q4V908","Q7T3E6"
"Q4V908","Q8QHL5"
"Q4V908","A9C3Q3"
"Q4V908","A0A0N4SUD2"
"Q4V908","Q68EK9"
"Q4V908","E9QH38"
"Q4V908","A2ATX3"
"Q4V908","Q1JPS1"
"Q4V908","Q7SXA3"
"Q4V908","Q7ZVH3"
"Q4V908","A0A0R4IU39"
"Q4V908","A0A0R4ISV4"
"Q4V908","F1Q636"
"Q4V908","E7F4T8"
"Q4V908","E7FCJ1"
"Q4V908","Q7T3L7"
"Q4V908","F1QHN6"
"Q4V908","A0A8M3AYF3"
"Q4V908","A0A8M1RLN6"
"Q4V908","Q6NW76"
"Q4V908","F1Q8K3"
"Q4V908","A0A2R8QA59"
"Q4V908","Q08BH9"
"Q4V908","A3KP53"
"Q4V908","Q5PR93"
"Q4V908","B3DK16"
"Q7T1S3","A0A8M2B866"
"Q7T1S3","E7EZX1"
"Q7T1S3","Q7ZTT0"
"Q7T1S3","Q4FZZ7"
"Q7T1S3","X1WHF1"
"Q7T1S3","E7EXD7"
"Q7T1S3","A0A0R4INH3"
"Q7T1S3","Q1JPS1"
"Q7T1S3","A0A140LGS2"
"Q7T1S3","B3DK16"
"Q7T1S3","E7FE07"
"Q7T1S3","C3PTE8"
"Q7T1S3","Q5BJA5"
"Q7T1S3","Q566T0"
"Q7T1S3","Q6PI20"
"Q7T1S3","A2ATX3"
"Q7T1S3","Q6DC03"
"Q7T1S3","Q8JIR0"
"Q7T1S3","A8KBJ5"
"Q7T1S3","A0A8M9PX23"
"Q7T1S3","A0A140LG54"
"Q7T1S3","Q7T3E6"
"Q7T1S3","A0A8M9PQY4"
"Q7T1S3","Q5XJK2"
"Q7T1S3","E7F3N6"
"Q7T1S3","Q4QRF4"
"Q7T1S3","E7F5W3"
"Q7T1S3","F1R4X0"
"Q7T1S3","F1QBY1"
"Q7T1S3","B3DJF8"
"Q7T1S3","A1L1F4"
"Q7T1S3","A0JMM0"
"Q7T1S3","Q7T304"
"Q7T1S3","X1WDH8"
"Q7T1S3","P59679"
"Q7T1S3","Q7ZTY4"
"Q7T1S3","E7FEN0"
"Q7T1S3","A4FVM2"
"Q7T1S3","Q71PD7"
"Q7T1S3","B0R1D5"
"Q7T1S3","Q561S9"
"Q7T1S3","R4GE15"
"Q7T1S3","A1L2G3"
"Q7T1S3","A0A8M2B7S9"
"Q7T1S3","A0A8M3AYF3"
"E7FFM7","A0A8M1RLN6"
"E7FFM7","Q08BH9"
"E7FFM7","A0A2R8QA59"
"E7FFM7","E7FCJ1"
"E7FFM7","A0A0R4ISV4"
"E7FFM7","A0A0R4IU39"
"F1Q5X3","E7FCJ1"
"F1Q5X3","F1QHN6"
"F1Q5X3","A0A8M1RLN6"
"F1Q5X3","A0A0R4ISV4"
"F1Q5X3","Q08BH9"
"F1Q5X3","A0A0N4SUD2"
"F1Q5X3","A0A0R4IU39"
"F1Q5X3","E7FFM7"
"F1Q5X3","Q7SXA3"
"F1Q5X3","E9QH38"
"F1Q5X3","U3JAH9"
"F1Q5X3","Q7T3E6"
"F1Q5X3","A0A2R8QA59"
"E7FCJ1","A0A0R4IU39"
"E7FCJ1","U3JAH9"
"E7FCJ1","A0A8M1RLN6"
"E7FCJ1","F1QHN6"
"E7FCJ1","Q08BH9"
"E7FCJ1","Q7SXA3"
"E7FCJ1","A0A0N4SUD2"
"E7FCJ1","A0A0R4ISV4"
"E7FCJ1","A0A2R8QA59"
"Q7SXV2","Q7T1S3"
"Q7SXV2","E7F6J7"
"Q7SXV2","E7FE07"
"Q7SXV2","Q1LVC2"
"Q7SXV2","E7EXD7"
"Q7SXV2","R4GE15"
"Q7SXV2","Q6PI20"
"Q7SXV2","Q561S9"
"Q7SXV2","Q5BJA5"
"Q7SXV2","E7FEN0"
"Q7SXV2","Q566T0"
"Q7SXV2","A0A140LGS2"
"Q7SXV2","Q1JPS1"
"Q7SXV2","Q4FZZ7"
"Q7SXV2","Q6P3H7"
"Q7SXV2","A0A8M3AYF3"
"Q7SXV2","E7EZX1"
"Q7SXV2","A1L2G3"
"Q7SXV2","Q71PD7"
"Q7SXV2","Q7ZTT0"
"Q7SXV2","X1WHF1"
"Q7SXV2","Q08BS4"
"Q7SXV2","B0R1D5"
"Q7SXV2","B3DJF8"
"Q7SXV2","Q8QHL5"
"Q7SXV2","B3DK16"
"Q7SXV2","Q8JIR0"
"Q7SXV2","Q7ZUY3"
"Q7SXV2","A4FVM2"
"Q7SXV2","A2ATX3"
"Q7SXV2","Q6DC03"
"Q7SXV2","B0UXK0"
"Q7SXV2","A0A8M9PX23"
"Q7SXV2","A8KBJ5"
"Q7SXV2","E7F4T8"
"Q7SXV2","Q5XJK2"
"Q7SXV2","X1WDH8"
"Q7SXV2","Q7ZTY4"
"Q7SXV2","E7F5W3"
"Q7SXV2","Q4QRF4"
"Q7SXV2","A0A140LG54"
"Q7SXV2","Q7T3E6"
"Q7SXV2","Q6PC60"
"Q7SXV2","Q7T304"
"Q566T0","Q7ZTT0"
"Q566T0","A0A140LGS2"
"Q566T0","A0A0G2KI00"
"Q566T0","A4FVM2"
"Q566T0","A0A140LG54"
"Q566T0","A3KNV9"
"E7FEN0","A0A0R4ISV4"
"E7FEN0","Q7ZTY4"
"E7FEN0","Q7T3E6"
"E7FEN0","E9QH38"
"E7FEN0","X1WDH8"
"E7FEN0","Q68EK9"
"E7FEN0","Q561X1"
"E7FEN0","Q7T304"
"E7FEN0","A0A140LG54"
"E7FEN0","A0A0R4IE41"
"E7FEN0","E7F4D0"
"E7FEN0","A0A8M3AYF3"
"E7FEN0","B0R1D5"
"E7FEN0","A0A140LGS2"
"E7FEN0","E7EZX1"
"E7FEN0","Q7ZTT0"
"E7FEN0","A0A0R4IU39"
"E7FEN0","X1WHF1"
