"protein1","protein2"
"F1QDF2","F1QH43"
"Q9I9E1","A4QNW7"
"A5JNG8","E7F8Y4"
"Q9I9P9","F1Q6J0"
"A5JNG8","F1Q6J0"
"Q9I9P9","X1WDA7"
"A5JNG8","X1WDA7"
"Q6EHI4","Q6DEI0"
"Q9I9E1","Q6DEI0"
"Q9I9P9","B0UXI6"
"Q9I9E1","B0UXI6"
"Q6TEL1","F1QXJ3"
"F1QDF2","Z4YHZ1"
"Q9I9E1","Z4YHZ1"
"A5JNG8","E7FAL8"
"Q9I9E1","F1QX34"
"Q9I9P9","Q1LVE1"
"Q9I9E1","F1QIK6"
"Q9I9E1","A0A1D5NSV3"
"Q9I9P9","A8C986"
"Q05AJ3","F1QFA1"
"Q05AJ3","E7F569"
"Q05AJ3","A8BAQ7"
"Q9I9P9","A8BAQ7"
"Q9I9E1","A8BAQ7"
"Q6TEL1","A0A0R4ICC3"
"Q6EHI4","A0A0R4ICC3"
"A5JNG8","F1QP47"
"Q05AJ3","A0A2R8QFW3"
"F1QDF2","A0A2R8QQI1"
"Q6EHI4","F1QWM3"
"Q9I9E1","E7FD05"
"A5JNG8","E7FD05"
"Q6TEL1","E7FD05"
"A5JNG8","A3KGZ2"
"F1QDF2","A3KGZ2"
"A5JNG8","Q6PBW7"
"A5JNG8","Q7T338"
"Q6TEL1","Q7T338"
"A5JNG8","A0A0R4IXT6"
"Q9I9E1","A0A2R8QNC7"
"Q9I9E1","F1QD06"
"A5JNG8","F1QD06"
"Q6TEL1","F1QD06"
"Q9I9P9","E7FC97"
"Q6TEL1","F1QQU8"
"Q6JAA4","A0A2R8QHQ3"
"A5JNG8","A0A2R8QHQ3"
"Q6TEL1","A0A2R8QHQ3"
"Q9I9P9","F1QKB6"
"Q9I9E1","F1QKB6"
"A5JNG8","F1QKB6"
"Q9I9E1","A0JMQ6"
"Q9I9E1","E7FCY3"
"A5JNG8","F1QDQ6"
"Q05AJ3","F1QDQ6"
"F1QDF2","F1QDQ6"
"A5JNG8","F1Q6Y3"
"Q9I9E1","F1Q694"
"A5JNG8","F1Q694"
"Q9I9P9","F1QRA5"
"A5JNG8","F1QRF4"
"Q6TEL1","F1QC05"
"A5JNG8","A0A2R8QSV0"
"F1QDF2","E7F4I7"
"A5JNG8","X1WE34"
"A5JNG8","F1Q6L2"
"F1QDF2","F1Q6L2"
"Q6EHI4","A0A2R8Q4U8"
"Q9I9E1","A0A2R8Q4U8"
"A5JNG8","A0A2R8Q4U8"
"Q98TU2","A0A2R8QJ57"
"A5JNG8","Q5XJW9"
"F1QDF2","Q5XJW9"
"A5JNG8","F1QYJ2"
"A5JNG8","E9QFM9"
"Q9I9E1","E7EZB0"
"A5JNG8","E7EZB0"
"Q9I9E1","B8JIV1"
"A5JNG8","B8JIV1"
"Q6TEL1","B8JIV1"
"A5JNG8","F1Q7H8"
"Q9I9E1","F1Q7H8"
"Q9I9P9","F1Q7H8"
"F1QDF2","F1QJ54"
"A5JNG8","A0A2R8RTP4"
"A5JNG8","A8DZE7"
"Q6P0E1","Q2YDS5"
"Q9I9E1","Q2YDS5"
"A5JNG8","Q2YDS5"
"A5JNG8","A3QK10"
"Q9I9E1","E9QEM8"
"A5JNG8","E9QEM8"
"Q9I9E1","E7FAY1"
"F1QDF2","P09014"
"Q6TEL1","P09014"
"A5JNG8","P09014"
"Q6JAA4","P09014"
"A5JNG8","A0A2R8PY30"
"A5JNG8","B8JLV2"
"Q9I9E1","E7FCM9"
"A5JNG8","E7FCM9"
"A5JNG8","B8A4H7"
"A5JNG8","F1R8B7"
"A5JNG8","I3ISY5"
"Q9I9P9","Q1LXK1"
"Q9I9E1","Q1LXK1"
"A5JNG8","Q1LXK1"
"Q9I9E1","F1QG18"
"A5JNG8","F1QG18"
"Q6TEL1","F1QG18"
"A5JNG8","U3JAI8"
"F1QDF2","U3JAI8"
"Q9I9E1","E7F390"
"A5JNG8","E7F390"
"A5JNG8","A0A140LFQ4"
"Q9I9E1","Q6P121"
"A5JNG8","Q6P121"
"A5JNG8","B1H1G9"
"Q6TEL1","B1H1G9"
"Q05AJ3","B1H1G9"
"F1QDF2","B1H1G9"
"Q9I9P9","X1WCS1"
"Q6P0E1","X1WCS1"
"Q98TU2","X1WCS1"
"Q9I9E1","X1WCS1"
"A5JNG8","X1WCS1"
"A5JNG8","F1QLT2"
"Q9I9E1","Q6NWK3"
"A5JNG8","F1R2T0"
"Q05AJ3","F1R2T0"
"F1QDF2","F1R2T0"
"Q9I9E1","F1QR06"
"Q9I9P9","Q5TKR7"
"Q9I9E1","Q5TKR7"
"A5JNG8","Q5TKR7"
"A5JNG8","A5PN43"
"Q6TEL1","E7EZC1"
"Q6TEL1","F1R9C9"
"Q9I9E1","F1RB32"
"Q9I9E1","Q5RGY5"
"Q6TEL1","A0A2R8QDF2"
"Q6EHI4","F8W292"
"Q9I9E1","F8W292"
"A5JNG8","A0A1D5NSZ8"
"F1QDF2","A0A0R4IX51"
"Q9I9E1","Q1L964"
"Q6TEL1","A0A140LGG1"
"Q9I9E1","Q08CG8"
"A5JNG8","A0A2R8QPI7"
"A5JNG8","E7EY13"
"A5JNG8","A0A0R4IEE4"
"A5JNG8","A2BIJ3"
"Q9I9P9","F1QPP6"
"Q9I9P9","E7F7Z2"
"Q9I9E1","E7F7Z2"
"A5JNG8","E7F7Z2"
"F1QDF2","E7F0I3"
"Q9I9P9","B3DIE0"
"Q9I9E1","B3DIE0"
"A5JNG8","F1RCG8"
"Q9I9E1","B8JHS6"
"A5JNG8","B8JHS6"
"Q9I9E1","A0A0R4IAE0"
"A5JNG8","A0A0R4IAE0"
"Q9I9P9","A0A2R8QEY9"
"Q9I9E1","A0A0R4IQM9"
"Q9I9E1","A0A0R4IMM5"
"Q9I9E1","Q5RI06"
"A5JNG8","Q5RI06"
"Q05AJ3","E7F8I6"
"Q9I9E1","B0V1A5"
"Q6EHI4","F1R7Q9"
"Q9I9E1","F1R7Q9"
"A5JNG8","F1R7Q9"
"A5JNG8","A0A0R4I9A6"
"Q05AJ3","F1QXH7"
"A5JNG8","B0R156"
"F1QDF2","B0R156"
"Q6TEL1","F1QKU2"
"Q07998","Q6W9E1"
"A5JNG8","Q6W9E1"
"Q05AJ3","Q1LYD7"
"Q9I9P9","Q1LYD7"
"Q9I9E1","Q1LYD7"
"Q6EHI4","Q32PM2"
"Q9I9P9","F1RCJ0"
"A5JNG8","F1RCJ0"
"A5JNG8","E7EZS5"
"F1QDF2","E7EZS5"
"Q6P0E1","Q6AXK7"
"A5JNG8","Q6AXK7"
"A5JNG8","A9JT69"
"A5JNG8","Q6TH22"
"Q6TEL1","Q6TH22"
"Q9I9E1","F1R4B3"
"A5JNG8","F1R4B3"
"A5JNG8","B0V0F6"
"Q9I9P9","A0A2R8Q5U7"
"Q9I9E1","Q7ZU97"
"A5JNG8","Q7ZU97"
"Q9I9E1","Q1LV51"
"A5JNG8","E7F1H1"
"F1QDF2","Q5XJ89"
"F1QDF2","A0A140LH21"
"A5JNG8","A0A2R8Q4C0"
"Q6EHI4","H0WFD2"
"Q9I9E1","H0WFD2"
"F1QDF2","A8E7S0"
"A5JNG8","F1Q5Z1"
"A5JNG8","F1QUY1"
"F1QDF2","Q5U3S6"
"F1QDF2","I3IT54"
"Q6P0E1","I3IT54"
"Q6EHI4","I3IT54"
"Q9I9E1","I3IT54"
"A5JNG8","F1QWH7"
"A5JNG8","F1Q7I7"
"A5JNG8","F1QM53"
"F1QDF2","A0A0G2KYZ5"
"Q9I9P9","Q804V9"
"Q9I9E1","Q804V9"
"A5JNG8","F1Q8L0"
"Q9I9P9","A0A2R8QGP7"
"Q9I9E1","A5WW16"
"Q6EHI4","A0A0R4IDZ5"
"A5JNG8","A0A0R4IDZ5"
"Q9I9E1","F1QVH6"
"A5JNG8","F1QVH6"
"A5JNG8","F1R4Q6"
"A5JNG8","Q66I18"
"Q9I9E1","A0A0G2KCJ6"
"A5JNG8","A0A0G2KCJ6"
"A5JNG8","F1REH9"
"A5JNG8","A0A286YAT1"
"F1QDF2","Q0P4D0"
"A5JNG8","A0A0R4IX71"
"F1QDF2","Q5RHR6"
"Q05AJ3","A0A2R8QPF3"
"Q9I9E1","A0A2R8QPF3"
"Q6EHI4","F1RBN1"
"Q05AJ3","X1WHU3"
"A5JNG8","F1RB93"
"Q9I9E1","Q6GMH3"
"Q9I9P9","Q6GMH3"
"Q6EHI4","A0A0R4IQ51"
"Q9I9E1","A0A0R4IQ51"
"A5JNG8","A0A0R4IQ51"
"A5JNG8","F1QK51"
"Q9I9E1","F1QWR8"
"A5JNG8","B8JM95"
"F1QDF2","B8JM95"
"Q6EHI4","R4GE85"
"Q9I9E1","R4GE85"
"A5JNG8","F1R3D4"
"F1QDF2","F1R3D4"
"A5JNG8","F1QXL1"
"Q6TEL1","F1QXL1"
"Q9I9P9","F1QX52"
"Q9I9E1","F1QX52"
"Q9I9E1","A0A0R4IMS3"
"A5JNG8","A0A0R4IMS3"
"Q9I9E1","X1WFM8"
"A5JNG8","F8W5Q1"
"A5JNG8","E7F2F9"
"A5JNG8","A0A0R4IKS1"
"A5JNG8","F1R8R9"
"Q6TEL1","B0S7D4"
"Q6EHI4","B0S7D4"
"Q6EHI4","E7FB10"
"A5JNG8","E7FB10"
"Q9I9E1","A0A2R8Q369"
"A5JNG8","A0A2R8Q369"
"Q6TEL1","B0S7A3"
"A5JNG8","X1WCC4"
"Q6EHI4","A3KNM0"
"A5JNG8","A3KNM0"
"Q98TU2","F1R953"
"Q6EHI4","F1R953"
"Q9I9E1","F1R953"
"A5JNG8","F1R953"
"Q6JAA4","B0UYQ8"
"A5JNG8","B0UYQ8"
"Q6TEL1","B0UYQ8"
"F1QDF2","Q6PBT3"
"Q9I9E1","Q6PBT3"
"A5JNG8","A2CEP8"
"A5JNG8","Q502G2"
"F1QDF2","Q502G2"
"Q9I9E1","Q1LVS7"
"A5JNG8","F1QRX8"
"F1QDF2","F1QRX8"
"A5JNG8","A0A2R8QJS6"
"A5JNG8","E7FGR3"
"Q6EHI4","E7FG24"
"A5JNG8","E7FG24"
"Q9I9E1","A0A2R8QI36"
"A5JNG8","A0A2R8QI36"
"Q9I9E1","A0A1L1QZP6"
"A5JNG8","A0A2R8QHS4"
"F1QDF2","A0A0R4J7V9"
"Q9I9P9","A0A0R4J7V9"
"Q9I9E1","A0A0R4J7V9"
"Q6EHI4","A0A0R3P9C0"
"Q9I9E1","A0A0R3P9C0"
"A5JNG8","A0A0R3P9C0"
"Q9I9P9","F1R0L3"
"A5JNG8","E7F0F7"
"A5JNG8","A2BGK0"
"A5JNG8","F1R6R7"
"Q9I9E1","A0A0R4IE73"
"Q9I9E1","A0A0G2L3H0"
"A5JNG8","A0A0R4IUL0"
"A5JNG8","F1Q4X7"
"A5JNG8","E7F1I0"
"A5JNG8","F1QPE8"
"F1QDF2","Q5RJ38"
"Q9I9E1","F1QF24"
"A5JNG8","F1QF24"
"A5JNG8","X1WD51"
"A5JNG8","X1WDU0"
"Q9I9E1","E7F1P9"
"A5JNG8","A5PN39"
"A5JNG8","F1QHT7"
"Q6TEL1","F1QHT7"
"F1QDF2","F1QHT7"
"Q9I9E1","Q7ZVD8"
"Q9I9P9","A0A0R4IGH0"
"A5JNG8","A0A0R4IGH0"
"A5JNG8","E7F2X4"
"Q9I9P9","A0A0R4IN27"
"Q6EHI4","A0A0R4IN27"
"A5JNG8","X1WBR6"
"Q6EHI4","F1QEM0"
"Q9I9E1","F1QEM0"
"Q9I9E1","A0A0R4IU08"
"A5JNG8","F1QZN3"
"F1QDF2","F1QZN3"
"A5JNG8","E9QHS2"
"Q6TEL1","E9QHS2"
"Q9I9P9","Q6PBK1"
"Q9I9E1","Q6PBK1"
"A5JNG8","Q6PBK1"
"Q9I9P9","F1QHD1"
"Q9I9E1","F1QHD1"
"A5JNG8","F1QHD1"
"Q6TEL1","F1QYM1"
"F1QDF2","Q1LVE3"
"Q9I9E1","Q1LVE3"
"Q9I9P9","A0A2R8Q7S8"
"Q9I9E1","A0A2R8Q7S8"
"Q6TEL1","B0S740"
"F1QDF2","B0S740"
"A5JNG8","A4IG39"
"Q6TEL1","A0A0R4IAP0"
"Q6EHI4","A0A0R4IAP0"
"A5JNG8","F1QDR1"
"Q6TEL1","B8JM93"
"F1QDF2","E7F7L7"
"Q9I9P9","M9MM96"
"A5JNG8","A0A286YAZ4"
"Q05AJ3","A0A286YAZ4"
"A5JNG8","Q5PR44"
"Q9I9E1","A2BFU0"
"Q9I9E1","A0A2R8Q019"
"Q9I9E1","X1WDD4"
"A5JNG8","X1WDD4"
"Q9I9P9","A0A0R4IWA5"
"Q6P0E1","A0A0R4IWA5"
"Q9I9E1","A0A0R4IWA5"
"A5JNG8","A0A0R4IWA5"
"Q9I9P9","Q2LDA1"
"Q9I9E1","Q2LDA1"
"A5JNG8","Q2LDA1"
"A5JNG8","X1WFS9"
"Q6TEL1","E9QJN3"
"Q9I9P9","E9QJN3"
"Q98TU2","E7F7I7"
"A5JNG8","F1QE34"
"Q6TEL1","F1QE34"
"A5JNG8","F1R839"
"A5JNG8","X1WGV2"
"Q9I9P9","A0A0G2KMC3"
"Q9I9E1","F1Q6T6"
"A5JNG8","A0A1L1QZV4"
"Q9I9E1","Q502P0"
"F1QDF2","F1QW01"
"Q6EHI4","F1QW01"
"Q6TEL1","A8KBM3"
"A5JNG8","F1RAX9"
"Q90270","F1RAX9"
"Q6TEL1","F1RAX9"
"Q9I9P9","E7FGN3"
"A5JNG8","F1QR98"
"Q6TEL1","F1QR98"
"F1QDF2","F1QR98"
"Q9I9P9","A5WWI2"
"Q6EHI4","A5WWI2"
"Q9I9E1","A5WWI2"
"A5JNG8","A5WWI2"
"A5JNG8","F1QDA5"
"Q6TEL1","A0A0R4IU56"
"Q9I9P9","F1Q598"
"A5JNG8","F1Q598"
"A5JNG8","A0A0R4ITU4"
"Q6TEL1","A0A0R4ITU4"
"Q9I9P9","A0A2R8QLA0"
"A5JNG8","A0A2R8QLA0"
"A5JNG8","F1QKE3"
"A5JNG8","Q4V924"
"Q6TEL1","Q4V924"
"Q6EHI4","Q1LU98"
"A5JNG8","Q1LU98"
"A5JNG8","B0V0H4"
"A5JNG8","F1QXJ6"
"Q6TEL1","A0A0R4IK33"
"F1QDF2","E7FEC7"
"A5JNG8","F1QNW1"
"A5JNG8","P53407"
"Q9I9P9","F1Q4T4"
"Q9I9E1","F1Q4T4"
"A5JNG8","A0A0R4IYX2"
"A5JNG8","B0S503"
"Q9I9E1","Q5BJ18"
"Q6JAA4","Q5BJ18"
"A5JNG8","Q5BJ18"
"Q6JAA4","A0A0R4IHQ6"
"A5JNG8","A0A0R4IHQ6"
"Q6TEL1","A0A0R4IHQ6"
"Q9I9E1","E9QFK4"
"A5JNG8","B3DKJ9"
"A5JNG8","E7FFF0"
"F1QDF2","E7FFF0"
"Q9I9E1","X1WC37"
"A5JNG8","X1WC37"
"A5JNG8","Q5RGR1"
"Q9I9P9","F1QWJ5"
"A5JNG8","F1QWJ5"
"Q9I9P9","A0A0G2KIS6"
"Q9I9E1","A0A0G2KIS6"
"A5JNG8","Q9IB61"
"A5JNG8","R4GE02"
"A5JNG8","Q4V8S3"
"F1QDF2","Q4V8S3"
"Q05AJ3","F1QKT5"
"A5JNG8","A7YYE9"
"Q05AJ3","A7YYE9"
"Q6JAA4","A0A0R4IPF7"
"Q6TEL1","E7FGT3"
"Q6TEL1","A0A0R4IKF9"
"Q9I9P9","A0A0R4IKF9"
"F1QDF2","B3DGK8"
"Q9I9P9","B8JLT0"
"Q6P0E1","H0WEK1"
"A5JNG8","H0WEK1"
"A5JNG8","F1QHU6"
"F1QDF2","F1QHU6"
"Q05AJ3","F1QRX3"
"Q9I9P9","A0A0R4J6S2"
"Q9I9E1","A0A0R4J6S2"
"A5JNG8","A0A0R4J6S2"
"Q9I9E1","I3ISW0"
"A5JNG8","F1QDC7"
"F1QDF2","F1QDC7"
"Q9I9P9","B0R0N8"
"Q6P0E1","B0V0W7"
"A5JNG8","B0V0W7"
"Q9I9E1","E7F980"
"A5JNG8","A0A2R8Q1Y0"
"Q9I9P9","F1QCK8"
"Q6P0E1","A0A0R4IKR9"
"Q9I9E1","A0A0R4IKR9"
"A5JNG8","A0A0R4IKR9"
"A5JNG8","B0R0S7"
"A5JNG8","F1QKG5"
"F1QDF2","F1QKG5"
"A5JNG8","A0A2R8QRV8"
"A5JNG8","Q1LVK4"
"A5JNG8","E7F1K0"
"Q6TEL1","E7F1K0"
"Q9I9E1","F1QY71"
"A5JNG8","A0A0R4IA20"
"Q9I9P9","A6H8Q3"
"Q9I9E1","A6H8Q3"
"A5JNG8","A6H8Q3"
"A5JNG8","E9QCP2"
"Q6TEL1","E9QCP2"
"Q05AJ3","E9QCP2"
"A5JNG8","C0HJJ0"
"F1QDF2","C0HJJ0"
"F1QDF2","F1Q9P1"
"A5JNG8","F1Q6Z6"
"Q05AJ3","F1Q6Z6"
"Q9I9E1","Q9DFC7"
"A5JNG8","F8W530"
"A5JNG8","F1QGQ9"
"Q05AJ3","F1QGQ9"
"A5JNG8","A0A0R4IWM3"
"Q9I9E1","A0A2R8RIP2"
"A5JNG8","A0A2R8RIP2"
"A5JNG8","F1Q6Z7"
"Q9I9P9","A0A0G2L2G7"
"Q9I9E1","A0A0G2L2G7"
"Q9I9E1","Q504E7"
"A5JNG8","Q504E7"
"F1QDF2","F1QKV8"
"Q9I9E1","Q5TZG3"
"F1QDF2","F8W5R9"
"Q9I9P9","B0V3S7"
"Q9I9E1","B0V3S7"
"Q6P0E1","A2BFV7"
"Q9I9E1","E7FCB2"
"A5JNG8","E7FCB2"
"Q9I9P9","A8DZA9"
"Q9I9E1","A8DZA9"
"Q9I9P9","F1Q8G3"
"Q9I9E1","F1Q8G3"
"Q9I9E1","A0A0R4ISQ6"
"A5JNG8","F1R646"
"A5JNG8","Q6P135"
"A5JNG8","X1WC46"
"Q6TEL1","A8E7A8"
"A5JNG8","B0V1J5"
"Q6TEL1","B0V1J5"
"A5JNG8","E7FE40"
"A5JNG8","F1QD18"
"A5JNG8","E7EXV0"
"F1QDF2","E7EXV0"
"Q9I9E1","F1R8A1"
"A5JNG8","B0UYS3"
"Q05AJ3","B0UYS3"
"A5JNG8","E7FE29"
"Q6TEL1","E7FE29"
"Q9I9E1","F1Q6L3"
"A5JNG8","F1Q6L3"
"Q6TEL1","Q6DG19"
"F1QDF2","E7F2M1"
"Q9I9P9","F1QHA0"
"A5JNG8","B0UYS4"
"A5JNG8","E7FFC4"
"A5JNG8","Q1LVL3"
"Q9I9P9","A0A2R8PXP3"
"Q9I9E1","A0A2R8PXP3"
"Q6JAA4","A0A2R8QST7"
"A5JNG8","Q6NWG0"
"Q05AJ3","Q6NWG0"
"F1QDF2","Q6NWG0"
"F1QDF2","A0A2R8QB18"
"A5JNG8","F1R5C7"
"Q05AJ3","F1R5C7"
"Q9I9E1","Q1L877"
"A5JNG8","A0A1B0GWZ8"
"F1QDF2","A0A1B0GWZ8"
"A5JNG8","Q6DHU2"
"F1QDF2","Q6DHU2"
"A5JNG8","A0A0R4ITV5"
"Q6TEL1","A0A0R4ITV5"
"Q9I9E1","F1QQ41"
"A5JNG8","P09015"
"A5JNG8","B0UXS3"
"Q9I9E1","F1QHM8"
"Q9I9E1","X1WDA0"
"A5JNG8","A2CF37"
"A5JNG8","Q256Z7"
"Q6EHI4","F1QZL6"
"Q9I9E1","F1QZL6"
"A5JNG8","F1QZL6"
"Q6TEL1","A0A2R8Q798"
"A5JNG8","A0A0R4ILH7"
"F1QDF2","A0A0R4ILH7"
"A5JNG8","B8JKI0"
"Q05AJ3","B8JKI0"
"Q6EHI4","Q6NYG9"
"A5JNG8","A0A0R4I9Z3"
"Q9I9P9","F1QHP3"
"A5JNG8","F1QPL0"
"F1QDF2","F1QPL0"
"F1QDF2","F1R4V5"
"A5JNG8","A0A0R4IW79"
"Q9I9E1","Q1LV65"
"F1QDF2","A0A2R8QMJ7"
"A5JNG8","A0A0R4IA21"
"Q6TEL1","A0A0R4IA21"
"A5JNG8","A2AR69"
"A5JNG8","E7F6J8"
"Q05AJ3","E7F6J8"
"Q9I9E1","Q9PUL9"
"A5JNG8","Q9PUL9"
"Q6TEL1","A0A0R4IWA8"
"Q6EHI4","A0A0R4IWA8"
"A5JNG8","F1QQH6"
"A5JNG8","F1QKG1"
"Q803I4","P79746"
"Q6TEL1","R4GEA5"
"A5JNG8","F1QD62"
"F1QDF2","F1QD62"
"Q9I9E1","E9QGM3"
"Q9I9E1","A0A0G2KSG6"
"A5JNG8","A0A0G2KSG6"
"A5JNG8","A0A2R9YJH0"
"A5JNG8","A0A0R4IMU5"
"Q6EHI4","A8DZB8"
"Q9I9E1","A8DZB8"
"A5JNG8","A0A0R4IK54"
"A5JNG8","A0A140LG52"
"Q6TEL1","A0A140LG52"
"A5JNG8","A0A2R9YJF7"
"Q9I9E1","F1QCC2"
"A5JNG8","F1QCC2"
"A5JNG8","F1QTZ4"
"Q9I9E1","B8JL34"
"Q6TEL1","Q7SY06"
"A5JNG8","E7F5J8"
"F1QDF2","B7ZCQ7"
"Q9I9P9","B7ZCQ7"
"A5JNG8","A0A0R4ICQ9"
"A5JNG8","A0A0R4IB19"
"Q6P0E1","Q1LW96"
"A5JNG8","I6L846"
"Q6TEL1","A0A0R4IMI8"
"A5JNG8","Q5RIV3"
"Q05AJ3","Q5RIV3"
"F1QDF2","Q5RIV3"
"A5JNG8","F1R3R9"
"Q9I9P9","A0A0G2KXR6"
"F1QDF2","A0A0R4IH47"
"Q6P0E1","A0A0R4IH47"
"F1QDF2","F1R778"
"Q9I9E1","B8A4H0"
"Q9I9P9","E7F039"
"Q05AJ3","A0A0R4IXJ3"
"Q05AJ3","F1QNH2"
"A5JNG8","U3JAN3"
"F1QDF2","U3JAN3"
"Q6TEL1","F1QXM5"
"A5JNG8","A5PMV4"
"Q9I9P9","F1Q9Z1"
"A5JNG8","B0S5A4"
"Q9I9E1","F1QJV3"
"A5JNG8","F1QJV3"
"Q9I9E1","Q2PRH0"
"A5JNG8","F1QLE9"
"Q98TU2","F1QFD4"
"Q9I9E1","F1QFD4"
"A5JNG8","F1QFD4"
"Q9I9E1","F1RDG2"
"Q98TU2","M9MMA2"
"Q9I9E1","M9MMA2"
"A5JNG8","M9MMA2"
"Q9I9E1","A0A0R4I9U6"
"Q9I9E1","A0A0R4IXT5"
"A5JNG8","F1QSI7"
"Q6TEL1","A8KC02"
"Q9I9E1","F1R1R7"
"A5JNG8","F1R1R7"
"A5JNG8","B9X2H6"
"A5JNG8","P31367"
"F1QDF2","P31367"
"A5JNG8","E7FE71"
"F1QDF2","E7FE71"
"Q05AJ3","E7F9C2"
"Q6EHI4","E7F9C2"
"A5JNG8","F1R2U0"
"Q6TEL1","F1QGE6"
"A5JNG8","B0S7S1"
"Q6EHI4","F1QLH1"
"Q9I9E1","F1QLH1"
"A5JNG8","F1QLH1"
"Q05AJ3","F1QDD1"
"Q9I9P9","Q6DHM7"
"Q9I9E1","F1QNW6"
"A5JNG8","F1QNW6"
"A5JNG8","A0A2R8QFJ7"
"Q6EHI4","E7F1J4"
"A5JNG8","E7F1J4"
"A5JNG8","F1Q9N4"
"Q6TEL1","F6P6I6"
"Q9I9P9","X1WCN9"
"Q9I9E1","X1WCN9"
"A5JNG8","B0S6S0"
"Q9I9E1","F1QQI5"
"A5JNG8","F1QQI5"
"A5JNG8","F1QKH0"
"Q9I9E1","B8JIB4"
"Q9I9E1","Q5TYN2"
"A5JNG8","Q5TYN2"
"Q9I9E1","A0A2R8RR02"
"Q9I9E1","F1QM24"
"A5JNG8","E7FAS3"
"Q6TEL1","E7FAS3"
"Q6EHI4","A5PMH0"
"A5JNG8","A5PMH0"
"A5JNG8","E7EYE1"
"Q6TEL1","A0A2R8Q086"
"Q9I9P9","A0A2R8Q086"
"Q9I9E1","A0A0R4IKA2"
"A5JNG8","A0A0R4IKA2"
"A5JNG8","F1QVJ9"
"A5JNG8","F1QAA7"
"Q6EHI4","R4GDP5"
"Q9I9E1","R4GDP5"
"A5JNG8","R4GDP5"
"Q9I9E1","Q6PWU7"
"A5JNG8","Q6PWU7"
"A5JNG8","F1QEF5"
"F1QDF2","F1QEF5"
"A5JNG8","F1Q7N2"
"A5JNG8","A0A0G2KIQ1"
"Q98TU2","A2BHK7"
"Q9I9E1","F5H8N4"
"A5JNG8","Q7ZVM6"
"F1QDF2","F1QNY8"
"A5JNG8","B0R0V3"
"Q6TEL1","B0R0V3"
"Q05AJ3","B0R0V3"
"F1QDF2","Q7ZZ25"
"Q9I9E1","B0S6B4"
"A5JNG8","B0S6B4"
"A5JNG8","F1QKW3"
"Q6TEL1","E7FET6"
"F1QDF2","F1QXW4"
"Q9I9E1","F1QXW4"
"A5JNG8","Q566N6"
"A5JNG8","E7F2Z9"
"Q6TEL1","E7F2Z9"
"Q6EHI4","Q7T390"
"Q9I9E1","Q7T390"
"A5JNG8","Q7T390"
"A5JNG8","A8WHP2"
"F1QDF2","A8WHP2"
"A5JNG8","A2BIM5"
"A5JNG8","A2ATX7"
"Q05AJ3","A2ATX7"
"A5JNG8","A0A0R4IUZ0"
"Q9I9E1","E7FB33"
"A5JNG8","E7FB33"
"Q9I9E1","B0S5B3"
"A5JNG8","B0S5B3"
"Q9I9P9","I3ITI5"
"Q6TEL1","F1QF71"
"A5JNG8","F1R5E6"
"Q6EHI4","F1QSJ6"
"A5JNG8","F1QSJ6"
"A5JNG8","B0S7D7"
"F1QDF2","B0S7D7"
"Q9I9P9","A0A0R4IUB7"
"Q6EHI4","A0A0R4IUB7"
"A5JNG8","E9QI46"
"Q9I9P9","A0A2R8Q1M9"
"Q6TEL1","A0A0R4IGH7"
"Q9I9P9","A0A0R4IGH7"
"A5JNG8","E7FGT6"
"A5JNG8","F1RBJ9"
"A5JNG8","F6NHA0"
"Q9I9E1","F1Q5U9"
"A5JNG8","Q6DI37"
"Q6EHI4","F1RCM2"
"Q9I9E1","F1RCM2"
"A5JNG8","F1RCM2"
"A5JNG8","B0S4U0"
"Q6TEL1","B0S4U0"
"F1QDF2","B0S4U0"
"A5JNG8","E7FDE0"
"Q9I9E1","A0A0G2KP76"
"Q90270","A0A0G2KP76"
"Q6EHI4","B0UYD6"
"Q9I9E1","B0UYD6"
"A5JNG8","B0UYD6"
"Q9I9P9","B3DI79"
"A5JNG8","Q56A38"
"A5JNG8","F1QNX5"
"F1QDF2","F1Q5X1"
"Q9I9E1","F1Q5X1"
"Q9I9E1","E7FDL9"
"Q9I9E1","A9JST7"
"Q9I9E1","F1QLP9"
"A5JNG8","A0A2R8RM42"
"A5JNG8","Q6IQH2"
"Q05AJ3","Q6IQH2"
"F1QDF2","Q6IQH2"
"Q6EHI4","Q5PRB1"
"Q9I9E1","Q5PRB1"
"A5JNG8","R4GE16"
"A5JNG8","E9QCB4"
"A5JNG8","Q6DG35"
"F1QDF2","Q5RIU9"
"Q6TEL1","B8JLL1"
"Q9I9E1","Q5XFY4"
"A5JNG8","Q5XFY4"
"Q9I9P9","A0A0G2KR19"
"F1QDF2","A0A0R4IBX9"
"Q9I9E1","A0A0R4IBX9"
"A5JNG8","F8W3B6"
"Q98TU2","A0A2R8QJ20"
"Q6TEL1","F1Q905"
"Q9I9E1","A0A0R4IZ59"
"Q6TEL1","A0A0R4IWE1"
"Q98TU2","A0A2R8QJ07"
"Q9I9E1","A0A0R4IWU5"
"Q6TEL1","Q5RGT6"
"A5JNG8","A0A0M3HEM8"
"F1QDF2","A0A0M3HEM8"
"A5JNG8","E7F1M5"
"F1QDF2","E7F1M5"
"A5JNG8","A0JML5"
"A5JNG8","Q6TLG1"
"A5JNG8","B0UXS8"
