"protein1","protein2"
"WBGene00004888","WBGene00016140"
"WBGene00001834","WBGene00016140"
"WBGene00006727","WBGene00016140"
"WBGene00011195","WBGene00016140"
"WBGene00001598","WBGene00000939"
"WBGene00000417","WBGene00000939"
"WBGene00001834","WBGene00000939"
"WBGene00022034","WBGene00000939"
"WBGene00011195","WBGene00000939"
"WBGene00000939","WBGene00001332"
"WBGene00006752","WBGene00001332"
"WBGene00007270","WBGene00006874"
"WBGene00009212","WBGene00006874"
"WBGene00006874","WBGene00006769"
"WBGene00001006","WBGene00006769"
"WBGene00006843","WBGene00006769"
"WBGene00003851","WBGene00003856"
"WBGene00001006","WBGene00006836"
"WBGene00003930","WBGene00006836"
"WBGene00001598","WBGene00006836"
"WBGene00004975","WBGene00006836"
"WBGene00006836","WBGene00003931"
"WBGene00006826","WBGene00003931"
"WBGene00004888","WBGene00003931"
"WBGene00001006","WBGene00003931"
"WBGene00009717","WBGene00003931"
"WBGene00001598","WBGene00003931"
"WBGene00001834","WBGene00003931"
"WBGene00003932","WBGene00003931"
"WBGene00003036","WBGene00001753"
"WBGene00004134","WBGene00001753"
"WBGene00001834","WBGene00001753"
"WBGene00017284","WBGene00001753"
"WBGene00001753","WBGene00015203"
"WBGene00001753","WBGene00002335"
"WBGene00004042","WBGene00003951"
"WBGene00006727","WBGene00003951"
"WBGene00010492","WBGene00003951"
"WBGene00017284","WBGene00003951"
"WBGene00004143","WBGene00003951"
"WBGene00004888","WBGene00003951"
"WBGene00001598","WBGene00003951"
"WBGene00003036","WBGene00003951"
"WBGene00019883","WBGene00003951"
"WBGene00001006","WBGene00003951"
"WBGene00001753","WBGene00003951"
"WBGene00001753","WBGene00004501"
"WBGene00004888","WBGene00004501"
"WBGene00004798","WBGene00004501"
"WBGene00019883","WBGene00004501"
"WBGene00017304","WBGene00004501"
"WBGene00003036","WBGene00004501"
"WBGene00004975","WBGene00004501"
"WBGene00001598","WBGene00004501"
"WBGene00004134","WBGene00004501"
"WBGene00001834","WBGene00004501"
"WBGene00017284","WBGene00004501"
"WBGene00001973","WBGene00004501"
"WBGene00006727","WBGene00004501"
"WBGene00001753","WBGene00003043"
"WBGene00003401","WBGene00003043"
"WBGene00001753","WBGene00017752"
"WBGene00001753","WBGene00018362"
"WBGene00006820","WBGene00018362"
"WBGene00017088","WBGene00018362"
"WBGene00001598","WBGene00018362"
"WBGene00011333","WBGene00018362"
"WBGene00001834","WBGene00018362"
"WBGene00022034","WBGene00018362"
"WBGene00006727","WBGene00018362"
"WBGene00011195","WBGene00018362"
"WBGene00001793","WBGene00006863"
"WBGene00004888","WBGene00006863"
"WBGene00003036","WBGene00006863"
"WBGene00000912","WBGene00013766"
"WBGene00001250","WBGene00013766"
"WBGene00002845","WBGene00013766"
"WBGene00004888","WBGene00013766"
"WBGene00004798","WBGene00013766"
"WBGene00017549","WBGene00013766"
"WBGene00021270","WBGene00013766"
"WBGene00017284","WBGene00013766"
"WBGene00006727","WBGene00013766"
"WBGene00011195","WBGene00013766"
"WBGene00001598","WBGene00013766"
"WBGene00003497","WBGene00010251"
"WBGene00010251","WBGene00004911"
"WBGene00001995","WBGene00001898"
"WBGene00004888","WBGene00001898"
"WBGene00001006","WBGene00001898"
"WBGene00002632","WBGene00001898"
"WBGene00002980","WBGene00001898"
"WBGene00015971","WBGene00001898"
"WBGene00021270","WBGene00001898"
"WBGene00009717","WBGene00001898"
"WBGene00001598","WBGene00001898"
"WBGene00011061","WBGene00001898"
"WBGene00004134","WBGene00001898"
"WBGene00008999","WBGene00001898"
"WBGene00003915","WBGene00001898"
"WBGene00006727","WBGene00001898"
"WBGene00018990","WBGene00001898"
"WBGene00006727","WBGene00011890"
"WBGene00006820","WBGene00002201"
"WBGene00002845","WBGene00004801"
"WBGene00004804","WBGene00019941"
"WBGene00004888","WBGene00019941"
"WBGene00000390","WBGene00019941"
"WBGene00001006","WBGene00019941"
"WBGene00015971","WBGene00019941"
"WBGene00015787","WBGene00019941"
"WBGene00007877","WBGene00019941"
"WBGene00006727","WBGene00019941"
"WBGene00003650","WBGene00001565"
"WBGene00001580","WBGene00001565"
"WBGene00004888","WBGene00001565"
"WBGene00012230","WBGene00013260"
"WBGene00006843","WBGene00013260"
"WBGene00011333","WBGene00013260"
"WBGene00013260","WBGene00004187"
"WBGene00001006","WBGene00004187"
"WBGene00012230","WBGene00004187"
"WBGene00017088","WBGene00004187"
"WBGene00009717","WBGene00004187"
"WBGene00011333","WBGene00004187"
"WBGene00021014","WBGene00004187"
"WBGene00001834","WBGene00004187"
"WBGene00006727","WBGene00004187"
"WBGene00006726","WBGene00004187"
"WBGene00013260","WBGene00020423"
"WBGene00001006","WBGene00020423"
"WBGene00002632","WBGene00020423"
"WBGene00020068","WBGene00020423"
"WBGene00012230","WBGene00020423"
"WBGene00003036","WBGene00020423"
"WBGene00001598","WBGene00020423"
"WBGene00011333","WBGene00020423"
"WBGene00004888","WBGene00020423"
"WBGene00001834","WBGene00020423"
"WBGene00017284","WBGene00020423"
"WBGene00011195","WBGene00020423"
"WBGene00006726","WBGene00020423"
"WBGene00001086","WBGene00001080"
"WBGene00001085","WBGene00001080"
"WBGene00004955","WBGene00004389"
"WBGene00011333","WBGene00004389"
"WBGene00001834","WBGene00004389"
"WBGene00009272","WBGene00004389"
"WBGene00006887","WBGene00000424"
"WBGene00006820","WBGene00000424"
"WBGene00003911","WBGene00000424"
"WBGene00002694","WBGene00000424"
"WBGene00004888","WBGene00000424"
"WBGene00006727","WBGene00000424"
"WBGene00004042","WBGene00000406"
"WBGene00003966","WBGene00001555"
"WBGene00001554","WBGene00001555"
"WBGene00001553","WBGene00001555"
"WBGene00004888","WBGene00019130"
"WBGene00001834","WBGene00019130"
"WBGene00003836","WBGene00003834"
"WBGene00003036","WBGene00003834"
"WBGene00006843","WBGene00003834"
"WBGene00011333","WBGene00003834"
"WBGene00004888","WBGene00003834"
"WBGene00001834","WBGene00003834"
"WBGene00004143","WBGene00003834"
"WBGene00006727","WBGene00003834"
"WBGene00011195","WBGene00003834"
"WBGene00000417","WBGene00000422"
"WBGene00006727","WBGene00004381"
"WBGene00009272","WBGene00001678"
"WBGene00003367","WBGene00001085"
"WBGene00001834","WBGene00001085"
"WBGene00006727","WBGene00001085"
"WBGene00001678","WBGene00001689"
"WBGene00003047","WBGene00001689"
"WBGene00002173","WBGene00017121"
"WBGene00017132","WBGene00017121"
"WBGene00021270","WBGene00017121"
"WBGene00004134","WBGene00017121"
"WBGene00008999","WBGene00017121"
"WBGene00017284","WBGene00017121"
"WBGene00004767","WBGene00004769"
"WBGene00006820","WBGene00006495"
"WBGene00000939","WBGene00006495"
"WBGene00001598","WBGene00006495"
"WBGene00001648","WBGene00004344"
"WBGene00006820","WBGene00003932"
"WBGene00006495","WBGene00003932"
"WBGene00004888","WBGene00003932"
"WBGene00001006","WBGene00003932"
"WBGene00006836","WBGene00003932"
"WBGene00021270","WBGene00003932"
"WBGene00001598","WBGene00003932"
"WBGene00019862","WBGene00003932"
"WBGene00004134","WBGene00003932"
"WBGene00001834","WBGene00003932"
"WBGene00006727","WBGene00003932"
"WBGene00011195","WBGene00003932"
"WBGene00001648","WBGene00004345"
"WBGene00004888","WBGene00013038"
"WBGene00001598","WBGene00013038"
"WBGene00010492","WBGene00013038"
"WBGene00013038","WBGene00010627"
"WBGene00001423","WBGene00010627"
"WBGene00004888","WBGene00010627"
"WBGene00000390","WBGene00010627"
"WBGene00001006","WBGene00010627"
"WBGene00002632","WBGene00010627"
"WBGene00003918","WBGene00010627"
"WBGene00002016","WBGene00010627"
"WBGene00021270","WBGene00010627"
"WBGene00011333","WBGene00010627"
"WBGene00004134","WBGene00010627"
"WBGene00017284","WBGene00010627"
"WBGene00006727","WBGene00010627"
"WBGene00018990","WBGene00010627"
"WBGene00011061","WBGene00010627"
"WBGene00001598","WBGene00010627"
"WBGene00009272","WBGene00010627"
"WBGene00013038","WBGene00016449"
"WBGene00011892","WBGene00016449"
"WBGene00021270","WBGene00016449"
"WBGene00002061","WBGene00016449"
"WBGene00017132","WBGene00016449"
"WBGene00013038","WBGene00004495"
"WBGene00002045","WBGene00004495"
"WBGene00017132","WBGene00004495"
"WBGene00021270","WBGene00004495"
"WBGene00001598","WBGene00004495"
"WBGene00011333","WBGene00004495"
"WBGene00004134","WBGene00004495"
"WBGene00003915","WBGene00004495"
"WBGene00004888","WBGene00004495"
"WBGene00017284","WBGene00004495"
"WBGene00006727","WBGene00004495"
"WBGene00009272","WBGene00004495"
"WBGene00013038","WBGene00004483"
"WBGene00002045","WBGene00004483"
"WBGene00003415","WBGene00004483"
"WBGene00017132","WBGene00004483"
"WBGene00021270","WBGene00004483"
"WBGene00016449","WBGene00004483"
"WBGene00017304","WBGene00004483"
"WBGene00011061","WBGene00004483"
"WBGene00001598","WBGene00004483"
"WBGene00011333","WBGene00004483"
"WBGene00021555","WBGene00004483"
"WBGene00004134","WBGene00004483"
"WBGene00008999","WBGene00004483"
"WBGene00003915","WBGene00004483"
"WBGene00004888","WBGene00004483"
"WBGene00017284","WBGene00004483"
"WBGene00006727","WBGene00004483"
"WBGene00004042","WBGene00004483"
"WBGene00011195","WBGene00004483"
"WBGene00009272","WBGene00004483"
"WBGene00013038","WBGene00004434"
"WBGene00004798","WBGene00004434"
"WBGene00002045","WBGene00004434"
"WBGene00017132","WBGene00004434"
"WBGene00021270","WBGene00004434"
"WBGene00016449","WBGene00004434"
"WBGene00001598","WBGene00004434"
"WBGene00011333","WBGene00004434"
"WBGene00021676","WBGene00004434"
"WBGene00004134","WBGene00004434"
"WBGene00008999","WBGene00004434"
"WBGene00003915","WBGene00004434"
"WBGene00004888","WBGene00004434"
"WBGene00004143","WBGene00004434"
"WBGene00006727","WBGene00004434"
"WBGene00009272","WBGene00004434"
"WBGene00013038","WBGene00004421"
"WBGene00004888","WBGene00004421"
"WBGene00004798","WBGene00004421"
"WBGene00002045","WBGene00004421"
"WBGene00017132","WBGene00004421"
"WBGene00021270","WBGene00004421"
"WBGene00003036","WBGene00004421"
"WBGene00001598","WBGene00004421"
"WBGene00011061","WBGene00004421"
"WBGene00011333","WBGene00004421"
"WBGene00021555","WBGene00004421"
"WBGene00022400","WBGene00004421"
"WBGene00004134","WBGene00004421"
"WBGene00008999","WBGene00004421"
"WBGene00003915","WBGene00004421"
"WBGene00004143","WBGene00004421"
"WBGene00017284","WBGene00004421"
"WBGene00006727","WBGene00004421"
"WBGene00004042","WBGene00004421"
"WBGene00009272","WBGene00004421"
"WBGene00013038","WBGene00011501"
"WBGene00004888","WBGene00011501"
"WBGene00001834","WBGene00011501"
"WBGene00017284","WBGene00011501"
"WBGene00006727","WBGene00011501"
"WBGene00001413","WBGene00006605"
"WBGene00006604","WBGene00006605"
"WBGene00011195","WBGene00001131"
"WBGene00006365","WBGene00007750"
"WBGene00000913","WBGene00000195"
"WBGene00003047","WBGene00011230"
"WBGene00006815","WBGene00011230"
"WBGene00017646","WBGene00011230"
"WBGene00000908","WBGene00008549"
"WBGene00003036","WBGene00008549"
"WBGene00001165","WBGene00006868"
"WBGene00000552","WBGene00000102"
"WBGene00004888","WBGene00000102"
"WBGene00001834","WBGene00000102"
"WBGene00006727","WBGene00000102"
"WBGene00011195","WBGene00000102"
"WBGene00003918","WBGene00001165"
"WBGene00006727","WBGene00011564"
"WBGene00000417","WBGene00011564"
"WBGene00000415","WBGene00000420"
"WBGene00015128","WBGene00000420"
"WBGene00005077","WBGene00000420"
"WBGene00006887","WBGene00000420"
"WBGene00015114","WBGene00000420"
"WBGene00000086","WBGene00000277"
"WBGene00001834","WBGene00000277"
"WBGene00006727","WBGene00000277"
"WBGene00000438","WBGene00002261"
"WBGene00002989","WBGene00002261"
"WBGene00003000","WBGene00002261"
"WBGene00003167","WBGene00002261"
"WBGene00004143","WBGene00002261"
"WBGene00001579","WBGene00001580"
"WBGene00022175","WBGene00001580"
"WBGene00003182","WBGene00001837"
"WBGene00004774","WBGene00006788"
"WBGene00000552","WBGene00006788"
"WBGene00004042","WBGene00000146"
"WBGene00000797","WBGene00000796"
"WBGene00003828","WBGene00000796"
"WBGene00000794","WBGene00000796"
"WBGene00000798","WBGene00000796"
"WBGene00000787","WBGene00000796"
"WBGene00000799","WBGene00000796"
"WBGene00011333","WBGene00000796"
"WBGene00001834","WBGene00000796"
"WBGene00011195","WBGene00000796"
"WBGene00003828","WBGene00000797"
"WBGene00000787","WBGene00000797"
"WBGene00000794","WBGene00000797"
"WBGene00000787","WBGene00000798"
"WBGene00000797","WBGene00000798"
"WBGene00003828","WBGene00000798"
"WBGene00004888","WBGene00000798"
"WBGene00006741","WBGene00006749"
"WBGene00006747","WBGene00006749"
"WBGene00001080","WBGene00004747"
"WBGene00004746","WBGene00004747"
"WBGene00004745","WBGene00004747"
"WBGene00004888","WBGene00000552"
"WBGene00000912","WBGene00000552"
"WBGene00021270","WBGene00000552"
"WBGene00004134","WBGene00000552"
"WBGene00003915","WBGene00000552"
"WBGene00006727","WBGene00000552"
"WBGene00018990","WBGene00000552"
"WBGene00001598","WBGene00000552"
"WBGene00003036","WBGene00004921"
"WBGene00004921","WBGene00006777"
"WBGene00000552","WBGene00011333"
"WBGene00000552","WBGene00020096"
"WBGene00006887","WBGene00004947"
"WBGene00004774","WBGene00004947"
"WBGene00000552","WBGene00004947"
"WBGene00001834","WBGene00007227"
"WBGene00003406","WBGene00007227"
"WBGene00017088","WBGene00007227"
"WBGene00000552","WBGene00007227"
"WBGene00000552","WBGene00001627"
"WBGene00000552","WBGene00008225"
"WBGene00009272","WBGene00015965"
"WBGene00000552","WBGene00015965"
"WBGene00000552","WBGene00009189"
"WBGene00001006","WBGene00009189"
"WBGene00006727","WBGene00009189"
"WBGene00004042","WBGene00009189"
"WBGene00011195","WBGene00009189"
"WBGene00000552","WBGene00002004"
"WBGene00003918","WBGene00002004"
"WBGene00004888","WBGene00002004"
"WBGene00019883","WBGene00002004"
"WBGene00000552","WBGene00020605"
"WBGene00009272","WBGene00016194"
"WBGene00001973","WBGene00016194"
"WBGene00017284","WBGene00016194"
"WBGene00001834","WBGene00016194"
"WBGene00004888","WBGene00016194"
"WBGene00003036","WBGene00016194"
"WBGene00004798","WBGene00016194"
"WBGene00000552","WBGene00016194"
"WBGene00000552","WBGene00004419"
"WBGene00004798","WBGene00004419"
"WBGene00002045","WBGene00004419"
"WBGene00019883","WBGene00004419"
"WBGene00003415","WBGene00004419"
"WBGene00017132","WBGene00004419"
"WBGene00021270","WBGene00004419"
"WBGene00009444","WBGene00004419"
"WBGene00016449","WBGene00004419"
"WBGene00001598","WBGene00004419"
"WBGene00011333","WBGene00004419"
"WBGene00022400","WBGene00004419"
"WBGene00004134","WBGene00004419"
"WBGene00008999","WBGene00004419"
"WBGene00003915","WBGene00004419"
"WBGene00004143","WBGene00004419"
"WBGene00017284","WBGene00004419"
"WBGene00006727","WBGene00004419"
"WBGene00011061","WBGene00004419"
"WBGene00009272","WBGene00004419"
"WBGene00011195","WBGene00011740"
"WBGene00000552","WBGene00011740"
"WBGene00000552","WBGene00010624"
"WBGene00006765","WBGene00010624"
"WBGene00001598","WBGene00010624"
"WBGene00004029","WBGene00010624"
"WBGene00009223","WBGene00010624"
"WBGene00011333","WBGene00010624"
"WBGene00001834","WBGene00010624"
"WBGene00000552","WBGene00018995"
"WBGene00000552","WBGene00006752"
"WBGene00006750","WBGene00006752"
"WBGene00000552","WBGene00001160"
"WBGene00004888","WBGene00001160"
"WBGene00001834","WBGene00001160"
"WBGene00000552","WBGene00000518"
"WBGene00000552","WBGene00000553"
"WBGene00000518","WBGene00000553"
"WBGene00002074","WBGene00000553"
"WBGene00000552","WBGene00011433"
"WBGene00003170","WBGene00003168"
"WBGene00003174","WBGene00003168"
"WBGene00003168","WBGene00003166"
"WBGene00003170","WBGene00003166"
"WBGene00003417","WBGene00003166"
"WBGene00021059","WBGene00003175"
"WBGene00003178","WBGene00003175"
"WBGene00004798","WBGene00003175"
"WBGene00003036","WBGene00003175"
"WBGene00001598","WBGene00003175"
"WBGene00022861","WBGene00003175"
"WBGene00004134","WBGene00003175"
"WBGene00003915","WBGene00003175"
"WBGene00006727","WBGene00003175"
"WBGene00011195","WBGene00003175"
"WBGene00009272","WBGene00003175"
"WBGene00003230","WBGene00004043"
"WBGene00003231","WBGene00004043"
"WBGene00006765","WBGene00004043"
"WBGene00006311","WBGene00004043"
"WBGene00001834","WBGene00004043"
"WBGene00001509","WBGene00004043"
"WBGene00004042","WBGene00004043"
"WBGene00006765","WBGene00006579"
"WBGene00020068","WBGene00006579"
"WBGene00015971","WBGene00006579"
"WBGene00004888","WBGene00006579"
"WBGene00001834","WBGene00006579"
"WBGene00004143","WBGene00006579"
"WBGene00006579","WBGene00006817"
"WBGene00001834","WBGene00006817"
"WBGene00001598","WBGene00020725"
"WBGene00006527","WBGene00020725"
"WBGene00003918","WBGene00022748"
"WBGene00006727","WBGene00003844"
"WBGene00022748","WBGene00003844"
"WBGene00001598","WBGene00002063"
"WBGene00004798","WBGene00010759"
"WBGene00003036","WBGene00010759"
"WBGene00001598","WBGene00010759"
"WBGene00021014","WBGene00010759"
"WBGene00004134","WBGene00010759"
"WBGene00017284","WBGene00010759"
"WBGene00004888","WBGene00019962"
"WBGene00006786","WBGene00002980"
"WBGene00010808","WBGene00002980"
"WBGene00015518","WBGene00002980"
"WBGene00003625","WBGene00002980"
"WBGene00014080","WBGene00002980"
"WBGene00006727","WBGene00002980"
"WBGene00002980","WBGene00017045"
"WBGene00002981","WBGene00017045"
"WBGene00019427","WBGene00002981"
"WBGene00010808","WBGene00002981"
"WBGene00022152","WBGene00002981"
"WBGene00017178","WBGene00002981"
"WBGene00002982","WBGene00002981"
"WBGene00015518","WBGene00002981"
"WBGene00008348","WBGene00002981"
"WBGene00013595","WBGene00002981"
"WBGene00007009","WBGene00002981"
"WBGene00001834","WBGene00002982"
"WBGene00004042","WBGene00006829"
"WBGene00006829","WBGene00012967"
"WBGene00000247","WBGene00022769"
"WBGene00022769","WBGene00018672"
"WBGene00000247","WBGene00018672"
"WBGene00000100","WBGene00010663"
"WBGene00004042","WBGene00010663"
"WBGene00017144","WBGene00009647"
"WBGene00000275","WBGene00001511"
"WBGene00006791","WBGene00006763"
"WBGene00003086","WBGene00006763"
"WBGene00005077","WBGene00006763"
"WBGene00012891","WBGene00006763"
"WBGene00006887","WBGene00006763"
"WBGene00004888","WBGene00006763"
"WBGene00004042","WBGene00006763"
"WBGene00000390","WBGene00001423"
"WBGene00001006","WBGene00001423"
"WBGene00002632","WBGene00001423"
"WBGene00003918","WBGene00001423"
"WBGene00004798","WBGene00001423"
"WBGene00001595","WBGene00001423"
"WBGene00017132","WBGene00001423"
"WBGene00021270","WBGene00001423"
"WBGene00009444","WBGene00001423"
"WBGene00016449","WBGene00001423"
"WBGene00003036","WBGene00001423"
"WBGene00001598","WBGene00001423"
"WBGene00003834","WBGene00001423"
"WBGene00004975","WBGene00001423"
"WBGene00011333","WBGene00001423"
"WBGene00004134","WBGene00001423"
"WBGene00008999","WBGene00001423"
"WBGene00003915","WBGene00001423"
"WBGene00017284","WBGene00001423"
"WBGene00006727","WBGene00001423"
"WBGene00011061","WBGene00001423"
"WBGene00009272","WBGene00001423"
"WBGene00017088","WBGene00002016"
"WBGene00004042","WBGene00002016"
"WBGene00022034","WBGene00002016"
"WBGene00002018","WBGene00002016"
"WBGene00004798","WBGene00002016"
"WBGene00012230","WBGene00002016"
"WBGene00000417","WBGene00000820"
"WBGene00000819","WBGene00000820"
