"protein1","protein2"
"FBgn0033246","FBgn0023169"
"FBgn0021796","FBgn0023169"
"FBgn0262516","FBgn0023169"
"FBgn0262733","FBgn0034606"
"FBgn0003502","FBgn0034606"
"FBgn0026609","FBgn0000017"
"FBgn0013713","FBgn0000017"
"FBgn0015006","FBgn0000017"
"FBgn0011771","FBgn0000017"
"FBgn0004108","FBgn0000017"
"FBgn0004595","FBgn0000017"
"FBgn0004647","FBgn0000017"
"FBgn0027948","FBgn0000017"
"FBgn0264089","FBgn0000017"
"FBgn0041097","FBgn0000017"
"FBgn0011202","FBgn0000017"
"FBgn0000320","FBgn0000017"
"FBgn0267487","FBgn0000017"
"FBgn0002543","FBgn0000017"
"FBgn0005631","FBgn0000017"
"FBgn0014163","FBgn0000017"
"FBgn0014020","FBgn0000017"
"FBgn0024277","FBgn0000017"
"FBgn0000071","FBgn0000017"
"FBgn0021760","FBgn0000017"
"FBgn0020510","FBgn0000017"
"FBgn0024179","FBgn0000017"
"FBgn0000464","FBgn0000017"
"FBgn0000578","FBgn0000017"
"FBgn0029891","FBgn0010100"
"FBgn0264695","FBgn0000044"
"FBgn0000043","FBgn0000042"
"FBgn0031006","FBgn0010379"
"FBgn0017581","FBgn0010379"
"FBgn0287585","FBgn0010379"
"FBgn0263395","FBgn0010379"
"FBgn0261560","FBgn0010379"
"FBgn0033483","FBgn0010379"
"FBgn0262473","FBgn0010379"
"FBgn0283724","FBgn0010379"
"FBgn0027492","FBgn0010379"
"FBgn0041094","FBgn0010379"
"FBgn0028978","FBgn0010379"
"FBgn0036165","FBgn0010379"
"FBgn0267487","FBgn0010379"
"FBgn0031374","FBgn0010379"
"FBgn0034897","FBgn0010379"
"FBgn0039580","FBgn0010379"
"FBgn0024734","FBgn0010379"
"FBgn0026317","FBgn0010379"
"FBgn0020386","FBgn0010379"
"FBgn0038197","FBgn0010379"
"FBgn0005198","FBgn0010379"
"FBgn0000635","FBgn0027356"
"FBgn0015765","FBgn0014006"
"FBgn0010303","FBgn0014006"
"FBgn0024846","FBgn0014006"
"FBgn0000422","FBgn0014006"
"FBgn0014859","FBgn0014006"
"FBgn0000527","FBgn0014006"
"FBgn0261524","FBgn0014006"
"FBgn0004034","FBgn0014006"
"FBgn0005626","FBgn0014006"
"FBgn0024326","FBgn0014006"
"FBgn0267339","FBgn0014006"
"FBgn0004101","FBgn0260945"
"FBgn0036449","FBgn0260945"
"FBgn0015790","FBgn0260945"
"FBgn0000546","FBgn0260945"
"FBgn0036813","FBgn0260945"
"FBgn0034110","FBgn0260945"
"FBgn0026404","FBgn0260945"
"FBgn0003731","FBgn0260945"
"FBgn0027655","FBgn0260945"
"FBgn0043884","FBgn0260945"
"FBgn0029891","FBgn0260945"
"FBgn0283472","FBgn0260945"
"FBgn0026317","FBgn0260945"
"FBgn0005198","FBgn0260945"
"FBgn0037363","FBgn0260945"
"FBgn0003205","FBgn0260945"
"FBgn0003256","FBgn0260945"
"FBgn0052672","FBgn0260945"
"FBgn0004057","FBgn0260945"
"FBgn0041100","FBgn0260945"
"FBgn0036896","FBgn0260945"
"FBgn0003231","FBgn0260945"
"FBgn0046222","FBgn0260945"
"FBgn0264962","FBgn0260945"
"FBgn0263456","FBgn0260945"
"FBgn0035872","FBgn0260945"
"FBgn0041789","FBgn0260945"
"FBgn0262975","FBgn0260945"
"FBgn0036255","FBgn0260945"
"FBgn0021796","FBgn0260945"
"FBgn0260635","FBgn0260945"
"FBgn0259678","FBgn0260945"
"FBgn0261108","FBgn0260945"
"FBgn0038197","FBgn0260945"
"FBgn0000229","FBgn0260945"
"FBgn0033246","FBgn0260945"
"FBgn0026379","FBgn0260945"
"FBgn0030600","FBgn0260945"
"FBgn0041191","FBgn0260945"
"FBgn0027841","FBgn0260945"
"FBgn0024698","FBgn0260945"
"FBgn0029911","FBgn0260945"
"FBgn0035850","FBgn0260945"
"FBgn0034646","FBgn0260945"
"FBgn0053143","FBgn0260945"
"FBgn0039936","FBgn0260945"
"FBgn0003068","FBgn0041188"
"FBgn0028471","FBgn0041188"
"FBgn0265297","FBgn0041188"
"FBgn0004924","FBgn0004587"
"FBgn0011305","FBgn0004587"
"FBgn0262656","FBgn0000182"
"FBgn0041775","FBgn0000182"
"FBgn0004419","FBgn0000182"
"FBgn0000615","FBgn0000182"
"FBgn0015402","FBgn0259228"
"FBgn0004636","FBgn0259228"
"FBgn0003205","FBgn0259228"
"FBgn0003256","FBgn0259228"
"FBgn0001086","FBgn0030086"
"FBgn0261854","FBgn0032796"
"FBgn0263289","FBgn0032796"
"FBgn0002121","FBgn0032796"
"FBgn0032940","FBgn0036290"
"FBgn0041100","FBgn0034936"
"FBgn0039360","FBgn0033853"
"FBgn0024291","FBgn0033853"
"FBgn0004057","FBgn0033853"
"FBgn0053156","FBgn0033853"
"FBgn0036449","FBgn0033853"
"FBgn0028325","FBgn0033853"
"FBgn0038662","FBgn0033853"
"FBgn0039635","FBgn0033853"
"FBgn0263593","FBgn0033853"
"FBgn0010350","FBgn0033853"
"FBgn0267385","FBgn0033853"
"FBgn0037248","FBgn0033853"
"FBgn0034491","FBgn0033853"
"FBgn0002121","FBgn0038546"
"FBgn0032682","FBgn0030674"
"FBgn0086358","FBgn0030674"
"FBgn0262656","FBgn0030674"
"FBgn0265464","FBgn0030674"
"FBgn0039044","FBgn0030674"
"FBgn0261268","FBgn0019624"
"FBgn0031972","FBgn0019624"
"FBgn0264357","FBgn0019624"
"FBgn0015509","FBgn0019624"
"FBgn0039044","FBgn0019624"
"FBgn0034948","FBgn0019624"
"FBgn0002284","FBgn0019624"
"FBgn0003861","FBgn0013995"
"FBgn0032593","FBgn0013995"
"FBgn0011286","FBgn0000253"
"FBgn0001991","FBgn0000253"
"FBgn0086370","FBgn0267912"
"FBgn0000405","FBgn0042134"
"FBgn0003392","FBgn0020224"
"FBgn0085443","FBgn0020224"
"FBgn0004638","FBgn0020224"
"FBgn0004569","FBgn0020224"
"FBgn0032006","FBgn0020224"
"FBgn0262405","FBgn0020224"
"FBgn0001137","FBgn0020224"
"FBgn0003731","FBgn0020224"
"FBgn0023388","FBgn0020224"
"FBgn0002431","FBgn0020224"
"FBgn0266452","FBgn0020224"
"FBgn0020440","FBgn0032821"
"FBgn0010314","FBgn0004106"
"FBgn0004052","FBgn0004106"
"FBgn0000405","FBgn0004106"
"FBgn0011766","FBgn0004106"
"FBgn0003302","FBgn0004106"
"FBgn0000404","FBgn0004106"
"FBgn0003256","FBgn0004107"
"FBgn0013765","FBgn0032876"
"FBgn0038478","FBgn0266916"
"FBgn0086708","FBgn0044323"
"FBgn0010303","FBgn0044323"
"FBgn0001291","FBgn0044323"
"FBgn0003716","FBgn0044323"
"FBgn0000229","FBgn0044323"
"FBgn0262617","FBgn0044323"
"FBgn0004106","FBgn0010314"
"FBgn0000404","FBgn0010314"
"FBgn0037236","FBgn0037613"
"FBgn0010314","FBgn0037613"
"FBgn0015790","FBgn0025864"
"FBgn0025625","FBgn0036746"
"FBgn0010379","FBgn0036746"
"FBgn0265784","FBgn0036746"
"FBgn0039286","FBgn0020496"
"FBgn0011706","FBgn0020496"
"FBgn0015805","FBgn0020496"
"FBgn0001297","FBgn0020496"
"FBgn0036690","FBgn0020496"
"FBgn0010303","FBgn0020496"
"FBgn0030904","FBgn0020496"
"FBgn0000229","FBgn0020496"
"FBgn0284084","FBgn0020496"
"FBgn0000320","FBgn0020496"
"FBgn0053542","FBgn0020496"
"FBgn0005558","FBgn0020496"
"FBgn0024179","FBgn0020496"
"FBgn0014343","FBgn0020496"
"FBgn0003117","FBgn0020496"
"FBgn0053193","FBgn0020496"
"FBgn0005677","FBgn0020496"
"FBgn0003963","FBgn0020496"
"FBgn0004956","FBgn0020496"
"FBgn0039283","FBgn0020496"
"FBgn0024248","FBgn0015509"
"FBgn0021796","FBgn0015509"
"FBgn0010109","FBgn0015509"
"FBgn0015279","FBgn0015509"
"FBgn0010300","FBgn0015509"
"FBgn0010379","FBgn0015509"
"FBgn0026317","FBgn0015509"
"FBgn0005198","FBgn0015509"
"FBgn0026379","FBgn0015509"
"FBgn0283472","FBgn0015509"
"FBgn0035853","FBgn0015509"
"FBgn0261560","FBgn0015509"
"FBgn0025638","FBgn0015509"
"FBgn0034224","FBgn0015509"
"FBgn0263697","FBgn0015509"
"FBgn0010288","FBgn0015509"
"FBgn0283499","FBgn0015509"
"FBgn0029131","FBgn0263864"
"FBgn0026404","FBgn0263864"
"FBgn0020261","FBgn0263864"
"FBgn0038197","FBgn0263864"
"FBgn0038074","FBgn0263864"
"FBgn0015321","FBgn0010501"
"FBgn0021796","FBgn0010501"
"FBgn0052672","FBgn0010501"
"FBgn0015279","FBgn0010501"
"FBgn0004865","FBgn0010501"
"FBgn0264357","FBgn0010501"
"FBgn0023143","FBgn0010501"
"FBgn0005632","FBgn0010501"
"FBgn0034110","FBgn0010501"
"FBgn0034366","FBgn0010501"
"FBgn0044452","FBgn0010501"
"FBgn0015946","FBgn0010501"
"FBgn0264325","FBgn0010501"
"FBgn0010379","FBgn0010501"
"FBgn0031298","FBgn0010501"
"FBgn0050421","FBgn0010501"
"FBgn0011706","FBgn0010501"
"FBgn0260945","FBgn0010501"
"FBgn0263102","FBgn0010501"
"FBgn0003997","FBgn0010501"
"FBgn0260635","FBgn0010501"
"FBgn0287768","FBgn0010501"
"FBgn0003360","FBgn0010501"
"FBgn0029113","FBgn0010501"
"FBgn0000567","FBgn0010501"
"FBgn0002936","FBgn0010501"
"FBgn0003731","FBgn0010501"
"FBgn0000097","FBgn0010501"
"FBgn0043362","FBgn0010501"
"FBgn0263198","FBgn0010501"
"FBgn0016756","FBgn0010501"
"FBgn0026404","FBgn0010501"
"FBgn0000566","FBgn0010501"
"FBgn0283472","FBgn0010501"
"FBgn0000463","FBgn0010501"
"FBgn0001234","FBgn0010501"
"FBgn0283451","FBgn0010501"
"FBgn0011217","FBgn0010501"
"FBgn0263864","FBgn0010501"
"FBgn0036813","FBgn0010501"
"FBgn0035850","FBgn0010501"
"FBgn0028747","FBgn0011763"
"FBgn0003256","FBgn0011763"
"FBgn0003731","FBgn0011763"
"FBgn0003975","FBgn0011763"
"FBgn0028631","FBgn0011763"
"FBgn0259878","FBgn0011763"
"FBgn0263864","FBgn0011763"
"FBgn0003388","FBgn0011763"
"FBgn0265623","FBgn0011763"
"FBgn0028578","FBgn0011763"
"FBgn0001197","FBgn0011763"
"FBgn0028628","FBgn0011763"
"FBgn0262451","FBgn0011763"
"FBgn0003042","FBgn0011763"
"FBgn0002783","FBgn0011763"
"FBgn0286781","FBgn0011763"
"FBgn0015799","FBgn0011763"
"FBgn0000546","FBgn0011763"
"FBgn0003205","FBgn0011763"
"FBgn0000212","FBgn0011763"
"FBgn0028632","FBgn0011763"
"FBgn0263933","FBgn0011763"
"FBgn0262434","FBgn0011763"
"FBgn0028629","FBgn0011763"
"FBgn0261885","FBgn0011763"
"FBgn0010382","FBgn0011763"
"FBgn0011676","FBgn0011763"
"FBgn0003118","FBgn0011763"
"FBgn0028630","FBgn0011763"
"FBgn0016977","FBgn0011763"
"FBgn0003514","FBgn0052666"
"FBgn0000711","FBgn0052666"
"FBgn0287873","FBgn0052666"
"FBgn0014020","FBgn0052666"
"FBgn0003319","FBgn0052666"
"FBgn0010501","FBgn0019972"
"FBgn0028381","FBgn0019972"
"FBgn0033659","FBgn0019972"
"FBgn0011706","FBgn0019972"
"FBgn0264975","FBgn0038145"
"FBgn0013749","FBgn0038145"
"FBgn0003256","FBgn0010269"
"FBgn0001137","FBgn0010269"
"FBgn0014886","FBgn0010269"
"FBgn0000158","FBgn0010269"
"FBgn0010417","FBgn0010269"
"FBgn0003118","FBgn0010269"
"FBgn0026351","FBgn0010269"
"FBgn0016646","FBgn0010269"
"FBgn0014888","FBgn0010269"
"FBgn0014887","FBgn0010269"
"FBgn0002643","FBgn0010269"
"FBgn0000097","FBgn0010269"
"FBgn0014889","FBgn0010269"
"FBgn0004177","FBgn0010269"
"FBgn0016643","FBgn0010269"
"FBgn0016639","FBgn0010269"
"FBgn0016736","FBgn0010269"
"FBgn0015922","FBgn0010269"
"FBgn0015402","FBgn0010269"
"FBgn0016640","FBgn0010269"
"FBgn0016638","FBgn0010269"
"FBgn0264959","FBgn0010269"
"FBgn0016644","FBgn0010269"
"FBgn0016641","FBgn0010269"
"FBgn0014885","FBgn0010269"
"FBgn0286070","FBgn0010269"
"FBgn0004644","FBgn0010269"
"FBgn0003731","FBgn0010269"
"FBgn0013733","FBgn0027066"
"FBgn0262405","FBgn0003731"
"FBgn0014073","FBgn0003731"
"FBgn0263198","FBgn0003731"
"FBgn0004889","FBgn0003731"
"FBgn0001320","FBgn0003731"
"FBgn0262451","FBgn0003731"
"FBgn0086680","FBgn0003731"
"FBgn0029791","FBgn0003731"
"FBgn0016917","FBgn0003731"
"FBgn0014052","FBgn0003731"
"FBgn0040271","FBgn0003731"
"FBgn0262937","FBgn0003731"
"FBgn0036974","FBgn0003731"
"FBgn0014044","FBgn0003731"
"FBgn0003988","FBgn0003731"
"FBgn0263933","FBgn0003731"
"FBgn0011648","FBgn0003731"
"FBgn0001233","FBgn0003731"
"FBgn0003716","FBgn0003731"
"FBgn0014384","FBgn0003731"
"FBgn0014048","FBgn0003731"
"FBgn0004647","FBgn0003731"
"FBgn0263289","FBgn0003731"
"FBgn0041342","FBgn0003731"
"FBgn0262519","FBgn0003731"
"FBgn0011706","FBgn0003731"
"FBgn0033081","FBgn0003731"
"FBgn0263102","FBgn0003731"
"FBgn0014049","FBgn0003731"
"FBgn0286828","FBgn0003731"
"FBgn0000014","FBgn0003731"
"FBgn0042085","FBgn0003731"
"FBgn0003366","FBgn0003731"
"FBgn0000097","FBgn0003731"
"FBgn0000212","FBgn0003731"
"FBgn0003206","FBgn0003731"
"FBgn0004644","FBgn0003731"
"FBgn0041723","FBgn0003731"
"FBgn0010551","FBgn0003731"
"FBgn0263395","FBgn0003731"
"FBgn0267821","FBgn0003731"
"FBgn0020224","FBgn0003731"
"FBgn0014062","FBgn0003731"
"FBgn0084848","FBgn0003731"
"FBgn0001319","FBgn0003731"
"FBgn0000463","FBgn0003731"
"FBgn0003079","FBgn0003731"
"FBgn0003997","FBgn0003731"
"FBgn0005672","FBgn0003731"
"FBgn0035143","FBgn0003731"
"FBgn0260635","FBgn0003731"
"FBgn0001291","FBgn0003731"
"FBgn0004103","FBgn0003731"
"FBgn0003205","FBgn0003731"
"FBgn0284084","FBgn0003731"
"FBgn0000490","FBgn0003731"
"FBgn0000382","FBgn0003731"
"FBgn0041111","FBgn0003731"
"FBgn0285955","FBgn0003731"
"FBgn0030964","FBgn0003731"
"FBgn0003028","FBgn0003731"
"FBgn0014038","FBgn0003731"
"FBgn0024523","FBgn0003731"
"FBgn0016977","FBgn0003731"
"FBgn0003651","FBgn0003731"
"FBgn0004956","FBgn0003731"
"FBgn0284408","FBgn0003731"
"FBgn0001108","FBgn0003731"
"FBgn0003175","FBgn0003731"
"FBgn0023223","FBgn0003731"
"FBgn0001169","FBgn0003731"
"FBgn0014057","FBgn0003731"
"FBgn0261811","FBgn0003731"
"FBgn0002573","FBgn0003731"
"FBgn0023222","FBgn0003731"
"FBgn0028242","FBgn0003731"
"FBgn0002031","FBgn0003731"
"FBgn0000575","FBgn0003731"
"FBgn0030082","FBgn0003731"
"FBgn0023097","FBgn0003731"
"FBgn0086779","FBgn0003731"
"FBgn0003256","FBgn0003731"
"FBgn0003495","FBgn0003731"
"FBgn0000139","FBgn0003731"
"FBgn0027053","FBgn0003731"
"FBgn0004390","FBgn0003731"
"FBgn0264975","FBgn0003731"
"FBgn0004101","FBgn0003731"
"FBgn0000635","FBgn0003731"
"FBgn0015296","FBgn0003731"
"FBgn0003944","FBgn0003731"
"FBgn0010269","FBgn0003731"
"FBgn0013469","FBgn0003731"
"FBgn0001085","FBgn0003731"
"FBgn0004635","FBgn0003731"
"FBgn0010902","FBgn0003731"
"FBgn0029123","FBgn0003731"
"FBgn0020440","FBgn0003731"
"FBgn0041184","FBgn0003731"
"FBgn0028232","FBgn0003731"
"FBgn0002736","FBgn0003731"
"FBgn0014053","FBgn0003731"
"FBgn0001139","FBgn0003731"
"FBgn0014388","FBgn0003731"
"FBgn0004638","FBgn0003731"
"FBgn0004859","FBgn0003731"
"FBgn0023095","FBgn0003731"
"FBgn0003984","FBgn0003731"
"FBgn0015399","FBgn0003731"
"FBgn0285896","FBgn0003731"
"FBgn0001965","FBgn0003731"
"FBgn0015905","FBgn0003731"
"FBgn0003165","FBgn0003731"
"FBgn0261270","FBgn0003731"
"FBgn0032006","FBgn0003731"
"FBgn0000547","FBgn0003731"
"FBgn0001297","FBgn0003731"
"FBgn0002931","FBgn0003731"
"FBgn0041781","FBgn0003731"
"FBgn0260938","FBgn0003731"
"FBgn0004569","FBgn0003731"
"FBgn0003310","FBgn0003731"
"FBgn0026379","FBgn0003731"
"FBgn0267487","FBgn0003731"
"FBgn0261797","FBgn0003731"
"FBgn0043903","FBgn0003731"
"FBgn0011202","FBgn0003731"
"FBgn0243511","FBgn0003731"
"FBgn0010909","FBgn0003731"
"FBgn0023224","FBgn0003731"
"FBgn0010434","FBgn0003731"
"FBgn0005677","FBgn0003731"
"FBgn0002121","FBgn0028734"
"FBgn0001297","FBgn0028734"
"FBgn0028509","FBgn0028734"
"FBgn0000017","FBgn0028734"
"FBgn0000405","FBgn0028734"
"FBgn0014184","FBgn0028734"
"FBgn0011771","FBgn0028734"
"FBgn0264307","FBgn0028734"
"FBgn0261854","FBgn0028734"
"FBgn0000567","FBgn0028734"
"FBgn0000229","FBgn0028734"
"FBgn0035049","FBgn0028734"
"FBgn0260635","FBgn0028734"
"FBgn0032876","FBgn0028734"
"FBgn0003261","FBgn0028734"
"FBgn0019985","FBgn0028734"
"FBgn0261617","FBgn0028734"
"FBgn0262739","FBgn0028734"
"FBgn0000163","FBgn0028734"
"FBgn0026086","FBgn0028734"
"FBgn0010333","FBgn0028734"
"FBgn0259108","FBgn0028734"
"FBgn0024179","FBgn0028734"
"FBgn0025879","FBgn0028734"
"FBgn0265297","FBgn0028734"
"FBgn0026015","FBgn0028734"
"FBgn0010415","FBgn0028734"
"FBgn0026192","FBgn0028734"
"FBgn0020258","FBgn0028734"
"FBgn0033159","FBgn0028734"
"FBgn0041781","FBgn0028734"
"FBgn0002413","FBgn0028734"
"FBgn0028408","FBgn0028734"
"FBgn0262381","FBgn0028734"
"FBgn0021875","FBgn0028734"
"FBgn0266076","FBgn0028734"
"FBgn0003520","FBgn0028734"
"FBgn0000479","FBgn0028734"
"FBgn0041604","FBgn0028734"
"FBgn0020224","FBgn0028734"
"FBgn0000146","FBgn0028734"
"FBgn0262114","FBgn0028734"
"FBgn0000308","FBgn0028734"
"FBgn0261931","FBgn0028734"
"FBgn0036896","FBgn0028734"
"FBgn0023167","FBgn0028734"
"FBgn0038320","FBgn0028734"
"FBgn0036450","FBgn0028734"
"FBgn0023023","FBgn0028734"
"FBgn0028471","FBgn0028734"
"FBgn0263111","FBgn0083228"
"FBgn0266464","FBgn0266465"
"FBgn0250785","FBgn0266465"
"FBgn0086708","FBgn0266465"
"FBgn0038331","FBgn0266465"
"FBgn0259685","FBgn0266465"
"FBgn0034921","FBgn0283682"
"FBgn0003520","FBgn0283682"
"FBgn0045862","FBgn0283682"
"FBgn0000352","FBgn0027287"
"FBgn0005355","FBgn0027287"
"FBgn0000212","FBgn0015805"
"FBgn0020496","FBgn0015805"
"FBgn0262519","FBgn0015805"
"FBgn0024291","FBgn0015805"
"FBgn0027655","FBgn0015805"
"FBgn0004595","FBgn0015805"
"FBgn0011656","FBgn0041210"
"FBgn0026577","FBgn0001197"
"FBgn0020306","FBgn0001197"
"FBgn0025790","FBgn0004237"
"FBgn0023216","FBgn0001215"
"FBgn0003391","FBgn0001215"
"FBgn0025790","FBgn0001215"
"FBgn0034091","FBgn0001215"
"FBgn0034366","FBgn0001226"
"FBgn0034246","FBgn0001233"
"FBgn0086362","FBgn0086657"
"FBgn0261797","FBgn0086657"
"FBgn0263864","FBgn0086657"
"FBgn0260635","FBgn0086657"
"FBgn0015790","FBgn0086657"
"FBgn0026404","FBgn0086657"
"FBgn0011760","FBgn0086657"
"FBgn0013718","FBgn0086657"
"FBgn0262111","FBgn0086657"
"FBgn0026379","FBgn0001247"
"FBgn0038197","FBgn0001247"
"FBgn0262743","FBgn0024889"
"FBgn0022213","FBgn0024889"
"FBgn0261797","FBgn0001308"
"FBgn0001108","FBgn0001308"
"FBgn0000108","FBgn0001308"
"FBgn0261458","FBgn0001308"
"FBgn0000578","FBgn0001308"
"FBgn0264693","FBgn0001308"
"FBgn0016034","FBgn0010235"
"FBgn0000108","FBgn0010235"
"FBgn0026562","FBgn0025679"
"FBgn0260635","FBgn0030268"
"FBgn0011739","FBgn0030268"
"FBgn0263197","FBgn0030268"
"FBgn0263076","FBgn0004378"
"FBgn0003545","FBgn0004378"
"FBgn0037025","FBgn0004378"
"FBgn0000140","FBgn0004378"
"FBgn0002924","FBgn0004378"
"FBgn0010397","FBgn0002525"
"FBgn0000546","FBgn0002525"
"FBgn0003607","FBgn0002525"
"FBgn0037906","FBgn0002525"
"FBgn0043575","FBgn0002525"
"FBgn0041205","FBgn0002525"
"FBgn0003256","FBgn0002525"
"FBgn0015218","FBgn0017581"
"FBgn0003068","FBgn0030364"
"FBgn0035039","FBgn0019960"
"FBgn0002576","FBgn0034051"
"FBgn0004647","FBgn0034051"
"FBgn0005355","FBgn0034051"
"FBgn0263106","FBgn0034051"
"FBgn0035640","FBgn0013756"
"FBgn0004595","FBgn0013756"
"FBgn0026598","FBgn0013756"
"FBgn0000063","FBgn0013756"
"FBgn0039904","FBgn0262656"
"FBgn0014010","FBgn0262656"
"FBgn0003567","FBgn0262656"
"FBgn0000490","FBgn0262656"
"FBgn0003169","FBgn0262656"
"FBgn0003716","FBgn0262656"
"FBgn0262407","FBgn0262656"
"FBgn0003411","FBgn0262656"
"FBgn0004170","FBgn0262656"
"FBgn0260635","FBgn0262656"
"FBgn0044048","FBgn0262656"
"FBgn0010303","FBgn0262656"
"FBgn0260945","FBgn0262656"
"FBgn0265623","FBgn0262656"
"FBgn0261602","FBgn0262656"
"FBgn0000139","FBgn0262656"
"FBgn0026562","FBgn0262656"
"FBgn0040273","FBgn0262656"
"FBgn0003300","FBgn0262656"
"FBgn0034970","FBgn0262656"
"FBgn0261823","FBgn0262656"
"FBgn0260936","FBgn0262656"
"FBgn0001258","FBgn0262656"
"FBgn0261722","FBgn0262656"
"FBgn0243512","FBgn0262656"
"FBgn0039044","FBgn0262656"
"FBgn0032729","FBgn0262656"
"FBgn0001186","FBgn0262656"
"FBgn0040075","FBgn0262656"
"FBgn0004510","FBgn0262656"
"FBgn0027525","FBgn0262656"
"FBgn0028577","FBgn0262656"
"FBgn0003231","FBgn0262656"
"FBgn0052418","FBgn0262656"
"FBgn0017578","FBgn0262656"
"FBgn0015277","FBgn0262656"
"FBgn0037802","FBgn0262656"
"FBgn0011763","FBgn0262656"
"FBgn0086687","FBgn0262656"
"FBgn0003514","FBgn0262656"
"FBgn0028325","FBgn0262656"
"FBgn0027575","FBgn0262656"
"FBgn0035850","FBgn0262656"
"FBgn0260446","FBgn0262656"
"FBgn0001179","FBgn0262656"
"FBgn0011715","FBgn0262656"
"FBgn0003371","FBgn0262656"
"FBgn0052672","FBgn0262656"
"FBgn0003391","FBgn0262656"
"FBgn0002783","FBgn0262656"
"FBgn0023215","FBgn0262656"
"FBgn0003525","FBgn0262656"
"FBgn0038475","FBgn0262656"
"FBgn0011202","FBgn0262656"
"FBgn0022764","FBgn0262656"
"FBgn0003071","FBgn0262656"
"FBgn0037327","FBgn0262656"
"FBgn0037363","FBgn0262656"
"FBgn0020388","FBgn0262656"
"FBgn0041171","FBgn0262656"
"FBgn0039214","FBgn0262656"
"FBgn0262975","FBgn0262656"
"FBgn0000212","FBgn0262656"
"FBgn0031759","FBgn0262656"
"FBgn0039303","FBgn0262656"
"FBgn0263510","FBgn0262656"
"FBgn0040078","FBgn0262656"
"FBgn0038197","FBgn0017566"
"FBgn0010379","FBgn0017566"
"FBgn0005672","FBgn0017566"
"FBgn0010213","FBgn0017566"
"FBgn0031972","FBgn0017566"
"FBgn0000108","FBgn0028471"
"FBgn0266521","FBgn0028471"
"FBgn0003090","FBgn0028471"
"FBgn0013576","FBgn0028471"
"FBgn0015550","FBgn0028471"
"FBgn0001122","FBgn0028471"
"FBgn0005648","FBgn0028471"
"FBgn0032859","FBgn0028471"
"FBgn0015949","FBgn0028471"
"FBgn0025641","FBgn0028471"
"FBgn0261822","FBgn0028471"
"FBgn0010228","FBgn0028471"
"FBgn0015838","FBgn0028471"
"FBgn0003435","FBgn0028471"
"FBgn0000499","FBgn0028471"
"FBgn0024836","FBgn0028471"
"FBgn0261064","FBgn0028471"
"FBgn0004638","FBgn0028471"
"FBgn0010453","FBgn0028471"
"FBgn0243512","FBgn0028471"
"FBgn0028734","FBgn0028471"
"FBgn0001085","FBgn0028471"
"FBgn0041188","FBgn0028471"
"FBgn0002973","FBgn0015772"
"FBgn0264975","FBgn0015772"
"FBgn0264855","FBgn0015772"
"FBgn0000319","FBgn0015772"
"FBgn0033716","FBgn0032725"
"FBgn0261984","FBgn0011676"
"FBgn0024958","FBgn0011676"
"FBgn0000448","FBgn0011676"
"FBgn0000568","FBgn0011676"
"FBgn0053542","FBgn0033029"
"FBgn0037781","FBgn0033029"
"FBgn0000405","FBgn0033029"
"FBgn0260945","FBgn0030344"
"FBgn0026263","FBgn0039120"
"FBgn0035644","FBgn0015270"
"FBgn0027655","FBgn0015270"
"FBgn0263346","FBgn0266420"
"FBgn0037719","FBgn0266420"
"FBgn0260635","FBgn0266420"
"FBgn0004367","FBgn0011474"
"FBgn0288891","FBgn0011474"
"FBgn0024273","FBgn0044826"
"FBgn0041781","FBgn0044826"
"FBgn0267698","FBgn0044826"
"FBgn0264495","FBgn0003044"
"FBgn0020887","FBgn0003044"
"FBgn0003415","FBgn0003044"
"FBgn0000588","FBgn0003044"
"FBgn0003074","FBgn0003044"
"FBgn0000581","FBgn0003044"
"FBgn0040075","FBgn0003044"
"FBgn0266599","FBgn0003044"
"FBgn0027655","FBgn0003044"
"FBgn0086355","FBgn0003044"
"FBgn0260789","FBgn0003044"
"FBgn0024291","FBgn0003044"
"FBgn0002783","FBgn0003044"
"FBgn0010825","FBgn0003044"
"FBgn0010313","FBgn0003044"
"FBgn0262473","FBgn0020386"
"FBgn0017581","FBgn0020386"
"FBgn0010379","FBgn0020386"
"FBgn0041094","FBgn0020386"
"FBgn0036165","FBgn0020386"
"FBgn0283472","FBgn0020386"
"FBgn0267824","FBgn0020386"
"FBgn0262738","FBgn0003091"
"FBgn0003206","FBgn0025741"
"FBgn0020238","FBgn0025741"
"FBgn0266136","FBgn0025741"
"FBgn0000273","FBgn0025741"
"FBgn0053208","FBgn0025741"
"FBgn0011259","FBgn0025741"
"FBgn0284408","FBgn0025741"
"FBgn0001250","FBgn0025741"
"FBgn0267376","FBgn0025741"
"FBgn0000464","FBgn0025741"
"FBgn0000635","FBgn0025741"
"FBgn0284221","FBgn0025741"
"FBgn0261278","FBgn0004103"
"FBgn0003068","FBgn0004103"
"FBgn0000711","FBgn0004103"
"FBgn0003134","FBgn0004103"
"FBgn0019686","FBgn0004103"
"FBgn0287873","FBgn0003134"
"FBgn0019686","FBgn0003134"
"FBgn0261278","FBgn0003134"
"FBgn0003391","FBgn0261986"
"FBgn0010379","FBgn0039209"
"FBgn0261862","FBgn0039209"
"FBgn0014010","FBgn0020620"
"FBgn0015790","FBgn0020620"
"FBgn0044452","FBgn0034646"
"FBgn0036896","FBgn0034646"
"FBgn0035850","FBgn0034646"
