"protein1","protein2"
"BSU_16170","BSU_40330"
"NA","BSU_40560"
"BSU_35490","BSU_34460"
"BSU_38420","BSU_34460"
"BSU_25200","BSU_34460"
"BSU_25200","BSU_34450"
"BSU_35490","BSU_34450"
"BSU_38420","BSU_34450"
"BSU_25200","BSU_03940"
"BSU_03960","BSU_03940"
"BSU_00370","BSU_03940"
"BSU_25760","BSU_30880"
"BSU_28410","BSU_30880"
"BSU_28410","BSU_30870"
"BSU_25760","BSU_30870"
"BSU_16170","BSU_21760"
"BSU_15320","BSU_06290"
"BSU_01730","BSU_06290"
"BSU_29740","BSU_38820"
"BSU_14240","BSU_21440"
"BSU_00010","BSU_21440"
"BSU_14480","BSU_21440"
"BSU_33221","BSU_21440"
"BSU_00370","BSU_21440"
"BSU_14480","BSU_21480"
"BSU_00370","BSU_21480"
"BSU_14240","BSU_21480"
"BSU_00010","BSU_21480"
"BSU_33221","BSU_21480"
"BSU_00010","BSU_21470"
"BSU_00370","BSU_21470"
"BSU_33221","BSU_21470"
"BSU_14480","BSU_21470"
"BSU_14240","BSU_21470"
"BSU_00370","BSU_21450"
"BSU_33221","BSU_21450"
"BSU_14480","BSU_21450"
"BSU_14240","BSU_21450"
"BSU_00010","BSU_21450"
"BSU_33221","BSU_21460"
"BSU_14480","BSU_21460"
"BSU_00370","BSU_21460"
"BSU_14240","BSU_21460"
"BSU_00010","BSU_21460"
"BSU_25200","BSU_39250"
"BSU_29740","BSU_39250"
"BSU_39080","BSU_39250"
"BSU_29740","BSU_39260"
"BSU_39080","BSU_39260"
"BSU_25200","BSU_39260"
"BSU_23450","BSU_29500"
"BSU_23450","BSU_29510"
"NA","BSU_28280"
"BSU_16170","BSU_28280"
"BSU_13310","BSU_28280"
"BSU_25200","BSU_28280"
"BSU_29740","BSU_28280"
"BSU_38070","BSU_38030"
"BSU_25200","BSU_38030"
"BSU_29740","BSU_38030"
"BSU_29740","BSU_12300"
"BSU_12370","BSU_12300"
"BSU_25200","BSU_12300"
"NA","BSU_28090"
"BSU_25200","BSU_28090"
"BSU_25200","BSU_28080"
"NA","BSU_28080"
"BSU_misc_RNA_11","BSU_11710"
"BSU_misc_RNA_11","BSU_11660"
"BSU_04730","BSU_04220"
"BSU_04730","BSU_04190"
"BSU_04730","BSU_04210"
"BSU_04730","BSU_04200"
"BSU_04730","BSU_16640"
"BSU_25200","BSU_16640"
"NA","BSU_16640"
"BSU_16600","BSU_16640"
"BSU_16600","BSU_16610"
"NA","BSU_16610"
"BSU_04730","BSU_16610"
"BSU_25200","BSU_16610"
"BSU_36420","BSU_09780"
"BSU_15320","BSU_09780"
"BSU_30460","BSU_30460"
"BSU_25200","BSU_30460"
"BSU_25200","BSU_CDS_3119273"
"BSU_30460","BSU_CDS_3119273"
"BSU_38450","BSU_38450"
"NA","BSU_38450"
"BSU_22440","BSU_10340"
"NA","BSU_00970"
"BSU_25200","BSU_00970"
"NA","BSU_33160"
"NA","BSU_33170"
"NA","BSU_33150"
"NA","BSU_33180"
"BSU_35490","BSU_31840"
"BSU_25200","BSU_31840"
"BSU_13310","BSU_19580"
"BSU_13310","BSU_19579"
"NA","BSU_13440"
"BSU_25200","BSU_22060"
"BSU_00470","BSU_22060"
"NA","BSU_22060"
"BSU_24220","BSU_14110"
"BSU_29740","BSU_14110"
"BSU_13310","BSU_32420"
"BSU_32420","BSU_32420"
"BSU_25200","BSU_28540"
"BSU_28550","BSU_28540"
"BSU_29740","BSU_28540"
"BSU_13450","BSU_14160"
"BSU_09380","BSU_14160"
"BSU_14020","BSU_14160"
"BSU_25200","BSU_14160"
"BSU_23520","BSU_14160"
"BSU_23120","BSU_14160"
"BSU_10420","BSU_14020"
"BSU_29110","BSU_35609"
"BSU_25200","BSU_35609"
"BSU_23450","BSU_35609"
"BSU_23450","BSU_35600"
"BSU_25200","BSU_35600"
"BSU_29110","BSU_35600"
"BSU_23450","BSU_35610"
"BSU_29110","BSU_35610"
"BSU_25200","BSU_35610"
"BSU_23450","BSU_35550"
"BSU_25200","BSU_35550"
"BSU_29110","BSU_35550"
"BSU_23450","BSU_35560"
"BSU_29110","BSU_35560"
"BSU_25200","BSU_35560"
"BSU_29110","BSU_35540"
"BSU_25200","BSU_35540"
"BSU_23450","BSU_35540"
"BSU_23450","BSU_35590"
"BSU_29110","BSU_35590"
"BSU_25200","BSU_35590"
"BSU_23450","BSU_35570"
"BSU_25200","BSU_35570"
"BSU_29110","BSU_35570"
"BSU_23520","BSU_04530"
"BSU_23520","BSU_04536"
"BSU_00010","BSU_39950"
"BSU_00370","BSU_39950"
"BSU_14240","BSU_39950"
"BSU_25200","BSU_06430"
"BSU_00470","BSU_06430"
"NA","BSU_06430"
"BSU_25200","BSU_06500"
"NA","BSU_06500"
"BSU_00470","BSU_06500"
"BSU_25200","BSU_28040"
"BSU_10420","BSU_28040"
"BSU_09520","BSU_28040"
"BSU_29740","BSU_07620"
"BSU_25200","BSU_07620"
"BSU_07590","BSU_07620"
"BSU_07590","BSU_07610"
"BSU_29740","BSU_07610"
"BSU_25200","BSU_07610"
"BSU_32870","BSU_32870"
"BSU_32870","BSU_32880"
"BSU_00470","BSU_06370"
"NA","BSU_06370"
"BSU_22440","BSU_30180"
"BSU_22440","BSU_30220"
"BSU_22440","BSU_30240"
"BSU_22440","BSU_30210"
"BSU_00370","BSU_21560"
"BSU_00370","BSU_21550"
"BSU_32420","BSU_32450"
"BSU_25200","BSU_32450"
"BSU_13310","BSU_32450"
"BSU_25200","BSU_32440"
"BSU_32420","BSU_32440"
"BSU_13310","BSU_32440"
"BSU_25200","BSU_32430"
"BSU_13310","BSU_32430"
"BSU_32420","BSU_32430"
"BSU_13310","BSU_32460"
"BSU_25200","BSU_32460"
"BSU_32420","BSU_32460"
"BSU_04730","BSU_13170"
"BSU_25200","BSU_13170"
"BSU_32420","BSU_13170"
"BSU_15320","BSU_40630"
"BSU_00370","BSU_05220"
"BSU_00370","BSU_32540"
"BSU_29110","BSU_32540"
"BSU_25200","BSU_07890"
"BSU_04730","BSU_07890"
"BSU_00010","BSU_40990"
"BSU_10420","BSU_40990"
"BSU_10420","BSU_41000"
"BSU_00010","BSU_41000"
"BSU_00370","BSU_40050"
"BSU_29740","BSU_40050"
"BSU_40050","BSU_40050"
"BSU_25200","BSU_40050"
"BSU_00370","BSU_40060"
"BSU_40050","BSU_40060"
"BSU_25200","BSU_40060"
"BSU_29740","BSU_40060"
"BSU_25200","BSU_40070"
"BSU_29740","BSU_40070"
"BSU_00370","BSU_40070"
"BSU_40050","BSU_40070"
"BSU_14240","BSU_13490"
"BSU_15320","BSU_31730"
"BSU_23450","BSU_25520"
"BSU_15320","BSU_25520"
"BSU_00370","BSU_17920"
"BSU_04730","BSU_30790"
"BSU_25200","BSU_30790"
"BSU_04730","BSU_30780"
"BSU_25200","BSU_30780"
"BSU_25200","BSU_05490"
"BSU_13670","BSU_05490"
"BSU_04730","BSU_05490"
"BSU_25200","BSU_05500"
"BSU_04730","BSU_05500"
"BSU_13670","BSU_05500"
"BSU_09520","BSU_30500"
"BSU_01730","BSU_18590"
"BSU_09520","BSU_38540"
"BSU_27120","BSU_38540"
"BSU_33221","BSU_38540"
"BSU_23100","BSU_38540"
"BSU_24220","BSU_38540"
"NA","BSU_38540"
"BSU_16470","BSU_38540"
"BSU_09520","BSU_38499"
"BSU_27120","BSU_38499"
"NA","BSU_38499"
"BSU_24220","BSU_38499"
"BSU_23100","BSU_38499"
"BSU_16470","BSU_38499"
"BSU_33221","BSU_38499"
"BSU_00370","BSU_15960"
"BSU_16470","BSU_15960"
"BSU_20790","BSU_19900"
"BSU_15320","BSU_19900"
"BSU_25760","BSU_19900"
"BSU_25200","BSU_19900"
"BSU_33520","BSU_19900"
"BSU_20790","BSU_19830"
"BSU_15320","BSU_19830"
"BSU_25760","BSU_19830"
"BSU_25200","BSU_19830"
"BSU_33520","BSU_19830"
"BSU_20790","BSU_19850"
"BSU_25760","BSU_19850"
"BSU_15320","BSU_19850"
"BSU_25200","BSU_19850"
"BSU_33520","BSU_19850"
"BSU_20790","BSU_19920"
"BSU_25760","BSU_19920"
"BSU_15320","BSU_19920"
"BSU_33520","BSU_19920"
"BSU_25200","BSU_19920"
"BSU_20790","BSU_19880"
"BSU_25760","BSU_19880"
"BSU_15320","BSU_19880"
"BSU_33520","BSU_19880"
"BSU_25200","BSU_19880"
"BSU_20790","BSU_19910"
"BSU_25760","BSU_19910"
"BSU_15320","BSU_19910"
"BSU_25200","BSU_19910"
"BSU_33520","BSU_19910"
"BSU_20790","BSU_19930"
"BSU_25760","BSU_19930"
"BSU_15320","BSU_19930"
"BSU_25200","BSU_19930"
"BSU_33520","BSU_19930"
"BSU_20790","BSU_19870"
"BSU_25760","BSU_19870"
"BSU_15320","BSU_19870"
"BSU_25200","BSU_19870"
"BSU_33520","BSU_19870"
"BSU_20790","BSU_19970"
"BSU_25760","BSU_19970"
"BSU_15320","BSU_19970"
"BSU_25200","BSU_19970"
"BSU_33520","BSU_19970"
"BSU_20790","BSU_19940"
"BSU_33520","BSU_19940"
"BSU_25760","BSU_19940"
"BSU_15320","BSU_19940"
"BSU_25200","BSU_19940"
"BSU_20790","BSU_19860"
"BSU_33520","BSU_19860"
"BSU_25760","BSU_19860"
"BSU_15320","BSU_19860"
"BSU_25200","BSU_19860"
"BSU_20790","BSU_19890"
"BSU_15320","BSU_19890"
"BSU_33520","BSU_19890"
"BSU_25760","BSU_19890"
"BSU_25200","BSU_19890"
"BSU_24220","BSU_35510"
"BSU_24220","BSU_35520"
"BSU_27120","BSU_27140"
"BSU_27120","BSU_27150"
"BSU_25200","BSU_03220"
"BSU_03230","BSU_03220"
"BSU_16170","BSU_03220"
"BSU_24220","BSU_03220"
"BSU_13310","BSU_33460"
"BSU_17850","BSU_21520"
"BSU_00370","BSU_21520"
"BSU_16470","BSU_11940"
"BSU_16470","BSU_11950"
"BSU_04100","BSU_04110"
"BSU_13310","BSU_04110"
"BSU_25760","BSU_04110"
"BSU_28410","BSU_04110"
"BSU_40540","BSU_40540"
"BSU_36110","BSU_36110"
"BSU_25200","BSU_36110"
"BSU_04730","BSU_30650"
"BSU_25200","BSU_27890"
"BSU_27890","BSU_27890"
"BSU_27890","BSU_27860"
"BSU_25200","BSU_27860"
"BSU_27890","BSU_27870"
"BSU_25200","BSU_27870"
"BSU_27080","BSU_27030"
"BSU_34200","BSU_27030"
"BSU_29740","BSU_27030"
"BSU_30460","BSU_36500"
"BSU_25200","BSU_36500"
"BSU_30460","BSU_36480"
"BSU_25200","BSU_36480"
"BSU_25200","BSU_36490"
"BSU_30460","BSU_36490"
"BSU_37310","BSU_37310"
"BSU_23120","BSU_37310"
"BSU_09380","BSU_37310"
"BSU_25200","BSU_37310"
"BSU_25200","BSU_25220"
"BSU_00370","BSU_25220"
"BSU_01730","BSU_34440"
"BSU_23450","BSU_09140"
"BSU_04730","BSU_09140"
"BSU_15330","BSU_09140"
"BSU_04730","BSU_40570"
"BSU_25200","BSU_03359"
"BSU_25100","BSU_03359"
"BSU_24220","BSU_22270"
"BSU_25200","BSU_39460"
"BSU_27520","BSU_39460"
"BSU_25200","BSU_39470"
"BSU_27520","BSU_39470"
"BSU_25200","BSU_39510"
"BSU_27520","BSU_39510"
"BSU_24220","BSU_15400"
"BSU_24220","BSU_15380"
"BSU_24220","BSU_15410"
"BSU_24220","BSU_15370"
"BSU_15330","BSU_26990"
"BSU_15330","BSU_26980"
"BSU_15330","BSU_26960"
"BSU_15330","BSU_26950"
"BSU_29740","BSU_23550"
"BSU_23590","BSU_23550"
"BSU_25200","BSU_23550"
"BSU_40410","BSU_14460"
"BSU_13450","BSU_14460"
"BSU_25200","BSU_02370"
"BSU_02370","BSU_02370"
"BSU_29740","BSU_14040"
"BSU_25760","BSU_14040"
"BSU_04730","BSU_38620"
"BSU_15330","BSU_38620"
"BSU_15330","BSU_38610"
"BSU_04730","BSU_38610"
"BSU_15320","BSU_05710"
"BSU_25200","BSU_misc_RNA_72"
"BSU_24220","BSU_misc_RNA_72"
"NA","BSU_00130"
"BSU_17850","BSU_18940"
"BSU_16170","BSU_17100"
"BSU_00370","BSU_17100"
"BSU_00370","BSU_17130"
"BSU_16170","BSU_17130"
"BSU_00370","BSU_17140"
"BSU_16170","BSU_17140"
"BSU_00370","BSU_17160"
"BSU_16170","BSU_17160"
"BSU_16170","BSU_17120"
"BSU_00370","BSU_17120"
"BSU_16170","BSU_17110"
"BSU_00370","BSU_17110"
"BSU_00370","BSU_17170"
"BSU_16170","BSU_17170"
"BSU_00370","BSU_17150"
"BSU_16170","BSU_17150"
"BSU_27520","BSU_09130"
"BSU_25200","BSU_03350"
"BSU_25100","BSU_03350"
"BSU_25200","BSU_08730"
"BSU_08730","BSU_08730"
"BSU_25200","BSU_28130"
"BSU_08730","BSU_28130"
"BSU_25200","BSU_28160"
"BSU_08730","BSU_28160"
"BSU_25200","BSU_28170"
"BSU_08730","BSU_28170"
"BSU_15330","BSU_00560"
"BSU_23450","BSU_00560"
"BSU_15320","BSU_19680"
"BSU_15320","BSU_19740"
"BSU_15320","BSU_19690"
"BSU_15320","BSU_19700"
"BSU_15320","BSU_19689"
"BSU_15320","BSU_30980"
"BSU_15320","BSU_30950"
"BSU_23450","BSU_24660"
"BSU_10420","BSU_24660"
"BSU_25200","BSU_24660"
"BSU_10420","BSU_24680"
"BSU_25200","BSU_24680"
"BSU_23450","BSU_24680"
"BSU_15330","BSU_03690"
"BSU_23520","BSU_07530"
"BSU_04730","BSU_09690"
"BSU_24220","BSU_19640"
"BSU_00370","BSU_32010"
"BSU_23520","BSU_32010"
"BSU_15320","BSU_04610"
"BSU_16470","BSU_16070"
"BSU_16470","BSU_16080"
"BSU_25760","BSU_07310"
"BSU_28410","BSU_07310"
"BSU_15320","BSU_07310"
"BSU_28410","BSU_07290"
"BSU_15320","BSU_07290"
"BSU_25760","BSU_07290"
"BSU_28410","BSU_07280"
"BSU_25760","BSU_07280"
"BSU_15320","BSU_07280"
"BSU_28410","BSU_07270"
"BSU_25760","BSU_07270"
"BSU_15320","BSU_07270"
"BSU_15320","BSU_07300"
"BSU_28410","BSU_07300"
"BSU_25760","BSU_07300"
"BSU_00370","BSU_07460"
"BSU_24220","BSU_07460"
"BSU_00370","BSU_07450"
"BSU_24220","BSU_07450"
"BSU_09520","BSU_23370"
"BSU_25200","BSU_12030"
"BSU_12000","BSU_12030"
"BSU_29740","BSU_09880"
"BSU_09520","BSU_27180"
"BSU_23100","BSU_27180"
"BSU_01730","BSU_27180"
"BSU_15320","BSU_09165"
"BSU_25760","BSU_09165"
"BSU_25200","BSU_25440"
"BSU_25490","BSU_25440"
"BSU_15320","BSU_25750"
"BSU_31210","BSU_31210"
"BSU_29740","BSU_31210"
"BSU_25200","BSU_31210"
"BSU_31210","BSU_31190"
"BSU_29740","BSU_31190"
"BSU_25200","BSU_31190"
"BSU_31210","BSU_31200"
"BSU_29740","BSU_31200"
"BSU_25200","BSU_31200"
"BSU_31210","BSU_31220"
"BSU_29740","BSU_31220"
"BSU_25200","BSU_31220"
"BSU_25200","BSU_31180"
"BSU_29740","BSU_31180"
"BSU_31210","BSU_31180"
"BSU_17850","BSU_20440"
"BSU_17850","BSU_20430"
"BSU_25200","BSU_03060"
"BSU_05970","BSU_03060"
"BSU_13310","BSU_37930"
"BSU_13310","BSU_37940"
"BSU_16610","BSU_32610"
"BSU_25200","BSU_32610"
"BSU_32560","BSU_32610"
"BSU_16170","BSU_32610"
"BSU_04730","BSU_06590"
"BSU_15320","BSU_16720"
"BSU_04730","BSU_02110"
"BSU_15320","BSU_10900"
"BSU_28410","BSU_10900"
"BSU_15330","BSU_10900"
"BSU_25760","BSU_10900"
"BSU_29740","BSU_28460"
"BSU_04730","BSU_33620"
"BSU_25200","BSU_15730"
"BSU_25200","BSU_15750"
"BSU_15330","BSU_22290"
"BSU_23120","BSU_38130"
"BSU_25200","BSU_38130"
"BSU_00370","BSU_38130"
"BSU_00370","BSU_02500"
"BSU_02500","BSU_02500"
"BSU_02500","BSU_02520"
"BSU_00370","BSU_02520"
"BSU_02500","BSU_02460"
"BSU_00370","BSU_02460"
"BSU_00370","BSU_02490"
"BSU_02500","BSU_02490"
"BSU_02500","BSU_02470"
"BSU_00370","BSU_02470"
"BSU_02500","BSU_02480"
"BSU_00370","BSU_02480"
"BSU_04730","BSU_04430"
"BSU_15320","BSU_39590"
"BSU_15330","BSU_39590"
"BSU_00370","BSU_39590"
"BSU_25200","BSU_30630"
"BSU_23450","BSU_30630"
"BSU_23450","BSU_10390"
"BSU_29110","BSU_40270"
"BSU_29110","BSU_40260"
"BSU_29110","BSU_40280"
"BSU_15330","BSU_17990"
"BSU_15330","BSU_17980"
"BSU_31680","BSU_25840"
"BSU_16170","BSU_25840"
"BSU_00980","BSU_25840"
"BSU_25200","BSU_25840"
"BSU_00370","BSU_25840"
"BSU_29740","BSU_25840"
"BSU_15330","BSU_22930"
"BSU_24220","BSU_33760"
"BSU_14240","BSU_33760"
"BSU_00370","BSU_33760"
"BSU_24220","BSU_33750"
"BSU_14240","BSU_33750"
"BSU_00370","BSU_33750"
"BSU_25200","BSU_02260"
"BSU_23100","BSU_02260"
"BSU_25200","BSU_02280"
"BSU_23100","BSU_02280"
"BSU_23100","BSU_02270"
"BSU_25200","BSU_02270"
"BSU_25200","BSU_02290"
"BSU_23100","BSU_02290"
"NA","BSU_27950"
"BSU_25760","BSU_17820"
"BSU_16470","BSU_21940"
"BSU_27890","BSU_02950"
"BSU_15330","BSU_13380"
"BSU_00560","BSU_13380"
"BSU_35030","BSU_35030"
"BSU_25200","BSU_35030"
"BSU_29740","BSU_35030"
"BSU_25200","BSU_35010"
"BSU_29740","BSU_35010"
"BSU_35030","BSU_35010"
"BSU_19540","BSU_19540"
"BSU_23520","BSU_08240"
"BSU_19540","BSU_08240"
"BSU_25200","BSU_08240"
"BSU_33680","BSU_08240"
"BSU_23520","BSU_08230"
"BSU_33680","BSU_08230"
"BSU_19540","BSU_08230"
"BSU_25200","BSU_08230"
"BSU_25200","BSU_29010"
"BSU_25250","BSU_29010"
"NA","BSU_15190"
"BSU_36420","BSU_15190"
"BSU_15320","BSU_15190"
"BSU_25760","BSU_32340"
"BSU_25200","BSU_37040"
"BSU_31530","BSU_37040"
"BSU_25200","BSU_37050"
"BSU_31530","BSU_37050"
"BSU_00370","BSU_02050"
"BSU_16470","BSU_02050"
"BSU_15320","BSU_12110"
"BSU_08340","BSU_34420"
"BSU_08340","BSU_34410"
"BSU_08340","BSU_34400"
"BSU_17850","BSU_23720"
"BSU_24220","BSU_12840"
"BSU_00370","BSU_39890"
"BSU_16170","BSU_39890"
"BSU_25200","BSU_39890"
"BSU_25200","BSU_39900"
"BSU_16170","BSU_39900"
"BSU_00370","BSU_39900"
"BSU_00370","BSU_39910"
"BSU_16170","BSU_39910"
"BSU_25200","BSU_39910"
"BSU_15330","BSU_07980"
"BSU_08730","BSU_17400"
"BSU_25200","BSU_17400"
"BSU_29000","BSU_17400"
"BSU_23120","BSU_17400"
"BSU_25200","BSU_06150"
"BSU_06140","BSU_06150"
"BSU_25200","BSU_06160"
"BSU_06140","BSU_06160"
"BSU_29110","BSU_39100"
"BSU_24610","BSU_31460"
"BSU_25200","BSU_31460"
"BSU_16170","BSU_31460"
"NA","BSU_31460"
"BSU_25200","BSU_37730"
"BSU_00370","BSU_37730"
"BSU_16170","BSU_37730"
"BSU_09990","BSU_37730"
"BSU_25200","BSU_37710"
"BSU_09990","BSU_37710"
"BSU_16170","BSU_37710"
"BSU_00370","BSU_37710"
"BSU_25200","BSU_37740"
"BSU_00370","BSU_37740"
"BSU_09990","BSU_37740"
"BSU_16170","BSU_37740"
"BSU_25200","BSU_37700"
"BSU_09990","BSU_37700"
"BSU_00370","BSU_37700"
"BSU_16170","BSU_37700"
"BSU_25200","BSU_37690"
"BSU_09990","BSU_37690"
"BSU_16170","BSU_37690"
"BSU_00370","BSU_37690"
"BSU_04730","BSU_02100"
"BSU_25200","BSU_03230"
"BSU_36600","BSU_05450"
"BSU_25200","BSU_05450"
"BSU_25200","BSU_36600"
"BSU_36600","BSU_36600"
"BSU_28410","BSU_12090"
"BSU_25760","BSU_12090"
"BSU_15320","BSU_12090"
"BSU_36420","BSU_12090"
"BSU_03890","BSU_03900"
"BSU_25200","BSU_03900"
"BSU_25200","BSU_13140"
"BSU_13150","BSU_13140"
"BSU_13310","BSU_40480"
"BSU_13310","BSU_40470"
"BSU_29740","BSU_38770"
"BSU_04730","BSU_12150"
"BSU_09990","BSU_35070"
"BSU_00370","BSU_35070"
"BSU_35080","BSU_35070"
"BSU_09990","BSU_35060"
"BSU_00370","BSU_35060"
"BSU_35080","BSU_35060"
"BSU_29110","BSU_13320"
"BSU_25200","BSU_13320"
"BSU_13310","BSU_13320"
"BSU_29110","BSU_13330"
"BSU_25200","BSU_13330"
"BSU_13310","BSU_13330"
"BSU_23100","BSU_08600"
"BSU_04730","BSU_08600"
"BSU_04730","BSU_08610"
"BSU_23100","BSU_08610"
"BSU_35080","BSU_35090"
"BSU_29740","BSU_35090"
"BSU_01730","BSU_17840"
"BSU_16470","BSU_28890"
"BSU_00370","BSU_28890"
"BSU_25200","BSU_08110"
"BSU_29740","BSU_08110"
"BSU_15330","BSU_08110"
"BSU_04730","BSU_07550"
"BSU_15330","BSU_05530"
"BSU_13670","BSU_33540"
"BSU_25200","BSU_33540"
"BSU_15330","BSU_33540"
"BSU_29740","BSU_22120"
"BSU_25200","BSU_22120"
"BSU_22120","BSU_22120"
"BSU_29740","BSU_22100"
"BSU_22120","BSU_22100"
"BSU_25200","BSU_22100"
"BSU_22120","BSU_22110"
"BSU_25200","BSU_22110"
"BSU_29740","BSU_22110"
"BSU_29740","BSU_22090"
"BSU_25200","BSU_22090"
"BSU_22120","BSU_22090"
"BSU_04730","BSU_28340"
"BSU_04730","BSU_33200"
"BSU_25200","BSU_16010"
"NA","BSU_16000"
"BSU_25200","BSU_16000"
"BSU_15330","BSU_23380"
"BSU_00560","BSU_23380"
"BSU_15330","BSU_23401"
"BSU_00560","BSU_23401"
"BSU_15330","BSU_23390"
"BSU_00560","BSU_23390"
"BSU_29110","BSU_06250"
"BSU_40410","BSU_06250"
"BSU_25200","BSU_05850"
"BSU_05850","BSU_05850"
"BSU_29740","BSU_05850"
"BSU_00370","BSU_05850"
"BSU_38700","BSU_38670"
"BSU_38700","BSU_38680"
"BSU_38700","BSU_38660"
"BSU_38700","BSU_38650"
"BSU_27120","BSU_28060"
"BSU_04730","BSU_40450"
"BSU_25200","BSU_30800"
"BSU_29740","BSU_24150"
"BSU_15320","BSU_24150"
"BSU_14380","BSU_14380"
"BSU_14380","BSU_14390"
"BSU_10420","BSU_25580"
"BSU_25200","BSU_25580"
"BSU_25760","BSU_26559"
"BSU_04730","BSU_11120"
"new_820648_820823","BSU_07480"
"BSU_25200","BSU_07480"
"BSU_00370","BSU_07480"
"BSU_13310","BSU_36910"
"BSU_13310","BSU_36920"
"BSU_29740","BSU_29679"
"BSU_16170","BSU_29679"
"BSU_25200","BSU_29679"
"BSU_25200","BSU_09260"
"BSU_15320","BSU_30080"
"BSU_25200","BSU_33960"
"BSU_33970","BSU_33960"
"BSU_29740","BSU_33960"
"BSU_33970","BSU_33970"
"BSU_25200","BSU_33970"
"BSU_17850","BSU_05630"
"BSU_09520","BSU_21910"
"BSU_25200","BSU_13540"
"BSU_25200","BSU_17950"
"BSU_25200","BSU_05480"
"BSU_13670","BSU_05480"
"BSU_16470","BSU_35860"
"BSU_29400","BSU_29290"
"BSU_27520","BSU_29290"
"BSU_25200","BSU_29290"
"BSU_29400","BSU_29310"
"BSU_25200","BSU_29310"
"BSU_27520","BSU_29310"
"BSU_27520","BSU_29280"
"BSU_29400","BSU_29280"
"BSU_25200","BSU_29280"
"BSU_29400","BSU_29390"
"BSU_27520","BSU_29390"
"BSU_25200","BSU_29390"
"BSU_29400","BSU_29330"
"BSU_27520","BSU_29330"
"BSU_25200","BSU_29330"
"BSU_25200","BSU_29320"
"BSU_27520","BSU_29320"
"BSU_29400","BSU_29320"
"BSU_25200","BSU_29400"
"BSU_27520","BSU_29400"
"BSU_14140","BSU_18010"
"BSU_16170","BSU_18010"
"BSU_29740","BSU_18010"
"BSU_25200","BSU_18010"
"BSU_09520","BSU_27020"
"BSU_04730","BSU_27020"
"BSU_27000","BSU_27020"
"BSU_00370","BSU_37430"
"BSU_23120","BSU_37430"
"BSU_25200","BSU_37430"
"BSU_14240","BSU_37430"
"BSU_25200","BSU_37360"
"BSU_00370","BSU_37360"
"BSU_23120","BSU_37360"
"BSU_14240","BSU_37360"
"BSU_23120","BSU_37350"
"BSU_25200","BSU_37350"
"BSU_00370","BSU_37350"
"BSU_14240","BSU_37350"
"BSU_25200","BSU_37380"
"BSU_00370","BSU_37380"
"BSU_23120","BSU_37380"
"BSU_14240","BSU_37380"
"BSU_25200","BSU_37370"
"BSU_00370","BSU_37370"
"BSU_23120","BSU_37370"
"BSU_14240","BSU_37370"
"BSU_25200","BSU_41030"
"BSU_11500","BSU_03520"
"BSU_16170","BSU_03520"
"BSU_25200","BSU_03520"
"BSU_14480","BSU_03520"
"BSU_31680","BSU_03520"
"BSU_29110","BSU_03520"
"BSU_08730","BSU_03520"
"BSU_01730","BSU_30000"
"BSU_01730","BSU_30010"
"BSU_28410","BSU_09958"
"BSU_25760","BSU_09958"
"BSU_00370","BSU_22820"
"BSU_00370","BSU_22810"
"BSU_25200","BSU_16130"
"BSU_16170","BSU_16130"
"BSU_25760","BSU_13790"
"BSU_28410","BSU_13789"
"BSU_25760","BSU_13789"
"BSU_25760","BSU_13780"
"BSU_15880","BSU_09530"
"BSU_04730","BSU_09530"
"BSU_04730","BSU_09540"
"BSU_15880","BSU_09540"
"BSU_25200","BSU_06310"
"BSU_13310","BSU_06310"
"BSU_16170","BSU_06310"
"BSU_25200","BSU_01810"
"BSU_01810","BSU_01810"
"BSU_00370","BSU_18310"
"BSU_15330","BSU_34470"
"BSU_35490","BSU_34470"
"BSU_04730","BSU_38940"
"BSU_01730","BSU_38940"
"BSU_35490","BSU_38940"
"BSU_misc_RNA_81","BSU_26050"
"BSU_24220","BSU_26050"
"BSU_25200","BSU_26050"
"BSU_misc_RNA_92","BSU_misc_RNA_81"
"BSU_25200","BSU_26670"
"BSU_26670","BSU_26670"
"BSU_25760","BSU_16770"
"BSU_25200","BSU_16770"
"BSU_23450","BSU_10280"
"BSU_38700","BSU_02380"
"BSU_02370","BSU_02380"
"BSU_25200","BSU_02380"
"BSU_11500","BSU_19479"
"BSU_25200","BSU_19479"
"BSU_36420","BSU_22520"
"BSU_15320","BSU_22520"
"BSU_29740","BSU_35050"
"BSU_00370","BSU_35050"
"BSU_15320","BSU_04630"
"BSU_15320","BSU_08930"
"BSU_09520","BSU_18190"
"BSU_03750","BSU_18190"
"BSU_03750","BSU_18170"
"BSU_25200","BSU_39930"
"BSU_16170","BSU_39930"
"BSU_00370","BSU_39930"
"BSU_15330","BSU_19950"
"BSU_16470","BSU_33870"
"BSU_04730","BSU_39840"
"BSU_15320","BSU_11790"
"BSU_33080","BSU_09340"
"BSU_25200","BSU_09340"
"BSU_04730","BSU_04370"
"BSU_24220","BSU_25880"
"BSU_29740","BSU_25880"
"BSU_00370","BSU_25880"
"BSU_29740","BSU_25890"
"BSU_24220","BSU_25890"
"BSU_00370","BSU_25890"
"BSU_25200","BSU_33490"
"BSU_19120","BSU_33490"
"BSU_36600","BSU_26600"
"BSU_26580","BSU_26600"
"BSU_25200","BSU_26600"
"BSU_36600","BSU_26590"
"BSU_26580","BSU_26590"
"BSU_25200","BSU_26590"
"BSU_29740","BSU_18960"
"BSU_17850","BSU_18960"
