"protein1","protein2"
"WBGene00001250","WBGene00003243"
"WBGene00004013","WBGene00003243"
"WBGene00006796","WBGene00006757"
"WBGene00001568","WBGene00006757"
"WBGene00003218","WBGene00006757"
"WBGene00001249","WBGene00006757"
"WBGene00000450","WBGene00006757"
"WBGene00003847","WBGene00006757"
"WBGene00018572","WBGene00006757"
"WBGene00004013","WBGene00006757"
"WBGene00006604","WBGene00006757"
"WBGene00001086","WBGene00006757"
"WBGene00003622","WBGene00006757"
"WBGene00003220","WBGene00006757"
"WBGene00003020","WBGene00006757"
"WBGene00006970","WBGene00006757"
"WBGene00001345","WBGene00006757"
"WBGene00003102","WBGene00006757"
"WBGene00000912","WBGene00006757"
"WBGene00006790","WBGene00006757"
"WBGene00003163","WBGene00006757"
"WBGene00003087","WBGene00006757"
"WBGene00011614","WBGene00006757"
"WBGene00001568","WBGene00006988"
"WBGene00003218","WBGene00006988"
"WBGene00003847","WBGene00006988"
"WBGene00001250","WBGene00006988"
"WBGene00003003","WBGene00006988"
"WBGene00018572","WBGene00006988"
"WBGene00004013","WBGene00006988"
"WBGene00004804","WBGene00006988"
"WBGene00009084","WBGene00006988"
"WBGene00003661","WBGene00006988"
"WBGene00003624","WBGene00006988"
"WBGene00003024","WBGene00006988"
"WBGene00000366","WBGene00006988"
"WBGene00003622","WBGene00006988"
"WBGene00003220","WBGene00006988"
"WBGene00007016","WBGene00006988"
"WBGene00003020","WBGene00006988"
"WBGene00003667","WBGene00006988"
"WBGene00001061","WBGene00006988"
"WBGene00016202","WBGene00006988"
"WBGene00003605","WBGene00006988"
"WBGene00004096","WBGene00006988"
"WBGene00023497","WBGene00006988"
"WBGene00001345","WBGene00006988"
"WBGene00006543","WBGene00006988"
"WBGene00003102","WBGene00006988"
"WBGene00022794","WBGene00006988"
"WBGene00000912","WBGene00006988"
"WBGene00002998","WBGene00006988"
"WBGene00006790","WBGene00006988"
"WBGene00001833","WBGene00006988"
"WBGene00004393","WBGene00006988"
"WBGene00003037","WBGene00006988"
"WBGene00003163","WBGene00006988"
"WBGene00000460","WBGene00006988"
"WBGene00000452","WBGene00006988"
"WBGene00006959","WBGene00006988"
"WBGene00003087","WBGene00006988"
"WBGene00003035","WBGene00006988"
"WBGene00003637","WBGene00006988"
"WBGene00001851","WBGene00006988"
"WBGene00003046","WBGene00006988"
"WBGene00001174","WBGene00006988"
"WBGene00011614","WBGene00006988"
"WBGene00003002","WBGene00006988"
"WBGene00018572","WBGene00008018"
"WBGene00000912","WBGene00008018"
"WBGene00003661","WBGene00004368"
"WBGene00003024","WBGene00004368"
"WBGene00001086","WBGene00004368"
"WBGene00000366","WBGene00004368"
"WBGene00003622","WBGene00004368"
"WBGene00003220","WBGene00004368"
"WBGene00003020","WBGene00004368"
"WBGene00001061","WBGene00004368"
"WBGene00016202","WBGene00004368"
"WBGene00003605","WBGene00004368"
"WBGene00003680","WBGene00004368"
"WBGene00023497","WBGene00004368"
"WBGene00001345","WBGene00004368"
"WBGene00003000","WBGene00004368"
"WBGene00006543","WBGene00004368"
"WBGene00003102","WBGene00004368"
"WBGene00022794","WBGene00004368"
"WBGene00000912","WBGene00004368"
"WBGene00002998","WBGene00004368"
"WBGene00004393","WBGene00004368"
"WBGene00003037","WBGene00004368"
"WBGene00003163","WBGene00004368"
"WBGene00006959","WBGene00004368"
"WBGene00003035","WBGene00004368"
"WBGene00003637","WBGene00004368"
"WBGene00006818","WBGene00004368"
"WBGene00011614","WBGene00004368"
"WBGene00003002","WBGene00004368"
"WBGene00004729","WBGene00004368"
"WBGene00001568","WBGene00004368"
"WBGene00012005","WBGene00004368"
"WBGene00004747","WBGene00004368"
"WBGene00003218","WBGene00004368"
"WBGene00003610","WBGene00004368"
"WBGene00003847","WBGene00004368"
"WBGene00003003","WBGene00004368"
"WBGene00004013","WBGene00004368"
"WBGene00004804","WBGene00004368"
"WBGene00003182","WBGene00004368"
"WBGene00003036","WBGene00004368"
"WBGene00003182","WBGene00021634"
"WBGene00001174","WBGene00021634"
"WBGene00003637","WBGene00021634"
"WBGene00003035","WBGene00021634"
"WBGene00003633","WBGene00021634"
"WBGene00003087","WBGene00021634"
"WBGene00006959","WBGene00021634"
"WBGene00000460","WBGene00021634"
"WBGene00003657","WBGene00021634"
"WBGene00003037","WBGene00021634"
"WBGene00001096","WBGene00021634"
"WBGene00004393","WBGene00021634"
"WBGene00006790","WBGene00021634"
"WBGene00002998","WBGene00021634"
"WBGene00000912","WBGene00021634"
"WBGene00022794","WBGene00021634"
"WBGene00003102","WBGene00021634"
"WBGene00006543","WBGene00021634"
"WBGene00003000","WBGene00021634"
"WBGene00000439","WBGene00021634"
"WBGene00001345","WBGene00021634"
"WBGene00023497","WBGene00021634"
"WBGene00009772","WBGene00021634"
"WBGene00000451","WBGene00021634"
"WBGene00003605","WBGene00021634"
"WBGene00016202","WBGene00021634"
"WBGene00001061","WBGene00021634"
"WBGene00003667","WBGene00021634"
"WBGene00003020","WBGene00021634"
"WBGene00003220","WBGene00021634"
"WBGene00007433","WBGene00021634"
"WBGene00003622","WBGene00021634"
"WBGene00003623","WBGene00021634"
"WBGene00015497","WBGene00021634"
"WBGene00003024","WBGene00021634"
"WBGene00006604","WBGene00021634"
"WBGene00001194","WBGene00021634"
"WBGene00003661","WBGene00021634"
"WBGene00003036","WBGene00021634"
"WBGene00011614","WBGene00021634"
"WBGene00003002","WBGene00021634"
"WBGene00001568","WBGene00021634"
"WBGene00004747","WBGene00021634"
"WBGene00003218","WBGene00021634"
"WBGene00000450","WBGene00021634"
"WBGene00003847","WBGene00021634"
"WBGene00003003","WBGene00021634"
"WBGene00004013","WBGene00021634"
"WBGene00006853","WBGene00021634"
"WBGene00004804","WBGene00021634"
"WBGene00003002","WBGene00023421"
"WBGene00001061","WBGene00023421"
"WBGene00002275","WBGene00019971"
"WBGene00006514","WBGene00019971"
"WBGene00011614","WBGene00019971"
"WBGene00003002","WBGene00019971"
"WBGene00004096","WBGene00017546"
"WBGene00001345","WBGene00017546"
"WBGene00022794","WBGene00017546"
"WBGene00002998","WBGene00017546"
"WBGene00006790","WBGene00017546"
"WBGene00001833","WBGene00017546"
"WBGene00003037","WBGene00017546"
"WBGene00003087","WBGene00017546"
"WBGene00003035","WBGene00017546"
"WBGene00011614","WBGene00017546"
"WBGene00003002","WBGene00017546"
"WBGene00001568","WBGene00017546"
"WBGene00003218","WBGene00017546"
"WBGene00003847","WBGene00017546"
"WBGene00004013","WBGene00017546"
"WBGene00003220","WBGene00017546"
"WBGene00003020","WBGene00017546"
"WBGene00001061","WBGene00017546"
"WBGene00003041","WBGene00017546"
"WBGene00006514","WBGene00006944"
"WBGene00006959","WBGene00007626"
"WBGene00001087","WBGene00007626"
"WBGene00006853","WBGene00007626"
"WBGene00004013","WBGene00007626"
"WBGene00001250","WBGene00007626"
"WBGene00003847","WBGene00007626"
"WBGene00001249","WBGene00007626"
"WBGene00003218","WBGene00007626"
"WBGene00004747","WBGene00007626"
"WBGene00012005","WBGene00007626"
"WBGene00001568","WBGene00007626"
"WBGene00006796","WBGene00007626"
"WBGene00003002","WBGene00007626"
"WBGene00011614","WBGene00007626"
"WBGene00000438","WBGene00007626"
"WBGene00006818","WBGene00007626"
"WBGene00001174","WBGene00007626"
"WBGene00003046","WBGene00007626"
"WBGene00003637","WBGene00007626"
"WBGene00003035","WBGene00007626"
"WBGene00003633","WBGene00007626"
"WBGene00003087","WBGene00007626"
"WBGene00004804","WBGene00007626"
"WBGene00003036","WBGene00007626"
"WBGene00009939","WBGene00007626"
"WBGene00009084","WBGene00007626"
"WBGene00003661","WBGene00007626"
"WBGene00001194","WBGene00007626"
"WBGene00006604","WBGene00007626"
"WBGene00001953","WBGene00007626"
"WBGene00003024","WBGene00007626"
"WBGene00015497","WBGene00007626"
"WBGene00003623","WBGene00007626"
"WBGene00000366","WBGene00007626"
"WBGene00003622","WBGene00007626"
"WBGene00003220","WBGene00007626"
"WBGene00004319","WBGene00007626"
"WBGene00017601","WBGene00007626"
"WBGene00003020","WBGene00007626"
"WBGene00003667","WBGene00007626"
"WBGene00003611","WBGene00007626"
"WBGene00001061","WBGene00007626"
"WBGene00016202","WBGene00007626"
"WBGene00004077","WBGene00007626"
"WBGene00003605","WBGene00007626"
"WBGene00000431","WBGene00007626"
"WBGene00016997","WBGene00007626"
"WBGene00009743","WBGene00007626"
"WBGene00000451","WBGene00007626"
"WBGene00003680","WBGene00007626"
"WBGene00000455","WBGene00007626"
"WBGene00023497","WBGene00007626"
"WBGene00001345","WBGene00007626"
"WBGene00003000","WBGene00007626"
"WBGene00003367","WBGene00007626"
"WBGene00006543","WBGene00007626"
"WBGene00003102","WBGene00007626"
"WBGene00022794","WBGene00007626"
"WBGene00000912","WBGene00007626"
"WBGene00002998","WBGene00007626"
"WBGene00007776","WBGene00007626"
"WBGene00006790","WBGene00007626"
"WBGene00000457","WBGene00007626"
"WBGene00004393","WBGene00007626"
"WBGene00001096","WBGene00007626"
"WBGene00003037","WBGene00007626"
"WBGene00006775","WBGene00007626"
"WBGene00004857","WBGene00007626"
"WBGene00003163","WBGene00007626"
"WBGene00003657","WBGene00007626"
"WBGene00016997","WBGene00003930"
"WBGene00022794","WBGene00003930"
"WBGene00000912","WBGene00003930"
"WBGene00006790","WBGene00003930"
"WBGene00004393","WBGene00003930"
"WBGene00003087","WBGene00003930"
"WBGene00011614","WBGene00003930"
"WBGene00006796","WBGene00003930"
"WBGene00003003","WBGene00003930"
"WBGene00006514","WBGene00003930"
"WBGene00001249","WBGene00018586"
"WBGene00003182","WBGene00018586"
"WBGene00004804","WBGene00018586"
"WBGene00001087","WBGene00018586"
"WBGene00004013","WBGene00018586"
"WBGene00003003","WBGene00018586"
"WBGene00001250","WBGene00018586"
"WBGene00003847","WBGene00018586"
"WBGene00003661","WBGene00018586"
"WBGene00001194","WBGene00018586"
"WBGene00003624","WBGene00018586"
"WBGene00003024","WBGene00018586"
"WBGene00001086","WBGene00018586"
"WBGene00003623","WBGene00018586"
"WBGene00000366","WBGene00018586"
"WBGene00003622","WBGene00018586"
"WBGene00007016","WBGene00018586"
"WBGene00006514","WBGene00018586"
"WBGene00003020","WBGene00018586"
"WBGene00003667","WBGene00018586"
"WBGene00001061","WBGene00018586"
"WBGene00016202","WBGene00018586"
"WBGene00003605","WBGene00018586"
"WBGene00016997","WBGene00018586"
"WBGene00000095","WBGene00018586"
"WBGene00004096","WBGene00018586"
"WBGene00023497","WBGene00018586"
"WBGene00001345","WBGene00018586"
"WBGene00006543","WBGene00018586"
"WBGene00003102","WBGene00018586"
"WBGene00022794","WBGene00018586"
"WBGene00000912","WBGene00018586"
"WBGene00002998","WBGene00018586"
"WBGene00006790","WBGene00018586"
"WBGene00001833","WBGene00018586"
"WBGene00004393","WBGene00018586"
"WBGene00003037","WBGene00018586"
"WBGene00003163","WBGene00018586"
"WBGene00004857","WBGene00018586"
"WBGene00006959","WBGene00018586"
"WBGene00003087","WBGene00018586"
"WBGene00003633","WBGene00018586"
"WBGene00003637","WBGene00018586"
"WBGene00006964","WBGene00018586"
"WBGene00011614","WBGene00018586"
"WBGene00003002","WBGene00018586"
"WBGene00006796","WBGene00018586"
"WBGene00017690","WBGene00018586"
"WBGene00004729","WBGene00018586"
"WBGene00001568","WBGene00018586"
"WBGene00012005","WBGene00018586"
"WBGene00003218","WBGene00018586"
"WBGene00003610","WBGene00018586"
"WBGene00017690","WBGene00022703"
"WBGene00001568","WBGene00022703"
"WBGene00003220","WBGene00022703"
"WBGene00006514","WBGene00022703"
"WBGene00001061","WBGene00022703"
"WBGene00016202","WBGene00022703"
"WBGene00004096","WBGene00022703"
"WBGene00023497","WBGene00022703"
"WBGene00000912","WBGene00022703"
"WBGene00006790","WBGene00022703"
"WBGene00006959","WBGene00022703"
"WBGene00003087","WBGene00022703"
"WBGene00003035","WBGene00022703"
"WBGene00011614","WBGene00022703"
"WBGene00003661","WBGene00019163"
"WBGene00003624","WBGene00019163"
"WBGene00006604","WBGene00019163"
"WBGene00003024","WBGene00019163"
"WBGene00003623","WBGene00019163"
"WBGene00000366","WBGene00019163"
"WBGene00003622","WBGene00019163"
"WBGene00007433","WBGene00019163"
"WBGene00003220","WBGene00019163"
"WBGene00006514","WBGene00019163"
"WBGene00003020","WBGene00019163"
"WBGene00003667","WBGene00019163"
"WBGene00001061","WBGene00019163"
"WBGene00016202","WBGene00019163"
"WBGene00003605","WBGene00019163"
"WBGene00004096","WBGene00019163"
"WBGene00023497","WBGene00019163"
"WBGene00000439","WBGene00019163"
"WBGene00001345","WBGene00019163"
"WBGene00003000","WBGene00019163"
"WBGene00006543","WBGene00019163"
"WBGene00003102","WBGene00019163"
"WBGene00000912","WBGene00019163"
"WBGene00002998","WBGene00019163"
"WBGene00006790","WBGene00019163"
"WBGene00001833","WBGene00019163"
"WBGene00004393","WBGene00019163"
"WBGene00003037","WBGene00019163"
"WBGene00003163","WBGene00019163"
"WBGene00003087","WBGene00019163"
"WBGene00003035","WBGene00019163"
"WBGene00003637","WBGene00019163"
"WBGene00017755","WBGene00019163"
"WBGene00006964","WBGene00019163"
"WBGene00001174","WBGene00019163"
"WBGene00011614","WBGene00019163"
"WBGene00003002","WBGene00019163"
"WBGene00006796","WBGene00019163"
"WBGene00017690","WBGene00019163"
"WBGene00001568","WBGene00019163"
"WBGene00003218","WBGene00019163"
"WBGene00001249","WBGene00019163"
"WBGene00003847","WBGene00019163"
"WBGene00001250","WBGene00019163"
"WBGene00018572","WBGene00019163"
"WBGene00004013","WBGene00019163"
"WBGene00004804","WBGene00019163"
"WBGene00009084","WBGene00019163"
"WBGene00006514","WBGene00011336"
"WBGene00004729","WBGene00006732"
"WBGene00017755","WBGene00006732"
"WBGene00001061","WBGene00006732"
"WBGene00003667","WBGene00006732"
"WBGene00004096","WBGene00004057"
"WBGene00001345","WBGene00004057"
"WBGene00000912","WBGene00004057"
"WBGene00001088","WBGene00004057"
"WBGene00006796","WBGene00004057"
"WBGene00017690","WBGene00004057"
"WBGene00001568","WBGene00004057"
"WBGene00012005","WBGene00004057"
"WBGene00003847","WBGene00004057"
"WBGene00001250","WBGene00004057"
"WBGene00018572","WBGene00004057"
"WBGene00004013","WBGene00004057"
"WBGene00003624","WBGene00004057"
"WBGene00003622","WBGene00004057"
"WBGene00003220","WBGene00004057"
"WBGene00003667","WBGene00004057"
"WBGene00003605","WBGene00004057"
"WBGene00001174","WBGene00000836"
"WBGene00011614","WBGene00000836"
"WBGene00006796","WBGene00000836"
"WBGene00003847","WBGene00000836"
"WBGene00004013","WBGene00000836"
"WBGene00004804","WBGene00000836"
"WBGene00003024","WBGene00000836"
"WBGene00003622","WBGene00000836"
"WBGene00003220","WBGene00000836"
"WBGene00003020","WBGene00000836"
"WBGene00001061","WBGene00000836"
"WBGene00004096","WBGene00000836"
"WBGene00023497","WBGene00000836"
"WBGene00001345","WBGene00000836"
"WBGene00000912","WBGene00000836"
"WBGene00006790","WBGene00000836"
"WBGene00003037","WBGene00000836"
"WBGene00003087","WBGene00000836"
"WBGene00023497","WBGene00003922"
"WBGene00006543","WBGene00003922"
"WBGene00003102","WBGene00003922"
"WBGene00022794","WBGene00003922"
"WBGene00002998","WBGene00003922"
"WBGene00006790","WBGene00003922"
"WBGene00004393","WBGene00003922"
"WBGene00003037","WBGene00003922"
"WBGene00004857","WBGene00003922"
"WBGene00006959","WBGene00003922"
"WBGene00003035","WBGene00003922"
"WBGene00003637","WBGene00003922"
"WBGene00001851","WBGene00003922"
"WBGene00003046","WBGene00003922"
"WBGene00011614","WBGene00003922"
"WBGene00003218","WBGene00003922"
"WBGene00004013","WBGene00003922"
"WBGene00004804","WBGene00003922"
"WBGene00003661","WBGene00003922"
"WBGene00003622","WBGene00003922"
"WBGene00007433","WBGene00003922"
"WBGene00003220","WBGene00003922"
"WBGene00003020","WBGene00003922"
"WBGene00001061","WBGene00003922"
"WBGene00003605","WBGene00003922"
"WBGene00017690","WBGene00003928"
"WBGene00001568","WBGene00003928"
"WBGene00003218","WBGene00003928"
"WBGene00003847","WBGene00003928"
"WBGene00018572","WBGene00003928"
"WBGene00004013","WBGene00003928"
"WBGene00004804","WBGene00003928"
"WBGene00003661","WBGene00003928"
"WBGene00003024","WBGene00003928"
"WBGene00003623","WBGene00003928"
"WBGene00003622","WBGene00003928"
"WBGene00000366","WBGene00003928"
"WBGene00003220","WBGene00003928"
"WBGene00003020","WBGene00003928"
"WBGene00003667","WBGene00003928"
"WBGene00001061","WBGene00003928"
"WBGene00003605","WBGene00003928"
"WBGene00004096","WBGene00003928"
"WBGene00023497","WBGene00003928"
"WBGene00022794","WBGene00003928"
"WBGene00000912","WBGene00003928"
"WBGene00002998","WBGene00003928"
"WBGene00006790","WBGene00003928"
"WBGene00003037","WBGene00003928"
"WBGene00003087","WBGene00003928"
"WBGene00003035","WBGene00003928"
"WBGene00011614","WBGene00003928"
"WBGene00017690","WBGene00003923"
"WBGene00001568","WBGene00003923"
"WBGene00003218","WBGene00003923"
"WBGene00003847","WBGene00003923"
"WBGene00003003","WBGene00003923"
"WBGene00004013","WBGene00003923"
"WBGene00004804","WBGene00003923"
"WBGene00003024","WBGene00003923"
"WBGene00003020","WBGene00003923"
"WBGene00001061","WBGene00003923"
"WBGene00004096","WBGene00003923"
"WBGene00023497","WBGene00003923"
"WBGene00000912","WBGene00003923"
"WBGene00003087","WBGene00003923"
"WBGene00003035","WBGene00003923"
"WBGene00001174","WBGene00003923"
"WBGene00006853","WBGene00000079"
"WBGene00003605","WBGene00000079"
"WBGene00016202","WBGene00000079"
"WBGene00001061","WBGene00000079"
"WBGene00003667","WBGene00000079"
"WBGene00003020","WBGene00000079"
"WBGene00004319","WBGene00000079"
"WBGene00003220","WBGene00000079"
"WBGene00007433","WBGene00000079"
"WBGene00003622","WBGene00000079"
"WBGene00000366","WBGene00000079"
"WBGene00003623","WBGene00000079"
"WBGene00003624","WBGene00000079"
"WBGene00001194","WBGene00000079"
"WBGene00009084","WBGene00000079"
"WBGene00003036","WBGene00000079"
"WBGene00003041","WBGene00000079"
"WBGene00003680","WBGene00000079"
"WBGene00000455","WBGene00000079"
"WBGene00004096","WBGene00000079"
"WBGene00023497","WBGene00000079"
"WBGene00001345","WBGene00000079"
"WBGene00003000","WBGene00000079"
"WBGene00006543","WBGene00000079"
"WBGene00003102","WBGene00000079"
"WBGene00022794","WBGene00000079"
"WBGene00000912","WBGene00000079"
"WBGene00002998","WBGene00000079"
"WBGene00006790","WBGene00000079"
"WBGene00001833","WBGene00000079"
"WBGene00004393","WBGene00000079"
"WBGene00001096","WBGene00000079"
"WBGene00003037","WBGene00000079"
"WBGene00004857","WBGene00000079"
"WBGene00003163","WBGene00000079"
"WBGene00000460","WBGene00000079"
"WBGene00000452","WBGene00000079"
"WBGene00003087","WBGene00000079"
"WBGene00003035","WBGene00000079"
"WBGene00003637","WBGene00000079"
"WBGene00017687","WBGene00000079"
"WBGene00001851","WBGene00000079"
"WBGene00003046","WBGene00000079"
"WBGene00006964","WBGene00000079"
"WBGene00001174","WBGene00000079"
"WBGene00006818","WBGene00000079"
"WBGene00000438","WBGene00000079"
"WBGene00011614","WBGene00000079"
"WBGene00003002","WBGene00000079"
"WBGene00017690","WBGene00000079"
"WBGene00001568","WBGene00000079"
"WBGene00012005","WBGene00000079"
"WBGene00003218","WBGene00000079"
"WBGene00003610","WBGene00000079"
"WBGene00003847","WBGene00000079"
"WBGene00003003","WBGene00000079"
"WBGene00004013","WBGene00000079"
"WBGene00022794","WBGene00004505"
