"protein1","protein2"
"BSU_03370","BSU_29350"
"BSU_03370","BSU_11430"
"BSU_03370","BSU_15340"
"BSU_03370","BSU_38810"
"BSU_03370","BSU_34600"
"BSU_03370","BSU_34160"
"BSU_03370","BSU_40150"
"BSU_03370","BSU_39490"
"BSU_03370","BSU_13220"
"BSU_03370","BSU_03590"
"BSU_03370","BSU_34150"
"BSU_03370","BSU_08320"
"BSU_03370","BSU_03380"
"BSU_03370","BSU_27450"
"BSU_03370","BSU_08330"
"BSU_03370","BSU_32550"
"BSU_03370","BSU_27460"
"BSU_03370","BSU_33710"
"BSU_03370","BSU_30760"
"BSU_03370","BSU_30740"
"BSU_03370","BSU_33810"
"BSU_10370","BSU_23050"
"BSU_10370","BSU_30990"
"BSU_10370","BSU_13210"
"BSU_10370","BSU_32030"
"BSU_32550","BSU_34080"
"BSU_32550","BSU_40150"
"BSU_32550","BSU_32580"
"BSU_32550","BSU_38810"
"BSU_32550","BSU_32590"
"BSU_32550","BSU_34150"
"BSU_32550","BSU_34600"
"BSU_32550","BSU_34140"
"BSU_32550","BSU_33710"
"BSU_32550","BSU_32600"
"BSU_32550","BSU_33810"
"BSU_32550","BSU_34610"
"BSU_32550","BSU_34160"
"BSU_32550","BSU_39490"
"BSU_32550","BSU_35710"
"BSU_32550","BSU_34590"
"BSU_27450","BSU_30760"
"BSU_27450","BSU_33710"
"BSU_27450","BSU_30750"
"BSU_27450","BSU_29360"
"BSU_27450","BSU_34080"
"BSU_27450","BSU_34600"
"BSU_27450","BSU_34160"
"BSU_27450","BSU_39490"
"BSU_27450","BSU_40150"
"BSU_27450","BSU_27460"
"BSU_27450","BSU_32550"
"BSU_27450","BSU_33810"
"BSU_27450","BSU_35710"
"BSU_27450","BSU_38810"
"BSU_27450","BSU_34610"
"BSU_27450","BSU_29350"
"BSU_27450","BSU_34150"
"BSU_27450","BSU_30740"
"BSU_34150","BSU_34590"
"BSU_34150","BSU_39490"
"BSU_34150","BSU_34600"
"BSU_34150","BSU_38810"
"BSU_34150","BSU_40150"
"BSU_34150","BSU_34160"
"BSU_34150","BSU_35710"
"BSU_34150","BSU_34610"
"BSU_08320","BSU_40150"
"BSU_08320","BSU_13220"
"BSU_08320","BSU_08330"
"BSU_08320","BSU_33710"
"BSU_08320","BSU_27450"
"BSU_08320","BSU_29360"
"BSU_08320","BSU_12960"
"BSU_08320","BSU_34160"
"BSU_08320","BSU_30750"
"BSU_08320","BSU_11430"
"BSU_08320","BSU_33810"
"BSU_08320","BSU_34150"
"BSU_08320","BSU_30760"
"BSU_08320","BSU_29350"
"BSU_08320","BSU_27460"
"BSU_08320","BSU_23970"
"BSU_08320","BSU_39490"
"BSU_08320","BSU_30740"
"BSU_08320","BSU_34610"
"BSU_08320","BSU_34600"
"BSU_08320","BSU_32550"
"BSU_08320","BSU_15340"
"BSU_08320","BSU_35710"
"BSU_08320","BSU_38810"
"BSU_08320","BSU_34080"
"BSU_08320","BSU_08310"
"BSU_34160","BSU_34600"
"BSU_34160","BSU_35710"
"BSU_34160","BSU_34610"
"BSU_34160","BSU_34590"
"BSU_34160","BSU_39490"
"BSU_34160","BSU_40150"
"BSU_34160","BSU_38810"
"BSU_38810","BSU_40150"
"BSU_38810","BSU_39490"
"BSU_34080","BSU_34610"
"BSU_34080","BSU_34160"
"BSU_34080","BSU_40150"
"BSU_34080","BSU_34600"
"BSU_34080","BSU_35710"
"BSU_34080","BSU_34150"
"BSU_34080","BSU_39490"
"BSU_34080","BSU_38810"
"BSU_34080","BSU_34090"
"BSU_11430","BSU_30740"
"BSU_11430","BSU_39490"
"BSU_11430","BSU_32550"
"BSU_11430","BSU_29350"
"BSU_11430","BSU_34610"
"BSU_11430","BSU_12930"
"BSU_11430","BSU_29360"
"BSU_11430","BSU_33810"
"BSU_11430","BSU_34080"
"BSU_11430","BSU_11440"
"BSU_11430","BSU_27460"
"BSU_11430","BSU_11460"
"BSU_11430","BSU_11450"
"BSU_11430","BSU_11470"
"BSU_11430","BSU_27450"
"BSU_11430","BSU_15340"
"BSU_11430","BSU_13220"
"BSU_11430","BSU_30760"
"BSU_11430","BSU_40150"
"BSU_11430","BSU_30750"
"BSU_11430","BSU_12960"
"BSU_11430","BSU_35710"
"BSU_11430","BSU_23970"
"BSU_11430","BSU_38810"
"BSU_11430","BSU_33710"
"BSU_11430","BSU_34150"
"BSU_11430","BSU_34160"
"BSU_11430","BSU_12940"
"BSU_11430","BSU_34600"
"BSU_11430","BSU_31010"
"BSU_11430","BSU_38170"
"BSU_02860","BSU_11430"
"BSU_02860","BSU_33810"
"BSU_02860","BSU_34080"
"BSU_02860","BSU_15340"
"BSU_02860","BSU_26830"
"BSU_02860","BSU_34160"
"BSU_02860","BSU_30740"
"BSU_02860","BSU_34600"
"BSU_02860","BSU_34610"
"BSU_02860","BSU_08330"
"BSU_02860","BSU_13220"
"BSU_02860","BSU_02990"
"BSU_02860","BSU_03600"
"BSU_02860","BSU_30760"
"BSU_02860","BSU_08320"
"BSU_02860","BSU_35710"
"BSU_02860","BSU_12960"
"BSU_02860","BSU_03000"
"BSU_02860","BSU_34150"
"BSU_02860","BSU_27460"
"BSU_02860","BSU_03370"
"BSU_02860","BSU_02870"
"BSU_02860","BSU_30750"
"BSU_02860","BSU_33710"
"BSU_02860","BSU_40150"
"BSU_02860","BSU_32550"
"BSU_02860","BSU_38810"
"BSU_02860","BSU_27450"
"BSU_02860","BSU_29350"
"BSU_02860","BSU_39490"
"BSU_02860","BSU_23970"
"BSU_02860","BSU_29360"
"BSU_03000","BSU_33710"
"BSU_03000","BSU_27460"
"BSU_03000","BSU_27450"
"BSU_03000","BSU_34600"
"BSU_03000","BSU_29360"
"BSU_03000","BSU_08330"
"BSU_03000","BSU_03370"
"BSU_03000","BSU_29350"
"BSU_03000","BSU_11430"
"BSU_03000","BSU_23970"
"BSU_03000","BSU_03600"
"BSU_03000","BSU_34080"
"BSU_03000","BSU_32550"
"BSU_03000","BSU_34150"
"BSU_03000","BSU_08320"
"BSU_03000","BSU_30760"
"BSU_03000","BSU_13220"
"BSU_03000","BSU_33810"
"BSU_03000","BSU_15340"
"BSU_03000","BSU_30740"
"BSU_03000","BSU_39490"
"BSU_03000","BSU_38810"
"BSU_03000","BSU_12960"
"BSU_03000","BSU_34160"
"BSU_03000","BSU_40150"
"BSU_03000","BSU_34610"
"BSU_03000","BSU_35710"
"BSU_03000","BSU_30750"
"BSU_01460","BSU_08320"
"BSU_01460","BSU_02870"
"BSU_01460","BSU_27450"
"BSU_01460","BSU_03600"
"BSU_01460","BSU_32030"
"BSU_01460","BSU_30750"
"BSU_01460","BSU_33810"
"BSU_01460","BSU_11430"
"BSU_01460","BSU_10370"
"BSU_01460","BSU_29360"
"BSU_01460","BSU_32550"
"BSU_01460","BSU_38810"
"BSU_01460","BSU_34080"
"BSU_01460","BSU_23970"
"BSU_01460","BSU_08330"
"BSU_01460","BSU_34600"
"BSU_01460","BSU_34610"
"BSU_01460","BSU_34160"
"BSU_01460","BSU_30740"
"BSU_01460","BSU_33710"
"BSU_01460","BSU_03000"
"BSU_01460","BSU_34150"
"BSU_01460","BSU_39490"
"BSU_01460","BSU_12960"
"BSU_01460","BSU_13220"
"BSU_01460","BSU_13210"
"BSU_01460","BSU_35710"
"BSU_01460","BSU_15340"
"BSU_01460","BSU_27460"
"BSU_01460","BSU_02860"
"BSU_01460","BSU_03370"
"BSU_01460","BSU_29350"
"BSU_01460","BSU_30760"
"BSU_01460","BSU_40150"
"BSU_01460","BSU_02990"
"BSU_01460","BSU_01470"
"BSU_13210","BSU_13230"
"BSU_13210","BSU_13240"
"BSU_13210","BSU_13220"
"BSU_13210","BSU_32030"
"BSU_34600","BSU_35710"
"BSU_34600","BSU_39490"
"BSU_34600","BSU_34610"
"BSU_34600","BSU_40150"
"BSU_34600","BSU_38810"
"BSU_35710","BSU_38810"
"BSU_35710","BSU_39490"
"BSU_35710","BSU_40150"
"BSU_03600","BSU_40150"
"BSU_03600","BSU_11430"
"BSU_03600","BSU_34610"
"BSU_03600","BSU_08320"
"BSU_03600","BSU_03610"
"BSU_03600","BSU_08330"
"BSU_03600","BSU_15340"
"BSU_03600","BSU_12960"
"BSU_03600","BSU_27460"
"BSU_03600","BSU_34150"
"BSU_03600","BSU_34160"
"BSU_03600","BSU_38810"
"BSU_03600","BSU_35710"
"BSU_03600","BSU_30750"
"BSU_03600","BSU_39490"
"BSU_03600","BSU_27450"
"BSU_03600","BSU_33710"
"BSU_03600","BSU_29350"
"BSU_03600","BSU_33810"
"BSU_03600","BSU_29360"
"BSU_03600","BSU_30760"
"BSU_03600","BSU_34080"
"BSU_03600","BSU_30740"
"BSU_03600","BSU_34600"
"BSU_03600","BSU_23970"
"BSU_03600","BSU_13220"
"BSU_03600","BSU_32550"
"BSU_30750","BSU_34160"
"BSU_30750","BSU_33710"
"BSU_30750","BSU_34610"
"BSU_30750","BSU_39490"
"BSU_30750","BSU_32550"
"BSU_30750","BSU_30770"
"BSU_30750","BSU_30760"
"BSU_30750","BSU_34080"
"BSU_30750","BSU_40150"
"BSU_30750","BSU_38810"
"BSU_30750","BSU_33810"
"BSU_30750","BSU_35710"
"BSU_30750","BSU_34150"
"BSU_30750","BSU_34600"
"BSU_29350","BSU_29360"
"BSU_29350","BSU_39490"
"BSU_29350","BSU_34150"
"BSU_29350","BSU_32550"
"BSU_29350","BSU_30740"
"BSU_29350","BSU_34600"
"BSU_29350","BSU_30750"
"BSU_29350","BSU_29380"
"BSU_29350","BSU_34160"
"BSU_29350","BSU_35710"
"BSU_29350","BSU_33810"
"BSU_29350","BSU_40150"
"BSU_29350","BSU_29370"
"BSU_29350","BSU_33710"
"BSU_29350","BSU_34080"
"BSU_29350","BSU_30760"
"BSU_29350","BSU_34610"
"BSU_29350","BSU_38810"
"BSU_12960","BSU_33810"
"BSU_12960","BSU_30740"
"BSU_12960","BSU_27460"
"BSU_12960","BSU_30760"
"BSU_12960","BSU_33710"
"BSU_12960","BSU_15340"
"BSU_12960","BSU_13220"
"BSU_12960","BSU_29360"
"BSU_12960","BSU_34150"
"BSU_12960","BSU_39490"
"BSU_12960","BSU_32550"
"BSU_12960","BSU_27450"
"BSU_12960","BSU_40150"
"BSU_12960","BSU_34610"
"BSU_12960","BSU_34600"
"BSU_12960","BSU_35710"
"BSU_12960","BSU_30750"
"BSU_12960","BSU_34160"
"BSU_12960","BSU_29350"
"BSU_12960","BSU_38810"
"BSU_12960","BSU_23970"
"BSU_12960","BSU_34080"
"BSU_12960","BSU_13000"
"BSU_34610","BSU_39490"
"BSU_34610","BSU_40150"
"BSU_34610","BSU_38810"
"BSU_34610","BSU_35710"
"BSU_15340","BSU_33710"
"BSU_15340","BSU_30750"
"BSU_15340","BSU_35710"
"BSU_15340","BSU_29350"
"BSU_15340","BSU_38810"
"BSU_15340","BSU_30760"
"BSU_15340","BSU_32550"
"BSU_15340","BSU_34150"
"BSU_15340","BSU_27450"
"BSU_15340","BSU_34080"
"BSU_15340","BSU_33810"
"BSU_15340","BSU_39490"
"BSU_15340","BSU_30740"
"BSU_15340","BSU_27460"
"BSU_15340","BSU_34600"
"BSU_15340","BSU_40150"
"BSU_15340","BSU_34610"
"BSU_15340","BSU_34160"
"BSU_15340","BSU_23970"
"BSU_15340","BSU_29360"
"BSU_23970","BSU_34610"
"BSU_23970","BSU_34080"
"BSU_23970","BSU_30740"
"BSU_23970","BSU_39490"
"BSU_23970","BSU_29350"
"BSU_23970","BSU_29360"
"BSU_23970","BSU_27450"
"BSU_23970","BSU_40150"
"BSU_23970","BSU_34160"
"BSU_23970","BSU_23980"
"BSU_23970","BSU_35710"
"BSU_23970","BSU_33710"
"BSU_23970","BSU_32550"
"BSU_23970","BSU_27460"
"BSU_23970","BSU_30760"
"BSU_23970","BSU_38810"
"BSU_23970","BSU_34600"
"BSU_23970","BSU_34150"
"BSU_23970","BSU_30750"
"BSU_23970","BSU_33810"
"BSU_33710","BSU_34600"
"BSU_33710","BSU_33820"
"BSU_33710","BSU_34150"
"BSU_33710","BSU_33730"
"BSU_33710","BSU_33800"
"BSU_33710","BSU_33830"
"BSU_33710","BSU_33720"
"BSU_33710","BSU_33810"
"BSU_33710","BSU_34080"
"BSU_33710","BSU_35710"
"BSU_33710","BSU_39490"
"BSU_33710","BSU_34160"
"BSU_33710","BSU_40150"
"BSU_33710","BSU_34610"
"BSU_33710","BSU_38810"
"BSU_29360","BSU_32550"
"BSU_29360","BSU_39490"
"BSU_29360","BSU_33710"
"BSU_29360","BSU_30740"
"BSU_29360","BSU_29370"
"BSU_29360","BSU_34610"
"BSU_29360","BSU_34150"
"BSU_29360","BSU_40150"
"BSU_29360","BSU_30760"
"BSU_29360","BSU_33810"
"BSU_29360","BSU_35710"
"BSU_29360","BSU_34160"
"BSU_29360","BSU_38810"
"BSU_29360","BSU_29380"
"BSU_29360","BSU_34080"
"BSU_29360","BSU_34600"
"BSU_29360","BSU_30750"
"BSU_01480","BSU_05910"
"BSU_01540","BSU_36250"
"BSU_01540","BSU_29740"
"BSU_01540","BSU_02030"
"BSU_01540","BSU_37180"
"BSU_01540","BSU_15650"
"BSU_01640","BSU_31240"
"BSU_01680","BSU_13900"
"BSU_01680","BSU_38410"
"BSU_01680","BSU_38050"
"BSU_38050","BSU_22230"
"BSU_38050","BSU_38410"
"BSU_38410","BSU_22230"
"BSU_38410","BSU_02350"
"BSU_01740","BSU_16560"
"BSU_01740","BSU_22940"
"BSU_01740","BSU_28830"
"BSU_01750","BSU_01770"
"BSU_01750","BSU_01760"
"BSU_01770","BSU_29740"
"BSU_01780","BSU_35020"
"BSU_01780","BSU_02360"
"BSU_01780","BSU_29740"
"BSU_01780","BSU_01900"
"BSU_01780","BSU_34760"
"BSU_01900","BSU_02360"
"BSU_01900","BSU_35020"
"BSU_02360","BSU_35020"
"BSU_01800","BSU_08010"
"BSU_01830","BSU_01845"
"BSU_01830","BSU_32100"
"BSU_01830","BSU_32200"
"BSU_01830","BSU_12290"
"BSU_32100","BSU_32200"
"BSU_12290","BSU_09300"
"BSU_12290","BSU_12280"
"BSU_12290","BSU_29120"
"BSU_12290","BSU_32200"
"BSU_12290","BSU_32100"
"BSU_35000","BSU_36250"
"BSU_35000","BSU_40190"
"BSU_09990","BSU_16170"
"BSU_09990","BSU_29180"
"BSU_09990","BSU_29740"
"BSU_09990","BSU_35000"
"BSU_09990","BSU_24610"
"BSU_02130","BSU_24180"
"BSU_02130","BSU_15420"
"BSU_02130","BSU_09620"
"BSU_09620","BSU_24180"
"BSU_15420","BSU_25250"
"BSU_15420","BSU_35300"
"BSU_15420","BSU_36260"
"BSU_15420","BSU_30050"
"BSU_15420","BSU_35220"
"BSU_15420","BSU_28000"
"BSU_15420","BSU_36250"
"BSU_15420","BSU_29610"
"BSU_15420","BSU_25210"
"BSU_15420","BSU_15710"
"BSU_15420","BSU_27660"
"BSU_15420","BSU_28010"
"BSU_15420","BSU_38120"
"BSU_15420","BSU_29740"
"BSU_15420","BSU_22770"
"BSU_15420","BSU_28610"
"BSU_15420","BSU_37030"
"BSU_15420","BSU_24300"
"BSU_02230","BSU_06510"
"BSU_02230","BSU_06520"
"BSU_06510","BSU_06520"
"BSU_06520","BSU_29740"
"BSU_02390","BSU_38550"
"BSU_02390","BSU_24080"
"BSU_24080","BSU_29740"
"BSU_24080","BSU_38550"
"BSU_02410","BSU_13180"
"BSU_02410","BSU_11010"
"BSU_11010","BSU_13180"
"BSU_13180","BSU_29740"
"BSU_13180","BSU_24300"
"BSU_13180","BSU_23990"
"BSU_13180","BSU_21860"
"BSU_02430","BSU_14830"
"BSU_02430","BSU_17460"
"BSU_02430","BSU_06470"
"BSU_06470","BSU_06480"
"BSU_06470","BSU_14830"
"BSU_06470","BSU_17460"
"BSU_14830","BSU_17460"
"BSU_17460","BSU_29130"
"BSU_17460","BSU_34900"
"BSU_17460","BSU_28290"
"BSU_17460","BSU_29740"
"BSU_02440","BSU_17460"
"BSU_02440","BSU_13310"
"BSU_13310","BSU_17460"
"BSU_13310","BSU_36510"
"BSU_13310","BSU_36520"
"BSU_02510","BSU_06710"
"BSU_02530","BSU_22770"
"BSU_31860","BSU_31875"
"BSU_31860","BSU_31890"
"BSU_31860","BSU_40360"
"BSU_31860","BSU_37420"
"BSU_31860","BSU_33020"
"BSU_31860","BSU_32260"
"BSU_31860","BSU_37030"
"BSU_36190","BSU_40360"
"BSU_36190","BSU_37420"
"BSU_02620","BSU_02630"
"BSU_02620","BSU_05740"
"BSU_02620","BSU_09410"
"BSU_09410","BSU_15780"
"BSU_05740","BSU_09410"
"BSU_05740","BSU_29100"
"BSU_05740","BSU_15780"
"BSU_02630","BSU_17710"
"BSU_02630","BSU_02640"
"BSU_02630","BSU_05980"
"BSU_02630","BSU_05990"
"BSU_05990","BSU_33120"
"BSU_05990","BSU_17710"
"BSU_02640","BSU_05990"
"BSU_02640","BSU_17710"
"BSU_02640","BSU_05980"
"BSU_17710","BSU_10380"
"BSU_05980","BSU_33120"
"BSU_05980","BSU_10770"
"BSU_05980","BSU_17710"
"BSU_05980","BSU_05990"
"BSU_02690","BSU_10790"
"BSU_02690","BSU_23580"
"BSU_02690","BSU_39920"
"BSU_02690","BSU_30540"
"BSU_23580","BSU_39920"
"BSU_23580","BSU_30540"
"BSU_10790","BSU_39920"
"BSU_10790","BSU_23580"
"BSU_10790","BSU_30540"
"BSU_02700","BSU_08350"
"BSU_02710","BSU_31860"
"BSU_02710","BSU_09900"
"BSU_02750","BSU_02760"
"BSU_02770","BSU_19400"
"BSU_02820","BSU_37130"
"BSU_02820","BSU_32570"
"BSU_02820","BSU_33000"
"BSU_02820","BSU_25490"
"BSU_02820","BSU_03780"
"BSU_25490","BSU_06030"
"BSU_25490","BSU_25510"
"BSU_25490","BSU_41020"
"BSU_33000","BSU_33010"
"BSU_33000","BSU_35960"
"BSU_33000","BSU_38480"
"BSU_33000","BSU_33030"
"BSU_37130","BSU_17020"
"BSU_37130","BSU_14490"
"BSU_37130","BSU_13640"
"BSU_03780","BSU_36690"
"BSU_03780","BSU_37460"
"BSU_02830","BSU_03930"
"BSU_02840","BSU_34560"
"BSU_02850","BSU_02870"
"BSU_02850","BSU_02860"
"BSU_02850","BSU_26830"
"BSU_02890","BSU_35940"
"BSU_02890","BSU_09300"
"BSU_02890","BSU_29740"
"BSU_02900","BSU_29740"
"BSU_02910","BSU_09900"
"BSU_02910","BSU_29740"
"BSU_02940","BSU_29740"
"BSU_02980","BSU_02990"
"BSU_02980","BSU_03000"
"BSU_03040","BSU_34620"
"BSU_03180","BSU_05880"
"BSU_03180","BSU_07060"
"BSU_03180","BSU_34120"
"BSU_03180","BSU_07050"
"BSU_03180","BSU_18130"
"BSU_05880","BSU_07060"
"BSU_05880","BSU_07050"
"BSU_05880","BSU_18130"
"BSU_05880","BSU_34120"
"BSU_05880","BSU_19800"
"BSU_18130","BSU_18160"
"BSU_18130","BSU_34120"
"BSU_18130","BSU_39070"
"BSU_07050","BSU_18160"
"BSU_07050","BSU_18840"
"BSU_07050","BSU_34120"
"BSU_07050","BSU_18130"
"BSU_07050","BSU_07060"
"BSU_07050","BSU_39070"
"BSU_07060","BSU_18840"
"BSU_07060","BSU_18130"
"BSU_07060","BSU_18160"
"BSU_07060","BSU_39070"
"BSU_07060","BSU_34120"
"BSU_03200","BSU_18480"
"BSU_03200","BSU_23800"
"BSU_03200","BSU_12910"
"BSU_03200","BSU_32850"
"BSU_18480","BSU_32850"
"BSU_18480","BSU_23800"
"BSU_23800","BSU_32850"
"BSU_12910","BSU_18480"
"BSU_12910","BSU_32850"
"BSU_12910","BSU_23800"
"BSU_03210","BSU_37780"
"BSU_03250","BSU_16310"
"BSU_03250","BSU_16220"
"BSU_16310","BSU_16410"
"BSU_16310","BSU_16330"
"BSU_16310","BSU_16320"
"BSU_16220","BSU_13690"
"BSU_16220","BSU_16410"
"BSU_16220","BSU_16310"
"BSU_16220","BSU_16320"
"BSU_16220","BSU_16390"
"BSU_16220","BSU_34330"
"BSU_03280","BSU_15610"
"BSU_03280","BSU_12230"
"BSU_03280","BSU_28140"
"BSU_12230","BSU_28140"
"BSU_03290","BSU_03300"
"BSU_03290","BSU_03320"
"BSU_03320","BSU_03310"
"BSU_03300","BSU_03320"
"BSU_03310","BSU_37280"
"BSU_03310","BSU_37270"
"BSU_03310","BSU_37250"
"BSU_37250","BSU_37270"
"BSU_37250","BSU_37280"
"BSU_37270","BSU_37280"
"BSU_03330","BSU_37320"
"BSU_03340","BSU_22780"
"BSU_03340","BSU_29740"
"BSU_22780","BSU_03360"
"BSU_03360","BSU_29740"
"BSU_03380","BSU_13950"
"BSU_03380","BSU_03610"
"BSU_03380","BSU_03590"
"BSU_03380","BSU_03600"
"BSU_03590","BSU_03600"
"BSU_03590","BSU_03610"
"BSU_03440","BSU_16430"
"BSU_03440","BSU_16440"
"BSU_03440","BSU_24300"
"BSU_03440","BSU_31240"
"BSU_16440","BSU_33690"
"BSU_16440","BSU_31250"
"BSU_16440","BSU_31260"
"BSU_16440","BSU_16940"
"BSU_16440","BSU_31240"
"BSU_16440","BSU_31230"
"BSU_16440","BSU_37120"
"BSU_16430","BSU_31240"
"BSU_16430","BSU_33690"
"BSU_16430","BSU_16440"
"BSU_16430","BSU_31260"
"BSU_16430","BSU_31230"
"BSU_16430","BSU_16450"
"BSU_16430","BSU_31250"
"BSU_03450","BSU_03460"
"BSU_03490","BSU_03510"
"BSU_03490","BSU_15880"
"BSU_03490","BSU_22910"
"BSU_03490","BSU_29740"
"BSU_15880","BSU_29450"
"BSU_03510","BSU_29740"
"BSU_03510","BSU_22910"
"BSU_03500","BSU_11520"
"BSU_03550","BSU_06710"
"BSU_03550","BSU_10160"
"BSU_03630","BSU_07580"
"BSU_03630","BSU_03640"
"BSU_03630","BSU_03651"
"BSU_03640","BSU_03651"
"BSU_07580","BSU_26150"
"BSU_07580","BSU_12890"
"BSU_07580","BSU_18200"
"BSU_07580","BSU_27710"
"BSU_07580","BSU_25330"
"BSU_07580","BSU_26030"
"BSU_07580","BSU_34010"
"BSU_07580","BSU_39790"
"BSU_07580","BSU_14400"
"BSU_07580","BSU_10160"
"BSU_07580","BSU_29440"
"BSU_07580","BSU_09900"
"BSU_07580","BSU_36020"
"BSU_07580","BSU_12790"
"BSU_07580","BSU_25770"
"BSU_07580","BSU_07590"
"BSU_07580","BSU_37030"
"BSU_07580","BSU_25560"
"BSU_07580","BSU_09920"
"BSU_18320","BSU_18340"
"BSU_18320","BSU_26150"
"BSU_18320","BSU_31860"
"BSU_18320","BSU_25330"
"BSU_18320","BSU_37030"
"BSU_18320","BSU_18330"
"BSU_14880","BSU_14900"
"BSU_14880","BSU_38160"
"BSU_14880","BSU_14920"
"BSU_14880","BSU_38150"
"BSU_14880","BSU_38170"
"BSU_14880","BSU_14890"
"BSU_14880","BSU_14910"
"BSU_14880","BSU_38140"
"BSU_33020","BSU_36190"
"BSU_33020","BSU_37030"
"BSU_39810","BSU_02640"
"BSU_39810","BSU_02630"
"BSU_40360","BSU_22920"
"BSU_31080","BSU_36190"
"BSU_28010","BSU_16910"
"BSU_28010","BSU_25000"
"BSU_28010","BSU_27310"
"BSU_28010","BSU_14470"
"BSU_28010","BSU_36410"
"BSU_28010","BSU_35700"
"BSU_28010","BSU_35760"
"BSU_28010","BSU_35750"
"BSU_28010","BSU_35530"
"BSU_28010","BSU_31860"
"BSU_28010","BSU_35720"
"BSU_28010","BSU_28020"
"BSU_28010","BSU_38120"
"BSU_28010","BSU_36190"
"BSU_28010","BSU_28030"
"BSU_28010","BSU_37030"
"BSU_04120","BSU_13390"
"BSU_04120","BSU_06710"
"BSU_04120","BSU_12890"
"BSU_04120","BSU_25330"
"BSU_04120","BSU_14400"
"BSU_04120","BSU_05650"
"BSU_15940","BSU_28610"
"BSU_15940","BSU_29610"
"BSU_15940","BSU_23220"
"BSU_15940","BSU_23210"
"BSU_15940","BSU_31860"
"BSU_15940","BSU_25330"
"BSU_15940","BSU_40960"
"BSU_04480","BSU_05650"
"BSU_04480","BSU_12890"
"BSU_04480","BSU_09900"
"BSU_04480","BSU_13390"
"BSU_04480","BSU_12790"
"BSU_04480","BSU_14400"
"BSU_04480","BSU_31860"
"BSU_04480","BSU_25330"
"BSU_04480","BSU_06710"
"BSU_04480","BSU_10160"
"BSU_29980","BSU_31860"
"BSU_20710","BSU_31860"
"BSU_20710","BSU_25330"
"BSU_21820","BSU_25330"
"BSU_21820","BSU_21810"
"BSU_11540","BSU_29740"
"BSU_33090","BSU_33100"
"BSU_30150","BSU_31860"
"BSU_30150","BSU_37030"
"BSU_30150","BSU_36190"
"BSU_03750","BSU_25490"
"BSU_03770","BSU_31680"
"BSU_03770","BSU_03780"
"BSU_03770","BSU_37470"
"BSU_37460","BSU_37470"
"BSU_36690","BSU_37130"
"BSU_03790","BSU_39940"
"BSU_03790","BSU_16760"
"BSU_03790","BSU_28470"
"BSU_16760","BSU_29740"
"BSU_16760","BSU_28470"
"BSU_28470","BSU_29740"
"BSU_03860","BSU_38110"
"BSU_03890","BSU_11550"
"BSU_03950","BSU_33520"
"BSU_03981","BSU_03982"
"BSU_03982","BSU_06670"
"BSU_06670","BSU_06690"
"BSU_06670","BSU_06680"
"BSU_06670","BSU_tRNA_48"
"BSU_04040","BSU_11140"
"BSU_04040","BSU_35850"
"BSU_11140","BSU_35850"
"BSU_04140","BSU_15290"
"BSU_04140","BSU_28020"
"BSU_04140","BSU_28010"
"BSU_04140","BSU_14850"
"BSU_04140","BSU_28610"
"BSU_04140","BSU_16800"
"BSU_04140","BSU_28030"
"BSU_04140","BSU_38120"
"BSU_04140","BSU_16910"
"BSU_04140","BSU_13980"
"BSU_28610","BSU_29610"
"BSU_28610","BSU_35260"
"BSU_16800","BSU_35250"
"BSU_16800","BSU_35260"
"BSU_16800","BSU_19660"
"BSU_16800","BSU_28610"
"BSU_28020","BSU_22380"
"BSU_28020","BSU_35720"
"BSU_28020","BSU_38120"
"BSU_28020","BSU_35750"
"BSU_28020","BSU_36410"
"BSU_28020","BSU_35760"
"BSU_28020","BSU_28030"
"BSU_28020","BSU_35700"
"BSU_28020","BSU_35530"
"BSU_04260","BSU_23020"
"BSU_04260","BSU_19220"
"BSU_19220","BSU_25210"
"BSU_19220","BSU_27620"
"BSU_19220","BSU_23020"
"BSU_19220","BSU_22350"
"BSU_19220","BSU_28990"
"BSU_19220","BSU_40440"
"BSU_19220","BSU_28980"
"BSU_23020","BSU_25210"
"BSU_23020","BSU_28990"
"BSU_23020","BSU_28980"
"BSU_23020","BSU_27620"
"BSU_23020","BSU_40440"
"BSU_23020","BSU_40900"
"BSU_04310","BSU_19400"
"BSU_04340","BSU_31240"
"BSU_04570","BSU_15220"
"BSU_04570","BSU_28390"
"BSU_04570","BSU_16530"
"BSU_16530","BSU_27410"
"BSU_15220","BSU_26810"
"BSU_15220","BSU_38120"
"BSU_15220","BSU_28390"
"BSU_15220","BSU_19660"
"BSU_15220","BSU_28030"
"BSU_15220","BSU_16530"
"BSU_15220","BSU_15390"
"BSU_04580","BSU_39110"
"BSU_04580","BSU_16780"
"BSU_04580","BSU_29740"
"BSU_04580","BSU_16690"
"BSU_04580","BSU_14530"
"BSU_04580","BSU_25290"
"BSU_04580","BSU_16960"
"BSU_04580","BSU_29190"
"BSU_04580","BSU_41050"
"BSU_04580","BSU_01160"
"BSU_04580","BSU_01280"
"BSU_16690","BSU_29190"
"BSU_16690","BSU_16960"
"BSU_16690","BSU_29740"
"BSU_16690","BSU_33940"
"BSU_16690","BSU_24290"
"BSU_16690","BSU_41050"
"BSU_16690","BSU_35370"
"BSU_16690","BSU_19400"
"BSU_16690","BSU_16780"
"BSU_16690","BSU_37080"
