protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P32962	GO:0010494	1	120	0	0	0.0	0
Q9FIK2	GO:0010494	7	120	0	0	0.0	0
Q9SV09	GO:0010494	3	120	0	0	0.0	0
Q9ZQE5	GO:0010494	1	120	0	0	0.0	0
Q9FIH8	GO:0010494	2	120	0	0	0.0	0
Q9ZUM0	GO:0010494	5	120	0	0	0.0	0
Q9SJI8	GO:0010494	4	120	0	0	0.0	0
Q9ZT96	GO:0010494	2	120	0	0	0.0	0
Q9FNZ1	GO:0010494	4	120	0	0	0.0	0
Q9LKA4	GO:0010494	3	120	0	0	0.0	0
Q39061	GO:0010494	1	120	0	0	0.0	0
Q9ZPX8	GO:0010494	1	120	0	0	0.0	0
Q8VWF5	GO:0010494	4	120	0	0	0.0	0
Q8L773	GO:0010494	3	120	0	0	0.0	0
Q0WNP3	GO:0010494	3	120	0	0	0.0	0
Q9LQM3	GO:0010494	1	120	0	0	0.0	0
Q8LDL0	GO:0010494	2	120	0	0	0.0	0
O23051	GO:0045492	1	12	0	0	0.0	0
Q8L7U5	GO:0045492	5	12	0	0	0.0	0
Q9SJ05	GO:0045492	1	12	0	0	0.0	0
Q8W2F1	GO:0002229	14	39	0	0	0.0	0
Q9M8K7	GO:0002229	2	39	0	0	0.0	0
Q8RYD6	GO:0002229	12	39	0	0	0.0	0
Q93V58	GO:0002229	7	39	0	0	0.0	0
Q9C7U7	GO:0002229	6	39	0	0	0.0	0
Q9ZVN2	GO:0002229	3	39	0	0	0.0	0
Q8W4I5	GO:0002229	14	39	0	0	0.0	0
P48512	GO:0002229	10	39	0	0	0.0	0
F4JEQ2	GO:0002229	9	39	0	0	0.0	0
Q9SZ15	GO:0002229	5	39	0	0	0.0	0
P42761	GO:0003674	1	692	0	0	0.0	0
P92983	GO:0003674	1	692	0	0	0.0	0
Q9SSW2	GO:0003674	1	692	0	0	0.0	0
Q9SPG5	GO:0003674	4	692	0	0	0.0	0
Q9M2B9	GO:0003674	1	692	0	0	0.0	0
P31169	GO:0003674	2	692	0	0	0.0	0
P11832	GO:0002229	7	39	0	0	0.0	0
O80719	GO:0002229	8	39	0	0	0.0	0
Q9LPW3	GO:0002229	8	39	0	0	0.0	0
Q1PDP9	GO:0002229	2	39	0	0	0.0	0
Q9CA46	GO:0002229	16	39	0	0	0.0	0
O64702	GO:0002229	11	39	0	0	0.0	0
Q84MZ4	GO:0002229	11	39	0	0	0.0	0
Q9SVX5	GO:0002229	12	39	0	0	0.0	0
Q9FLX8	GO:0002229	6	39	0	0	0.0	0
Q9M0J5	GO:0002229	7	39	0	0	0.0	0
Q6R032	GO:0002229	7	39	0	0	0.0	0
Q9SKU1	GO:0002229	6	39	0	0	0.0	0
Q24JK1	GO:0002229	3	39	0	0	0.0	0
Q9ZSI7	GO:0002229	16	39	0	0	0.0	0
Q9SU35	GO:0002229	2	39	0	0	0.0	0
Q8VZ91	GO:0002229	8	39	0	0	0.0	0
Q93WV0	GO:0002229	11	39	0	0	0.0	0
Q8LGS1	GO:0002229	10	39	0	0	0.0	0
Q9LRR7	GO:0003674	1	692	0	0	0.0	0
O80642	GO:0003674	4	692	0	0	0.0	0
Q8GUQ8	GO:0003674	2	692	0	0	0.0	0
O22130	GO:0003674	3	692	0	0	0.0	0
F4IDB2	GO:0003674	4	692	0	0	0.0	0
Q9S7A9	GO:0003674	3	692	0	0	0.0	0
O49500	GO:0003674	1	692	0	0	0.0	0
Q9M086	GO:0003674	5	692	0	0	0.0	0
F4HY56	GO:0003674	6	692	0	0	0.0	0
Q9FL59	GO:0003674	3	692	0	0	0.0	0
Q8GXL3	GO:0003674	3	692	0	0	0.0	0
F4KDN0	GO:0003674	1	692	0	0	0.0	0
Q8GZ26	GO:0003674	2	692	0	0	0.0	0
Q9ZQ85	GO:0003674	6	692	0	0	0.0	0
P93003	GO:0003674	2	692	0	0	0.0	0
Q9LIQ9	GO:0003674	4	692	0	0	0.0	0
O82743	GO:0003674	2	692	0	0	0.0	0
Q38796	GO:0003674	4	692	0	0	0.0	0
Q941Q3	GO:0003674	1	692	0	0	0.0	0
Q0WVM7	GO:0003674	1	692	0	0	0.0	0
Q9SD76	GO:0003674	1	692	0	0	0.0	0
Q9SN78	GO:0003674	4	692	0	0	0.0	0
Q9LIB2	GO:0003674	1	692	0	0	0.0	0
Q9FLV9	GO:0003674	3	692	0	0	0.0	0
O80683	GO:0003674	5	692	0	0	0.0	0
Q940T5	GO:0003674	1	692	0	0	0.0	0
Q94AN4	GO:0003674	2	692	0	0	0.0	0
Q93ZF6	GO:0003674	2	692	0	0	0.0	0
Q9LEZ4	GO:0003674	1	692	0	0	0.0	0
Q9FKE6	GO:0003674	2	692	0	0	0.0	0
Q39096	GO:0003674	4	692	0	0	0.0	0
Q39083	GO:0003674	7	692	0	0	0.0	0
Q9FFX4	GO:0003674	0	692	0	0	0.0	0
Q39110	GO:0003674	0	692	0	0	0.0	0
Q9FKA9	GO:0003674	3	692	0	0	0.0	0
Q52QU2	GO:0003674	2	692	0	0	0.0	0
Q9ZUU0	GO:0002229	6	39	0	0	0.0	0
Q8LBW3	GO:0002229	14	39	0	0	0.0	0
Q9ZU77	GO:0045492	1	12	0	0	0.0	0
O81323	GO:0002229	10	39	0	0	0.0	0
Q39050	GO:0002229	9	39	0	0	0.0	0
Q9SXL4	GO:0002229	2	39	0	0	0.0	0
P92937	GO:0002229	7	39	0	0	0.0	0
Q02166	GO:0002229	6	39	0	0	0.0	0
Q8VYW1	GO:0002229	9	39	0	0	0.0	0
Q39191	GO:0002229	3	39	0	0	0.0	0
Q7XJ98	GO:0002229	6	39	0	0	0.0	0
Q94AY3	GO:0002229	12	39	0	0	0.0	0
Q84JA6	GO:0002229	6	39	0	0	0.0	0
P35132	GO:0002229	13	39	0	0	0.0	0
Q9LX93	GO:0002229	6	39	0	0	0.0	0
Q9SIZ8	GO:0002229	6	39	0	0	0.0	0
Q9FMJ0	GO:0002229	5	39	0	0	0.0	0
A3KPF2	GO:0002229	1	39	0	0	0.0	0
Q9S972	GO:0002229	4	39	0	0	0.0	0
O48661	GO:0002229	9	39	0	0	0.0	0
Q38920	GO:0002229	1	39	0	0	0.0	0
Q8VYC8	GO:0002229	3	39	0	0	0.0	0
Q8H2D5	GO:0002229	2	39	0	0	0.0	0
Q39054	GO:0016020	3	2579	0	0	0.0	0
Q42538	GO:0016020	8	2579	0	0	0.0	0
Q9LXD7	GO:0002229	2	39	0	0	0.0	0
P54888	GO:0002229	4	39	0	0	0.0	0
F4I0K2	GO:0002229	9	39	0	0	0.0	0
Q9M548	GO:0002229	10	39	0	0	0.0	0
Q39054	GO:0002229	3	39	0	0	0.0	0
Q8W4Q5	GO:0002229	3	39	0	0	0.0	0
Q9FNE9	GO:0002229	3	39	0	0	0.0	0
Q8L4H0	GO:0002229	9	39	0	0	0.0	0
P35133	GO:0002229	10	39	0	0	0.0	0
Q9SI09	GO:0002229	8	39	0	0	0.0	0
Q05999	GO:0002229	3	39	0	0	0.0	0
Q8VYZ0	GO:0002229	1	39	0	0	0.0	0
Q8VZ40	GO:0002229	11	39	0	0	0.0	0
Q39086	GO:0002229	5	39	0	0	0.0	0
Q9SVC6	GO:0002229	9	39	0	0	0.0	0
Q9C670	GO:0002229	14	39	0	0	0.0	0
Q9C6K3	GO:0002229	7	39	0	0	0.0	0
Q8GY88	GO:0002229	9	39	0	0	0.0	0
Q9STS6	GO:0002229	12	39	0	0	0.0	0
Q42438	GO:0002229	5	39	0	0	0.0	0
Q8L7G3	GO:0002229	8	39	0	0	0.0	0
Q8GYC1	GO:0002229	6	39	0	0	0.0	0
F4I1N8	GO:0002229	2	39	0	0	0.0	0
Q9M0Y5	GO:0002229	13	39	0	0	0.0	0
Q8L9V6	GO:0002229	2	39	0	0	0.0	0
F4I6G4	GO:0002229	4	39	0	0	0.0	0
Q9M0K4	GO:0002229	11	39	0	0	0.0	0
Q42569	GO:0002229	2	39	0	0	0.0	0
Q9LNI5	GO:0002229	7	39	0	0	0.0	0
C0Z2L5	GO:0002229	10	39	0	0	0.0	0
P46602	GO:0002229	14	39	0	0	0.0	0
Q93Z30	GO:0002229	7	39	0	0	0.0	0
Q38846	GO:0002229	4	39	0	0	0.0	0
P43291	GO:0002229	7	39	0	0	0.0	0
Q9XF67	GO:0002229	7	39	0	0	0.0	0
Q43725	GO:0002229	5	39	0	0	0.0	0
Q9LJA0	GO:0002229	10	39	0	0	0.0	0
Q9FZ48	GO:0002229	8	39	0	0	0.0	0
Q94A97	GO:0002229	6	39	0	0	0.0	0
Q9M9V8	GO:0002229	3	39	0	0	0.0	0
Q94BM7	GO:0002229	11	39	0	0	0.0	0
Q9ZVX2	GO:0002229	3	39	0	0	0.0	0
Q9LJR3	GO:0002229	11	39	0	0	0.0	0
Q9T014	GO:0002229	12	39	0	0	0.0	0
Q96301	GO:0002229	5	39	0	0	0.0	0
O82307	GO:0002229	10	39	0	0	0.0	0
O49255	GO:0002229	5	39	0	0	0.0	0
Q9S7L5	GO:0002229	13	39	0	0	0.0	0
Q9SIN5	GO:0003674	0	692	0	0	0.0	0
Q700W2	GO:0003674	0	692	0	0	0.0	0
O22893	GO:0003674	0	692	0	0	0.0	0
Q9FXB2	GO:0003674	0	692	0	0	0.0	0
Q9SI09	GO:0006281	8	140	0	0	0.0	0
Q9SUA3	GO:0006281	2	140	0	0	0.0	0
Q05999	GO:0006281	3	140	0	0	0.0	0
Q9SCL7	GO:0006281	1	140	0	0	0.0	0
Q8VYZ0	GO:0006281	1	140	0	0	0.0	0
Q9FE20	GO:0006281	2	140	0	0	0.0	0
Q8W4Q5	GO:0006281	3	140	0	0	0.0	0
Q8VYC8	GO:0006281	3	140	0	0	0.0	0
Q56YP2	GO:0006281	7	140	0	0	0.0	0
Q9C5S9	GO:0006281	2	140	0	0	0.0	0
Q38920	GO:0006281	1	140	0	0	0.0	0
Q9STV4	GO:0006281	6	140	0	0	0.0	0
O48661	GO:0006281	9	140	0	0	0.0	0
Q9ZUB3	GO:0006281	9	140	0	0	0.0	0
Q39050	GO:0006281	9	140	0	0	0.0	0
P35133	GO:0006281	10	140	0	0	0.0	0
Q3EDG5	GO:0006281	1	140	0	0	0.0	0
Q39054	GO:0006281	3	140	0	0	0.0	0
O22042	GO:0006281	4	140	0	0	0.0	0
Q9FGX1	GO:0006281	4	140	0	0	0.0	0
Q5PP23	GO:0006281	5	140	0	0	0.0	0
F4IW47	GO:0006281	6	140	0	0	0.0	0
Q944Q0	GO:0006281	6	140	0	0	0.0	0
Q42396	GO:0006281	3	140	0	0	0.0	0
Q8LGA5	GO:0006281	6	140	0	0	0.0	0
Q8W595	GO:0006281	6	140	0	0	0.0	0
F4I0K2	GO:0006281	9	140	0	0	0.0	0
Q94F47	GO:0006281	7	140	0	0	0.0	0
O80719	GO:0006281	8	140	0	0	0.0	0
Q9LR30	GO:0006281	2	140	0	0	0.0	0
Q9LY74	GO:0006281	3	140	0	0	0.0	0
Q8RWV0	GO:0006281	7	140	0	0	0.0	0
P54888	GO:0006281	4	140	0	0	0.0	0
Q9SXL4	GO:0006281	2	140	0	0	0.0	0
P92937	GO:0006281	7	140	0	0	0.0	0
Q02166	GO:0006281	6	140	0	0	0.0	0
Q8S8M9	GO:0006281	10	140	0	0	0.0	0
Q9LFA2	GO:0006281	6	140	0	0	0.0	0
P43291	GO:0006281	7	140	0	0	0.0	0
Q96301	GO:0006281	5	140	0	0	0.0	0
Q8VYB9	GO:0006281	1	140	0	0	0.0	0
Q5XEM9	GO:0006281	5	140	0	0	0.0	0
Q8GSA7	GO:0006281	2	140	0	0	0.0	0
Q8LA16	GO:0006281	12	140	0	0	0.0	0
Q94A97	GO:0006281	6	140	0	0	0.0	0
Q9LZD7	GO:0006281	10	140	0	0	0.0	0
P93003	GO:0006281	2	140	0	0	0.0	0
Q9SGH2	GO:0006281	3	140	0	0	0.0	0
Q9SU94	GO:0006281	8	140	0	0	0.0	0
O22806	GO:0006281	6	140	0	0	0.0	0
Q8LPN5	GO:0006281	16	140	0	0	0.0	0
Q9M9V8	GO:0006281	3	140	0	0	0.0	0
Q9LJA0	GO:0006281	10	140	0	0	0.0	0
Q8VYW1	GO:0006281	9	140	0	0	0.0	0
Q9SCU5	GO:0006281	6	140	0	0	0.0	0
Q39191	GO:0006281	3	140	0	0	0.0	0
Q7XJ98	GO:0006281	6	140	0	0	0.0	0
Q94AY3	GO:0006281	12	140	0	0	0.0	0
Q84JA6	GO:0006281	6	140	0	0	0.0	0
P35132	GO:0006281	13	140	0	0	0.0	0
Q9SIZ8	GO:0006281	6	140	0	0	0.0	0
A3KPF2	GO:0006281	1	140	0	0	0.0	0
Q43725	GO:0006281	5	140	0	0	0.0	0
Q9S972	GO:0006281	4	140	0	0	0.0	0
Q8VZ40	GO:0006281	11	140	0	0	0.0	0
Q9SNC6	GO:0006281	6	140	0	0	0.0	0
Q9SVC6	GO:0006281	9	140	0	0	0.0	0
Q9XF67	GO:0006281	7	140	0	0	0.0	0
B9DFG5	GO:0006281	2	140	0	0	0.0	0
Q8W4M5	GO:0006281	5	140	0	0	0.0	0
O82504	GO:0006281	3	140	0	0	0.0	0
Q8L7C9	GO:0006281	4	140	0	0	0.0	0
O23053	GO:0003674	1	692	0	0	0.0	0
Q39030	GO:0003674	2	692	0	0	0.0	0
Q9LIN3	GO:0003674	1	692	0	0	0.0	0
Q8RX71	GO:0003674	3	692	0	0	0.0	0
Q9LKJ1	GO:0003674	9	692	0	0	0.0	0
Q9SHH8	GO:0003674	4	692	0	0	0.0	0
Q94AU9	GO:0003674	5	692	0	0	0.0	0
Q9FY74	GO:0003674	1	692	0	0	0.0	0
O04036	GO:0003674	3	692	0	0	0.0	0
Q941L2	GO:0003674	2	692	0	0	0.0	0
Q9FIE3	GO:0003674	3	692	0	0	0.0	0
Q9LHF5	GO:0003674	4	692	0	0	0.0	0
Q9XIW0	GO:0003674	7	692	0	0	0.0	0
Q9FIL7	GO:0003674	1	692	0	0	0.0	0
Q9SSW0	GO:0003674	5	692	0	0	0.0	0
Q9ZQ80	GO:0003674	3	692	0	0	0.0	0
Q9SE45	GO:0003674	4	692	0	0	0.0	0
Q8L3W1	GO:0003674	4	692	0	0	0.0	0
Q39219	GO:0003674	1	692	0	0	0.0	0
Q9ZT71	GO:0003674	1	692	0	0	0.0	0
O65660	GO:0003674	3	692	0	0	0.0	0
Q9LJ98	GO:0003674	6	692	0	0	0.0	0
Q9LHS9	GO:0003674	4	692	0	0	0.0	0
Q9SJX8	GO:0003674	9	692	0	0	0.0	0
O23044	GO:0003674	1	692	0	0	0.0	0
O80341	GO:0003674	5	692	0	0	0.0	0
P25070	GO:0003674	1	692	0	0	0.0	0
Q8LC30	GO:0003674	3	692	0	0	0.0	0
Q8L8T7	GO:0003674	4	692	0	0	0.0	0
P46310	GO:0003674	1	692	0	0	0.0	0
O23463	GO:0003674	1	692	0	0	0.0	0
Q8H0X6	GO:0003674	2	692	0	0	0.0	0
Q570B4	GO:0003674	3	692	0	0	0.0	0
P0DO45	GO:0003674	2	692	0	0	0.0	0
A0SVK0	GO:0003674	5	692	0	0	0.0	0
O49203	GO:0006281	2	140	0	0	0.0	0
Q94IB8	GO:0006281	4	140	0	0	0.0	0
Q9FIL1	GO:0006281	7	140	0	0	0.0	0
Q93Z18	GO:0006281	6	140	0	0	0.0	0
Q9LYU8	GO:0006281	5	140	0	0	0.0	0
Q8VZG1	GO:0006281	6	140	0	0	0.0	0
Q8L617	GO:0006281	4	140	0	0	0.0	0
Q9MAC8	GO:0006281	9	140	0	0	0.0	0
Q9STG9	GO:0006281	4	140	0	0	0.0	0
Q9FJI1	GO:0006281	7	140	0	0	0.0	0
Q9FKD7	GO:0006281	12	140	0	0	0.0	0
Q9SRH7	GO:0006281	5	140	0	0	0.0	0
Q93W95	GO:0006281	3	140	0	0	0.0	0
Q9C5P4	GO:0006281	6	140	0	0	0.0	0
P34881	GO:0006281	4	140	0	0	0.0	0
Q9SF85	GO:0006281	5	140	0	0	0.0	0
Q94JQ3	GO:0006281	6	140	0	0	0.0	0
Q9M3B6	GO:0006281	4	140	0	0	0.0	0
Q8VY90	GO:0003674	7	692	0	0	0.0	0
Q9FE63	GO:0003674	4	692	0	0	0.0	0
Q9LFR7	GO:0003674	8	692	0	0	0.0	0
Q9SUA6	GO:0003674	5	692	0	0	0.0	0
Q7FZF1	GO:0003674	7	692	0	0	0.0	0
Q9LMX5	GO:0003674	10	692	0	0	0.0	0
Q9SB81	GO:0003674	4	692	0	0	0.0	0
Q9M337	GO:0003674	2	692	0	0	0.0	0
P42762	GO:0003674	1	692	0	0	0.0	0
Q05762	GO:0006281	3	140	0	0	0.0	0
Q9FHH2	GO:0003674	2	692	0	0	0.0	0
Q94C60	GO:0003674	4	692	0	0	0.0	0
O80902	GO:0006281	10	140	0	0	0.0	0
Q949T8	GO:0006281	5	140	0	0	0.0	0
Q8S4Y1	GO:0006281	5	140	0	0	0.0	0
Q9FIK0	GO:0006281	6	140	0	0	0.0	0
Q84K25	GO:0003924	22	120	0	0	0.0	0
Q9LHP4	GO:0003924	17	120	0	0	0.0	0
Q9SID1	GO:1901002	8	9	0	0	0.0	0
Q93YN8	GO:0016787	1	742	0	0	0.0	0
Q9LEV3	GO:0016787	3	742	0	0	0.0	0
Q940K0	GO:0016787	2	742	0	0	0.0	0
Q5XQC7	GO:0016787	1	742	0	0	0.0	0
Q9M098	GO:0016787	1	742	0	0	0.0	0
Q94CD4	GO:0016787	2	742	0	0	0.0	0
Q8GWJ6	GO:0016787	6	742	0	0	0.0	0
Q9SH14	GO:0016787	4	742	0	0	0.0	0
Q8LCS8	GO:0016787	4	742	0	0	0.0	0
Q8W3L1	GO:0016787	1	742	0	0	0.0	0
Q9LFS2	GO:0016787	1	742	0	0	0.0	0
Q8L924	GO:0016787	1	742	0	0	0.0	0
Q9FF99	GO:0016787	1	742	0	0	0.0	0
Q9CAZ0	GO:0016787	2	742	0	0	0.0	0
Q9LMG8	GO:0016787	1	742	0	0	0.0	0
Q9SD96	GO:0016787	1	742	0	0	0.0	0
Q9LJD9	GO:0016787	4	742	0	0	0.0	0
Q9SUD5	GO:0016787	4	742	0	0	0.0	0
Q9ZUZ3	GO:0016787	1	742	0	0	0.0	0
Q9ZVD2	GO:0016787	2	742	0	0	0.0	0
Q94F08	GO:0016787	1	742	0	0	0.0	0
Q8S8L9	GO:0016787	2	742	0	0	0.0	0
Q8L7D0	GO:0016787	1	742	0	0	0.0	0
Q8GWP3	GO:0016787	1	742	0	0	0.0	0
Q9LIB3	GO:0016787	1	742	0	0	0.0	0
Q9LHT0	GO:0016787	3	742	0	0	0.0	0
Q9SVL6	GO:0016787	2	742	0	0	0.0	0
Q9LVC0	GO:0016787	3	742	0	0	0.0	0
Q9M065	GO:0016787	1	742	0	0	0.0	0
F4IYZ0	GO:0016787	2	742	0	0	0.0	0
Q8GYS8	GO:0016787	4	742	0	0	0.0	0
O22802	GO:0016787	1	742	0	0	0.0	0
Q9FJH0	GO:0016787	1	742	0	0	0.0	0
Q9FI10	GO:0016787	5	742	0	0	0.0	0
Q9M2B3	GO:0016787	1	742	0	0	0.0	0
Q39182	GO:0016787	1	742	0	0	0.0	0
Q9LYF6	GO:0016787	3	742	0	0	0.0	0
Q9LIN5	GO:0016787	1	742	0	0	0.0	0
Q8H100	GO:0016787	1	742	0	0	0.0	0
Q9LTT9	GO:0016787	1	742	0	0	0.0	0
Q9FZ45	GO:0016787	2	742	0	0	0.0	0
Q8RWD5	GO:0016787	1	742	0	0	0.0	0
F4IS91	GO:0016787	2	742	0	0	0.0	0
O48724	GO:0016787	2	742	0	0	0.0	0
Q9ZW02	GO:0016787	1	742	0	0	0.0	0
Q9ZW06	GO:0016787	2	742	0	0	0.0	0
O64843	GO:0016787	6	742	0	0	0.0	0
Q9FWS1	GO:0016787	1	742	0	0	0.0	0
Q0WSY2	GO:0016787	3	742	0	0	0.0	0
Q9SS47	GO:0016787	1	742	0	0	0.0	0
F4HXQ7	GO:0016787	3	742	0	0	0.0	0
Q9LNC6	GO:0016787	1	742	0	0	0.0	0
F4JPR7	GO:0016787	1	742	0	0	0.0	0
Q8RXE7	GO:0016787	1	742	0	0	0.0	0
Q94CE3	GO:0016787	1	742	0	0	0.0	0
Q0WNW4	GO:0016787	2	742	0	0	0.0	0
O23234	GO:0016787	1	742	0	0	0.0	0
Q8LDS4	GO:0016787	1	742	0	0	0.0	0
Q94EG6	GO:0016787	1	742	0	0	0.0	0
P0DO24	GO:0016787	1	742	0	0	0.0	0
F4JKH6	GO:0016787	1	742	0	0	0.0	0
Q9LXV4	GO:0016787	1	742	0	0	0.0	0
Q9LVQ4	GO:0016787	2	742	0	0	0.0	0
Q9SAD7	GO:0016787	1	742	0	0	0.0	0
Q9LXD1	GO:0016787	3	742	0	0	0.0	0
Q940Y1	GO:0016787	3	742	0	0	0.0	0
Q9SVW8	GO:0016787	6	742	0	0	0.0	0
O80386	GO:0016787	2	742	0	0	0.0	0
Q9LYP2	GO:0016787	2	742	0	0	0.0	0
Q9XIE0	GO:0016787	1	742	0	0	0.0	0
Q9C5D0	GO:0016787	1	742	0	0	0.0	0
Q9ZP59	GO:0016787	4	742	0	0	0.0	0
Q9LH74	GO:0016787	1	742	0	0	0.0	0
Q8S8S3	GO:0016787	1	742	0	0	0.0	0
Q9ZVW2	GO:0005525	4	148	0	0	0.0	0
Q9SJQ9	GO:0005525	7	148	0	0	0.0	0
Q9ZVJ6	GO:0005525	12	148	0	0	0.0	0
O82204	GO:0005525	8	148	0	0	0.0	0
O23647	GO:0005525	6	148	0	0	0.0	0
P35510	GO:0005525	7	148	0	0	0.0	0
Q9SHP0	GO:0005525	11	148	0	0	0.0	0
Q9ZVX8	GO:0005525	17	148	0	0	0.0	0
Q93VQ0	GO:0005525	5	148	0	0	0.0	0
Q84JU4	GO:0005525	10	148	0	0	0.0	0
O64740	GO:0005525	12	148	0	0	0.0	0
Q9SRT9	GO:0005525	4	148	0	0	0.0	0
Q9ZUG4	GO:0005525	16	148	0	0	0.0	0
Q9LVW7	GO:0005525	6	148	0	0	0.0	0
Q93YU5	GO:0005525	7	148	0	0	0.0	0
O64883	GO:0005525	4	148	0	0	0.0	0
Q07099	GO:0005525	16	148	0	0	0.0	0
Q08682	GO:0005525	10	148	0	0	0.0	0
Q9MAH0	GO:0005525	10	148	0	0	0.0	0
Q9S709	GO:0005525	8	148	0	0	0.0	0
F4IDS7	GO:0005525	1	148	0	0	0.0	0
Q8W4F3	GO:0005525	7	148	0	0	0.0	0
Q9SAC6	GO:0005525	8	148	0	0	0.0	0
Q38970	GO:0005525	4	148	0	0	0.0	0
O04951	GO:0005525	16	148	0	0	0.0	0
Q9SA18	GO:0005525	3	148	0	0	0.0	0
Q9LQF2	GO:0005525	11	148	0	0	0.0	0
Q9FVT2	GO:0005525	15	148	0	0	0.0	0
Q9C7X7	GO:0005525	12	148	0	0	0.0	0
Q41931	GO:0005525	2	148	0	0	0.0	0
Q949Y0	GO:0005525	11	148	0	0	0.0	0
Q42601	GO:0005525	10	148	0	0	0.0	0
Q9M5K3	GO:0005525	7	148	0	0	0.0	0
Q41951	GO:0005525	5	148	0	0	0.0	0
F4IXW2	GO:0005525	1	148	0	0	0.0	0
Q9LTT8	GO:0005525	11	148	0	0	0.0	0
Q9LPV5	GO:0016787	1	742	0	0	0.0	0
Q9SMV6	GO:0005525	4	148	0	0	0.0	0
P93655	GO:0005525	5	148	0	0	0.0	0
Q9ZRD6	GO:0005525	10	148	0	0	0.0	0
Q9FH02	GO:0005525	3	148	0	0	0.0	0
P35131	GO:0005525	15	148	0	0	0.0	0
Q8W206	GO:0005525	13	148	0	0	0.0	0
Q9FJH8	GO:0016787	1	742	0	0	0.0	0
P92959	GO:0005525	12	148	0	0	0.0	0
Q93ZC5	GO:0016787	1	742	0	0	0.0	0
Q9XIB5	GO:0016787	2	742	0	0	0.0	0
Q9M0S4	GO:0016787	4	742	0	0	0.0	0
Q9FJF7	GO:0016787	1	742	0	0	0.0	0
O48850	GO:0016787	1	742	0	0	0.0	0
Q5PP12	GO:0016787	1	742	0	0	0.0	0
Q9FLN4	GO:0005525	14	148	0	0	0.0	0
Q94B78	GO:0005525	8	148	0	0	0.0	0
Q9M2A0	GO:0005525	13	148	0	0	0.0	0
Q9SVN5	GO:0005525	12	148	0	0	0.0	0
Q9STT2	GO:0005525	5	148	0	0	0.0	0
Q8VYK7	GO:0005525	7	148	0	0	0.0	0
Q8LPJ4	GO:0005525	9	148	0	0	0.0	0
Q9SMX1	GO:0005525	1	148	0	0	0.0	0
Q9LYN2	GO:0005525	6	148	0	0	0.0	0
Q39196	GO:0005525	15	148	0	0	0.0	0
O82647	GO:0005525	9	148	0	0	0.0	0
Q9FZ48	GO:0005525	8	148	0	0	0.0	0
O49485	GO:0005525	10	148	0	0	0.0	0
Q9SZA3	GO:0005525	10	148	0	0	0.0	0
Q9T074	GO:0005525	9	148	0	0	0.0	0
Q96255	GO:0005525	11	148	0	0	0.0	0
Q38856	GO:0005525	3	148	0	0	0.0	0
P0C7Q8	GO:0005525	12	148	0	0	0.0	0
Q9ZW07	GO:0016787	1	742	0	0	0.0	0
F4HZK4	GO:0016787	2	742	0	0	0.0	0
Q68KI4	GO:0003924	5	120	0	0	0.0	0
Q6EWX1	GO:0004672	2	553	0	0	0.0	0
Q9SUT0	GO:0004672	4	553	0	0	0.0	0
Q94AZ8	GO:0004672	5	553	0	0	0.0	0
Q9M131	GO:0004672	3	553	0	0	0.0	0
Q96254	GO:0004672	4	553	0	0	0.0	0
Q94EG9	GO:0004672	2	553	0	0	0.0	0
Q9XI60	GO:0004672	5	553	0	0	0.0	0
F4JIE8	GO:0004672	4	553	0	0	0.0	0
Q9MAB9	GO:0004672	7	553	0	0	0.0	0
F4J220	GO:0004672	5	553	0	0	0.0	0
O80995	GO:0004672	3	553	0	0	0.0	0
Q42344	GO:1901002	5	9	0	0	0.0	0
Q9LDE1	GO:1901002	6	9	0	0	0.0	0
O22533	GO:1901002	4	9	0	0	0.0	0
Q9LY29	GO:1901002	9	9	0	0	0.0	0
Q8RWL0	GO:1901002	4	9	0	0	0.0	0
Q9LVZ7	GO:0004672	4	553	0	0	0.0	0
Q94A32	GO:0004672	3	553	0	0	0.0	0
Q94CH8	GO:0004672	6	553	0	0	0.0	0
Q3EBD3	GO:0004672	2	553	0	0	0.0	0
Q9S7A3	GO:0004672	1	553	0	0	0.0	0
Q9M149	GO:0004672	4	553	0	0	0.0	0
Q8W586	GO:0004672	1	553	0	0	0.0	0
P93031	GO:0004672	4	553	0	0	0.0	0
P42748	GO:0004672	3	553	0	0	0.0	0
P0CW77	GO:0004672	1	553	0	0	0.0	0
Q9C671	GO:0004672	1	553	0	0	0.0	0
Q9SIH4	GO:0004672	4	553	0	0	0.0	0
P46875	GO:0004672	1	553	0	0	0.0	0
P46864	GO:0004672	1	553	0	0	0.0	0
Q8L616	GO:0004672	5	553	0	0	0.0	0
Q9FH92	GO:0004672	4	553	0	0	0.0	0
Q3E8H4	GO:0004672	2	553	0	0	0.0	0
Q9FYE5	GO:0004672	2	553	0	0	0.0	0
Q9FH59	GO:1901002	7	9	0	0	0.0	0
Q9SL41	GO:1901002	5	9	0	0	0.0	0
Q9CA64	GO:1901002	5	9	0	0	0.0	0
Q39162	GO:1901002	7	9	0	0	0.0	0
Q9SZP1	GO:1901002	5	9	0	0	0.0	0
Q9ZTC3	GO:1901002	9	9	0	0	0.0	0
Q9FNV8	GO:1901002	6	9	0	0	0.0	0
Q9FNV9	GO:1901002	9	9	0	0	0.0	0
P42776	GO:1901002	5	9	0	0	0.0	0
