protein	go_term	walk	norm_score	true_label
P0AC28	GO:0009072	0.0001596811634954065	0.0006639301930613242	0
P0AAJ8	GO:0005506	0.00015967729268595576	0.0006639136797568471	0
P16869	GO:1901682	0.00015967528452165425	0.0006639051127041484	0
P0A836	GO:0072525	0.0001596742804395035	0.000663900829177799	0
P77467	GO:0005488	0.00015964164049364626	0.0006637615835314	1
P30128	GO:0032993	0.0001596109796082601	0.0006636307807775155	0
P39172	GO:0098704	0.00015960885502863675	0.0006636217170840807	0
P21865	GO:0015764	0.00015958279254846275	0.0006635105316392742	0
P03023	GO:0006275	0.0001595049980096519	0.0006631786514673394	0
P0AEJ0	GO:0098655	0.0001595047360751778	0.0006631775340256831	0
P28905	GO:0001067	0.00015949620865285397	0.0006631411550917598	0
P36937	GO:1903825	0.00015949488442856818	0.0006631355058033861	0
P0AGF4	GO:0098533	0.00015947857173159719	0.0006630659140202326	0
P17846	GO:0004616	0.0001594273344380781	0.0006628473300162328	0
P0AEZ3	GO:0005525	0.0001594156929058954	0.0006627976659426175	0
P23877	GO:1903825	0.00015933542454149574	0.0006624552321550394	0
P23876	GO:1903825	0.00015933542454149574	0.0006624552321550394	0
P0AEQ3	GO:0005886	0.0001593242195667699	0.0006624074304841846	0
P0AFS1	GO:0098704	0.00015931352390907705	0.0006623618016165505	0
P77672	GO:0098704	0.00015931352390907705	0.0006623618016165505	0
P31224	GO:1901699	0.00015923977480269969	0.000662047179710197	0
P07654	GO:0042939	0.00015914870891720057	0.0006616586824943407	0
P22255	GO:0072525	0.00015913562674541026	0.0006616028724916154	0
P15877	GO:0016635	0.0001591115287737921	0.0006615000678592316	0
P0ACS9	GO:0006275	0.0001591056352481246	0.0006614749254219638	0
P0A759	GO:0019585	0.00015899527352303267	0.00066100411000409	0
P04816	GO:1990281	0.00015899408026598394	0.0006609990194365444	0
P77485	GO:0015764	0.000158992363139987	0.0006609916939856862	0
P37329	GO:0015101	0.0001589541498105973	0.0006608286716640436	0
P06609	GO:0042939	0.00015891969087533653	0.0006606816660061421	0
P77509	GO:0089718	0.00015890861686784774	0.0006606344230561155	0
P76350	GO:1905887	0.00015889656788203865	0.0006605830207399235	0
P0ABC9	GO:0015804	0.00015887236804701388	0.0006604797815468956	0
O32583	GO:1901616	0.00015882196021266282	0.0006602647361081411	0
P07822	GO:0015807	0.00015879956481512636	0.0006601691948465234	0
P0AG24	GO:0008750	0.00015876893303357065	0.000660038516252823	0
P11989	GO:0003677	0.00015875905228313059	0.0006599963638703419	0
Q46799	GO:0046654	0.00015875778626650572	0.0006599909629023363	0
P0AG78	GO:0042939	0.00015875564713496715	0.0006599818371288094	0
P0A9H5	GO:0016635	0.00015870020433794707	0.0006597453119782161	0
P05523	GO:0009360	0.00015864330634940416	0.000659502578818421	0
P45522	GO:0009055	0.00015858840197324753	0.0006592683506312325	0
P0AC00	GO:0009987	0.00015858733968343586	0.000659263818784515	1
P76161	GO:0035556	0.00015857836115173995	0.0006592255153677392	0
P0A9Y6	GO:0110154	0.0001585493446327746	0.0006591017276642528	0
P09323	GO:0098796	0.00015850987983867526	0.0006589333664546967	0
P30131	GO:1990230	0.00015842064749449492	0.0006585526913304348	0
P09155	GO:0051607	0.00015841655840631574	0.0006585352468245774	0
P0AEF8	GO:0015766	0.0001583854027558118	0.0006584023333475643	0
P0AEG1	GO:0015766	0.0001583854027558118	0.0006584023333475643	0
P0A6X1	GO:0006547	0.0001583415869390592	0.0006582154101904944	0
P25889	GO:0016725	0.00015833105135243386	0.0006581704642038724	0
P0AAK1	GO:0050308	0.0001583253761054948	0.000658146252967985	0
P0ABW9	GO:0043708	0.0001583065022714436	0.000658065735088636	0
P0AE58	GO:0045892	0.00015828394680283964	0.0006579695109460062	0
P0AGA6	GO:0009892	0.00015828319010324776	0.0006579662827812211	0
P27836	GO:0008610	0.0001582786935614422	0.0006579471000327873	0
P77268	GO:1905039	0.0001582498080097139	0.000657823871050129	0
P77622	GO:1905039	0.0001582498080097139	0.000657823871050129	0
P04036	GO:0046493	0.00015823756984900683	0.0006577716616927409	0
P78061	GO:0043039	0.00015822547720745206	0.000657720073136273	0
P42641	GO:0060566	0.00015817911480553448	0.0006575222859630997	0
P31057	GO:1901607	0.00015812841593287885	0.0006573059989225047	0
P33599	GO:1901682	0.00015808992611709982	0.0006571417970791138	0
P0AGD7	GO:0016887	0.00015808430907782167	0.0006571178341635945	0
P0AGD7	GO:0016887	0.00015808430907782167	0.0006571178341635945	0
P16869	GO:1901264	0.00015807818272151053	0.0006570916984448543	0
P76215	GO:0009072	0.00015805409930180758	0.0006569889558925625	0
P0A6X1	GO:0016838	0.00015801542031113058	0.0006568239470079754	0
P0AFD4	GO:0009897	0.00015798221284057945	0.0006566822802379876	0
P02916	GO:0098662	0.00015794862702023238	0.0006565389993856072	0
P0A6A8	GO:0046677	0.0001579235540702939	0.0006564320353870581	0
P69831	GO:1903825	0.00015781231923028827	0.0006559574951636631	0
P15032	GO:0032196	0.0001578115188749507	0.000655954080758602	0
P77214	GO:0098796	0.0001577838120283559	0.0006558358802633975	0
P0AFQ2	GO:0016887	0.00015778267697896808	0.0006558310380162199	0
P0AEK2	GO:1901271	0.0001577659568283707	0.0006557597079904898	0
P52643	GO:0016831	0.0001577558577992022	0.0006557166244066285	0
P08957	GO:0009314	0.00015773304039612412	0.0006556192828223423	0
P0AD49	GO:0003677	0.0001576854701852426	0.0006554163430015315	0
P07023	GO:0072525	0.00015768238517921418	0.0006554031820220234	0
P24554	GO:0016887	0.00015767687000334263	0.0006553796536671482	0
P04425	GO:0004826	0.0001576285867486149	0.0006551736719218283	0
P0AG03	GO:0006644	0.0001575921050971374	0.0006550180371311361	0
P60664	GO:0016744	0.0001575837522977963	0.0006549824031583171	0
P0AEM4	GO:0003676	0.00015757219807710499	0.0006549331115652538	0
P33195	GO:0044283	0.0001575649657752365	0.0006549022577595203	0
P33195	GO:0044283	0.0001575649657752365	0.0006549022577595203	0
P37613	GO:0006551	0.00015750441525597125	0.0006546439424966283	0
P0AE30	GO:0015420	0.0001574870548211038	0.0006545698809468494	0
P0AE34	GO:0015420	0.0001574870548211038	0.0006545698809468494	0
P22524	GO:0032196	0.0001573985646246001	0.0006541923719072804	0
P37610	GO:0006527	0.0001573689078213647	0.0006540658526797453	0
P37338	GO:0006275	0.00015733722830191255	0.0006539307043194194	0
P06610	GO:0104004	0.00015727565914858133	0.000653668043450086	0
P36937	GO:0015695	0.00015722381067462265	0.0006534468520822215	0
P75797	GO:0098657	0.00015720845840405673	0.0006533813575851413	0
P25889	GO:1901657	0.00015716305642854422	0.0006531876676980412	0
P36673	GO:0035556	0.00015714830078650266	0.0006531247184847338	0
P0AFC7	GO:1901682	0.00015713514585513622	0.0006530685980815484	0
P0ABJ1	GO:1901682	0.00015709236322436482	0.0006528860826110119	0
P0ABS1	GO:0004527	0.0001570889726281166	0.0006528716179495714	0
P13000	GO:0004826	0.00015708069258835167	0.0006528362943772124	0
P0A6E9	GO:0004826	0.00015708069258835167	0.0006528362943772124	0
P22188	GO:0043039	0.00015702858217991889	0.0006526139855676916	0
P37327	GO:0015291	0.0001569898595334962	0.0006524487904428284	0
P36662	GO:0051082	0.00015697763592470437	0.0006523966431655323	0
P0ACF0	GO:0003674	0.00015683980018366128	0.0006518086205339261	1
P39306	GO:0043603	0.00015682834782637656	0.000651759763501507	0
P23876	GO:0009897	0.0001568073930684477	0.0006516703681689993	0
P23877	GO:0009897	0.0001568073930684477	0.0006516703681689993	0
P21888	GO:0003723	0.00015674953465349972	0.0006514235377231309	0
P0A8H3	GO:1905039	0.00015674602764192969	0.0006514085764209543	0
P30139	GO:0043603	0.000156715716002509	0.0006512792635892783	0
P02925	GO:0098739	0.0001566781720612198	0.0006511190969518687	0
P77214	GO:0003954	0.00015667735715396702	0.0006511156204667156	0
P24169	GO:0044283	0.00015666699619032443	0.0006510714194411978	0
P24169	GO:0044283	0.00015666699619032443	0.0006510714194411978	0
P0A6J8	GO:0043039	0.00015665110549889505	0.0006510036279807129	0
P0A761	GO:0019566	0.00015664270904380828	0.0006509678077676178	0
P77161	GO:0016829	0.0001565136044519022	0.0006504170331912232	0
P46888	GO:0070887	0.00015650787099730223	0.0006503925736349676	0
P33360	GO:0015931	0.00015648540284018964	0.00065029672197289	0
P05827	GO:0006547	0.00015647472173441201	0.0006502511551853479	0
P0AC53	GO:0019299	0.00015638188051525503	0.0006498550841982652	0
P00962	GO:0003723	0.00015631833230145276	0.0006495839804364172	0
P08365	GO:0032993	0.00015626245294697583	0.0006493455928830635	0
P0A998	GO:0015075	0.00015625848027411848	0.0006493286450179422	0
P07862	GO:0004826	0.00015624116349499673	0.0006492547697084393	0
P75937	GO:0043708	0.0001562369434395805	0.0006492367664817537	0
P0AFF4	GO:0015695	0.00015623534272890538	0.0006492299376716316	0
P09831	GO:0009061	0.00015608999819960445	0.0006486098817125435	0
P0AEL6	GO:0015695	0.00015608682588208467	0.0006485963482524834	0
P64423	GO:0009897	0.00015607323439326137	0.0006485383654465374	0
P23843	GO:1903825	0.00015606558008585125	0.0006485057113181353	0
P0A9V8	GO:0006739	0.0001560585224069655	0.000648475602473506	0
P77257	GO:0009897	0.00015605574299115688	0.0006484637451759303	0
P33941	GO:0098655	0.0001560534437885508	0.0006484539365213913	0
P37329	GO:0015343	0.0001560241507831961	0.0006483289692961566	0
P75938	GO:0007155	0.0001560095406603068	0.0006482666408837692	0
P0ABX2	GO:0007155	0.0001560095406603068	0.0006482666408837692	0
P14176	GO:0098662	0.00015599395555909723	0.0006482001531052167	0
Q47539	GO:1905887	0.00015596122830174863	0.0006480605349782655	0
P06988	GO:0016829	0.00015595463628415018	0.0006480324126965807	0
P0AEU0	GO:1900751	0.00015592803538311273	0.0006479189302883696	0
P0ABM5	GO:0005304	0.0001558885269332677	0.0006477503828385373	0
P15028	GO:0071705	0.0001558658987050876	0.0006476538482954474	0
P0AA67	GO:0098739	0.00015586572408210486	0.0006476531033343432	0
P21169	GO:0044283	0.00015584411448799074	0.0006475609143976948	0
P21169	GO:0044283	0.00015584411448799074	0.0006475609143976948	0
P16432	GO:0008150	0.00015584047650918365	0.0006475453943746899	1
P37329	GO:0046942	0.00015581924526486546	0.0006474548195204338	0
P0A853	GO:0032787	0.00015578661987092346	0.0006473156359541268	0
P0AG07	GO:0009165	0.00015578528109472245	0.000647309924585661	0
P0A9B6	GO:0034311	0.00015578462625853717	0.0006473071309815201	0
P0A9A6	GO:0070008	0.00015576553414575756	0.0006472256819007909	0
P30748	GO:0016779	0.00015573643031530082	0.0006471015217167525	0
P0A7F3	GO:1901292	0.00015572145639453083	0.0006470376413020647	0
P76339	GO:0098754	0.00015570057439617813	0.0006469485563700171	0
P0AFI7	GO:0170039	0.00015567400259897113	0.00064683519812199	0
P09551	GO:0098711	0.00015566524234600365	0.0006467978259065944	0
P0A940	GO:0110165	0.00015561372856609523	0.0006465780623808463	1
P42588	GO:0034440	0.00015560758765786886	0.0006465518645820143	0
P0AEJ8	GO:0022627	0.00015560421161353588	0.0006465374620006658	0
Q46801	GO:0046654	0.00015558964514639229	0.0006464753198285545	0
P17846	GO:0009061	0.00015558676386717707	0.0006464630279703347	0
P36937	GO:0071705	0.00015557876031380147	0.0006464288839197241	0
P43672	GO:0005525	0.0001555750786792487	0.0006464131776564432	0
P0AES2	GO:0009987	0.00015555214486084878	0.000646315339431421	1
P52044	GO:0001067	0.0001554243208374828	0.0006457700279031241	0
P76108	GO:1903825	0.00015541516768280417	0.000645730979525244	0
Q46799	GO:0006793	0.00015540049935225397	0.0006456684027924886	0
P68919	GO:0110154	0.0001554004556965083	0.0006456682165522125	0
P0AGK8	GO:0045892	0.00015535143029410392	0.0006454590687221997	0
P05523	GO:0008150	0.00015530239033978432	0.000645249858812095	1
P77672	GO:0015750	0.00015521302702836692	0.000644868624967005	0
P0AFS1	GO:0015750	0.00015521302702836692	0.000644868624967005	0
P0A855	GO:2001057	0.00015520887973252684	0.0006448509321407795	0
P75853	GO:0015766	0.00015520802116952837	0.0006448472694153503	0
P0A9F9	GO:0006527	0.00015520529996138066	0.0006448356604381427	0
P0AB83	GO:0031297	0.00015514224651269615	0.0006445666673994234	0
P77214	GO:1902495	0.00015508905926253647	0.0006443397646630931	0
P39304	GO:0046656	0.00015508351498283446	0.0006443161121480338	0
P0AA04	GO:0001067	0.00015508037176914513	0.0006443027028481576	0
P30137	GO:0043603	0.00015504748444072902	0.0006441624018401942	0
P0ABP8	GO:0005575	0.00015503607573918998	0.0006441137310480512	1
P67701	GO:0048522	0.00015496410196647048	0.000643806682912924	0
P13036	GO:0001067	0.0001549583103042096	0.0006437819750363004	0
P33590	GO:0015826	0.00015495618572458625	0.0006437729113428656	0
P0A9V8	GO:0006534	0.0001549546723254025	0.0006437664550132956	0
P52599	GO:0098655	0.00015481802984140813	0.0006431835229492351	0
P0AFX0	GO:0043565	0.00015480273577850312	0.0006431182767725229	0
P24169	GO:0006534	0.00015479786088690162	0.0006430974799416964	0
P31135	GO:0015189	0.00015479756984859705	0.000643096238339856	0
P10907	GO:0098662	0.00015479551802854985	0.0006430874850468813	0
P64594	GO:0006259	0.0001547751744510606	0.0006430006970782385	0
P63201	GO:0035556	0.00015477325359825045	0.0006429925025060919	0
P00893	GO:0044272	0.00015476600674446672	0.0006429615866202663	0
P0AAD4	GO:0015838	0.00015475606778636575	0.0006429191859174172	0
P67697	GO:0043565	0.00015470116341020912	0.0006426849577302287	0
P63204	GO:0031344	0.00015466536569874734	0.0006425322407038614	0
P76330	GO:0006664	0.00015465545584447682	0.0006424899641611963	0
P76658	GO:0016094	0.0001546086568851024	0.0006422903145852625	0
P24169	GO:0006551	0.0001545849081594497	0.000642188999875087	0
P11458	GO:0046459	0.0001545384293422103	0.0006419907160611776	0
P0AF03	GO:0032561	0.00015453583910129964	0.0006419796658047982	0
P30125	GO:0016830	0.00015449896454811096	0.0006418223548516215	0
P33590	GO:0003954	0.0001544560509501025	0.0006416392806602568	0
P0AE82	GO:0015764	0.00015444646123796701	0.0006415983698796161	0
P09832	GO:0044248	0.0001544179831398651	0.0006414768791395345	0
P77544	GO:0019585	0.00015440955758094788	0.0006414409347662554	0
P45522	GO:0015807	0.00015436680405400693	0.0006412585434559029	0
P0AF67	GO:0005525	0.0001543515973025933	0.0006411936697597429	0
P76037	GO:0015343	0.0001543130783829838	0.0006410293437561679	0
P07024	GO:0046474	0.00015430725761689246	0.0006410045117193603	0
P37678	GO:0046656	0.00015430398343596607	0.0006409905436986559	0
P0AEY8	GO:0017038	0.00015429331688210368	0.0006409450389912058	0
P12996	GO:0009072	0.0001542815734865144	0.0006408949403569463	0
P12282	GO:0072525	0.00015427221660502255	0.0006408550228577779	0
Q46893	GO:0110165	0.00015426955360453576	0.0006408436622009384	1
P45769	GO:0098655	0.00015426707977894694	0.0006408331085852951	0
P0A9G8	GO:0110154	0.00015426093887072057	0.000640806910786463	0
P75851	GO:0016887	0.00015425447782035917	0.0006407793472256065	0
P0ACN4	GO:0006275	0.00015422096475958824	0.0006406363767736862	0
P33590	GO:0009897	0.00015421358693856746	0.0006406049021670325	0
P30128	GO:0048519	0.00015418049588333815	0.0006404637320377807	0
P0AFD1	GO:1901264	0.00015411191270686686	0.0006401711485640941	0
P0ACN7	GO:0006275	0.00015410943888127804	0.0006401605949484508	0
P0A9G4	GO:0110154	0.00015402674034703523	0.0006398077937855056	0
P0ABJ6	GO:0043190	0.00015401816926896572	0.0006397712286113063	0
Q46800	GO:0009331	0.00015401480777654797	0.0006397568881100498	0
P08192	GO:1901336	0.00015401359996758401	0.0006397517354624123	0
P0AC51	GO:0110154	0.00015396710659842938	0.0006395533895684108	0
P33916	GO:0006812	0.00015396105300169438	0.0006395275642501309	0
P02925	GO:1905887	0.0001539226359454915	0.0006393636728072	0
P0AFX7	GO:0003676	0.0001539076038170606	0.0006392995440721442	0
P0AEF0	GO:0016887	0.00015389172767754644	0.0006392318146917512	0
P0AEF0	GO:0016887	0.00015389172767754644	0.0006392318146917512	0
P0AFC3	GO:0008514	0.00015388497558888048	0.0006392030095290543	0
P0ADZ7	GO:0019867	0.0001538816577522084	0.000639188855268074	0
P0A6T9	GO:0043648	0.00015388069732580334	0.0006391847579820006	0
P42912	GO:0034656	0.00015386725135613233	0.0006391273959769749	0
P75853	GO:0016887	0.00015385850565508008	0.0006390900858416714	0
P09836	GO:1902495	0.0001538517972221598	0.0006390614669192505	0
P0A6W5	GO:0048519	0.00015384898870252073	0.0006390494854614908	0
P0ABW9	GO:0007155	0.00015383878780994564	0.0006390059673169853	0
P76215	GO:0016838	0.0001537996722618118	0.0006388390960296376	0
P32144	GO:0006275	0.00015379641263280064	0.0006388251900890253	0
P0ACK5	GO:0006275	0.00015379641263280064	0.0006388251900890253	0
P76350	GO:0015211	0.00015373648784589022	0.0006385695442700901	0
P09831	GO:0044248	0.00015372014604508877	0.0006384998283267525	0
P39325	GO:1905887	0.00015371310291811824	0.0006384697815622152	0
P76330	GO:0046493	0.00015357545635197312	0.0006378825659718054	0
P38038	GO:0009226	0.0001535740157123655	0.0006378764200426955	0
Q57261	GO:0005488	0.00015354654169641435	0.0006377592128289632	1
P21151	GO:0006644	0.00015347915177699178	0.0006374717199228221	0
P0AFK6	GO:1905887	0.00015347565931733698	0.0006374568207007375	0
P0AFK4	GO:1905887	0.00015347565931733698	0.0006374568207007375	0
P0AFP9	GO:0045184	0.00015345215797424316	0.0006373565613521265	0
P0AFP9	GO:0045184	0.00015345215797424316	0.0006373565613521265	0
P37759	GO:0016838	0.00015344958228524774	0.000637345573175839	0
P07658	GO:0006739	0.00015344546409323812	0.0006373280045097976	0
P05827	GO:0016838	0.00015342864207923412	0.0006372562399234235	0
P75797	GO:0015420	0.00015341100515797734	0.0006371809988518962	0
P77300	GO:0006275	0.0001534100592834875	0.0006371769636459148	0
P04995	GO:0016998	0.00015335612988565117	0.0006369468948248916	0
P36673	GO:0006275	0.00015334802446886897	0.0006369123162136369	0
P0ABV2	GO:0030031	0.00015334047202486545	0.000636880096645879	0
P0A6Y1	GO:0019899	0.00015332324255723506	0.0006368065938169282	0
P12996	GO:0008652	0.00015331670874729753	0.0006367787198556115	0
P06961	GO:0016741	0.00015331487520597875	0.0006367708977640171	0
P77495	GO:0016829	0.00015328820154536515	0.0006366571049553458	0
P0AFH2	GO:0015149	0.00015327490109484643	0.0006366003637512403	0
P0AFH6	GO:0015149	0.00015327490109484643	0.0006366003637512403	0
P45759	GO:0008750	0.0001532550377305597	0.0006365156244256341	0
P0A8P6	GO:0006274	0.00015324230480473489	0.0006364613043451172	0
P0A6A8	GO:0009014	0.00015322012768592685	0.0006363666942848799	0
P15030	GO:0015695	0.00015321206592489034	0.0006363323019139013	0
P15029	GO:0015695	0.00015321206592489034	0.0006363323019139013	0
P08194	GO:0006812	0.00015319828526116908	0.000636273512066759	0
Q46896	GO:0006396	0.00015316596545744687	0.0006361356321823844	0
P0ADI4	GO:1901616	0.00015315512428060174	0.00063608938251383	0
P37610	GO:0034311	0.00015315455675590783	0.0006360869613902413	0
P33590	GO:0005886	0.00015315196651499718	0.0006360759111338619	0
P0A962	GO:0046394	0.00015312891628127545	0.0006359775762681035	0
P75851	GO:0015766	0.0001530488079879433	0.0006356358253615375	0
P37773	GO:0043039	0.0001529848959762603	0.0006353631695973891	0
P0AFE0	GO:0008514	0.00015293250908143818	0.00063513968126612	0
P76425	GO:0015766	0.0001529274886706844	0.0006351182636343733	0
P33650	GO:0010962	0.00015291405725292861	0.0006350609637094395	0
P0ADD7	GO:0009892	0.00015287329733837396	0.0006348870773716937	0
P03959	GO:0016887	0.000152868902659975	0.0006348683291839039	0
P39453	GO:0015764	0.00015282338426914066	0.0006346741426560677	0
P45771	GO:0044391	0.00015282107051461935	0.0006346642719214367	0
P68183	GO:0098655	0.00015280245861504227	0.0006345848714837441	0
P77214	GO:1990351	0.0001527925778646022	0.000634542719101263	0
P39265	GO:1905887	0.00015277117199730128	0.0006344513992859028	0
P06996	GO:0015075	0.00015275549958460033	0.000634384539026798	0
P00914	GO:0031297	0.00015266168338712305	0.0006339843086735501	0
P77509	GO:0015695	0.00015264545800164342	0.0006339150893709487	0
P06612	GO:0004536	0.00015264305693563074	0.0006339048461557655	0
P32131	GO:1901607	0.00015262773376889527	0.0006338394758188693	0
P76106	GO:2000104	0.00015262428496498615	0.0006338247628370607	0
P10905	GO:0005342	0.00015261044609360397	0.0006337657246695504	0
Q46898	GO:0016788	0.00015257929044310004	0.0006336328111925373	0
P04036	GO:0032787	0.0001525536208646372	0.0006335233019102153	0
P75952	GO:0006275	0.00015249640273395926	0.0006332792029883958	0
P00926	GO:0046394	0.00015247988631017506	0.000633208742083954	0
P39352	GO:0015291	0.00015245105896610767	0.0006330857614216638	0
P04993	GO:0061695	0.0001523906976217404	0.0006328282531999681	0
P77399	GO:0006527	0.00015238655032590032	0.0006328105603737426	0
P13036	GO:0140110	0.0001523853570688516	0.000632805469806197	0
P50456	GO:0032993	0.00015237707702908665	0.0006327701462338381	0
P78061	GO:0016830	0.00015234679449349642	0.0006326409575623461	0
P0A9U6	GO:0048522	0.00015234584861900657	0.0006326369223563648	0
P0A7M9	GO:0110154	0.00015231348515953869	0.0006324988562317141	0
P43667	GO:0022857	0.000152311593410559	0.0006324907858197516	0
P76630	GO:0022857	0.000152311593410559	0.0006324907858197516	0
P0AFC7	GO:1901264	0.00015228103438857943	0.0006323604176265112	0
P0AEL8	GO:0001067	0.00015224679373204708	0.00063221434316999	0
P0ABJ1	GO:1901264	0.00015223529771901667	0.0006321652998972948	0
P0AFX0	GO:0003676	0.00015218908083625138	0.0006319681335250417	0
P0ACS2	GO:2000143	0.0001521517406217754	0.0006318088360089204	0
P0A8H3	GO:0015931	0.0001521273807156831	0.0006317049139348802	0
P06972	GO:0015101	0.0001521201484138146	0.0006316740601291466	0
P23200	GO:0089718	0.00015209984849207103	0.0006315874584007799	0
P31574	GO:0043603	0.00015209385310299695	0.0006315618814028679	0
P0A8W0	GO:0110154	0.0001520935184089467	0.0006315604535607514	0
P76639	GO:0001067	0.00015206947864498943	0.0006314578972487357	0
P28305	GO:0034440	0.00015206230455078185	0.0006314272917633702	0
P0AB77	GO:0019585	0.0001520489895483479	0.0006313704884791726	0
P18133	GO:1901135	0.00015196212916634977	0.0006309999324099098	0
P16684	GO:0001067	0.00015195466403383762	0.000630968085322704	0
P68739	GO:0140101	0.00015187181998044252	0.0006306146633588386	0
P75828	GO:0004536	0.0001518389181001112	0.0006304743002707831	0
P25437	GO:0051262	0.00015182535571511835	0.0006304164416250211	0
P00934	GO:0016744	0.00015180262562353164	0.0006303194725212871	0
P52094	GO:0098711	0.0001517722848802805	0.000630190035529427	0
P0AG82	GO:0015750	0.00015177071327343583	0.0006301833308794889	0
P77795	GO:0015826	0.00015176342276390642	0.0006301522287533874	0
P77756	GO:0140101	0.00015175568114500493	0.0006301192021444331	0
P46883	GO:0019585	0.00015175287262536585	0.0006301072206866734	0
P31224	GO:0017038	0.00015175112639553845	0.0006300997710756311	0
P75957	GO:0022804	0.00015173722931649536	0.0006300404845877527	0
P21177	GO:0006527	0.00015172520943451673	0.0006299892064317448	0
Q46942	GO:0001067	0.00015169773541856557	0.0006298719992180125	0
P0A853	GO:0044272	0.00015162640193011612	0.0006295676826069343	0
P77214	GO:0009897	0.00015159729809965938	0.0006294435224228959	0
P0AF63	GO:0006275	0.0001515829935669899	0.0006293824976924409	0
P03959	GO:0015807	0.00015152947162277997	0.0006291541671139942	0
P69425	GO:1900751	0.00015151017578318715	0.0006290718489119768	0
P69856	GO:0098739	0.00015148975944612175	0.0006289847505428738	0
P76128	GO:0015420	0.00015147376689128578	0.0006289165245217447	0
P0A9A6	GO:0071554	0.00015146934310905635	0.0006288976521737708	0
P0A6F3	GO:0006091	0.000151456639287062	0.000628843456253438	0
P02921	GO:0016651	0.00015144026838243008	0.0006287736161499164	0
P76630	GO:0005215	0.000151400119648315	0.0006286023371760354	0
P43667	GO:0005215	0.000151400119648315	0.0006286023371760354	0
P0AA84	GO:0050308	0.00015138335584197193	0.0006285308209100292	0
P0ACZ8	GO:0048519	0.00015137638547457755	0.000628501084545952	0
P0AEF8	GO:0016887	0.00015131196414586157	0.0006282262559785829	0
P0AEG1	GO:0016887	0.00015131196414586157	0.0006282262559785829	0
P0A6E9	GO:0006551	0.00015127491496969014	0.0006280682000643019	0
P13000	GO:0006551	0.00015127491496969014	0.0006280682000643019	0
P0AEX9	GO:1905039	0.00015120186435524374	0.0006277565580023654	0
P68183	GO:0015075	0.00015120013267733157	0.0006277491704714151	0
P28904	GO:0070887	0.00015114272537175566	0.0006275042645083993	0
P0A9Q7	GO:0019676	0.0001511111913714558	0.0006273697369489936	0
P76128	GO:0098739	0.00015110742242541164	0.0006273536582051606	0
P0ABK5	GO:0016832	0.00015109669766388834	0.0006273079051773425	0
P06129	GO:0033036	0.00015109099331311882	0.000627283569781271	0
Q46801	GO:0046914	0.00015103272744454443	0.000627035001092826	0
P62517	GO:0022803	0.00015102798352018	0.0006270147629828277	0
P0C0L2	GO:0104004	0.00015100340533535928	0.0006269099097074072	0
P0A9F6	GO:0048519	0.00015099134179763496	0.0006268584453111233	0
P33941	GO:0006812	0.00015097387949936092	0.0006267839492007003	0
P0C8K0	GO:0005575	0.00015096744755282998	0.0006267565098000277	1
P25527	GO:0015931	0.0001509661815362051	0.000626751108832022	0
P22256	GO:0016832	0.0001509472931502387	0.0006266705288725811	0
P0AFM6	GO:0031328	0.00015094317495822906	0.0006266529602065396	0
P0A9V8	GO:0034440	0.00015091335808392614	0.0006265257580979922	0
P0AFW8	GO:0035556	0.00015088749933056533	0.0006264154417744741	0
P33913	GO:0015804	0.00015086674829944968	0.0006263269155632546	0
P36929	GO:0001067	0.000150829873746261	0.0006261696046100779	0
P13036	GO:0004355	0.00015080794401001185	0.000626076049911405	0
P45759	GO:1901699	0.00015077987336553633	0.0006259562974138999	0
P33591	GO:0009897	0.00015075557166710496	0.0006258526236602278	0
P0AFA9	GO:0009897	0.00015075557166710496	0.0006258526236602278	0
P77510	GO:0015764	0.00015072408132255077	0.0006257182823410981	0
P0ABK5	GO:0072525	0.0001507197885075584	0.0006256999687139525	0
P13482	GO:0042743	0.00015064219769556075	0.000625368957663306	0
P0ABJ6	GO:0008514	0.0001505991822341457	0.0006251854489112971	0
P39396	GO:0015149	0.00015059043653309345	0.0006251481387759936	0
P23845	GO:0016887	0.00015054755203891546	0.000624965188744813	0
Q46898	GO:0140640	0.0001505364925833419	0.0006249180078748783	0
P63224	GO:0055086	0.00015051521768327802	0.0006248272467803463	0
P00370	GO:0072525	0.0001505007385276258	0.0006247654770887871	0
P76115	GO:0015766	0.000150477557326667	0.0006246665835022005	0
P30125	GO:0004616	0.00015037694538477808	0.0006242373617459796	0
P21170	GO:0046112	0.00015035666001494974	0.0006241508220977048	0
P06129	GO:0098704	0.00015035261458251625	0.0006241335638321234	0
P38683	GO:0048522	0.0001503523817518726	0.0006241325705506511	0
P0AC75	GO:0006551	0.00015034095849841833	0.000624083837678416	0
P0AFZ3	GO:0031328	0.00015029413043521345	0.0006238840639422982	0
Q06067	GO:0052381	0.00015027716290205717	0.0006238116785550037	0
P0AE08	GO:0005375	0.00015025545144453645	0.000623719055057711	0
P76909	GO:0008514	0.0001502394152339548	0.0006236506427963059	0
P45769	GO:0015343	0.00015022144361864775	0.0006235739738826621	0
P07654	GO:0015420	0.0001502117665950209	0.0006235326906214693	0
P68183	GO:0015101	0.00015020939463283867	0.0006235225715664702	0
P25889	GO:0036397	0.00015019983402453363	0.0006234817849460135	0
P52130	GO:0043565	0.00015011726645752788	0.0006231295425038965	0
P18777	GO:0051540	0.00015010015340521932	0.0006230565363156818	0
