protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P07639	GO:0019866	7	1	0	0	0.0	0
P45522	GO:0019866	7	1	0	0	0.0	0
P75864	GO:0019866	15	1	0	0	0.0	0
P09377	GO:0019866	5	1	0	0	0.0	0
P0A8P6	GO:0019866	18	1	0	0	0.0	0
P00893	GO:0019866	6	1	0	0	0.0	0
P22186	GO:0019866	4	1	0	0	0.0	0
P0AFX7	GO:0019866	10	1	0	0	0.0	0
P0AGJ5	GO:0019866	36	1	0	0	0.0	0
P08373	GO:0019866	6	1	0	0	0.0	0
P46139	GO:0019866	3	1	0	0	0.0	0
P27302	GO:0019866	4	1	0	0	0.0	0
P31058	GO:0036094	0	1262	0	0	0.0	0
P32701	GO:0036094	0	1262	0	0	0.0	0
P0AFV8	GO:0036094	0	1262	0	0	0.0	0
P37056	GO:0036094	0	1262	0	0	0.0	0
P0ADU2	GO:0036094	0	1262	0	0	0.0	0
P77698	GO:0036094	0	1262	0	0	0.0	0
P0ADI0	GO:0036094	0	1262	0	0	0.0	0
P77170	GO:0036094	0	1262	0	0	0.0	0
P76482	GO:0036094	0	1262	0	0	0.0	0
P52127	GO:0036094	0	1262	0	0	0.0	0
Q46941	GO:0036094	0	1262	0	0	0.0	0
P42640	GO:0036094	0	1262	0	0	0.0	0
P19769	GO:0036094	0	1262	0	0	0.0	0
P77154	GO:0036094	0	1262	0	0	0.0	0
P39352	GO:0036094	0	1262	0	0	0.0	0
P0AB96	GO:0036094	0	1262	0	0	0.0	0
P0AA63	GO:0036094	0	1262	0	0	0.0	0
P28303	GO:0036094	0	1262	0	0	0.0	0
P0AB40	GO:0036094	0	1262	0	0	0.0	0
P0AAX6	GO:0036094	0	1262	0	0	0.0	0
P75830	GO:0031324	18	191	0	0	0.0	0
P63386	GO:0031324	8	191	0	0	0.0	0
P69228	GO:0031324	1	191	0	0	0.0	0
P76461	GO:0009061	2	67	0	0	0.0	0
P77357	GO:0009061	2	67	0	0	0.0	0
P76081	GO:0009061	5	67	0	0	0.0	0
P76082	GO:0009061	5	67	0	0	0.0	0
P77667	GO:0009061	7	67	0	0	0.0	0
P69805	GO:0009061	2	67	0	0	0.0	0
P0AB74	GO:0009061	5	67	0	0	0.0	0
P60595	GO:0009061	1	67	0	0	0.0	0
P39404	GO:0009061	1	67	0	0	0.0	0
P0AE39	GO:0009061	1	67	0	0	0.0	0
P06722	GO:0031324	12	191	0	0	0.0	0
P0ABR5	GO:0009061	4	67	0	0	0.0	0
P39301	GO:0009061	3	67	0	0	0.0	0
P16688	GO:0009061	9	67	0	0	0.0	0
P0AAP3	GO:0009061	0	67	0	0	0.0	0
P76115	GO:0009061	0	67	0	0	0.0	0
P69831	GO:0009061	0	67	0	0	0.0	0
P77481	GO:0009061	0	67	0	0	0.0	0
P32170	GO:0009061	0	67	0	0	0.0	0
P76052	GO:0009061	1	67	0	0	0.0	0
P77467	GO:0009061	5	67	0	0	0.0	0
P07364	GO:0009061	15	67	0	0	0.0	0
P0AE98	GO:0009061	7	67	0	0	0.0	0
P75733	GO:0009061	18	67	0	0	0.0	0
P00895	GO:0009061	3	67	0	0	0.0	0
P69811	GO:0009061	5	67	0	0	0.0	0
P04994	GO:0009061	3	67	0	0	0.0	0
P45532	GO:0009061	15	67	0	0	0.0	0
P76194	GO:0009061	19	67	0	0	0.0	0
P26458	GO:0009061	10	67	0	0	0.0	0
P0AC69	GO:0009061	7	67	0	0	0.0	0
P77499	GO:0009061	9	67	0	0	0.0	0
P05719	GO:0009061	14	67	0	0	0.0	0
P0ACZ8	GO:0009061	1	67	0	0	0.0	0
P19925	GO:0009061	3	67	0	0	0.0	0
P75780	GO:0009061	7	67	0	0	0.0	0
P75728	GO:0009061	12	67	0	0	0.0	0
P60664	GO:0009061	3	67	0	0	0.0	0
P0A887	GO:0009061	10	67	0	0	0.0	0
P69801	GO:0009061	4	67	0	0	0.0	0
P00934	GO:0009061	1	67	0	0	0.0	0
P26266	GO:0009061	3	67	0	0	0.0	0
P0A870	GO:0009061	9	67	0	0	0.0	0
P60932	GO:0009061	4	67	0	0	0.0	0
P0A9Z1	GO:0009061	7	67	0	0	0.0	0
P76245	GO:0009061	3	67	0	0	0.0	0
P0A921	GO:0009061	7	67	0	0	0.0	0
P0AAI5	GO:0009061	5	67	0	0	0.0	0
P52097	GO:0009061	2	67	0	0	0.0	0
P0AAR3	GO:0009061	5	67	0	0	0.0	0
P39838	GO:0009061	4	67	0	0	0.0	0
P0A7Y4	GO:0009061	11	67	0	0	0.0	0
P04391	GO:0009061	1	67	0	0	0.0	0
P76553	GO:0009061	6	67	0	0	0.0	0
P25437	GO:0009061	9	67	0	0	0.0	0
P03023	GO:0009061	1	67	0	0	0.0	0
P23862	GO:1901616	31	44	0	0	0.0	0
P0AFY8	GO:1901616	3	44	0	0	0.0	0
P0A814	GO:1901616	13	44	0	0	0.0	0
P0AEC5	GO:1901616	3	44	0	0	0.0	0
P39452	GO:1901616	4	44	0	0	0.0	0
P60651	GO:0009061	1	67	0	0	0.0	0
P31057	GO:0009061	1	67	0	0	0.0	0
P0AEZ9	GO:0009061	3	67	0	0	0.0	0
P05827	GO:0009061	1	67	0	0	0.0	0
P76558	GO:0009061	5	67	0	0	0.0	0
P00634	GO:0009061	7	67	0	0	0.0	0
P0A9G2	GO:0009061	4	67	0	0	0.0	0
P68191	GO:0009061	26	67	0	0	0.0	0
P07102	GO:0009061	5	67	0	0	0.0	0
P22564	GO:0009061	1	67	0	0	0.0	0
P07650	GO:0009061	9	67	0	0	0.0	0
P0AES0	GO:0009061	4	67	0	0	0.0	0
P39306	GO:0009061	2	67	0	0	0.0	0
P0AB38	GO:0009061	10	67	0	0	0.0	0
P0ADS2	GO:0009061	15	67	0	0	0.0	0
P16926	GO:0009061	10	67	0	0	0.0	0
P62620	GO:0009061	2	67	0	0	0.0	0
P18196	GO:0009061	13	67	0	0	0.0	0
P0AG86	GO:0009061	14	67	0	0	0.0	0
P39405	GO:0009061	2	67	0	0	0.0	0
P15877	GO:0009061	3	67	0	0	0.0	0
P76773	GO:0009061	18	67	0	0	0.0	0
P0A8I5	GO:0009061	12	67	0	0	0.0	0
P0AFT5	GO:0009061	3	67	0	0	0.0	0
P46139	GO:0031324	3	191	0	0	0.0	0
P23845	GO:0031324	8	191	0	0	0.0	0
P42632	GO:0031324	7	191	0	0	0.0	0
P0A9J8	GO:0031324	8	191	0	0	0.0	0
P69054	GO:0031324	16	191	0	0	0.0	0
P0AC41	GO:0031324	18	191	0	0	0.0	0
P37613	GO:0031324	1	191	0	0	0.0	0
P31663	GO:0031324	4	191	0	0	0.0	0
P0ABV2	GO:0031324	10	191	0	0	0.0	0
P0A9D8	GO:0031324	5	191	0	0	0.0	0
P0A937	GO:0031324	17	191	0	0	0.0	0
P0AGJ9	GO:0031324	4	191	0	0	0.0	0
P63224	GO:0031324	1	191	0	0	0.0	0
P04995	GO:0031324	4	191	0	0	0.0	0
P27296	GO:0031324	2	191	0	0	0.0	0
P32662	GO:0031324	8	191	0	0	0.0	0
P0A930	GO:0031324	19	191	0	0	0.0	0
P06974	GO:0031324	31	191	0	0	0.0	0
P31119	GO:0031324	2	191	0	0	0.0	0
P08373	GO:0031324	6	191	0	0	0.0	0
P51020	GO:0031324	2	191	0	0	0.0	0
P08142	GO:0031324	6	191	0	0	0.0	0
P75811	GO:0031324	1	191	0	0	0.0	0
P77510	GO:0031324	2	191	0	0	0.0	0
P30843	GO:0031324	4	191	0	0	0.0	0
P23890	GO:0031324	1	191	0	0	0.0	0
Q06067	GO:0031324	1	191	0	0	0.0	0
P52076	GO:0031324	1	191	0	0	0.0	0
P21514	GO:0031324	0	191	0	0	0.0	0
P76141	GO:0031324	0	191	0	0	0.0	0
P27302	GO:0031324	4	191	0	0	0.0	0
P24169	GO:0031324	3	191	0	0	0.0	0
P21888	GO:0031324	5	191	0	0	0.0	0
P77279	GO:0031324	3	191	0	0	0.0	0
P19624	GO:0031324	2	191	0	0	0.0	0
P07639	GO:0031324	7	191	0	0	0.0	0
P45522	GO:0031324	7	191	0	0	0.0	0
P21189	GO:0031324	4	191	0	0	0.0	0
P00893	GO:0031324	6	191	0	0	0.0	0
Q47690	GO:0031324	2	191	0	0	0.0	0
P25889	GO:0031324	2	191	0	0	0.0	0
P0A6P1	GO:0009061	7	67	0	0	0.0	0
P00805	GO:0031324	6	191	0	0	0.0	0
P09323	GO:0031324	3	191	0	0	0.0	0
P0A6K6	GO:0031324	2	191	0	0	0.0	0
P21865	GO:0031324	5	191	0	0	0.0	0
P27306	GO:0031324	5	191	0	0	0.0	0
P08200	GO:0031324	5	191	0	0	0.0	0
P30126	GO:0009061	3	67	0	0	0.0	0
P0AGF2	GO:0009061	20	67	0	0	0.0	0
P09372	GO:0009061	17	67	0	0	0.0	0
P00894	GO:0009061	6	67	0	0	0.0	0
P0ADF8	GO:0009061	5	67	0	0	0.0	0
P77173	GO:0009061	21	67	0	0	0.0	0
P29131	GO:0009061	22	67	0	0	0.0	0
P0A715	GO:0009061	2	67	0	0	0.0	0
P18811	GO:0009061	2	67	0	0	0.0	0
P09348	GO:0009061	2	67	0	0	0.0	0
P0AG93	GO:0009061	7	67	0	0	0.0	0
P27248	GO:0009061	5	67	0	0	0.0	0
P0A759	GO:0031324	3	191	0	0	0.0	0
P17993	GO:0031324	9	191	0	0	0.0	0
P0A6D7	GO:0031324	1	191	0	0	0.0	0
P60716	GO:0031324	3	191	0	0	0.0	0
P21156	GO:0031324	10	191	0	0	0.0	0
P0AGG0	GO:0031324	2	191	0	0	0.0	0
P37653	GO:0031324	5	191	0	0	0.0	0
P77444	GO:0031324	9	191	0	0	0.0	0
P09053	GO:0031324	3	191	0	0	0.0	0
P69828	GO:0031324	5	191	0	0	0.0	0
P0A998	GO:0031324	1	191	0	0	0.0	0
P0AE12	GO:0031324	2	191	0	0	0.0	0
P23524	GO:0031324	2	191	0	0	0.0	0
P0A6W0	GO:0031324	2	191	0	0	0.0	0
P77364	GO:0031324	2	191	0	0	0.0	0
P11553	GO:0031324	1	191	0	0	0.0	0
P23895	GO:0031324	2	191	0	0	0.0	0
P77485	GO:0031324	3	191	0	0	0.0	0
P77214	GO:0031324	3	191	0	0	0.0	0
P35340	GO:0031324	2	191	0	0	0.0	0
P0A9I1	GO:0031324	2	191	0	0	0.0	0
P0AAX6	GO:0009057	0	58	0	0	0.0	0
P76103	GO:0009057	0	58	0	0	0.0	0
P0A7Y4	GO:0015293	11	60	0	0	0.0	0
P30844	GO:0044281	4	779	0	0	0.0	0
P76399	GO:0044281	13	779	0	0	0.0	0
P76397	GO:0044281	13	779	0	0	0.0	0
P52600	GO:0044281	14	779	0	0	0.0	0
P06715	GO:0044281	3	779	0	0	0.0	0
P24554	GO:0044281	3	779	0	0	0.0	0
P08245	GO:0044281	5	779	0	0	0.0	0
P77304	GO:0044281	2	779	0	0	0.0	0
P00914	GO:0044281	1	779	0	0	0.0	0
P30745	GO:0044281	3	779	0	0	0.0	0
P46022	GO:0044281	5	779	0	0	0.0	0
P0C0U4	GO:0044281	3	779	0	0	0.0	0
P0A8M0	GO:0044281	2	779	0	0	0.0	0
P0AEA2	GO:0044281	5	779	0	0	0.0	0
P37641	GO:0044281	1	779	0	0	0.0	0
P0AFX9	GO:0044281	6	779	0	0	0.0	0
P77302	GO:0044281	3	779	0	0	0.0	0
P23849	GO:0044281	2	779	0	0	0.0	0
P76037	GO:0044281	1	779	0	0	0.0	0
P0A6C1	GO:0044281	3	779	0	0	0.0	0
P75811	GO:0044281	1	779	0	0	0.0	0
P0A998	GO:0044281	1	779	0	0	0.0	0
P26459	GO:0044281	10	779	0	0	0.0	0
P76339	GO:0044281	3	779	0	0	0.0	0
P76175	GO:0044281	2	779	0	0	0.0	0
P0AFZ5	GO:0044281	3	779	0	0	0.0	0
P0AG90	GO:0044281	10	779	0	0	0.0	0
P27305	GO:0044281	2	779	0	0	0.0	0
P69411	GO:0044281	15	779	0	0	0.0	0
P76398	GO:0044281	14	779	0	0	0.0	0
P0ACT6	GO:0044281	2	779	0	0	0.0	0
P67697	GO:0044281	22	779	0	0	0.0	0
P52130	GO:0044281	23	779	0	0	0.0	0
P02920	GO:0044281	3	779	0	0	0.0	0
P43672	GO:0044281	1	779	0	0	0.0	0
P0AAN9	GO:0044281	1	779	0	0	0.0	0
P0AE95	GO:0044281	7	779	0	0	0.0	0
P68739	GO:0044281	9	779	0	0	0.0	0
P76213	GO:0044281	18	779	0	0	0.0	0
P18200	GO:0044281	2	779	0	0	0.0	0
P0AFM6	GO:0044281	4	779	0	0	0.0	0
P0AFZ7	GO:0044281	3	779	0	0	0.0	0
P05824	GO:0044281	1	779	0	0	0.0	0
P77455	GO:0006525	1	25	0	0	0.0	0
P24215	GO:0006525	1	25	0	0	0.0	0
P37766	GO:0006525	2	25	0	0	0.0	0
P0A761	GO:0006525	2	25	0	0	0.0	0
P23522	GO:0006525	1	25	0	0	0.0	0
P37330	GO:0006525	1	25	0	0	0.0	0
P0A6L4	GO:0006525	0	25	0	0	0.0	0
P45424	GO:0006525	0	25	0	0	0.0	0
P0ADF6	GO:0006525	0	25	0	0	0.0	0
P0AA80	GO:0006525	0	25	0	0	0.0	0
P39353	GO:0006525	0	25	0	0	0.0	0
P77044	GO:0006525	0	25	0	0	0.0	0
P39300	GO:0006525	0	25	0	0	0.0	0
P0ADP0	GO:0006525	6	25	0	0	0.0	0
P0A7D1	GO:0006525	2	25	0	0	0.0	0
P0ABH4	GO:0006525	8	25	0	0	0.0	0
P62517	GO:0006525	2	25	0	0	0.0	0
P28306	GO:0006525	1	25	0	0	0.0	0
P76077	GO:0006525	5	25	0	0	0.0	0
Q46907	GO:0006525	2	25	0	0	0.0	0
P0AB83	GO:0044281	1	779	0	0	0.0	0
P77378	GO:0006525	3	25	0	0	0.0	0
P00954	GO:0044281	4	779	0	0	0.0	0
P23865	GO:0044281	2	779	0	0	0.0	0
P0A9L8	GO:0006525	1	25	0	0	0.0	0
P27247	GO:0006525	4	25	0	0	0.0	0
P0AAI9	GO:0006525	8	25	0	0	0.0	0
P0A953	GO:0006525	7	25	0	0	0.0	0
P0AB91	GO:0006525	2	25	0	0	0.0	0
P12999	GO:0006525	2	25	0	0	0.0	0
P13001	GO:0006525	2	25	0	0	0.0	0
P0DP89	GO:0006525	0	25	0	0	0.0	0
P0AD92	GO:0006525	0	25	0	0	0.0	0
P0A6T9	GO:0006525	4	25	0	0	0.0	0
P05042	GO:0006525	14	25	0	0	0.0	0
P76535	GO:0006525	1	25	0	0	0.0	0
P0AC84	GO:0006525	1	25	0	0	0.0	0
P75849	GO:0006525	4	25	0	0	0.0	0
P77541	GO:0006525	1	25	0	0	0.0	0
P76071	GO:0044281	3	779	0	0	0.0	0
P21189	GO:0044281	4	779	0	0	0.0	0
P33570	GO:0006629	5	160	0	0	0.0	0
P52097	GO:0006629	2	160	0	0	0.0	0
P69423	GO:0006629	7	160	0	0	0.0	0
P15877	GO:0006629	3	160	0	0	0.0	0
P31057	GO:0006629	1	160	0	0	0.0	0
P0A6P1	GO:0006629	7	160	0	0	0.0	0
P0AFT5	GO:0006629	3	160	0	0	0.0	0
P45464	GO:0006629	6	160	0	0	0.0	0
P76245	GO:0006629	3	160	0	0	0.0	0
P02932	GO:0006629	25	160	0	0	0.0	0
P0AB18	GO:0006629	16	160	0	0	0.0	0
P0ACN4	GO:0044281	2	779	0	0	0.0	0
P0AAR3	GO:0006629	5	160	0	0	0.0	0
P39838	GO:0006629	4	160	0	0	0.0	0
P0A7Y4	GO:0006629	11	160	0	0	0.0	0
P0A932	GO:0006629	18	160	0	0	0.0	0
P76773	GO:0006629	18	160	0	0	0.0	0
P75733	GO:0006629	18	160	0	0	0.0	0
P77747	GO:0006629	20	160	0	0	0.0	0
P76594	GO:0006629	6	160	0	0	0.0	0
P69425	GO:0006629	7	160	0	0	0.0	0
P39405	GO:0006629	2	160	0	0	0.0	0
P15034	GO:0006629	4	160	0	0	0.0	0
P39396	GO:0006629	2	160	0	0	0.0	0
P0AEZ9	GO:0006629	3	160	0	0	0.0	0
P0AGF2	GO:0006629	20	160	0	0	0.0	0
P76558	GO:0006629	5	160	0	0	0.0	0
P09372	GO:0006629	17	160	0	0	0.0	0
P00634	GO:0006629	7	160	0	0	0.0	0
P0A9K9	GO:0006629	6	160	0	0	0.0	0
P68191	GO:0006629	26	160	0	0	0.0	0
P07102	GO:0006629	5	160	0	0	0.0	0
P22564	GO:0006629	1	160	0	0	0.0	0
P39306	GO:0006629	2	160	0	0	0.0	0
P00894	GO:0006629	6	160	0	0	0.0	0
P0ADF8	GO:0006629	5	160	0	0	0.0	0
P0AEN4	GO:0006629	19	160	0	0	0.0	0
P0ADS2	GO:0006629	15	160	0	0	0.0	0
P75862	GO:0006629	19	160	0	0	0.0	0
P18196	GO:0006629	13	160	0	0	0.0	0
P0AG93	GO:0006629	7	160	0	0	0.0	0
P17444	GO:0006629	1	160	0	0	0.0	0
P03023	GO:0006629	1	160	0	0	0.0	0
P32131	GO:0006629	4	160	0	0	0.0	0
P0AF08	GO:0006629	2	160	0	0	0.0	0
P60664	GO:0006629	3	160	0	0	0.0	0
P52108	GO:0006629	3	160	0	0	0.0	0
P14407	GO:0006629	6	160	0	0	0.0	0
P0A8Q3	GO:0006629	7	160	0	0	0.0	0
P0A8Q0	GO:0006629	8	160	0	0	0.0	0
P22259	GO:0006629	4	160	0	0	0.0	0
P69801	GO:0006629	4	160	0	0	0.0	0
P0A9P4	GO:0006629	3	160	0	0	0.0	0
P25798	GO:0006629	21	160	0	0	0.0	0
P0AE98	GO:0006629	7	160	0	0	0.0	0
P37180	GO:0006629	25	160	0	0	0.0	0
P0A881	GO:0006629	2	160	0	0	0.0	0
P18775	GO:0044281	9	779	0	0	0.0	0
P0A8A8	GO:0044281	23	779	0	0	0.0	0
P0A7G2	GO:0044281	20	779	0	0	0.0	0
P15042	GO:0044281	12	779	0	0	0.0	0
P62623	GO:0044281	6	779	0	0	0.0	0
P75728	GO:0006629	12	160	0	0	0.0	0
P0AFL6	GO:0006629	3	160	0	0	0.0	0
P0A8G9	GO:0006629	2	160	0	0	0.0	0
P69330	GO:0006629	2	160	0	0	0.0	0
P04994	GO:0006629	3	160	0	0	0.0	0
P45532	GO:0006629	15	160	0	0	0.0	0
P76194	GO:0006629	19	160	0	0	0.0	0
P21179	GO:0006629	4	160	0	0	0.0	0
P0A9J4	GO:0006629	1	160	0	0	0.0	0
P0ABJ9	GO:0006629	10	160	0	0	0.0	0
P0AC69	GO:0006629	7	160	0	0	0.0	0
P69741	GO:0006629	12	160	0	0	0.0	0
P00550	GO:0006629	6	160	0	0	0.0	0
P05719	GO:0006629	14	160	0	0	0.0	0
P77265	GO:0006629	1	160	0	0	0.0	0
P37637	GO:0006629	4	160	0	0	0.0	0
P76236	GO:0006629	2	160	0	0	0.0	0
P37634	GO:0006629	4	160	0	0	0.0	0
P0ACZ8	GO:0006629	1	160	0	0	0.0	0
P19925	GO:0006629	3	160	0	0	0.0	0
P32099	GO:0006629	2	160	0	0	0.0	0
P71237	GO:0006525	2	25	0	0	0.0	0
Q57083	GO:0006525	2	25	0	0	0.0	0
P22939	GO:0006525	3	25	0	0	0.0	0
P0DM85	GO:0051716	3	385	0	0	0.0	0
P39453	GO:0051716	3	385	0	0	0.0	0
P0A9J6	GO:0051716	4	385	0	0	0.0	0
P0AEA2	GO:0051716	5	385	0	0	0.0	0
P0AA89	GO:0051716	3	385	0	0	0.0	0
P0A749	GO:0051716	7	385	0	0	0.0	0
P0AFD6	GO:0051716	18	385	0	0	0.0	0
P76008	GO:0051716	1	385	0	0	0.0	0
P0A879	GO:0051716	5	385	0	0	0.0	0
P77302	GO:0051716	3	385	0	0	0.0	0
Q46893	GO:0006525	1	25	0	0	0.0	0
P46883	GO:0051716	2	385	0	0	0.0	0
P00934	GO:0015293	1	60	0	0	0.0	0
P26266	GO:0015293	3	60	0	0	0.0	0
P0A870	GO:0015293	9	60	0	0	0.0	0
P30126	GO:0015293	3	60	0	0	0.0	0
P0AEZ9	GO:0015293	3	60	0	0	0.0	0
P76558	GO:0015293	5	60	0	0	0.0	0
P00634	GO:0015293	7	60	0	0	0.0	0
P76387	GO:0051716	4	385	0	0	0.0	0
P0A8M0	GO:0051716	2	385	0	0	0.0	0
P0AC23	GO:0051716	1	385	0	0	0.0	0
P17315	GO:0051716	3	385	0	0	0.0	0
P0A9D8	GO:0051716	5	385	0	0	0.0	0
P63228	GO:0051716	4	385	0	0	0.0	0
P06974	GO:0051716	31	385	0	0	0.0	0
P25889	GO:0051716	2	385	0	0	0.0	0
P0AD70	GO:0051716	1	385	0	0	0.0	0
P0A6E1	GO:0051716	1	385	0	0	0.0	0
P0A6D7	GO:0051716	1	385	0	0	0.0	0
P64554	GO:0051716	2	385	0	0	0.0	0
P77444	GO:0051716	9	385	0	0	0.0	0
P69828	GO:0051716	5	385	0	0	0.0	0
P11553	GO:0051716	1	385	0	0	0.0	0
P77214	GO:0051716	3	385	0	0	0.0	0
P0A9I1	GO:0051716	2	385	0	0	0.0	0
P0A759	GO:0051716	3	385	0	0	0.0	0
P77304	GO:0051716	2	385	0	0	0.0	0
P27306	GO:0051716	5	385	0	0	0.0	0
P08200	GO:0051716	5	385	0	0	0.0	0
P0A9K9	GO:0015293	6	60	0	0	0.0	0
P0A9G2	GO:0015293	4	60	0	0	0.0	0
P68191	GO:0015293	26	60	0	0	0.0	0
P27248	GO:0015293	5	60	0	0	0.0	0
P69423	GO:0015293	7	60	0	0	0.0	0
P15877	GO:0015293	3	60	0	0	0.0	0
P05827	GO:0015293	1	60	0	0	0.0	0
P31057	GO:0015293	1	60	0	0	0.0	0
P0A6P1	GO:0015293	7	60	0	0	0.0	0
P0AFT5	GO:0015293	3	60	0	0	0.0	0
P45464	GO:0015293	6	60	0	0	0.0	0
P60932	GO:0015293	4	60	0	0	0.0	0
P60651	GO:0015293	1	60	0	0	0.0	0
P0A9Z1	GO:0015293	7	60	0	0	0.0	0
P76245	GO:0015293	3	60	0	0	0.0	0
P0A921	GO:0015293	7	60	0	0	0.0	0
P02932	GO:0015293	25	60	0	0	0.0	0
P0AAI5	GO:0015293	5	60	0	0	0.0	0
P10441	GO:0015293	3	60	0	0	0.0	0
P52097	GO:0015293	2	60	0	0	0.0	0
P0AAR3	GO:0015293	5	60	0	0	0.0	0
P69425	GO:0015293	7	60	0	0	0.0	0
P39405	GO:0015293	2	60	0	0	0.0	0
P07102	GO:0015293	5	60	0	0	0.0	0
P0AG86	GO:0015293	14	60	0	0	0.0	0
P63020	GO:0015293	6	60	0	0	0.0	0
P22564	GO:0015293	1	60	0	0	0.0	0
P07650	GO:0015293	9	60	0	0	0.0	0
P0AES0	GO:0015293	4	60	0	0	0.0	0
P39306	GO:0015293	2	60	0	0	0.0	0
P0AB38	GO:0015293	10	60	0	0	0.0	0
P00894	GO:0015293	6	60	0	0	0.0	0
P0ADF8	GO:0015293	5	60	0	0	0.0	0
P77173	GO:0015293	21	60	0	0	0.0	0
P0ADS2	GO:0015293	15	60	0	0	0.0	0
P29131	GO:0015293	22	60	0	0	0.0	0
P16926	GO:0015293	10	60	0	0	0.0	0
P0A715	GO:0015293	2	60	0	0	0.0	0
P62620	GO:0015293	2	60	0	0	0.0	0
P18196	GO:0015293	13	60	0	0	0.0	0
P09348	GO:0015293	2	60	0	0	0.0	0
P0AG93	GO:0015293	7	60	0	0	0.0	0
P0A9H3	GO:0051716	6	385	0	0	0.0	0
P0A9J8	GO:0051716	8	385	0	0	0.0	0
P31119	GO:0051716	2	385	0	0	0.0	0
P0A867	GO:0006525	3	25	0	0	0.0	0
P12281	GO:0006525	6	25	0	0	0.0	0
P0AEI1	GO:0006525	5	25	0	0	0.0	0
P0AEP1	GO:0006525	2	25	0	0	0.0	0
P0ACC3	GO:0006525	4	25	0	0	0.0	0
P32157	GO:0006525	3	25	0	0	0.0	0
P60340	GO:0006525	2	25	0	0	0.0	0
P77774	GO:0006525	13	25	0	0	0.0	0
P0ADV1	GO:0006525	7	25	0	0	0.0	0
P0ADV9	GO:0006525	6	25	0	0	0.0	0
P0AA37	GO:0006525	3	25	0	0	0.0	0
P10151	GO:0006525	4	25	0	0	0.0	0
P60390	GO:0006525	2	25	0	0	0.0	0
P0A6S5	GO:0006525	13	25	0	0	0.0	0
P0ADZ7	GO:0006525	12	25	0	0	0.0	0
P0AC55	GO:0006525	6	25	0	0	0.0	0
Q46877	GO:0006525	3	25	0	0	0.0	0
P52647	GO:0006525	15	25	0	0	0.0	0
P32125	GO:0006525	5	25	0	0	0.0	0
P0ACD2	GO:0006525	0	25	0	0	0.0	0
P0AC33	GO:0006525	10	25	0	0	0.0	0
P77744	GO:0006525	0	25	0	0	0.0	0
P0A7H6	GO:0006525	2	25	0	0	0.0	0
P0A7J0	GO:0006525	3	25	0	0	0.0	0
P25535	GO:0006525	7	25	0	0	0.0	0
P0AA84	GO:0006525	2	25	0	0	0.0	0
P0A6H8	GO:0006525	2	25	0	0	0.0	0
P75828	GO:0006525	1	25	0	0	0.0	0
P37747	GO:0006525	2	25	0	0	0.0	0
P37309	GO:0006525	1	25	0	0	0.0	0
P27242	GO:0006525	1	25	0	0	0.0	0
P25906	GO:0006525	1	25	0	0	0.0	0
P76256	GO:0006525	4	25	0	0	0.0	0
P31463	GO:0006525	1	25	0	0	0.0	0
P23882	GO:0006525	3	25	0	0	0.0	0
P37657	GO:0006525	3	25	0	0	0.0	0
P0ACR4	GO:0006525	0	25	0	0	0.0	0
P0AA99	GO:0006525	0	25	0	0	0.0	0
P75836	GO:0006525	0	25	0	0	0.0	0
P0AGE9	GO:0006525	11	25	0	0	0.0	0
P37636	GO:0006525	4	25	0	0	0.0	0
P46022	GO:0051716	5	385	0	0	0.0	0
P75811	GO:0051716	1	385	0	0	0.0	0
P15082	GO:0051716	5	385	0	0	0.0	0
P77510	GO:0051716	2	385	0	0	0.0	0
P0AEM4	GO:0051716	11	385	0	0	0.0	0
P30843	GO:0051716	4	385	0	0	0.0	0
P23890	GO:0051716	1	385	0	0	0.0	0
P08368	GO:0051716	2	385	0	0	0.0	0
P52076	GO:0051716	1	385	0	0	0.0	0
P36929	GO:0051716	3	385	0	0	0.0	0
P0ACR9	GO:0051716	0	385	0	0	0.0	0
P0DTV7	GO:0051716	0	385	0	0	0.0	0
P0ACL0	GO:0051716	0	385	0	0	0.0	0
P76141	GO:0051716	0	385	0	0	0.0	0
P27302	GO:0051716	4	385	0	0	0.0	0
P39177	GO:0051716	9	385	0	0	0.0	0
P0C8J6	GO:0051716	11	385	0	0	0.0	0
P07639	GO:0051716	7	385	0	0	0.0	0
P45522	GO:0051716	7	385	0	0	0.0	0
Q47274	GO:0051716	1	385	0	0	0.0	0
P0ACT6	GO:0051716	2	385	0	0	0.0	0
P0A935	GO:0006525	1	25	0	0	0.0	0
P22186	GO:0051716	4	385	0	0	0.0	0
P23893	GO:0006525	3	25	0	0	0.0	0
P0AE18	GO:0006525	13	25	0	0	0.0	0
P06282	GO:0006525	2	25	0	0	0.0	0
P0A903	GO:0006525	7	25	0	0	0.0	0
P38506	GO:0006525	4	25	0	0	0.0	0
P0AGK4	GO:0006525	8	25	0	0	0.0	0
P76506	GO:0006525	20	25	0	0	0.0	0
P31473	GO:0006525	9	25	0	0	0.0	0
P37195	GO:0006525	2	25	0	0	0.0	0
P04825	GO:0006525	12	25	0	0	0.0	0
P37095	GO:0006525	5	25	0	0	0.0	0
P08839	GO:0006525	9	25	0	0	0.0	0
Q47706	GO:0006525	18	25	0	0	0.0	0
P39451	GO:0006525	6	25	0	0	0.0	0
P25524	GO:0006525	1	25	0	0	0.0	0
