protein	go_term	walk	norm_score	true_label
P69411	GO:0031324	6.766780279576778e-05	0.00028361683872640803	0
P19318	GO:0022804	6.766464503016323e-05	0.0002836032936249032	0
P46139	GO:0051289	6.766132719349116e-05	0.0002835890619053497	0
P0AEZ9	GO:0000270	6.765798025298864e-05	0.00028357470534615104	0
P18775	GO:0005829	6.7653447331395e-05	0.0002835552615714102	0
P0A8A8	GO:0034654	6.765166472177953e-05	0.0002835476151431414	0
P0ADP0	GO:0008872	6.765018042642623e-05	0.00028354124832123586	0
P27254	GO:0051716	6.764901627320796e-05	0.0002835362547354276	0
P0ADF8	GO:0005975	6.764839054085314e-05	0.0002835335706830557	0
P76555	GO:0005829	6.76472918712534e-05	0.00028352885798644915	0
P04395	GO:0006400	6.764475256204605e-05	0.00028351796572740495	0
P18775	GO:0044238	6.764313002349809e-05	0.00028351100591718473	0
P18775	GO:0044238	6.764313002349809e-05	0.00028351100591718473	0
P32139	GO:0044272	6.764299905626103e-05	0.0002835104441387813	0
Q46814	GO:0000270	6.764233694411814e-05	0.0002835076040368529	0
P33021	GO:0098739	6.763971032341942e-05	0.000283496337258873	0
P0AA93	GO:0044237	6.763906276319176e-05	0.0002834935595767672	0
P0A9L8	GO:1901265	6.763799319742247e-05	0.0002834889717198059	0
P0A855	GO:0006259	6.763327837688848e-05	0.0002834687476972825	0
P17993	GO:0034061	6.763021519873291e-05	0.0002834556083246246	0
P15042	GO:0170034	6.763006967958063e-05	0.0002834549841263986	0
P0AFY8	GO:0045229	6.762746488675475e-05	0.0002834438109781526	0
P0AFI2	GO:1901607	6.762720295228064e-05	0.00028344268742134577	0
P0ABH7	GO:0044249	6.762594421161339e-05	0.0002834372881066906	0
P00960	GO:0019695	6.762182601960376e-05	0.000283419623296894	0
P0A9C0	GO:0065007	6.762151315342635e-05	0.000283418281270708	0
P0A9Z1	GO:0019299	6.762049451936036e-05	0.0002834139118831258	0
P0AC33	GO:1901265	6.762042903574184e-05	0.0002834136309939241	0
P0A6P5	GO:0044238	6.761828990420327e-05	0.0002834044552800015	0
P0A6P5	GO:0044238	6.761828990420327e-05	0.0002834044552800015	0
P0A6P5	GO:0044238	6.761828990420327e-05	0.0002834044552800015	0
P23256	GO:0019219	6.761824624845758e-05	0.0002834042680205337	0
P28305	GO:0009263	6.761546683264896e-05	0.0002833923458344165	0
P0A7H0	GO:0043650	6.761352415196598e-05	0.000283384012788099	0
P0A9S5	GO:0035639	6.761333497706801e-05	0.00028338320133040515	0
P0AB18	GO:0044249	6.761155236745253e-05	0.0002833755549021363	0
P55135	GO:0005515	6.761051918147132e-05	0.0002833711230947315	0
P31459	GO:0034654	6.760821997886524e-05	0.0002833612607627602	0
P07102	GO:1901566	6.760693941032514e-05	0.00028335576781837117	0
P0AAI5	GO:0046872	6.760490214219317e-05	0.00028334702904320673	0
P23256	GO:0031324	6.760060205124319e-05	0.00028332858398562755	0
P52647	GO:0043170	6.75991759635508e-05	0.00028332246684301246	0
P52647	GO:0043170	6.75991759635508e-05	0.00028332246684301246	0
P77165	GO:0009628	6.759769894415513e-05	0.0002833161312310183	0
P43672	GO:0071840	6.75923001836054e-05	0.00028329297347683255	0
P39831	GO:0043167	6.759008829249069e-05	0.0002832834856637969	0
P39831	GO:0043167	6.759008829249069e-05	0.0002832834856637969	0
P0A7F3	GO:0044249	6.758678500773385e-05	0.000283269316364066	0
P42628	GO:0042802	6.75865521770902e-05	0.00028326831764690437	0
P51020	GO:0045229	6.75864503136836e-05	0.0002832678807081462	0
P08373	GO:0006753	6.758623203495517e-05	0.0002832669444108071	0
P43341	GO:1901564	6.758621020708233e-05	0.0002832668507810732	0
P15034	GO:0072527	6.758201925549656e-05	0.0002832488738721636	0
P0A7A7	GO:0000270	6.757939991075546e-05	0.00028323763830409506	0
P0AAI5	GO:0043167	6.75792689435184e-05	0.0002832370765256916	0
P0AAI5	GO:0043167	6.75792689435184e-05	0.0002832370765256916	0
P10384	GO:0051649	6.756540824426338e-05	0.0002831776216446623	0
P16688	GO:0009072	6.756042421329767e-05	0.0002831562428554208	0
P75948	GO:0006974	6.755993672413751e-05	0.0002831541517913636	0
P77541	GO:1901564	6.75591072649695e-05	0.0002831505938614752	0
P0ACL5	GO:0006974	6.75573610351421e-05	0.00028314310348276286	0
P0AAN3	GO:0005976	6.755367940058932e-05	0.0002831273112676443	0
P0A6E1	GO:0050789	6.755314825568348e-05	0.0002831250329441193	0
P0A7H0	GO:0016830	6.755032518412918e-05	0.0002831129234985343	0
P0A9D4	GO:0051253	6.755012145731598e-05	0.0002831120496210179	0
P76407	GO:0000270	6.754821515642107e-05	0.00028310387262425686	0
P63020	GO:0016070	6.754483183613047e-05	0.00028308936001550166	0
P17445	GO:0042803	6.754230707883835e-05	0.0002830785301762801	0
P04391	GO:0000166	6.753665365977213e-05	0.0002830542800751988	0
P04391	GO:0000166	6.753665365977213e-05	0.0002830542800751988	0
P27296	GO:0019695	6.753509660484269e-05	0.0002830476011541803	0
P21189	GO:1901564	6.753459456376731e-05	0.0002830454476703005	0
P21189	GO:1901564	6.753459456376731e-05	0.0002830454476703005	0
P0A8Q3	GO:0000166	6.753412890248e-05	0.0002830434502359772	0
P0A8Q3	GO:0000166	6.753412890248e-05	0.0002830434502359772	0
P31826	GO:0071806	6.753170600859448e-05	0.0002830330573355138	0
P16678	GO:0090304	6.752159242751077e-05	0.00028298967555880474	0
P21165	GO:0008989	6.752077024430037e-05	0.0002829861488388277	0
P0AFI7	GO:0045229	6.75185292493552e-05	0.0002829765361861468	0
P0AEJ6	GO:0043604	6.75183764542453e-05	0.0002829758807780095	0
P0A6S3	GO:0016020	6.751680484740064e-05	0.00028296913943716835	0
P60664	GO:0000270	6.751590990461409e-05	0.00028296530061807827	0
P31551	GO:0009117	6.751353794243187e-05	0.000282955126186994	0
P69330	GO:0043167	6.751254841219634e-05	0.00028295088163905703	0
P09323	GO:0022904	6.750706961611286e-05	0.00028292738057584697	0
P63228	GO:0006974	6.750618922524154e-05	0.0002829236041765795	0
P0AC86	GO:0017076	6.750511238351464e-05	0.00028291898510970687	0
P0AC86	GO:0017076	6.750511238351464e-05	0.00028291898510970687	0
P0A707	GO:0043650	6.750482862116769e-05	0.0002829177679231661	0
P0ABH0	GO:0015980	6.750450847903267e-05	0.00028291639468706886	0
P26458	GO:0097159	6.750118336640298e-05	0.0002829021317576041	0
P26458	GO:0097159	6.750118336640298e-05	0.0002829021317576041	0
P0AGK4	GO:0010556	6.749991734977812e-05	0.00028289670123303766	0
P0C0U4	GO:0016020	6.74975526635535e-05	0.0002828865580118647	0
P0C0U4	GO:0016020	6.74975526635535e-05	0.0002828865580118647	0
P76083	GO:0034654	6.749748717993498e-05	0.0002828862771226629	0
P37678	GO:0097159	6.749715976184234e-05	0.00028288487267665437	0
P37678	GO:0097159	6.749715976184234e-05	0.00028288487267665437	0
P43672	GO:0050789	6.749603926436976e-05	0.0002828800663503139	0
P43672	GO:0050789	6.749603926436976e-05	0.0002828800663503139	0
P0A873	GO:0071840	6.74949842505157e-05	0.00028287554091317523	0
P37661	GO:0042803	6.749490421498194e-05	0.0002828751976041509	0
P0A930	GO:0022402	6.74932380206883e-05	0.0002828680505344629	0
P0A940	GO:0033554	6.749112799298018e-05	0.00028285899966018545	0
P20099	GO:1901700	6.74909315421246e-05	0.0002828581569925803	0
P0ACS5	GO:0043226	6.748842861270532e-05	0.0002828474207830926	0
P0AEA2	GO:0051716	6.748767918907106e-05	0.00028284420616222854	0
P04391	GO:0017076	6.74864713801071e-05	0.0002828390253169525	0
P33570	GO:0005515	6.748283340130001e-05	0.00028282342036130173	0
P63386	GO:0050793	6.748228042852134e-05	0.0002828210484080428	0
Q46920	GO:0006023	6.748218584107235e-05	0.0002828206426791959	0
Q46799	GO:0009059	6.74795446684584e-05	0.0002828093134813935	0
P0A879	GO:0016788	6.747874431312084e-05	0.0002828058803911503	0
P0A722	GO:0035639	6.747761653969064e-05	0.00028280104285489856	0
P0A8M0	GO:0016043	6.747740553691983e-05	0.00028280013776747087	0
P80645	GO:0050789	6.747686711605638e-05	0.0002827978282340345	0
P07650	GO:0043167	6.747587030986324e-05	0.0002827935524761862	0
P07650	GO:0043167	6.747587030986324e-05	0.0002827935524761862	0
P0AEW9	GO:1901564	6.747459701728076e-05	0.0002827880907417085	0
P76257	GO:1901564	6.747357838321477e-05	0.00028278372135412627	0
P0AA93	GO:0031324	6.74723632982932e-05	0.00028277850929893893	0
P0AFD6	GO:0006094	6.746703729731962e-05	0.00028275566364386625	0
P33919	GO:0016054	6.746580038452521e-05	0.000282750357958945	0
P0ACT6	GO:0006974	6.746519648004323e-05	0.00028274776753630694	0
P23908	GO:0000270	6.746013968950137e-05	0.00028272607664795243	0
P67697	GO:0016775	6.745975406374782e-05	0.00028272442252265346	0
Q46871	GO:0006355	6.745975406374782e-05	0.00028272442252265346	0
P77423	GO:0009056	6.745801510987803e-05	0.0002827169633538524	0
P16095	GO:0032553	6.745744758518413e-05	0.00028271452898077085	0
P11071	GO:0000976	6.745738937752321e-05	0.0002827142793014805	0
P17117	GO:0050896	6.745103019056842e-05	0.00028268700183900296	0
P09155	GO:0007059	6.744987331330776e-05	0.00028268203946310604	0
P62620	GO:0000166	6.744776328559965e-05	0.0002826729885888286	0
Q46938	GO:0032553	6.744768325006589e-05	0.0002826726452798043	0
P0A7J0	GO:0008933	6.744372512912378e-05	0.00028265566708805627	0
P25516	GO:0019695	6.744164420524612e-05	0.00028264674105342403	0
P45762	GO:0015291	6.744087295373902e-05	0.0002826434328028261	0
P45549	GO:0008796	6.743924313923344e-05	0.0002826364417826946	0
P45549	GO:0008803	6.743924313923344e-05	0.0002826364417826946	0
P0AF67	GO:0034219	6.743765698047355e-05	0.00028262963802203083	0
P0AB67	GO:0008270	6.743548146914691e-05	0.0002826203062585517	0
P0AA39	GO:0006753	6.743131234543398e-05	0.00028260242297937593	0
P63020	GO:0017076	6.742563709849492e-05	0.0002825780792485608	0
P50456	GO:0009628	6.74253751640208e-05	0.0002825769556917539	0
P17443	GO:0009069	6.742443656548858e-05	0.000282572929613196	0
P0ABG7	GO:0042578	6.742295227013528e-05	0.00028256656279129056	0
P63883	GO:0032991	6.742116966051981e-05	0.0002825589163630217	0
P63883	GO:0032991	6.742116966051981e-05	0.0002825589163630217	0
P00805	GO:0051716	6.742020195815712e-05	0.0002825547654448186	0
P0A7D1	GO:0065003	6.741888500982895e-05	0.00028254911645087303	0
P16685	GO:0019622	6.741826655343175e-05	0.0002825464636084124	0
P51020	GO:0032553	6.741589459124953e-05	0.0002825362891773281	0
P77499	GO:0044237	6.741486868122593e-05	0.0002825318885798346	0
P77499	GO:0044237	6.741486868122593e-05	0.0002825318885798346	0
Q93K97	GO:0006099	6.741240940755233e-05	0.0002825213396298147	0
P17993	GO:0006753	6.741225661244243e-05	0.0002825206842216774	0
P00894	GO:0009117	6.741211836924776e-05	0.00028252009123336263	0
P31545	GO:0008768	6.740696699125692e-05	0.0002824979946161612	0
P31120	GO:0097159	6.740590470144525e-05	0.00028249343796911115	0
P31120	GO:0097159	6.740590470144525e-05	0.00028249343796911115	0
P31120	GO:0097159	6.740590470144525e-05	0.00028249343796911115	0
P0AE95	GO:0051259	6.740420212736353e-05	0.0002824861348498666	0
P75894	GO:0005524	6.740363460266963e-05	0.0002824837004767851	0
P76100	GO:0006145	6.740231037838385e-05	0.00028247802027292826	0
P77161	GO:0031163	6.740129902027547e-05	0.00028247368209525733	0
Q46893	GO:0005737	6.739099626429379e-05	0.0002824294888608544	0
P19319	GO:0009063	6.738991214660928e-05	0.0002824248385840705	0
P15047	GO:0072527	6.738692900398746e-05	0.0002824120425204369	0
P22586	GO:0065007	6.738605588907376e-05	0.0002824082973310807	0
P76472	GO:0070887	6.7385561123956e-05	0.0002824061750571122	0
P0A9H7	GO:0016772	6.738406955264509e-05	0.0002823997770252954	0
P75809	GO:0008872	6.73831527819857e-05	0.00028239584457647143	0
P0ACC9	GO:0015980	6.738219235558063e-05	0.00028239172486817964	0
P0AEM9	GO:0015980	6.73814574838616e-05	0.00028238857266713816	0
P0AD57	GO:0009056	6.738066440448165e-05	0.0002823851707868063	0
P0AD57	GO:0009056	6.738066440448165e-05	0.0002823851707868063	0
P76079	GO:0016053	6.737883813912049e-05	0.00028237733709906963	0
P76079	GO:0016053	6.737883813912049e-05	0.00028237733709906963	0
P75864	GO:1901265	6.73787435516715e-05	0.00028237693137022273	0
P0AB77	GO:0016788	6.737223884556442e-05	0.00028234902970951923	0
P0A6F9	GO:0046487	6.737208605045453e-05	0.00028234837430138186	0
P22564	GO:1901607	6.73717149766162e-05	0.0002823467825959055	0
P0ACC3	GO:0006790	6.737085641361773e-05	0.00028234309982637194	0
P51020	GO:0022900	6.736341310897842e-05	0.0002823111720871105	0
P00861	GO:0019538	6.736118666594848e-05	0.0002823016218542523	0
P00363	GO:0016407	6.736086652381346e-05	0.000282300248618155	0
P77425	GO:0090407	6.735826173098758e-05	0.00028228907546990904	0
P26218	GO:0051716	6.735667557222769e-05	0.00028228227170924535	0
P0ADP0	GO:0016782	6.735658826073632e-05	0.00028228189719030973	0
P00490	GO:0009117	6.735558417858556e-05	0.00028227759022255014	0
P0A6S5	GO:0032535	6.735470378771424e-05	0.0002822738138232826	0
P05050	GO:1901564	6.735280476277694e-05	0.00028226566803643294	0
P0AC13	GO:0141197	6.735247006872669e-05	0.00028226423238051306	0
P0AAI5	GO:0017076	6.735154602210969e-05	0.0002822602687217778	0
P0AAI5	GO:0017076	6.735154602210969e-05	0.0002822602687217778	0
P77596	GO:0006066	6.734799535479397e-05	0.00028224503828506265	0
P69811	GO:0042939	6.73460090183653e-05	0.00028223651797927736	0
P39399	GO:0170038	6.73451431794092e-05	0.00028223280399983247	0
P32718	GO:0044249	6.73429312882945e-05	0.0002822233161867968	0
P80645	GO:0070297	6.733899499522522e-05	0.00028220643162478275	0
P0ADH5	GO:0006400	6.733711779816076e-05	0.0002821983794676669	0
P0ABJ9	GO:0003700	6.733153713867068e-05	0.0002821744414656987	0
P39409	GO:0016702	6.733137706760317e-05	0.0002821737548476501	0
P21865	GO:0009059	6.733123154845089e-05	0.00028217313064942404	0
P07001	GO:0016407	6.732781912432984e-05	0.00028215849320102366	0
P43329	GO:1901135	6.732751353411004e-05	0.000282157182384749	0
P37652	GO:0003824	6.732606561854482e-05	0.0002821509716124	0
P0A8H3	GO:0042330	6.732357724104077e-05	0.0002821402978227349	0
P0ABP8	GO:2001141	6.732127803843468e-05	0.00028213043549076363	0
P0AEZ3	GO:0009263	6.732066685799509e-05	0.0002821278138582143	0
P0A7A7	GO:0046872	6.731942994520068e-05	0.00028212250817329304	0
P76015	GO:0045229	6.731835310347378e-05	0.0002821178891064204	0
P0A6Z3	GO:0170033	6.731579196639359e-05	0.0002821069032176423	0
P16679	GO:0015578	6.731572648277506e-05	0.0002821066223284406	0
P0AAI5	GO:0000166	6.731152097927406e-05	0.00028208858299970835	0
P25535	GO:1901564	6.731001485604793e-05	0.00028208212254806893	0
P25535	GO:1901564	6.731001485604793e-05	0.00028208212254806893	0
P12999	GO:0008872	6.730600580340251e-05	0.0002820649258869418	0
P39353	GO:0005737	6.730551103828475e-05	0.0002820628036129733	0
P09348	GO:0030393	6.730209133820608e-05	0.0002820481349546616	0
P23524	GO:0090304	6.729838059982285e-05	0.00028203221789989787	0
P0AAJ3	GO:0070085	6.729765300406143e-05	0.0002820290969087677	0
P0AE95	GO:0015078	6.729418964823708e-05	0.0002820142409909882	0
P06965	GO:0030428	6.729374581482261e-05	0.0002820123371863988	0
P31545	GO:0005515	6.72920941724442e-05	0.00028200525253653335	0
P09147	GO:0016811	6.728948937961832e-05	0.00028199407938828743	0
P77581	GO:0070008	6.728222069796175e-05	0.00028196290068689727	0
P25798	GO:0051716	6.727253639837727e-05	0.000281921360294955	0
P0ACI6	GO:0006974	6.726823630742729e-05	0.0002819029152373758	0
P08312	GO:1901616	6.726676656398922e-05	0.0002818966108352929	0
P0A715	GO:0043167	6.726477295160294e-05	0.0002818880593195963	0
P0A715	GO:0043167	6.726477295160294e-05	0.0002818880593195963	0
P0A715	GO:0043167	6.726477295160294e-05	0.0002818880593195963	0
P27298	GO:0045229	6.726411811541766e-05	0.0002818852504275792	0
P0A953	GO:0005515	6.72553651384078e-05	0.0002818477049042835	0
P76330	GO:0032787	6.725422281306237e-05	0.00028184280494820914	0
P09030	GO:0009056	6.725281127728522e-05	0.00028183675022541666	0
P38506	GO:0032555	6.725161074427888e-05	0.00028183160059005194	0
P06612	GO:0070085	6.725157436449081e-05	0.0002818314445404954	0
P0AAR3	GO:0044281	6.72493115416728e-05	0.00028182173825808067	0
P16685	GO:0043167	6.72488531563431e-05	0.00028181977203366865	0
P60546	GO:0009059	6.724553531967103e-05	0.00028180554031411516	0
P45464	GO:0043167	6.724380364175886e-05	0.0002817981123552254	0
P45464	GO:0043167	6.724380364175886e-05	0.0002817981123552254	0
P0CF88	GO:0051716	6.724321428919211e-05	0.00028179558435241	0
Q46927	GO:0051259	6.723789556417614e-05	0.00028177276990724864	0
P31129	GO:1901607	6.723692786181346e-05	0.0002817686189890455	0
P08331	GO:0006396	6.723670230712742e-05	0.0002817676514817952	0
P76553	GO:0051716	6.723506521666422e-05	0.00028176062925175236	0
P00954	GO:0046487	6.723480328219011e-05	0.00028175950569494547	0
P0AC30	GO:0046872	6.723262777086347e-05	0.00028175017393146633	0
P0A9H5	GO:0009056	6.723124533891678e-05	0.00028174424404831905	0
P28306	GO:0019262	6.722885882481933e-05	0.00028173400719741216	0
P10902	GO:0009059	6.722772377543151e-05	0.00028172913845124915	0
P02932	GO:0005515	6.722465332131833e-05	0.00028171596786867993	0
P02932	GO:0005515	6.722465332131833e-05	0.00028171596786867993	0
P67430	GO:0010564	6.722380931023508e-05	0.00028171234751896894	0
P77378	GO:0090407	6.722247053403407e-05	0.00028170660489528946	0
P77489	GO:0004222	6.721809768350795e-05	0.0002816878477385973	0
P21865	GO:0009295	6.721721729263663e-05	0.0002816840713393298	0
P37745	GO:0097159	6.721373938489705e-05	0.0002816691530017277	0
P37745	GO:0097159	6.721373938489705e-05	0.0002816691530017277	0
P37745	GO:0097159	6.721373938489705e-05	0.0002816691530017277	0
P77302	GO:0046487	6.721077807014808e-05	0.000281656450567828	0
P0ABP8	GO:0019299	6.72096066409722e-05	0.00028165142577210844	0
P24169	GO:0090304	6.720703095197678e-05	0.0002816403774635077	0
P0A6W9	GO:0055080	6.720269448123872e-05	0.00028162177635637206	0
P0AAR3	GO:0008652	6.720251258229837e-05	0.0002816209961085895	0
P60844	GO:0065003	6.72004753141664e-05	0.0002816122573334251	0
P33226	GO:0044249	6.720035162288696e-05	0.000281611726764933	0
P75954	GO:0043167	6.720020610373467e-05	0.00028161110256670694	0
P75954	GO:0043167	6.720020610373467e-05	0.00028161110256670694	0
P08203	GO:0097159	6.719987140968442e-05	0.00028160966691078706	0
P08203	GO:0097159	6.719987140968442e-05	0.00028160966691078706	0
P08203	GO:0097159	6.719987140968442e-05	0.00028160966691078706	0
P76474	GO:0017171	6.719869270455092e-05	0.00028160461090515624	0
P0ABH0	GO:0006790	6.7196786403656e-05	0.0002815964339083952	0
P33026	GO:0009628	6.719276279909536e-05	0.0002815791748274455	0
P63883	GO:0016740	6.718892109347507e-05	0.00028156269599427834	0
P0A6K1	GO:0019538	6.71885209158063e-05	0.00028156097944915674	0
P09323	GO:0009059	6.718563236063346e-05	0.0002815485891143701	0
P06960	GO:0032553	6.718304211972281e-05	0.00028153747838594674	0
P39366	GO:0009254	6.718271470163018e-05	0.0002815360739399382	0
P23865	GO:0097159	6.717527867294848e-05	0.00028150417741058803	0
P32139	GO:0016782	6.71741581754759e-05	0.00028149937108424764	0
P0CF88	GO:0065007	6.717112410115078e-05	0.0002814863565512349	0
P08368	GO:0071840	6.71666712150909e-05	0.0002814672560855184	0
P0A998	GO:0016043	6.716635107295588e-05	0.0002814658828494211	0
P0ACE0	GO:0140647	6.71657981001772e-05	0.0002814635108961622	0
P25665	GO:0070008	6.716322241118178e-05	0.0002814524625875615	0
P76339	GO:0044237	6.716063217027113e-05	0.0002814413518591382	0
P0A6P1	GO:0000166	6.715989002259448e-05	0.0002814381684481854	0
P0AEC8	GO:0009069	6.715844938298687e-05	0.0002814319888857477	0
P76339	GO:0044238	6.715757626807317e-05	0.00028142824369639153	0
P77671	GO:0019752	6.715722702210769e-05	0.0002814267456206491	0
P17444	GO:0019645	6.715372728649527e-05	0.0002814117336533131	0
P23893	GO:1901565	6.715098425047472e-05	0.0002813999675167524	0
P60293	GO:0045229	6.714463233947754e-05	0.00028137272126418624	0
P10371	GO:0005515	6.713977927574888e-05	0.00028135190425334814	0
P10371	GO:0005515	6.713977927574888e-05	0.00028135190425334814	0
P30131	GO:0006099	6.713841139571741e-05	0.0002813460367900234	0
P08189	GO:0140647	6.71376328682527e-05	0.0002813426973295142	0
P0A6S5	GO:0043170	6.713715993100777e-05	0.0002813406686852796	0
P46883	GO:0016788	6.713534821756184e-05	0.00028133289741736554	0
P37661	GO:0043167	6.713437323924154e-05	0.00028132871528925113	0
P37661	GO:0043167	6.713437323924154e-05	0.00028132871528925113	0
P0ABV2	GO:0022900	6.713336188113317e-05	0.0002813243771115802	0
P0AGK4	GO:0009889	6.713054608553648e-05	0.00028131229887590653	0
P76387	GO:0009072	6.712427421007305e-05	0.0002812853959323647	0
P0AF03	GO:0009063	6.712297181366012e-05	0.00028127980935824167	0
P0A6W0	GO:0015944	6.712188042001799e-05	0.00028127512787154646	0
P31120	GO:0006974	6.712174217682332e-05	0.00028127453488323176	0
P00960	GO:1901616	6.711549940519035e-05	0.0002812477567793351	0
P11557	GO:0030288	6.711298192385584e-05	0.00028123695815002474	0
P12281	GO:0000103	6.71088564558886e-05	0.00028121926213031683	0
P69411	GO:0003676	6.710857996949926e-05	0.0002812180761536874	0
P39176	GO:0016776	6.710672460030764e-05	0.0002812101176263055	0
P23256	GO:0006974	6.710606976412237e-05	0.00028120730873428836	0
P76257	GO:0019219	6.710561137879267e-05	0.00028120534250987634	0
Q46814	GO:0030170	6.710320303682238e-05	0.00028119501202923555	0
P22186	GO:0005515	6.709907756885514e-05	0.00028117731600952765	0
P64554	GO:0016616	6.709469016641378e-05	0.00028115849643301286	0
P0A715	GO:0016043	6.709298759233207e-05	0.0002811511933137683	0
P76236	GO:0031324	6.709225272061303e-05	0.00028114804111272683	0
Q47155	GO:0045229	6.708885484840721e-05	0.00028113346608414907	0
P64636	GO:0032555	6.708031287416816e-05	0.0002810968256482811	0
P52074	GO:0005515	6.7075205151923e-05	0.0002810749162905475	0
P52074	GO:0005515	6.7075205151923e-05	0.0002810749162905475	0
P09152	GO:0016407	6.70732551952824e-05	0.00028106655203431866	0
P75811	GO:0098561	6.70728986733593e-05	0.00028106502274866487	0
P0AAB6	GO:0043167	6.707105785608292e-05	0.0002810571266411056	0
P75779	GO:0044282	6.706982821924612e-05	0.00028105185216609565	0
P0A8G6	GO:0045934	6.706779095111415e-05	0.0002810431133909313	0
P25714	GO:0098567	6.706754356855527e-05	0.000281042052253947	0
P0ACE7	GO:0006979	6.706333806505427e-05	0.0002810240129252147	0
P21865	GO:0044281	6.706321437377483e-05	0.00028102348235672263	0
P69924	GO:1903175	6.705860141664743e-05	0.00028100369527295747	0
P00961	GO:0019695	6.705585110466927e-05	0.0002809918979264855	0
P0A993	GO:0019538	6.705521809635684e-05	0.0002809891826642023	0
P0AAR3	GO:0005975	6.705425766995177e-05	0.0002809850629559105	0
P69924	GO:0015078	6.705369742121547e-05	0.0002809826597927403	0
P0ABC3	GO:0009057	6.704988481942564e-05	0.0002809663057992183	0
P11071	GO:0034061	6.704968109261245e-05	0.00028096543192170185	0
P0ADP0	GO:0006082	6.704857514705509e-05	0.000280960688015184	0
P42632	GO:0006015	6.704812403768301e-05	0.00028095875300068333	0
P76339	GO:1901564	6.704571569571272e-05	0.00028094842252004255	0
P76339	GO:1901564	6.704571569571272e-05	0.00028094842252004255	0
P09373	GO:1901607	6.704282714053988e-05	0.00028093603218525584	0
Q46898	GO:0003824	6.704142288072035e-05	0.00028093000867237465	0
P09378	GO:0043226	6.703939288854599e-05	0.00028092130110712155	0
P0AAR3	GO:1901607	6.703841063426808e-05	0.00028091708776909586	0
P0A6W0	GO:0051253	6.703517283312976e-05	0.0002809031993585667	0
P0AD70	GO:0016616	6.703471444780007e-05	0.0002809012331341547	0
Q06067	GO:0009165	6.703448889311403e-05	0.00028090026562690437	0
Q46893	GO:1901564	6.703182589262724e-05	0.000280888842799368	0
Q46893	GO:1901564	6.703182589262724e-05	0.000280888842799368	0
P11875	GO:0046365	6.702997052343562e-05	0.00028088088427198615	0
P15005	GO:0006790	6.702957034576684e-05	0.00028087916772686456	0
P0AAX8	GO:0005975	6.702935206703842e-05	0.00028087823142952553	0
P06715	GO:0044238	6.702565588057041e-05	0.00028086237679458435	0
P76079	GO:0003824	6.702560494886711e-05	0.00028086215832520526	0
P76079	GO:0003824	6.702560494886711e-05	0.00028086215832520526	0
P45544	GO:0010564	6.702014798065647e-05	0.00028083875089172916	0
P0ADI4	GO:0070085	6.701897655148059e-05	0.0002808337260960096	0
P09029	GO:0071467	6.701683014398441e-05	0.0002808245191721757	0
P0A9K9	GO:0097367	6.70145163894631e-05	0.0002808145944203818	0
P04391	GO:0046490	6.701122038066387e-05	0.0002808004563305622	0
P0A9V8	GO:0004814	6.701023812638596e-05	0.0002807962429925365	0
P23522	GO:1901265	6.700909580104053e-05	0.0002807913430364622	0
P43341	GO:0000166	6.700704398099333e-05	0.00028078254184147515	0
P0DPC7	GO:0051703	6.700032099615782e-05	0.0002807537038834326	0
P77561	GO:1901700	6.699965888401493e-05	0.00028075086378150414	0
P0AFM6	GO:0035639	6.699793448206037e-05	0.00028074346703252574	0
P32099	GO:0009056	6.699505320284516e-05	0.0002807311079076503	0
P06987	GO:0019538	6.699259392917156e-05	0.00028072055895763043	0
P0AC86	GO:0097367	6.698888319078833e-05	0.0002807046419028667	0
P00893	GO:0009059	6.698694051010534e-05	0.00028069630885654915	0
Q57083	GO:0010564	6.698293145745993e-05	0.00028067911219542205	0
P0DM85	GO:0044237	6.69819928589277e-05	0.00028067508611686416	0
P37653	GO:1901616	6.69813307467848e-05	0.00028067224601493573	0
P15047	GO:1901265	6.698050128761679e-05	0.00028066868808504736	0
P0A9E2	GO:0055080	6.697689241264015e-05	0.0002806532079690418	0
P0A873	GO:0033554	6.697400385746732e-05	0.00028064081763425514	0
P0A6C1	GO:0042221	6.696698255836964e-05	0.0002806107000698492	0
P37177	GO:0015146	6.696527998428792e-05	0.00028060339695060464	0
P0A6L7	GO:0000166	6.696156924590468e-05	0.0002805874798958409	0
P32662	GO:0022904	6.696072523482144e-05	0.0002805838595461299	0
P77374	GO:0016782	6.696025229757652e-05	0.0002805818309018953	0
P0A7H6	GO:1901265	6.695358752040192e-05	0.00028055324262314316	0
P32171	GO:1901564	6.695168121950701e-05	0.0002805450656263822	0
Q46814	GO:0044249	6.694996409351006e-05	0.000280537700087315	0
P40719	GO:0140098	6.694663170492277e-05	0.00028052340594793897	0
P77493	GO:0070887	6.694116746075451e-05	0.00028049996730455153	0
P77444	GO:0022900	6.693964678561315e-05	0.00028049344443308955	0
P0A8M0	GO:0051259	6.693369505228475e-05	0.0002804679147256449	0
P75990	GO:0046872	6.693288014503196e-05	0.00028046441921557915	0
P0AB67	GO:0016054	6.693226896459237e-05	0.0002804617975830298	0
P0AD86	GO:0042578	6.693175237160176e-05	0.0002804595816793274	0
P07023	GO:0006259	6.693025352433324e-05	0.00028045315243759933	0
P28629	GO:0009262	6.692953320452943e-05	0.0002804500626563805	0
