protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
P77444	GO:0006094	9	15	0	0.04110259369929259	0.04110259369929259	0
P0A847	GO:0006094	9	15	0	0.04110259369929259	0.04110259369929259	0
P63177	GO:0016776	9	15	0	0.04110259369929259	0.04110259369929259	0
P0ABC0	GO:0071805	9	15	0	0.04110259369929259	0.04110259369929259	0
P52647	GO:0019290	15	9	0	0.04110259369929259	0.04110259369929259	0
P77499	GO:0035383	9	15	0	0.04110259369929259	0.04110259369929259	0
P18775	GO:0035383	9	15	0	0.04110259369929259	0.04110259369929259	0
P07024	GO:0035383	9	15	0	0.04110259369929259	0.04110259369929259	0
P15977	GO:0016776	9	15	0	0.04110259369929259	0.04110259369929259	0
P52647	GO:0072593	15	9	0	0.04110259369929259	0.04110259369929259	0
P39177	GO:0006094	9	15	0	0.04110259369929259	0.04110259369929259	0
P09394	GO:0016776	9	15	0	0.04110259369929259	0.04110259369929259	0
P18775	GO:0016776	9	15	0	0.04110259369929259	0.04110259369929259	0
P52647	GO:0019262	15	9	0	0.04110259369929259	0.04110259369929259	0
P0A6L9	GO:0071805	9	15	0	0.04110259369929259	0.04110259369929259	0
P69776	GO:0071805	9	15	0	0.04110259369929259	0.04110259369929259	0
P77434	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P07117	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0A9I1	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0AC38	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0AC62	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P33022	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0A8M0	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P16384	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0A6T3	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0AAE8	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P04036	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0ACS5	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0A8S1	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P69805	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P52097	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P39405	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P62620	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P39306	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P64554	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P16256	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0AEP3	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P77357	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P35340	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P09348	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P18811	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P23895	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P31119	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P0A715	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P28305	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P25889	GO:0015078	2	67	0	0.04108726363562709	0.04108726363562709	0
P76461	GO:0009061	2	67	0	0.04108726363562709	0.04108726363562709	0
P17109	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P32684	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0AA41	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P38683	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P67430	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P16525	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P31463	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P36879	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0ADE8	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P24218	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0A9I3	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P37596	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0A6J1	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P64512	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P76251	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P07649	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P42596	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P31825	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P32177	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0AGA6	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P0A794	GO:0009891	1	132	0	0.040892193308550207	0.040892193308550207	0
P30140	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P37613	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P0AEE8	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P77333	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P52076	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P0A9D4	GO:0010557	1	131	0	0.04058240396530355	0.04058240396530355	0
P16430	GO:0042823	19	7	0	0.04051854205301231	0.04051854205301231	0
P0A6J8	GO:0071467	7	19	0	0.04051854205301231	0.04051854205301231	0
P76079	GO:0016861	7	19	0	0.04051854205301231	0.04051854205301231	0
P07639	GO:0098661	7	19	0	0.04051854205301231	0.04051854205301231	0
P37909	GO:0004520	7	19	0	0.04051854205301231	0.04051854205301231	0
P32715	GO:0016861	7	19	0	0.04051854205301231	0.04051854205301231	0
P07395	GO:0071467	7	19	0	0.04051854205301231	0.04051854205301231	0
P0A9J0	GO:0098661	7	19	0	0.04051854205301231	0.04051854205301231	0
P0A903	GO:0016861	7	19	0	0.04051854205301231	0.04051854205301231	0
P0AFG3	GO:0042823	19	7	0	0.04051854205301231	0.04051854205301231	0
P0AE95	GO:0098661	7	19	0	0.04051854205301231	0.04051854205301231	0
P75937	GO:0004520	7	19	0	0.04051854205301231	0.04051854205301231	0
P0AE60	GO:0004520	7	19	0	0.04051854205301231	0.04051854205301231	0
P0A8Z3	GO:0004520	7	19	0	0.04051854205301231	0.04051854205301231	0
P0A953	GO:0071897	7	19	0	0.04051854205301231	0.04051854205301231	0
P0AE08	GO:0071467	7	19	0	0.04051854205301231	0.04051854205301231	0
P0AC44	GO:0071897	7	19	0	0.04051854205301231	0.04051854205301231	0
P76194	GO:0060491	19	7	0	0.04051854205301231	0.04051854205301231	0
P0A6W9	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P77279	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P18335	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P00887	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P09053	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0A6E9	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0AFI7	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0AEC8	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P37657	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P24169	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0AEC5	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0AFY8	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P10100	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P11071	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
Q46877	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P30850	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P32157	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P42588	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P23893	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P04425	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P00370	GO:1901616	3	44	0	0.040349666668016204	0.040349666668016204	0
P0A867	GO:0006400	3	44	0	0.040349666668016204	0.040349666668016204	0
P75809	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0ACC3	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0A746	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P27247	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0A862	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P05793	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P41441	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P30844	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P25665	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P31120	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P58035	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P09147	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0A722	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0AFM6	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P04993	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P39363	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0A9E5	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P23485	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P39365	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0AGF6	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P69826	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P0A843	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P30125	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P0AD01	GO:0016042	4	33	0	0.04028783008921044	0.04028783008921044	0
P00722	GO:1901505	4	33	0	0.04028783008921044	0.04028783008921044	0
P67697	GO:0098561	22	6	0	0.04023239403993606	0.04023239403993606	0
P15070	GO:0052586	22	6	0	0.04023239403993606	0.04023239403993606	0
P0AEU7	GO:0008374	12	11	0	0.04020168451995432	0.04020168451995432	0
P25539	GO:0008374	12	11	0	0.04020168451995432	0.04020168451995432	0
P45508	GO:0005984	12	11	0	0.04020168451995432	0.04020168451995432	0
P0ADZ7	GO:0005984	12	11	0	0.04020168451995432	0.04020168451995432	0
P04128	GO:0009372	12	11	0	0.04020168451995432	0.04020168451995432	0
P0ADB1	GO:0016859	12	11	0	0.04020168451995432	0.04020168451995432	0
P11557	GO:0006059	12	11	0	0.04020168451995432	0.04020168451995432	0
P39280	GO:0006059	12	11	0	0.04020168451995432	0.04020168451995432	0
P15042	GO:0008374	12	11	0	0.04020168451995432	0.04020168451995432	0
P63883	GO:0008374	12	11	0	0.04020168451995432	0.04020168451995432	0
P0ABW5	GO:0016859	12	11	0	0.04020168451995432	0.04020168451995432	0
P0AB10	GO:0009372	12	11	0	0.04020168451995432	0.04020168451995432	0
P0A9I1	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P23524	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0A6J5	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P75948	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
Q47690	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0AAE8	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0ACT6	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P31119	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P16256	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P35340	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P25889	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0AEL8	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P39830	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P23895	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
Q46856	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P07000	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P61517	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0ABE9	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0ABG1	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0A6R0	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P39359	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P71301	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P36767	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P0A9G6	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P09162	GO:0022402	2	65	0	0.039873258046938975	0.039873258046938975	0
P19319	GO:0006835	10	13	0	0.039604795020277694	0.039604795020277694	0
P26459	GO:0006835	10	13	0	0.039604795020277694	0.039604795020277694	0
P22634	GO:0042939	10	13	0	0.039604795020277694	0.039604795020277694	0
P0AG90	GO:0006835	10	13	0	0.039604795020277694	0.039604795020277694	0
P26458	GO:0042939	10	13	0	0.039604795020277694	0.039604795020277694	0
P26459	GO:0042939	10	13	0	0.039604795020277694	0.039604795020277694	0
P0C8J8	GO:0006835	10	13	0	0.039604795020277694	0.039604795020277694	0
P26459	GO:0046487	10	13	0	0.039604795020277694	0.039604795020277694	0
P0A968	GO:0046487	10	13	0	0.039604795020277694	0.039604795020277694	0
P0AB38	GO:0042939	10	13	0	0.039604795020277694	0.039604795020277694	0
P0ABJ6	GO:0034061	10	13	0	0.039604795020277694	0.039604795020277694	0
P21156	GO:0034061	10	13	0	0.039604795020277694	0.039604795020277694	0
P0C8J8	GO:0042939	10	13	0	0.039604795020277694	0.039604795020277694	0
P19319	GO:0046487	10	13	0	0.039604795020277694	0.039604795020277694	0
P0AEZ3	GO:0034061	10	13	0	0.039604795020277694	0.039604795020277694	0
P0A9H9	GO:0006835	10	13	0	0.039604795020277694	0.039604795020277694	0
P28861	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P36995	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P28304	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P77302	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P0AA89	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P77485	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P0A6C1	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P77704	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P69681	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P75989	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P25553	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P46139	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P0AA37	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P23930	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P0A759	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P76056	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P09323	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P09151	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P0ACB2	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P39321	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P77544	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P32677	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P0AA43	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P77485	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P69791	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P0AFZ5	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P27111	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P76339	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P25553	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P32157	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P0A8R9	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P76339	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P77214	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P09151	GO:0051289	3	43	0	0.03944490519724442	0.03944490519724442	0
P39453	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P46139	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P60293	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P0C8K0	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P23882	GO:0006400	3	44	0	0.03944490519724442	0.03944490519724442	1
P75919	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P45549	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P33030	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P17334	GO:0051649	3	43	0	0.03944490519724442	0.03944490519724442	0
P0AB58	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P0A8H8	GO:0016651	3	43	0	0.03944490519724442	0.03944490519724442	0
P17444	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P0A9H7	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
Q46920	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P0AD99	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P0A9J4	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P0AFF4	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P31057	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P22564	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P77265	GO:0008652	1	127	0	0.03934324659231725	0.03934324659231725	0
P28629	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P05793	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P25665	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P04805	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P0A9E5	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P0AGJ9	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P08312	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P00961	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P31663	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P16095	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P39452	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P32173	GO:0043650	4	32	0	0.0390851832597483	0.0390851832597483	0
P0AD01	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P0AGF6	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P04993	GO:0016407	4	32	0	0.0390851832597483	0.0390851832597483	0
P76340	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P30014	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P76658	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P25552	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P36771	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P0A8N7	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P52101	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P0AFI0	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P0ACC9	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P08192	GO:0015318	1	126	0	0.03903345724907059	0.03903345724907059	0
P0ABS1	GO:0009263	8	16	0	0.039013492596240984	0.039013492596240984	0
P32662	GO:0009263	8	16	0	0.039013492596240984	0.039013492596240984	0
P63386	GO:0098567	8	16	0	0.039013492596240984	0.039013492596240984	0
P23845	GO:0009263	8	16	0	0.039013492596240984	0.039013492596240984	0
P0A7B1	GO:0009263	8	16	0	0.039013492596240984	0.039013492596240984	0
P69054	GO:0003724	16	8	0	0.039013492596240984	0.039013492596240984	0
P45531	GO:0000103	16	8	0	0.039013492596240984	0.039013492596240984	0
P17169	GO:0098567	8	16	0	0.039013492596240984	0.039013492596240984	0
P77541	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P32718	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P76052	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P24215	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P77265	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P31441	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
Q46920	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0AE58	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P37330	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P77397	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0A9F6	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P04391	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P37679	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
Q46893	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P66948	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P31057	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0ABB8	GO:0015318	1	126	0	0.038723667905824044	0.038723667905824044	1
P23522	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0ABQ2	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P17444	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P22564	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0A9J4	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0AC84	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P75898	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P75894	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P75954	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P75893	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0A9H7	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P25524	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P06720	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P27862	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P60651	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0A9H5	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P00934	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P0AAC0	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P31551	GO:0140098	1	125	0	0.038723667905824044	0.038723667905824044	0
P27896	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P62517	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P52097	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AFW8	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P37661	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AEP3	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P37351	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P62620	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P00888	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P60340	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P71298	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P32139	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P06282	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P0A7D1	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P09348	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
Q46807	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
Q46907	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P0A6H8	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P37680	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P77624	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AEJ2	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AB91	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P25536	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P71237	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P77364	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P19624	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P0ADH5	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P75719	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P75990	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
Q2EES9	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P76407	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P09155	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P37766	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P76236	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P76215	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P09184	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AAY6	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P33022	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P77434	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P16384	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P0AGG0	GO:0016830	2	63	0	0.03865848446483722	0.03865848446483722	0
P77258	GO:0044272	2	63	0	0.03865848446483722	0.03865848446483722	0
P76014	GO:0009262	6	21	0	0.03843339196690876	0.03843339196690876	0
P23869	GO:0140546	6	21	0	0.03843339196690876	0.03843339196690876	0
P0A940	GO:0046490	21	6	0	0.03843339196690876	0.03843339196690876	0
P37686	GO:0140546	6	21	0	0.03843339196690876	0.03843339196690876	0
P37007	GO:0140546	6	21	0	0.03843339196690876	0.03843339196690876	0
P04951	GO:0009262	6	21	0	0.03843339196690876	0.03843339196690876	0
P42630	GO:0009262	6	21	0	0.03843339196690876	0.03843339196690876	0
P76015	GO:0009262	6	21	0	0.03843339196690876	0.03843339196690876	0
P0AFI5	GO:0009262	6	21	0	0.03843339196690876	0.03843339196690876	0
